"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
2008565,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,1,0,0,0,0,88,0,5,1,"ADR,ANNUITIES,LIMITED PARTNERSHIPS"
2010916,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,2,0,0,0,0,0,4,0,6,2,"UNITS"
1983136,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010957,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
2008785,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,1,10,0,2,0,0,16,0,15,0,""
2004201,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,91,0,0,1,0,0,0,6,0,""
2010998,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,21,0,0,17,4,0,4,0,8,0,""
2010995,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007255,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011035,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,8,2,0,0,2,6,53,1,8,0,""
2011038,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,1,0,1,0,0,79,0,8,0,""
2009773,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,0,0,0,0,0,0,0,11,0,0,""
2010889,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,16,1,0,13,1,0,7,0,7,0,""
2011023,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2003371,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011088,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,0,0,0,0,90,0,6,0,""
2003650,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,58,0,0,0,0,0,0,0,42,0,""
2011113,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010767,,,,,,,,,,,,,,,,,,,,,,,,,"",52,1,2,3,0,0,0,0,0,41,1,0,""
2010840,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,0,0,1,98,"DIRECT PRIVATE INVESTMENTS"
2009729,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1994829,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,15,0,0,0,0,63,0,8,1,"FOREIGN COMMON STOCKS"
2012364,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012478,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,1,0,0,5,0,0,9,0,1,0,""
2012465,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,6,5,0,3,0,0,11,0,6,3,"REITS"
2011707,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011783,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012057,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,0,0,0,30,0,9,1,"CERTIFICATES OF DEPOSIT (CDS)"
2012491,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,2,1,0,0,1,0,75,0,4,1,"PENDING PURCHASES, RIGHTS, UNITS, WARRANTS OR STRUCTURED PRODUCTS."
2012495,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,0,9,0,0,0,0,39,0,7,0,""
2007505,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,97,0,2,0,""
2012090,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,2,7,0,3,0,0,72,0,7,1,"VARIABLE ANNUITY SUBCONTRACTS"
2011129,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,1,1,0,0,0,0,53,1,6,22,"REGISTRANT MANAGES A DE MINIMIS AMOUNT OF NON-EXCHANGE TRADED SECURITIES AND  US TREASURY FIXED INCOME SECURITIES. PRIVATE INVESTMENT FUNDS, INCLUDING DESTINY ALTERNATIVE FUND POOLED INVESTMENT VEHICLE ARE HELD AS POSITIONS IN CLIENT ACCOUNTS."
2011475,0,0,0,0,0,0,1,0,0,0,14,16,10,8,1,1,6,6,26,26,5,5,37,37,"CORPORATE LOANS AND OTHER DEBT INVESTMENTS, WARRANTS AND SECURITIZED ASSET POOLS",,,,,,,,,,,,,""
2011489,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,93,94,"CORPORATE LOANS AND DEBT INVESTMENTS",,,,,,,,,,,,,""
1995445,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,0,0,0,3,93,1,0,0,2,0,""
2012110,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"COMMERCIAL REAL ESTATE MORTGAGE LOANS"
2006187,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011476,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,14,86,"PRIVATE DEBT INVESTMENTS AND LOANS"
2001120,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,6,4,0,3,0,11,6,1,5,2,"ALTERNATIVES"
2010014,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,2,4,1,7,0,0,67,1,5,0,""
2012490,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,2,0,0,0,0,0,15,0,1,0,""
2009375,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
2012844,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,1,0,0,0,0,97,0,1,0,""
2012641,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,0,5,0,0,0,0,0,56,13,1,"DIRECT REAL ESTATE INVESTMENTS."
2012854,,,,,,,,,,,,,,,,,,,,,,,,,"",17,1,2,1,0,1,0,0,71,0,9,1,"PREFERRED STOCK"
2012866,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,25,0,7,0,0,0,0,0,5,1,"STRUCTURED NOTES; DIRECT DEVEOPMENT REAL ESTATE"
2012894,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,2,18,1,11,0,0,2,0,4,0,""
1987881,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,3,1,0,0,0,0,53,0,11,0,""
2009018,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009025,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2009028,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,10,0,0,0,78,0,8,0,""
2008351,,,,,,,,,,,,,,,,,,,,,,,,,"",10,1,3,2,1,1,0,0,78,1,7,0,""
2009040,,,,,,,,,,,,,,,,,,,,,,,,,"",50,2,0,0,0,0,0,0,15,0,3,30,"ETF BOND FUNDS"
1992426,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,2,2,0,4,0,0,5,0,10,0,""
2003191,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,0,1,0,0,0,0,55,0,17,2,"GRAYSCALE TRUSTS (GOLD, SILVER)"
2009053,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,4,0,0,0,0,0,38,1,10,0,""
2009067,,,,,,,,,,,,,,,,,,,,,,,,,"",21,8,1,0,0,0,0,0,66,0,4,0,""
2008946,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,74,0,26,0,""
1999736,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,2,4,0,23,1,0,25,0,1,0,""
2009142,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,0,1,0,17,0,0,1,0,3,0,""
2009068,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,2,0,0,0,0,0,73,0,3,0,""
2009166,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,9,1,0,5,4,0,33,9,0,0,""
2009203,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,0,0,0,0,0,0,0,0,50,"MUTUAL FUNDS"
2009160,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,1,0,2,0,1,27,0,4,0,""
2009218,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,1,0,0,1,0,0,95,0,1,0,""
2009136,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2009288,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010075,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,1,1,0,1,4,1,28,1,3,3,"ALTERNATIVE INVESTMENTS"
2010104,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,1,0,0,0,0,0,83,0,4,0,""
2009752,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010138,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,4,0,0,1,0,0,4,0,4,0,""
2010090,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
2006829,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
2010157,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,8,6,2,0,3,1,0,""
2010167,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010188,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
2010178,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,2,1,0,0,1,0,75,0,4,1,"PENDING PURCHASES, RIGHTS, UNITS, WARRANTS OR STRUCTURED PRODUCTS."
2010197,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,0,0,0,0,0,0,0,0,13,28,"ALTERNATIVE INVESTMENTS."
2010112,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999983,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,0,0,0,0,0,0,35,0,1,0,""
2006841,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,1,1,0,1,0,0,0,0,6,0,""
2010214,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,0,0,0,0,0,0,36,0,6,2,"ANNUITIES"
2005072,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,12,2,0,0,0,0,32,0,2,0,""
2008833,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,97,0,2,0,""
2010159,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,2,0,0,0,0,0,82,0,9,0,""
2010195,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009851,15,16,0,0,34,30,6,6,2,2,16,15,1,1,0,0,1,1,1,1,12,15,12,14,"ABS/LOANS/ABS/REPOS.",,,,,,,,,,,,,""
2009849,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009772,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,1,0,34,29,0,2,0,0,0,34,"QUASI"
2009770,19,19,0,0,27,32,4,3,4,3,15,15,5,4,5,5,0,0,5,4,9,8,7,6,"FUNDS (OPEN-END AND SHORT TERM INVESTMENT FUNDS)",,,,,,,,,,,,,""
2009903,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,0,0,0,0,0,63,0,3,0,""
2012917,,,,,,,,,,,,,,,,,,,,,,,,,"",28,1,2,1,0,1,0,1,57,1,8,3,"ANNUITIES"
2012843,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012922,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,0,0,0,0,0,0,55,0,5,1,"POOLED INVESTMENT OTHER THAN INVESTMENT COMPANY OR BDC, U.S. GOVERNMENT/AGENCY BONDS, U.S. STATE AND LOCAL BONDS, INVESTMENT GRADE CORPORATE BONDS, NON EXCHANGE-TRADED EQUITY AND DERIVATIVES TOGETHER MAKE UP AROUND 1%."
2009359,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,4,0,0,6,0,0,0,""
2009897,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010045,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,6,0,0,0,0,0,29,0,11,0,""
2008798,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,0,12,0,2,0,0,5,0,15,18,"ALTERNATIVE INVESTMENTS"
2012961,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
2012336,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2013018,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000128,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2013044,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
2012306,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2013067,,,,,,,,,,,,,,,,,,,,,,,,,"",76,0,1,0,0,0,0,0,20,0,3,0,""
2011405,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,0,0,0,8,0,0,18,0,13,0,""
2013080,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,0,0,0,0,0,0,88,0,0,0,""
2012035,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012288,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2013134,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,0,0,0,0,0,0,51,0,11,16,"STRUCTURED PRODUCTS NONTRADED REAL ESTATE REITS"
2011755,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,0,0,0,0,0,77,0,2,0,""
2013169,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,8,0,1,3,6,0,21,16,5,22,"ALTERNATIVE INVESTMENTS, PRIVATE INVESTMENTS, STRUCTURED NOTES, PRIVATE EQUITY, REIT, MLP, PRECIOUS METAL"
2013181,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
2013197,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,10,6,4,2,0,0,40,0,13,0,""
2013251,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,2,1,0,0,0,0,35,0,9,0,""
2006750,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,0,0,0,0,0,0,62,0,2,0,""
2007023,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,1,0,0,0,0,93,0,5,1,"STRUCTURED NOTES AND CRYPTOCURRENCY"
2007210,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,1,1,0,1,4,1,28,1,3,3,"ALTERNATIVE INVESTMENTS"
2007213,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,0,1,0,2,0,0,53,0,6,1,"HEDGE FUND, HEDGE FUND OF FUNDS, MASTER LTD PARTNERSHIPS"
2007217,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,6,0,6,13,0,0,8,0,10,16,"DELIVERABLE PHYSICAL PRECIOUS METALS"
2007227,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,0,0,0,0,0,0,29,0,2,0,""
2007226,,,,,,,,,,,,,,,,,,,,,,,,,"",75,14,1,0,0,2,0,0,6,0,1,0,""
2002035,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,2,4,0,9,0,0,32,1,7,0,""
2007241,,,,,,,,,,,,,,,,,,,,,,,,,"",11,1,5,0,0,0,0,0,72,0,11,0,""
2004051,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2004047,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2007237,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,0,0,1,17,0,2,0,""
2005524,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2006689,,,,,,,,,,,,,,,,,,,,,,,,,"",93,0,3,0,0,1,0,0,0,0,3,0,""
2007275,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,84,0,14,0,""
2007290,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,95,0,0,0,""
2007249,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007292,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007307,,,,,,,,,,,,,,,,,,,,,,,,,"",61,5,2,4,1,1,1,0,17,5,4,0,""
2006929,,,,,,,,,,,,,,,,,,,,,,,,,"",29,1,0,0,0,0,0,0,0,0,16,54,"MUTUAL FUNDS AND PRIVATE INVESTMENTS"
2010932,,,,,,,,,,,,,,,,,,,,,,,,,"",55,4,0,0,0,21,0,0,19,0,1,0,""
2010704,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,0,0,0,0,0,86,0,1,0,""
2010771,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,0,0,0,0,0,0,38,0,4,0,""
2010975,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,4,9,0,1,0,0,6,0,16,1,"ANNUITIES"
2010982,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,2,0,0,0,0,83,0,4,0,""
2010990,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,1,11,0,3,0,0,25,0,3,0,""
2010971,52,54,0,0,1,1,13,13,0,0,0,0,0,0,0,0,18,17,9,8,7,7,0,0,"",,,,,,,,,,,,,""
2010528,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,98,0,1,0,""
2010974,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011049,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,10,0,2,0,""
2004210,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009640,,,,,,,,,,,,,,,,,,,,,,,,,"",36,1,1,1,0,4,0,1,50,1,6,2,"CDS, VARIABLE ANNUITIES, MUTUAL FUNDS"
2011103,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,13,0,0,6,0,0,71,0,5,1,"STRUCTURED NOTES AND ABS SECURITIES"
2007235,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,20,1,0,18,3,0,0,0,2,0,""
2011162,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,3,0,0,0,0,0,49,0,1,0,""
2009995,18,20,0,0,1,1,3,2,0,0,2,2,0,0,0,0,72,69,1,3,3,2,1,0,"UNIQUE ASSETS AND CERTAIN ALTERNATIVE ASSETS",,,,,,,,,,,,,""
2011165,0,0,0,0,26,27,0,0,0,0,41,40,2,2,0,0,0,0,0,0,0,0,31,31,"ALL OF THE FOLLOWING ARE INVESTMENT GRADE: AGENCY MORTGAGE-BACKED SECURITIES (MBS), ASSET-BACKED SECURITIES (ABS), COMMERCIAL MORTGAGE-BACKED SECURITIES (CMBS), AGENCY CMBS, NON-AGENCY COLLATERALIZED MORTGAGE OBLIGATIONS (CMO).",,,,,,,,,,,,,""
2011182,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2011587,35,35,0,0,2,2,2,2,0,0,1,1,0,0,0,0,56,56,0,0,3,2,0,0,"",,,,,,,,,,,,,""
2007576,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,1,0,0,32,0,56,1,"REITS & US GOVT, AGENCY, US STATE & LOCAL BONDS (LESS THAN 1%)"
2012559,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
2013248,,,,,,,,,,,,,,,,,,,,,,,,,"",72,1,1,2,0,0,0,0,11,1,2,10,"ALTERNATIVES"
2013314,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,1,2,0,2,0,0,26,0,15,0,""
2013405,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,80,0,5,0,""
2011017,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012032,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2013433,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,2,1,0,3,0,0,35,0,1,0,""
2013307,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,0,0,0,0,0,19,1,"ALL OF THE FOLLOWING ASSET TYPES ARE LESS THAN 1% EACH: U.S. STATE AND LOCAL BONDS/NON-INVESTMENT GRADE CORPORATE BONDS/U.S. GOVERNMENT/AGENCY BONDS/PREFERRED STOCKS, CD'S, UNITS, FOREIGN CURRENCY"
2013438,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,0,3,0,0,0,0,15,22,2,12,"(XII) PRIVATE INVESTMENTS IN SINGLE ASSET LLCS"
2012440,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012081,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,0,0,0,0,0,94,0,4,0,""
2010396,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,1,52,27,0,20,0,""
2013471,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,1,0,0,0,0,0,31,0,3,4,"ANNUITIES"
2005678,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,6,1,0,0,0,0,72,0,17,1,"ANNUITIES"
2005334,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001038,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007282,,,,,,,,,,,,,,,,,,,,,,,,,"",22,1,2,1,1,1,1,0,66,1,7,1,"ANNUITIES"
2007321,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,3,1,0,1,5,0,59,0,11,0,""
2007124,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,83,0,4,11,"PRIVATE INVESTMENTS"
2007302,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,0,0,2,0,0,72,0,5,0,""
2007225,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,4,0,0,0,0,0,71,0,4,1,"NON-TRADED REITS AND CLOSED END INTERVAL FUNDS"
2006496,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005085,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
2007349,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
2007329,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,22,2,0,2,0,0,12,18,14,0,""
2007286,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,4,14,0,0,0,0,61,0,17,0,""
2006923,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,0,2,0,1,0,0,65,0,6,0,""
1983038,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007105,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,1,0,0,1,0,0,38,2,5,0,""
2006944,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007395,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,1,4,0,1,0,0,8,0,1,0,""
2007403,32,39,0,0,0,0,0,2,0,0,0,0,0,0,0,0,65,55,0,0,3,4,0,0,"",,,,,,,,,,,,,""
1994534,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,1,1,0,1,0,0,78,0,4,1,"PRIVATE PLACEMENTS"
2007407,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,1,1,0,0,2,0,69,0,4,2,"STRUCTURED PRODUCTS."
2007414,,,,,,,,,,,,,,,,,,,,,,,,,"",29,12,1,2,0,1,0,0,46,0,8,1,"PRIVATE FUNDS"
2007305,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008004,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,0,0,0,0,0,0,74,0,3,0,""
2006478,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007758,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,2,0,4,0,0,85,1,2,0,""
2008007,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,0,0,0,7,0,14,31,0,3,0,""
2008022,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,89,0,9,0,""
2004191,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2007766,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988404,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2008535,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012340,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,0,6,0,1,0,0,8,9,7,0,""
2013346,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2010892,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2012432,,,,,,,,,,,,,,,,,,,,,,,,,"",29,1,4,5,0,2,0,0,41,2,11,5,"BANK DEPOSITS, CERTIFICATES OF DEPOSIT, BANKERS' ACCEPTANCES AND SIMILAR BANK INSTRUMENTS."
2010066,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2013399,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,3,6,0,2,0,0,24,0,0,0,""
2003495,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,18,5,0,0,0,2,22,0,25,0,""
2011855,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2009970,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,4,0,0,0,0,0,0,0,1,15,"THE SECURITIES INCLUDE NON-AGENCY RESIDENTIAL MORTGAGE BACKED SECURITIES (RMBS)/ASSET-BACKED SECURITIES (ABS), COLLATERALIZED LOAN OBLIGATIONS (CLO), OPPORTUNITY ZONES, AND STRUCTURED NOTES."
2012457,,,,,,,,,,,,,,,,,,,,,,,,,"",8,28,1,2,0,0,0,0,1,56,4,0,""
2013250,,,,,,,,,,,,,,,,,,,,,,,,,"",31,69,0,0,0,0,0,0,0,0,0,0,""
