"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1976256,,,,,,,,,,,,,,,,,,,,,,,,,"",25,30,2,2,0,2,1,3,5,10,20,0,""
1977095,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,1,3,0,0,0,0,65,0,8,2,"NON-STANDARD ASSETS"
1977572,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,1,0,0,0,0,0,58,0,1,0,""
1977581,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,1,0,2,0,0,84,0,1,3,"POOLED INVESTMENTS SOVEREIGN BONDS NON EXCHANGE-TRADED EQUITY DERIVATIVES"
1958868,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,7,2,0,1,0,0,40,0,1,0,""
1977595,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,1,0,0,1,0,0,14,0,3,0,""
1963288,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1977604,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,9,0,0,0,0,0,0,0,3,0,""
1977606,,,,,,,,,,,,,,,,,,,,,,,,,"",25,30,2,2,0,2,1,3,5,10,20,0,""
1977610,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,1,1,0,0,1,0,75,0,5,1,"STRUCTURED NOTES"
1977644,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,13,4,0,1,0,0,47,0,12,0,""
1977650,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975510,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,21,1,0,3,0,1,42,0,15,0,""
1983818,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1983819,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,9,0,0,1,0,0,42,0,6,0,""
1983502,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,0,0,0,84,0,6,0,""
1981783,,,,,,,,,,,,,,,,,,,,,,,,,"",20,1,6,1,0,0,0,0,65,0,7,0,""
1980160,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,81,0,8,0,""
1978809,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,0,1,0,0,0,0,0,1,4,0,""
1983952,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,1,0,0,92,0,2,3,"ANNUITIES"
1983988,16,18,0,0,0,0,0,0,2,0,1,2,0,0,0,0,72,70,0,0,7,7,2,3,"<1% OF EACH OF NON-EXCHANGE TRADED EQUITY SECURITIES, US GOVERNMENT BONDS, STATE AND LOCAL BONDS, DERIVATIVES, SECURITIES ISSUED BY POOLED INVESTMENT VEHICLES, AND SOVEREIGN BONDS.",,,,,,,,,,,,,""
1983982,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984003,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,2,0,0,0,0,0,3,0,7,0,""
1984008,13,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,74,74,8,8,2,2,0,0,"",,,,,,,,,,,,,""
1984021,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984035,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975353,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,6,4,0,9,0,0,10,0,8,0,""
1983512,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984129,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,1,1,0,0,0,0,64,1,14,0,""
1984145,,,,,,,,,,,,,,,,,,,,,,,,,"",69,1,0,0,0,0,0,0,25,1,4,0,""
1984185,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,16,0,0,12,0,0,0,0,3,0,""
1984190,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1981825,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1983164,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,3,2,0,0,0,0,81,0,2,0,""
1983408,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,18,3,0,42,8,0,2,0,2,25,"CD'S, MORTGAGE BACKED SECURITIES"
1984255,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,23,0,0,0,0,0,15,0,18,0,""
1984274,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,1,4,0,1,0,0,28,0,8,0,""
1984283,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,0,1,0,0,0,0,39,0,13,0,""
1984301,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,1,0,5,19,63,1,0,4,3,4,"LOANS"
1984305,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,0,0,0,0,0,0,1,58,14,0,""
1983366,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,"PRIVATE CREDIT INVESTMENTS",,,,,,,,,,,,,""
1984359,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,1,4,0,0,0,0,66,1,5,0,""
1925719,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984055,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1981763,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980841,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,4,0,0,6,0,0,0,""
1984471,,,,,,,,,,,,,,,,,,,,,,,,,"",0,3,0,0,0,11,0,0,0,1,8,77,"BANK LOANS, PRIVATE INVESTMENTS, AND UNCALLED CAPITAL COMMITMENTS"
1984395,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,3,2,0,5,0,0,77,0,2,0,""
1981110,,,,,,,,,,,,,,,,,,,,,,,,,"",45,2,1,1,0,1,1,0,18,16,5,9,"PRECIOUS METALS, DIGITAL ASSETS, REAL ESTATE, AND REAL ESTATE (PRIVATE FUNDS)"
1983989,,,,,,,,,,,,,,,,,,,,,,,,,"",57,1,0,1,0,1,0,0,25,0,15,0,""
1983289,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1951851,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984856,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1983940,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,9,0,0,21,4,0,5,0,16,0,""
1985257,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985216,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985276,,,,,,,,,,,,,,,,,,,,,,,,,"",75,1,5,0,0,0,0,1,8,0,10,0,""
1985273,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,2,1,0,1,0,0,14,0,13,0,""
1985294,,,,,,,,,,,,,,,,,,,,,,,,,"",2,1,1,0,0,0,0,0,96,1,1,0,""
1976548,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976560,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,3,0,4,0,0,51,18,3,0,""
1976549,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976569,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,23,0,0,0,0,0,46,0,2,1,"ALTERNATIVE INVESTMENTS"
1976574,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,1,0,0,1,0,1,81,0,1,0,""
1972875,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976582,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,2,1,0,1,0,0,76,0,11,0,""
1975279,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976532,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,1,0,0,32,0,56,1,"REITS & US GOVT, AGENCY, US STATE & LOCAL BONDS (LESS THAN 1%)"
1976593,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,2,0,0,0,0,18,0,""
1976229,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1976625,,,,,,,,,,,,,,,,,,,,,,,,,"",17,1,0,1,1,1,0,0,81,0,1,0,""
1975721,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976624,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,0,0,0,0,0,0,43,29,2,0,""
1976575,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,3,0,0,0,0,29,0,3,0,""
1976610,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,1,99,"REAL ESTATE"
1976596,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1975805,,,,,,,,,,,,,,,,,,,,,,,,,"",22,1,2,1,0,3,0,0,67,1,1,2,"ANNUITIES"
1968731,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976715,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,4,1,0,2,0,0,71,0,2,1,"CRYPTO ACCOUNTS AND STRUCTURED PRODUCTS/BUFFERED NOTES"
1976725,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976678,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,15,2,0,10,0,0,0,0,3,0,""
1976754,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977663,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977391,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,0,0,10,0,""
1977688,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,0,0,0,0,0,9,0,38,0,""
1975327,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1977712,23,24,0,0,2,2,5,5,0,0,0,0,0,0,0,0,16,18,33,31,6,5,14,14,"PERSONAL PROPERTY, LOANS, CURRENCY, GOLD",,,,,,,,,,,,,""
1977723,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,1,1,0,""
1976530,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,1,1,0,1,0,0,86,0,2,0,""
1977732,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,0,0,0,0,0,0,81,0,0,3,"ANNUITIES"
1977737,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,1,6,0,1,0,0,10,0,5,0,""
1977747,,,,,,,,,,,,,,,,,,,,,,,,,"",82,3,0,0,0,3,0,0,6,0,5,2,"FDIC INSURED CD'S"
1934167,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977566,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,3,0,0,0,0,0,46,0,14,0,""
1977769,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,0,0,0,24,0,0,24,0,3,1,"NON-TRADED CORE REAL ESTATE PORTFOLIO, TENDER OFFER FUND"
1977785,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1975912,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1983588,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976659,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1984462,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,40,0,0,0,0,0,52,3,0,0,""
1984467,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,1,1,0,1,4,1,28,1,3,3,"ALTERNATIVE INVESTMENTS"
1983097,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,96,0,1,0,""
1983420,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1983356,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,1,3,0,13,0,0,3,0,3,0,""
1983067,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,0,0,0,0,0,0,40,0,10,1,"MORTGAGE BACKED SECURITIES"
1984490,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,35,0,0,1,0,0,50,6,7,0,""
1983185,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984495,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984513,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1984524,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,7,1,0,0,0,0,81,0,2,5,"FIXED ANNUITIES"
1984022,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,2,0,0,0,0,0,20,0,8,0,""
1984557,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,2,0,0,0,0,0,20,0,8,0,""
1984525,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,1,0,0,1,0,1,81,0,1,0,""
1984562,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,0,8,0,0,0,0,59,0,15,0,""
1984322,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,24,0,0,0,0,0,1,14,5,0,""
1984594,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,4,2,0,12,1,0,69,0,3,0,""
1978630,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,0,0,0,27,1,0,3,0,3,7,"ALTERNATIVE INVESTMENTS, LOANS & INSURANCE"
1984578,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,9,1,0,0,0,0,56,0,11,0,""
1980528,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984607,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,1,2,0,3,0,0,0,0,3,0,""
1984651,,,,,,,,,,,,,,,,,,,,,,,,,"",69,1,0,0,0,0,0,0,25,1,4,0,""
1984001,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982767,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984666,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,2,3,0,4,1,0,64,0,1,1,"VARIABLE ANNUITIES, PUBLICLY TRADED COMMODITY INVESTMENTS, PUBLICLY TRADED ALTERNATIVE FUNDS."
1976752,,,,,,,,,,,,,,,,,,,,,,,,,"",26,1,7,6,0,1,0,0,35,12,7,5,"PRIVATE INVESTMENTS, HEDGE FUNDS & OFFSHORE INVESTMENTS"
1976174,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,0,0,0,0,0,0,49,0,5,0,""
1968468,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,1,8,0,1,0,0,28,0,7,7,"REIT, LPS, ANNUITIES"
1976799,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,5,0,0,2,0,0,53,28,1,0,""
1976815,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,1,0,0,0,3,86,0,5,0,""
1974829,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1966419,63,63,0,0,4,4,0,0,0,0,0,0,0,0,0,0,25,25,0,0,5,9,0,0,"",,,,,,,,,,,,,""
1954555,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,0,0,0,0,0,0,75,0,7,0,""
1976846,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,5,0,2,2,2,2,35,25,2,0,""
1976856,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,1,0,0,94,0,0,0,""
1973359,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,0,0,0,0,0,0,0,0,47,"RECEIVABLES"
1984678,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1945445,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,1,0,9,0,0,81,0,2,1,"CERTIFICATES OF DEPOSIT"
1964470,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,2,12,0,5,5,0,8,0,6,0,""
1984677,97,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,"",,,,,,,,,,,,,""
1955206,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,0,0,0,1,0,0,18,18,31,0,""
1984709,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,83,0,12,0,""
1983147,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984010,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,4,0,0,0,0,0,38,1,10,0,""
1983082,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1980569,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,0,1,0,0,0,0,59,0,4,0,""
1984443,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984748,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984692,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,0,0,0,0,0,0,0,1,10,0,""
1977218,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980008,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,40,46,14,0,""
1984756,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,12,0,0,0,0,0,0,0,2,0,""
1978788,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,21,0,0,0,0,0,0,21,0,""
1984778,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,1,1,0,0,0,0,52,0,11,0,""
1984465,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984733,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982475,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1981624,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,64,5,0,0,0,0,0,0,22,9,"THE OTHER CATEGORY GENERALLY INCLUDES ALTERNATIVES WITH GUARANTEED INVESTMENT CERTIFICATES (GICS) AND REPURCHASE AGREEMENTS (REPOS)."
1984077,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,0,0,0,83,0,5,1,"ALTERNATIVES - PRIVATE EQUITY"
1984818,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,3,1,0,1,0,0,27,8,10,0,""
1984060,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984774,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,1,1,0,0,0,0,34,0,8,1,"VARIABLE ANNUITY SUBACCOUNTS"
1984820,97,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,"",,,,,,,,,,,,,""
1982976,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980252,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984867,,,,,,,,,,,,,,,,,,,,,,,,,"",14,1,4,4,1,1,0,1,66,1,6,1,"VARIABLE ANNUITIES, ALTERNATIVES, CURRENCY"
1984094,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984766,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982317,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,1,1,0,12,2,1,0,0,22,1,"OPTIONS"
1977004,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982344,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,34,0,1,16,9,0,31,2,1,1,"PRECIOUS METALS, PREFERRED STOCKS, STRUCTURED PRODUCTS, ADRS"
1982355,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,1,1,0,0,93,0,5,0,""
1982100,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,3,0,0,0,0,0,3,0,5,0,""
1979971,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,4,0,0,0,0,0,49,0,4,15,"ANNUITIES"
1982433,40,37,0,0,3,3,15,18,4,3,21,21,1,1,0,0,5,5,0,0,2,2,9,10,"INCLUDES PRIMARILY STRUCTURED DEBT PRODUCTS, LIKE MORTGAGE AND OTHER ASSET BACKED SECURITIES.",,,,,,,,,,,,,""
1981431,,,,,,,,,,,,,,,,,,,,,,,,,"",84,1,3,1,0,0,0,0,9,1,1,0,""
1982466,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1982481,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,7,3,0,0,0,0,7,49,6,0,""
1982510,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,13,0,0,0,0,""
1980169,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,2,16,1,2,0,0,2,1,7,1,"CURRENCIES WARRANT, UNIT TRUST, STRUCTURED NOTES"
1982507,,,,,,,,,,,,,,,,,,,,,,,,,"",43,0,0,0,0,54,0,1,0,0,1,1,"REIT"
1981192,,,,,,,,,,,,,,,,,,,,,,,,,"",66,2,19,5,0,1,0,0,5,0,2,0,""
1981218,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,3,3,0,0,0,0,37,0,8,0,""
1982131,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1952979,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,90,0,10,0,0,""
1985618,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,1,0,1,0,3,79,0,5,0,""
1984765,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,0,0,0,0,0,73,0,3,0,""
1985626,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,2,0,0,0,0,0,2,0,4,0,""
1985631,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985541,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"UNCALLED CAPITAL"
1985645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,"WE DO NOT HAVE RESPONSIVE DATA TO REPORT FOR THE MID-YEAR DATE IN SCHEDULE D, SECTION 5.K.(1)",,,,,,,,,,,,,""
1983248,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985732,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985752,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,0,0,0,0,0,0,1,0,5,0,""
1981058,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1981644,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,1,0,2,0,0,91,0,2,0,""
1984540,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,25,0,0,75,"VARIABLE ANNUITY AND VUL SUBACCOUNTS"
1985827,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,2,1,0,1,0,0,57,0,1,1,"OTHER IS ALTERNATIVE INVESTMENTS (BLACKSTONE REIT, BLACKSTONE PRIVATE CREDIT, OWL ROCK, ETC."
1984877,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985848,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,4,7,0,13,1,0,2,2,7,2,"ANNUITIES AND VARIABLE PRODUCTS, INDIVIDUAL RETIREMENT ACCOUNTS, 529S"
1985856,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,4,7,0,13,1,0,2,2,7,2,"ANNUITIES AND VARIABLE PRODUCTS, INDIVIDUAL RETIREMENT ACCOUNTS, 529S"
1980535,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,1,6,0,1,0,0,78,0,2,0,""
1985889,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,2,0,1,0,""
1985901,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,2,0,1,0,""
1983895,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1983138,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,0,0,0,0,0,0,0,11,0,0,""
1985947,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,1,0,0,0,0,74,0,24,0,""
1985259,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,0,0,0,0,16,4,0,0,12,7,"TERM LOANS"
1982845,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985976,0,0,0,0,16,17,8,7,0,0,41,41,0,0,0,0,1,2,0,0,3,3,30,30,"OTHER ASSETS INCLUDE CORPORATE LOANS, LIMITED PARTNERSHIP ASSETS, MORTGAGES, ABS, CMBS, CMO, PREFERRED SECURITIES AND REAL ESTATE.",,,,,,,,,,,,,""
1981214,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1981426,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1986059,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,1,0,0,0,0,21,0,10,1,"ANNUITIES NOT HELD BY US BUT ADVISED UPON."
1985210,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985908,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,0,0,0,0,0,69,0,7,0,""
1986069,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,91,3,2,"INCLUDES RECEIVABLES FROM PENDING INVESTMENTS, MONEY DUE FROM BROKERS AND PRIVATE LOAN INVESTMENTS."
1984797,49,48,0,0,1,1,0,0,0,0,0,0,0,0,0,0,44,45,0,0,6,6,0,0,"",,,,,,,,,,,,,""
1984207,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1984428,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985665,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1986112,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,5,72,0,1,15,"ANNUITIES AND 401K FUNDS"
1981599,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,12,4,0,0,0,0,70,0,10,0,""
