"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
2001285,435908,150255,"GCM GROSVENOR SECONDARY OPPORTUNITIES FEEDER FUND III, L.P.",805-3540183537,"Delaware","United States","N","Y"
2001433,274365,136449,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND, LP",805-3479520650,"Delaware","United States","N","Y"
2001433,274365,136345,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND (OFFSHORE), LP",805-7576633527,"","Cayman Islands","N","Y"
2001463,274365,136449,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND, LP",805-3479520650,"Delaware","United States","N","Y"
2001463,274365,136345,"CAPITAL GROUP ALTERNATIVE STRATEGIES FUND (OFFSHORE), LP",805-7576633527,"","Cayman Islands","N","Y"
2003707,259337,134886,"SILVER LAKE ALPINE II (OFFSHORE), L.P.",805-7825811316,"","Cayman Islands","N","Y"
2003707,202001,127267,"SL SPV-1 FEEDER I, L.P.",805-9900307245,"Delaware","United States","N","Y"
2007136,370757,145159,"ASP (FEEDER) VENTURE SELECT FUND 2023 LP",805-9368987914,"","Cayman Islands","N","Y"
2007136,370164,145577,"ASP (FEEDER) SH FUND LP",805-3423876610,"","Cayman Islands","N","Y"
2007136,312002,141525,"ASP (FEEDER) PEP NORTH AMERICA FUND 2022 LP",805-6544354072,"","Cayman Islands","N","Y"
2007136,26865,4932,"ASP OFFSHORE COMPANY LIMITED - CO-INVESTMENT FUND II",805-6745970646,"","Cayman Islands","N","Y"
2007136,252563,134066,"ASP (FEEDER) 2021 US FUND LP",805-1500713535,"","Cayman Islands","N","Y"
2007136,319579,142625,"ASP SR PRIVATE CREDIT FUND II-B LP",805-1451454119,"Delaware","United States","N","Y"
2007136,50480,10429,"ASP (FEEDER) 2013 GLOBAL FUND LP",805-3688908781,"Delaware","United States","N","Y"
2007136,26830,4923,"ASP OFFSHORE COMPANY LIMITED - 2006 DIRECT FUND",805-1996161176,"","Cayman Islands","N","Y"
2007136,26307,4826,"ASP OFFSHORE COMPANY LIMITED - 2009 DIRECT FUND",805-4064275273,"","Cayman Islands","N","Y"
2007136,319581,142630,"ASP SR PRIVATE CREDIT FUND II-B NO LP",805-6496112022,"Delaware","United States","N","Y"
2007136,184543,120327,"ASP (FEEDER) 2017 GLOBAL FUND LP",805-1673918647,"","Cayman Islands","N","Y"
2007136,319606,142636,"ASP (FEEDER) 2023 US FUND LP",805-3357143595,"Delaware","United States","N","Y"
2007136,319609,142638,"ASP (FEEDER) 2023 NON-US FUND LP",805-6488707170,"","Cayman Islands","N","Y"
2007136,20731,4021,"ASP (FEEDER) 2012 EMERGING MARKETS FUND LP",805-4041942707,"","Cayman Islands","N","Y"
2007136,287224,138002,"ASP (FEEDER) 2022 GLOBAL FUND LP",805-6026864971,"","Cayman Islands","N","Y"
2007136,232214,130895,"ASP (FEEDER) 2020 GLOBAL FUND LP",805-5413643437,"","Cayman Islands","N","Y"
2007136,246809,133118,"ASP SR PRIVATE CREDIT FUND II-B LP",805-1451454119,"Delaware","United States","N","Y"
2007136,312615,141666,"ASP SR PRIVATE CREDIT FUND II-B LP",805-1451454119,"Delaware","United States","N","Y"
2007136,270020,136190,"ASP (FEEDER) WORLD SUN FUND LP",805-5461586708,"","Cayman Islands","N","Y"
2007136,50482,9440,"ASP (FEEDER) 2013 DEVELOPED MARKETS FUND LP",805-8737410840,"","Cayman Islands","N","Y"
2007136,246756,133100,"ASP SR PRIVATE CREDIT FUND II-A LP",805-1338233953,"Delaware","United States","N","Y"
2007136,312604,141658,"ASP SR PRIVATE CREDIT FUND II-A LP",805-1338233953,"Delaware","United States","N","Y"
2007136,232234,130901,"ASP (FEEDER) LEADERS FUND 2020 LP",805-6300407673,"","Cayman Islands","N","Y"
2007136,312020,141536,"ASP (FEEDER) GLOBAL VENTURE MANDATE FUND IV LP",805-1471773811,"","Cayman Islands","N","Y"
2007136,196404,122715,"ASP (FEEDER) CO-INVESTMENT SELECT FUND B LP",805-5905574895,"","Cayman Islands","N","Y"
2007136,20903,4048,"ASP OFFSHORE COMPANY LIMITED - 2009 U.S. FUND",805-3359733543,"","Cayman Islands","N","Y"
2007136,21016,4088,"ASP OFFSHORE COMPANY LIMITED - 2003 U.S. FUND",805-2178781697,"","Cayman Islands","N","Y"
2007136,312435,141635,"ASP (FEEDER) PRIVATE CREDIT FUND II-C LP",805-3719775347,"Delaware","United States","N","Y"
2007136,26892,4934,"ASP OFFSHORE COMPANY LIMITED - 2008 GLOBAL OPPORTUNITIES PORTFOLIO",805-4983035467,"","Cayman Islands","N","Y"
2007136,29010,5307,"ASP OFFSHORE COMPANY LIMITED - GLOBAL OPPORTUNITIES SECONDARY FUND II",805-7152936539,"","Cayman Islands","N","Y"
2007136,29024,5308,"ASP OFFSHORE COMPANY LIMITED - GLOBAL OPPORTUNITIES SECONDARY FUND II-A",805-9198548366,"","Cayman Islands","N","Y"
2007136,23841,4433,"ASP OFFSHORE COMPANY LIMITED - 2002 NON-U.S. FUND",805-6924915114,"","Cayman Islands","N","Y"
2007136,20911,4051,"ASP OFFSHORE COMPANY LIMITED - 2009 NON-U.S. EMERGING MARKETS FUND",805-4083412122,"","Cayman Islands","N","Y"
2007136,312413,145169,"ADAMS STREET (FEEDER) VIF IV PROGRAM OFFSHORE FUND LP",805-1440704654,"","Cayman Islands","N","Y"
2007136,370639,145506,"ASP (FEEDER) NPS ASIA PE FOF LP",805-9231001032,"","Cayman Islands","N","Y"
2007136,20895,4044,"ASP OFFSHORE COMPANY LIMITED - 2010 NON-U.S. EMERGING MARKETS FUND",805-7248945351,"","Cayman Islands","N","Y"
2007136,26865,27366,"ASP CO-INVESTMENT PARTNERS II, L.P.",805-1968046054,"Delaware","United States","N","Y"
2007136,50484,9441,"ASP (FEEDER) 2013 EMERGING MARKETS FUND LP",805-5570456138,"","Cayman Islands","N","Y"
2007136,184123,120333,"ASP (FEEDER) GLOBAL SECONDARY FUND 6 LP",805-1780299027,"","Cayman Islands","N","Y"
2007136,454368,150959,"ASP (FEEDER) 2025 GLOBAL FUND LP",805-9136142191,"","Cayman Islands","N","Y"
2007136,454373,150962,"ASP (FEEDER) 2025 US FUND LP",805-5339827076,"","Cayman Islands","N","Y"
2007136,480480,152081,"ASP (FEEDER) PRIVATE CREDIT FUND III-B LP",805-4958463912,"","Cayman Islands","N","Y"
2007136,447690,150690,"ASP (FEEDER) PEP ASIA FUND 2024 LP",805-2563000252,"","Cayman Islands","N","Y"
2007136,454371,150961,"ASP (FEEDER) 2025 NON-US FUND LP",805-4015297203,"","Cayman Islands","N","Y"
2007136,447692,150691,"ASP (FEEDER) PEP NORTH AMERICA FUND 2024 LP",805-1448340364,"","Cayman Islands","N","Y"
2007136,454383,150966,"ASP SR PRIVATE CREDIT FUND II-A NO LP",805-9199034001,"Delaware","United States","N","Y"
2007136,397082,146286,"ASP (FEEDER) PEP NORTH AMERICA FUND 2023 LP",805-8942788453,"","Cayman Islands","N","Y"
2007136,370761,145161,"ASP (FEEDER) 2024 GLOBAL FUND LP",805-9176529994,"","Cayman Islands","N","Y"
2007136,454383,150967,"ASP SR PRIVATE CREDIT FUND III-A LP",805-7316365280,"Delaware","United States","N","Y"
2007136,214869,126149,"ASP (FEEDER) 2019 DIRECT GROWTH EQUITY FUND",805-9295509784,"","Cayman Islands","N","Y"
2007136,319579,142627,"ASP SR PRIVATE CREDIT FUND II-B NO LP",805-6496112022,"","Cayman Islands","N","Y"
2007136,270022,136151,"ASP (FEEDER) PEP ASIA FUND 2021 LP",805-9857438781,"","Cayman Islands","N","Y"
2007136,252561,134065,"ASP (FEEDER) 2021 GLOBAL FUND LP",805-9801257523,"","Cayman Islands","N","Y"
2007136,235150,131327,"ASP (FEEDER) PRIVATE INCOME FUND LP",805-5356546442,"Delaware","United States","N","Y"
2007136,232027,130858,"ASP (FEEDER) 2020 US FUND LP",805-9592604347,"","Cayman Islands","N","Y"
2007136,184124,120329,"ASP (FEEDER) 2017 US FUND LP",805-7193764204,"","Cayman Islands","N","Y"
2007136,20984,4080,"ASP OFFSHORE COMPANY LIMITED - 2005 NON-U.S. FUND",805-3191447938,"","Cayman Islands","N","Y"
2007136,319581,142629,"ASP SR PRIVATE CREDIT FUND II-B LP",805-1451454119,"Delaware","United States","N","Y"
2007136,62874,27371,"ASP CO-INVESTMENT PARTNERS III LP",805-6609972486,"Delaware","United States","Y","N"
2007136,26265,4820,"ASP (FEEDER) 2012 DIRECT FUND LP",805-9745678397,"","Cayman Islands","N","Y"
2007136,21009,4084,"ASP OFFSHORE COMPANY LIMITED - 2004 NON-U.S. FUND, L.P.",805-2084035646,"","Cayman Islands","N","Y"
2007136,20998,4083,"ASP OFFSHORE COMPANY LIMITED - 2004 U.S. FUND",805-4563358314,"","Cayman Islands","N","Y"
2007136,20915,4055,"ASP OFFSHORE COMPANY LIMITED - 2008 NON-U.S. FUND",805-5343952265,"","Cayman Islands","N","Y"
2007136,175921,117604,"ASP (FEEDER) VENTURE INNOVATION FUND LP",805-2985639158,"","Cayman Islands","N","Y"
2007136,26296,4822,"ASP OFFSHORE COMPANY LIMITED - 2011 DIRECT FUND",805-4825768869,"","Cayman Islands","N","Y"
2007136,196395,122710,"ASP (FEEDER) CO-INVESTMENT FUND IV B LP",805-3881702535,"","Cayman Islands","N","Y"
2007136,72555,26364,"ASP (FEEDER) 2015 GLOBAL FUND (EU INVESTORS) LP",805-1259834862,"Delaware","United States","N","Y"
2007136,287241,138003,"ASP (FEEDER) 2022 US FUND LP",805-4522663340,"","Cayman Islands","N","Y"
2007136,20508,4025,"ASP (FEEDER) 2012 GLOBAL FUND LP",805-7180375753,"","Cayman Islands","N","Y"
2000399,286796,139004,"AREP V FEEDER, L.P.",805-5666173875,"Delaware","United States","N","Y"
2006327,269597,136056,"NXT CAPITAL SENIOR LOAN FUND VI FEEDER FUND (UL), LP",805-9886971887,"","Cayman Islands","N","Y"
2006327,245572,132873,"NXT CAPITAL SENIOR LOAN FUND VI FEEDER FUND (L), LP",805-4642073186,"","Cayman Islands","N","Y"
2006327,59598,12032,"NXT CAPITAL SENIOR LOAN FUND II FEEDER FUND, LP",805-2923284081,"","Cayman Islands","N","Y"
2006327,193209,122062,"NXT CAPITAL SENIOR LOAN FUND V FEEDER FUND, LP",805-9924913550,"","Cayman Islands","N","Y"
2007136,319610,142640,"ASP (FEEDER) 2023 DIRECT GROWTH EQUITY FUND LP",805-7962197641,"","Cayman Islands","N","Y"
2007136,252526,134446,"ASP (FEEDER) ASIA FUND 2020 LP",805-2299196904,"","Cayman Islands","N","Y"
2007136,282475,137374,"ASP (FEEDER) ASGA PE LP",805-4042446335,"","Cayman Islands","N","Y"
2007136,62886,12757,"ASP (FEEDER) CO-INVESTMENT FUND III C LP",805-2331860624,"","Cayman Islands","N","Y"
2007136,276386,142598,"ASP GPM FEEDER LTD.",805-6749753205,"","Cayman Islands","N","Y"
2007136,184546,131288,"ASP (FEEDER) PRIVATE CREDIT FUND LP",805-1853983276,"","Cayman Islands","N","Y"
2007136,196359,122703,"ASP (FEEDER) 2018 GLOBAL FUND (EU INVESTORS) LP",805-3724387589,"","Cayman Islands","N","Y"
2007136,287271,138017,"ASP (FEEDER) 2022 DIRECT GROWTH EQUITY FUND LP",805-3102373777,"","Cayman Islands","N","Y"
2007136,196308,122694,"ASP (FEEDER) VENTURE INNOVATION FUND II LP",805-6607907166,"","Cayman Islands","N","Y"
2007136,270016,136329,"ASP (FEEDER) CO-INVESTMENT FUND V LP",805-1045867159,"","Cayman Islands","Y","N"
2007136,232028,130859,"ASP (FEEDER) 2020 NON-US FUND LP",805-2299546689,"","Cayman Islands","N","Y"
2007136,196392,122708,"ASP CO-INVESTMENT PARTNERS IV LP",805-2482069614,"","Cayman Islands","N","Y"
2007136,171823,116859,"ASP (FEEDER) 2016 DIRECT VENTURE/GROWTH FUND LP",805-9852740910,"","Cayman Islands","N","Y"
2007136,252570,134593,"ASP (FEEDER) 2021 DIRECT GROWTH EQUITY FUND LP",805-7012551922,"","Cayman Islands","N","Y"
2007136,370753,145155,"ASP SR PRIVATE CREDIT FUND III-B NO",805-2321906229,"Delaware","United States","N","Y"
2007136,370753,145156,"ASP SR PRIVATE CREDIT FUND III-B LP",805-6493683359,"Delaware","United States","N","Y"
2007136,370755,145403,"ASP (FEEDER) UK MID-MARKET SOLUTIONS II LP",805-3503077010,"","United Kingdom","N","Y"
2007136,370770,145166,"ASP (FEEDER) GROWTH EQUITY FUND VIII LP",805-9286194343,"","Cayman Islands","N","Y"
2007136,270016,141711,"ASP (MS) CO-INVESTMENT FUND V B LP",805-9879284288,"","Cayman Islands","N","Y"
2007136,312019,141535,"ASP (FEEDER) PEP ASIA FUND 2022 LP",805-1896133875,"","Cayman Islands","N","Y"
2007136,312604,141660,"ASP SR PRIVATE CREDIT FUND II-A NO LP",805-4484065345,"Delaware","United States","N","Y"
2007136,270015,141710,"ASP (MS) CO-INVESTMENT FUND V A LP",805-1237373373,"Delaware","United States","N","Y"
2007136,282485,137376,"ASP (FEEDER) PRIVATE CREDIT FUND II-C LP",805-3719775347,"Delaware","United States","N","Y"
2007136,397096,146287,"ASP (FEEDER) PEP ASIA FUND 2023 LP",805-5457335368,"","Cayman Islands","N","Y"
2007136,312413,145170,"ADAMS STREET (FEEDER) VIF IV PROGRAM ONSHORE FUND LP",805-9795942060,"Delaware","United States","N","Y"
2007136,214321,126063,"ASP (FEEDER) GLOBAL VENTURE MANDATE FUND II LP",805-3312960072,"","Cayman Islands","N","Y"
2007136,196389,122707,"ASP (FEEDER) 2018 VENTURE/GROWTH FUND LP",805-9248435691,"","Cayman Islands","N","Y"
2007136,312022,145167,"ADAMS STREET (FEEDER) VIF IV PROGRAM OFFSHORE FUND LP",805-1440704654,"","Cayman Islands","N","Y"
2007136,312022,145168,"ADAMS STREET (FEEDER) VIF IV PROGRAM ONSHORE FUND LP",805-9795942060,"Delaware","United States","N","Y"
2007136,370765,145163,"ASP (FEEDER) 2024 NON-US FUND LP",805-6098584018,"","Cayman Islands","N","Y"
2007136,26820,4920,"ASP OFFSHORE COMPANY LIMITED - 2007 DIRECT FUND",805-9252853433,"","Cayman Islands","N","Y"
2007136,370752,145154,"ASP SR PRIVATE CREDIT FUND III-B NO LP",805-6496112022,"Delaware","United States","N","Y"
2007136,21034,4094,"ASP OFFSHORE COMPANY LIMITED - 2002 U.S. FUND",805-2138222705,"","Cayman Islands","N","Y"
2007136,196308,122695,"ASP PARTNERS VENTURE INNOVATION FUND II LP",805-5723602170,"Delaware","United States","N","Y"
2007136,196297,122692,"ASP (FEEDER) 2018 US FUND LP",805-5246051269,"","Cayman Islands","N","Y"
2007136,214866,126148,"ASP (FEEDER) 2019 NON-US FUND LP",805-6437077591,"","Cayman Islands","N","Y"
2007136,20750,4031,"ASP OFFSHORE COMPANY LIMITED - 2011 US FUND",805-7328187178,"","Cayman Islands","N","Y"
2007136,20764,4032,"ASP OFFSHORE COMPANY LIMITED - 2011 NON-US DEVELOPED MARKETS FUND",805-5660328779,"","Cayman Islands","N","Y"
2007136,20791,4034,"ASP OFFSHORE COMPANY LIMITED - 2011 EMERGING MARKETS FUND",805-3797633966,"","Cayman Islands","N","Y"
2007136,171356,116863,"ASP (FEEDER) 2016 NON-US FUND LP",805-6128218348,"Delaware","United States","N","Y"
2007136,370635,145505,"ASP (FEEDER) UK MID-MARKET SOLUTIONS LP",805-4528790489,"","United Kingdom","N","Y"
2007136,71270,27376,"ASP VENTURE/GROWTH PARTNERS VI LP",805-4340135362,"Delaware","United States","Y","N"
2007136,196300,122693,"ASP (FEEDER) 2018 NON-US FUND LP",805-8200017985,"","Cayman Islands","N","Y"
2007136,319605,142634,"ASP (FEEDER) 2023 GLOBAL FUND LP",805-6838663626,"","Cayman Islands","N","Y"
2007136,252574,143590,"ADAMS STREET PC ACCESS FUND LP",805-7541799401,"Delaware","United States","N","Y"
2007136,370764,145162,"ASP (FEEDER) 2024 US FUND LP",805-5469738656,"","Cayman Islands","N","Y"
2007136,372922,145399,"ASP SR PRIVATE CREDIT FUND III-B NO",805-2321906229,"Delaware","United States","N","Y"
2007136,372922,145400,"ASP SR PRIVATE CREDIT FUND III-B LP",805-6493683359,"Delaware","United States","N","Y"
2007136,370767,145165,"ASP (FEEDER) 2024 DIRECT GROWTH EQUITY FUND LP",805-2400208451,"","Cayman Islands","N","Y"
2007136,370751,145151,"ASP SR PRIVATE CREDIT FUND II-A NO LP",805-9199034001,"Delaware","United States","N","Y"
2007136,370751,145152,"ASP SR PRIVATE CREDIT FUND III-A LP",805-7316365280,"Delaware","United States","N","Y"
2007136,370752,145153,"ASP SR PRIVATE CREDIT FUND III-B LP",805-6493683359,"Delaware","United States","N","Y"
2007136,447698,150693,"ASP (FEEDER) CO-INVESTMENT FUND VI B LP",805-8428329585,"","Cayman Islands","Y","N"
2007136,447698,150694,"ADAMS STREET (HNW) OFFSHORE CO-INVESTMENT FUND VI B LP",805-3192538363,"Delaware","United States","N","Y"
2007136,447694,150696,"ADAMS STREET (HNW ONSHORE) CO-INVESTMENT FUND VI A LP",805-6694910138,"Delaware","United States","N","Y"
2007136,454375,150963,"ASP (FEEDER) GLOBAL SECONDARY FUND 8 LP",805-2224749052,"","Cayman Islands","N","Y"
2007136,454377,150965,"ASP (FEEDER) ASIA FUND II LP",805-1585997221,"","Cayman Islands","N","Y"
2007136,45290,27375,"ASP PARTNERS GLOBAL SECONDARY FUND 5 LP",805-3773847428,"Delaware","United States","N","Y"
2007136,227783,129959,"ASP (FEEDER) GROWTH EQUITY FUND VII LP",805-6594393652,"","Cayman Islands","N","Y"
2007136,181397,120335,"ASP (FEEDER) GLOBAL VENTURE MANDATE FUND LP",805-3312960072,"","Cayman Islands","N","Y"
2007136,20809,4036,"ASP OFFSHORE COMPANY LIMITED - 2010 U.S. FUND",805-7705639715,"","Cayman Islands","N","Y"
2007136,171355,116864,"ASP (FEEDER) 2016 US FUND LP",805-7174318627,"","Cayman Islands","N","Y"
2007136,70105,14341,"ASP (FEEDER) 2015 GLOBAL FUND LP",805-4648365392,"Delaware","United States","N","Y"
2007136,70122,14347,"ASP (FEEDER) 2015 US FUND LP",805-2920053080,"","Cayman Islands","N","Y"
2007136,184542,120326,"ASP (FEEDER) 2017 GLOBAL FUND (EU INVESTORS) LP",805-3401194710,"","Cayman Islands","N","Y"
2007136,246966,133142,"ASP (FEEDER) SHBNPP US SENIOR SECURED FUND LP",805-6735447538,"Delaware","United States","N","Y"
2007136,184544,120330,"ASP (FEEDER) 2017 VENTURE/GROWTH FUND LP",805-2099557570,"","Cayman Islands","N","Y"
2007136,175921,123408,"ASP PARTNERS VENTURE INNOVATION LP",805-3826279136,"Delaware","United States","N","Y"
2007136,171822,116860,"ASP (FEEDER) 2016 GLOBAL FUND (EU INVESTORS) LP",805-8940288185,"Delaware","United States","N","Y"
2007136,20914,4054,"ASP OFFSHORE COMPANY LIMITED - 2008 U.S. FUND",805-1022601066,"","Cayman Islands","N","Y"
2007136,270017,136133,"ASP (FEEDER) GLOBAL SECONDARY FUND 7 LP",805-5221843282,"","Cayman Islands","N","Y"
2007136,312615,141664,"ASP SR PRIVATE CREDIT FUND II-B NO",805-6496112022,"Delaware","United States","N","Y"
2007136,59682,12061,"ASP (FEEDER) 2014 EMERGING MARKETS FUND LP",805-2388342575,"","Cayman Islands","N","Y"
2007136,214778,126140,"ASP (FEEDER) 2019 GLOBAL FUND LP",805-9516440664,"","Cayman Islands","N","Y"
2007136,184125,120328,"ASP (FEEDER) 2017 NON-US FUND LP",805-4446291873,"","Cayman Islands","N","Y"
2007136,282476,137375,"ASP (FEEDER) CC PE SECONDARY FUND LP",805-9767907521,"","Cayman Islands","N","Y"
2007136,246756,141659,"ASP SR PRIVATE CREDIT FUND II-A NO LP",805-4484065345,"Delaware","United States","N","Y"
2007136,270021,136150,"ASP (FEEDER) PEP NORTH AMERICA FUND 2021 LP",805-9781271621,"","Cayman Islands","N","Y"
2007136,454346,150955,"ASP (FEEDER) 2025 DIRECT GROWTH EQUITY FUND LP",805-8320074950,"","Cayman Islands","N","Y"
2007136,26314,4827,"ASP OFFSHORE COMPANY LIMITED - 2008 DIRECT FUND",805-8818859986,"","Cayman Islands","N","Y"
2007136,20912,4052,"ASP OFFSHORE COMPANY LIMITED - 2009 NON-U.S. EMERGING MARKETS FUND-A",805-8560163780,"","Cayman Islands","N","Y"
2007136,214863,126147,"ASP (FEEDER) 2019 US FUND LP",805-6418691916,"Delaware","United States","N","Y"
2007136,227788,129961,"KPI-ASP FUND I LP",805-1896314412,"","Cayman Islands","N","Y"
2007136,45290,8148,"ASP (FEEDER) GLOBAL SECONDARY FUND 5 LP",805-3628936323,"","Cayman Islands","N","Y"
2003322,268322,135792,"VOYAGER ONE OFFSHORE LTD",805-3703555819,"","Cayman Islands","N","Y"
2003322,268322,135791,"VOYAGER ONE ONSHORE LP",805-8443172673,"Delaware","United States","N","Y"
2002480,316609,142274,"GHISALLO CREDIT OPPORTUNITY FUND PARTNERS LP",805-2306946655,"Delaware","United States","N","Y"
2002480,316609,142273,"GHISALLO CREDIT OPPORTUNITY INTERNATIONAL PARTNERS LP",805-3838634508,"","Cayman Islands","N","Y"
2002480,248404,133413,"GHISALLO INTERNATIONAL FUND LTD",805-1145662361,"","Cayman Islands","N","Y"
2002480,248404,133414,"GHISALLO PARTNERS LP",805-1235481799,"Delaware","United States","N","Y"
2002032,358318,143531,"PRETIUM RESIDENTIAL REAL ESTATE FUND II ACCESS, LP",805-9849994087,"Delaware","United States","N","Y"
2002032,358318,143532,"PRETIUM RESIDENTIAL REAL ESTATE FUND II OFFSHORE, L.P.",805-5022210315,"","Cayman Islands","N","Y"
2002032,358316,143529,"PROGRESS RESIDENTIAL ACCESS OFFSHORE, L.P.",805-7935154298,"","Cayman Islands","N","Y"
2002032,358316,143530,"PROGRESS RESIDENTIAL ACCESS, L.P.",805-9238152499,"Delaware","United States","N","Y"
2002032,269379,136026,"PRETIUM SINGLE-FAMILY RENTAL FUND III, LP",805-6431181334,"Delaware","United States","N","Y"
2002032,269379,136025,"PRETIUM SINGLE-FAMILY RENTAL FUND III F.1, LP",805-1745790102,"Delaware","United States","N","Y"
2002736,240557,151397,"NINEPOINT-MONROE U.S. PRIVATE DEBT FUND - CANADIAN $ HEDGED",805-9484640335,"","Canada","N","Y"
2002736,362838,151410,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND V (UNLEVERAGED) LP",805-3944166756,"Delaware","United States","N","Y"
2002736,362730,151402,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT INTERMEDIATE ICAV",805-9481746276,"","Ireland","N","Y"
2002736,287685,151411,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES FEEDER COMPARTMENT 2 ICAV",805-3903359744,"","Ireland","N","Y"
2002736,362838,145729,"MONROE CAPITAL PRIVATE CREDIT (LUX) NON-TREATY FEEDER FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-9573567950,"","Luxembourg","N","Y"
2002736,362838,144020,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE FUND V (UNLEVERAGED) SCSP SICAV-RAIF",805-1985875256,"","Luxembourg","N","Y"
2002736,362730,144011,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (DELAWARE) FEEDER FUND LP",805-6336696173,"Delaware","United States","N","Y"
2002736,264441,135091,"MONROE CAPITAL PRIVATE CREDIT (CAYMAN) FEEDER FUND IV (UNLEVERAGED) LP",805-6966639640,"","Cayman Islands","N","Y"
2002736,264441,135092,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV (UNLEVERAGED) ICAV",805-1056695604,"","Ireland","N","Y"
2002736,362826,144014,"MONROE CAPITAL PRIVATE CREDIT (LUX) TREATY FEEDER FUND V SCSP SICAV-RAIF",805-9634971169,"","Luxembourg","N","Y"
2002736,362730,144017,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (LUX) FEEDER FUND SCSP SICAV-RAIF",805-1919825509,"","Luxembourg","N","Y"
2002736,223418,127371,"MONROE CAPITAL PRIVATE FEEDER FUND VT (A) LLC",805-8929516020,"Delaware","United States","N","Y"
2002736,264441,135093,"MONROE CAPITAL PRIVATE CREDIT (LUX) FEEDER FUND IV (UNLEVERAGED) SCSP",805-9061925817,"","Luxembourg","N","Y"
2002736,264448,135095,"MONROE CAPITAL PRIVATE CREDIT (CAYMAN) FEEDER FUND IV LP",805-2251579958,"","Cayman Islands","N","Y"
2002736,264448,135096,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND IV LP",805-9923163313,"Delaware","United States","N","Y"
2002736,264441,135094,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV (UNLEVERAGED) SCSP",805-5890719676,"","Luxembourg","N","Y"
2002736,287685,139268,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES FEEDER ICAV",805-1637599304,"","Ireland","N","Y"
2002736,287685,139270,"MONROE CAPITAL PRIVATE CREDIT VERSAILLES ONTARIO FEEDER FUND LP",805-6080619325,"","Canada","N","Y"
2002736,264448,135082,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE IV ICAV",805-3131676593,"","Ireland","N","Y"
2002736,240557,132475,"NINEPOINT-MONROE U.S. PRIVATE DEBT FUND",805-9628537904,"","Canada","N","Y"
2002736,240563,132489,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT INTERMEDIATE ICAV",805-2248859524,"","Ireland","N","Y"
2002736,362730,144109,"MONROE CAPITAL OPPORTUNISTIC II PRIVATE CREDIT (LUX) TREATY FEEDER FUND SCSP SICAV-RAIF",805-1052466018,"","Luxembourg","N","Y"
2002736,240563,144105,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT (CAYMAN) FEEDER FUND LP",805-1873027942,"","Cayman Islands","N","Y"
2002736,203859,127363,"MONROE CAPITAL PRIVATE CREDIT FUND III (CAIS) LP",805-3404503601,"Delaware","United States","N","Y"
2002736,223418,127373,"MONROE CAPITAL PRIVATE FEEDER FUND VT (B) LLC",805-8794861206,"Delaware","United States","N","Y"
2002736,240563,144104,"MONROE CAPITAL OPPORTUNISTIC PRIVATE CREDIT (DELAWARE) FEEDER FUND LP",805-9925180371,"Delaware","United States","N","Y"
2002736,174636,117373,"MONROE CAPITAL PRIVATE CREDIT FUND II (CAIS) LP",805-2202442438,"Delaware","United States","N","Y"
2002736,223418,127375,"MONROE CAPITAL PRIVATE FEEDER FUND VT (D) LLC",805-9086314273,"Delaware","United States","N","Y"
2002736,223418,127374,"MONROE CAPITAL PRIVATE FEEDER FUND VT (C) LLC",805-3125540334,"Delaware","United States","N","Y"
2002736,362826,144015,"MONROE CAPITAL PRIVATE CREDIT (LUX) NON-TREATY FEEDER FUND V SCSP SICAV-RAIF",805-6538991849,"","Luxembourg","N","Y"
2002736,264441,135089,"MONROE CAPITAL PRIVATE CREDIT FEEDER FUND IV (UNLEVERAGED) STRUCTURED NOTE LP",805-7017517355,"Delaware","United States","N","Y"
2002736,264441,135090,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND IV (UNLEVERAGED) LP",805-7264358399,"Delaware","United States","N","Y"
2002736,362826,144016,"MONROE CAPITAL PRIVATE CREDIT (DELAWARE) FEEDER FUND V LP",805-4335680975,"Delaware","United States","N","Y"
2002736,362826,145924,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE V ICAV",805-2937325940,"","Ireland","N","Y"
2002736,362838,145728,"MONROE CAPITAL PRIVATE CREDIT INTERMEDIATE V (UNLEVERAGED) ICAV",805-4866716143,"","Ireland","N","Y"
