"FilingID","ReferenceID","CIK"
1971248,383878,2053732
1968440,96746,1681113
1959175,325322,80255
1923712,9869,1164772
1923712,46261,1006323
1923712,130546,931788
1923712,130579,1128415
1957340,43699,313800
1957340,221842,108204
1957340,221848,1370876
1952191,2847,30163
1952191,2847,1011607
1952191,67947,277871
1952191,67947,732858
1952191,67950,1321212
1952191,67952,1318579
1952191,67954,1462006
1952191,67957,785069
1952191,67957,1610028
1952191,67966,1328575
1952191,67969,29648
1952191,67969,1278694
1952191,67969,1299120
1952191,120245,1354368
1952191,120245,1681276
1952191,120309,1179131
1952191,120309,1674787
1952191,120311,216543
1952191,120320,1277690
1952191,120320,1322389
1952191,120334,1178677
1950161,390716,1778115
1968002,373877,1370876
1954836,50088,1512586
1954836,50089,1009953
1954836,50090,885730
1954836,84942,1280782
1954836,84944,1167303
1954836,84944,1003991
1954836,96182,791185
1954836,178611,909759
1954836,236578,1667894
1954836,236580,1667893
1954836,320581,1575301
1954836,389918,1910878
1967674,38830,885730
1967674,141198,1425852
1967674,156844,1167303
1967674,156844,1003991
1967674,223249,1280782
1967674,223250,791185
1967674,367964,1009953
1967674,391858,1910878
1954185,387374,1912512
1956717,6834,743503
1956717,6834,748704
1956717,95050,869817
1968358,374331,1976136
1968358,374332,1976124
1971236,171903,1443772
1971236,218881,1816411
1960128,75711,1418294
1960128,132325,1522732
1960128,144424,1522733
1960128,285457,1418297
1960128,348659,1790614
1960128,348668,1418293
1960128,371538,1457496
1960128,373316,1359291
1974303,191862,1534026
1974303,191863,1439866
1974303,196556,1095952
1974303,339894,1297254
1974303,339895,1607760
1974303,339897,949471
1961364,90977,1297254
1961364,122100,1607760
1953688,59655,106614
1953688,59655,106614
1953688,59655,106614
1953688,59657,108069
1953688,59657,108069
1953688,59657,108069
1953688,59657,108069
1953688,59657,108069
1953688,59657,108069
1953688,59658,1322981
1953688,59658,1322981
1953688,59658,1322981
1953688,59663,1579407
1953688,59663,1579407
1953688,59663,1579407
1953688,85182,1006249
1953688,85182,1006249
1953688,85182,1006249
1953688,93378,1528987
1953688,93378,1528987
1953688,93378,1528987
1953688,93380,1002197
1953688,93380,1002197
1953688,93380,1002197
1953688,126676,1034551
1953688,126676,1034551
1953688,126676,1034551
1953688,126761,1559919
1953688,126761,1559919
1953688,126761,1559919
1953688,126856,1388402
1953688,126856,1388402
1953688,126856,1388402
1953688,126949,1559921
1953688,126949,1559921
1953688,126949,1559921
1953688,126982,1461626
1953688,126982,1461626
1953688,126982,1461626
1953688,130110,1549649
1953688,130110,1549649
1953688,130110,1549649
1953688,131346,1388401
1953688,131346,1388401
1953688,131346,1388401
1953688,142010,1559920
1953688,142010,1559920
1953688,142010,1559920
1953688,156941,1654470
1953688,156941,1654470
1953688,156941,1654470
1953688,202855,1388403
1953688,202855,1388403
1953688,202855,1388403
1953688,202862,1579406
1953688,202862,1579406
1953688,202862,1579406
1953688,220290,1415064
1953688,220290,1415064
1953688,220290,1415064
1953688,239155,1050459
1953688,239155,1050459
1953688,239155,1050459
1953688,239161,290336
1953688,239161,290336
1953688,239161,290336
1953688,239164,913414
1953688,239164,913414
1953688,239164,913414
1953688,298924,1512562
1953688,298924,1512562
1953688,298924,1512562
1963478,232735,1125062
1963478,232736,1424467
1968936,17016,1758149
1968936,17023,318989
1968936,17024,1632421
1968936,17027,1833560
1968936,17029,1632425
1968936,49474,1629528
1968936,59270,1632423
1968936,77161,1899384
1968936,321131,1632426
1968936,336847,1796291
1968937,16221,1796292
1968937,16564,318989
1968937,16565,1632421
1968937,16568,1833560
1968937,16570,1632425
1968937,16571,1632426
1968937,49431,1629528
1968937,53958,163242
1968937,77406,1899384
1968937,336846,1796291
1936174,41039,1317338
1936174,41040,1512873
1953646,9715,108069
1953646,9715,108069
1953646,9715,108069
1953646,9715,108069
1953646,9715,108069
1953646,9715,108069
1953646,9717,1322981
1953646,9717,1322981
1953646,9717,1322981
1953646,43990,1579407
1953646,43990,1579407
1953646,43990,1579407
1953646,59484,108928
1953646,59484,108928
1953646,59484,108928
1953646,85183,1006249
1953646,85183,1006249
1953646,85183,1006249
1953646,93332,1528987
1953646,93332,1528987
1953646,93332,1528987
1953646,93337,1002197
1953646,93337,1002197
1953646,93337,1002197
1953646,123615,1034551
1953646,123615,1034551
1953646,123615,1034551
1953646,123615,1034551
1953646,123615,1034551
1953646,123683,1388401
1953646,123683,1388401
1953646,123683,1388401
1953646,123693,1559919
1960067,113384,102786
1960067,271383,728889
1930744,332824,53417
1930744,332825,1038001
1930744,332828,946754
1930744,332829,799091
1930744,332829,1099635
1930744,332834,729057
1930744,332897,1316541
1930744,373126,1455701
1930744,373127,1845793
1939356,286260,1769734
1939356,301045,1810527
1939356,301046,1801114
1939356,365241,1765738
1962380,8783,870481
1962380,8793,1824864
1962380,39553,1113957
1962380,59389,1224696
1962380,63129,1202045
1962380,87764,1407656
1962380,87764,1131154
1962380,87767,205021
1962380,95901,1088928
1962380,95902,102786
1962380,272389,154461
1962380,272393,728889
1945985,382653,728100
1945985,382731,2029590
1945985,382923,2028372
1964480,380682,728100
1945967,380670,728100
1945967,384726,2028372
1944419,25868,765443
1944419,25870,19481
1944419,35939,78272
1944419,128386,1591068
1944419,205341,1587281
1944419,241847,1319111
1944419,241852,1738728
1944419,241862,1738726
1944419,250420,1290668
1944419,321937,1512805
1957198,74439,741611
1957198,74439,928121
1957198,74439,1173475
1957198,74439,1363391
1957198,159934,835271
1957198,350615,1362941
1938916,238965,2013694
1963471,122481,1037719
1949271,232868,1640762
1949271,232870,71110
1949271,232871,1469000
1949271,232872,1603422
1949271,232873,1230440
1947362,357217,1796935
1943899,227091,728889
1943899,270776,1128452
1943899,270779,870481
1943899,270781,1824864
1943899,270783,1407656
1943899,270783,1131154
1943899,270790,1113957
1943899,270791,1224696
1943899,270792,1202045
1943899,270794,1088928
1943899,270797,205021
1943899,270798,102786
1953863,217482,876660
1953863,217494,1533950
1946485,318963,1618824
1946485,318984,1796935
1966094,18579,1673385
1942865,108543,1434819
1954608,110063,1645591
1954608,110064,1645303
1954608,257141,1734355
1954608,257143,1734356
1954608,327166,1848866
1954608,327170,1853365
1954608,327172,1854694
1954608,347262,1957810
1960219,260789,1701238
1960219,260792,1541001
1960219,260794,1049325
1960219,260807,1258361
1960219,260811,1257102
1960219,260813,809877
1960219,265074,906521
1960219,265077,840253
1942236,381108,1582732
1942236,381110,1644329
1950205,178913,1766020
1954856,238368,1505708
1963611,213788,860644
1963611,213789,1633911
1963611,391033,328513
1963611,391035,328587
1963611,391043,2035339
1963611,391051,2035341
1960195,110873,1486578
1960195,156089,1712501
1960195,204183,1712499
1960233,356165,1303159
1949316,127992,1086128
1949316,209691,947772
1949316,337660,1741675
1954984,117681,1362890
1954984,117683,1540731
1954984,117684,1559306
1954984,168865,1655219
1954984,259752,1768637
1941728,148505,1647658
1932568,330578,1359291
1951598,85717,1488106
1951598,342024,1432354
1952556,47971,1503764
1952556,49310,1099485
1952556,49315,782124
1952556,49315,1362244
1952556,49904,1362941
1952556,208541,835271
1952556,324684,1363391
1952556,324684,741611
1952556,324684,928121
1952556,324684,1173475
1940651,9375,887793
1940651,145184,1737923
1940651,169257,73387
1940651,201340,1311016
1940651,201347,1737819
1940651,218822,1521019
1940651,218837,900973
1970732,259007,1038509
1970732,259007,712622
1970732,259010,1099635
1970732,259010,799091
1970732,259054,1755924
1970732,259055,729057
1970732,321852,1038001
1966674,130350,71110
1966674,130361,1230440
1966674,130407,1469000
1966674,147330,1603422
1966674,243375,1531987
1953600,135550,102909
1953600,135552,1114858
1953600,208169,1680208
1953600,222335,1550100
1953600,259039,1816749
1953600,259056,1816678
1953600,304769,1816312
1953600,331355,947529
1953600,345394,933478
1955541,84852,1019677
1955541,84854,1496894
1955541,84871,1596444
1955541,84873,1362495
1955541,84875,792326
1955541,113285,1549520
1955541,145830,1593800
1955541,147165,1466125
1955541,147195,1728531
1955541,148992,1675696
1955541,160001,1736669
1955541,207681,1325447
1955541,220345,1678092
1955541,238655,1845724
1955541,238719,1456075
1955541,271987,1812870
1956543,105411,1564702
1956543,346155,1697013
1950350,337879,1019677
1950350,337880,1362495
1950350,337881,1675696
1950350,337882,1728531
1950350,337886,1739441
1950350,337891,1845724
1950350,337892,1736669
1950350,337893,1549520
1950350,337899,1539503
1950350,337900,1466125
1950350,337914,1596444
1950350,337915,792326
1950350,337949,1456075
1950350,337950,1678092
1950350,352723,1325447
1963312,337713,1019677
1963312,337714,1362495
1963312,337715,1675696
1963312,337717,1728531
1963312,337718,1496894
1963312,337719,1812870
1963312,337775,1739441
1963312,337779,1845724
1963312,337780,1549520
1963312,337784,1539503
1963312,337786,1466125
1963312,337797,1596444
1963312,337798,792326
1963312,337824,1325447
1963312,337828,1456075
1963312,337829,1678092
1955303,355889,1019677
1955303,355890,1675696
1951533,234944,1113951
1953646,123693,1559919
1953646,123693,1559919
1953646,123766,1388402
1953646,123766,1388402
1953646,123766,1388402
1953646,124554,913414
1953646,124554,913414
1953646,124554,913414
1953646,124566,1559921
1953646,124566,1559921
1953646,124566,1559921
1953646,124602,1461626
1953646,124602,1461626
1953646,124602,1461626
1953646,129603,1549649
1953646,129603,1549649
1953646,129603,1549649
1953646,142004,1559920
1953646,142004,1559920
1953646,142004,1559920
1953646,156903,1654470
1953646,156903,1654470
1953646,156903,1654470
1953646,202919,1388403
1953646,202919,1388403
1953646,202919,1388403
1953646,202922,1579406
1953646,202922,1579406
1953646,202922,1579406
1953646,219933,1415064
1953646,219933,1415064
1953646,219933,1415064
1953646,239154,1050459
1953646,239154,1050459
1953646,239154,1050459
1953646,239157,290336
1953646,239157,290336
1953646,239157,290336
1953646,298757,1512562
1953646,298757,1512562
1953646,298757,1512562
1941700,312244,1666925
1941700,312256,1621735
1941700,312314,1895231
1941700,312338,1837429
1941700,329937,1504716
1962441,157774,1590912
1962441,225647,1670331
1962441,305601,1895231
1962441,330796,1966545
1962441,330798,1837429
1962441,350340,1504716
1962441,350343,1666925
1953647,11942,106614
1953647,11942,106614
1953647,11942,106614
1953647,11946,1322981
1953647,11946,1322981
1953647,11946,1322981
1953647,43993,1579407
1953647,43993,1579407
1953647,43993,1579407
1953647,59486,108928
1953647,59486,108928
1953647,59486,108928
1953647,85192,1006249
1953647,85192,1006249
1953647,85192,1006249
1953647,93360,1528987
1953647,93360,1528987
1953647,93360,1528987
1953647,93362,1002197
1953647,93362,1002197
1953647,93362,1002197
1953647,127150,1034551
1953647,127150,1034551
1953647,127150,1034551
1953647,127218,1388401
1953647,127218,1388401
1953647,127218,1388401
1953647,127222,1559919
1953647,127222,1559919
1953647,127222,1559919
1953647,127278,1388402
1953647,127278,1388402
1953647,127278,1388402
1953647,127341,913414
1953647,127341,913414
1953647,127341,913414
1953647,127346,1559921
1953647,127346,1559921
1953647,127346,1559921
1953647,127360,1461626
1953647,127360,1461626
1953647,127360,1461626
1953647,129958,1549649
1953647,129958,1549649
1953647,129958,1549649
1953647,142063,1559920
1953647,142063,1559920
1953647,142063,1559920
1953647,142063,1559920
1953647,156980,1654470
1953647,156980,1654470
1953647,156980,1654470
1953647,203007,1388403
1953647,203007,1388403
1953647,203007,1388403
1953647,203010,1579406
1953647,203010,1579406
1953647,203010,1579406
1953647,220201,1415064
1953647,220201,1415064
1953647,220201,1415064
1953647,238212,290336
1953647,238212,290336
1953647,238212,290336
1953647,238215,1050459
1953647,238215,1050459
1953647,238215,1050459
1953647,298928,1512562
1953647,298928,1512562
1953647,298928,1512562
1972905,53647,1732371
1951335,94094,1554827
1951335,147185,1598316
1951335,212460,1583825
1955011,292459,1048445
1944865,214667,1450144
1944865,214668,1478735
1944865,214669,1179392
1944865,264262,1878979
1966015,27026,130414
1966015,27029,1376503
1966015,28327,938772
1966015,30877,58056
1955303,355891,1728531
1955303,355892,1496894
1955303,355893,1812870
1955303,355896,1739441
1955303,355900,1845724
1955303,355901,1736669
1955303,355902,1549520
1955303,355906,1539503
1955303,355907,1466125
1955303,355917,1596444
1955303,355918,792326
1955303,355932,15938
1955303,355946,1325447
1955303,355952,1456075
1955303,355953,1678092
1955303,356173,1362495
1966496,28818,1019677
1966496,62497,792326
1966496,70625,1596444
1966496,70900,1362495
1966496,70902,1466125
1966496,113204,1549520
1966496,145771,1539503
1966496,146005,15938
1966496,159966,1736669
1966496,159968,1675696
1966496,159975,1728531
1966496,207778,1325447
1966496,220205,1678092
1966496,238985,1845724
1966496,239106,1456075
1966496,271989,1812870
1956253,6878,102909
1956253,88960,1114858
1956253,125920,933478
1956253,146845,1811242
1960877,249292,19481
1960877,249293,1587281
1960877,249295,1591068
1960877,249296,78272
1960877,249297,1738728
1960877,249298,1319111
1960877,249299,1738726
1960877,249303,765443
1960877,249305,1021223
1960877,325602,1512805
1960877,325603,1277372
1967386,305100,1801934
1951832,61022,1496894
1951832,61034,1019677
1951832,70620,792326
1951832,70623,1596444
1951832,70898,1362495
1951832,70899,1466125
1951832,86505,1539503
1951832,99359,1728531
1951832,144423,1549520
1951832,144469,1593800
1951832,150236,1675696
1951832,158684,1736669
1951832,204106,1325447
1951832,222679,1678092
1951832,243837,1845724
1951832,262392,1739441
1951832,282951,1812870
1955358,125328,1563948
1955358,125334,1628124
1951803,31273,1496894
1951803,62407,792326
1951803,70619,1596444
1951803,70896,1362495
1951803,70897,1466125
1951803,87340,1539503
1951803,99358,1728531
1951803,144332,1549520
1951803,144375,1593800
1951803,150228,1675696
1951803,158393,1736669
1951803,204091,1325447
1951803,244486,1845724
1951803,244488,1456075
1951803,262026,1739441
1951803,285829,1812870
1951803,369655,1678092
1942311,20848,72174
1942311,20848,910886
1942311,20851,1141802
1942311,110713,73076
1942311,167039,1629649
1971223,142765,1830819
1971223,271820,1649451
1971223,271822,1591379
1971223,325350,1633910
1971223,325353,1844428
1971223,388085,1823393
1971198,18579,1673385
1969116,275483,1483308
1969116,275484,1483325
1969116,305101,1818345
1971216,136847,1337052
1971328,6878,102909
1971328,88960,1114858
1971328,125920,933478
1971328,146845,1811242
1953858,28586,1019677
1953858,29789,1496894
1953858,62585,792326
1953858,70631,1596444
1953858,70913,1362495
1953858,70914,1466125
1953858,87381,1539503
1953858,111322,1728531
1953858,142781,1593800
1953858,144052,1549520
1953858,158443,1736669
1953858,158446,1675696
1953858,204701,1325447
1953858,238688,1845724
1953858,238690,1456075
1953858,259423,1739441
1953858,348382,1812870
1953858,389039,1678092
1954102,50789,1019677
1954102,50794,1496894
1954102,62853,792326
1954102,70632,1596444
1954102,70915,1362495
1954102,70916,1466125
1954102,87383,1539503
1954102,100654,1728531
1954102,143157,1593800
1954102,158243,1736669
1954102,158247,1675696
1954102,204715,1325447
1954102,238707,1845724
1954102,238709,1456075
1954102,259440,1739441
1954102,282989,1812870
1954102,286324,1549520
1954102,389042,1678092
1954021,48458,1019677
1954021,48459,1496894
1954021,62583,792326
1954021,70643,1596444
1954021,70921,1362495
1954021,70922,1466125
1954021,87394,1539503
1954021,101155,1728531
1954021,143255,1593800
1954021,144879,1549520
1954021,151813,1675696
1954021,158304,1736669
1954021,204724,1325447
1954021,221165,1678092
1954021,238744,1845724
1954021,238746,1456075
1954021,259296,1739441
1954021,282835,1812870
1970038,340072,1483308
1970038,340073,1483325
1970038,340075,1818345
1970038,340076,1801934
1950840,362291,1316507
1950840,362295,813642
1950840,362297,1403002
1950840,362333,826732
1950840,362335,1455258
1950840,386646,1579881
1960149,40731,1299351
1965593,52479,1425852
1965593,94690,885730
1965593,116044,1512586
1965593,169477,1003991
1965593,169477,1167303
1965593,236088,1280782
1965593,254616,791185
1965593,368879,1009953
1959414,313650,1019677
1959414,313653,1728531
1959414,313655,1496894
1959414,313656,1812870
1959414,313663,1845724
1959414,313664,1736669
1959414,313702,1593800
1955307,251462,792326
1955307,251465,1596444
1955307,251470,1728531
1955307,251472,15938
1955307,251489,1675696
1955307,251507,1325447
1955307,251515,1678092
1955307,251522,1845724
1961838,199025,903947
1952376,124335,914911
1948727,292061,159785
1948727,292062,1444088
1947229,250461,1090413
1958386,143023,1568211
1952040,377979,812295
1946619,10478,1577401
1946619,10479,1580862
1946619,24791,1577929
1946619,82203,1581450
1955218,367948,1826530
1955218,367949,1332638
1970728,198891,946754
1970728,198893,729057
1970728,237419,1730802
1970728,326114,1038001
1970728,373728,1099635
1970728,373728,799091
1970728,374226,777917
1970728,390983,712622
1966587,343852,1337851
1955549,66275,1362495
1955549,72907,1019677
1955549,72918,792326
1955549,72923,1596444
1955549,73106,1496894
1955549,87118,1539503
1955549,145991,1593800
1955549,160029,1728531
1955549,160035,1675696
1955549,207973,1325447
1955549,220360,1736669
1955549,220361,1549520
1955549,238743,1845724
1955549,238794,1456075
1955549,270387,1812870
1955549,370904,1678092
1954752,361312,42352
1954752,361312,734700
1954752,361312,769993
1954752,361312,1958244
1926269,3861,946754
1926269,6511,1038001
1926269,23394,1455701
1926269,82129,1436789
1926269,96686,1099635
1926269,96686,799091
1926269,242262,729057
1955530,337597,1019677
1955530,337598,1362495
1955530,337599,1675696
1955530,337600,1728531
1955530,337601,120934
1955530,337602,1812870
1955530,337605,1739441
1955530,337609,1845724
1955530,337610,1736669
1955530,337614,1539503
1955530,337616,1466125
1955530,337627,1596444
1955530,337628,792326
1955530,337655,1325447
1955530,337692,1456075
1955530,337693,1678092
1963641,343011,1736669
1963641,343013,1549520
1963641,343014,792326
1963641,343015,1019677
1963641,343022,1675696
1963641,343023,1728531
1963641,343026,1496894
1963641,343038,1596444
1963641,343052,15938
1963641,343053,1539503
1963641,343054,1362495
1963641,343055,1466125
1963641,343059,1325447
1963641,343064,1678092
1963641,343075,1845724
1963641,343076,1456075
1963641,343080,1739441
1963641,343085,1812870
1963338,95527,898581
1963338,373220,1444597
1951823,141047,792326
1951823,141049,1019677
1951823,141050,1728531
1951823,141053,1496894
1951823,141067,1596444
1951823,141078,1466125
1951823,141080,1539503
1951823,141082,1362495
1951823,143629,1593800
1951823,143884,1549520
1951823,158696,1736669
1951823,204267,1325447
1951823,237051,1845724
1951823,237052,1456075
1951823,262804,1739441
1951823,283172,1812870
1951823,369656,1678092
1951309,123650,1114667
1951309,123662,1079817
1951309,123678,1742040
1951309,252217,1542162
1951305,252191,1114667
1951305,252192,1742043
1951305,252195,1079817
1951305,252196,1742040
1965302,273104,1281761
1961439,106847,1509676
1947061,232556,1362495
1947061,232575,1466125
1947061,232583,1666792
1947061,232585,792326
1947061,232606,1596444
1947061,232610,1496894
1947061,232615,1549520
1947061,232619,1593800
1947061,232625,1539503
1947061,232650,1675696
1947061,232654,1736669
1947061,232659,1728531
1947061,232676,1325447
1947061,232690,1678092
1947061,232697,1019677
1947061,233215,1845724
1947061,261477,1739441
1947061,277191,1812870
1966509,39200,1264642
1944393,4484,1128452
1944393,4485,870481
1944393,5107,1824864
1944393,38822,1407656
1944393,38822,1131154
1944393,39039,1113957
1944393,59415,1224696
1944393,64502,1202045
1944393,88691,1088928
1944393,114607,205021
1944393,114610,102786
1944393,270850,728889
1963901,143301,946818
1930747,314398,1316541
1930747,314401,1038509
1930747,314401,712622
1930747,314405,1099635
1930747,314405,799091
1930747,314407,1455701
1930747,314408,826433
1930747,314408,1423414
1930747,314413,946754
1930747,314414,80887
1930747,314414,1455540
1930747,314415,729057
1930747,314417,777917
1930747,314418,1038001
1953794,121704,1330370
1960358,372687,1502216
1964336,326143,1721708
1964336,326145,1546823
1964336,326151,1741296
1957167,323205,1303159
1957167,329696,1542153
1954222,140454,1019677
1954222,140456,1496894
1954222,140470,792326
1954222,140473,1362495
1954222,140474,1466125
1954222,140476,1539503
1954222,140479,1728531
1954222,140489,1596444
1954222,148483,1549520
1954222,150483,1675696
1954222,158056,1736669
1954222,205086,1325447
1954222,221679,1678092
1954222,238814,1456075
1954222,238818,1845724
1954222,259468,1739441
1954222,282946,1812870
1961324,220871,1736669
1961324,220874,1549520
1961324,220876,792326
1961324,220878,1019677
1961324,220880,1675696
1961324,220889,1496894
1961324,220922,1596444
1961324,220941,1593800
1961324,220948,1539503
1961324,220951,1362495
1961324,220954,1466125
1961324,220958,1325447
1961324,238387,1845724
1961324,238388,1456075
1961324,259449,1739441
1961324,285313,1812870
1943273,294727,1741675
1933420,358311,1324943
1933420,358315,1442676
1933420,358318,54930
1933420,358328,94403
1933420,358328,948905
1933420,358333,1135986
1933420,358334,1307617
1964092,293099,1649451
1955183,257491,129970
1959559,63274,1926446
1959559,251716,1926313
1959559,271950,1616654
1959559,290127,1542334
1959559,307961,1639071
1959559,325531,1085538
1959559,358641,737767
1959559,382248,1007444
1969273,253557,1156269
1957928,9343,1598174
1946785,110458,1559398
1946785,110463,1559400
1963543,328983,1570625
1955034,386887,1767611
1955034,386888,1304145
1955034,386891,938772
1955034,386892,1376503
1955034,386896,1376501
1955957,335562,1316507
1955957,335563,813642
1955957,335564,1455258
1949370,300024,859139
1949370,300025,98561
1951447,185488,1280965
1951447,305430,1824572
1955307,251525,1456075
1955307,283826,1812870
1955307,285297,1325447
1955307,285387,1019677
1955307,302398,1736669
1955307,302401,1549520
1955307,302410,1496894
1955307,302421,1539503
1955307,302422,1362495
1955307,302424,1466125
1955307,302425,1739441
1953072,38928,1507115
1955354,291961,1677035
1955458,106776,1312988
1955458,107395,1505316
1955458,108660,1888111
1955458,108663,1505181
1955458,108670,1376601
1959562,46457,1926456
1959562,251717,1926313
1959562,271948,1616654
1959562,290126,1542334
1959562,307913,1639071
1959562,325457,1085538
1959562,358635,737767
1959562,382243,1007444
1959549,271847,1926313
1959549,271848,1926446
1959549,271849,1926456
1959549,289812,1542334
1959549,325817,1639071
1959549,325819,1085538
1959549,358649,737767
1959549,382238,1007444
1966786,392859,796565
1930704,108323,729057
1930704,108328,1455701
1930704,207763,1099635
1930704,207763,799091
1930704,303507,777917
1930704,303508,1038509
1930704,303508,712622
1930704,327549,1316541
1930704,389911,1845793
1930704,390338,1436789
1930704,390349,53417
1930704,390351,1038001
1965430,106457,1505183
1965430,107385,1376601
1965430,107387,1505181
1965430,107388,1888111
1965430,108212,1505316
1950430,106769,1394517
1950430,106773,1567459
1940921,125146,939222
1940921,147804,1737923
1940921,201538,1737819
1940921,218910,1521019
1940921,218912,1311016
1940921,218916,73387
1940921,218921,900973
1944718,5661,19481
1944718,25096,1021223
1944718,77498,1591068
1944718,126446,78272
1944718,186630,1587281
1944718,231833,1319111
1944718,231834,1738728
1944718,231835,1738726
1944718,257175,12906668
1944718,294283,182664
1944718,318114,1512805
1944718,318117,1277372
1944718,355364,1387941
1960786,356773,1856022
1960786,356774,1911637
1924962,340309,315030
1924962,340309,91154
1950239,10157,1031535
1950239,20987,67037
1950239,36095,1114446
1950239,36096,1105246
1950239,36097,861177
1950239,54694,1022465
1950239,166607,1610520
1950239,206246,200565
1927545,298683,1504716
1927545,328565,1590912
1927545,328572,1895231
1927545,328575,1837429
1971644,252654,1420989
1955900,312009,835271
1955900,328129,1099485
1955900,337687,782124
1955900,337687,1362244
1955900,388693,1362941
1970888,250461,1090413
1965479,137772,1593177
1965479,175770,1578580
1965479,376152,1513381
1957783,1493,1843723
1957783,25147,85816
1957783,45526,828653
1957783,55074,2054948
1957783,55079,1097249
1957783,55081,1021905
1957783,55082,2054951
1957783,55084,1097248
1957783,80065,2054945
1957783,112800,400007
1930767,295515,912938
1950888,113562,1236042
1950888,113565,1236049
1950888,113567,1244650
1950888,113570,1383390
1950888,113571,146752
1950888,121936,1235938
1950888,140526,1551531
1950888,174117,1640031
1950888,205016,1640032
1950888,238132,1712881
1950888,282321,1796820
1950888,327320,1898503
1950888,327324,1898446
1943285,152347,1133639
1943285,152354,61227
1943285,152355,1907666
1943285,152356,914898
1943285,152358,71637
1943285,152364,1033244
1943285,152365,71633
1943285,152366,727136
1943285,159901,1537014
1943285,159907,1966036
1943285,317886,1845268
1943285,366005,1993645
1955119,338161,1697267
1955119,338162,1633911
1955119,338163,860644
1955119,368524,2002607
1955119,368526,2002949
1963779,167652,1145619
1963779,167653,310695
1963779,167657,1145619
1957941,354069,1092203
1966186,9292,1191808
1966186,26375,1454937
1972316,24805,1145619
1972316,24806,310695
1953000,106404,1467001
1953000,106405,1466999
1953000,156113,1626281
1953000,156116,1626282
1953000,222517,1698927
1953000,222518,1698264
1953000,259513,1786893
1953000,259515,1787727
1953000,306428,1977411
1953000,306433,1977402
1953000,373411,1992388
1953000,373416,1992387
1936384,385272,1595951
1958091,276254,912938
1950455,71366,1738728
1950455,81935,1319111
1950455,162758,1738726
1950455,227410,765443
1950455,227413,1021223
1950455,227416,1591068
1950455,227417,1587281
1950455,227418,19481
1950455,227420,78272
1950455,265856,1290668
1950455,322295,1512805
1950455,322296,1277372
1950455,356296,1387941
1946976,106515,1625047
1946976,277837,1663556
1958375,85184,74597
1958039,343987,1578177
1955957,335565,1403002
1955957,335566,826732
1955957,369860,1943291
1955957,369864,1579881
1951066,130105,1469000
1951066,130118,1640762
1951066,132173,1230440
1951066,169164,1603422
1951066,236618,1531987
1943879,307045,1990177
1958149,312516,933478
1958149,312517,1114858
1958149,312519,1811242
1958149,312521,102909
1958149,312522,947529
1958441,49012,741611
1958441,49012,928121
1958441,49012,1173475
1958441,49012,1363391
1958441,122025,835271
1958441,122053,782124
1958441,122053,1362244
1958441,390928,614285
1958441,390928,1062592
1923582,125893,1857469
1923582,125894,1492623
1923582,125895,1445202
1923582,235805,1810782
1923582,293007,1849690
1945694,201592,887793
1945694,201603,315038
1945694,201620,1737923
1945694,201624,1737819
1945694,225109,1521019
1945694,225113,1311016
1945694,225208,73387
1945694,225230,900973
1953710,105741,1882313
1953710,155663,1765332
1953710,241123,1788552
1953710,330586,1917278
1948232,90648,1277372
1948232,312632,1021223
1948232,312633,19481
1948232,312634,765443
1948232,312635,78272
1948232,312636,1591068
1948232,312638,1862664
1948232,312639,1587281
1948232,312640,1319111
1948232,312641,1738728
1948232,312642,1738726
1948232,312645,1290668
1948232,356002,1387941
1933451,136103,1115419
1925024,51753,1172613
1925024,51755,927337
1938187,103309,1779162
1938187,168424,1801252
1938187,254569,1867802
1938187,316172,1868392
1950947,56032,1006323
1950947,128361,931788
1950947,128477,1128415
1950947,146495,898417
1932913,6177,1455701
1932913,6179,729057
1932913,6180,53417
1932913,6185,1038001
1932913,92194,80887
1932913,92194,1455540
1932913,92195,1099635
1932913,92195,799091
1932913,92196,826433
1932913,116231,1324767
1932913,143252,1436789
1932913,169177,1622172
1932913,169178,1622173
1932913,170048,777917
1932913,170049,1038509
1932913,170049,712622
1932913,260254,1316541
1932913,327898,1845793
1951796,332894,1128122
1950310,10229,916051
1950310,36552,67037
1950310,36574,1114446
1950310,36575,861177
1950310,54692,1022465
1950310,54721,1105246
1950310,166610,1610520
1950310,206304,200565
1969911,213306,1738726
1969911,222821,1319111
1969911,222822,1738726
1969911,222823,1738728
1969911,228784,1021223
1969911,228785,19481
1969911,228789,1591068
1969911,265937,1290668
1969911,328292,1512805
1969911,328293,1277372
1930700,120571,1389277
1930700,145489,1541508
1930700,145496,1270386
1930700,145552,1007281
1959730,21122,35368
1959730,21122,908564
1959730,21123,1629539
1959730,21127,278082
1959730,21128,783343
1959730,21129,1133702
1959730,21129,356628
1959730,21129,990651
1959730,21129,1299044
1959730,21129,1161971
1959730,21131,1026420
1959730,21131,215826
1959730,45925,1385495
1959730,63143,715091
1959730,63145,1385494
1959730,71051,1112436
1959730,79629,1630052
1959730,120999,1419454
1959730,155896,1601774
1959730,169137,1609177
1959730,322010,1923624
1965280,48866,1570401
1965280,128529,1166774
1940323,129828,1640762
1940323,129860,71110
1940323,129877,1469000
1940323,168940,1603422
1940323,234053,1531987
1964773,214214,1702082
1962632,229649,1736669
1962632,229650,1549520
1962632,229651,792326
1962632,229652,1019677
1962632,229666,1675696
1962632,229667,1728531
