"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1996758,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,98,0,0,1,"FRACTIONALIZED PERCENTAGES OF EVERY OTHER CATEGORY OTHER THAN THE TWO LISTED ABOVE."
1996598,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996130,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1991748,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,0,1,0,1,0,0,61,0,9,0,""
1996685,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996807,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,4,3,0,2,0,0,54,0,8,1,"PRIMARILY ANNUITIES WITH SUB INVESTMENT ACCOUNTS."
1996853,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,3,1,0,1,0,0,83,0,8,0,""
1997524,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997773,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,2,1,0,9,2,0,40,0,4,0,""
1997783,,,,,,,,,,,,,,,,,,,,,,,,,"",77,2,6,2,0,2,0,0,1,0,7,3,"ANNUITIES"
1995772,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,5,4,0,1,0,0,35,31,7,1,"STRUCTURED NOTES, FAMILY-OWNED LLCS, PRIVATE REAL ESTATE, CMOS, PRIVATELY OWNED ASSETS, AND CRYPTOCURRENCY IN CERTAIN EMPLOYEE-CLIENT ACCOUNTS."
1996889,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996028,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,0,0,0,0,0,0,0,0,32,0,""
1993641,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,1,1,0,16,0,0,58,2,6,0,""
1997806,44,40,0,0,3,2,1,1,0,0,2,2,0,0,0,0,46,48,0,0,4,7,0,0,"",,,,,,,,,,,,,""
1997804,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997508,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,1,0,0,0,0,0,10,0,5,0,""
1997212,,,,,,,,,,,,,,,,,,,,,,,,,"",78,1,3,1,0,9,1,0,0,0,7,0,""
1996013,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,2,0,14,0,0,37,0,13,0,""
1995519,,,,,,,,,,,,,,,,,,,,,,,,,"",21,1,1,0,0,0,0,1,72,1,3,0,""
1993690,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,0,6,0,1,1,1,26,2,5,17,"UNASSIGNED."
1995443,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,5,1,0,0,0,0,73,0,3,0,""
1995697,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,0,6,0,1,1,1,26,2,5,17,"UNASSIGNED."
1995696,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,5,11,0,2,0,0,0,0,10,0,""
1995698,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,5,11,0,2,0,0,0,0,10,0,""
2000402,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000406,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1994482,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992726,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,2,0,0,0,0,0,42,0,10,1,"INCLUDES FRACTIONAL PERCENTAGES OF NON-TRADED DIRECT PARTICIPATION PROGRAMS, VA SUB-ACCOUNTS, CDS, U.S. STATE AND LOCAL BONDS, INVESTMENT GRADE CORPORATE BONDS, AND DERIVATIVES CATEGORIES ABOVE."
1993492,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000414,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999009,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"JOINT VENTURES IN REAL ESTATE"
1997851,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998756,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000420,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,2,0,0,1,0,1,91,1,1,0,""
1979959,47,48,0,0,0,0,5,5,6,7,9,8,0,0,0,0,0,0,0,0,10,11,23,21,"OTHER INCLUDES STRUCTURED PRODUCT SECURITIES.",,,,,,,,,,,,,""
2000676,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000253,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999583,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999472,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999928,,,,,,,,,,,,,,,,,,,,,,,,,"",34,1,2,0,0,1,0,0,50,0,15,0,""
1999650,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000361,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,10,0,0,0,0,0,61,0,23,1,"TAX-SHELTERED ANNUITIES"
1990238,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,7,2,0,4,0,0,40,0,9,0,""
1998323,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,1,1,0,0,0,0,56,0,7,0,""
2000771,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000281,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997425,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,1,0,0,0,0,89,0,6,0,""
1997416,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997642,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,"",,,,,,,,,,,,,""
1988803,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,2,2,0,1,0,0,69,1,7,1,"REITS"
1997781,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,2,5,0,21,0,0,13,0,6,0,""
1997417,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997556,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989319,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997889,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,16,15,0,5,0,1,0,0,4,0,""
1997228,,,,,,,,,,,,,,,,,,,,,,,,,"",8,1,5,1,1,7,1,1,71,1,7,0,""
1997671,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,0,0,0,1,0,0,2,0,5,0,""
1989925,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,1,2,0,0,0,0,66,2,2,0,""
1997907,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1995609,,,,,,,,,,,,,,,,,,,,,,,,,"",39,1,0,0,0,0,0,0,46,1,13,0,""
1997926,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1982565,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997471,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,2,1,0,2,0,0,17,0,4,0,""
1997830,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,1,10,0,0,0,0,69,0,5,0,""
1995455,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,2,18,1,11,0,0,2,0,4,0,""
1987125,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,5,2,0,4,0,0,6,0,6,0,""
1995385,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995721,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,5,2,0,4,0,0,6,0,6,0,""
1995271,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995728,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,0,0,0,0,0,87,9,0,""
1995508,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,1,0,0,1,1,2,5,0,13,6,"STRUCTURED NOTES"
1995785,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,5,1,0,0,0,0,83,0,1,0,""
1995804,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
1995811,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,0,0,0,0,0,0,77,0,4,0,""
1995712,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1995524,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995830,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1995826,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1991808,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,2,1,3,1,0,28,15,0,21,28,"STRUCTURED NOTES, ANNUITIES"
1995242,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,0,0,0,0,0,86,0,1,0,""
1992653,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,0,0,0,0,0,88,0,3,0,""
1995884,,,,,,,,,,,,,,,,,,,,,,,,,"",18,1,4,0,0,0,0,0,77,0,0,0,""
1987835,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1995889,,,,,,,,,,,,,,,,,,,,,,,,,"",6,5,1,0,0,0,0,0,85,0,3,0,""
1995805,,,,,,,,,,,,,,,,,,,,,,,,,"",14,1,4,1,1,1,1,0,75,1,4,3,"VARIABLE ANNUITIES"
1993432,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992105,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988624,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1990009,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000820,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,1,0,0,1,3,6,63,0,4,0,""
1995329,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000833,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,10,0,0,0,0,0,17,0,1,0,""
1999381,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,69,30,2,"DEBT FACILITY & OTHER CURRENT ASSETS"
2000614,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000869,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,2,6,0,3,0,0,66,0,2,0,""
1997999,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,0,0,98,0,""
2000782,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
2000094,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000879,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,2,5,0,9,0,0,3,0,2,0,""
2000719,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000891,26,28,0,0,3,2,2,2,0,0,3,2,0,0,0,0,58,57,1,1,7,8,0,0,"",,,,,,,,,,,,,""
1998732,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000570,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,4,0,0,1,0,0,68,0,9,2,"TAXABLE NO-LOAD VARIABLE ANNUITY SUBACCOUNTS CUSTODIZED WITH DISCRETION AND HELD-AWAY 401K THAT IS AGGREGATED, NO CUSTODY, NO DISCRETION."
2000892,,,,,,,,,,,,,,,,,,,,,,,,,"",47,4,2,3,0,3,0,0,38,0,3,0,""
2000758,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,96,0,6,"OTHER LIMITED PARNERSHIP VEHICLES"
1999875,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1992782,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,1,0,1,0,2,96,"AGENCY CREDIT, CLO, CONSUMER ABS"
1981966,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000922,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,0,99,0,0,""
1989812,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1996218,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1996221,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,9,58,27,0,""
1996225,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,1,0,0,0,0,80,0,2,0,""
1996230,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,50,2,0,1,0,0,5,0,9,0,""
1995748,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,3,0,0,0,0,0,81,7,3,2,"STRUCTURED NOTES"
1994975,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,11,0,0,0,0,0,13,0,2,74,"STRUCTURED NOTES"
1995421,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,15,20,0,15,0,0,0,0,10,0,""
1996260,50,49,0,0,1,1,1,1,0,0,0,0,0,0,0,0,45,46,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1995700,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,0,0,11,2,"FIXED INCOME"
1996288,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996106,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,10,0,2,4,0,0,65,13,0,3,"(XII) STRUCTURED NOTES"
1996292,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,2,0,0,0,0,0,69,0,8,0,""
1987826,,,,,,,,,,,,,,,,,,,,,,,,,"",0,23,0,0,0,0,0,0,0,9,0,68,"CRYPTOCURRENCY AND TOKENS"
1995396,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,0,0,0,24,0,0,39,0,7,0,""
1996306,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,4,9,0,3,0,0,1,0,4,0,""
1996312,,,,,,,,,,,,,,,,,,,,,,,,,"",7,1,1,4,0,1,0,0,74,0,11,1,"VARIABLE INSURANCE/ANNUITY SUB ACCOUNTS"
1996322,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,1,0,0,1,0,0,33,0,12,3,"ALTERNATIVE INVESTMENTS/401K PLANS"
1996331,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,3,10,0,4,0,2,50,0,3,0,""
1995993,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,4,0,0,0,0,0,71,0,4,1,"NON-TRADED REITS AND CLOSED END INTERVAL FUNDS"
1995367,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1988417,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,0,0,0,0,0,0,29,0,5,0,""
1996358,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,0,0,0,0,0,0,15,0,1,0,""
1992749,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,0,0,0,1,0,0,0,51,3,1,"PRIVATE INVESTMENTS AND STRUCTURED NOTES"
1996397,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,8,2,0,0,0,0,18,48,6,0,""
1995982,15,16,0,0,34,30,6,6,2,2,16,15,1,1,0,0,1,1,1,1,12,15,12,14,"ABS/LOANS/ABS/REPOS.",,,,,,,,,,,,,""
1999841,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1994095,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000840,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000274,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996571,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000978,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993985,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,13,5,0,0,0,0,40,2,1,0,""
2000525,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"WHOLE LOANS & COMMITTED, UNCALLED CAPITAL."
2001016,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,1,0,0,1,0,0,9,1,11,8,"PRIVATE LOANS, PRIVATE EQUITY"
2000867,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,0,0,0,0,0,69,0,7,0,""
1997817,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001046,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,25,50,0,20,0,0,0,0,0,5,"CLOSED END FUNDS"
1996274,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,99,1,0,""
1993494,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001058,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,33,6,0,0,0,0,17,0,4,0,""
2001049,,,,,,,,,,,,,,,,,,,,,,,,,"",9,4,3,4,0,1,1,0,9,43,13,13,"CLIENT INVESTMENTS IN DIRECT LOANS, PRIVATE, DIRECTLY OWNED BUSINESS EQUITY (NOT THROUGH A FUND STRUCTURE), AND DIRECT HOLDINGS OF REAL ESTATE  (NOT THROUGH A FUND STRUCTURE) FOR INVESTMENT PURPOSES."
2001077,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,98,0,2,0,""
2001082,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,0,0,0,0,0,0,75,0,4,0,""
1996413,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,0,0,0,0,95,0,1,0,""
1996255,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,1,3,0,3,0,0,0,0,25,0,""
1996219,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,5,4,0,4,0,0,13,4,9,0,""
1996011,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996421,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,0,1,0,1,0,0,0,0,27,1,"ASSETS DESCRIBED AS ""OTHER"" IN THIS TABLE REFER TO BANK OF AMERICA AND WELLS FARGO CDS AS OF 12-31-2024"
1986771,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1993049,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996428,,,,,,,,,,,,,,,,,,,,,,,,,"",37,1,1,5,0,9,0,0,34,1,8,0,""
1996429,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996399,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996446,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,"",,,,,,,,,,,,,""
1996052,19,19,0,0,27,32,4,3,4,3,15,15,5,4,5,5,0,0,5,4,9,8,7,6,"FUNDS (OPEN-END AND SHORT TERM INVESTMENT FUNDS)",,,,,,,,,,,,,""
1989943,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,2,0,0,3,0,0,20,0,7,0,""
1994263,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996467,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996422,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1989170,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"LOAN FINANCE"
1988875,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,17,0,9,0,0,0,4,8,4,3,"GOLD BULLION"
1996537,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,4,10,0,4,0,0,75,0,2,0,""
1993565,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1996842,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992431,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1987535,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996863,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,0,0,0,12,"PRIVATE EQUITY AND REAL ASSETS"
1996733,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,76,6,0,1,0,0,0,0,17,0,""
1996894,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,2,2,0,0,3,0,37,0,8,3,"ANNUITIES, WARRANTS"
1996897,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,2,1,0,2,0,0,38,0,5,0,""
1996902,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,8,3,0,0,0,0,52,0,2,0,""
1992840,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,0,0,0,0,0,90,0,5,0,""
1993861,,,,,,,,,,,,,,,,,,,,,,,,,"",7,1,5,0,0,0,0,0,80,0,7,0,""
1996672,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,4,1,0,22,0,0,22,0,3,0,""
1996062,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1996915,50,49,0,0,1,1,1,1,0,0,0,0,0,0,0,0,45,46,0,0,3,3,0,0,"",,,,,,,,,,,,,""
1996971,,,,,,,,,,,,,,,,,,,,,,,,,"",50,1,3,4,0,0,0,0,40,0,2,0,""
1996357,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,10,0,0,10,0,0,0,0,10,0,""
1996976,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,0,0,0,0,0,0,15,5,1,0,""
1996985,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997011,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1995468,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,0,0,0,0,0,63,0,3,0,""
1997051,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,0,1,0,1,0,0,12,0,8,0,""
1988388,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,70,0,5,5,15,0,0,0,0,0,""
1986626,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997072,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,2,1,0,9,0,0,0,0,13,1,"REAL ESTATE AND LAND"
1997097,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,0,0,0,1,0,19,0,""
1978393,32,31,0,0,2,2,6,6,0,0,5,4,0,0,0,0,52,52,1,1,3,3,0,0,"",,,,,,,,,,,,,""
1995981,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,0,0,0,0,0,96,0,0,""
1997147,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997156,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,0,1,0,0,0,0,60,0,7,1,"REITS"
1998255,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,0,0,0,0,0,0,9,0,2,0,""
1998173,87,85,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,7,8,0,0,"",,,,,,,,,,,,,""
1996550,,,,,,,,,,,,,,,,,,,,,,,,,"",12,1,2,1,0,1,0,0,74,0,9,0,""
1996678,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,100,0,1,0,""
1995098,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996303,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,18,0,1,9,13,1,17,0,7,0,""
1996877,,,,,,,,,,,,,,,,,,,,,,,,,"",53,3,1,21,0,1,0,0,11,0,10,0,""
1996264,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,21,1,0,4,0,0,68,0,3,0,""
1990135,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,5,13,13,0,0,6,0,13,6,"ALTERNATIVE INVESTMENTS"
1993733,,,,,,,,,,,,,,,,,,,,,,,,,"",93,0,0,0,0,0,0,0,0,0,7,0,""
1994194,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,8,92,"NON-EXCHANGE TRADED SECURITIES AND INSTRUMENTS INCLUDING (I) PREFERENCE SHARES OF COLLATERALIZED REINSURANCE INVESTMENTS, (II) CATASTROPHE BONDS AND (III) INDUSTRY LOSS WARRANTIES"
1996542,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,1,1,0,0,0,0,47,0,6,0,""
1996979,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,2,1,3,1,0,28,15,0,21,28,"STRUCTURED NOTES, ANNUITIES"
1997151,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979812,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,0,0,0,0,0,0,82,0,6,0,""
1978245,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996164,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996984,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,9,0,0,15,0,0,5,0,4,0,""
1996992,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,1,0,0,0,0,0,74,4,5,5,"ANNUITIES"
1996988,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,2,0,1,0,0,61,1,10,5,"ANNUITY SUB ACCOUNTS"
1982745,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992222,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1997044,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,1,0,0,0,0,0,40,0,7,0,""
1996545,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,1,0,0,0,0,0,6,0,16,0,""
