"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1995148,"BC EUROPEAN CAPITAL X - 8 LP",805-6442089750,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - 9 LP",805-1350442858,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - BETTY CO-INVESTMENT (1) LP",805-8236138533,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - BETTY CO-INVESTMENT (2) LP",805-6613701979,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - GW CO-INVESTMENT (1) LP",805-2213013116,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - HULK CO-INVESTMENT (1) LP",805-9978268392,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - HULK CO-INVESTMENT (2) LP",805-9281590384,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - NAVIGATOR CO-INVESTMENT (1) LP",805-7605662602,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - NAVIGATOR CO-INVESTMENT (2) LP",805-5321616987,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - PORT CO-INVESTMENT (1) LP",805-2577981815,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - PORT CO-INVESTMENT (2) LP",805-6641074959,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X-SAINT CO-INVESTMENT (1) LP",805-9687972583,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS BEST CO-INVESTMENT LP",805-5366104304,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS CLAY CO-INVESTMENT (2) LP",805-5835696891,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS CLAY CO-INVESTMENT (3) LP",805-5541484090,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS CLAY CO-INVESTMENT LP",805-5459669813,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS DORY CO-INVESTMENT (2) LP",805-4982712555,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS DORY CO-INVESTMENT LP",805-5067109302,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS ELECTRON CO-INVESTMENT LP",805-4416920430,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS EURO CO-INVESTMENT LP",805-3448086947,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS GLENGARRY CO-INVESTMENT LP",805-2246818850,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS JJ CO-INVESTMENT LP",805-5547024195,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS METRO CO-INVESTMENT (2) LP",805-2947230408,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS TURING CO-INVESTMENT LP",805-4543988463,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS XI GD - 3 L.P.",805-3243962551,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS XI GE - 1 L.P.",805-2804415127,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS XI GE - 2 L.P.",805-3115679395,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS XI LE - 1 SCSP",805-5656013997,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS XI LE - 2 SCSP",805-7851785959,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS XI LE - 3 SCSP",805-6363185322,"BC PARTNERS LLP","802-114565","N"
1995148,"BCEC X ASTON CO-INVESTMENT (1) LP",805-8919867141,"BC PARTNERS LLP","802-114565","N"
1995148,"BCEC X LUX SCSP",805-2568664787,"BC PARTNERS LLP","802-114565","N"
1995148,"BCEC X METRO CO-INVESTMENT - LP",805-8998517826,"BC PARTNERS LLP","802-114565","N"
1995148,"BCEC X VOLUNTEER CO-INVESTMENT - LP",805-3688685801,"BC PARTNERS LLP","802-114565","N"
1995148,"BCEC X STAMINA CO-INVESTMENT (1) LP",805-1078798884,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS ASKLEPIOS LP",805-5073130571,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS SCALIGER COINVESTMENT LP",805-2688140734,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS SCALIGER COINVESTMENT SCSP",805-8175782731,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS GALILEO (1) LP",805-6360394445,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS GALILEO (2) LP",805-4805573413,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS GALILEO (3) LP",805-5887684394,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS AQUA COINVESTMENT LP",805-4942528529,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS AQUA SCSP",805-2921414334,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS DEFENDER COINVESTMENT LP",805-2408746272,"BC PARTNERS LLP","802-114565","N"
1995148,"BC PARTNERS DEFENDER (2) COINVESTMENT LP",805-7199886155,"BC PARTNERS LLP","802-114565","N"
1995148,"BC EUROPEAN CAPITAL X - SUMMER COINVESTMENT (1) LP",805-3721946082,"BC PARTNERS LLP","802-114565","N"
1995634,"TJU NQ REAL ASSETS FUND",805-3686761958,"RUSSELL INVESTMENTS","801-56576","N"
1995256,"WILLIS TOWERS WATSON GROUP TRUST - GLOBAL EQUITY FOCUS FUND",805-6837945052,"TOWERS WATSON INVESTMENT SERVICES, INC.","801-46008","N"
1995634,"FIRST SENTIER GLOBAL LISTED INFRASTRUCTURE FUND",805-7223614191,"FIRST SENTIER INVESTORS (US) LLC","801-93167","N"
1995634,"FIRST SENTIER PROPERTY SECURITIES FUND",805-1228692954,"FIRST SENTIER INVESTORS (US) LLC","801-93167","N"
1995634,"STEWART INVESTORS GLOBAL EMERGING MARKETS SUSTAINABILITY LEADERS FUND (DST)",805-3347513734,"FIRST SENTIER INVESTORS (UK) FUNDS LIMITED","801-79806","N"
1995634,"STEWART INVESTORS WORLDWIDE SUSTAINABILITY FUND (DST)",805-6337881770,"FIRST SENTIER INVESTORS (UK) FUNDS LIMITED","801-79806","N"
1995634,"SUSTAINABLE MULTI-ASSET GROWTH FUND",805-4485157311,"RUSSELL INVESTMENTS","801-56576","N"
1995634,"GLOBAL LISTED INFRASTRUCTURE FUND",805-9407781128,"RUSSELL INVESTMENTS","801-56576","N"
1995634,"TJU DB REAL ASSETS FUND",805-7912276886,"RUSSELL INVESTMENTS","801-56576","N"
1995896,"EXCHANGE PLACE LP",805-3891503385,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1995896,"EXCHANGE PLACE: ALL CAP LP",805-4027616710,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","Y"
1992097,"MOLECULE MASTER LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1990277,"COMPASS SAV LLC",805-3009451271,"MIO PARTNERS, INC.","801-41495","N"
1996886,"PFL CORPORATE ACCOUNT ONE",805-7595651830,"AEGON ASSET MANAGEMENT US","801-60667","N"
1996921,"FUND A",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1996921,"FUND B",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1996921,"EAGLE HARBOR MULTI-STRATEGY MASTER FUND LIMITED",805-5201965961,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1995398,"SERENGETI OKAPI FUND LP",805-7598191232,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"SERENGETI OPPORTUNITIES MM LP",805-6671912684,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"ALTERNATIVE CAPITAL INVESTMENTS, LP",805-2951703883,"ALTERNATIVE CAPITAL FUND MANAGEMENT LLC","801-130074","N"
1995398,"SERENGETI MASTER CARACAL FUND II LP",805-6203436470,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"SERENGETI LYCAON MM LP",805-8393122955,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"SERENGETI MULTI-SERIES MASTER LLC - SERIES USF",805-5019822454,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"SERENGETI MULTI-SERIES MASTER LLC-SERIES USF II",805-5166865216,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"SERENGETI MULTI-SERIES MASTER LLC - SERIES S",805-1569026084,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"SERENGETI CARACAL MASTER FUND LP",805-4765324695,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"SERENGETI CARACAL MULTI SERIES MASTER LLC - SERIES EC",805-3808375060,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"SERENGETI CARACAL MULTI SERIES MASTER LLC - SERIES AL",805-6848836629,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1995398,"ABACUS PRIVATE CREDIT FUND L.P. - SECOND SERIES",805-7540300601,"AKSIA LLC","801-67661","N"
1996071,"DB REAL ESTATE GLOBAL OPPORTUNITIES IB. L.P.",805-2005396818,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
1996071,"PAN-EUROPEAN INFRASTRUCTURE FUND III SCSP",805-9992626654,"DWS INVESTMENT S.A.","802-115197","N"
1996071,"INFRAMEWA CO-INVEST, SCSP",805-4497877732,"DWS INVESTMENT S.A.","802-115197","N"
1996071,"COMPASS EUROPEAN INFRASTRUCTURE SCSP",805-3125330400,"DWS INVESTMENT S.A.","802-115197","N"
1996071,"SUSTAINABLE GROWTH INFRASTRUCTURE FUND SCSP SICAV-RAIF",805-4177389056,"DWS INVESTMENT S.A.","802-115197","N"
1996071,"PAN EUROPEAN INFRASTRUCTURE FUND IV SCSP",805-7495348269,"DWS INVESTMENT S.A.","802-115197","N"
1996071,"MELODY MASTER JERSEY LP",805-1240915329,"MELODY GP LIMITED","802-132440","N"
1995680,"LEXINGTON PARTNERS VI HOLDINGS, L.P.",805-7289871578,"LEXINGTON ADVISORS LLC","801-51739","N"
1989752,"CLEARLAKE CAPITAL INSURANCE DEDICATED FUND, A SERIES OF THE SALI MULTI-SERIES FUND, L.P.",805-2014810507,"SALI FUND SERVICES","801-61702","N"
1995680,"LEXINGTON CAPITAL PARTNERS V, L.P.",805-6001828242,"LEXINGTON ADVISORS LLC","801-51739","N"
1979592,"MAN TARGETRISK GLOBAL EQUITIES",805-2509561831,"MAN SOLUTIONS LIMITED","801-57108","Y"
1998360,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1998360,"BOOTHBAY DIVERSIFIED ALPHA MASTER FUND LP",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1998360,"MOLECULE MASTER, LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1998360,"EAGLE HARBOR MULTI-STRATEGY FUND LIMITED",805-7854630736,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1997695,"HUDSON BAY INSURANCE DEDICATED FUND OF SALI MULTI-SERIES FUND V, L.P.",805-1615422999,"SALI FUND SERVICES","801-61702","N"
1995680,"LEXINGTON MIDDLE MARKET INVESTORS, L.P.",805-6006781375,"LEXINGTON ADVISORS LLC","801-51739","N"
1995680,"CO-INVESTMENT PARTNERS, L.P.",805-9310690805,"LEXINGTON ADVISORS LLC","801-51739","N"
1995680,"CO-INVESTMENT PARTNERS 2005, L.P.",805-9361581580,"LEXINGTON ADVISORS LLC","801-51739","N"
1995680,"CO-INVESTMENT PARTNERS (NY), L.P.",805-1929017268,"LEXINGTON ADVISORS LLC","801-51739","N"
1995680,"CO-INVESTMENT PARTNERS EUROPE, L.P.",805-5556842099,"LEXINGTON ADVISORS LLC","801-51739","N"
1995680,"LEXINGTON PARTNERS-HAMILTON LANE 2000, LLC",805-1474550448,"LEXINGTON ADVISORS LLC","801-51739","N"
1994798,"BLUE OWL DIRECT LENDING INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-7468124633,"SALI FUND SERVICES","801-61702","N"
1999240,"BALLYROCK CLO 2018-1 LTD",805-3716629542,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 2019-1 LTD",805-2853395054,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 2019-2 LTD",805-1233337106,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 2020-2 LTD.",805-4635050298,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 14 LTD.",805-3323393528,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 15 LTD.",805-8511473929,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 16 LTD.",805-5796288672,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 17 LTD.",805-9698481812,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 18 LTD.",805-7616883177,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 19 LTD.",805-8541802712,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 20 LTD.",805-1014955587,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 21 LTD.",805-5152179001,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 22 LTD.",805-3950975220,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 23 LTD.",805-2059276391,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 24 LTD.",805-9635629400,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 25 LTD.",805-6813561052,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 26 LTD.",805-5283476730,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 27 LTD.",805-7267233230,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 28 LTD.",805-7456764985,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1999240,"BALLYROCK CLO 29 LTD.",805-9170146066,"BALLYROCK INVESTMENT ADVISORS LLC","801-60583","N"
1992445,"OBERON USA CREDIT INVESTMENT FUND S.C.A. SICAV-RAIF",805-9857128943,"FIVE ARROWS","802-96178","N"
1998423,"INTERNATIONAL EQUITY TRUST II",805-9497925844,"MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757","N"
2000320,"VIC500 VANGUARD GLOBAL CREDIT BOND",805-8228800020,"VANGUARD INVESTMENTS CANADA INC.","802-107926","N"
2000320,"VIC600 VANGUARD GLOBAL EQUITY",805-7354267689,"VANGUARD INVESTMENTS CANADA INC.","802-107926","N"
1998409,"BOLTHOUSE EQUITY LIMITED PARTNERSHIP",805-2758781897,"BOLTHOUSE INVESTMENT MANAGEMENT SERVICES","801-73757","N"
1998648,"WM ALTERNATIVES WNT TREND FUND LTD",805-8270223960,"WILSHIRE","801-36233","N"
1998648,"WNT SPC - CMAP TREND WNT FUND SP",805-8088460831,"WILSHIRE","801-36233","N"
1998423,"INTERNATIONAL EQUITY TRUST",805-2570052662,"MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757","N"
1998421,"OFFSHORE EMERGING MARKETS FUND",805-9133149976,"MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757","N"
1998421,"EMERGING MARKETS TRUST",805-3044775149,"MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757","N"
1998421,"EMERGING MARKETS LEADERS TRUST",805-4149615117,"MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757","N"
1998779,"BLACKROCK ALTERNATIVE FUNDS S.C.A., SICAV-RAIF",805-6197436763,"BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972","N"
1998771,"BLACKROCK DIVERSIFIED PRIVATE DEBT FUND FEEDER LP",805-5192275396,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998771,"BLACKROCK DIVERSIFIED PRIVATE DEBT FUND MASTER LP",805-6157731219,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998779,"BLACKROCK ALTERNATIVE FUNDS S.C.A., SICAV-RAIF - BLACKROCK PRIVATE INFRASTRUCTURE OPPORTUNITIES ELTIF",805-8320307560,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1998809,"TCP DIRECT LENDING FUND VIII-L (IRELAND)",805-8848373214,"TENNENBAUM CAPITAL PARTNERS, LLC","801-60384","N"
1998815,"GOLDPOINT CORE OPPORTUNITIES LP FUND OF SALI MULTI-SERIES FUND LP",805-9056642895,"SALI FUND SERVICES","801-61702","N"
1998815,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 OFFSHORE L.P.",805-8897813261,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1998815,"BLACKROCK ENERGY OPPORTUNITY MASTER FUND, L.P.",805-7212440311,"BLACKROCK CAPITAL MANAGEMENT, INC.","801-57038","N"
1998815,"NORTH HAVEN ALTERNATIVES INSURANCE FUND A SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-9416645313,"SALI FUND SERVICES","801-61702","N"
1998815,"MLP-SD",805-6663806228,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
1998815,"ASCENSION ALPHA FUND, LLC",805-2714848130,"ASCENSION INVESTMENT MANAGEMENT","801-73295","N"
1998815,"CARLYLE METROPOLITAN REAL ESTATE SSI OF THE SALI MS FUND, L.P.",805-9777969361,"SALI FUND SERVICES","801-61702","N"
1998815,"ELLIOTT INTERNATIONAL L.P.",805-2276824265,"ELLIOTT COVE CAPITAL MANAGEMENT","801-63436","N"
1998815,"CARLYLE PRIVATE EQUITY SER SR INT SALI MULTI-S LP",805-4055604880,"SALI FUND SERVICES","801-61702","N"
1998815,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES - SALI MULTI-SERIES FUND",805-7766641566,"SALI FUND SERVICES","801-61702","N"
1998815,"CARLYLE REAL ASSETS SER IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-1130702733,"SALI FUND SERVICES","801-61702","N"
1998815,"CRESTVIEW JUPITER LLC",805-4261340918,"CRESTVIEW PARTNERS","801-73897","N"
1998815,"CARLYLE PRIVATE EQ SER II IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-7338555726,"SALI FUND SERVICES","801-61702","N"
1998815,"GLOBAL CREDIT OPPORTUNITIES (CANADA) LP - AGGREGATE",805-3541135987,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1998815,"MASTER ASSET VEHICLE III",805-8729128659,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1998815,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 [SERIES]",805-9060653631,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1998815,"SAB1",805-9345986752,"LINCOLN FINANCIAL INVESTMENTS CORPORATION","801-23411","N"
1998815,"YUKON PARTNERS IDF SERIES INTERESTS OF THE SALI MUTI-SERIES FUND, L.P",805-1038541620,"SALI FUND SERVICES","801-61702","N"
1998815,"PEM GROWTH INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5624410177,"SALI FUND SERVICES","801-61702","N"
1998815,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES INTERESTS OF THE SALI SVW MULTI-SERIES FUND, L.P.",805-2934600168,"SALI FUND SERVICES","801-61702","N"
1998815,"ONE ROCK CAPITAL PARTNERS INSURANCE ACCESS FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-7079225370,"SALI FUND SERVICES","801-61702","N"
1998815,"DYNAMIC EQUITY (GLOBAL EQUITY) MANAGERS: PORTFOLIO 5 [SERIES]",805-6809364692,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1998815,"GOLDPOINT CORE OPPORTUNITIES LP FUND SERIES INTERESTS OF SALI MULTI-SERIES FUND, LP",805-9292652169,"SALI FUND SERVICES","801-61702","N"
1998815,"BGO STRATEGIC CAPITAL PARTNERS TACTICAL REAL ESTATE SERIES INTERESTS OF THE SALL MULTI-SERIES FUND, LP",805-3425889339,"SALI FUND SERVICES","801-61702","N"
1998815,"MILLENNIUM GLOBAL ESTATE LP",805-9843377684,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
1998815,"STEPSTONE REAL ESTATE INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1597921366,"SALI FUND SERVICES","801-61702","N"
1998815,"MASTER ASSET VEHICLE III",805-4281701222,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1998815,"GLENDOWER CAPITAL INSURANCE INVESTOR FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-2959933190,"SALI FUND SERVICES","801-61702","N"
1998815,"CARLYLE PRIVATE EQUITY SERIES II INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8489984572,"SALI FUND SERVICES","801-61702","N"
1998815,"CARLYLE PRIVATE EQUITY SERIES SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1024991103,"SALI FUND SERVICES","801-61702","N"
1998815,"CARLYLE REAL ASSETS SERIES I INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5010008544,"SALI FUND SERVICES","801-61702","N"
1998815,"BGO STRATEGIC CAPITAL PARTNERS REAL ESTATE SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-9196716988,"SALI FUND SERVICES","801-61702","N"
1998815,"ELLIOTT INTERNATIONAL L.P.",805-1428688771,"ELLIOTT INVESTMENT MANAGEMENT L.P.","801-119969","N"
1998441,"ABS DIRECT EQUITY FUND LLC - INDIA SERIES 1",805-7098903637,"ABS GLOBAL INVESTMENTS","801-62188","N"
1995166,"APAX EUROPE VII-B L.P",805-4757500349,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX EUROPE VI-1 L.P.",805-4110382366,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX EUROPE VI-A L.P.",805-8848710876,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX EUROPE VII-1 L.P.",805-5336302266,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX EUROPE VII-A L.P.",805-6037980581,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX VIII-A L.P.",805-7489282636,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX VIII-B L.P.",805-8045917510,"APAX PARTNERS LLP","802-76186","N"
1995166,"AMI OPPORTUNITIES - A L.P",805-3189335081,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX GLOBAL ALPHA, LTD",805-9068353589,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX IX EUR L.P.",805-8134654118,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX IX USD L.P.",805-8463470837,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX DIGITAL L.P.",805-1827409651,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX X EUR L.P.",805-8128138448,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX X USD LP",805-1370510574,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX DIGITAL II L.P.",805-9438045253,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX CREDIT OPPORTUNITIES SCSP",805-2187946416,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX GLOBAL IMPACT L.P.",805-4632419949,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX GLOBAL IMPACT SCSP",805-6183927688,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX XI USD LP",805-7865452900,"APAX PARTNERS LLP","802-76186","N"
1995166,"AMI OPPORTUNITIES II-A LP",805-9000636288,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX XI EUR L.P.",805-9996164155,"APAX PARTNERS LLP","802-76186","N"
1995166,"APAX CREDIT EDGE III L.P.",805-8202417694,"APAX PARTNERS LLP","802-76186","N"
1998166,"RUFFER ABSOLUTE MASTER FUND LIMITED",805-7524793993,"RUFFER AIFM LIMITED","802-122091","Y"
1988032,"MACQUARIE GREEN ENERGY TRANSITION SOLUTIONS SCSP",805-4593889676,"MACQUARIE INFRASTRUCTURE AND REAL ASSETS (EUROPE) LIMITED","802-76319","N"
1995750,"JCRED IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FUND XIII, LP",805-5763652232,"SALI FUND SERVICES","801-61702","N"
1993342,"GUGGENHEIM ALPHA SEGREGATED PORTFOLIO - WILSHIRE INSTITUTIONAL MASTER FUND SPC",805-2305664067,"WILSHIRE","801-36233","Y"
1993342,"GWL REAL ESTATE PLUS II L.P.",805-2362386300,"SAGARD REAL ESTATE ADVISORS","801-78724","N"
1993342,"GWL REAL ESTATE PLUS L.P.",805-9095316747,"SAGARD REAL ESTATE ADVISORS","801-78724","N"
1994388,"INTERNATIONAL SELECT EQUITY FUND, LLC",805-8695657739,"NIKKO ASSET MANAGEMENT AMERICAS, INC.","801-60881","N"
2000216,"MAP 287, A SEGREGATED PORTFOLIO OF LMA SPC",805-6814105614,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1988032,"MACQUARIE GIG RENEWABLE ENERGY FUND 2 SCSP",805-8805408475,"MACQUARIE INFRASTRUCTURE AND REAL ASSETS (EUROPE) LIMITED","802-76319","N"
1988032,"MACQUARIE GLOBAL INFRASTRUCTURE FUND SCSP",805-1438417255,"MACQUARIE INFRASTRUCTURE AND REAL ASSETS (EUROPE) LIMITED","802-76319","N"
1988032,"MACQUARIE GREEN ENERGY CLIMATE OPPORTUNITIES SCSP",805-4305334248,"MACQUARIE INFRASTRUCTURE AND REAL ASSETS (EUROPE) LIMITED","802-76319","N"
1988032,"MACQUARIE INSURANCE DEDICATED INFRASTRUCTURE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-6859270119,"SALI FUND SERVICES","801-61702","N"
2000992,"BRINSON PARTNERSHIP FUND - 1999 PRIMARY FUND, L.P.",805-8619399962,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON PARTNERSHIP FUND - 2000 PRIMARY FUND, L.P.",805-8434179876,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON PARTNERSHIP FUND - 2001 PRIMARY FUND, L.P.",805-7744933893,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2000992,"BRINSON PARTNERSHIP FUND - 2002 PRIMARY FUND, L.P.",805-7512809557,"ADAMS STREET PARTNERS, LLC","801-58169","N"
