"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1991891,167462,151121,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,436320,150334,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,314401,142007,"Sweden - Swedish Financial Supervisory Authority"
1989763,314401,142007,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,314401,142007,"Norway - The Banking, Insurance and Securities Commission"
1989763,314401,142007,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989763,27283,5857,"Sweden - Swedish Financial Supervisory Authority"
1989763,120372,83387,"Norway - The Banking, Insurance and Securities Commission"
1989763,15739,5843,"Norway - The Banking, Insurance and Securities Commission"
1989763,26686,5840,"Norway - The Banking, Insurance and Securities Commission"
1989763,27322,5865,"Sweden - Swedish Financial Supervisory Authority"
1989763,120372,83387,"Sweden - Swedish Financial Supervisory Authority"
1989763,26686,5840,"Sweden - Swedish Financial Supervisory Authority"
1989763,27322,5865,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,27223,5854,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,27283,5857,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,27305,5859,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,15739,5843,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,27322,5865,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1989763,27349,5867,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1989763,27412,5872,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,27397,6425,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,15739,5843,"Sweden - Swedish Financial Supervisory Authority"
1989763,26686,5840,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,120372,83387,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,27283,5857,"Norway - The Banking, Insurance and Securities Commission"
1989763,27305,5859,"Sweden - Swedish Financial Supervisory Authority"
1989763,27349,5867,"Norway - The Banking, Insurance and Securities Commission"
1989763,27349,5867,"Sweden - Swedish Financial Supervisory Authority"
1989763,26682,5848,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,26686,141512,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,433768,149856,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,433768,149856,"Sweden - Swedish Financial Supervisory Authority"
1989763,433768,149856,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989763,26682,5848,"Norway - The Banking, Insurance and Securities Commission"
1989763,433768,149857,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,433768,149857,"Sweden - Swedish Financial Supervisory Authority"
1989763,433768,149857,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989763,433755,149853,"Sweden - Swedish Financial Supervisory Authority"
1989763,433755,149853,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989763,433755,149853,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,230541,151150,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,26682,5848,"Sweden - Swedish Financial Supervisory Authority"
1989763,27305,5859,"Norway - The Banking, Insurance and Securities Commission"
1989763,27322,5865,"Norway - The Banking, Insurance and Securities Commission"
1989763,486376,152832,"Cayman Islands - Cayman Islands Monetary Authority"
1989763,436320,152834,"Cayman Islands - Cayman Islands Monetary Authority"
1991982,224462,127632,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989441,254708,134341,"Cayman Islands - Cayman Islands Monetary Authority"
1992220,432558,149605,"Cayman Islands - Cayman Islands Monetary Authority"
1992220,432504,149584,"Cayman Islands - Cayman Islands Monetary Authority"
1992234,377296,151167,"Cayman Islands - Cayman Islands Monetary Authority"
1992234,320463,151165,"Cayman Islands - Cayman Islands Monetary Authority"
1992269,267059,151515,"Cayman Islands - Cayman Islands Monetary Authority"
1992332,373117,145437,"Cayman Islands - Cayman Islands Monetary Authority"
1992332,320786,144906,"Cayman Islands - Cayman Islands Monetary Authority"
1992332,320780,142825,"Cayman Islands - Cayman Islands Monetary Authority"
1992332,248830,133505,"Cayman Islands - Cayman Islands Monetary Authority"
1992332,234330,131206,"Cayman Islands - Cayman Islands Monetary Authority"
1992332,234314,131197,"Cayman Islands - Cayman Islands Monetary Authority"
1992332,234316,131198,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,314354,141982,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,314355,141984,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,314359,141986,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,314360,141988,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,232228,130897,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,229016,130150,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,177822,117913,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,182827,119554,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,283672,137629,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,433035,149717,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,433036,149719,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,432986,149714,"Cayman Islands - Cayman Islands Monetary Authority"
1990462,433034,149715,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,269250,136008,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,371307,151105,"Ireland -  Central Bank of Ireland"
1986601,267260,135526,"Japan - Financial Services Agency"
1986601,371307,151105,"Italy - National Stock Exchange Commission"
1986601,371307,151105,"Netherlands - The Netherlands Authority for the Financial Markets"
1986601,371307,151105,"Norway - The Banking, Insurance and Securities Commission"
1986601,371307,151105,"Spain - National Commission of Securities Markets"
1986601,371307,151105,"Sweden - Swedish Financial Supervisory Authority"
1986601,371307,151105,"United Kingdom - Financial Conduct Authority"
1986601,371307,145191,"United Kingdom - Financial Conduct Authority"
1986601,267057,135464,"Japan - Financial Services Agency"
1986601,288832,152218,"Germany - German Federal Financial Supervisory Agency"
1986601,438248,150531,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,268019,135761,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267057,135465,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252146,134095,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252774,134100,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252774,134101,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252145,134000,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252145,134001,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252145,133998,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,288828,138225,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,288828,138226,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267077,135474,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252774,134099,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252775,134103,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252775,134104,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252775,134105,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267075,135472,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267094,135479,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267094,135480,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,371303,145509,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267077,135474,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,371303,145186,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,371305,145187,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,267075,135472,"United Kingdom - Financial Conduct Authority"
1986601,267053,135459,"United Kingdom - Financial Conduct Authority"
1986601,267077,135474,"Finland - Financial Supervision Authority"
1986601,371303,145186,"Netherlands - The Netherlands Authority for the Financial Markets"
1986601,267094,135479,"United Kingdom - Financial Conduct Authority"
1986601,267260,135526,"Netherlands - The Netherlands Authority for the Financial Markets"
1986601,267260,135526,"Switzerland - Swiss Financial Market Supervisory Authority"
1986601,267260,135526,"United Kingdom - Financial Conduct Authority"
1986601,267260,135526,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,267265,135529,"Denmark - Danish Financial Supervisory Authority"
1986601,267265,135529,"Finland - Financial Supervision Authority"
1986601,267265,135529,"Germany - German Federal Financial Supervisory Agency"
1986601,267265,135529,"Netherlands - The Netherlands Authority for the Financial Markets"
1986601,267265,135529,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,267265,135529,"Switzerland - Swiss Financial Market Supervisory Authority"
1986601,267265,135529,"United Kingdom - Financial Conduct Authority"
1986601,288828,138225,"Denmark - Danish Financial Supervisory Authority"
1986601,288828,138225,"Finland - Financial Supervision Authority"
1986601,288828,138225,"Germany - German Federal Financial Supervisory Agency"
1986601,288828,138225,"Netherlands - The Netherlands Authority for the Financial Markets"
1986601,288828,138225,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,288828,138225,"Switzerland - Swiss Financial Market Supervisory Authority"
1986601,288828,138225,"United Kingdom - Financial Conduct Authority"
1986601,371307,145191,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,269250,136008,"United Kingdom - Financial Conduct Authority"
1986601,269250,136008,"Switzerland - Swiss Financial Market Supervisory Authority"
1986601,373644,145511,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267057,135464,"United Kingdom - Financial Conduct Authority"
1986601,267075,135472,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,267077,135474,"United Kingdom - Financial Conduct Authority"
1986601,267094,135479,"Finland - Financial Supervision Authority"
1986601,267094,135479,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,267260,135526,"Denmark - Danish Financial Supervisory Authority"
1986601,267260,135526,"Finland - Financial Supervision Authority"
1986601,267260,135526,"Germany - German Federal Financial Supervisory Agency"
1986601,373647,145514,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267053,135459,"Netherlands - The Netherlands Authority for the Financial Markets"
1986601,267053,135459,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,267057,135464,"Netherlands - The Netherlands Authority for the Financial Markets"
1986601,267057,135464,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986601,371303,145186,"United Kingdom - Financial Conduct Authority"
1986601,267075,135472,"Finland - Financial Supervision Authority"
1986601,371309,145196,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,371313,145198,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252776,134109,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267077,135475,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252146,134096,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252146,134097,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,371303,145186,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,371307,145191,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,371305,145187,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267265,135530,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267048,135451,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267048,135452,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267075,135471,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267265,135529,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252776,134107,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,252776,134108,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,312367,141622,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267260,135526,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267057,135464,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267260,135527,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267049,135454,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267049,135455,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267053,135459,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,267067,135468,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,268019,135762,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,438250,150532,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,371305,151106,"Austria - Financial Market Authority"
1986601,267053,135460,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,288832,152218,"Finland - Financial Supervision Authority"
1986601,373644,145511,"United Kingdom - Financial Conduct Authority"
1986601,267053,135459,"Japan - Financial Services Agency"
1986601,371303,145186,"Japan - Financial Services Agency"
1986601,288832,152218,"Denmark - Danish Financial Supervisory Authority"
1986601,288832,152218,"Ireland -  Central Bank of Ireland"
1986601,267075,135472,"Japan - Financial Services Agency"
1986601,267094,135479,"Japan - Financial Services Agency"
1986601,267265,135529,"Japan - Financial Services Agency"
1986601,288828,138225,"Japan - Financial Services Agency"
1986601,371305,151106,"Belgium - Banking, Finance and Insurance Commission"
1986601,371305,151106,"Denmark - Danish Financial Supervisory Authority"
1986601,371305,151106,"Finland - Financial Supervision Authority"
1986601,371305,151106,"France - Financial Markets Authority"
1986601,371305,151106,"Germany - German Federal Financial Supervisory Agency"
1986601,371305,151106,"Greece - Hellenic Republic Capital Market Commission"
1986601,371305,151106,"Italy - National Stock Exchange Commission"
1986601,288832,152218,"Sweden - Swedish Financial Supervisory Authority"
1986601,371307,151105,"Austria - Financial Market Authority"
1986601,267077,135474,"Japan - Financial Services Agency"
1986601,371305,151106,"Netherlands - The Netherlands Authority for the Financial Markets"
1986601,371305,151106,"Norway - The Banking, Insurance and Securities Commission"
1986601,373647,145514,"United Kingdom - Financial Conduct Authority"
1986601,371305,151106,"Spain - National Commission of Securities Markets"
1986601,371305,151106,"Sweden - Swedish Financial Supervisory Authority"
1986601,371305,151106,"United Kingdom - Financial Conduct Authority"
1986601,371305,151106,"Ireland -  Central Bank of Ireland"
1986601,371307,151105,"Belgium - Banking, Finance and Insurance Commission"
1986601,371307,151105,"Denmark - Danish Financial Supervisory Authority"
1986601,371307,151105,"Finland - Financial Supervision Authority"
1986601,371307,151105,"France - Financial Markets Authority"
1986601,371307,151105,"Germany - German Federal Financial Supervisory Agency"
1986601,371307,151105,"Greece - Hellenic Republic Capital Market Commission"
1986601,371305,145187,"United Kingdom - Financial Conduct Authority"
1986601,288832,152218,"Cayman Islands - Cayman Islands Monetary Authority"
1986601,288832,152218,"United Kingdom - Financial Conduct Authority"
1992589,397118,146298,"Cayman Islands - Cayman Islands Monetary Authority"
1992589,242619,132257,"Cayman Islands - Cayman Islands Monetary Authority"
1992589,479160,151699,"Cayman Islands - Cayman Islands Monetary Authority"
1992624,476816,151370,"Cayman Islands - Cayman Islands Monetary Authority"
1992461,277483,136600,"Cayman Islands - Cayman Islands Monetary Authority"
1994530,483338,152236,"Cayman Islands - Cayman Islands Monetary Authority"
1994530,267979,139478,"Cayman Islands - Cayman Islands Monetary Authority"
1992406,369067,144998,"Cayman Islands - Cayman Islands Monetary Authority"
1994551,329628,143379,"Cayman Islands - Cayman Islands Monetary Authority"
1994551,236570,132269,"Cayman Islands - Cayman Islands Monetary Authority"
1993560,377651,146762,"Ireland -  Central Bank of Ireland"
1993640,49508,9133,"Other - THE CAYMAN ISLANDS MONETARY AUTHORITY"
1993858,478621,152341,"Cayman Islands - Cayman Islands Monetary Authority"
1986666,247280,146086,"Cayman Islands - Cayman Islands Monetary Authority"
1986602,372404,145334,"Cayman Islands - Cayman Islands Monetary Authority"
1986602,432002,149770,"Cayman Islands - Cayman Islands Monetary Authority"
1986602,432002,149771,"Ireland -  Central Bank of Ireland"
1986036,319912,143396,"Denmark - Danish Financial Supervisory Authority"
1986036,319912,143396,"Canada - Ontario Securities Commission"
1986036,319912,143396,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986036,319912,143395,"Denmark - Danish Financial Supervisory Authority"
1986036,319912,143395,"Finland - Financial Supervision Authority"
1986036,319912,143395,"Germany - German Federal Financial Supervisory Agency"
1986036,319912,143395,"Netherlands - The Netherlands Authority for the Financial Markets"
1986036,319912,143395,"Sweden - Swedish Financial Supervisory Authority"
1986036,319912,143395,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1986036,319912,143395,"Norway - The Banking, Insurance and Securities Commission"
1986036,319912,143395,"United Kingdom - Financial Conduct Authority"
1986036,319912,143396,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1986036,319912,143396,"Finland - Financial Supervision Authority"
1986036,319912,143396,"Germany - German Federal Financial Supervisory Agency"
1986036,319912,143396,"Netherlands - The Netherlands Authority for the Financial Markets"
1986036,319912,143396,"Norway - The Banking, Insurance and Securities Commission"
1986036,319912,143396,"Sweden - Swedish Financial Supervisory Authority"
1986036,319912,143396,"United Kingdom - Financial Conduct Authority"
1986036,199589,123281,"United Kingdom - Financial Conduct Authority"
1986036,456032,151020,"Sweden - Swedish Financial Supervisory Authority"
1986036,199589,123281,"Netherlands - The Netherlands Authority for the Financial Markets"
1986036,199589,123280,"Denmark - Danish Financial Supervisory Authority"
1986036,199589,123280,"United Kingdom - Financial Conduct Authority"
1986036,199589,123281,"Denmark - Danish Financial Supervisory Authority"
1986036,285275,137876,"Denmark - Danish Financial Supervisory Authority"
1986036,285275,137876,"United Kingdom - Financial Conduct Authority"
1986036,285275,137877,"Denmark - Danish Financial Supervisory Authority"
1986036,285275,137877,"Netherlands - The Netherlands Authority for the Financial Markets"
1986036,285275,137877,"United Kingdom - Financial Conduct Authority"
1986036,456032,151020,"Denmark - Danish Financial Supervisory Authority"
1986036,456032,151020,"Finland - Financial Supervision Authority"
1986036,456032,151020,"Germany - German Federal Financial Supervisory Agency"
1986036,456032,151020,"Netherlands - The Netherlands Authority for the Financial Markets"
1986036,456032,151020,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1986036,456032,151020,"Norway - The Banking, Insurance and Securities Commission"
1986036,456032,151020,"United Kingdom - Financial Conduct Authority"
1986036,456032,151021,"Denmark - Danish Financial Supervisory Authority"
1986036,456032,151021,"Canada - Ontario Securities Commission"
1986036,456032,151021,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986036,456032,151021,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1986036,456032,151021,"Finland - Financial Supervision Authority"
1986036,456032,151021,"Germany - German Federal Financial Supervisory Agency"
1986036,456032,151021,"Netherlands - The Netherlands Authority for the Financial Markets"
1986036,456032,151021,"Norway - The Banking, Insurance and Securities Commission"
1986036,456032,151021,"Sweden - Swedish Financial Supervisory Authority"
1986036,456032,151021,"United Kingdom - Financial Conduct Authority"
1985595,183769,123733,"Cayman Islands - Cayman Islands Monetary Authority"
1985595,328031,142864,"Cayman Islands - Cayman Islands Monetary Authority"
1985595,252033,133988,"Cayman Islands - Cayman Islands Monetary Authority"
1985595,190771,120966,"Cayman Islands - Cayman Islands Monetary Authority"
1985595,247391,133287,"Cayman Islands - Cayman Islands Monetary Authority"
1986715,248867,151010,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1991674,217707,150684,"Mauritius, Republic of - Financial Services Commission"
1991674,217707,150685,"Mauritius, Republic of - Financial Services Commission"
1989307,183769,123733,"Cayman Islands - Cayman Islands Monetary Authority"
1989307,328031,142864,"Cayman Islands - Cayman Islands Monetary Authority"
1989307,252033,133988,"Cayman Islands - Cayman Islands Monetary Authority"
1989307,190771,120966,"Cayman Islands - Cayman Islands Monetary Authority"
1989307,247391,133287,"Cayman Islands - Cayman Islands Monetary Authority"
1991873,255608,136017,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419670,146826,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419519,146802,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419540,146808,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419549,146812,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419552,146817,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419550,146813,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419552,146818,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419521,146804,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419813,146836,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419542,146809,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419577,146824,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419560,146821,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419818,146838,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419552,146816,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,487323,153212,"Cayman Islands - Cayman Islands Monetary Authority"
1973512,67809,119695,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,476744,151388,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,476166,151389,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,195461,143938,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,188803,143937,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,289907,143945,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,195459,143944,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,63398,143936,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,289901,143889,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,360942,143940,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,75392,143941,"Cayman Islands - Cayman Islands Monetary Authority"
1976078,188795,143942,"Cayman Islands - Cayman Islands Monetary Authority"
1994854,376080,145727,"Cayman Islands - Cayman Islands Monetary Authority"
1994854,468325,151195,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,436050,150277,"Singapore - Monetary Authority of Singapore"
1992695,475190,151229,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1992695,435968,150263,"Belgium - Banking, Finance and Insurance Commission"
1992695,435968,150263,"Finland - Financial Supervision Authority"
1992695,435968,150263,"Ireland -  Central Bank of Ireland"
1992695,435968,150263,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992695,435968,150263,"Netherlands - The Netherlands Authority for the Financial Markets"
1992695,435968,150263,"Singapore - Monetary Authority of Singapore"
1992695,176984,143745,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,177015,117797,"Ireland -  Central Bank of Ireland"
1992695,435968,150263,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992695,435968,150263,"United Kingdom - Financial Conduct Authority"
1992695,176984,117786,"United Kingdom - Financial Conduct Authority"
1992695,176984,117786,"Ireland -  Central Bank of Ireland"
1992695,176984,117786,"Netherlands - The Netherlands Authority for the Financial Markets"
1992695,176954,117777,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,177006,117793,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,216641,126725,"United Kingdom - Financial Conduct Authority"
1992695,216641,126725,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992695,177015,117797,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992695,177015,117797,"United Kingdom - Financial Conduct Authority"
1992695,177015,117797,"Netherlands - The Netherlands Authority for the Financial Markets"
1992695,185151,120087,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,185151,120087,"Ireland -  Central Bank of Ireland"
1992695,185151,120087,"United Kingdom - Financial Conduct Authority"
1992695,185151,120087,"Netherlands - The Netherlands Authority for the Financial Markets"
1992695,176984,117787,"United Kingdom - Financial Conduct Authority"
1992695,176984,117787,"Netherlands - The Netherlands Authority for the Financial Markets"
1992695,435962,150261,"United Kingdom - Financial Conduct Authority"
1992695,176984,117787,"Ireland -  Central Bank of Ireland"
1992695,176972,117780,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,177015,117797,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,176984,117787,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,253351,134662,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,319634,142915,"Finland - Financial Supervision Authority"
1992695,319634,142915,"United Kingdom - Prudential Regulation Authority"
1992695,319634,142915,"Ireland -  Central Bank of Ireland"
1992695,280370,137155,"Singapore - Monetary Authority of Singapore"
1992695,177015,126742,"United Kingdom - Financial Conduct Authority"
1992695,177015,126742,"Ireland -  Central Bank of Ireland"
1992695,177015,126742,"Netherlands - The Netherlands Authority for the Financial Markets"
1992695,177015,126742,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992695,176984,120197,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,436063,150281,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,436064,150283,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,435988,150270,"Netherlands - The Netherlands Authority for the Financial Markets"
1992695,435985,150267,"Canada - New Brunswick Securities Commission"
1992695,435985,150267,"Ireland -  Central Bank of Ireland"
1992695,435985,150267,"Netherlands - The Netherlands Authority for the Financial Markets"
1992695,435985,150267,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992695,435985,150267,"United Kingdom - Financial Conduct Authority"
1992695,435974,150264,"United Kingdom - Financial Conduct Authority"
1992695,436014,150274,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,435905,150253,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992695,435994,150271,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,435962,150260,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,435962,150261,"Ireland -  Central Bank of Ireland"
1992695,435887,150249,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,435908,150255,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992695,435962,150261,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992695,435996,150272,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,435968,150262,"Cayman Islands - Cayman Islands Monetary Authority"
1992695,435903,150254,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,252209,134016,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,251991,133981,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,251307,134013,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,66581,13633,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,251307,133872,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,9039,2309,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1990452,62088,12616,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,166824,115717,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,251307,134011,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,251991,134014,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,251991,133980,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,316034,142186,"Cayman Islands - Cayman Islands Monetary Authority"
1990452,316033,142183,"Cayman Islands - Cayman Islands Monetary Authority"
1992929,253531,134261,"Cayman Islands - Cayman Islands Monetary Authority"
1992929,59750,12072,"Cayman Islands - Cayman Islands Monetary Authority"
1992929,59874,14287,"Cayman Islands - Cayman Islands Monetary Authority"
1992929,437625,150452,"Cayman Islands - Cayman Islands Monetary Authority"
1987336,481998,152073,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1990488,4659,1548,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1990494,230747,130651,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1990494,6427,5202,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1986583,432649,149634,"Cayman Islands - Cayman Islands Monetary Authority"
1986583,370159,145100,"United Kingdom - Financial Conduct Authority"
1986583,370159,145100,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1986583,210182,125445,"Cayman Islands - Cayman Islands Monetary Authority"
1986583,436996,150341,"Cayman Islands - Cayman Islands Monetary Authority"
1986583,436996,150343,"Cayman Islands - Cayman Islands Monetary Authority"
