"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1995211,311455,141421,"ACE II (FEEDER) SCSP",805-6148330574,"","Luxembourg","N","Y"
1995211,311156,141398,"APAX DIGITAL II CO-INVESTMENT L.P.",805-3886152877,"","Guernsey","N","Y"
1995211,311156,141399,"ADF2(FEEDER) L.P.",805-8018904321,"","Guernsey","N","Y"
1995211,246643,133049,"A10 EUR (FEEDER) L.P. INC.",805-3025134957,"","Guernsey","N","Y"
1995211,246643,133050,"APAX X EUR 1 L.P.",805-7512043011,"","Guernsey","N","Y"
1995211,246644,133051,"A10 USD (FEEDER) L.P. INC.",805-7479722624,"","Guernsey","N","Y"
1995211,206270,124311,"APAX DIGITAL CO-INVESTMENT L.P.",805-6880320601,"","Guernsey","N","Y"
1995211,206270,124303,"ADF (FEEDER) L.P.",805-3182145830,"","Guernsey","N","Y"
1995211,24539,7540,"APAX EUROPE VII CO-INVESTMENT LP",805-8929749172,"","Other","N","Y"
1995211,24533,4528,"APAX EUROPE VII-A (ERISA FEEDER) L.P",805-6977951653,"","United Kingdom","N","Y"
1995211,24533,4529,"APAX EUROPE VII-A (FEEDER) L.P.",805-7250907079,"","United Kingdom","N","Y"
1995211,34048,6518,"A8-A (FEEDER) L.P.",805-7178897109,"","Guernsey","N","Y"
1995211,24539,13098,"APAX EUROPE VII FOUNDER LP",805-1175975098,"","Other","N","Y"
1995211,24533,13099,"APAX EUROPE VII FOUNDER LP",805-1175975098,"","Other","N","Y"
1995211,24537,13100,"APAX EUROPE VII FOUNDER LP",805-1175975098,"","Other","N","Y"
1995211,158920,107500,"AIOF - I FEEDER L.P.",805-8687829123,"","Guernsey","N","Y"
1995211,55001,10854,"A8-B (FEEDER) L.P.",805-6650694471,"","Guernsey","N","Y"
1995211,191671,121132,"A9 USD (FEEDER) L.P. INC.",805-6942349674,"","Guernsey","N","Y"
1995211,365136,144378,"A11 USD (FEEDER) L.P.",805-9202282585,"","Guernsey","N","Y"
1995211,365112,144374,"AIOF2 ( FEEDER) L.P.",805-5378003054,"","Guernsey","N","Y"
1995211,191671,121133,"APAX IX USD CO-INVESTMENT LP",805-3866680498,"","Guernsey","N","Y"
1995211,191670,121130,"A9 EUR (FEEDER) L.P. INC.",805-3230179868,"","Guernsey","N","Y"
1995211,191670,121131,"APAX IX EUR CO-INVESTMENT LP",805-2160590805,"","Guernsey","N","Y"
1995211,311465,141425,"AGI (FEEDER) L.P.",805-9690235075,"","Guernsey","N","Y"
1995211,421798,147068,"A11 EUR (FEEDER) L.P.",805-3718517806,"","Guernsey","N","Y"
1995211,487963,153287,"APAX CREDIT EDGE III SCSP",805-6608174427,"","Luxembourg","N","Y"
1993922,178866,118104,"ENA OPPORTUNITY OFFSHORE FUND LTD",805-2598090719,"","Cayman Islands","N","Y"
1993922,178866,124198,"ENA OPPORTUNITY ONSHORE FUND LP",805-4048826320,"Delaware","United States","N","Y"
1998048,55146,10883,"RONIT GLOBAL OPPORTUNITIES FUND LTD",805-1095637041,"","Cayman Islands","N","Y"
1998048,55146,10882,"RONIT GLOBAL OPPORTUNITIES FUND LP",805-4099512482,"Delaware","United States","N","Y"
1998048,421395,147054,"CHAMELEON GLOBAL FUND LIMITED",805-4091012430,"","Cayman Islands","N","Y"
1998048,421395,147055,"CHAMELEON GLOBAL FUND LP",805-8862412486,"Delaware","United States","N","Y"
1998048,488158,153331,"PAVRETA FUND LIMITED",805-4001342084,"","Cayman Islands","N","Y"
1999107,246999,145247,"HARRADEN CIRCLE INVESTORS OFFSHORE FUND, LP",805-7576271712,"","Cayman Islands","Y","N"
1999107,371664,153387,"HARRADEN CIRCLE SPECIAL OPPORTUNITIES OFFSHORE, LP",805-6376497626,"","Cayman Islands","Y","N"
1999107,488325,153388,"HARRADEN CIRCLE STRATEGIC INVESTMENTS OFFSHORE, LP",805-7576271712,"","Cayman Islands","Y","N"
1978161,423093,147246,"SUNSTONE FUND, LP",805-1983302500,"Delaware","United States","N","Y"
1978161,423093,147247,"SUNSTONE FUND, LTD.",805-7317027753,"","Cayman Islands","N","Y"
1999049,286453,138081,"BLACKFORD CAPITAL TARGETED OPPORTUNITY FEEDER I, L.P.",805-3108409500,"Delaware","United States","Y","N"
1995009,180332,118334,"SELWOOD AM CREDIT FUND LTD",805-1261300459,"","Cayman Islands","N","Y"
1995009,180332,118333,"SELWOOD AM CREDIT FUND LP",805-9152437474,"Delaware","United States","N","Y"
1995009,180332,153263,"SELWOOD CREDIT OPPORTUNITIES FEEDER ICAV - SELWOOD AM CREDIT FEEDER SUB-FUND",805-3801644539,"","Ireland","N","Y"
1998123,215970,126359,"TRITON FUND IV US L.P.",805-5827149023,"","Jersey","N","Y"
1998123,215934,126356,"TRITON DEBT OPPORTUNITIES FUND US L.P.",805-9557533698,"","Jersey","N","Y"
1998123,215992,126367,"TRITON SMALLER MID-CAP F&F LIMITED",805-5073568981,"","Jersey","N","Y"
1998123,215996,126369,"TRITON SMALLER MID-CAP US L.P.",805-1301414070,"","Jersey","N","Y"
1998123,215964,126358,"TRITON FUND III US LIMITED",805-5881125683,"","Jersey","N","Y"
1998123,269677,136078,"TRITON SMALLER MID-CAP FUND II US SCSP",805-9227221891,"","Luxembourg","N","Y"
1998123,215977,127168,"TRITON FUND V US L.P.",805-5085891450,"","Jersey","N","Y"
1998123,215937,127993,"TRITON DEBT OPPORTUNITIES FUND II US L.P.",805-3081215772,"","Jersey","N","Y"
1998123,215992,126368,"TRITON SMALLER MID-CAP F&F NO. 2 LIMITED",805-2553056643,"","Jersey","N","Y"
1998123,364671,153316,"TRITON DEBT OPPORTUNITIES FUND III US SCSP",805-2658187472,"","Luxembourg","N","Y"
1998123,311008,153317,"TRITON III CONTINUATION FUND US FEEDER L.P.",805-3158084346,"Delaware","United States","N","Y"
1998123,364676,153318,"TRITON IV CONTINUATION FUND US SCSP",805-7444228732,"","Luxembourg","N","Y"
2000163,314299,141968,"PARALLEL F&A VENTURES II C.V.",805-3995676627,"","Netherlands","Y","N"
2000163,314299,141951,"BATAVIA F&A VENTURES II C.V.",805-5927378805,"","Netherlands","Y","N"
2000163,314299,141950,"ER F&A VENTURES II C.V.",805-8786497004,"","Netherlands","Y","Y"
2000163,314299,141969,"PARALLEL F&A VENTURES II FGR",805-6029711130,"","Netherlands","Y","N"
2000163,178769,118090,"RABO F&A VENTURES I C.V.",805-9588884410,"","Netherlands","Y","N"
2000163,178769,118089,"F&A VENTURES I C.V.",805-8671153522,"","Netherlands","Y","Y"
2000163,314299,141970,"RI F&A VENTURES II C.V.",805-6010886404,"","Netherlands","Y","N"
1995661,488206,153321,"NLC FUND FINANCING IG SHORT DATED BLOCKER FEEDER SCSP",805-1601936328,"","Luxembourg","Y","Y"
1999537,183771,119799,"GLADWYNE FUND LP",805-9762566658,"Delaware","United States","N","Y"
1999537,183771,119798,"GLADWYNE FUND LIMITED",805-8014741372,"","Cayman Islands","N","Y"
1997455,355403,143202,"DESTINATION PARTNERS FUND LIMITED",805-2705278299,"","Cayman Islands","N","Y"
1997455,355403,145060,"DESTINATION PARTNERS OFFSHORE FUND LIMITED",805-1035782112,"","Cayman Islands","N","Y"
1992422,195353,122559,"THE MERCHANT COMMODITY FUND",805-4522400755,"","Cayman Islands","N","Y"
1992422,195353,122560,"THE MERCHANT COMMODITY (U.S. FEEDER) FUND",805-7536262806,"","Cayman Islands","N","Y"
1997599,214359,126068,"JNE FUND LTD",805-1615853326,"","Cayman Islands","N","Y"
1997599,214359,126069,"JNE FUND LP",805-9369518500,"Delaware","United States","N","Y"
1997599,364215,144305,"JNE ILLIQUID OPPORTUNITIES FEEDER FUND LP",805-5014739970,"","Cayman Islands","N","Y"
1988339,417472,146573,"BLOCKCHAIN COINVESTORS MID STAGE GROWTH OFFSHORE FUND LP",805-3501107510,"","Cayman Islands","Y","N"
1988339,277703,136629,"BLOCKCHAIN COINVESTORS EARLY STAGE TOKEN FUND LP",805-5263192857,"Delaware","United States","Y","N"
1988339,277703,136630,"BLOCKCHAIN COINVESTORS EARLY STAGE TOKEN FUND LTD.",805-5316660632,"","Cayman Islands","Y","N"
1988339,417472,146572,"BLOCKCHAIN COINVESTORS MID STAGE GROWTH FUND LP",805-4826598962,"Delaware","United States","Y","N"
2000379,270515,136263,"RUFFER ABSOLUTE INSTITUTIONAL LIMITED",805-8850879921,"","Cayman Islands","N","Y"
2000379,270515,136264,"RUFFER ABSOLUTE LP",805-2986298447,"Delaware","United States","N","Y"
1989841,364462,144298,"HG GENESIS 10 B L.P.",805-8305553081,"","United Kingdom","N","Y"
1989841,364473,144292,"HG MERCURY 4 B L.P.",805-2455926777,"","United Kingdom","N","Y"
1989841,311370,144302,"HG SATURN 3 B L.P.",805-3448836427,"","United Kingdom","N","Y"
1989841,364465,144301,"HG GENESIS 10 E L.P.",805-2236758372,"","United Kingdom","Y","Y"
1989841,364475,144297,"HG MERCURY 4 E L.P.",805-4960243587,"","United Kingdom","N","Y"
1989841,311370,144303,"HG SATURN 3 C L.P.",805-7335487218,"","Guernsey","N","Y"
1989841,311370,144304,"HG SATURN 3 B L.P.",805-2142080476,"","United Kingdom","N","Y"
1989841,364473,144294,"HG MERCURY 4 F L.P.",805-3154048968,"","Guernsey","N","Y"
1989841,364462,144299,"HG GENESIS 10 C L.P.",805-5954578535,"","Guernsey","N","Y"
1989841,364462,144300,"HG GENESIS 10 F L.P.",805-7461759217,"","Guernsey","N","Y"
1989841,364473,144293,"HG MERCURY 4 C L.P.",805-6548342007,"","Guernsey","N","Y"
1995267,159014,124275,"ICG EUROPE FUND VI FEEDER LIMITED PARTNERSHIP",805-9171157256,"","Jersey","N","Y"
1995267,21306,124273,"ICG EUROPE FUND V FEEDER LIMITED PARTNERSHIP",805-3305782882,"","Jersey","N","Y"
1999274,268331,147044,"OXFORD LOGISMOS FUND (US) LLC",805-6729655161,"Delaware","United States","N","Y"
1999274,268331,136003,"OXFORD LOGISMOS FUND (INTERNATIONAL) LIMITED",805-7675430473,"","Cayman Islands","N","Y"
1991766,420556,146947,"RS LANDMARK OPPORTUNITIES EXECUTIVE FEEDER, LP",805-6205070026,"","Jersey","N","Y"
1991766,420556,146948,"RS LANDMARK OPPORTUNITIES SPECIAL FEEDER, LP",805-1503602171,"","Jersey","N","Y"
1991766,245774,132926,"LES BORDES SPECIAL FEEDER LP",805-4942202698,"","Jersey","N","Y"
1991766,191514,121090,"RS FEEDER FUND II, LP",805-3680629623,"","Jersey","N","Y"
1991766,191514,121089,"RS SPECIAL FEEDER FUND II, LP",805-4092555765,"","Jersey","N","Y"
1991766,205856,124429,"RS FEEDER (USD) III, LP",805-1140158631,"","Jersey","N","Y"
1991766,205856,124261,"RS FEEDER III, LP",805-4862885053,"","Jersey","N","Y"
1991766,205856,124262,"RS SPECIAL FEEDER III, LP",805-9499061998,"","Jersey","N","Y"
1991766,245773,132924,"RS CO-INVEST FEEDER FUND III, LP",805-2568953556,"","Jersey","N","Y"
1991766,245773,132925,"RS CO-INVEST FEEDER (USD) III, LP",805-1806986906,"","Jersey","N","Y"
1991766,245574,132874,"RS SPECIAL FEEDER IV, LP",805-6863084630,"","Jersey","N","Y"
1991766,245574,132876,"RS FEEDER (USD) IV, LP",805-6906987414,"","Jersey","N","Y"
1991766,245574,132875,"RS FEEDER FUND IV, LP",805-6502320213,"","Jersey","N","Y"
1991766,268596,135830,"ISH NEW BUILD SPECIAL FEEDER, LP",805-8611292294,"","Jersey","N","Y"
1991766,268596,135831,"ISH NEW BUILD USD FEEDER, LP",805-5741079145,"","Jersey","N","Y"
1991766,364192,144252,"RS SPECIAL FEEDER V, LP",805-3447542391,"","Jersey","N","Y"
1991766,364192,144253,"RS FEEDER (USD) V, LP",805-2985298312,"","Jersey","N","Y"
1991766,364192,144254,"RS FEEDER V, LP",805-3792547270,"","Jersey","N","Y"
1998299,421658,147059,"EMK CAPITAL PARTNERS III (FEEDER) LP",805-1926237900,"","Jersey","Y","Y"
1998299,191658,147132,"EMK CAPITAL PARTNERS FEEDER LP",805-3692327587,"","United Kingdom","Y","Y"
1994482,179018,118138,"BRX GLOBAL ONSHORE LP",805-8043143114,"Delaware","United States","N","Y"
1994482,179018,118139,"BRX GLOBAL OFFSHORE LTD",805-1327877263,"","Cayman Islands","N","Y"
1998756,422319,147166,"FOREWORD CAPITAL OFFSHORE FUND, LP",805-2067901755,"","Cayman Islands","N","Y"
1998756,422319,147167,"FOREWORD CAPITAL ONSHORE FUND, LP",805-4505919632,"Delaware","United States","N","Y"
1993924,365475,153385,"BH DIGITAL INVESTMENTS II, LP",805-5775129669,"","Cayman Islands","N","Y"
1993924,311105,153379,"BH DIGITAL LIQUID DIRECTIONAL MASTER FUND I, LP",805-3316194871,"","Cayman Islands","N","Y"
1993924,368274,144878,"BREVAN HOWARD EMERGING MARKETS MULTI-STRATEGY FUND LP",805-1362602270,"Delaware","United States","N","Y"
1993924,17577,144250,"BREVAN HOWARD PT FUND LIMITED",805-4381297474,"","Cayman Islands","N","Y"
1993924,318759,142498,"BREVAN HOWARD SPECIAL OPPORTUNITIES SPC",805-6071629930,"","Cayman Islands","N","Y"
1993924,227229,141392,"BH ALKOUT FUND LIMITED",805-6670859335,"","Cayman Islands","N","Y"
1993924,364186,144243,"NOVA DIGITAL OPPORTUNITIES FUND LIMITED",805-6179275137,"","Cayman Islands","N","Y"
1993924,364186,144244,"NOVA DIGITAL OPPORTUNITIES FUND, LP",805-8755496814,"Delaware","United States","N","Y"
1993924,365475,144410,"BH DIGITAL OPPORTUNITIES I FUND LIMITED",805-1208522067,"","Cayman Islands","N","Y"
1993924,423663,147392,"BH TEKMERION FUND LIMITED",805-8616539029,"","Cayman Islands","N","Y"
1993924,423663,147393,"BH TEKMERION FUND LP",805-8416239857,"Delaware","United States","N","Y"
1993924,368274,144877,"BREVAN HOWARD EMERGING MARKETS MULTI-STRATEGY FUND I LIMITED",805-1381224481,"","Cayman Islands","N","Y"
1993924,365475,144411,"BH DIGITAL VENTURE MASTER FUND I, LP",805-9021793261,"","Cayman Islands","N","Y"
1993924,420069,146866,"BH DIGITAL LIQUID DIRECTIONAL MASTER FUND I LP",805-3316194871,"","Cayman Islands","N","Y"
1993924,420072,146869,"BREVAN HOWARD SPECIAL OPPORTUNITIES SPC",805-6071629930,"","Cayman Islands","N","Y"
1993924,420072,146870,"BREVAN HOWARD SPECIAL OPPORTUNITIES CO INVESTMENT FUND LIMITED",805-4937375413,"","Cayman Islands","N","Y"
1993924,420073,147143,"BREVAN HOWARD SPECIAL OPPORTUNITIES SPC",805-6071629930,"","Cayman Islands","N","Y"
1993924,311070,147139,"BREVAN HOWARD SPECIAL OPPORTUNITIES AC FUND LIMITED",805-4575177129,"","Cayman Islands","N","Y"
1993924,366161,147038,"BREVAN HOWARD ALPHA STRATEGIES MASTER FUND LIMITED",805-4760818502,"","Cayman Islands","N","Y"
1993924,227229,146868,"BREVAN HOWARD ALPHA STRATEGIES FUND (DELAWARE NO. 2) LP",805-7964186881,"Delaware","United States","N","Y"
1993924,227229,146867,"BREVAN HOWARD ALPHA STRATEGIES FUND (CAYMAN NO. 2) LIMITED",805-9102929957,"","Cayman Islands","N","Y"
1993924,420072,147140,"BREVAN HOWARD SPECIAL OPPORTUNITIES AC FUND LIMITED",805-4575177129,"","Cayman Islands","N","Y"
1993924,420073,147141,"BREVAN HOWARD SPECIAL OPPORTUNITIES AC FUND LIMITED",805-4575177129,"","Cayman Islands","N","Y"
1993924,420073,147142,"BREVAN HOWARD SPECIAL OPPORTUNITIES CO INVESTMENT FUND LIMITED",805-4937375413,"","Cayman Islands","N","Y"
1993924,310994,147120,"BREVAN HOWARD ALPHA STRATEGIES MASTER FUND LIMITED",805-4760818502,"","Cayman Islands","N","Y"
1993924,420069,146859,"BH DIGITAL LIQUID DIRECTIONAL CAYMAN BLOCKER, LP",805-6943490601,"","Cayman Islands","N","Y"
1993924,420069,146860,"BH DIGITAL LIQUID DIRECTIONAL FUND LIMITED",805-1319505040,"","Cayman Islands","N","Y"
1993924,420069,146861,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND LIMITED",805-6139894204,"","Cayman Islands","N","Y"
1993924,420069,146862,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND, LP",805-4980581668,"Delaware","United States","N","Y"
1993924,420069,146863,"BH DIGITAL LIQUID DIRECTIONAL FUND, LP",805-6078039648,"Delaware","United States","N","Y"
1993924,310993,141331,"BH DIGITAL LIQUID DIRECTIONAL FUND, LP",805-6078039648,"Delaware","United States","N","Y"
1993924,310993,141332,"BH DIGITAL LIQUID DIRECTIONAL FUND LIMITED",805-1319505040,"","Cayman Islands","N","Y"
1993924,310993,141333,"BH DIGITAL LIQUID DIRECTIONAL US BLOCKER, LLC",805-7536527882,"Delaware","United States","N","Y"
1993924,310994,141336,"BH DIGITAL INVESTMENTS BLOCKER, LP",805-2756898258,"","Cayman Islands","N","Y"
1993924,310994,141337,"BH DIGITAL INVESTMENTS FUND LIMITED",805-7008668997,"","Cayman Islands","N","Y"
1993924,310996,141342,"BREVAN HOWARD MASTER FUND LIMITED",805-8180846603,"","Cayman Islands","N","Y"
1993924,17577,141391,"BH ALKOUT FUND LIMITED",805-6670859335,"","Cayman Islands","N","Y"
1993924,311070,141379,"BREVAN HOWARD SPECIAL OPPORTUNITIES SPC",805-6071629930,"","Cayman Islands","N","Y"
1993924,311070,141380,"BREVAN HOWARD SPECIAL OPPORTUNITIES CO INVESTMENT FUND LIMITED",805-4937375413,"","Cayman Islands","N","Y"
1993924,310955,141310,"BH DIGITAL LIQUID DIRECTIONAL CAYMAN BLOCKER, LP",805-6943490601,"","Cayman Islands","N","Y"
1993924,365475,144413,"BH DIGITAL LIQUID DIRECTIONAL MASTER FUND I, LP",805-3316194871,"","Cayman Islands","N","Y"
1993924,17577,144251,"BREVAN HOWARD PT FUND, LP",805-8882838761,"Delaware","United States","N","Y"
1993924,318759,142499,"BREVAN HOWARD SPECIAL OPPORTUNITIES AC FUND LIMITED",805-4575177129,"","Cayman Islands","N","Y"
1993924,269840,136097,"BREVAN HOWARD LB MACRO FUND LP",805-6392649494,"Delaware","United States","N","Y"
1993924,318759,142500,"BREVAN HOWARD SPECIAL OPPORTUNITIES CO INVESTMENT FUND LIMITED",805-4937375413,"","Cayman Islands","N","Y"
1993924,205828,124252,"BREVAN HOWARD GLOBAL VOLATILITY FUND LIMITED",805-7257039010,"","Cayman Islands","N","Y"
1993924,310204,141181,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND LIMITED",805-6139894204,"","Cayman Islands","N","Y"
1993924,310204,141180,"BH DIGITAL VENTURE US BLOCKER, LLC",805-4965789275,"Delaware","United States","N","Y"
1993924,310204,141182,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND, LP",805-4980581668,"Delaware","United States","N","Y"
1993924,310204,141183,"BH DIGITAL VENTURE FUND, LP",805-2613051422,"Delaware","United States","N","Y"
1993924,310204,141184,"BH DIGITAL VENTURE FUND LIMITED",805-9219483638,"","Cayman Islands","N","Y"
1993924,246637,133047,"BREVAN HOWARD TN MACRO FUND LIMITED",805-7484462875,"","Cayman Islands","N","Y"
1993924,269839,136095,"BREVAN HOWARD ASIA FUND LP",805-8824433611,"Delaware","United States","N","Y"
1993924,269839,136094,"BREVAN HOWARD ASIA FUND LIMITED",805-2331479675,"","Cayman Islands","N","Y"
1993924,269840,136096,"BREVAN HOWARD LB MACRO FUND LIMITED",805-7802763760,"","Cayman Islands","N","Y"
1993924,18748,3695,"BREVAN HOWARD MULTI-STRATEGY FUND LIMITED",805-7433830682,"","Cayman Islands","N","Y"
1993924,227229,129857,"BREVAN HOWARD ALPHA STRATEGIES FUND LIMITED",805-9084419381,"","Cayman Islands","N","Y"
1993924,227229,129858,"BREVAN HOWARD ALPHA STRATEGIES FUND LP",805-7103805834,"Delaware","United States","N","Y"
1993924,227196,129843,"BREVAN HOWARD FG MACRO FUND LIMITED",805-2848034870,"","Cayman Islands","N","Y"
1993924,227196,129844,"BREVAN HOWARD FG MACRO FUND LP",805-8463875570,"Delaware","United States","N","Y"
1993924,209068,125132,"BREVAN HOWARD MB MACRO FUND LIMITED",805-1856147027,"","Cayman Islands","N","Y"
1993924,209068,125133,"BREVAN HOWARD MB MACRO FUND LP",805-1419728391,"Delaware","United States","N","Y"
1993924,18748,3697,"BREVAN HOWARD MULTI-STRATEGY FUND LP",805-2273598814,"Delaware","United States","N","Y"
1993924,310194,141179,"BH DIGITAL VENTURE CAYMAN BLOCKER, LP",805-2134657601,"","Cayman Islands","N","Y"
1993924,17577,3469,"BREVAN HOWARD FUND LIMITED",805-2827951402,"","Cayman Islands","N","Y"
1993924,205825,124246,"BREVAN HOWARD AS MACRO FUND LIMITED",805-3055189619,"","Cayman Islands","N","Y"
1993924,205825,124247,"BREVAN HOWARD AS MACRO FUND LP",805-5044435750,"Delaware","United States","N","Y"
1993924,311105,141388,"BH DIGITAL ASSET FUND (I) LIMITED",805-2287173598,"","Cayman Islands","N","Y"
1993924,310955,141328,"BH DIGITAL LIQUID DIRECTIONAL FUND LIMITED",805-1319505040,"","Cayman Islands","N","Y"
1993924,311105,141390,"BH DIGITAL ASSET FUND, LP",805-5842701088,"Delaware","United States","N","Y"
1993924,310993,141329,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND LIMITED",805-6139894204,"","Cayman Islands","N","Y"
1993924,310993,141330,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND, LP",805-4980581668,"Delaware","United States","N","Y"
1993924,17577,3473,"BREVAN HOWARD LP",805-6393974386,"Delaware","United States","N","Y"
1993924,17577,3474,"BH MACRO LIMITED",805-6016002521,"","Guernsey","N","Y"
1993924,310194,141175,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND LIMITED",805-6139894204,"","Cayman Islands","N","Y"
1993924,310194,141176,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND, LP",805-4980581668,"Delaware","United States","N","Y"
1993924,310194,141177,"BH DIGITAL VENTURE FUND, LP",805-2613051422,"Delaware","United States","N","Y"
1993924,310194,141178,"BH DIGITAL VENTURE FUND LIMITED",805-9219483638,"","Cayman Islands","N","Y"
1993924,310955,141306,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND LIMITED",805-6139894204,"","Cayman Islands","N","Y"
1993924,368274,144876,"BREVAN HOWARD EMERGING MARKETS MULTI-STRATEGY FUND LIMITED",805-5604476857,"","Cayman Islands","N","Y"
1993924,310955,141307,"BREVAN HOWARD DIGITAL ASSET MULTI-STRATEGY FUND, LP",805-4980581668,"Delaware","United States","N","Y"
1993924,310955,141327,"BH DIGITAL LIQUID DIRECTIONAL FUND, LP",805-6078039648,"Delaware","United States","N","Y"
1993924,365475,144412,"BH DIGITAL ASSET MASTER FUND LIMITED",805-6779651842,"","Cayman Islands","N","Y"
1993924,365475,153384,"BREVAN HOWARD SPECIAL OPPORTUNITIES SPC",805-6071629930,"","Cayman Islands","N","Y"
1993924,310955,153429,"BREVAN HOWARD MASTER FUND LIMITED",805-8180846603,"","Cayman Islands","N","Y"
1996851,228206,136441,"ADP III EQUITY L.P. INC.",805-3037889374,"","Guernsey","N","Y"
1996851,231761,136442,"ADP III EQUITY L.P. INC.",805-3037889374,"","Guernsey","N","Y"
1996851,55571,109574,"ADP II GP COMMITMENT L.P.",805-5714850229,"","Guernsey","N","Y"
1999552,420641,146962,"VARIIS PARTNERS EMERGING MARKETS FEEDER FUND LP",805-9146276702,"Delaware","United States","Y","Y"
1999552,420641,146961,"VARIIS PARTNERS EMERGING MARKETS OFFSHORE FEEDER FUND LTD",805-5724100131,"","Cayman Islands","Y","Y"
1993573,6882,141294,"3I GROWTH CAPITAL F LP",805-9030416184,"","United Kingdom","N","Y"
1993573,6641,1904,"BUYOUTS C&C 2010A LP",805-1520191353,"","United Kingdom","N","Y"
1993057,435228,150176,"CAXTON GLOBAL INVESTMENTS (USA) LLC",805-8077947116,"Delaware","United States","N","Y"
1993057,435228,150177,"CAXTON GLOBAL INVESTMENTS LIMITED",805-1633809431,"","British Virgin Islands","N","Y"
1993057,435228,150178,"CAXTON INTERMEDIATE FUND L.P.",805-5001364702,"","British Virgin Islands","N","Y"
1993057,435228,150175,"CAXTON GLOBAL INVESTMENTS (INSTITUTIONAL) LIMITED",805-9219534511,"","British Virgin Islands","N","Y"
1993057,435252,150187,"CAXTON MACRO INTERMEDIATE FUND LP",805-1638516383,"","British Virgin Islands","N","Y"
1993057,435252,150186,"CAXTON MACRO (USA) LLC",805-3321806996,"Delaware","United States","N","Y"
1993057,435230,150181,"CAXTON CADENCE LIMITED",805-9538596411,"","British Virgin Islands","N","Y"
1993057,435230,150180,"CAXTON CADENCE INTERMEDIATE FUND L.P.",805-7090650008,"","British Virgin Islands","N","Y"
1993057,435231,150183,"CAXTON DYNAMIS INTERMEDIATE FUND L.P.",805-6791534170,"","British Virgin Islands","N","Y"
1993057,435231,150184,"CAXTON DYNAMIS LIMITED",805-5567703087,"","British Virgin Islands","N","Y"
1993057,435231,150182,"CAXTON DYNAMIS (USA) LLC",805-1630453562,"Delaware","United States","N","Y"
1993057,435230,150179,"CAXTON CADENCE (USA) LLC",805-4190725896,"Delaware","United States","N","Y"
1993057,435252,150188,"CAXTON MACRO LIMITED",805-5457571401,"","British Virgin Islands","N","Y"
1995894,366585,144588,"SENTINEL GLOBAL FEEDER FUND I LP",805-6753177498,"","Canada","Y","Y"
1999832,313942,141898,"JM FINANCIAL INDIA GROWTH FUND III VCC",805-9165849570,"","Singapore","Y","N"
1999832,205975,124295,"JM FINANCIAL INDIA FUND II (MAURITIUS) LIMITED",805-1406030048,"","Mauritius","Y","N"
1999832,197967,123104,"JM FINANCIAL - OLD LANE INDIA CORPORATE OPPORTUNITIES II LIMITED",805-1542831184,"","Mauritius","Y","N"
1979368,488116,153303,"SYNCRACY FUND I LP",805-8117924201,"Delaware","United States","Y","N"
1979368,488116,153302,"SYNCRACY CAYMAN FUND I LTD.",805-7257128476,"","Cayman Islands","Y","N"
1992433,310582,147096,"MACQUARIE GLOBAL INFRASTRUCTURE FUND (USD FEEDER) SCSP",805-5977400537,"","Luxembourg","N","Y"
1992433,310582,147095,"MACQUARIE GLOBAL INFRASTRUCTURE FUND (JPY FEEDER) SCSP",805-7061443923,"","Luxembourg","N","Y"
1992433,310582,147097,"MGIF SOPHISTICATED STAFF INVESTORS FEEDER SCSP",805-5125004325,"","Luxembourg","N","Y"
1992433,228113,144354,"MEIF 6 SOPHISTICATED STAFF INVESTORS FEEDER SCSP",805-4631533867,"","Luxembourg","N","Y"
1992433,310566,144346,"MGREF 2 SOPHISTICATED STAFF INVESTORS FEEDER SCSP",805-4152019350,"","Luxembourg","N","Y"
1992433,191520,144353,"MEIF 5 SOPHISTICATED STAFF INVESTORS FEEDER (LP) INCORPORATED",805-4151308516,"","Guernsey","N","Y"
1992433,38077,144342,"MEIF II SOPHISTICATED INVESTORS FEEDER (LP) INCORPORATED",805-6796575905,"","Guernsey","N","Y"
1992433,205538,144355,"MSCIF SOPHISTICATED STAFF INVESTORS FEEDER SCSP",805-4652857570,"","Luxembourg","N","Y"
1992433,38120,144345,"MEIF 4 SOPHISTICATED INVESTORS FEEDER (LP) INCORPORATED",805-5813985342,"","Guernsey","N","Y"
1992433,310582,147094,"MACQUARIE GLOBAL INFRASTRUCTURE FUND (EUR FEEDER) SCSP",805-1205424467,"","Luxembourg","N","Y"
1999547,285625,137874,"AXEBROOK CREDIT ALPHA FUND LIMITED",805-3961845327,"","Cayman Islands","N","Y"
