"FilingID","ReferenceID","Legal Name","Business Name","SEC Number or Other","CRD Number","Type","5a","5b","5c","5d","5e","5f","5g","5h","5i","5j","5k","5l","5m","5n","5o","5p","Control/Controlled","Common Control","Custodian","Exam Exempt","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","IA Exempt","Exemption","Foreign Registered","Share Persons","Share Location"
1939305,211681,"MEDICXI VENTURES (UK) LLP","MEDICXI VENTURES (UK) LLP","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","INVESTMENT ADVISERS ACT RULE 203(M)-1","Y","N","N"
1939305,284571,"MEDICXI III GP LIMITED","MEDICXI III GP LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","INVESTMENT ADVISERS ACT RULE 203(M)-1","Y","Y","Y"
1939305,347999,"MEDICXI IV GP LIMITED","MEDICXI IV GP LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","INVESTMENT ADVISERS ACT RULE 203(M)-1","Y","Y","Y"
1939305,299308,"MEDICXI SECONDARY I GP LIMITED","MEDICXI SECONDARY I GP LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","INVESTMENT ADVISERS ACT RULE 203(M)-1","Y","Y","Y"
1939305,211683,"MEDICXI VENTURES I GP LIMITED","MEDICXI VENTURES I GP LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","INVESTMENT ADVISERS ACT RULE 203(M)-1","Y","Y","Y"
1939305,211684,"MEDICXI GROWTH I GP LIMITED","MEDICXI GROWTH I GP LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","INVESTMENT ADVISERS ACT RULE 203(M)-1","Y","Y","Y"
1932150,296413,"ANAVIO EQUITY CAPITAL MARKETS FUND GP LIMITED","ANAVIO EQUITY CAPITAL MARKETS FUND GP LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1935397,384485,"NEUBERGER BERMAN SINGAPORE PTE. LIMITED","NEUBERGER BERMAN SINGAPORE PTE. LIMITED","801-78988",167947,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1935397,384483,"NEUBERGER BERMAN LOAN ADVISERS IV LLC","NEUBERGER BERMAN LOAN ADVISERS IV LLC","801-127324",324282,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","N","N"
1935397,384481,"NEUBERGER BERMAN CANADA ULC","NEUBERGER BERMAN CANADA ULC","801-284803",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","N","N"
1935397,384478,"NEUBERGER BERMAN BD LLC","NEUBERGER BERMAN BD LLC","801-3908",2908,"","Y","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1935397,384487,"NEUBERGER BERMAN LOAN ADVISERS LLC","NEUBERGER BERMAN LOAN ADVISERS LLC","801-108750",285579,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","N","N"
1935397,384479,"NB ALTERNATIVES ADVISERS LLC","NB ALTERNATIVES ADVISERS LLC","801-70009",149822,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1935397,384480,"NEUBERGER BERMAN AIFM SARL","NEUBERGER BERMAN AIFM LUXEMBOURG SARL","802-118524",300813,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","Y","N","N"
1935397,384484,"NEUBERGER BERMAN LOAN ADVISERS II LLC","NEUBERGER BERMAN LOAN ADVISERS II LLC","801-118438",306601,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","N","N"
1935397,384486,"NEUBERGER BERMAN ASIA LIMITED","NEUBERGER BERMAN ASIA LIMITED","801-71669",154286,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1935397,384488,"NEUBERGER BERMAN EUROPE LIMITED","NEUBERGER BERMAN EUROPE LIMITED","801-78140",162267,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","","","","","","","","N","N","","Y","Y","N"
1935397,384482,"NEUBERGER BERMAN INVESTMENT ADVISERS LLC","NEUBERGER BERMAN INVESTMENT ADVISERS LLC","801-61757",124687,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1938515,314251,"VISION GROWTH LTD","VISION GROWTH LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN ADVISOR EXEMPTION","Y","Y","Y"
1938515,127193,"MEKONG CAPITAL ADVISORS COMPANY LIMITED","MEKONG CAPITAL ADVISORS COMPANY LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN ADVISOR EXEMPTION","N","Y","Y"
1941333,283421,"GENESIS FORTUNE CAPITAL LIMITED","GENESIS FORTUNE CAPITAL LIMITED","802-118606",308387,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","MID-SIZED PRIVATE FUND ADVISER EXEMPTION","N","Y","Y"
1941333,283418,"GENESIS FORTUNE LTD","GENESIS FORTUNE LTD","802-117506",305534,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","MID-SIZED PRIVATE FUND ADVISER EXEMPTION","Y","Y","Y"
1941333,283420,"GENESIS CAPITAL II LTD","GENESIS CAPITAL II LTD","802-118607",308384,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","MID-SIZED PRIVATE FUND ADVISER EXEMPTION","N","Y","Y"
1941333,315749,"GENESIS CAPITAL III LTD","GENESIS CAPITAL III LTD","",319354,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","MID-SIZED PRIVATE FUND ADVISER EXEMPTION","N","Y","Y"
1943016,359100,"AIR STREET CAPITAL I GP","AIR STREET CAPITAL I GP","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","Y","VENTURE CAPITAL EXEMPTION","Y","N","Y"
1943016,358928,"AIR STREET CAPITAL II GP LTD","AIR STREET CAPITAL II GP LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","Y","VENTURE CAPITAL EXEMPTION","Y","N","Y"
1945084,384664,"ANTLER GENERAL PARTNER US II LLC","ANTLER GENERAL PARTNER US II LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1945084,311441,"VINCERE TECHNOLOGIES PTE. LTD.","VINCERE TECHNOLOGIES PTE. LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER EXEMPTION","Y","N","N"
1945084,312274,"ANTLER GENERAL PARTNER US LLC","ANTLER GENERAL PARTNER US LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1945511,198062,"MARATHON CAPITAL MANAGEMENT LLC","MARATHON CAPITAL MANAGEMENT","801-62793",119416,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1939265,385423,"JJJ CAPITAL MANAGEMENT LLP","JJJ CAPITAL MANAGEMENT LLP","802-129273",329074,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","","","","","","","","N","Y","RULE 203(M)-1","Y","Y","N"
1943446,308659,"OAK POINT PROPERTIES, LLC","OAK POINT PROPERTIES, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","Y","N","","","","","","","","N","","","N","N","Y"
1943446,308660,"OP PREF EQUITY MANAGER, LLC","OP PREF EQUITY MANAGER, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","Y"
1943452,361139,"TEMPORIS INVESTMENT MANAGEMENT LIMITED","TEMPORIS INVESTMENT MANAGEMENT LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE FUND ADVISER","Y","Y","N"
1933433,226562,"DJT, LLC","DJT, LLC","",286490,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","15 U.S.C. § 80B­3(M)","N","Y","Y"
1933433,350259,"GENER8TOR 1889 FUND I GP, LLC","GENER8TOR 1889 FUND I GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1944899,119546,"MISSION VENTURES MANAGEMENT III, LLC","MISSION VENTURES MANAGEMENT III, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","VENTURE CAPITAL FUND ADVISOR EXEMPTION","N","Y","Y"
1934555,364973,"CHINA ALPHA FUND MANAGEMENT PTE. LTD.","CHINA ALPHA FUND MANAGEMENT PTE. LTD.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203(M) OF THE ADVISERS ACT","Y","Y","N"
1934555,185484,"CHINA ALPHA FUND MANAGEMENT LTD","CHINA ALPHA FUND MANAGEMENT LTD","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","Y","Y","N"
1935339,382919,"MAMBA GROWTH GP I, LLC","MAMBA GROWTH GP I, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1929929,379440,"WATERTON COPPER GP LLC","WATERTON COPPER GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1929929,379441,"WATERTON GLOBAL RESOURCE MANAGEMENT, INC.","WATERTON GLOBAL RESOURCE MANAGEMENT, INC.","802-78638",168873,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","ENTITY ADVISES ONLY PRIVATE FUNDS AND MANAGES UNDER $150 MILLION IN US ASSETS PER RULE 203(M)-1","N","Y","Y"
1938912,383649,"REBEL FUND II GP, LP","REBEL FUND II GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1938912,383648,"REBEL FUND GP, LP","REBEL FUND GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1931302,303373,"BRAMALEA PARTNERS GP, LLC","BRAMALEA PARTNERS GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1931302,384472,"BRAMALEA PARTNERS GP II, LLC","BRAMALEA PARTNERS GP II, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1934139,384800,"LIBERTY GRAND GP LLC","LIBERTY GRAND GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1934139,384801,"FOUNDERS WAY GP LLC","FOUNDERS WAY GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1934139,354577,"CANNON FIELD MINERALS FUND I GP, LLC","CANNON FIELD MINERALS FUND I GP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1934139,354578,"HILLMAN ROYALTIES GP, LLC","HILLMAN ROYALTIES","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1946010,375553,"KARMAN VENTURES GP, LLC","KARMAN VENTURES GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203(L)-1","N","Y","Y"
1945329,293448,"VETACAP GP, LLC","VETACAP GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1931212,348429,"VINLAND CAPITAL MANAGEMENT CREDITO PRIVADO GESTORA DE RECURSOS LTDA","VINLAND CAPITAL MANAGEMENT CREDITO PRIVADO GESTORA DE RECURSOS LTDA","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER EXEMPTION","Y","Y","Y"
1931212,347308,"VINLAND CAPITAL MANAGEMENT INTERNATIONAL GESTORA DE RECURSOSLTDA","VINLAND CAPITAL MANAGEMENT INTERNATIONAL GESTORA DE RECURSOS S.A","802-114138",297442,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER EXEMPTION","Y","Y","Y"
1934746,356780,"PLAINTEXT GP LLC","PLAINTEXT GP LLC","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
