"FilingID","Other Business Name","AL","AK","AZ","AR","CA","CO","CT","DE","DC","FL","GA","GU","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","MT","NE","NV","NH","NJ","NM","NY","NC","ND","OH","OK","OR","PA","PR","RI","SC","SD","TN","TX","UT","VT","VI","VA","WA","WV","WI","WY","Other"
1986996,"CRISPIGNA FINANCIAL SERVICES - STEVE CRISPIGNA","","","Y","","Y","Y","","","","Y","Y","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","Y","Y","Y","","","","","","","","","","","Y","","","Y","",""
1986996,"DIVERSIFIED FINANCIAL ADVISORS - BLANE HEISLER","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","Y",""
1986996,"FINANCIAL PLANNING GROUP, LLC - JEFFREY JAHNKE","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","Y","",""
1986996,"JOHN PATRICK PLANNING GROUP LLC - JOHN WHEELER","","","Y","","","","","Y","","Y","","","","","","Y","Y","","","","","Y","","Y","","","","Y","","","","Y","","","Y","Y","","","","","","","","","","","","","","","Y","","Y","",""
1986996,"KNIBBE INVESTMENT MANAGEMENT LLC - PAUL KNIBBE","","","Y","","Y","","","Y","","Y","","","","","Y","Y","","","","","","","","Y","Y","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","Y","",""
1986996,"OSHEFSKY FINANCIAL SERVICES - SHAEFER OSHEFSKY","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"RETIREMENT INVESTOR SERVICES - JOEL RADAKOVITZ","","","Y","","","","","","","","","","","Y","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","",""
1986996,"THE BAYER FINANCIAL GROUP, LLC - MATTHEW BAYER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1986996,"THOMPSON WEALTH MANAGEMENT LLC - NEAL THOMPSON","Y","Y","Y","","Y","Y","","","","Y","Y","","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","","","Y","Y","Y","Y","Y","","Y","","Y","Y","Y",""
1986996,"CORNERSTONE FINANCIAL PLANNING - KEITH WICKLUND","Y","","","","","Y","","","","Y","Y","","","","Y","","","","","","","","","Y","","Y","","Y","","","","","","","","","","","","","","","Y","","","Y","","","","Y","","","Y","",""
1986996,"CRISPIGNA FINANCIAL SERVICES - PHILLIP PETERSEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"EXTENDED PERSONAL SERVICE, LTD - DENISE JAEHNKE","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"FOSTER FINANCIAL SERVICES, LLC - HEATHER FOSTER","","","Y","","Y","","","","","Y","Y","","","","Y","Y","Y","Y","Y","","","","Y","Y","Y","","Y","","","","","","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","","","Y","","Y","",""
1986996,"JOHN AUGUSTIN & ASSOCIATES, LLC - JOHN AUGUSTIN","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","Y","",""
1986996,"OOSTBURG FINANCIAL SERVICES LLC - PAUL SCOFIELD","Y","","Y","","Y","Y","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","",""
1986996,"THOMPSON WEALTH MANAGEMENT LLC - AUSTIN SEIFERT","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1986996,"THOMPSON WEALTH MANAGEMENT LLC - TIFFANY MOERKE","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1986996,"TRIANGLE FINANCIAL SERVICES, INC - BAILEY DAVIS","","","Y","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1986996,"WESTSIDE FINANCIAL SERVICES, LLC - RITA WILCZEK","","","","","Y","","","","","","","","","Y","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"3 RIVERS INVESTMENT ADVISORS LLC - GREG VOLITICH","","","","","","","","","","Y","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","",""
1986996,"CATANZARITE FINANCIAL SERVICES - JOE CATANZARITE","","","Y","","Y","","","","","","","","","Y","Y","Y","","","Y","","","","","Y","","","","","","","","","","Y","Y","","Y","","","Y","","","","","Y","Y","","","","","","","","",""
1986996,"FINANCIAL SOLUTIONS & INVESTMENTS - JACKSON BUSH","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1986996,"JOHN PATRICK PLANNING GROUP LLC - JUSTIN MANNING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"PREFERRED WEALTH MANAGEMENT, LLC - JOSEPH WILSON","","Y","","","","Y","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","",""
1986996,"RED OAK ASSET MANAGEMENT INC - GERALDINE PARROTT","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"WESTSIDE FINANCIAL SERVICES, LLC - KELSIE WILSON","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1986996,"FOSTER FINANCIAL SERVICES, LLC - JONATHON PYNCHON","","","","","","","","","","Y","Y","","","","","Y","Y","","","","","","Y","Y","Y","","","","","","","","","Y","Y","","Y","","","Y","","","Y","","","Y","","","","","","","Y","",""
1986996,"GREEN MOUNTAIN WEALTH STRATEGIES - NICHOLAS WHITE","","","","","","Y","","","","","","","","","Y","","Y","","","","","","","","","","","Y","","","","Y","","","","","","","Y","","","","","","","","Y","","","","","","Y","",""
1986996,"MICHAEL FISHMAN-SALNICK - MICHAEL FISHMAN-SALNICK","","","Y","","Y","Y","","","","Y","","","","","Y","","","","Y","","","","","","Y","","","","","","","","Y","","Y","","","","","","","","","","","","","Y","","","","","Y","",""
1986996,"OOSTBURG FINANCIAL SERVICES LLC - STEVE RATAJCZAK","","","","","","","","","","Y","Y","","","","Y","Y","","Y","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","Y","","","","","","Y","Y","",""
1986996,"TRIANGLE FINANCIAL SERVICES, INC - KENDRA ERKAMAA","Y","","Y","Y","Y","","","","","","","","Y","","Y","Y","Y","","Y","","","","","","Y","","Y","","","","","","","","Y","Y","Y","","","Y","","","","Y","","Y","Y","","","","","","","",""
1986996,"FAMILY FOCUSED FINANCIAL - GREGORY ""RYAN"" LANNIGAN","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","",""
1986996,"OOSTBURG FINANCIAL SERVICES LLC - STEVE KLESCEWSKI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"WESTSIDE FINANCIAL SERVICES, LLC - CASSANDRA BROSE","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1986996,"FBR WEALTH MANAGEMENT - FLORIANA BRIGITTE ROMANELLI","","","","","","","","","","","","","","","","Y","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","",""
1986996,"CATANZARITE FINANCIAL SERVICES - ANTHONY CATANZARITE","","","Y","","Y","","","","","Y","","","","Y","Y","Y","","","Y","","","","","Y","","","","","","","","","","","Y","","Y","","","","","","","","Y","Y","","","","","","","","",""
1986996,"TALENT INSURANCE & FINANCIAL SOLUTIONS - EMILY OLSON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"TALENT INSURANCE & FINANCIAL SOLUTIONS - SUSAN OLSON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","",""
1986996,"THOMPSON WEALTH MANAGEMENT LLC - MAARTEN KP KERSTENS","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1986996,"AERIE PREFERRED FINANCIAL GROUP - LAURIE ELLIS-MCLEOD","","","","","Y","Y","","","","Y","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","Y","",""
1986996,"FINANCIAL SOLUTIONS & INVESTMENTS - MARY SOMMERS-CARDEN","","","","","Y","","","","","Y","","","","","Y","Y","Y","","","","","Y","","Y","","","Y","","","","","","","","Y","","Y","","","","","","Y","","","","","","","Y","Y","","Y","",""
1986996,"WACHHOLZ & ASSOCIATES WEALTH MANAGEMENT - BARBARA WITTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"WACHHOLZ & ASSOCIATES WEALTH MANAGEMENT - JOSH FLANDERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"TRIANGLE INVESTMENTS, INSURANCE & TAXES - ROGER HELLENBRAND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1986996,"WACHHOLZ & ASSOCIATES WEALTH MANAGEMENT - STEPHANIE WACHHOLZ","","","Y","","","","","","","Y","","","","","Y","Y","","","","","","Y","","Y","Y","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","Y","",""
1986999,"LISC STRATEGIC INVESTMENTS","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1987022,"SILVER POINT EUROPE, LLP (RELYING ADVISER)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","UNITED KINGDOM"
1987022,"SILVER POINT RR MANAGER, L.P. (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT CLO MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT CAPITAL DENMARK, LLC (RELYING ADVISER)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DENMARK"
1987022,"SILVER POINT SELECT B MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT SELECT C MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT SELECT C CLO MANAGER, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT SCF (U) III MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT LOAN FUNDING MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT PRIVATE CREDIT FUND MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT SELECT OVERFLOW FUND MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT DISTRESSED OPPORTUNITIES MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT SPECIALTY CREDIT FUND II MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT SPECIALTY CREDIT FUND III MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT SPECIALTY CREDIT SILVER STAR FUND MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987022,"SILVER POINT DISTRESSED OPPORTUNITY INSTITUTIONAL PARTNERS II MANAGEMENT, LLC (RELYING ADVISER)","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","",""
1987028,"KEVIN FINN","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1987028,"KIM D WOODEN","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","",""
1987028,"MATT NIERMEYER","","Y","Y","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","",""
1987028,"BEN C. KAUFMANN","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","",""
1987028,"MICHELLE CAUDLE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"CLEARSTEP FINANCIAL","","Y","Y","","Y","","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","","","","Y","Y","Y","","Y","","Y","","","Y","Y","Y","Y","Y","","Y","","","Y","","","","Y","","Y","Y","","Y","","Y","Y","","Y","Y",""
1987028,"MS FINANCIAL - MIKE SCHWITZ","","","Y","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"INVESTMENT PLUS - KARLA RENO","","","Y","","","","","","","Y","Y","","","Y","Y","Y","Y","","Y","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","",""
1987028,"INVESTMENT PLUS - JEFF LECTKA","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1987028,"JL3 FINANCIAL - JACOB SCHIESSL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"JL3 FINANCIAL - JOHN LOCKE III","","","Y","","Y","Y","","","","Y","","","","","Y","","","","","","","","","Y","Y","","","","","Y","","","","","","","Y","","","","","","","","Y","Y","","","","Y","","","Y","",""
1987028,"KIM I. MARSHALL - KIM MARSHALL","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"BURNHAM & FLOWER - JEFF CARLESS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y",""
1987028,"BURNHAM & FLOWER - TODD CARLESS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","",""
1987028,"DEREMER AGENCY - DANIEL DEREMER","","","Y","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"EICHEL FINANCIAL - SANDY EICHEL","","","Y","","Y","Y","Y","","","","Y","","","","Y","Y","","","Y","","","","","","Y","","","","","","","","","Y","Y","","Y","","Y","Y","","","","","","Y","","","","","Y","","Y","",""
1987028,"KEN RUMBAUGH INC - KEN RUMBAUGH","","","Y","","","Y","","","","Y","","","","","","","","","Y","","","","","Y","","","","","","Y","","","","Y","Y","","Y","","","","Y","","Y","","Y","","Y","","","Y","","","","Y",""
1987028,"KEYSTONE FINANCIAL - DAN LEMENS","","Y","","","","","","","Y","Y","","","","","Y","","","","","","","","","Y","Y","","","","","","","Y","","Y","Y","","","","","","","","","","Y","Y","","","","Y","","","Y","",""
1987028,"KEYSTONE FINANCIAL - LYNN BERRY","","","Y","","","Y","","","","Y","Y","","","","Y","","Y","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","Y","",""
1987028,"BLOCK FINANCIAL LLC - MARK KROLL","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"BLOCK FINANCIAL LLC - PAUL BLOCK","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"FORESIGHT FINANCIAL - PHIL LARSON","","","","","","","","","","Y","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","",""
1987028,"INVESTORS CHOICE - SCOTT PATERICK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"MENNENGA TAX & FINANCIAL SERVICES","","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","Y","Y","","","","","Y","Y","Y","Y","","Y","","","Y","","","Y","","","","Y","Y","","Y","","","","","Y","Y","","","","Y","Y","","Y","",""
1987028,"NELSON & ASSOCIATES - MATT NELSON","Y","","Y","","Y","","","","","","","","Y","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"PATHWAY EXPERIENCE - BROCK WEAVER","","","","","Y","","","Y","","Y","Y","","","","","Y","","","","Y","","","Y","Y","","","","","","","Y","","Y","Y","","","","","","","Y","","","","Y","","","","","Y","Y","","Y","",""
1987028,"REMMEL & ASSOCIATES - RYAN REMMEL","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"AVILA WEALTH MANAGEMENT - ADAM HUB","","","","","","Y","","","","Y","","","","","Y","Y","Y","","","Y","","","","","Y","","","","Y","Y","","","","","","","Y","","","","","","","Y","Y","Y","","","","Y","Y","","Y","Y",""
1987028,"MOTIFF & FAYRAM, LTD. - BEN MOTIFF","","","","","","Y","","","","Y","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"VENTURE WEALTH ADVISORS - IAN DICK","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1987028,"WEALTH DISTRIBUTION STRATEGIES LLC","Y","","Y","","Y","Y","Y","","Y","Y","","","","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","","Y","","Y","Y","","","","Y","Y","","Y","","Y","Y","","","Y","Y","Y","Y","Y","","","Y","Y","","Y","",""
1987028,"ZOERNER FINANCIAL - JOSHUA ZOERNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"BEST INVESTING & TAX - BELINDA BEST","","","","","","","","","","","Y","","","","","","","","","","","","","Y","Y","","","","","","","","","Y","","","Y","","","","","","","","Y","","","","","","Y","","","",""
1987028,"DORN WEALTH MANAGEMENT - MEGAN DORN","","","Y","","","Y","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","",""
1987028,"KNIBBE FINANCIAL INC - DAVID KNIBBE","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"LEGACY WEALTH ADVISORS - JAMES TARP","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"PINE LAKE FINANCIAL - TRACI MARTENS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"TED M NORRIS AGENCY - AMANDA NORRIS","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1987028,"THE LEIST GROUP, LLC - WALTER FAHEY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"BEACON WEALTH ADVISORS - RACHEL HOOK","","","","","","Y","","","","","","","","","Y","Y","","","Y","","","","","Y","","","","","","","","","","","","","","Y","","","","","","Y","Y","","","","","","","","Y","",""
1987028,"BURNHAM & FLOWER - CARRIE DESJARDINS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1987028,"CADE FINANCIAL SERVICES - AARON CADE","","","","","Y","","","","","Y","Y","","","","Y","","Y","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","Y","","","Y","","","Y","","","Y","",""
1987028,"GEBHARDT FINANCIAL - BRENDA GEBHARDT","","","Y","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","Y","",""
1987028,"KISS FINANCIAL SERVICES - CORBY KISS","","","","","","Y","","","","Y","","","","","","","","","","","","","","Y","","Y","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","",""
1987028,"LAKES AND PLAINS ADVISORS - KC KAUTH","","","Y","Y","Y","Y","Y","","","","","","","","","Y","Y","","","","","","","","Y","","","Y","","","","","","","","","Y","","","","","","","Y","","Y","","","","Y","Y","","Y","",""
1987028,"LITTRELL FINANCIAL - NATHAN LITTRELL","","","","","","","","","","Y","","","","","Y","","","","","","","","Y","Y","Y","","","","","","","","","","","","Y","","","","","","","","","","","Y","","Y","","","Y","",""
1987028,"PLANNING CONCEPTS INC. - KERRY DAVIS","","","Y","","","Y","","","","Y","","","","","Y","","","","","","","","","Y","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","",""
1987028,"POWER PLAY FINANCIAL - MATTHEW SMITH","","","Y","","","Y","","","","Y","","","","","","","Y","Y","","","","","","Y","Y","","","Y","Y","","","","","Y","Y","","Y","Y","","","","","Y","","","","Y","","","","Y","","Y","",""
1987028,"SKALA FINANCIAL, LLC - MICHAEL SKALA","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"THE LEIST GROUP, LLC - CLAYTON TYREE","","","Y","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","",""
1987028,"THE LEIST GROUP, LLC - MICHAEL LEIST","","","","","Y","Y","","","","Y","Y","","","","Y","","Y","","","","","","","Y","Y","","","","","","","","","","Y","","Y","","","","","","","","","Y","","","","","","","Y","",""
1987028,"BEACON WEALTH ADVISORS - CHRIS MORGAN","","","Y","","","Y","","","","Y","","","","","Y","Y","","","Y","","","","","","","Y","","","","","","Y","","","Y","","","Y","","","","","Y","Y","Y","Y","","","","","","","Y","",""
1987028,"BEACON WEALTH ADVISORS - JOSHUA PRATT","","","Y","Y","Y","","","","","Y","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"KIMMEL FINANCIAL - LAWRENCE KIMMEL JR","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","",""
1987028,"KOENIG FINANCIAL GROUP - JEFF JANEWAY","Y","Y","Y","","Y","Y","","","Y","Y","","","Y","Y","","","","","","","","Y","Y","","","","","Y","","Y","","","","","","","Y","","Y","Y","","","","","","Y","Y","","","Y","Y","","Y","",""
1987028,"KRUEGER WEALTH SERVICES - DAN KRUEGER","","","Y","","Y","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","",""
1987028,"LEBARON FINANCIAL GROUP - JON LEBARON","","","Y","Y","","","","","","Y","Y","","","Y","Y","","","","","","","","Y","Y","","","","","","","","Y","","","","","Y","","","Y","","","Y","","Y","Y","","Y","","Y","","","Y","",""
1987028,"POINT B WEALTH ADVISORS - JAY HINKENS","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","Y","",""
1987028,"STONE ARCH FINANCIAL - ROBERT PACKARD","","","","","Y","","","","","","","","","","","Y","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"1ST RATE WEALTH MANAGEMENT - MIKE PEAT","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"CAPITAL FINANCIAL GROUP - DONALD GROSS","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"CASTLE FINANCIAL, LLC - JESSE MELICHAR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"DREYER WEALTH MANAGEMENT - DYLAN MILES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"E2 RETIREMENT CONSULTING - ERIK GAUGER","","Y","Y","","","","","","","Y","Y","","","","Y","Y","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","Y","Y","","","","","","","Y","",""
1987028,"INNOVATIVE FINANCIAL INC - BOB SAWICKI","","Y","","","Y","","","","","Y","","","Y","","","","","","","","","Y","","","","","","Y","","Y","","","","","","","Y","","","","","","","","","","","Y","","","","","Y","",""
1987028,"INNOVATIVE FINANCIAL INC - MASON HOLIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1987028,"INTEGRITY FINANCIAL GROUP - CHRIS YARD","","","Y","","","","","","","","","","","","Y","","Y","","","","","","","","Y","","","","","Y","","","","","","Y","","","","","","","","","","Y","","","","","","","Y","",""
1987028,"KISS FINANCIAL SERVICES - REBECCA ARTZ","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1987028,"LEGACY WEALTH ADVISORS - TAYLOR ROBSON","","","Y","","Y","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
