"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
2009589,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",46382788
1985334,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","",186339527
2006806,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",225441327
2006806,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",27336981
2009631,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",153988558
2009740,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",2408896769
2007426,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1725185917
2009663,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",348554626
2009676,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",158728705
2008211,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1033372697
2003289,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",438144994
2009769,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",968691657
2008334,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",73309543
2012555,"FIDELITY INVESTMENTS","FIDELITY","BOSTON","MA","USA","N","","",155000000
2012787,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","NY","USA","N","","WFLLPEPC7FZXENRZV188",26183841676
2012787,"JPMORGAN CHASE & CO.","JPMORGAN CHASE & CO.","NEW YORK","NY","USA","N","","8I5DZWZKVSZI1NUHU748",26548712225
2012787,"CITI BANK","CITI BANK","NEW YORK","NY","USA","N","","E57ODZWZ7FF32TWEFA76",11596542473
2012787,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",13440250770
2012229,"THE MASTER TRUST BANK OF JAPAN, LTD","THE MASTER TRUST BANK OF JAPAN, LTD","TOKYO","","JPN","N","","549300DREUEKMFGLWF02",1704363184
2013391,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",100363914
2013364,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",675783528
2013364,"BNY MELLON TRUST COMPANY, N.A.","BNY MELLON","INDIANAPOLIS","IN","USA","N","","",534571358
2013364,"THE HUNTINGTON NATIONAL BANK","HUNTINGTON NATIONAL BANK","INDIANAPOLIS","IN","USA","N","","",758106139
2008290,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",62185364
2013364,"UMB BANK, N.A.","UMB BANK","KANSAS CITY","MO","USA","N","","",741919192
2013364,"U.S. BANCORP INVESTMENTS, INC.","U.S. BANCORP INVESTMENTS, INC.","SAINT PAUL","MN","USA","N","8-35359","",401317999
2007715,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",892425041
2008278,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",718249952663
2008281,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",339115176
2008284,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",830192065
2008290,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",464193097
2005087,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",127000000
2012223,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",559761832
2010870,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",388468350
2010870,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",168973008
2012206,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",2223925297
2012206,"VOYA INSTITUTIONAL TRUST COMPANY","VOYA INSTITUTIONAL TRUST COMPANY","WINDSOR","CT","USA","Y","","",520809833
2012211,"BANK J. SAFRA SARASIN AG.","BANK J. SAFRA SARASIN LTD.","BASEL","","CHE","Y","","5493008LFIYZKT5TJ445",907392201
2012220,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",485982385
2012242,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",284280898
2004020,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1099189123
2012245,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",501233625
2012142,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",150007226
2012283,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",502223095
2011803,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",15084742
2011803,"MATRIX TRUST COMPANY","MATRIX TRUST COMPANY","PHOENIX","AZ","USA","N","","",26059862
2011803,"SECURITY BENEFIT LIFE INSURANCE COMPANY","SECURITY BENEFIT LIFE INSURANCE COMPANY","TOPEKA","KS","USA","N","","",5871022
2012345,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1146479115
2012345,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","N","8-7221","",479785171
2012345,"BOFA SECURITIES, INC.","BOFA SECURITIES, INC.","NEW YORK","NY","USA","N","8-69787","",484021993
2012345,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","SECAUCUS","NJ","USA","N","8-35008","",447537692
2012376,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",299525113
2012387,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",197214643
2011982,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",114521713
2011982,"CAPITAL CLIENT GROUP, INC.","CAPITAL CLIENT GROUP, INC.","CARMEL","IN","USA","N","8-17168","",20026214
2010911,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",543139043
2010911,"ASSETMARK TRUST","ASSETMARK TRUST","CONCORD","CA","USA","N","","",531415198
2012388,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",3413214901
2012388,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2465316799
2012438,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",315252607
2012438,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCIS","CA","USA","N","8-16514","",341523657
2008026,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",246743502
2008320,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",246743502
2008331,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",246743502
2008342,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",2292936140
2008358,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",108394018
2008027,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",311108698
2007622,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",227369028
2006836,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",878039196
2006836,"CF SECURED, LLC","CF SECURED, LLC","NEW YORK","NY","USA","N","8-69863","",6202933332
2008214,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",970456436
2008214,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",236509195
2008422,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",196175570
2010566,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",405939843
2007185,"THE MASTER TRUST BANK OF JAPAN, LTD.","THE MASTER TRUST BANK OF JAPAN, LTD.","TOKYO","","JPN","Y","","",319969718255
2007185,"CUSTODY BANK OF JAPAN, LTD.","CUSTODY BANK OF JAPAN, LTD.","TOKYO","","JPN","N","","",51719268678
2007145,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",145263273
2008449,"STONEX FINANCIAL INC.","STONEX FINANCIAL INC.","BIRMINGHAM","AL","USA","N","8-51269","",285657913
2008449,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",207581505
2008462,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",98643344
2008462,"STANCORP INVESTMENT ADVISORS","THE STANDARD","PORTLAND","OR","USA","N","","CRD #110228",17882327
2010607,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",21327230
2010607,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",94566520
1992775,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","",829657323
1992775,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CINCINNATI","OH","USA","N","","6BYL5QZYBDK8S7L73M02",742043211
1987293,"BNY MELLON","BNY MELLON","NEW YORK","NY","USA","N","","",285260520190
1987293,"CITIGROUP GLOBAL MARKETS INC.","CITIGROUP GLOBAL MARKETS INC.","NEW YORK","NY","USA","N","8-8177","",35942962054
2010619,"FIDELITY INVESTMENTS","FIDELITY","COVINGTON","KY","USA","N","","",180261213
2010619,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",47696631
2005181,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",197214643
2010923,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2553413605
2010921,"BANK OF NEW YORK","BNY MELLON GLOBAL TRUST","NEW YORK","NY","USA","N","","",5166704556
2010921,"JP MORGAN CHASE & CO.","JP MORGAN CHASE & CO.","NEW YORK","NY","USA","N","","",2932001256
2010921,"STATE STREET CORPORATION","STATE STREET","BOSTON","MA","USA","N","","",1667840248
2010923,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",3982141154
1999933,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",82973350
2010653,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",90000000
2010653,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",80000000
2010938,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",143193601
2010924,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",315252607
2010924,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCIS","CA","USA","N","8-16514","",341523657
2010962,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",207613553
2010956,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",139562765
2004858,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",100449078
2010795,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",264753883
2010991,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",6674671714
2010976,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON-INTELIGO BANK","NEW YORK","NY","USA","N","","",8137014
2010976,"PERSHING LLC","PERSHING-INVEX","NEW YORK","NY","USA","N","","",22980876
2010976,"PERSHING LLC","PERSHING-CREDICORP CAPITAL US","NEW YORK","NY","USA","N","","",13344290
2010976,"JP MORGAN","JP MORGAN-ASB BANK CORP","NEW YORK","NY","USA","N","","",57599451
2010976,"CAJA DE VALORES Y LIQUIDACIONES DEL PERU","CAVALI PERU","LIMA","","PER","N","","",1468655
2010976,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",8832514
2011022,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",42375000
2011040,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",409460174
2004902,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",538750491
2007498,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",205740000
2011058,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",266229898
2011065,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",104642302
2008531,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",110346273
2004053,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","WEEHAWKEN","NJ","USA","N","8-16267","",320246637
2004053,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",112298515
2007498,"NATIONWIDE SECURITIES, LLC","NATIONWIDE SECURITIES, LLC","COLUMBUS","OH","USA","N","8-12500","",10214924
1989657,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",2285826617
1989657,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",2776448397
1989657,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","549300GLF98S992BC502",3154718868
1989657,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",1527204152
2011156,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",312854829
2010504,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",12168947752
2010504,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",0
2011174,"E*TRADE SECURITIES LLC","E*TRADE SECURITIES LLC","CENTENNIAL","CO","USA","N","8-44112","549300DXPO50FJ75QA85",201130432
1989527,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",3946163463
1989527,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","",1679012675
1989527,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",793588954
2011200,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",415528010
2010039,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","54900JRHF1MHHWUAW04",16602155096
2010039,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",8234515741
2011230,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",224719836
2011005,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",892425041
2008768,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",379917087
2011276,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",386034410
2006612,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1488809873
2011298,"MEITAV TRADE LTD","MEITAV TRADE","BENE-BERAQ","","ISR","N","","213800VFCZ158MYCVU12",59781650
2008649,"BNY MELLON CAPITAL MARKETS, LLC","BNY MELLON CAPITAL MARKETS, LLC","PITTSBURGH","PA","USA","N","8-35255","",355903860
2008649,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",247091261
2008649,"HANCOCK WHITNEY INVESTMENT SERVICES INC.","HANCOCK WHITNEY INVESTMENT SERVICES INC.","NEW ORLEANS","LA","USA","N","8-49106","",254985348
2008649,"U.S. BANCORP INVESTMENTS, INC.","U.S. BANCORP INVESTMENTS, INC.","SAINT PAUL","MN","USA","N","8-35359","",246781716
2011104,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1921433533
2011104,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",493681203
2005088,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",1389988683
2003593,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK CITY","NY","USA","N","","WFLLPEPC7FZXENRZV188",3318704387
2003593,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","549300GLF98S992BC502",5717913839
2003593,"STATE STREET CORPORATION","STATE STREET CORPORATION","BOSTON","MA","USA","N","","549300ZFEEJ2IP5VME73",4589865129
2003593,"JP MORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, NATIONAL ASSOCIATION","COLUMBUS","OH","USA","N","","7H6GLXDRUGQFU57RNE97",2057835177
2004052,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","NY","USA","N","","",3155275987
2004052,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","BOSTON","MA","USA","N","","",1693199537
2004052,"STATE STREET CORPORATION","STATE STREET CORPORATION","BOSTON","MA","USA","N","","",3714471896
2004052,"JPMORGAN CHASE & CO.","JPMORGAN CHASE & CO","NEW YORK","NY","USA","N","","",1896239991
2007270,"JPMORGAN CHASE & CO.","JPMORGAN CHASE & CO","NEW YORK","NY","USA","N","","",380956737
2007270,"COMERICA","COMERICA","DALLAS","TX","USA","N","","",147309893
2007270,"STATE STREET CORPORATION","STATE STREET CORPORATION","BOSTON","MA","USA","N","","",284131819
2007310,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",116465902
2007310,"NEWEDGE SECURITIES, LLC","NEWEDGE SECURITIES, LLC","PITTSBURGH","PA","USA","N","8-27663","",224350634
2007309,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",247984227
2007324,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",31918725
2007324,"AXOS INVEST LLC","AXOS INVEST LLC","LAS VEGAS","NV","USA","N","8-69507","",175984298
2007341,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",4700750970
2007341,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",680035923
2007352,"CAPITAL ONE BANK, N.A.","CAPITAL ONE BANK, N.A.","NEW ORLEANS","LA","USA","N","","LKE37K2B8CFZUR7F9816",309700844
2007352,"THE PNC FINANCIAL SERVICES GROUP, INC.","PNC BANK","PITTSBURG","PA","USA","N","","AD6GFRVSDT01YPT1CS68",177395000
2007352,"WELLS FARGO BANK, N.A.","WELLS FARGO BANK, N.A.","DENVER","CO","USA","N","","KB1H1DSPRFMYMCUFXT09",176489000
2007352,"COMPUTERSHARE CORPORATE TRUST","COMPUTERSHARE CORPORATE TRUST","NEW YORK","NY","USA","N","","",0
2007352,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",155711237
2006541,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",24620000
2006511,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",1535424718
2006511,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",609974055
2007361,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",103300000
2007094,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1435391700
2007240,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",127112837
2007102,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",892425041
2006915,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",177526003
2005964,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","LOS ANGELES","CA","USA","N","8-16514","",1483172567
2005964,"BNY MELLON","BNY MELLON","NEW YORK","NY","USA","N","","",987461507
2007271,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","",191300083
2007271,"STATE STREET CORPORATION","STATE STREET CORPORATION","BOSTON","MA","USA","N","","",535822023
2007271,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","",133834545
2007273,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",237787350
2003952,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",288649437
2004645,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",40826886416
2007340,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",19298678
2007342,"JOHN HANCOCK TRUST COMPANY LLC","JOHN HANCOCK TRUST COMPANY LLC","BOSTON","MA","USA","Y","","",1077626081
2007342,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING","JERSEY CITY","NJ","USA","N","","",786795635
