"FilingID","ReferenceID","Foreign Regulatory Authority"
1983445,215325,"Cayman Islands - Cayman Islands Monetary Authority"
1976153,321545,"Cayman Islands - Cayman Islands Monetary Authority"
1976153,479949,"Cayman Islands - Cayman Islands Monetary Authority"
1976503,310959,"Cayman Islands - Cayman Islands Monetary Authority"
1976503,262972,"Cayman Islands - Cayman Islands Monetary Authority"
1976503,202265,"Cayman Islands - Cayman Islands Monetary Authority"
1973223,426393,"Other - FINANCIAL SERVICES REGULATORY AUTHORITY (FSRA) ABU DHABI GLOBAL MARKETS"
1973223,426393,"Cayman Islands - Cayman Islands Monetary Authority"
1976995,13705,"Singapore - Monetary Authority of Singapore"
1976995,50748,"Cayman Islands - Cayman Islands Monetary Authority"
1976995,74149,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976995,63340,"Ireland -  Central Bank of Ireland"
1976995,13705,"Cayman Islands - Cayman Islands Monetary Authority"
1976995,13705,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976995,249222,"Cayman Islands - Cayman Islands Monetary Authority"
1976995,74149,"Jersey - Jersey Financial Services Commission"
1977028,370281,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,438638,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,20362,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,20397,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,21165,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,19961,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,204878,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,425587,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,281374,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,281376,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,368540,"Cayman Islands - Cayman Islands Monetary Authority"
1976702,21251,"Cayman Islands - Cayman Islands Monetary Authority"
1977036,314198,"Ireland -  Central Bank of Ireland"
1977036,314196,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977036,314196,"Singapore - Monetary Authority of Singapore"
1977036,314199,"Ireland -  Central Bank of Ireland"
1977036,314196,"Ireland -  Central Bank of Ireland"
1977036,314198,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977038,316762,"Ireland -  Central Bank of Ireland"
1977038,456664,"Ireland -  Central Bank of Ireland"
1977038,456689,"Ireland -  Central Bank of Ireland"
1977038,316763,"Ireland -  Central Bank of Ireland"
1977038,456679,"Ireland -  Central Bank of Ireland"
1977038,370292,"Ireland -  Central Bank of Ireland"
1977038,370290,"Ireland -  Central Bank of Ireland"
1977038,370293,"Ireland -  Central Bank of Ireland"
1977038,314227,"Ireland -  Central Bank of Ireland"
1977038,314239,"Ireland -  Central Bank of Ireland"
1977038,314207,"Ireland -  Central Bank of Ireland"
1977038,314225,"Ireland -  Central Bank of Ireland"
1977038,314228,"Ireland -  Central Bank of Ireland"
1977038,314205,"Ireland -  Central Bank of Ireland"
1977038,314247,"Ireland -  Central Bank of Ireland"
1977038,314235,"Ireland -  Central Bank of Ireland"
1977038,314232,"Ireland -  Central Bank of Ireland"
1977038,314210,"Ireland -  Central Bank of Ireland"
1977038,314204,"Ireland -  Central Bank of Ireland"
1977038,314209,"Ireland -  Central Bank of Ireland"
1977038,314208,"Ireland -  Central Bank of Ireland"
1977038,314233,"Ireland -  Central Bank of Ireland"
1977038,314238,"Ireland -  Central Bank of Ireland"
1977038,314231,"Ireland -  Central Bank of Ireland"
1977038,314234,"Ireland -  Central Bank of Ireland"
1977038,314229,"Ireland -  Central Bank of Ireland"
1977038,314230,"Ireland -  Central Bank of Ireland"
1977038,314237,"Ireland -  Central Bank of Ireland"
1977038,314245,"Ireland -  Central Bank of Ireland"
1977038,314241,"Ireland -  Central Bank of Ireland"
1977038,314206,"Ireland -  Central Bank of Ireland"
1977038,314243,"Ireland -  Central Bank of Ireland"
1977038,314246,"Ireland -  Central Bank of Ireland"
1977038,370291,"Ireland -  Central Bank of Ireland"
1977038,314240,"Ireland -  Central Bank of Ireland"
1977038,456681,"Ireland -  Central Bank of Ireland"
1977038,456685,"Ireland -  Central Bank of Ireland"
1977152,264188,"Cayman Islands - Cayman Islands Monetary Authority"
1977152,229258,"Cayman Islands - Cayman Islands Monetary Authority"
1977152,219528,"Cayman Islands - Cayman Islands Monetary Authority"
1977152,166228,"Cayman Islands - Cayman Islands Monetary Authority"
1977152,276666,"Cayman Islands - Cayman Islands Monetary Authority"
1977152,166226,"Cayman Islands - Cayman Islands Monetary Authority"
1977152,24694,"Cayman Islands - Cayman Islands Monetary Authority"
1977152,314468,"Cayman Islands - Cayman Islands Monetary Authority"
1977170,215633,"Cayman Islands - Cayman Islands Monetary Authority"
1977170,172841,"Cayman Islands - Cayman Islands Monetary Authority"
1977170,282780,"Cayman Islands - Cayman Islands Monetary Authority"
1977170,282921,"Cayman Islands - Cayman Islands Monetary Authority"
1977170,216038,"Cayman Islands - Cayman Islands Monetary Authority"
1977170,183851,"Ireland -  Central Bank of Ireland"
1977170,478875,"Cayman Islands - Cayman Islands Monetary Authority"
1977451,363350,"Bermuda - Bermuda Monetary Authority"
1977451,363351,"Bermuda - Bermuda Monetary Authority"
1977451,363348,"Bermuda - Bermuda Monetary Authority"
1977509,426164,"Cayman Islands - Cayman Islands Monetary Authority"
1977509,426169,"Cayman Islands - Cayman Islands Monetary Authority"
1977509,426170,"Cayman Islands - Cayman Islands Monetary Authority"
1977509,426171,"Cayman Islands - Cayman Islands Monetary Authority"
1978152,310044,"Cayman Islands - Cayman Islands Monetary Authority"
1978152,419541,"Cayman Islands - Cayman Islands Monetary Authority"
1978152,369244,"Ireland -  Central Bank of Ireland"
1978152,367371,"Cayman Islands - Cayman Islands Monetary Authority"
1978152,250018,"Cayman Islands - Cayman Islands Monetary Authority"
1978152,267016,"Cayman Islands - Cayman Islands Monetary Authority"
1970904,284465,"Cayman Islands - Cayman Islands Monetary Authority"
1965243,257752,"Mauritius, Republic of - Financial Services Commission"
1965243,480288,"Mauritius, Republic of - Financial Services Commission"
1965243,257752,"United Kingdom - Financial Conduct Authority"
1978731,228471,"Cayman Islands - Cayman Islands Monetary Authority"
1978731,228472,"Cayman Islands - Cayman Islands Monetary Authority"
1978731,228473,"Cayman Islands - Cayman Islands Monetary Authority"
1978731,292912,"Cayman Islands - Cayman Islands Monetary Authority"
1978731,189425,"Cayman Islands - Cayman Islands Monetary Authority"
1978731,189427,"Cayman Islands - Cayman Islands Monetary Authority"
1978731,202163,"Cayman Islands - Cayman Islands Monetary Authority"
1978731,234804,"Cayman Islands - Cayman Islands Monetary Authority"
1972265,370282,"Cayman Islands - Cayman Islands Monetary Authority"
1972265,370262,"Cayman Islands - Cayman Islands Monetary Authority"
1972265,308604,"Cayman Islands - Cayman Islands Monetary Authority"
1972265,267245,"Cayman Islands - Cayman Islands Monetary Authority"
1972265,249903,"Cayman Islands - Cayman Islands Monetary Authority"
1979183,45797,"Cayman Islands - Cayman Islands Monetary Authority"
1953579,178401,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1953579,283532,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1978812,234012,"Cayman Islands - Cayman Islands Monetary Authority"
1978430,60736,"Cayman Islands - Cayman Islands Monetary Authority"
1978430,256622,"Cayman Islands - Cayman Islands Monetary Authority"
1979402,172438,"Cayman Islands - Cayman Islands Monetary Authority"
1978593,478232,"Guernsey - Guernsey Financial Services Commission"
1978593,478235,"Australia - Australian Securities and Investments Commission"
1978593,417573,"Guernsey - Guernsey Financial Services Commission"
1978593,478234,"Guernsey - Guernsey Financial Services Commission"
1978593,394508,"Other - LUXEMBOURG TRADE REGISTER OF COMMERCE AND COMPANIES  (REGISTRE DE COMMERCE ET DES SOCIÉTÉS, LUXEMBOURG) UNDER NUMBER B220895"
1978593,284132,"Guernsey - Guernsey Financial Services Commission"
1978593,366276,"Guernsey - Guernsey Financial Services Commission"
1978593,366414,"Guernsey - Guernsey Financial Services Commission"
1978593,276961,"Guernsey - Guernsey Financial Services Commission"
1978593,366275,"Guernsey - Guernsey Financial Services Commission"
1978593,417580,"Guernsey - Guernsey Financial Services Commission"
1978990,426670,"Cayman Islands - Cayman Islands Monetary Authority"
1974930,281705,"Cayman Islands - Cayman Islands Monetary Authority"
1974930,184524,"Cayman Islands - Cayman Islands Monetary Authority"
1980531,58339,"Cayman Islands - Cayman Islands Monetary Authority"
1983599,306020,"Cayman Islands - Cayman Islands Monetary Authority"
1983762,169936,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1983762,53571,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1983762,183825,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1983762,264349,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1983762,197901,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1978762,358378,"Cayman Islands - Cayman Islands Monetary Authority"
1978762,437338,"Cayman Islands - Cayman Islands Monetary Authority"
1978762,437337,"Cayman Islands - Cayman Islands Monetary Authority"
1983471,281246,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1983793,167378,"Cayman Islands - Cayman Islands Monetary Authority"
1984208,35567,"Cayman Islands - Cayman Islands Monetary Authority"
1984208,35552,"Cayman Islands - Cayman Islands Monetary Authority"
1976521,312819,"Cayman Islands - Cayman Islands Monetary Authority"
1976521,310222,"Cayman Islands - Cayman Islands Monetary Authority"
1976521,309811,"Cayman Islands - Cayman Islands Monetary Authority"
1976521,425967,"Cayman Islands - Cayman Islands Monetary Authority"
1976690,249023,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,226958,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,315760,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,50030,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,32040,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,65337,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,363480,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,60689,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,167462,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,233899,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,180324,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,31473,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,30935,"Cayman Islands - Cayman Islands Monetary Authority"
1984974,370107,"Cayman Islands - Cayman Islands Monetary Authority"
1983160,321341,"Cayman Islands - Cayman Islands Monetary Authority"
1985967,75579,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,480223,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,439245,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,247361,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,229149,"Ireland -  Central Bank of Ireland"
1975436,202661,"Ireland -  Central Bank of Ireland"
1975436,202662,"Ireland -  Central Bank of Ireland"
1975436,49255,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,202666,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,180628,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,363575,"Ireland -  Central Bank of Ireland"
1975436,249220,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,41995,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,55616,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,180627,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,371956,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,359732,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,193754,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,294861,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,295236,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,220618,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,222473,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,220617,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,222683,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,220596,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,222703,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,294851,"Cayman Islands - Cayman Islands Monetary Authority"
1985311,308492,"Cayman Islands - Cayman Islands Monetary Authority"
1977449,24408,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1986402,276408,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,379419,"India - Securities and Exchange Board of India"
1976253,379379,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,379350,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,435561,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,458693,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,396329,"India - Securities and Exchange Board of India"
1976293,194018,"Australia - Australian Securities and Investments Commission"
1976293,281961,"Australia - Australian Securities and Investments Commission"
1976275,398384,"Cayman Islands - Cayman Islands Monetary Authority"
1976275,365695,"Cayman Islands - Cayman Islands Monetary Authority"
1976275,243828,"Cayman Islands - Cayman Islands Monetary Authority"
1976275,68206,"Cayman Islands - Cayman Islands Monetary Authority"
1976275,18687,"Cayman Islands - Cayman Islands Monetary Authority"
1957791,441357,"Cayman Islands - Cayman Islands Monetary Authority"
1957791,441476,"Cayman Islands - Cayman Islands Monetary Authority"
1976652,458740,"Cayman Islands - Cayman Islands Monetary Authority"
1976710,376931,"Cayman Islands - Cayman Islands Monetary Authority"
1976710,361050,"Brazil - Securities and Exchange Commission"
1976809,276408,"Cayman Islands - Cayman Islands Monetary Authority"
1976987,370268,"Cayman Islands - Cayman Islands Monetary Authority"
1976987,73170,"Cayman Islands - Cayman Islands Monetary Authority"
1976987,316742,"Ireland -  Central Bank of Ireland"
1976987,256869,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,256859,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,180540,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,210758,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,210753,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,193434,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,256859,"Singapore - Monetary Authority of Singapore"
1976987,256887,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,224170,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,212921,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,212921,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,212922,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,211421,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,212924,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,7082,"Cayman Islands - Cayman Islands Monetary Authority"
1976987,192884,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976953,337239,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,59381,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,438497,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466668,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,467361,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,468485,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,467419,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,467479,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466657,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466705,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466550,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466540,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287791,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,465272,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,465431,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466896,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,71334,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,476306,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976953,477543,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,477549,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,477550,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,477559,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,476314,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976953,243694,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337264,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,335418,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466509,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466529,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466556,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,335506,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337208,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337267,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,26013,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,71336,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337219,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976953,359052,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,359070,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,359093,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337231,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287796,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,26018,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,331659,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337210,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337236,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287830,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976953,255137,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,255139,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,255128,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,255141,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,256014,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287739,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287629,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287801,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976953,287745,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287806,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287825,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,236680,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,236699,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,330735,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,335632,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,359036,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,359073,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,237004,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,359087,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337216,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337626,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,26014,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,59374,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,59382,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,71289,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,71292,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,172049,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,172056,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,172058,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,197257,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,197269,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,236960,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337246,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337254,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976953,359086,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337261,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337268,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,237186,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976953,358999,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,359030,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,359051,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,468364,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287731,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287819,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,237096,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,337211,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,465375,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466644,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,465356,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,467450,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466778,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466795,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466773,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,465421,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,466850,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,287786,"Cayman Islands - Cayman Islands Monetary Authority"
1976953,197261,"Cayman Islands - Cayman Islands Monetary Authority"
1977044,456336,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,456113,"Cayman Islands - Cayman Islands Monetary Authority"
1977044,456184,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,379027,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,379031,"Singapore - Monetary Authority of Singapore"
1977044,379031,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977044,368357,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,368358,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,456384,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,468992,"Cayman Islands - Cayman Islands Monetary Authority"
1977044,456501,"Cayman Islands - Cayman Islands Monetary Authority"
1977020,371887,"Cayman Islands - Cayman Islands Monetary Authority"
1977020,247347,"Other - ABU DHABI GLOBAL MARKET -- FINANCIAL SERVICES REGULATORY AUTHORITY"
1977020,184376,"Cayman Islands - Cayman Islands Monetary Authority"
1977020,251915,"Cayman Islands - Cayman Islands Monetary Authority"
1977020,254674,"Cayman Islands - Cayman Islands Monetary Authority"
1977156,247256,"Cayman Islands - Cayman Islands Monetary Authority"
1977156,184629,"Cayman Islands - Cayman Islands Monetary Authority"
1977156,366519,"Cayman Islands - Cayman Islands Monetary Authority"
1977159,247256,"Cayman Islands - Cayman Islands Monetary Authority"
1977159,184629,"Cayman Islands - Cayman Islands Monetary Authority"
1977159,366519,"Cayman Islands - Cayman Islands Monetary Authority"
1977511,58877,"Cayman Islands - Cayman Islands Monetary Authority"
1977511,58880,"Cayman Islands - Cayman Islands Monetary Authority"
1977511,192977,"Cayman Islands - Cayman Islands Monetary Authority"
1977511,210580,"Cayman Islands - Cayman Islands Monetary Authority"
1977511,253989,"Cayman Islands - Cayman Islands Monetary Authority"
1977511,220018,"Cayman Islands - Cayman Islands Monetary Authority"
1977511,192980,"Cayman Islands - Cayman Islands Monetary Authority"
1977511,249395,"Cayman Islands - Cayman Islands Monetary Authority"
1978243,438090,"Cayman Islands - Cayman Islands Monetary Authority"
1978243,376948,"Cayman Islands - Cayman Islands Monetary Authority"
1977103,436695,"Canada - Northwest Territories, Office of the Registrar of Securities"
1977103,436695,"Canada - Manitoba Securities Commission"
1977103,436693,"Canada - Yukon Territories, Registrar of Securities"
1977103,436693,"Canada - Nova Scotia Securities Commission"
1977103,436695,"Canada - New Brunswick Securities Commission"
1977103,436695,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1977103,436695,"Canada - Alberta Securities Commission"
1977103,436695,"Canada - British Columbia Securities Commission"
1977103,436696,"Canada - Nunavut, Registrar of Securities"
1977103,436696,"Canada - Ontario Securities Commission"
1977103,436696,"Canada - Prince Edward Island, Securities Office"
1977103,436696,"Canada - Quebec, Financial Markets Authority"
1977103,436696,"Canada - Yukon Territories, Registrar of Securities"
1977103,436696,"Canada - Nova Scotia Securities Commission"
1977103,436696,"Canada - Saskatchewan Financial Services Commission"
1977103,436777,"Canada - Nunavut, Registrar of Securities"
1977103,436777,"Canada - Ontario Securities Commission"
1977103,436777,"Canada - Prince Edward Island, Securities Office"
1977103,436777,"Canada - Quebec, Financial Markets Authority"
1977103,436777,"Canada - Yukon Territories, Registrar of Securities"
1977103,436777,"Canada - Nova Scotia Securities Commission"
1977103,436777,"Canada - Saskatchewan Financial Services Commission"
1977103,436777,"Canada - Manitoba Securities Commission"
1977103,436777,"Canada - New Brunswick Securities Commission"
1977103,436777,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1977103,436777,"Canada - Alberta Securities Commission"
1977103,436777,"Canada - British Columbia Securities Commission"
1977103,436778,"Canada - Nunavut, Registrar of Securities"
1977103,436778,"Canada - Ontario Securities Commission"
1977103,436778,"Canada - Prince Edward Island, Securities Office"
1977103,436778,"Canada - Quebec, Financial Markets Authority"
1977103,436778,"Canada - Yukon Territories, Registrar of Securities"
1977103,436778,"Canada - Nova Scotia Securities Commission"
1977103,436778,"Canada - Saskatchewan Financial Services Commission"
1977103,436778,"Canada - Northwest Territories, Office of the Registrar of Securities"
1977103,436703,"Canada - Saskatchewan Financial Services Commission"
1977103,436778,"Canada - Manitoba Securities Commission"
1977103,436778,"Canada - New Brunswick Securities Commission"
1977103,436778,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1977103,436703,"Canada - Northwest Territories, Office of the Registrar of Securities"
1977103,436703,"Canada - Manitoba Securities Commission"
1977103,436703,"Canada - New Brunswick Securities Commission"
1977103,436703,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1977103,436703,"Canada - Alberta Securities Commission"
1977103,436703,"Canada - British Columbia Securities Commission"
1977103,436704,"Canada - Nova Scotia Securities Commission"
1977103,436713,"Canada - Saskatchewan Financial Services Commission"
1977103,436713,"Canada - Northwest Territories, Office of the Registrar of Securities"
1977103,436713,"Canada - Manitoba Securities Commission"
1977103,436713,"Canada - New Brunswick Securities Commission"
1977103,436713,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1977103,436911,"Canada - Prince Edward Island, Securities Office"
1977103,436911,"Canada - Quebec, Financial Markets Authority"
1977103,436911,"Canada - Yukon Territories, Registrar of Securities"
1977103,436680,"Canada - Yukon Territories, Registrar of Securities"
1977103,436680,"Canada - Nova Scotia Securities Commission"
1977103,436680,"Canada - Saskatchewan Financial Services Commission"
1977103,436680,"Canada - Northwest Territories, Office of the Registrar of Securities"
1977103,436680,"Canada - Manitoba Securities Commission"
1977103,436680,"Canada - New Brunswick Securities Commission"
1977103,436911,"Canada - Nova Scotia Securities Commission"
1977103,436680,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1977103,436680,"Canada - Alberta Securities Commission"
1977103,436680,"Canada - British Columbia Securities Commission"
1977103,436739,"Canada - New Brunswick Securities Commission"
1977103,436740,"Canada - Ontario Securities Commission"
1977103,436681,"Canada - Nunavut, Registrar of Securities"
1977103,436681,"Canada - Ontario Securities Commission"
1977103,436681,"Canada - Prince Edward Island, Securities Office"
