"FilingID","ReferenceID","Foreign Regulatory Authority"
1983758,311723,"Brazil - Securities and Exchange Commission"
1978711,294994,"Other-UNITED KINGDOM - LONDON METAL EXCHANGE (LME)"
1978711,294989,"Australia - Australian Securities and Investments Commission"
1978711,294991,"Australia - Australian Securities and Investments Commission"
1978711,294993,"Australia - Australian Securities and Investments Commission"
1978711,294994,"United Kingdom - Financial Conduct Authority"
1978711,294994,"Other-AUSTRALIAN PRUDENTIAL REGULATORY AUTHORITY (APRA)"
1978711,294994,"United Kingdom - Prudential Regulation Authority"
1978711,294994,"Other-GERMANY - BUNDESANSTALT FÜR FINANZDIENSTLEISTUNGSAUFSICHT (BAFIN)"
1978711,294994,"Other-UNITED KINGDOM - OFFICE OF GAS & ELECTRICITY MARKETS"
1978711,294994,"Other-GERMANY - EUROPEAN ENERGY EXCHANGE (EEX)"
1978711,294994,"Other-UNITED KINGDOM - ICE ENDEX"
1978711,294994,"Other-UNITED KINGDOM - ICE FUTURES EUROPE"
1978711,294995,"Australia - Australian Securities and Investments Commission"
1978711,294996,"Australia - Australian Securities and Investments Commission"
1978711,294997,"Australia - Australian Securities and Investments Commission"
1978711,295000,"Australia - Australian Securities and Investments Commission"
1978711,295001,"Other-KOREA FINANCIAL INVESTMENT ASSOCIATION (KOFIA)"
1978711,295001,"Other-KOREAN FINANCIAL INTELLIGENCE UNIT (KOFIU)"
1978711,295001,"Other-KOREA EXCHANGE"
1978711,295001,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1978711,295002,"Australia - Australian Securities and Investments Commission"
1978711,295003,"Australia - Australian Securities and Investments Commission"
1978711,334242,"United Kingdom - Financial Conduct Authority"
1978711,355491,"Australia - Australian Securities and Investments Commission"
1978711,355491,"Singapore - Monetary Authority of Singapore"
1978711,378577,"Australia - Australian Securities and Investments Commission"
1978302,354412,"Cayman Islands - Cayman Islands Monetary Authority"
1959309,240777,"Cayman Islands - Cayman Islands Monetary Authority"
1959309,240778,"Cayman Islands - Cayman Islands Monetary Authority"
1959309,240879,"Hong Kong - Securities and Futures Commission"
1966757,365326,"Singapore - Monetary Authority of Singapore"
1963104,309898,"Mauritius, Republic of - Financial Services Commission"
1963104,309899,"Mauritius, Republic of - Financial Services Commission"
1963104,309900,"Mauritius, Republic of - Financial Services Commission"
1963104,309901,"Mauritius, Republic of - Financial Services Commission"
1963104,309902,"Mauritius, Republic of - Financial Services Commission"
1963104,309903,"Mauritius, Republic of - Financial Services Commission"
1963104,309904,"Mauritius, Republic of - Financial Services Commission"
1963104,309905,"Other-FRENCH AUTORITÉ DES MARCHÉS FINANCIERS"
1963104,309906,"Cayman Islands - Cayman Islands Monetary Authority"
1963104,309932,"Other-MORROCCO AUTOTRITÉ MAROCIAINE DES MARCHÉS DE CAPITAUX"
1963104,310186,"Mauritius, Republic of - Financial Services Commission"
1963104,376866,"Jersey - Jersey Financial Services Commission"
1963104,391456,"Mauritius, Republic of - Financial Services Commission"
1963104,391459,"South Africa - Financial Services Board"
1963104,391460,"Netherlands - The Netherlands Authority for the Financial Markets"
1945019,162762,"Hong Kong - Securities and Futures Commission"
1945019,162763,"United Kingdom - Financial Conduct Authority"
1945019,257949,"Singapore - Monetary Authority of Singapore"
1945019,317351,"Jersey - Jersey Financial Services Commission"
1945019,362623,"Cayman Islands - Cayman Islands Monetary Authority"
1950320,141681,"Guernsey - Guernsey Financial Services Commission"
1950320,283252,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1950320,283253,"Guernsey - Guernsey Financial Services Commission"
1950320,283254,"Guernsey - Guernsey Financial Services Commission"
1950320,283256,"Guernsey - Guernsey Financial Services Commission"
1950320,283257,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1968183,333200,"Canada - Quebec, Financial Markets Authority"
1976021,338517,"Australia - Australian Securities and Investments Commission"
1965082,375355,"Sweden - Swedish Financial Supervisory Authority"
1965082,375356,"Sweden - Swedish Financial Supervisory Authority"
1968183,333200,"Canada - Alberta Securities Commission"
1968183,333200,"Canada - British Columbia Securities Commission"
1968183,333200,"Canada - New Brunswick Securities Commission"
1968183,333200,"Canada - Ontario Securities Commission"
1968546,252153,"France - Financial Markets Authority"
1968546,284397,"France - Financial Markets Authority"
1968546,324970,"Singapore - Monetary Authority of Singapore"
1968546,324977,"Other-FRANCE - PRUDENTIAL SUPERVISION AND RESOLUTION AUTHORITY,"
1968546,368138,"Australia - Australian Securities and Investments Commission"
1968546,393665,"France - Financial Markets Authority"
1975425,109323,"Other-SUPERINTENDENCIA DE MERCADO DE VALORES (SMV), PERU"
1981467,383590,"United Kingdom - Financial Conduct Authority"
1981467,385168,"Singapore - Monetary Authority of Singapore"
1981467,385169,"Dubai - Dubai Financial Services Authority"
1945775,235180,"Cayman Islands - Cayman Islands Monetary Authority"
1974968,290828,"Jersey - Jersey Financial Services Commission"
1974968,290829,"Jersey - Jersey Financial Services Commission"
1974968,290830,"Jersey - Jersey Financial Services Commission"
1974968,290831,"Jersey - Jersey Financial Services Commission"
1974968,290842,"United Kingdom - Financial Conduct Authority"
1974968,290843,"United Kingdom - Financial Conduct Authority"
1974968,309468,"Jersey - Jersey Financial Services Commission"
1974968,309469,"Jersey - Jersey Financial Services Commission"
1974968,327547,"Guernsey - Guernsey Financial Services Commission"
1974968,327553,"United Kingdom - Financial Conduct Authority"
1974968,353468,"Jersey - Jersey Financial Services Commission"
1974968,375707,"Jersey - Jersey Financial Services Commission"
1974968,375710,"Jersey - Jersey Financial Services Commission"
1977456,296386,"Cayman Islands - Cayman Islands Monetary Authority"
1977456,394104,"Uruguay - Central Bank of Uruguay"
1969420,338517,"Australia - Australian Securities and Investments Commission"
1976139,365538,"United Kingdom - Financial Conduct Authority"
1976614,362697,"Bermuda - Bermuda Monetary Authority"
1976614,362697,"Netherlands - The Netherlands Authority for the Financial Markets"
1976614,362698,"Ireland -  Central Bank of Ireland"
1976614,362778,"Bermuda - Bermuda Monetary Authority"
1977529,253484,"United Kingdom - Financial Conduct Authority"
1968276,276943,"Canada - Alberta Securities Commission"
1968276,276943,"Canada - British Columbia Securities Commission"
1968276,276943,"Canada - New Brunswick Securities Commission"
1968276,276943,"Canada - Ontario Securities Commission"
1968276,276943,"Canada - Quebec, Financial Markets Authority"
1977041,132262,"Brazil - Securities and Exchange Commission"
1977041,132272,"Cayman Islands - Cayman Islands Monetary Authority"
1977041,336152,"Uruguay - Central Bank of Uruguay"
1985636,228200,"United Kingdom - Financial Conduct Authority"
1933124,384546,"Cayman Islands - Cayman Islands Monetary Authority"
1933124,384548,"Brazil - Securities and Exchange Commission"
1933124,384563,"Brazil - Securities and Exchange Commission"
1933124,384565,"Brazil - Securities and Exchange Commission"
1979098,210689,"Cayman Islands - Cayman Islands Monetary Authority"
1979098,210739,"Jersey - Jersey Financial Services Commission"
1975670,308796,"Isle of Man - Financial Supervision Commission"
1975670,357853,"Other-GUERNSEY FINANCIAL SERVICES COMMISSION"
1975670,391057,"Guernsey - Guernsey Financial Services Commission"
1975670,391058,"Jersey - Jersey Financial Services Commission"
1975670,391059,"Isle of Man - Financial Supervision Commission"
1978308,79685,"Hong Kong - Securities and Futures Commission"
1978308,79688,"United Kingdom - Financial Conduct Authority"
1978308,79688,"India - Securities and Exchange Board of India"
1978308,230901,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1978308,230901,"Singapore - Monetary Authority of Singapore"
1978308,230901,"China, People's Republic of - China Securities Regulatory Commission "
1978308,230905,"India - Securities and Exchange Board of India"
1978308,241205,"Other-LUXEMBOURG- COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER"
1978308,244786,"Switzerland - Swiss Financial Market Supervisory Authority"
1978308,244786,"Other-ITALY - CONSOB"
1978308,244786,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1978308,244786,"India - Securities and Exchange Board of India"
1978308,244786,"United Kingdom - Financial Conduct Authority"
1978308,258488,"United Kingdom - Financial Conduct Authority"
1978308,258495,"Thailand - Securities and Exchange Commission"
1978308,258529,"Brazil - Securities and Exchange Commission"
1978308,258531,"United Kingdom - Financial Conduct Authority"
1978308,258533,"Malaysia - Securities Commission"
1978308,278975,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA"
1978308,278977,"Canada - Alberta Securities Commission"
1978308,278977,"Canada - British Columbia Securities Commission"
1978308,278977,"Canada - Manitoba Securities Commission"
1978308,278977,"Canada - New Brunswick Securities Commission"
1978308,278977,"Canada - Nunavut, Registrar of Securities"
1978308,278977,"Canada - Prince Edward Island, Securities Office"
1978308,278977,"Canada - Yukon Territories, Registrar of Securities"
1978308,278977,"Canada - Nova Scotia Securities Commission"
1978308,278977,"Canada - Ontario Securities Commission"
1978308,278977,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1978308,278977,"Canada - Northwest Territories, Office of the Registrar of Securities"
1978308,278977,"Canada - Saskatchewan Financial Services Commission"
1978308,278977,"Canada - Quebec, Financial Markets Authority"
1978308,278979,"Japan - Financial Services Agency"
1978308,278980,"Malaysia - Securities Commission"
1978308,278982,"Other-BUNDESANSTALT FÜR FINANZDIENSTLEISTUNGSAUFSICHT (BAFIN)"
1978308,278984,"Ireland -  Central Bank of Ireland"
1978308,278986,"United Kingdom - Prudential Regulation Authority"
1978308,278986,"United Kingdom - Financial Conduct Authority"
1978308,279129,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA"
1945221,386961,"Cayman Islands - Cayman Islands Monetary Authority"
1945221,386964,"Cayman Islands - Cayman Islands Monetary Authority"
1956900,387944,"Guernsey - Guernsey Financial Services Commission"
1956900,387945,"United Kingdom - Financial Conduct Authority"
1956900,387946,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1956900,387947,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1956900,387948,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1975088,372402,"Sweden - Swedish Financial Supervisory Authority"
1975088,372404,"Sweden - Swedish Financial Supervisory Authority"
1969672,392522,"Netherlands - The Netherlands Authority for the Financial Markets"
1975618,314460,"United Kingdom - Financial Conduct Authority"
1976051,147286,"Hong Kong - Securities and Futures Commission"
1976051,147288,"Cayman Islands - Cayman Islands Monetary Authority"
1976051,147289,"Singapore - Monetary Authority of Singapore"
1967981,395230,"Other-HONG KONG CR"
1967981,395237,"Hong Kong - Securities and Futures Commission"
1967981,395238,"Singapore - Monetary Authority of Singapore"
1967981,395239,"China, People's Republic of - China Securities Regulatory Commission "
1982123,302071,"United Kingdom - Financial Conduct Authority"
1982123,302073,"Australia - Australian Securities and Investments Commission"
1982123,302075,"Mexico - National Commission for Banking and Securities"
1982123,347168,"Germany - German Federal Financial Supervisory Agency"
1982123,347171,"Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
1982123,347171,"Australia - Australian Securities and Investments Commission"
1982123,351374,"Ireland -  Central Bank of Ireland"
1982123,351382,"United Kingdom - Financial Conduct Authority"
