"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1975569,372384,"CITIBANK, N.A.","",,"LONDON","","United Kingdom","Y"
1975569,372384,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1975569,372381,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1975569,372381,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1975569,431992,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1975569,372393,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1975569,372393,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,372393,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975569,372404,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,372404,"UBS AG","",,"LONDON","","United Kingdom","Y"
1975569,372386,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1975569,372386,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1975569,372385,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1975569,372386,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,372396,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,372396,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975569,372384,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975569,372398,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,372396,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1975569,372396,"CITIBANK, N.A.","",,"LONDON","","United Kingdom","Y"
1975569,372396,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1975569,372398,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975569,372389,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1975569,372397,"UBS AG","",,"LONDON","","United Kingdom","Y"
1975569,372397,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,372397,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975569,372399,"UBS AG","",,"LONDON","","United Kingdom","Y"
1975569,372387,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1975569,372387,"DEUTSCHE BANK AG","",,"SINGAPORE","","Singapore","Y"
1975569,372387,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975569,372395,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,372395,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1975569,431992,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1975569,431992,"CITIBANK, N.A.","",,"LONDON","","United Kingdom","Y"
1975569,431992,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1975569,431999,"JB DRAX HONORE (UK) LIMITED","",,"LONDON","","United Kingdom","Y"
1975569,431999,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1975569,431999,"UBS AG","",,"LONDON","","United Kingdom","Y"
1975569,431999,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1975569,431999,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1975815,177169,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","N"
1975893,58911,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1975764,421084,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1975764,249884,"NORTHERN TRUST SECURITIES, INC.","8-23689",7927,"CHICAGO","Illinois","United States","Y"
1975764,249882,"NORTHERN TRUST SECURITIES, INC.","8-23689",7927,"CHICAGO","Illinois","United States","Y"
1975442,6613,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1975442,6613,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975442,188361,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","N"
1975970,233726,"NORTHERN TRUST SECURITIES, INC.","8-23689",7927,"CHICAGO","Illinois","United States","N"
1976046,205793,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1976046,205793,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1976544,426581,"BARCLAYS CAPITAL INC","",,"NEW YORK","New York","United States","Y"
1976544,426581,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1976544,426581,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1976544,426581,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976544,432661,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976544,432661,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1976544,426577,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1976544,426575,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1976544,426575,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1976544,426575,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976544,432661,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1976544,426581,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1976544,426581,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1976544,426577,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1976544,426577,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1976544,426577,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1976544,426577,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976544,426577,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1976544,426577,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1976544,426581,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1975279,374418,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975279,209562,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1975279,209562,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975279,374418,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1975721,458740,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1975721,365263,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1973359,67936,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"NEW YORK","New York","United States","Y"
1976358,239155,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976358,54570,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976358,205428,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976358,227621,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976358,54570,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1976358,17210,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1976358,17210,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976358,17168,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1976358,17168,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1976935,318241,"GOLDMAN SACHS & CO. LLC","",,"200 WEST STREET, NEW YORK","New York","United States","Y"
1976935,318241,"MORGAN STANLEY & CO. LLC","",,"1585 BROADWAY, NEW YORK","New York","United States","Y"
1976935,397040,"MORGAN STANLEY & CO. LLC","",,"NEW YORK","New York","United States","Y"
1976935,397040,"JEFFERIES LLC","",,"NEW YORK","New York","United States","N"
1976123,244846,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1977453,250808,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1977453,250808,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1979520,476703,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1979520,476703,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1979520,179449,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1979520,179449,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1979520,179449,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1979520,179449,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1979520,179449,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1979336,378164,"GOLDMAN SACHS & CO. LLC","8-129",361,"LOS ANGELES","California","United States","Y"
1979336,228709,"TD AMERITRADE, INC.","8-23395",7870,"SANTA MONICA","California","United States","N"
1979336,228686,"GOLDMAN SACHS & CO. LLC","8-129",361,"LOS ANGELES","California","United States","Y"
1979336,228685,"GOLDMAN SACHS & CO. LLC","8-129",361,"LOS ANGELES","California","United States","Y"
1979336,228709,"CITY NATIONAL INVESTMENTS","",,"LOS ANGELES","California","United States","Y"
1979533,33969,"RBC CAPITAL MARKETS, LLC","8-45411",31194,"NEW YORK","New York","United States","Y"
1980006,30001,"INSTINET, LLC","8-23669",7897,"NEW YORK","New York","United States","N"
1980038,279406,"MORGAN STANLEY","",,"NEW YORK","New York","United States","Y"
1980023,310653,"MORGAN STANLEY","",,"NEW YORK","New York","United States","Y"
1980023,312436,"MORGAN STANLEY","",,"NEW YORK","New York","United States","Y"
1980023,310653,"JP MORGAN","",,"NEW YORK","New York","United States","Y"
1980023,312436,"JP MORGAN","",,"NEW YORK","New York","United States","Y"
1977914,336681,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975154,316801,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1975154,316801,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","N"
1975440,180703,"INTERACTIVE BROKERS","",,"CHICAGO","Illinois","United States","N"
1975440,186516,"INTERACTIVE BROKERS","",,"CHICAGO","Illinois","United States","N"
1975440,16542,"E-TRADE SECURITIES, INC.","",,"NEW YORK","New York","United States","N"
1975440,16544,"E-TRADE SECURITIES, INC.","",,"NEW YORK","New York","United States","N"
1973184,428436,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1973184,428321,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"NEW YORK","New York","United States","Y"
1973184,428321,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1973184,193444,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"NEW YORK","New York","United States","Y"
1973184,193444,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1976281,7022,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,233478,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,233478,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1976281,283118,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,373180,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,320563,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,320564,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,182264,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,373179,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,7014,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,182264,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1976281,7022,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1976281,7017,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,7024,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976281,439330,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1977415,178875,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1977415,178875,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1977415,178875,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1977415,178875,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1977415,178875,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1977494,435743,"JEFFRIES GROUP LLC","",,"NEW YORK","New York","United States","Y"
1977494,435743,"GOLDMAN SACHS & CO. LLC","",,"NEW YORK","New York","United States","Y"
1977494,435742,"JEFFRIES GROUP LLC","",,"NEW YORK","New York","United States","Y"
1977494,435742,"GOLDMAN SACHS & CO. LLC","",,"NEW YORK","New York","United States","Y"
1977508,374902,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1977508,374902,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1977663,419934,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1977663,419934,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1977663,419934,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1977712,396371,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1977712,379428,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
1977712,379435,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1977712,379435,"MORGAN STANLEY & CO. INT PLC","",,"LONDON","","United Kingdom","Y"
1977712,379435,"UBS AG, LONDAN BRANCH","",,"LONDON","","United Kingdom","Y"
1977712,379364,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
1977712,396596,"MORGAN STANLEY & CO. INT PLC","",,"LONDON","","United Kingdom","Y"
1977712,379364,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1977712,396329,"MORGAN STANLEY & CO. INT PLC","",,"LONDON","","United Kingdom","Y"
1977712,396397,"MORGAN STANLEY & CO. INT PLC","",,"LONDON","","United Kingdom","Y"
1977712,396204,"MORGAN STANLEY & CO. INT PLC","",,"LONDON","","United Kingdom","Y"
1977712,379435,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1977712,396204,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"NEW YORK","New York","United States","Y"
1977712,396329,"BNP PARIBAS PRIME BROKERAGE, INC.","8-40490",24962,"HONG KOHNG","","Hong Kong","N"
1977712,396667,"MORGAN STANLEY & CO. INT PLC","",,"LONDON","","United Kingdom","Y"
1977712,396329,"GOLMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1977712,396329,"MERRILL LYNCH INTERNATIONAL","",,"SINGAPORE","","Singapore","Y"
1977712,396329,"UBS AG","",,"SINGAPORE","","Singapore","N"
1977712,396371,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1977712,396667,"UBS AG","",,"SINGAPORE","","Singapore","N"
1977712,396697,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1977712,396697,"MORGAN STANLEY & CO. INT PLC","",,"LONDON","","United Kingdom","Y"
1977712,396697,"UBS AG","",,"SINGAPORE","","Singapore","N"
1977712,396273,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","Y"
1977712,396596,"UBS AG","",,"SINGAPORE","","Singapore","N"
1977712,396436,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","Y"
1977712,396436,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1977712,396630,"MORGAN STANLEY & CO. INT PLC","",,"LONDON","","United Kingdom","Y"
1977712,396737,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1977712,379419,"DSP MERRILL LYNCH LIMITED","",,"MUMBAI","","India","Y"
1977712,379419,"HSBC LIMITED","",,"MUMBAI","","India","Y"
1977712,396204,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,431999,"CITIBANK, N.A.","",,"LONDON","","United Kingdom","Y"
1975569,431999,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1975569,431999,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1975569,431999,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975569,431992,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975569,432002,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1975569,432002,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1975569,432002,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1975569,432002,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1975569,372384,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1975569,372386,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1975569,372386,"UBS AG","",,"LONDON","","United Kingdom","Y"
1975569,431999,"MACQUARIE BANK LIMITED","",,"LONDON","","United Kingdom","Y"
1975569,431999,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1975569,431999,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,431999,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1975569,431992,"JB DRAX HONORE (UK) LIMITED","",,"LONDON","","United Kingdom","Y"
1975569,431992,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1975569,431992,"UBS AG","",,"LONDON","","United Kingdom","Y"
1975569,372387,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975569,372395,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1975569,372387,"STANDARD CHARTERED BANK","",,"LONDON","","United Kingdom","Y"
1975569,372389,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1975569,372387,"DEUTSCHE BANK AG","",,"LONDON","","United Kingdom","Y"
1975569,372381,"UBS AG","",,"LONDON","","United Kingdom","Y"
1975569,372390,"UBS AG","",,"LONDON","","United Kingdom","Y"
1975569,372389,"DEUTSCHE BANK AG","",,"SINGAPORE","","Singapore","Y"
1975569,372389,"STANDARD CHARTERED PLC","",,"SINGAPORE","","Singapore","Y"
1975569,372405,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1975569,372390,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1975569,372391,"UBS AG","",,"LONDON","","United Kingdom","Y"
1975569,372405,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1976542,285679,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,189340,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,398305,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,359616,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,359614,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,398370,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,398378,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,398373,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,359626,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,256521,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,56394,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,398313,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,398297,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,256519,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,256352,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,256531,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,256343,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,285677,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,55497,"INTERACTIVE BROKERS LLC","8-47257",36418,"CHICAGO","Illinois","United States","Y"
1976542,256526,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,43245,"INTERACTIVE BROKERS LLC","8-47257",36418,"CHICAGO","Illinois","United States","Y"
1976542,256540,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,176779,"INTERACTIVE BROKERS LLC","8-47257",36418,"CHICAGO","Illinois","United States","Y"
1976542,56394,"INTERACTIVE BROKERS LLC","8-47257",36418,"CHICAGO","Illinois","United States","Y"
1976542,62299,"INTERACTIVE BROKERS LLC","8-47257",36418,"CHICAGO","Illinois","United States","Y"
1976542,211589,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,53213,"INTERACTIVE BROKERS LLC","8-47257",36418,"CHICAGO","Illinois","United States","Y"
1976542,268667,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,176779,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,43245,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,285634,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,285675,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,62299,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,55497,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,53213,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,249049,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,398275,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,285685,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,480026,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,479618,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976542,268662,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1976626,370148,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1976626,370146,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1976626,317082,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1976626,46359,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1976626,46359,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1976626,317093,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1976626,370147,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1976555,6613,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1976555,6613,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1976555,188361,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","N"
1976732,8418,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1976732,8626,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1976732,8626,"BNP PARIBAS PRIME BROKERAGE, INC.","8-40490",24962,"NEW YORK","New York","United States","Y"
1976732,8418,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1976732,8626,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1976732,8626,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1976732,8418,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1976732,8418,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1980758,22847,"STIFEL, NICOLAUS & COMPANY, INCORPORATED","8-1447",793,"ST. LOUIS","Missouri","United States","Y"
1980301,215452,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","Y"
1980301,369555,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1980301,215448,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
