"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
1931466,283489,"EISNERAMPER LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1931006,310628,"DELOITTE & TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",34,"Y"
1931006,229434,"PRICEWATERHOUSECOOPERS LLP","LOS ANGELES","California","United States","Y","Y",238,"Y"
1929107,375846,"DELOITTE IRELAND","DUBLIN","","Ireland","Y","Y",1193,"Y"
1929107,199847,"KPMG","GEORGETOWN","","Cayman Islands","Y","Y",1323,"Y"
1929107,375655,"DELOITTE IRELAND","DUBLIN","","Ireland","Y","Y",1193,"Y"
1929107,375830,"DELOITTE IRELAND","DUBLIN","","Ireland","Y","Y",1193,"Y"
1929107,38079,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1929107,372641,"PRICEWATERHOUSECOOPERS, SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1929107,375841,"DELOITTE IRELAND","DUBLIN","","Ireland","Y","Y",1193,"Y"
1929173,215981,"PRICEWATERHOUSECOOPERS, SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1929173,196685,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1929173,172296,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1929085,47068,"KPMG","CAYMAN ISLANDS","","Cayman Islands","Y","Y",1323,"Y"
1929085,65574,"KPMG","CAYMAN ISLANDS","","Cayman Islands","Y","Y",1323,"Y"
1923648,194040,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1929163,289649,"RSM UK AUDIT LLP","LONDON","","United Kingdom","Y","Y",1545,"Y"
1929163,289611,"RSM UK AUDIT LLP","LONDON","","United Kingdom","Y","Y",1545,"Y"
1929618,359904,"MNP LLP","VANCOUVER","","Canada","Y","Y",1930,"Y"
1929618,167781,"MNP LLP","VANCOUVER","","Canada","Y","Y",1930,"Y"
1929618,227465,"MNP LLP","VANCOUVER","","Canada","Y","Y",1930,"Y"
1929618,189948,"MNP LLP","VANCOUVER","","Canada","Y","Y",1930,"Y"
1916776,195918,"BDO CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",2162,"Y"
1927355,436470,"PRICEWATERHOUSECOOPERS","ST PETERS PORT","","Guernsey","Y","N",,""
1927355,436598,"PRICEWATERHOUSECOOPERS","ST PETERS PORT","","Guernsey","Y","N",,""
1927355,436475,"PRICEWATERHOUSECOOPERS","ST PETERS PORT","","Guernsey","Y","N",,""
1927355,436388,"PRICEWATERHOUSECOOPERS","ST PETERS PORT","","Guernsey","Y","N",,""
1927355,436382,"PRICEWATERHOUSECOOPERS","ST PETERS PORT","","Guernsey","Y","N",,""
1933289,4677,"WITHUMSMITH+BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1933289,4704,"WITHUMSMITH+BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1933289,4706,"WITHUMSMITH+BROWN","NEW YORK","New York","United States","Y","Y",100,"Y"
1929302,224126,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1929302,397306,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1929302,237419,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1929302,284615,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1929302,362544,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1929302,396641,"PWC","LUXEMBOURG","","Luxembourg","Y","Y",1328,"N"
1929302,285697,"EY LUXEMBOURG","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1929302,436478,"DELOITTE AUDIT","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1920813,435698,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1929754,426523,"SPICER & JEFFERIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1933861,435529,"SEJONG LLP","RIDGEFIELD PARK","New Jersey","United States","Y","Y",5519,"Y"
1934061,19303,"ANCHIN BLOCK ANCHIN","NEW YORK","New York","United States","Y","Y",168,"Y"
1933477,370941,"WEAVER AND TIDWELL, L.L.P.","SAN DIEGO","California","United States","Y","Y",410,"Y"
1927639,436405,"EISNERAMPER LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1933359,369123,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1933747,70070,"WEAVER","LOS ANGELES","California","United States","Y","Y",410,"Y"
1930832,436627,"FRANK, RIMERMAN + CO. LLP","SAN JOSE","California","United States","Y","Y",1596,"Y"
1930832,436619,"FRANK, RIMERMAN + CO. LLP","SAN JOSE","California","United States","Y","Y",1596,"Y"
1928336,288483,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1928344,428425,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1923473,436065,"SENSIBA LLP","PLEASANTON","California","United States","Y","Y",854,"Y"
1922199,29364,"PRICEWATERHOUSECOOPERS","ST.HELIER","","Jersey","Y","Y",1412,"Y"
1920816,300174,"BAKER TILLY (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","Y","N",,""
1920816,211229,"BAKER TILLY (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","Y","N",,""
1919392,435421,"EISNERAMPER LLP","NEW YORK","New York","United States","N","Y",274,"Y"
1924270,65569,"WINDES","IRVINE","California","United States","Y","Y",571,"Y"
1914491,433798,"RSM CAYMAN LTD.","GEORGE TOWN","","Cayman Islands","Y","Y",6894,"Y"
1924461,289081,"ERNST & YOUNG LLP","MCLEAN","Virginia","United States","Y","Y",42,"Y"
1924461,289095,"ERNST & YOUNG LLP","MCLEAN","Virginia","United States","Y","Y",42,"Y"
1923747,16287,"RSM US LLP","CHARLESTOWN","Massachusetts","United States","Y","Y",49,"Y"
1923747,15926,"RMS US LLP","CHARLESTOWN","Massachusetts","United States","Y","Y",49,"Y"
1931127,181130,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y",42,"Y"
1925087,317245,"GRANT THORNTON LLP","KANSAS CITY","Missouri","United States","Y","Y",248,"Y"
1926705,194286,"KEVANE GRANT THORNTON LLP","SAN JUAN","Puerto Rico","United States","Y","Y",838,"Y"
1926353,178873,"KPMG LLP","CHICAGO","Illinois","United States","Y","Y",185,"Y"
1922945,229954,"ERNST & YOUNG","MONTREAL","","Canada","Y","Y",1263,"Y"
1923324,435942,"RSM PUERTO RICO","SAN JUAN","Puerto Rico","United States","Y","N",,""
1923324,435959,"RSM PUERTO RICO","SAN JUAN","Puerto Rico","United States","Y","N",,""
1923324,435965,"RSM PUERTO RICO","SAN JUAN","Puerto Rico","United States","Y","N",,""
1923686,421132,"PRICEWATERHOUSECOOPERS","CAMANA BAY","","Cayman Islands","Y","Y",1266,"Y"
1926671,254122,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1924881,365668,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1922195,435822,"BAKER TILLY MKM","DUBAI","","United Arab Emirates","Y","Y",5660,"Y"
1927292,436376,"HUIDONG SECURITIES INVESTMENT CO., LTD","RIVERSIDE","California","United States","Y","N",,""
1922910,200979,"DELOITTE&TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,9072,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,9082,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,174038,"DELOITTE&TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,173996,"DELOITTE&TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,11103,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,11127,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,11144,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,11171,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,60021,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,60023,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,72841,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,236689,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,72821,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,293795,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,221293,"DELOITTE&TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1922910,9070,"DELOITTE & TOUCHE LLP","SEATTLE","Washington","United States","Y","Y",34,"Y"
1933776,230760,"FRANK RIMERMAN & CO","PALO ALTO","California","United States","Y","Y",1596,"Y"
1933776,370106,"FRANK RIMERMAN & CO","PALO ALTO","California","United States","Y","Y",1596,"Y"
1932029,371967,"PRICEWATERHOUSECOOPERS TAIWAN","TAIPEI","","Taiwan,  Republic of China","Y","Y",1345,"Y"
1932029,64434,"PRICEWATERHOUSECOOPERS TAIWAN","TAIPEI","","Taiwan,  Republic of China","Y","Y",1345,"Y"
1932029,65019,"PRICEWATERHOUSECOOPERS TAIWAN","TAIPEI","","Taiwan,  Republic of China","Y","Y",1345,"Y"
1932029,64437,"PRICEWATERHOUSECOOPERS TAIWAN","TAIPEI","","Taiwan,  Republic of China","Y","Y",1345,"Y"
1932029,236032,"PRICEWATERHOUSECOOPERS TAIWAN","TAIPEI","","Taiwan,  Republic of China","Y","Y",1345,"Y"
1933873,244318,"DELOITTE STATSAUTORISERET REVISIONSPARTNERSELSKAB","COPENHAGEN S","","Denmark","Y","Y",1294,"Y"
1933873,264065,"DELOITTE STATSAUTORISERET REVISIONSPARTNERSELSKAB","COPENHAGEN S","","Denmark","Y","Y",1294,"Y"
1933873,373064,"DELOITTE STATSAUTORISERET REVISIONSPARTNERSELSKAB","COPENHAGEN","","Denmark","Y","Y",1294,"Y"
1933873,373059,"DELOITTE STATSAUTORISERET REVISIONSPARTNERSELSKAB","COPENHAGEN","","Denmark","Y","Y",1294,"Y"
1933873,244492,"DELOITTE STATSAUTORISERET REVISIONSPARTNERSELSKAB","COPENHAGEN S","","Denmark","Y","Y",1294,"Y"
1933251,229371,"CITRIN COOPERMAN","NEW YORK","New York","United States","Y","Y",2468,"Y"
1933302,211254,"RSM US LLP","DES MOINES","Iowa","United States","Y","Y",49,"Y"
1928388,357920,"GRANT THORNTON","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"N"
1928388,356776,"DELOITTE TOUCHE TOHMATSU LIMITED","CAMANA BAY","","Cayman Islands","Y","N",,""
1928388,420645,"DELOITTE TOUCHE TOHMATSU LIMITED","CAMANA BAY","","Cayman Islands","Y","N",,""
1928388,420998,"EY","DUBLIN","","Ireland","Y","N",,""
1927419,234643,"EISNERAMPER","SAN FRANCISCO","California","United States","Y","Y",17116,"Y"
1927419,247208,"EISNERAMPER LLP","SAN FRANCISCO","California","United States","Y","Y",17116,"Y"
1927542,304552,"RSM US, LLP","BLUE BELL","Pennsylvania","United States","Y","Y",6582,"Y"
1927542,248885,"RSM US, LLP","BLUE BELL","Pennsylvania","United States","Y","Y",6582,"Y"
1927542,247944,"RSM US, LLP","BLUE BELL","Pennsylvania","United States","Y","Y",6582,"Y"
1933360,34897,"KPMG, LLP","LOS ANGELES","California","United States","Y","Y",185,"Y"
1933339,16082,"ERNST & YOUNG","MCLEAN","Virginia","United States","Y","Y",42,"Y"
1932975,247091,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1932975,247089,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1927187,246238,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
1928900,319171,"DELOITTE IRELAND LLP","DUBLIN","","Ireland","Y","Y",1193,"Y"
1923862,436180,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"N"
1923862,436201,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"N"
1923862,436202,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"N"
1923862,436183,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"N"
1933517,29879,"ROSS LANE & COMPANY","ATLANTA","Georgia","United States","Y","N",,""
1933517,57584,"ROSS LANE & COMPANY","ATLANTA","Georgia","United States","Y","N",,""
1933517,185729,"ROSS LANE & COMPANY","ATLANTA","Georgia","United States","Y","N",,""
1933490,315197,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1933490,315190,"ROSS LANE & COMPANY, LLC","ATLANTA","Georgia","United States","Y","N",,""
1933490,315193,"ROSS LANE & COMPANY, LLC","ATLANTA","Georgia","United States","Y","N",,""
1933490,244328,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1925732,435538,"DE ANGEL & COMPANIA","SAN JUAN","Puerto Rico","United States","Y","N",,""
1925431,318105,"PLANTE MORAN","SOUTHFIELD","Michigan","United States","Y","Y",166,"Y"
1925431,318106,"PLANTE MORAN","SOUTHFIELD","Michigan","United States","Y","Y",166,"Y"
1925431,318109,"PLANTE MORAN","SOUTHFIELD","Michigan","United States","Y","Y",166,"Y"
1925431,318111,"PLANTE MORAN","SOUTHFIELD","Michigan","United States","Y","Y",166,"Y"
1925431,318114,"PLANTE MORAN","SOUTHFIELD","Michigan","United States","Y","Y",166,"Y"
1925431,318115,"PLANTE MORAN","SOUTHFIELD","Michigan","United States","Y","Y",166,"Y"
1925766,38432,"PRICEWATERHOUSECOOPERS LLC","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1925766,38408,"PRICEWATERHOUSECOOPERS LLC","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1925766,38457,"PRICEWATERHOUSECOOPERS LLC","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1922628,287543,"BERKOWER, LLC","ISELIN","New Jersey","United States","Y","Y",217,"Y"
1922628,54296,"BERKOWER, LLC","ISELIN","New Jersey","United States","Y","Y",217,"Y"
1929760,248812,"KPMG LLP","TORONTO","","Canada","Y","Y",85,"Y"
1929765,277694,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y",238,"Y"
1929191,436468,"MAZARS & ASSOCIADOS - SOCIEDADE DE REVISORES OFICIAIS DE CONTAS, SA","LISBON","","Portugal","Y","N",,""
1924312,356822,"ADEPTUS PARTNERS LLC","NEW YORK","New York","United States","Y","Y",3686,"Y"
1924312,231472,"ADEPTUS PARTNERS LLC","NEW YORK","New York","United States","Y","Y",3686,"Y"
1924312,231473,"ADEPTUS PARTNERS LLC","NEW YORK","New York","United States","Y","Y",3686,"Y"
1924312,264738,"ADEPTUS PARTNERS LLC","NEW YORK","New York","United States","Y","Y",3686,"Y"
1934275,356822,"ADEPTUS PARTNERS LLC","NEW YORK","New York","United States","Y","Y",3686,"Y"
1934275,231472,"ADEPTUS PARTNERS LLC","NEW YORK","New York","United States","Y","Y",3686,"Y"
1934275,231473,"ADEPTUS PARTNERS LLC","NEW YORK","New York","United States","Y","Y",3686,"Y"
1934275,264738,"ADEPTUS PARTNERS LLC","NEW YORK","New York","United States","Y","Y",3686,"Y"
1933426,194291,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1933426,317305,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1933426,437081,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1922168,267037,"WEAVER AND TIDWELL, L.L.P.","LOS ANGELES","California","United States","Y","Y",410,"Y"
1929947,282712,"ERNST & YOUNG LLP","SAN FRANCISCO","California","United States","Y","Y",42,"Y"
1927996,426513,"KPMG AUDIT S.À R.L.","LUXEMBOURG CITY","","Luxembourg","Y","Y",161,"Y"
1934399,55452,"CBIZ CPAS P.C.","SAN DIEGO","California","United States","Y","Y",199,"Y"
1914383,367406,"ERNST & YOUNG LLP","DALLAS","Texas","United States","Y","Y",42,"Y"
1914383,367408,"ERNST & YOUNG LLP","DALLAS","Texas","United States","Y","Y",42,"Y"
1914383,367407,"ERNST & YOUNG LLP","DALLAS","Texas","United States","Y","Y",42,"Y"
1914383,433671,"ERNST & YOUNG LLP","DALLAS","Texas","United States","Y","Y",42,"Y"
1914383,433669,"ERNST & YOUNG LLP","DALLAS","Texas","United States","Y","Y",42,"Y"
1925657,364659,"WIPFLI LLP","MILWAUKEE","Wisconsin","United States","Y","Y",344,"Y"
1925657,364410,"WIPFLI LLP","MILWAUKEE","Wisconsin","United States","Y","Y",344,"Y"
1925657,364660,"WIPFLI LLP","MILWAUKEE","Wisconsin","United States","Y","Y",344,"Y"
1925135,363488,"DELOITTE","SHANGHAI","","China","Y","Y",1113,"Y"
1925135,215022,"DELOITTE TOUCHE TOHMATSU","SHANGHAI","","China","Y","Y",1113,"Y"
1925135,189152,"DELOITTE TOUCHE TOHMATSU","SHANGHAI","","China","Y","Y",1113,"Y"
1925135,215303,"DELOITTE TOUCHE TOHMATSU","SHANGHAI","","China","Y","Y",1113,"Y"
1925135,436186,"DELOITTE","SHANGHAI","","China","Y","Y",1113,"Y"
1928549,285988,"EISNERAMPER LLP","DALLAS","Texas","United States","Y","Y",274,"Y"
1928549,256042,"EISNERAMPER LLP","DALLAS","Texas","United States","Y","Y",274,"Y"
1930258,436588,"SENSIBA SAN FILIPPO","SAN MATEO","California","United States","Y","Y",854,"Y"
1930258,436594,"SENSIBA SAN FILIPPO","SAN MATEO","California","United States","Y","Y",854,"Y"
1930258,224162,"SENSIBA SAN FILIPPO","SAN MATEO","California","United States","Y","Y",854,"Y"
1928433,309218,"TANNER LLC","LEHI","Utah","United States","Y","Y",270,"Y"
1928433,305051,"TANNER LLC","LEHI","Utah","United States","Y","Y",270,"Y"
1924710,312459,"KPMG","BOSTON","Massachusetts","United States","Y","Y",185,"Y"
1922348,26295,"PRICEWATERHOUSECOOPERS LLP","SINGAPORE","","Singapore","Y","Y",1093,"Y"
1930817,231025,"ERNST & YOUNG LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1930817,255074,"ERNST & YOUNG LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1930086,319939,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,372668,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,372675,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,418099,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y",1438,"Y"
1930086,418118,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y",1438,"Y"
1930086,418113,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,418131,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y",1438,"Y"
1930086,418125,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,372635,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,372638,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,372642,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,372721,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,372657,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,319388,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,319935,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,319936,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,319937,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,310793,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,310943,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,310942,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,319954,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,246094,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,246093,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,268981,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,310795,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,310944,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,310794,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,372726,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1930086,372720,"ERNST & YOUNG S.A.","LUXEMBOURG","","Luxembourg","Y","Y",1367,"Y"
1912494,432822,"GRANT THORNTON LLP","SAN FRANCISCO","California","United States","Y","Y",248,"Y"
1921518,435764,"BAKER TILLY","TYSONS","Virginia","United States","Y","Y",111111,"Y"
1913926,433145,"DELOITTE","CYBERCITY EBENE","","Mauritius","Y","N",,""
1913926,433144,"DELOITTE","CYBERCITY EBENE","","Mauritius","Y","N",,""
1904925,230936,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1924128,233015,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1924128,250814,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1930929,221944,"SPICER JEFFRIES LLC","DENVER","Colorado","United States","Y","Y",349,"Y"
1930929,198600,"SPICER JEFFRIES LLC","DENVER","Colorado","United States","Y","Y",349,"Y"
1921357,192176,"SPICER JEFFRIES LLP","GREENWOOD VILLAGE","Colorado","United States","Y","Y",349,"Y"
1921352,368946,"GRANT THORNTON (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"Y"
1921352,368947,"GRANT THORNTON (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"Y"
1921352,314484,"GRANT THORNTON TAIYO LLC","TOKYO","","Japan","Y","Y",1342,"Y"
1921352,314486,"GRANT THORNTON (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"Y"
1921352,314483,"PRICEWATERHOUSECOOPERS","TOKYO","","Japan","Y","Y",2743,"Y"
1921352,314482,"PRICEWATERHOUSECOOPERS","TOKYO","","Japan","Y","Y",2743,"Y"
1921352,314487,"GRANT THORNTON","DUBLIN","","Ireland","Y","Y",1402,"Y"
1921352,314485,"PRICEWATERHOUSECOOPERS AARATA","TOKYO","","Japan","Y","Y",2743,"Y"
1921352,435752,"ERNST & YOUNG LLP","SINGAPORE","","Singapore","Y","Y",1247,"Y"
1922805,33371,"EISNERAMPER, LLP","NEW YORK","New York","United States","Y","Y",274,"Y"
1921396,320264,"RICHEY MAY & CO","ENGLEWOOD","Colorado","United States","Y","Y",673,"Y"
1923379,436075,"CROWE, LLP","NEW YORK","New York","United States","Y","Y",173,"Y"
1923379,436074,"CROWE, LLP","NEW YORK","New York","United States","Y","Y",173,"Y"
1920066,435722,"RUDD & COMPANY","BOZEMAN","Montana","United States","Y","N",,""
1923926,243685,"BDO USA, P.C.","HOUSTON","Texas","United States","Y","Y",243,"Y"
1923926,243703,"BAKER TILLY","NEW YORK","New York","United States","Y","Y",23,"Y"
1923926,243700,"BAKER TILLY","NEW YORK","New York","United States","Y","Y",23,"Y"
1923926,243681,"BDO USA, P.C.","HOUSTON","Texas","United States","Y","Y",23,"Y"
1923926,317840,"BDO USA, P.C.","HOUSTON","Texas","United States","Y","Y",243,"Y"
1921495,54005,"SPICER JEFFRIES LLP","GREENWICH VILLAGE","Colorado","United States","Y","Y",349,"Y"
1924130,419704,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y",1266,"Y"
1919709,428332,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y",238,"Y"
1923273,436068,"ERNST & YOUNG LTD.","HAMILTON","","Bermuda","Y","Y",1277,"Y"
1924748,428332,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y",238,"Y"
1925783,422887,"FRANK, RIMERMAN & CO, LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1924646,230005,"PRICEWATERHOUSECOOPERS","CAYMAN ISLANDS","","Cayman Islands","Y","N",,""
1924646,230000,"PRICEWATERHOUSECOOPERS","CAYMAN ISLANDS","","Cayman Islands","Y","N",,""
1924646,229996,"PRICEWATERHOUSECOOPERS","CAYMAN ISLANDS","","Cayman Islands","Y","N",,""
1924646,229997,"PRICEWATERHOUSECOOPERS","CAYMAN ISLANDS","","Cayman Islands","Y","N",,""
1924646,320165,"PRICEWATERHOUSECOOPERS","CAYMAN ISLANDS","","Cayman Islands","Y","N",,""
1924646,230001,"PRICEWATERHOUSECOOPERS","CAYMAN ISLANDS","","Cayman Islands","Y","N",,""
1924646,230002,"PRICEWATERHOUSECOOPERS LLP SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","N",,""
1924646,230004,"PRICEWATERHOUSECOOPERS","CAYMAN ISLANDS","","Cayman Islands","Y","N",,""
1924646,229999,"PRICEWATERHOUSECOOPERS","CAYMAN ISLANDS","","Cayman Islands","Y","N",,""
1927073,284811,"WEAVER AND TIDWELL, L.L.P.","FORT WORTH","Texas","United States","Y","Y",410,"Y"
1923640,312219,"ERNST & YOUNG LTD","CAMANA BAY","","Cayman Islands","Y","N",,""
1923640,194786,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1927946,436413,"MAZARS","DUBLIN","","Ireland","Y","N",,""
1927946,427249,"MAZARS","DUBLIN","","Ireland","Y","N",,""
1927946,366082,"MAZARS","DUBLIN","","Ireland","Y","N",,""
1927946,366084,"MAZARS","DUBLIN","","Ireland","Y","N",,""
1927946,365963,"MAZARS","DUBLIN","","Ireland","Y","N",,""
1927946,436414,"MAZARS","DUBLIN","","Ireland","Y","N",,""
1926628,276773,"BERKOWER LLC","ISELIN","New Jersey","United States","Y","Y",217,"Y"
1923025,33900,"ERNST&YOUNG HUA MING LLP","BEIJING","","China","Y","Y",1408,"Y"
