"FilingID","ReferenceID","Foreign Regulatory Authority"
1991970,258711,"Other-THE DUTCH CENTRAL BANK (""DE NEDERLANDSE BANK""/DNB) AUTHORITY FOR THE FINANCIAL MARKETS (""AUTORITEIT FINANCIËLE MARKTEN""/""AFM"")"
1991970,258713,"Other-BANKING REGULATION & SUPERVISION AGENCY (BRSA)"
1991970,258713,"Other-CAPITAL MARKETS BOARD OF TURKEY (CMB)"
1991970,258716,"Other-THE BANKING BUREAU OF FINANCIAL SUPERVISORY COMMISSION"
1991970,258830,"Other-CENTRAL BANK OF HUNGARY"
1991970,258831,"Other-CHINA BANKING REGULATORY COMMISSION (CBRC)"
1991970,258831,"China, People's Republic of - China Securities Regulatory Commission "
1991970,258831,"Other-STATE ADMINISTRATION OF FOREIGN EXCHANGE (SAFE)"
1991970,258831,"Other-PEOPLE'S BANK OF CHINA (PBOC)"
1991970,258832,"Malaysia - Securities Commission"
1991970,258832,"Other-CENTRAL BANK - BANK NEGARA MALAYSIA (BNM)"
1991970,258833,"Other-STATE BANK OF PAKISTAN"
1991970,258833,"Other-SECURITIES AND EXCHANGE COMMISSION OF PAKISTAN (SECP)"
1991970,258834,"Other-BUNDESANSTALT FÜR FINANZDIENSTLEISTUNGSAUFSICHT (BAFIN/ FEDERAL FINANCIAL SUPERVISORY AUTHORITY)"
1991970,258834,"Other-EUROPEAN CENTRAL BANK (ECB)"
1991970,258837,"Other-BANCA D'ITALIA"
1991970,258837,"Other-COMMISSIONE NAZIONALE PER LE SOCIETÀ E"
1991970,258837,"Other-LA BORSA(NATIONAL COMMISSION FOR COMPANIES AND STOCK EXCHANGES/CONSOB)"
1991970,258837,"Other-EUROPEAN CENTRAL BANK (ECB)"
1991970,258838,"Dubai - Dubai Financial Services Authority"
1991970,277652,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1991970,303270,"Australia - Australian Securities and Investments Commission"
1991970,303555,"United Kingdom - Financial Conduct Authority"
1991970,321547,"United Kingdom - Financial Conduct Authority"
1991970,327901,"Other-BANGKO SENTRAL NG PILIPINAS"
1991970,327901,"Other-PHILIPPINES SECURITIES AND EXCHANGE COMMISSION"
1991970,327935,"Other-BANK OF THAILAND"
1991970,327935,"Other-MINISTRY OF FINANCE"
1991970,327935,"Other-SECURITIES EXCHANGE AND COMMISSION (SEC)"
1991970,327946,"Other-EUROPEAN CENTRAL BANK (ECB)"
1991970,327946,"Other-FINANCIAL SERVICES AND MARKETS AUTHORITY (BELGIUM)"
1991970,327958,"Other-THE AUTORITÉ DES MARCHÉS FINANCIERS (AMF)"
1991970,327958,"Other-EUROPEAN CENTRAL BANK (ECB)"
1991970,327982,"Other-EUROPEAN CENTRAL BANK (ECB)"
1991970,327982,"Other-COMISSÃO DO MERCADO DE VALORES MOBILIÁRIOS (SECURITIES MARKET COMMISSION/CMVM)"
1991970,327982,"Other-BANCO DE PORTUGAL"
1991970,327989,"Other-SECURITIES AND EXCHANGE COMMISSION OF SRI LANKA"
1991970,327989,"Other-CENTRAL BANK OF SRI LANKA"
1991970,327998,"Other-SECURITIES AND EXCHANGE COMMISSION (SEC)"
1991970,328015,"Other-STATE SECURITIES COMMISSION"
1991970,328015,"Other-STATE BANK OF VIETNAM"
1991970,328022,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1991970,328025,"Singapore - Monetary Authority of Singapore"
1991970,328028,"Other-CZECH NATIONAL BANK (CNB)"
1991970,328029,"Other-POLISH FINANCIAL SUPERVISION AUTHORITY (PFSA)"
1991970,328041,"Other-CVM (""COMISSÃO DE VALORES MOBILIÁRIOS""/SECURITIES AND EXCHANGE COMMISSION)"
1991970,328041,"Other-SECRETARIA DA RECEITA FEDERAL (SRF)"
1991970,328041,"Other-BRAZILIAN CENTRAL BANK"
1991970,328041,"Other-CONSELHO MONETARIO NACIONAL (CMN)"
1991970,328048,"Other-""COMISIÓN NACIONAL DEL MERCADO DE VALORES"" (CNMV, SPANISH NATIONAL SECURITIES COMMISSION)"
1991970,328048,"Other-EUROPEAN CENTRAL BANK (ECB)"
1991970,328048,"Other-BANCO DE ESPAÑA"" (BOS, BANK OF SPAIN)"
1991970,328058,"Other-SAUDI CENTRAL BANK (SAMA)"
1991970,328058,"Other-CAPITAL MARKETS AUTHORITY"
1991970,347852,"Other-THE EUROPEAN SECURITIES AND MARKETS AUTHORITY (ESMA)"
1991970,347852,"United Kingdom - Financial Conduct Authority"
1991970,347852,"Other-EUROPEAN BANKING AUTHORITY (EBA)"
1991970,347852,"United Kingdom - Prudential Regulation Authority"
1992473,234633,"Brazil - Securities and Exchange Commission"
1992473,234634,"Other-CANADA/OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1992473,234634,"Other-ITALY/BANK OF ITALY"
1992473,234634,"Japan - Financial Services Agency"
1992473,234634,"Other-MALAYSIA/LUBUAN OFFSHORE FINANCIAL SERVICES AUTHORITY"
1992473,234634,"Taiwan - Financial Supervisory Commission"
1992473,234634,"Thailand - Securities and Exchange Commission"
1992473,234634,"Australia - Australian Securities and Investments Commission"
1992473,234634,"Other-INDONESIA/BANK INDONESIA"
1992473,234634,"Other-CHINA/STATE ADMINISTRATION OF FOREIGN EXCHANGE"
1992473,234634,"Other-CHINA/CHINA BANKING REGULATORY COMMISSION"
1992473,234634,"Other-PHILIPPINES/CENTRAL BANK OF THE PHILIPPINES"
1992473,234634,"Singapore - Monetary Authority of Singapore"
1992473,234634,"Other-ARGENTINA/CENTRAL BANK OF ARGENTINA"
1992473,234634,"Other-KOREA/FINANCIAL SUPERVISORY SERVICE"
1992473,234634,"United Kingdom - Financial Conduct Authority"
1992473,234634,"United Kingdom - Prudential Regulation Authority"
1992473,234634,"Other-AUSTRALIA/AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
1992473,234634,"Other-CHINA/HONG KONG MONETARY AUTHORITY"
1992473,234634,"Other-GERMANY/DEUTSCHE BUNDESBANK"
1992473,234634,"Other-GREECE/MINISTRY OF DEVELOPMENT"
1992473,234634,"Other-INDIA/NATIONAL STOCK EXCHANGE OF INDIA"
1992473,234634,"Other-INDIA/RESERVE BANK OF INDIA"
1992473,234634,"India - Securities and Exchange Board of India"
1992473,234634,"Other-CHINA/PEOPLE'S BANK OF CHINA"
1992473,234634,"Cayman Islands - Cayman Islands Monetary Authority"
1992473,234634,"Other-THAILAND/BANK OF THAILAND"
1992473,234636,"Other-INDIA/NATIONAL SECURITIES DEPOSITORY"
1992473,234636,"Other-INDIA/INATIONAL STOCK EXCHANGES LIMITED (NSE)"
1992473,234636,"India - Securities and Exchange Board of India"
1992473,234636,"Other-INDIA/BOMBAY STOCK EXCHANGE (BSE LTD)"
1992473,234640,"Other-CANADA/INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
1992473,234641,"Spain - National Commission of Securities Markets"
1992473,234642,"Other-AUSTRALIA/AUSTRALIAN SECURITIES EXCHANGE LIMITED"
1992473,234642,"Australia - Australian Securities and Investments Commission"
1992473,234643,"United Kingdom - Financial Conduct Authority"
1992473,234643,"United Kingdom - Prudential Regulation Authority"
1992473,234643,"Australia - Australian Securities and Investments Commission"
1992473,234643,"Other-UNITED ARAB EMIRATES - DUBAI FINANCIAL SERVICES AUTHORITY"
1992473,234643,"Other-QATAR - QATAR FINANCIAL CENTER"
1992473,234643,"Switzerland - Swiss Financial Market Supervisory Authority"
1992473,234644,"Japan - Financial Services Agency"
1992473,234645,"Other-SAUDI ARABIA/THE CAPITAL MARKET AUTHORITY (CMA)"
1992473,234646,"Singapore - Monetary Authority of Singapore"
1992473,234646,"India - Securities and Exchange Board of India"
1992473,234649,"Taiwan - Financial Supervisory Commission"
1992473,257115,"Other-FRANCE/ACPR - BANK OF FRANCE"
1992473,257115,"Other-FRANCE/AMF - FINANCIAL MARKETS REGULATOR"
1992473,257128,"Hong Kong - Securities and Futures Commission"
1992473,257128,"Australia - Australian Securities and Investments Commission"
1992473,300329,"Other-KOREA - FINANCIAL SERVICES COMMISSION"
1992473,300330,"Other-MEXICO - MEXICAN CENTRAL BANK"
1992473,300330,"Mexico - National Commission for Banking and Securities"
1992473,300330,"Other-MEXICO - MEXICAN MINISTRY OF FINANCE AND PUBLIC CREDIT"
1992473,300331,"Other-ARGENTINA - OPEN ELECTRONIC MARKET"
1992473,300331,"Other-ARGENTINA - ROSARIO FUGURES EXCHANGE"
1992473,300331,"Argentina - National Commission of Securities"
1992473,300333,"Israel - Israel Securities Authority"
1992473,300336,"Other-ITALY - BANK OF ITALY"
1992473,300336,"Other-ITALY - ITALIAN SECURITIES AND EXCHANGE COMMISSION (CONSOB)"
1992473,300336,"Other-EUROPE - EUROPEAN CENTRAL BANK (ECB)"
1992473,300336,"Ireland -  Central Bank of Ireland"
1992473,300337,"Ireland -  Central Bank of Ireland"
1992473,300337,"Other-EUROPE - EUROPEAN CENTRAL BANK (ECB)"
1992473,300337,"Other-GERMANY - BAFIN (FEDERAL FINANCIAL SUPERVISORY AUTHORITY)"
1992473,340523,"Dubai - Dubai Financial Services Authority"
1992377,372138,"Australia - Australian Securities and Investments Commission"
1992377,372110,"Singapore - Monetary Authority of Singapore"
1992377,372134,"Other-JAPAN - MINISTRY OF LAND, INFRASTRUCTURE, TRANSPORT AND TOURISM"
1992377,372134,"Japan - Financial Services Agency"
1992377,372139,"United Kingdom - Financial Conduct Authority"
1992497,234633,"Brazil - Securities and Exchange Commission"
1992497,234634,"Other-INDIA/RESERVE BANK OF INDIA"
1992497,234634,"India - Securities and Exchange Board of India"
1992497,234634,"Other-CHINA/PEOPLE'S BANK OF CHINA"
1992497,234634,"Cayman Islands - Cayman Islands Monetary Authority"
1992497,234634,"Other-THAILAND/BANK OF THAILAND"
1992497,234634,"Other-CANADA/OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1992497,234634,"Other-ITALY/BANK OF ITALY"
1992497,234634,"Japan - Financial Services Agency"
1992497,234634,"Other-MALAYSIA/LUBUAN OFFSHORE FINANCIAL SERVICES AUTHORITY"
1992497,234634,"Taiwan - Financial Supervisory Commission"
1992497,234634,"Thailand - Securities and Exchange Commission"
1992497,234634,"Australia - Australian Securities and Investments Commission"
1992497,234634,"Other-INDONESIA/BANK INDONESIA"
1992497,234634,"Other-CHINA/STATE ADMINISTRATION OF FOREIGN EXCHANGE"
1992497,234634,"Other-CHINA/CHINA BANKING REGULATORY COMMISSION"
1992497,234634,"Other-PHILIPPINES/CENTRAL BANK OF THE PHILIPPINES"
1992497,234634,"Singapore - Monetary Authority of Singapore"
1992497,234634,"Other-ARGENTINA/CENTRAL BANK OF ARGENTINA"
1992497,234634,"Other-KOREA/FINANCIAL SUPERVISORY SERVICE"
1992497,234634,"United Kingdom - Financial Conduct Authority"
1992497,234634,"United Kingdom - Prudential Regulation Authority"
1992497,234634,"Other-AUSTRALIA/AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
1992497,234634,"Other-CHINA/HONG KONG MONETARY AUTHORITY"
1992497,234634,"Other-GERMANY/DEUTSCHE BUNDESBANK"
1992497,234634,"Other-GREECE/MINISTRY OF DEVELOPMENT"
1992497,234634,"Other-INDIA/NATIONAL STOCK EXCHANGE OF INDIA"
1992497,234636,"Other-INDIA/NATIONAL SECURITIES DEPOSITORY"
1992497,234636,"Other-INDIA/INATIONAL STOCK EXCHANGES LIMITED (NSE)"
1992497,234636,"India - Securities and Exchange Board of India"
1992497,234636,"Other-INDIA/BOMBAY STOCK EXCHANGE (BSE LTD)"
1992497,234640,"Other-CANADA/INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
1992497,234641,"Spain - National Commission of Securities Markets"
1992497,234642,"Other-AUSTRALIA/AUSTRALIAN SECURITIES EXCHANGE LIMITED"
1992497,234642,"Australia - Australian Securities and Investments Commission"
1992497,234643,"United Kingdom - Financial Conduct Authority"
1992497,234643,"United Kingdom - Prudential Regulation Authority"
1992497,234643,"Australia - Australian Securities and Investments Commission"
1992497,234643,"Other-UNITED ARAB EMIRATES - DUBAI FINANCIAL SERVICES AUTHORITY"
1992497,234643,"Other-QATAR - QATAR FINANCIAL CENTER"
1992497,234643,"Switzerland - Swiss Financial Market Supervisory Authority"
1992497,234644,"Japan - Financial Services Agency"
1992497,234645,"Other-SAUDI ARABIA/THE CAPITAL MARKET AUTHORITY (CMA)"
1992497,234646,"Singapore - Monetary Authority of Singapore"
1992497,234646,"India - Securities and Exchange Board of India"
1992497,234649,"Taiwan - Financial Supervisory Commission"
1992497,257115,"Other-FRANCE/ACPR - BANK OF FRANCE"
1992497,257115,"Other-FRANCE/AMF - FINANCIAL MARKETS REGULATOR"
1992497,257128,"Hong Kong - Securities and Futures Commission"
1992497,257128,"Australia - Australian Securities and Investments Commission"
1992497,300329,"Other-KOREA - FINANCIAL SERVICES COMMISSION"
1992497,300330,"Other-MEXICO - MEXICAN CENTRAL BANK"
1992497,300330,"Mexico - National Commission for Banking and Securities"
1992497,300330,"Other-MEXICO - MEXICAN MINISTRY OF FINANCE AND PUBLIC CREDIT"
1992497,300331,"Other-ARGENTINA - OPEN ELECTRONIC MARKET"
1992497,300331,"Other-ARGENTINA - ROSARIO FUGURES EXCHANGE"
1992497,300331,"Argentina - National Commission of Securities"
1992497,300333,"Israel - Israel Securities Authority"
1992497,300336,"Other-ITALY - BANK OF ITALY"
1992497,300336,"Other-ITALY - ITALIAN SECURITIES AND EXCHANGE COMMISSION (CONSOB)"
1992497,300336,"Other-EUROPE - EUROPEAN CENTRAL BANK (ECB)"
1992497,300336,"Ireland -  Central Bank of Ireland"
1992497,300337,"Other-GERMANY - BAFIN (FEDERAL FINANCIAL SUPERVISORY AUTHORITY)"
1992497,300337,"Ireland -  Central Bank of Ireland"
1992497,300337,"Other-EUROPE - EUROPEAN CENTRAL BANK (ECB)"
1992497,340523,"Dubai - Dubai Financial Services Authority"
1992669,384152,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992674,386492,"Cayman Islands - Cayman Islands Monetary Authority"
1992674,386493,"Cayman Islands - Cayman Islands Monetary Authority"
1992674,386495,"Cayman Islands - Cayman Islands Monetary Authority"
1992674,386496,"Cayman Islands - Cayman Islands Monetary Authority"
1987728,278409,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992086,106078,"Netherlands - The Netherlands Authority for the Financial Markets"
1992086,106078,"Germany - German Federal Financial Supervisory Agency"
1992086,320712,"Brazil - Securities and Exchange Commission"
1987687,122464,"Japan - Financial Services Agency"
1987687,122464,"Other-JAPAN - MINISTRY OF LAND, INFRASTRUCTURE, TRANSPORT AND TOURISM"
1987687,260304,"Other-JAPAN - MINISTRY OF LAND, INFRASTRUCTURE, TRANSPORT AND TOURISM"
1987687,260304,"Japan - Financial Services Agency"
1987728,169265,"United Kingdom - Financial Conduct Authority"
1987728,278412,"Singapore - Monetary Authority of Singapore"
1987728,327115,"United Kingdom - Financial Conduct Authority"
1987728,327117,"United Kingdom - Financial Conduct Authority"
1987728,327119,"United Kingdom - Financial Conduct Authority"
1987728,327121,"United Kingdom - Financial Conduct Authority"
1987728,385149,"United Kingdom - Financial Conduct Authority"
1987728,385152,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1987728,385153,"Australia - Australian Securities and Investments Commission"
1987728,385178,"Hong Kong - Securities and Futures Commission"
1987728,385179,"Japan - Financial Services Agency"
1987728,385180,"Other-ADGM FINANCIAL SERVICES REGULATORY AUTHORITY AND REGISTRATIONS"
1989668,3798,"Japan - Financial Services Agency"
1989668,3712,"Ireland -  Central Bank of Ireland"
1989668,3787,"India - Securities and Exchange Board of India"
1989668,3787,"Hong Kong - Securities and Futures Commission"
1989668,45638,"Dubai - Dubai Financial Services Authority"
1989668,45638,"United Kingdom - Financial Conduct Authority"
1989668,82851,"Hong Kong - Securities and Futures Commission"
1989668,82851,"China, People's Republic of - China Securities Regulatory Commission "
1989668,82855,"Malaysia - Securities Commission"
1989668,82857,"Singapore - Monetary Authority of Singapore"
1989668,82859,"China, People's Republic of - China Securities Regulatory Commission "
1989668,82861,"China, People's Republic of - China Securities Regulatory Commission "
1989668,82861,"Taiwan - Financial Supervisory Commission"
1989668,172168,"Hong Kong - Securities and Futures Commission"
1989668,243597,"Switzerland - Swiss Financial Market Supervisory Authority"
1989668,270138,"Germany - German Federal Financial Supervisory Agency"
1989668,303653,"United Kingdom - Financial Conduct Authority"
1989668,391448,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1985489,339986,"India - Securities and Exchange Board of India"
1985489,339986,"Mauritius, Republic of - Financial Services Commission"
1985489,339987,"Singapore - Monetary Authority of Singapore"
1985489,339987,"India - Securities and Exchange Board of India"
1985489,339988,"India - Securities and Exchange Board of India"
1985489,339989,"Other-RESERVE BANK OF INDIA"
1985489,339990,"India - Securities and Exchange Board of India"
1985489,339991,"Other-INDIA - INSURANCE REGULATORY & DEVELOPMENT AUTHORITY"
1985489,340058,"Other-INDIA - INSURANCE REGULATORY & DEVELOPMENT AUTHORITY"
1985489,340061,"India - Securities and Exchange Board of India"
1989192,335457,"Ireland -  Central Bank of Ireland"
1989192,15407,"United Kingdom - Financial Conduct Authority"
1989192,249697,"Singapore - Monetary Authority of Singapore"
1989192,272470,"Dubai - Dubai Financial Services Authority"
1988731,394605,"Australia - Australian Securities and Investments Commission"
1988677,124930,"Israel - Israel Securities Authority"
1988677,124933,"United Kingdom - Financial Conduct Authority"
1988677,124935,"Hong Kong - Securities and Futures Commission"
1988731,55901,"Netherlands - The Netherlands Authority for the Financial Markets"
1988731,55903,"Australia - Australian Securities and Investments Commission"
1977481,346723,"Bermuda - Bermuda Monetary Authority"
1988713,383825,"United Kingdom - Financial Conduct Authority"
1988294,191456,"Canada - Nova Scotia Securities Commission"
1988294,39773,"United Kingdom - Financial Conduct Authority"
1988294,40279,"France - Financial Markets Authority"
1988294,69906,"France - Financial Markets Authority"
1988294,191456,"Canada - Alberta Securities Commission"
1988294,191456,"Canada - Yukon Territories, Registrar of Securities"
1988294,191456,"Canada - Ontario Securities Commission"
1988294,191456,"Canada - British Columbia Securities Commission"
1988294,191456,"Canada - Quebec, Financial Markets Authority"
1988294,270008,"Other-INSURANCE COUNCIL OF MANITOBA"
1988294,270008,"Other-INSURANCE COUNCIL OF ALBERTA"
1988294,270008,"Other-INSURANCE COUNCIL OF NEW BRUNSWICK"
1988294,270008,"Other-INSURANCE COUNCIL OF BRITISH COLUMBIA"
1988294,270008,"Other-INSURANCE COUNCIL OF NEWFOUNDLAND & LABRADOR"
1988294,270008,"Other-INSURANCE COUNCIL OF SASKATCHEWAN"
1988294,270008,"Other-INSURANCE COUNCIL OF PRINCE EDWARD ISLAND"
1988294,270008,"Other-INSURANCE COUNCIL OF NOVIA SCOTIA"
1988294,270008,"Other-INSURANCE COUNCIL OF ONTARIO"
1988294,270008,"Other-INSURANCE COUNCIL OF QUEBEC"
1988294,270009,"Other-INVESTMENT INDUSTRY REGULATORY AUTHORITY OF CANADA (IIROC)"
1988294,293567,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1988294,314126,"United Kingdom - Financial Conduct Authority"
1988199,325214,"United Kingdom - Financial Conduct Authority"
1988199,325215,"India - Securities and Exchange Board of India"
1988209,377355,"Other-SUPERINTENDENCIA DE BANCOS DEL ECUADOR"
1988209,377356,"Other-SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
1988209,377357,"Other-BANCO DE ESPAÑA"
1988209,377358,"Other-SUPERINTENDENCIA DE BANCA, SEGUROS Y AFP DEL PERU"
1988209,377359,"Other-SUPERINTENDENCIA DE BANCOS DEL ECUADOR"
1988209,377412,"Other-SUPERINTENDENCIA DE BANCOS DEL ECUADOR"
1988209,377413,"Other-SUPERINTENDENCIA DE BANCOS DEL ECUADOR"
1988209,377415,"Other-SUPERINTENDENCIA DE COMPANIAS, VALORES Y SEGUROS DEL ECUADOR"
1988209,377416,"Other-SUPERINTENDENCIA DE COMPANIAS, VALORES Y SEGUROS DEL ECUADOR"
1988209,377417,"Other-SUPERINTENDENCIA DE BANCA, SEGUROS Y AFP DEL PERU"
1988209,377418,"Other-SUPERINTENDENCIA DE COMPANIAS, VALORES Y SEGUROS DEL ECUADOR"
1988209,377419,"Other-SUPERINTENDENCIA DE COMPANIAS, VALORES Y SEGUROS DEL ECUADOR"
1988350,315176,"United Kingdom - Financial Conduct Authority"
1988416,347214,"Cayman Islands - Cayman Islands Monetary Authority"
1988571,273232,"Mauritius, Republic of - Financial Services Commission"
1988571,273233,"Mauritius, Republic of - Financial Services Commission"
1988571,273234,"Mauritius, Republic of - Financial Services Commission"
1988571,273249,"Mauritius, Republic of - Financial Services Commission"
1988571,273250,"Mauritius, Republic of - Financial Services Commission"
1988571,273253,"Mauritius, Republic of - Financial Services Commission"
1988571,273254,"Mauritius, Republic of - Financial Services Commission"
1988571,273261,"Singapore - Monetary Authority of Singapore"
1988571,273270,"Mauritius, Republic of - Financial Services Commission"
1988571,273273,"Mauritius, Republic of - Financial Services Commission"
1988571,273405,"Mauritius, Republic of - Financial Services Commission"
1988571,273406,"Mauritius, Republic of - Financial Services Commission"
1988571,299164,"Mauritius, Republic of - Financial Services Commission"
1988571,299165,"Mauritius, Republic of - Financial Services Commission"
1988571,299166,"Mauritius, Republic of - Financial Services Commission"
1988571,299168,"Mauritius, Republic of - Financial Services Commission"
1988571,299169,"Mauritius, Republic of - Financial Services Commission"
1988571,299170,"Mauritius, Republic of - Financial Services Commission"
1988571,344506,"Mauritius, Republic of - Financial Services Commission"
1988571,344508,"Mauritius, Republic of - Financial Services Commission"
1988571,344510,"Mauritius, Republic of - Financial Services Commission"
1988571,344512,"Mauritius, Republic of - Financial Services Commission"
1988571,344514,"Mauritius, Republic of - Financial Services Commission"
1988571,344515,"Mauritius, Republic of - Financial Services Commission"
1988571,374899,"Mauritius, Republic of - Financial Services Commission"
1988571,384999,"Mauritius, Republic of - Financial Services Commission"
1987005,341321,"Canada - Ontario Securities Commission"
1987005,341319,"Ireland -  Central Bank of Ireland"
1987005,341321,"Canada - Alberta Securities Commission"
1987005,341321,"Canada - British Columbia Securities Commission"
1987005,341321,"Canada - Manitoba Securities Commission"
1987005,341321,"Canada - New Brunswick Securities Commission"
1987005,341321,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1987005,341321,"Canada - Nova Scotia Securities Commission"
1987005,341321,"Canada - Prince Edward Island, Securities Office"
1987005,341321,"Canada - Quebec, Financial Markets Authority"
1987005,341321,"Canada - Saskatchewan Financial Services Commission"
1989273,341319,"Ireland -  Central Bank of Ireland"
1989273,341321,"Canada - Alberta Securities Commission"
1989273,341321,"Canada - British Columbia Securities Commission"
1989273,341321,"Canada - Manitoba Securities Commission"
1989273,341321,"Canada - New Brunswick Securities Commission"
1989273,341321,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1989273,341321,"Canada - Nova Scotia Securities Commission"
1989273,341321,"Canada - Ontario Securities Commission"
1989273,341321,"Canada - Prince Edward Island, Securities Office"
1989273,341321,"Canada - Quebec, Financial Markets Authority"
1989273,341321,"Canada - Saskatchewan Financial Services Commission"
1978280,116731,"United Kingdom - Financial Conduct Authority"
1978280,116733,"United Kingdom - Financial Conduct Authority"
1978280,374219,"Israel - Israel Securities Authority"
1978280,374219,"China, People's Republic of - China Securities Regulatory Commission "
1978280,374219,"Switzerland - Swiss Financial Market Supervisory Authority"
1978280,374220,"United Kingdom - Financial Conduct Authority"
1978280,374221,"United Kingdom - Financial Conduct Authority"
1978280,374222,"United Kingdom - Financial Conduct Authority"
1978280,391519,"Australia - Australian Securities and Investments Commission"
1978280,391520,"Canada - Yukon Territories, Registrar of Securities"
1978280,391521,"Germany - German Federal Financial Supervisory Agency"
1978280,391522,"Hong Kong - Securities and Futures Commission"
1978280,391523,"Other-QATAR FINANCIAL CENTRE REGULATORY AUTHORITY (QFCRA)"
1978280,391524,"Italy - National Stock Exchange Commission"
1978280,391525,"Japan - Financial Services Agency"
1978280,391528,"Singapore - Monetary Authority of Singapore"
1978280,391530,"Switzerland - Swiss Financial Market Supervisory Authority"
1978280,391531,"Taiwan - Financial Supervisory Commission"
1978280,391536,"Ireland -  Central Bank of Ireland"
1978280,391537,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1978280,391539,"Switzerland - Swiss Financial Market Supervisory Authority"
1978280,391576,"United Kingdom - Financial Conduct Authority"
1978280,391600,"Switzerland - Swiss Financial Market Supervisory Authority"
1978280,391603,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1988496,210711,"United Kingdom - Financial Conduct Authority"
1988496,215557,"United Kingdom - Financial Conduct Authority"
1988496,215564,"United Kingdom - Financial Conduct Authority"
1988496,215568,"United Kingdom - Financial Conduct Authority"
1988496,215569,"Australia - Australian Securities and Investments Commission"
1988496,263975,"Cayman Islands - Cayman Islands Monetary Authority"
1988496,326078,"Australia - Australian Securities and Investments Commission"
1988253,203532,"United Kingdom - Financial Conduct Authority"
1989379,153559,"France - Financial Markets Authority"
1989379,153560,"Other-FRANCE; (ACPR) - AUTORITE DE CONTROLE PRUDENTIEL ET RESOLUTION"
1989379,153561,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1988253,72156,"United Kingdom - Financial Conduct Authority"
1988253,72422,"United Kingdom - Financial Conduct Authority"
1988253,206624,"Australia - Australian Securities and Investments Commission"
1988253,264626,"Hong Kong - Securities and Futures Commission"
1988253,264627,"Japan - Financial Services Agency"
1988253,284969,"Mauritius, Republic of - Financial Services Commission"
1988253,284972,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1988253,300697,"Ireland -  Central Bank of Ireland"
1988253,329813,"Singapore - Monetary Authority of Singapore"
