"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1935427,"SOLIDARITY CAPITAL FUND I L.P.",805-4860618312,"SOLIDARITY CAPITAL MANAGEMENT, LLC","801-127280","Y"
1941448,"GAMCO MERGER ARBITRAGE",805-2278533639,"GABELLI FUNDS, LLC","801-37706","N"
1941448,"PAN MULTI STRATEGY, L.P.",805-2334357744,"HIGHMORE GROUP","802-131221","N"
1941448,"GABELLI MERGER PLUS+ TRUST PLC",805-8817463012,"GABELLI FUNDS, LLC","801-37706","N"
1937856,"NEW HOLLAND TACTICAL ALPHA FUND LP",805-4079867382,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1937851,"CMAP ISAM FUND LIMITED",805-3830549738,"WILSHIRE","801-36233","N"
1937851,"NEW HOLLAND TACTICAL ALPHA FUND LP",805-4079867382,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1937856,"CMAP ISAM FUND LIMITED",805-3830549738,"WILSHIRE","801-36233","N"
1946623,"RPAQ 2015 FUND L.P.",805-2991904324,"INNOCAP GLOBAL INVESTMENT MANAGEMENT (IRELAND) LTD","801-110606","N"
1946623,"405 MSTV I LP",805-4028788721,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1948385,"GOLDPOINT CORE OPPORTUNITIES LP FUND OF SALI MULTI-SERIES FUND LP",805-9056642895,"SALI FUND SERVICES","801-61702","N"
1948385,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 OFFSHORE L.P.",805-8897813261,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1948385,"BLACKROCK ENERGY OPPORTUNITY MASTER FUND, L.P.",805-7212440311,"BLACKROCK CAPITAL MANAGEMENT, INC.","801-57038","N"
1948385,"NORTH HAVEN ALTERNATIVES INSURANCE FUND A SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-9416645313,"SALI FUND SERVICES","801-61702","N"
1948385,"MLP-SD",805-6663806228,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
1948385,"ASCENSION ALPHA FUND, LLC",805-2714848130,"ASCENSION INVESTMENT MANAGEMENT","801-73295","N"
1948385,"CARLYLE METROPOLITAN REAL ESTATE SSI OF THE SALI MS FUND, L.P.",805-9777969361,"SALI FUND SERVICES","801-61702","N"
1948385,"ELLIOTT INTERNATIONAL L.P.",805-2276824265,"ELLIOTT COVE CAPITAL MANAGEMENT","801-63436","N"
1948385,"CARLYLE PRIVATE EQUITY SER SR INT SALI MULTI-S LP",805-4055604880,"SALI FUND SERVICES","801-61702","N"
1948385,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES - SALI MULTI-SERIES FUND",805-7766641566,"SALI FUND SERVICES","801-61702","N"
1948385,"CARLYLE REAL ASSETS SER IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-1130702733,"SALI FUND SERVICES","801-61702","N"
1948385,"CRESTVIEW JUPITER LLC",805-4261340918,"CRESTVIEW PARTNERS","801-73897","N"
1948385,"CARLYLE PRIVATE EQ SER II IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-7338555726,"SALI FUND SERVICES","801-61702","N"
1948385,"GLOBAL CREDIT OPPORTUNITIES (CANADA) LP - AGGREGATE",805-3541135987,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1948385,"MASTER ASSET VEHICLE III",805-8729128659,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1948385,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 [SERIES]",805-9060653631,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1948385,"SAB1",805-9345986752,"LINCOLN FINANCIAL INVESTMENTS CORPORATION","801-23411","N"
1948385,"YUKON PARTNERS IDF SERIES INTERESTS OF THE SALI MUTI-SERIES FUND, L.P",805-1038541620,"SALI FUND SERVICES","801-61702","N"
1948385,"PEM GROWTH INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5624410177,"SALI FUND SERVICES","801-61702","N"
1948385,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES INTERESTS OF THE SALI SVW MULTI-SERIES FUND, L.P.",805-2934600168,"SALI FUND SERVICES","801-61702","N"
1948385,"ONE ROCK CAPITAL PARTNERS INSURANCE ACCESS FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-7079225370,"SALI FUND SERVICES","801-61702","N"
1948385,"DYNAMIC EQUITY (GLOBAL EQUITY) MANAGERS: PORTFOLIO 5 [SERIES]",805-6809364692,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
1948385,"GOLDPOINT CORE OPPORTUNITIES LP FUND SERIES INTERESTS OF SALI MULTI-SERIES FUND, LP",805-9292652169,"SALI FUND SERVICES","801-61702","N"
1948385,"BGO STRATEGIC CAPITAL PARTNERS TACTICAL REAL ESTATE SERIES INTERESTS OF THE SALL MULTI-SERIES FUND, LP",805-3425889339,"SALI FUND SERVICES","801-61702","N"
1948385,"MILLENNIUM GLOBAL ESTATE LP",805-9843377684,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
1948385,"STEPSTONE REAL ESTATE INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1597921366,"SALI FUND SERVICES","801-61702","N"
1948385,"MASTER ASSET VEHICLE III",805-4281701222,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
1948401,"BLACKROCK EMERGING FRONTIERS MASTER FUND LIMITED",805-8132009582,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
1942656,"BLUE OWL GP STAKES INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8166717342,"SALI FUND SERVICES","801-61702","N"
1933327,"SIP ACCOLADE PARTNERS I - SHORE, L.P.",805-2172494752,"ACCOLADE PARTNERS","801-74190","Y"
1934701,"CMAP TREND TCYP FUND LIMITED",805-1265595974,"WILSHIRE","801-36233","N"
1948385,"GLENDOWER CAPITAL INSURANCE INVESTOR FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-2959933190,"SALI FUND SERVICES","801-61702","N"
1948385,"CARLYLE PRIVATE EQUITY SERIES II INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8489984572,"SALI FUND SERVICES","801-61702","N"
1948385,"CARLYLE PRIVATE EQUITY SERIES SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1024991103,"SALI FUND SERVICES","801-61702","N"
1948385,"CARLYLE REAL ASSETS SERIES I INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5010008544,"SALI FUND SERVICES","801-61702","N"
1948385,"BGO STRATEGIC CAPITAL PARTNERS REAL ESTATE SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-9196716988,"SALI FUND SERVICES","801-61702","N"
1948385,"ELLIOTT INTERNATIONAL L.P.",805-1428688771,"ELLIOTT INVESTMENT MANAGEMENT L.P.","801-119969","N"
1948401,"BLACKROCK EMERGING FRONTIERS FUND LIMITED",805-3948069616,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
1935106,"CORUNDUM MANAGED EQUITY FUND AI LLC",805-6927558559,"CORUNDUM GROUP, INC.","801-42281","N"
1935106,"CORUNDUM MANAGED EQUITY FUND QP LLC",805-6780062866,"CORUNDUM GROUP, INC.","801-42281","N"
1935106,"CORUNDUM INCOME FUND QP LLC",805-8196921760,"CORUNDUM GROUP, INC.","801-42281","N"
1940469,"ARLINGTON DIVERSIFIED FUND LLC",805-4769238712,"ARLINGTON PARTNERS LLC","801-57250","N"
1944046,"STRATEGIC VENTURE CAPITAL ACCESS FUND, L.P.",805-4135563577,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1943009,"A&Q METRIC SPC- EMSO OPPORTUNITIES I SP",805-9900011520,"UBS ASSET MANAGEMENT (AMERICAS) LLC","801-34910","N"
1943009,"CMAP EMSO FUND - CMAP EMSO FUND LIMITED",805-2886944715,"WILSHIRE","801-36233","N"
1931189,"BSOF MASTER FUND L.P.",805-4392380841,"BLACKSTONE ALTERNATIVE SOLUTIONS L.L.C.","801-72699","N"
1931189,"BSOF PARALLEL MASTER FUND L.P.",805-9123739231,"BLACKSTONE ALTERNATIVE SOLUTIONS L.L.C.","801-72699","N"
1931189,"BSOF MASTER FUND II L.P.",805-4516624030,"BLACKSTONE ALTERNATIVE SOLUTIONS L.L.C.","801-72699","N"
1947083,"CORBIN PRIVATE CREDIT MANAGER FUND, LP",805-9900290054,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1937225,"EAGLE CAPITAL SERIES FUND LLC",805-1346215288,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1937225,"EMORY CAPITAL SERIES FUND LLC",805-6543531376,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1937225,"WHITNEY CAPITAL SERIES FUND LLC",805-3974373214,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1935480,"CERBERUS SFR IDF PARTNERS SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8800142985,"SALI FUND SERVICES","801-61702","N"
1947083,"SOUND POINT CLO EQUITY FUND - TAYLOR INSURANCE SERIES LP",805-2935386098,"TALSON CAPITAL MANAGEMENT L.P.","801-77577","N"
1947083,"SOUND POINT EURO CLO I FUNDING DESIGNATED ACTIVITY COMPANY",805-1197064246,"SOUND POINT CLO C-MOA, LLC","801-114824","N"
1947083,"SOUND POINT EURO CLO II FUNDING DESIGNATED ACTIVITY COMPANY",805-7178530399,"SOUND POINT CLO C-MOA, LLC","801-114824","N"
1947083,"SOUND POINT EURO CLO III FUNDING DESIGNATED ACTIVITY COMPANY",805-1583927253,"SOUND POINT CLO C-MOA, LLC","801-114824","N"
1947083,"SOUND POINT EURO CLO IV FUNDING DESIGNATED ACTIVITY COMPANY",805-4682735208,"SOUND POINT CLO C-MOA, LLC","801-114824","Y"
1947083,"CORBIN OPPORTUNITY FUND LP",805-1470962946,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1947083,"CORBIN ERISA OPPORTUNITY FUND LP",805-6342800715,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1947083,"PINEHURST PARTNERS LP",805-8233367459,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1947083,"SOUND POINT EURO CLO V FUNDING DESIGNATED ACTIVITY COMPANY",805-7219427890,"SOUND POINT CLO C-MOA, LLC","801-114824","Y"
1947083,"SOUND POINT EURO CLO VI FUNDING DESIGNATED ACTIVITY COMPANY",805-5355315990,"SOUND POINT CLO C-MOA, LLC","801-114824","Y"
1947083,"SOUND POINT EURO CLO VII FUNDING DESIGNATED ACTIVITY COMPANY",805-1986911448,"SOUND POINT CLO C-MOA, LLC","801-114824","Y"
1947083,"SOUND POINT EURO CLO VIII FUNDING DESIGNATED ACTIVITY COMPANY",805-9100968585,"SOUND POINT CLO C-MOA, LLC","801-114824","N"
1947083,"SOUND POINT EURO CLO IX FUNDING DESIGNATED ACTIVITY COMPANY",805-4280494680,"SOUND POINT CLO C-MOA, LLC","801-114824","N"
1947083,"BLUEMOUNTAIN CLO 2012-2 LTD.",805-4962794742,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO 2013-1 LTD.",805-3741187944,"SOUND POINT LUNA LLC","801-62330","Y"
1947083,"BLUEMOUNTAIN CLO 2014-2 LTD.",805-9801448120,"SOUND POINT LUNA LLC","801-62330","Y"
1947083,"BLUEMOUNTAIN CLO 2015-2 LTD.",805-1571857300,"SOUND POINT LUNA LLC","801-62330","Y"
1947083,"BLUEMOUNTAIN CLO 2015-3 LTD.",805-4123391442,"SOUND POINT LUNA LLC","801-62330","Y"
1947083,"BLUEMOUNTAIN CLO 2015-4 LTD.",805-2396869614,"SOUND POINT LUNA LLC","801-62330","Y"
1947083,"BLUEMOUNTAIN CLO 2018-1 LTD.",805-6527645631,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO 2016-1 LTD.",805-4340684339,"SOUND POINT LUNA LLC","801-62330","Y"
1947083,"BLUEMOUNTAIN CLO 2016-2LTD.",805-9341345465,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO 2016-3 LTD.",805-2657482410,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO 2018-2 LTD.",805-1805618187,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO 2018-3 LTD.",805-3739848549,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXII LTD.",805-3760393764,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXIII LTD.",805-3621282893,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXIV LTD.",805-4785483956,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXIX LTD.",805-3159364405,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXV LTD.",805-8753758574,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXVI LTD.",805-1940287585,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXVII LTD.",805-5456567741,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXX LTD.",805-3540633356,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXXI LTD.",805-2066885497,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXXII LTD.",805-1172694502,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXXIII LTD.",805-4097841700,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXXIV LTD.",805-6497991453,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN CLO XXXV LTD.",805-5290962321,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN EUR 2021-1 CLO DAC",805-3071114579,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN EUR 2021-2 CLO DAC",805-9139162290,"SOUND POINT LUNA LLC","801-62330","N"
1947083,"BLUEMOUNTAIN EUR 2022-1 CLO DAC",805-9966076485,"SOUND POINT LUNA LLC","801-62330","N"
1946339,"CROSS OCEAN SIF ESS FUND (K) L.P.",805-9934707235,"CROSS OCEAN ADVISER LLP","802-107174","N"
1936854,"MAP 240 SEGREGATED PORTFOLIO, A SEGREGATED PORTFOLIO OF LMA SPC",805-7823283326,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1936854,"NEW HOLLAND TACTICAL ALPHA FUND LP",805-4079867382,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1936854,"405 MSTV I LP",805-4028788721,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1937761,"BC EUROPEAN CAPITAL IX - 11 LP",805-6835741960,"BC PARTNERS LLP","802-114565","N"
1931249,"BLACKSTONE HARRINGTON PARTNERS L.P.",805-8325055688,"BLACKSTONE ISG-II ADVISORS L.L.C.","801-111695","N"
1931249,"BLACKSTONE DIVERSIFIED ALTERNATIVES ISSUER L.L.C.",805-7808929696,"BLACKSTONE ISG-II ADVISORS L.L.C.","801-111695","N"
1931229,"NEW HOLLAND TACTICAL ALPHA FUND LP",805-4079867382,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1931087,"CERBERUS PNC SENIOR LOAN FUND, L.P.",805-4422952422,"CERBERUS CAPITAL MANAGEMENT, L.P.","801-70989","N"
1931087,"TCW STEEL CITY PERPETUAL LEVERED FUND LP",805-3273179369,"TCW PT MANAGEMENT COMPANY LLC","801-131519","N"
1931087,"TCW STEEL CITY UNLEVERED PRIVATE FUND LP",805-7657579284,"TCW PT MANAGEMENT COMPANY LLC","801-131519","N"
1937621,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1928063,"CRESTLINE SUMMIT MASTER, SPC - CRESTLINE SUMMIT APEX SP",805-4104479835,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
1928063,"CRESTLINE SUMMIT MASTER, SPC - PEAK SP",805-2961456286,"CRESTLINE MANAGEMENT, L.P.","801-61607","N"
1934837,"LEMON BAY INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-4569042707,"SALI FUND SERVICES","801-61702","N"
1937761,"BC EUROPEAN CAPITAL IX - 1 LP",805-8779711952,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - 10 LP",805-1962818504,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - 2 LP",805-1839845915,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - 3 LP",805-9683757801,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - 4 LP",805-1720049045,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - 5 LP",805-9126906525,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - 6 LP",805-7374389009,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - 7 LP",805-9880824811,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - 8 LP",805-9276081251,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - 9 LP",805-7771159691,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 1 LP",805-4809242208,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 2 LP",805-8451486975,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 3 LP",805-7595302123,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 4 LP",805-3161751005,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 5 LP",805-7060474492,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 5A LP",805-6648240160,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 6 LP",805-1034296190,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 7 LP",805-7969074019,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 8 LP",805-6442089750,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 9 LP",805-1350442858,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - 10 LP",805-8771542288,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX LIMITED",805-9639319907,"BC PARTNERS LLP","802-114565","N"
1937761,"BCEC X LUX SCSP",805-2568664787,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS XI GD - 1 L.P.",805-6596930012,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS XI GD - 2 L.P.",805-3868023271,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS XI GD - 3 L.P.",805-3243962551,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS XI GE - 1 L.P.",805-2804415127,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS XI GE - 2 L.P.",805-3115679395,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS XI LE - 1 SCSP",805-5656013997,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS XI LE - 2 SCSP",805-7851785959,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS XI LE - 3 SCSP",805-6363185322,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 1 LP",805-9452987165,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 2 LP",805-7276880911,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 3 LP",805-9576643577,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 4 LP",805-9334740470,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 5 LP",805-9067061202,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 6 LP",805-3291199402,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 7 LP",805-4500713413,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 8 LP",805-4629653910,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 9 LP",805-6311461651,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 10 LP",805-1005092023,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 11 LP",805-8701396212,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 12 LP",805-6826910074,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 14 LP",805-8208837135,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 15 LP",805-9532904637,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 19 LP",805-5427782008,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 16 LP",805-5413266171,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 17 LP",805-8986401644,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 18 LP",805-8653884269,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 20 LP",805-6957626574,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 21 LP",805-5276236529,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 22 LP",805-6104623298,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 23 LP",805-8318383708,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 24 LP",805-7396640902,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 25 LP",805-7009989451,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 26 LP",805-5547609620,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 27 LP",805-5318452794,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 28 LP",805-6402771147,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 29 LP",805-2246680580,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 30 LP",805-5234743893,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 31 LP",805-6147992437,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 32 LP",805-8667502875,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 33 LP",805-6727115533,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 34 LP",805-7576407557,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 35 LP",805-4320657301,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 36 LP",805-8496336447,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 37 LP",805-5895060840,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 38 LP",805-1140910422,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL VIII - 39 LP",805-6028512846,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL - INTETSAT CO-INVESTMENT",805-3796563768,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL - INTELSAT CO-INVESTMENT - 1 LP",805-5566602996,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL - ARGOS CO-INVESTMENT - 1 LP",805-5583515659,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL - ARGOS CO-INVESTMENT - 2 LP",805-4772828163,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - CYXTERA TECHNOLOGIES CO-INVESTMENT - 1 LP",805-5464082032,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL IX - CYXTERA TECHNOLOGIES CO-INVESTMENT - 2 LP",805-6327931829,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - CYXTERA TECHNOLOGIES CO-INVESTMENT - 1 LP",805-9599907457,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - CYXTERA TECHNOLOGIES CO-INVESTMENT - 2 LP",805-2494888222,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - HULK CO-INVESTMENT (1) LP",805-9978268392,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - HULK CO-INVESTMENT (2) LP",805-9281590384,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - NAVIGATOR CO-INVESTMENT (1) LP",805-7605662602,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - NAVIGATOR CO-INVESTMENT (2) LP",805-5321616987,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - GW CO-INVESTMENT (1) LP",805-2213013116,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - BETTY CO-INVESTMENT (1) LP",805-8236138533,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - BETTY CO-INVESTMENT (2) LP",805-6613701979,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - PORT CO-INVESTMENT (1) LP",805-2577981815,"BC PARTNERS LLP","802-114565","N"
1937761,"BC EUROPEAN CAPITAL X - PORT CO-INVESTMENT (2) LP",805-6641074959,"BC PARTNERS LLP","802-114565","N"
1937761,"BCEC X METRO CO-INVESTMENT - LP",805-8998517826,"BC PARTNERS LLP","802-114565","N"
1937761,"BCEC X VOLUNTEER CO-INVESTMENT - LP",805-3688685801,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS METRO CO-INVESTMENT (2) LP",805-2947230408,"BC PARTNERS LLP","802-114565","N"
1937761,"BC PARTNERS BEST CO-INVESTMENT LP",805-5366104304,"BC PARTNERS LLP","802-114565","N"
