"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1995247,"THIRD POLE INVESTORS SPV LLC",805-6075535807,245795,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",5714965,25000,26,3,0,"Y",6,"N","N","N",0,"Y","N","","","","N","N","N",0,"N"
1995247,"SATURN PARTNERS LIMITED PARTNERSHIP II",805-3915665497,42800,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",13821741,100000,42,20,0,"Y",7,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1995247,"DEXCO INVESTORS SPV III LLC",805-8041802490,487661,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2100000,50000,2,0,0,"Y",12,"N","N","N",0,"Y","N","","","","N","Y","N",0,"Y"
1995645,"CHARLES-LIM ASIAGLOBAL LIMITED",805-7350605969,65359,"","British Virgin Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",1124560889,10000000,29,10,1,"",41,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1996609,"INFRASTRUCTURE DEBT FUND II (USD), LP",805-7423381568,316165,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE DEBT FUND",383830,10000000,14,0,1,"",46,"N","Y","N",9,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1996609,"INFRASTRUCTURE DEBT FUND III (USD HEDGED), LP",805-9669379357,316168,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE DEBT FUND",96104393,10000000,15,0,0,"",88,"N","Y","Y",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1996609,"INFRASTRUCTURE DEBT FUND IV (USD HEDGED), L.P.",805-7610042677,316171,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE DEBT FUND",1043291977,10000000,37,0,57,"",99,"N","Y","Y",7,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1996609,"INFRASTRUCTURE DEBT FUND III (USD), LP",805-5178055199,316169,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE DEBT FUND",239179553,10000000,18,0,22,"",95,"N","Y","Y",21,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1996609,"INFRASTRUCTURE DEBT FUND IV (USD), L.P.",805-8301357845,316172,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE DEBT FUND",423709335,10000000,11,7,0,"",96,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1997327,"EQMC PARTNERS LP",805-2094036391,229941,"Delaware","United States","Y","N","N","Y","EQMC EUROPE DEVELOPMENT CAPITAL FUND",805-5345427722,"N","","N","Hedge Fund","",170174119,108975,16,0,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",94,"Y"
1997327,"EQMC EUROPE DEVELOPMENT CAPITAL FUND",805-5345427722,229940,"","Ireland","Y","N","Y","N","",,"N","","N","Hedge Fund","",966143331,108975,191,19,0,"N",52,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",94,"Y"
1997327,"EQMC INVESTMENT OPPORTUNITIES I",805-2998167037,293531,"","Ireland","Y","N","N","N","",,"N","","N","Hedge Fund","",2774803,108975,1,0,0,"N",0,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
1997327,"EQMC INVESTMENT OPPORTUNITIES II",805-5333653336,477415,"","Ireland","Y","N","N","N","",,"N","","N","Hedge Fund","",12746396,103880,1,0,0,"N",0,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1989006,"TWV ORALUCENT COINVEST - TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4235047177,487251,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",80843,10000,3,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1989006,"TWV PARTUM HEALTH COINVEST - A SERIES OF TRUE WEALTH VENTURES COINVESTMENT, LLC",805-8010615297,487250,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",70000,1000,2,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1989006,"TWV BRAINCHECK PRO RATA, A SERIES OF TRUE WEALTH VENTURES COINVESTMENT, LLC",805-7943682248,487245,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",420074,10000,8,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1989006,"TRUE WEALTH VENTURES FUND I, L.P.",805-4181407959,179523,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",10811415,250000,76,2,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989006,"TRUE WEALTH VENTURES FUND II, LP",805-1534882198,284891,"Delaware","United States","Y","N","Y","N","",,"N","","N","Venture Capital Fund","",30466869,250000,92,3,0,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989006,"TRUE WEALTH VENTURES FUND II-A LP",805-3312189111,363651,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES FUND II, LP",805-1534882198,"N","","N","Venture Capital Fund","",4432929,100000,32,0,2,"N",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989006,"TWV DE ORO COINVEST, A SERIES OF TRUE WEALTH VENTURES COINVESTMENT, LLC",805-6956107341,486293,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",435000,10000,10,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1989006,"TWV REFIBERD COINVEST A SERIES OF TRUE WEALTH VENTURES COINVESTMENT LLC",805-5394431050,487249,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",170001,5000,6,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1989006,"TWV ORALUCENT III A SERIES OF TRUE WEALTH VENTURES COINVESTMENT, LLC",805-2782573260,487253,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",137374,1,8,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1989006,"TWV OCEANAPROVED COINVEST, A SERIES OF TRUE WEALTH VENTURES COINVESTMENT, LLC",805-6130634992,487242,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",320000,10000,9,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1989006,"TWV OCEANAPPR II A SERIES OF TRUE WEALTH VENTURES COINVESTMENT, LLC",805-9955527467,487248,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",75000,10000,4,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1989006,"TWV UNALIWEAR A-3 A SERIES OF TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4719442549,487254,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",59884,1,5,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1989006,"TWV ORALUCENT SPV II - TRUE WEALTH VENTURES COINVESTMENT LLC",805-2168234021,487252,"Delaware","United States","Y","N","N","Y","TRUE WEALTH VENTURES COINVESTMENT, LLC",805-4411818211,"N","","N","Venture Capital Fund","",74999,10000,5,0,0,"Y",0,"N","N","N",0,"Y","N","","","","N","N","Y",0,"N"
1999274,"OXFORD LOGISMOS FUND LIMITED",805-6830965754,268331,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",404901293,5000000,5,2,0,"",67,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1999316,"CUS000156",805-8657314569,363215,"","Cayman Islands","Y","N","N","N","",,"N","","N","Hedge Fund","",55273060,100000,1,0,0,"Y",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1991766,"ROUNDSHIELD 1 CO-INVEST 1, LP",805-5225212913,487089,"","Guernsey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",38187373,0,8,0,13,"",38,"N","Y","N",100,"Y","Y","N","Y","Yes","N","N","Y",100,"N"
1991766,"RS FUND V, LP",805-2650733073,364192,"","Jersey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",1072172779,10826700,95,6,17,"",64,"Y","Y","N",76,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",100,"Y"
1991766,"RS FUND IV, LP",805-6717486025,245574,"","Jersey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",988361696,6467700,98,3,20,"",43,"Y","Y","N",84,"Y","Y","N","Y","Yes","N","N","Y",100,"N"
1991766,"LES BORDES LP",805-1519532549,245774,"","Jersey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",140447476,0,51,3,12,"",42,"N","Y","N",91,"Y","Y","N","Y","Yes","N","N","Y",100,"N"
1991766,"RS CO-INVEST III LP",805-2257269266,245773,"","Jersey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",121263488,2706675,29,0,35,"",21,"N","Y","N",100,"Y","Y","N","Y","Yes","N","N","Y",100,"N"
1991766,"RS FUND II, LP",805-8293496615,191514,"","Jersey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",183076979,3233850,65,2,11,"",41,"N","Y","N",54,"Y","Y","N","Y","Yes","N","N","Y",100,"Y"
1991766,"RS FUND III, LP",805-8223474721,205856,"","Jersey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",498046491,2706675,87,3,15,"",41,"N","Y","N",69,"Y","Y","N","Y","Yes","N","N","Y",100,"Y"
1991766,"ISH NEW BUILD FUND, LP",805-9958226118,268596,"","Jersey","N","Y","Y","N","",,"N","","N","Real Estate Fund","",462819488,5413350,46,6,8,"",59,"Y","Y","N",95,"Y","Y","N","Y","Yes","N","N","Y",100,"N"
1991766,"RS NINE POINTS PROPERTY SPV, LP",805-3307507269,420557,"","Jersey","N","Y","N","N","",,"N","","N","Private Equity Fund","",71004889,0,16,2,0,"",81,"Y","Y","N",100,"Y","Y","N","Y","Yes","N","N","Y",100,"Y"
1991766,"RS LANDMARK OPPORTUNITIES FUND, LP",805-6158904035,420556,"","Jersey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",10970523,0,2,100,0,"",100,"Y","Y","N",100,"Y","Y","N","Y","Yes","N","N","Y",100,"Y"
1991766,"LES BORDES PREFERRED EQUITY, LP",805-9522511108,420555,"","Jersey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",35388204,0,11,29,8,"",58,"Y","Y","N",100,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",100,"Y"
1995798,"DEMETER INVESTMENT HOLDINGS",805-8843644173,435822,"","Cayman Islands","Y","N","N","N","",,"N","","N","Other Private Fund","SPOT CURRENCIES",0,25000,1,0,0,"Y",100,"N","N","Y",0,"Y","Y","N","Y","Yes","N","N","Y",100,"Y"
1982843,"BREGAL UNTERNEHMERKAPITAL II-A SCSP",805-8200962109,486215,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",492749674,11386455,63,19,29,"",81,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"Y"
1982843,"BREGAL UNTERNEHMERKAPITAL IV-A SCSP",805-9329846390,486213,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",2293881334,11386455,150,0,19,"",66,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"Y"
1982843,"BREGAL UNTERNEHMERKAPITAL III-A SCSP",805-6900716316,486214,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",1809547475,11386455,107,7,29,"",77,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"Y"
1985312,"BREGAL UNTERNEHMERKAPITAL III-A SCSP",805-8200962109,485525,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",1809547475,11386455,107,7,29,"",77,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"Y"
1992228,"JST CAPITAL FUND LP",805-5764375171,487170,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",25436732,250000,41,13,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"N"
1987161,"LONG TERM INDIA FUND",805-9346377472,366434,"","Mauritius","N","Y","Y","N","",,"N","","N","Hedge Fund","",357540897,500000,55,0,8,"",55,"N","Y","N",0,"Y","Y","N","Y","Yes","N","N","Y",100,"Y"
1988697,"THROCKMORTON, LP",805-5122841278,168833,"Texas","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",19930000,1000000,2,22,0,"Y",78,"N","N","N",0,"N","Y","Y","N","No","N","N","N",0,"N"
1988697,"CTP MF LAND, LTD",805-7354099554,168712,"Texas","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",7500000,1000000,3,14,0,"Y",86,"N","N","N",0,"N","N","","","","N","N","N",100,"N"
1987353,"PRESCIENT CAPITAL ALTERNATIVE FIXED INCOME FUND, LLC",805-8603427183,244793,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","POOLED INVESTMENT FUND",39800641,25000,88,0,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1987031,"APIS GROWTH FUND I L.P.",805-7643523148,450034,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",105609688,5000000,30,4,11,"Y",96,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1987031,"APIS GLOBAL GROWTH FUND III SCSP",805-2695587207,450032,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",98877033,10000000,42,1,23,"",70,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"Y"
1987031,"APIS GROWTH MARKETS FUND III SCSP",805-9884210558,450037,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",64624214,10000000,25,1,31,"",68,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1987031,"APIS INSURTECH FUND I L.P. (FORMERLY NAMED AP CSIP 1 L.P.)",805-7291229832,450038,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",69586915,10000000,2,2,0,"",2,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1987031,"APIS GROWTH FUND II L.P.",805-3293428304,450036,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",919935084,10000000,61,2,20,"",90,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1996514,"OXFORD LOGISMOS FUND LIMITED",805-6830965754,268331,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",404901293,5000000,5,2,0,"",67,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1999050,"OVERLINE SEED FUND I, LP",805-1485612598,378704,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",38483161,500000,95,2,1,"N",0,"N","N","N",0,"Y","Y","Y","Y","No","N","N","Y",0,"N"
1999050,"OVERLINE OPPORTUNITY FUND I, LP",805-5480552932,379120,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",10463386,500000,35,4,0,"N",0,"N","N","N",0,"Y","Y","Y","Y","No","N","N","Y",0,"N"
1999050,"OVERLINE SEED FUND II, LP",805-6837098543,379122,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",5889543,500000,30,2,2,"N",0,"N","N","N",0,"Y","Y","Y","Y","No","N","N","Y",0,"N"
1998945,"KITTY HAWK CAPITAL PARTNERS IV LP",805-4214629421,192127,"","Jersey","Y","N","N","N","",,"N","","N","Real Estate Fund","",166000000,1100000,28,31,0,"Y",88,"N","N","N",49,"N","Y","N","Y","Yes","N","N","Y",100,"N"
1998945,"KITTY HAWK CAPITAL PARTNERS V LP",805-6161195114,228633,"","Jersey","Y","N","N","N","",,"N","","N","Real Estate Fund","",175000000,1900000,22,2,0,"Y",68,"N","N","N",39,"N","Y","N","Y","Yes","N","N","Y",100,"N"
1998945,"KITTY HAWK CAPITAL PARTNERS II LP",805-1213513082,65194,"","Jersey","Y","N","N","N","",,"N","","N","Real Estate Fund","",24000000,4700000,18,10,0,"Y",89,"N","N","N",31,"N","Y","N","Y","Yes","N","N","Y",100,"N"
1998945,"KITTY HAWK CAPITAL PARTNERS III LP",805-4491221480,166188,"","Jersey","Y","N","N","N","",,"N","","N","Real Estate Fund","",69000000,900000,22,10,0,"Y",87,"N","N","N",39,"N","Y","N","Y","Yes","N","N","Y",100,"N"
1999094,"KIRMANI PARTRNERS LP",805-8014064373,488286,"Florida","United States","Y","Y","N","N","",,"N","","N","Hedge Fund","",0,0,0,0,0,"Y",0,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1999219,"MOORE & MOORE HEALTHCARE PE CAYMAN FEEDER LP",805-4793187057,366219,"","Cayman Islands","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",11647387,108210,35,0,0,"N",95,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1999219,"MOORE & MOORE VENTURES GROUP LP",805-9654573129,366221,"","Cayman Islands","Y","N","N","N","",,"N","","N","Private Equity Fund","",6399087,100000,58,2,0,"N",95,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1996567,"TOC- 23 TILT SPV, LP",805-7946914477,487954,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",5000000,1000000,2,0,0,"",0,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1997639,"NVM PRIVATE EQUITY VINTAGE III L.P.",805-8840110024,224809,"","United Kingdom","Y","Y","N","N","",,"N","","N","Private Equity Fund","",188877504,0,23,2,3,"Y",38,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
2000174,"JM FINANCIAL INDIA FUND II (MAURITIUS) LIMITED",805-1406030048,205977,"","Mauritius","Y","N","N","Y","JM FINANCIAL INDIA FUND II",805-9157454572,"N","","N","Private Equity Fund","",16430583,250000,9,0,84,"Y",89,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"N"
2000174,"JM FINANCIAL - OLD LANE INDIA CORPORATE OPPORTUNITIES FUND I LIMITED",805-5311376358,21610,"","Mauritius","Y","N","N","N","",,"N","","N","Private Equity Fund","",3758125,250000,22,0,26,"N",69,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"Y"
1999832,"JM FINANCIAL INDIA FUND",805-1927345041,197967,"","India","Y","N","Y","N","",,"N","","N","Private Equity Fund","",2728658,22300,90,4,22,"N",74,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","N",0,"Y"
1999832,"JM FINANCIAL INDIA FUND III",805-4655224504,197974,"","India","Y","N","N","N","",,"N","","N","Private Equity Fund","",975930,22300,90,4,22,"N",74,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","N",0,"Y"
1999832,"JM FINANCIAL INDIA GROWTH FUND III (A SCHEME OF JM FINANCIAL INDIA GROWTH TRUST III)",805-9525682993,313942,"","India","Y","N","Y","N","",,"N","","N","Private Equity Fund","",77463130,121650,95,17,0,"Y",100,"N","N","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","N",100,"Y"
1999832,"JM FINANCIAL INDIA FUND II - A SCHEME OF JM FINANCIAL INDIA TRUST II",805-9157454572,205975,"","India","Y","N","Y","N","",,"N","","N","Private Equity Fund","",64811761,141000,80,18,21,"Y",97,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","N",100,"Y"
1979368,"SYNCRACY MASTER FUND I LTD",805-1721966007,488116,"","Cayman Islands","Y","N","Y","N","",,"N","","N","Hedge Fund","",193083200,250000,91,4,2,"Y",33,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1998359,"INNOVATION GROWTH FUND I L.P.",805-3939271580,313551,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",62467945,8217000,14,25,0,"Y",100,"N","N","Y",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1990583,"PICKEREL PARTNERS, LP",805-1542691414,487147,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",25373265,50000,17,5,0,"N",2,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1999508,"IMPACT X GLOBAL I, GP",805-8679470917,454425,"","United Kingdom","N","Y","N","N","",,"N","","N","Venture Capital Fund","",5998008,128703,7,1,14,"",35,"N","N","N",0,"N","Y","N","N","Yes","N","N","Y",0,"Y"
1999508,"COMMON MAGIC I LP",805-8029359982,454420,"","United Kingdom","N","Y","N","N","",,"N","","N","Venture Capital Fund","",4578241,32158,58,1,48,"",89,"N","N","N",0,"N","Y","N","N","Report Not Yet Received","N","N","Y",0,"Y"
1999508,"HYPHA I LP",805-7604288711,437389,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",823877,6225735,13,1,0,"",36,"N","N","N",0,"N","Y","N","Y","Report Not Yet Received","N","N","Y",0,"Y"
1999508,"OUTWARD VC II LP",805-2685009106,454430,"","United Kingdom","N","Y","N","N","",,"N","","N","Venture Capital Fund","",3162093,64351,50,1,60,"",99,"N","N","N",0,"N","Y","N","Y","Yes","N","N","Y",0,"Y"
1999508,"TREUN CAPITAL I LP",805-1410529586,454436,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",19501020,1287025,3,10,90,"",100,"N","N","N",0,"N","Y","N","N","Yes","N","N","Y",0,"Y"
1993918,"MACQUARIE AUSTRALIAN INFRASTRUCTURE TRUST 2",805-3647915486,251056,"","Australia","N","Y","N","N","",,"N","","N","Other Private Fund","INFRASTRUCTURE",464393197,6244947,25,2,19,"",75,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1993057,"CX MACRO LIMITED",805-7560228537,435252,"","British Virgin Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",10679700654,10000000,249,4,9,"",81,"N","N","N",4,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1993057,"CX CADENCE LIMITED",805-4740892445,435230,"","British Virgin Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",2463843203,10000000,5,37,0,"",100,"N","N","N",37,"N","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1993057,"CX DYNAMIS LIMITED",805-6057510013,435231,"","British Virgin Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",19820139977,10000000,55,10,43,"",92,"N","Y","N",10,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1993057,"CAXTON INTERNATIONAL LIMITED",805-9298549809,435228,"","British Virgin Islands","N","Y","Y","N","",,"Y","Y","Y","Hedge Fund","",11921820694,10000000,237,4,8,"",64,"N","Y","N",4,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1989563,"INFLEXION ENTERPRISE FUND VI (NO 2) LIMITED PARTNERSHIP",805-7859618347,488684,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",38677489,250000,40,1,6,"",78,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1989563,"INFLEXION CO-INVEST TAURUS LIMITED PARTNERSHIP",805-1223060856,488682,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",43562334,24600000,2,0,0,"",100,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989563,"INFLEXION ENTERPRISE FUND VI (NO 1) LIMITED PARTNERSHIP",805-3261327675,488683,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",32798511,250000,41,7,17,"",24,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1989563,"INFLEXION CO-INVEST IBIS LIMITED PARTNERSHIP",805-1455775777,488679,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",114870474,7400000,9,0,41,"",35,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989563,"INFLEXION SUPPLEMENTAL FUND IV (NO 2) LIMITED PARTNERSHIP",805-5613302926,178665,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",71975160,7004000,21,5,0,"",76,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1989563,"INFLEXION CO-INVEST ASPEN LIMITED PARTNERSHIP",805-4528722708,269815,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",94496414,3166000,3,0,55,"",85,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989563,"INFLEXION SUPPLEMENTAL FUND V (NO.1) LIMITED PARTNERSHIP",805-7901113482,227993,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",421050500,650000,28,4,23,"",17,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1989563,"INFLEXION CO-INVEST DWS LIMITED PARTNERSHIP",805-3777022419,311561,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",216871015,19703140,15,0,62,"",100,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
1989563,"INFLEXION BUYOUT FUND VI (NO.1) LIMITED PARTNERSHIP",805-1083809609,311562,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",322256678,3940628,48,13,15,"",40,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1989563,"INFLEXION BUYOUT FUND VI (NO.2) LIMITED PARTNERSHIP",805-8210623336,311563,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",571205389,6567714,85,11,11,"",87,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1989563,"INFLEXION SUPPLEMENTAL FUND IV (NO 1) LIMITED PARTNERSHIP",805-2652936519,178664,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",272523729,7004000,57,4,27,"",56,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
1989563,"INFLEXION CO-INVEST I LIMITED PARTNERSHIP",805-6808708864,207246,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",97513611,4592000,6,0,75,"",100,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
