"FilingID","ReferenceID","Foreign Regulatory Authority"
1930568,89406,"Canada - Manitoba Securities Commission"
1930568,89406,"Canada - New Brunswick Securities Commission"
1930568,89406,"Canada - British Columbia Securities Commission"
1930568,89406,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1930568,89406,"Canada - Northwest Territories, Office of the Registrar of Securities"
1930568,89406,"Canada - Nova Scotia Securities Commission"
1930568,89406,"Canada - Nunavut, Registrar of Securities"
1930568,89406,"Canada - Ontario Securities Commission"
1930568,89406,"Canada - Prince Edward Island, Securities Office"
1930568,89406,"Canada - Yukon Territories, Registrar of Securities"
1930568,89406,"Canada - Saskatchewan Financial Services Commission"
1930568,89406,"Canada - Quebec, Financial Markets Authority"
1930568,89406,"Other-CANADA - INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
1930568,104310,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1930568,104313,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1930568,140894,"Canada - Alberta Securities Commission"
1930568,140894,"Canada - Manitoba Securities Commission"
1930568,140894,"Canada - Ontario Securities Commission"
1930568,140894,"Canada - Quebec, Financial Markets Authority"
1930568,140894,"Canada - Saskatchewan Financial Services Commission"
1930568,140894,"Canada - British Columbia Securities Commission"
1930568,140901,"Canada - Quebec, Financial Markets Authority"
1930568,140901,"Other-CANADA - INSURANCE REGULATORS ACROSS CANADA"
1930568,140913,"Canada - New Brunswick Securities Commission"
1930568,140913,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1930568,140913,"Canada - Northwest Territories, Office of the Registrar of Securities"
1930568,140913,"Canada - Nova Scotia Securities Commission"
1930568,140913,"Canada - Nunavut, Registrar of Securities"
1930568,140913,"Canada - Ontario Securities Commission"
1930568,140913,"Canada - Prince Edward Island, Securities Office"
1930568,140913,"Canada - Quebec, Financial Markets Authority"
1930568,140913,"Canada - British Columbia Securities Commission"
1930568,140913,"Canada - Alberta Securities Commission"
1930568,140913,"Canada - Manitoba Securities Commission"
1930568,140913,"Canada - Saskatchewan Financial Services Commission"
1930568,140913,"Canada - Yukon Territories, Registrar of Securities"
1930568,140913,"Other-CANADA - MUTUAL FUND DEALERS ASSOCIATION"
1930568,140919,"Canada - Prince Edward Island, Securities Office"
1930568,140919,"Canada - Quebec, Financial Markets Authority"
1930568,140919,"Canada - Saskatchewan Financial Services Commission"
1930568,140919,"Canada - Yukon Territories, Registrar of Securities"
1930568,140919,"Other-CANADA - MUTUAL FUND DEALERS ASSOCIATION"
1930568,140919,"Canada - Alberta Securities Commission"
1930568,140919,"Canada - British Columbia Securities Commission"
1930568,140919,"Canada - Manitoba Securities Commission"
1930568,140919,"Canada - New Brunswick Securities Commission"
1930568,140919,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1930568,140919,"Canada - Nova Scotia Securities Commission"
1930568,140919,"Canada - Nunavut, Registrar of Securities"
1930568,140919,"Canada - Ontario Securities Commission"
1930568,140919,"Canada - Northwest Territories, Office of the Registrar of Securities"
1930568,233789,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1930568,253107,"Canada - Saskatchewan Financial Services Commission"
1930568,253107,"Canada - Yukon Territories, Registrar of Securities"
1930568,253107,"Canada - Manitoba Securities Commission"
1930568,253107,"Canada - New Brunswick Securities Commission"
1930568,253107,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1930568,253107,"Canada - British Columbia Securities Commission"
1930568,253107,"Canada - Alberta Securities Commission"
1930568,253107,"Canada - Northwest Territories, Office of the Registrar of Securities"
1930568,253107,"Canada - Nova Scotia Securities Commission"
1930568,253107,"Canada - Ontario Securities Commission"
1930568,253107,"Canada - Prince Edward Island, Securities Office"
1930568,253107,"Canada - Quebec, Financial Markets Authority"
1930568,273656,"Canada - Nova Scotia Securities Commission"
1930568,273656,"Canada - Ontario Securities Commission"
1930568,273656,"Canada - Prince Edward Island, Securities Office"
1930568,273656,"Canada - British Columbia Securities Commission"
1930568,273656,"Canada - Manitoba Securities Commission"
1930568,273656,"Canada - New Brunswick Securities Commission"
1930568,273656,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1930568,273656,"Canada - Northwest Territories, Office of the Registrar of Securities"
1930568,273656,"Canada - Quebec, Financial Markets Authority"
1930568,273656,"Canada - Yukon Territories, Registrar of Securities"
1930568,273656,"Canada - Alberta Securities Commission"
1930568,273656,"Canada - Saskatchewan Financial Services Commission"
1930568,273656,"Canada - Nunavut, Registrar of Securities"
1930568,273657,"Canada - British Columbia Securities Commission"
1930568,273657,"Canada - New Brunswick Securities Commission"
1930568,273657,"Canada - Quebec, Financial Markets Authority"
1930568,273657,"Canada - Alberta Securities Commission"
1930568,273657,"Canada - Saskatchewan Financial Services Commission"
1930568,273657,"Canada - Yukon Territories, Registrar of Securities"
1930568,273657,"Canada - Manitoba Securities Commission"
1930568,273657,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1930568,273657,"Canada - Northwest Territories, Office of the Registrar of Securities"
1930568,273657,"Canada - Nova Scotia Securities Commission"
1930568,273657,"Canada - Nunavut, Registrar of Securities"
1930568,273657,"Canada - Ontario Securities Commission"
1930568,273657,"Canada - Prince Edward Island, Securities Office"
1930568,273657,"Other-CANADA - INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
1930568,340112,"Cayman Islands - Cayman Islands Monetary Authority"
1930568,340113,"Bahamas - Securities Commission of the Bahamas"
1930568,340113,"Other-THE CENTRAL BANK OF THE BAHAMAS"
1920908,77308,"Japan - Financial Services Agency"
1920908,77309,"Canada - Ontario Securities Commission"
1920908,87816,"Hong Kong - Securities and Futures Commission"
1920908,144391,"Canada - Ontario Securities Commission"
1920908,165303,"Ireland -  Central Bank of Ireland"
1920908,165303,"United Kingdom - Financial Conduct Authority"
1920908,165401,"United Kingdom - Financial Conduct Authority"
1920908,176374,"Ireland -  Central Bank of Ireland"
1920908,246417,"China, People's Republic of - China Securities Regulatory Commission "
1920908,254562,"Ireland -  Central Bank of Ireland"
1920908,280411,"Australia - Australian Securities and Investments Commission"
1920908,299142,"Singapore - Monetary Authority of Singapore"
1920908,303647,"United Kingdom - Financial Conduct Authority"
1920908,350973,"Japan - Financial Services Agency"
1920908,373934,"Bermuda - Bermuda Monetary Authority"
1920908,373935,"Australia - Australian Securities and Investments Commission"
1920908,373936,"China, People's Republic of - China Securities Regulatory Commission "
1928948,200099,"Canada - Yukon Territories, Registrar of Securities"
1928948,200099,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928948,200099,"Canada - Nova Scotia Securities Commission"
1928948,200099,"Canada - Alberta Securities Commission"
1928948,200099,"Canada - British Columbia Securities Commission"
1928948,200099,"Canada - Nunavut, Registrar of Securities"
1928948,200099,"Canada - Ontario Securities Commission"
1928948,200099,"Canada - Prince Edward Island, Securities Office"
1928948,200099,"Canada - Manitoba Securities Commission"
1928948,200099,"Canada - New Brunswick Securities Commission"
1928948,200099,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928948,200099,"Canada - Quebec, Financial Markets Authority"
1928948,200099,"Canada - Saskatchewan Financial Services Commission"
1928948,200104,"Canada - Ontario Securities Commission"
1928948,200104,"Canada - Quebec, Financial Markets Authority"
1928948,200104,"Canada - Alberta Securities Commission"
1928948,200104,"Canada - British Columbia Securities Commission"
1928948,200104,"Canada - Manitoba Securities Commission"
1928948,200111,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS CANADA"
1928948,200111,"United Kingdom - Financial Conduct Authority"
1928948,200114,"Canada - British Columbia Securities Commission"
1928948,200114,"Canada - Manitoba Securities Commission"
1928948,200114,"Canada - Ontario Securities Commission"
1928948,200114,"Ireland -  Central Bank of Ireland"
1928948,200133,"Other-CANADA - INSURANCE COUNCIL OF BRITISH COLUMBIA"
1928948,200133,"Other-CANADA - INSURANCE COUNCIL OF MANITOBA"
1928948,200133,"Other-CANADA - INSURANCE COUNCIL OF SASKATCHEWAN"
1928948,200133,"Other-CANADA - OFFICE OF THE ATTORNEY GENERAL, CONSUMER, CORPORATE AND INSURANCE SERVICES, PRINCE EDWARD ISLAND"
1928948,200133,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF INSURANCE, NOVA SCOTIA"
1928948,200133,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO"
1928948,200133,"Other-CANADA - SUPERINTENDENT OF INSURANCE, NEWFOUNDLAND AND LABRADOR"
1928948,200133,"Canada - Quebec, Financial Markets Authority"
1928948,200133,"Other-CANADA - ALBERTA INSURANCE COUNCIL"
1928948,200136,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS CANADA"
1928948,200137,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS CANADA"
1928948,200138,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS CANADA"
1928948,200143,"Canada - Saskatchewan Financial Services Commission"
1928948,200143,"Canada - Yukon Territories, Registrar of Securities"
1928948,200143,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928948,200143,"Canada - Nova Scotia Securities Commission"
1928948,200143,"Canada - Nunavut, Registrar of Securities"
1928948,200143,"Canada - Ontario Securities Commission"
1928948,200143,"Canada - Prince Edward Island, Securities Office"
1928948,200143,"Other-CANADA- INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
1928948,200143,"Canada - Alberta Securities Commission"
1928948,200143,"Canada - British Columbia Securities Commission"
1928948,200143,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928948,200143,"Canada - Manitoba Securities Commission"
1928948,200143,"Canada - New Brunswick Securities Commission"
1928948,200143,"Canada - Quebec, Financial Markets Authority"
1928948,216585,"Canada - Nunavut, Registrar of Securities"
1928948,216585,"Canada - Ontario Securities Commission"
1928948,216585,"Canada - Prince Edward Island, Securities Office"
1928948,216585,"Canada - Saskatchewan Financial Services Commission"
1928948,216585,"Canada - Alberta Securities Commission"
1928948,216585,"Canada - British Columbia Securities Commission"
1928948,216585,"Canada - Manitoba Securities Commission"
1928948,216585,"Canada - New Brunswick Securities Commission"
1928948,216585,"Canada - Yukon Territories, Registrar of Securities"
1928948,216585,"Canada - Quebec, Financial Markets Authority"
1928948,216585,"Other-CANADA - IIROC"
1928948,216585,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928948,216585,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928948,216585,"Canada - Nova Scotia Securities Commission"
1928948,216588,"Canada - Saskatchewan Financial Services Commission"
1928948,216588,"Canada - British Columbia Securities Commission"
1928948,216588,"Canada - New Brunswick Securities Commission"
1928948,216588,"Canada - Alberta Securities Commission"
1928948,216588,"Canada - Manitoba Securities Commission"
1928948,216588,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928948,216588,"Canada - Prince Edward Island, Securities Office"
1928948,216588,"Canada - Yukon Territories, Registrar of Securities"
1928948,216588,"Canada - Ontario Securities Commission"
1928948,216588,"Canada - Nova Scotia Securities Commission"
1928948,216588,"Canada - Nunavut, Registrar of Securities"
1928948,216588,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928948,216588,"Canada - Quebec, Financial Markets Authority"
1921122,106388,"Canada - Quebec, Financial Markets Authority"
1921122,106388,"Canada - Saskatchewan Financial Services Commission"
1921122,106388,"Canada - Yukon Territories, Registrar of Securities"
1921122,106388,"Canada - Northwest Territories, Office of the Registrar of Securities"
1921122,106388,"Canada - New Brunswick Securities Commission"
1921122,106388,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1921122,106388,"Other-CANADIAN INVESTMENT REGULATORY ORGANIZATION"
1921122,106388,"Canada - British Columbia Securities Commission"
1921122,106388,"Canada - Alberta Securities Commission"
1921122,106388,"Canada - Manitoba Securities Commission"
1921122,106388,"Canada - Nova Scotia Securities Commission"
1921122,106388,"Canada - Nunavut, Registrar of Securities"
1921122,106388,"Canada - Ontario Securities Commission"
1921122,106388,"Canada - Prince Edward Island, Securities Office"
1921122,106393,"Other-CANADA - ALBERTA INSURANCE COUNSEL"
1921122,106393,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL SERVICES"
1921122,107723,"Canada - Saskatchewan Financial Services Commission"
1921122,107723,"Canada - Yukon Territories, Registrar of Securities"
1921122,107723,"Other-CANADIAN INVESTMENT REGULATORY ORGANIZATION"
1921122,107723,"Canada - Alberta Securities Commission"
1921122,107723,"Canada - British Columbia Securities Commission"
1921122,107723,"Canada - Manitoba Securities Commission"
1921122,107723,"Canada - New Brunswick Securities Commission"
1921122,107723,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1921122,107723,"Canada - Northwest Territories, Office of the Registrar of Securities"
1921122,107723,"Canada - Nova Scotia Securities Commission"
1921122,107723,"Canada - Nunavut, Registrar of Securities"
1921122,107723,"Canada - Ontario Securities Commission"
1921122,107723,"Canada - Prince Edward Island, Securities Office"
1921122,107723,"Canada - Quebec, Financial Markets Authority"
1921122,107739,"Other-CANADA - OFFICE OF THE ATTORNEY GENERAL, CONSUMER, CORPORATE AND INSURANCE SERVICES, PRINCE EDWARD ISLAND"
1921122,107739,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO"
1921122,107739,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF INSURANCE, NOVA SCOTIA"
1921122,107739,"Canada - Quebec, Financial Markets Authority"
1921122,107739,"Other-CANADA - ALBERTA INSURANCE COUNCIL"
1921122,107739,"Other-CANADA - INSURANCE COUNCIL OF BRITISH COLUMBIA"
1921122,107739,"Other-CANADA - SUPERINTENDENT OF INSURANCE, NEWFOUNDLAND AND LABRADOR"
1921122,107739,"Other-CANADA - INSURANCE COUNCIL OF MANITOBA"
1921122,107739,"Other-CANADA - INSURANCE COUNCIL OF SASKATCHEWAN"
1921122,110597,"Canada - Ontario Securities Commission"
1921122,110597,"Canada - Northwest Territories, Office of the Registrar of Securities"
1921122,110597,"Other-CANADA INVESTMENT REGULATORY ORGANIZATION"
1921122,110597,"Canada - British Columbia Securities Commission"
1921122,110597,"Canada - Manitoba Securities Commission"
1921122,110597,"Canada - New Brunswick Securities Commission"
1921122,110597,"Canada - Nova Scotia Securities Commission"
1921122,110597,"Canada - Nunavut, Registrar of Securities"
1921122,110597,"Canada - Prince Edward Island, Securities Office"
1921122,110597,"Canada - Quebec, Financial Markets Authority"
1921122,110597,"Canada - Saskatchewan Financial Services Commission"
1921122,110597,"Canada - Yukon Territories, Registrar of Securities"
1921122,110597,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1921122,110597,"Canada - Alberta Securities Commission"
1921122,200534,"Canada - Alberta Securities Commission"
1921122,200534,"Canada - Quebec, Financial Markets Authority"
1921122,200534,"Canada - British Columbia Securities Commission"
1921122,200534,"Canada - Manitoba Securities Commission"
1921122,200534,"Canada - Ontario Securities Commission"
1921122,200550,"Canada - British Columbia Securities Commission"
1921122,200550,"Canada - Manitoba Securities Commission"
1921122,200550,"Canada - New Brunswick Securities Commission"
1921122,200550,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1921122,200550,"Canada - Northwest Territories, Office of the Registrar of Securities"
1921122,200550,"Canada - Nova Scotia Securities Commission"
1921122,200550,"Canada - Nunavut, Registrar of Securities"
1921122,200550,"Canada - Ontario Securities Commission"
1921122,200550,"Canada - Prince Edward Island, Securities Office"
1921122,200550,"Canada - Quebec, Financial Markets Authority"
1921122,200550,"Canada - Saskatchewan Financial Services Commission"
1921122,200550,"Canada - Yukon Territories, Registrar of Securities"
1921122,200550,"Canada - Alberta Securities Commission"
1921122,216595,"United Kingdom - Financial Conduct Authority"
1921122,216604,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS CANADA"
1921122,216605,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS CANADA"
1921122,216630,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL SERVICES"
1922697,282869,"Cayman Islands - Cayman Islands Monetary Authority"
1922697,341375,"United Kingdom - Financial Conduct Authority"
1922697,341698,"United Kingdom - Financial Conduct Authority"
1924478,377108,"United Kingdom - Financial Conduct Authority"
1924478,377114,"Dubai - Dubai Financial Services Authority"
1924478,377200,"Japan - Financial Services Agency"
1928454,61442,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS, CANADA"
1928454,61442,"Canada - New Brunswick Securities Commission"
1928454,61442,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,61442,"Canada - Nova Scotia Securities Commission"
1928454,61442,"Canada - Nunavut, Registrar of Securities"
1928454,61442,"Other-FINANCIAL CONSUMER AGENCY OF CANADA"
1928454,61442,"Canada - Alberta Securities Commission"
1928454,61442,"Canada - British Columbia Securities Commission"
1928454,61442,"Canada - Manitoba Securities Commission"
1928454,61442,"Canada - Prince Edward Island, Securities Office"
1928454,61442,"Other-CANADA - QUEBEC, AUTORITÉ DES MARCHÉS FINANCIERS"
1928454,61442,"Canada - Saskatchewan Financial Services Commission"
1928454,61442,"Canada - Yukon Territories, Registrar of Securities"
1928454,85613,"Canada - Prince Edward Island, Securities Office"
1928454,85613,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,85613,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,85613,"Canada - British Columbia Securities Commission"
1928454,85613,"Canada - Alberta Securities Commission"
1928454,85613,"Canada - Manitoba Securities Commission"
1928454,85613,"Canada - New Brunswick Securities Commission"
1928454,85613,"Canada - Nova Scotia Securities Commission"
1928454,85613,"Canada - Nunavut, Registrar of Securities"
1928454,85613,"Canada - Ontario Securities Commission"
1928454,85613,"Other-CANADA - QUEBEC, AUTORITÉ DES MARCHÉS FINANCIERS"
1928454,85613,"Canada - Saskatchewan Financial Services Commission"
1928454,85613,"Canada - Yukon Territories, Registrar of Securities"
1928454,98629,"Other-CAYMAN ISLANDS MONETARY AUTHORITY"
1928454,98630,"Other-CANADIAN INVESTMENT REGULATORY ORGANIZATION"
1928454,98630,"Canada - Yukon Territories, Registrar of Securities"
1928454,98630,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1928454,98630,"Canada - British Columbia Securities Commission"
1928454,98630,"Canada - Manitoba Securities Commission"
1928454,98630,"Canada - New Brunswick Securities Commission"
1928454,98630,"Canada - Alberta Securities Commission"
1928454,98630,"Canada - Northwest Territories, Office of the Registrar of Securities"
1928454,98630,"Canada - Nova Scotia Securities Commission"
1928454,98630,"Canada - Nunavut, Registrar of Securities"
1928454,98630,"Canada - Prince Edward Island, Securities Office"
1928454,98630,"Canada - Ontario Securities Commission"
1928454,98630,"Other-CANADA - QUEBEC, AUTORITÉ DES MARCHÉS FINANCIERS"
1928454,98630,"Canada - Saskatchewan Financial Services Commission"
1928454,105838,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS, CANADA"
1928454,105838,"United Kingdom - Financial Conduct Authority"
1928454,105899,"Other-CENTRAL BANK OF THE BAHAMAS"
1928454,105899,"Bahamas - Securities Commission of the Bahamas"
