"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1951270,176492,"ORION RESOURCE PARTNERS (UK) LLP","802-121616",314489
1951270,203031,"ORION RESOURCE PARTNERS (UK) LLP","",
1951270,229379,"ORION RESOURCE PARTNERS (UK) LLP","",
1951270,13951,"ORION RESOURCE PARTNERS (AUS) PTY LTD","802-121618",314490
1951270,62294,"ORION RESOURCE PARTNERS (AUS) PTY LTD","802-121618",314490
1951270,367638,"ORION RESOURCE PARTNERS (UK) LLP","802-121616",314489
1951270,62294,"ORION RESOURCE PARTNERS (UK) LLP","802-121616",314489
1951270,13951,"ORION RESOURCE PARTNERS (UK) LLP","802-121616",314489
1951270,176492,"ORION RESOURCE PARTNERS (AUS) PTY LTD","802-121618",314490
1951270,207669,"ORION RESOURCE PARTNERS (AUS) PTY LTD","802-121618",314490
1951270,207669,"ORION RESOURCE PARTNERS (UK) LLP","802-121616",314489
1951270,367638,"ORION RESOURCE PARTNERS (AUS) PTY LTD","802-121618",314490
1951270,257464,"ORION RESOURCE PARTNERS (AUS) PTY LTD","802-121618",314490
1951270,357689,"ORION RESOURCE PARTNERS (UK) LLP","802-121616",314489
1951270,229379,"ORION RESOURCE PARTNERS (AUS) PTY LTD","",
1951270,203031,"ORION RESOURCE PARTNERS (AUS) PTY LTD","802-121618",314490
1951270,229380,"ORION RESOURCE PARTNERS (UK) LLP","",
1951270,175259,"ORION RESOURCE PARTNERS (AUS) PTY LTD","",
1951270,257464,"ORION RESOURCE PARTNERS (UK) LLP","802-121616",314489
1951270,175259,"ORION RESOURCE PARTNERS (UK) LLP","",
1951270,229380,"ORION RESOURCE PARTNERS (AUS) PTY LTD","",
1951270,357689,"ORION RESOURCE PARTNERS (AUS) PTY LTD","802-121618",314490
1951270,375111,"ORION RESOURCE PARTNERS (AUS) PTY LTD","802-121618",314490
1943285,63885,"MACKAY SHIELDS LLC","801-5594",107717
1943285,63877,"MACKAY SHIELDS LLC","801-5594",107717
1961940,265392,"TZP GROUP INVESTMENTS MANAGER, LP","",
1961940,265392,"TZP GROUP INVESTMENTS GP","",
1961940,265392,"TZP GROUP HOLDINGS GP, LLC","",
1926654,469820,"KAIROS IX GP, LLC","",
1926654,469978,"KAIROS IX GP, LLC","",
1926654,251106,"REDWOOD-KAIROS VIII GP, LLC","",
1926654,69080,"REDWOOD-KAIROS IV GP, LLC","",
1926654,69082,"REDWOOD-KAIROS IV GP, LLC","",
1926654,195613,"REDWOOD-KAIROS VI GP, LLC","",
1926654,195618,"REDWOOD-KAIROS VI GP, LLC","",
1926654,182246,"KAIROS IMPACT GP, LLC","",
1926654,283322,"K-M GP LTD","",
1926654,251153,"REDWOOD-KAIROS VIII GP, LLC","",
1972316,243928,"POLEN CAPITAL CREDIT, LLC","801-55001",108468
1972316,69858,"WESTWOOD GLOBAL INVESTMENTS","801-61776",125012
1972316,60291,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1972316,308358,"KBI GLOBAL INVESTORS (NORTH AMERICA) LTD","801-60358",113606
1972316,60606,"AXIOM INVESTORS","801-56651",109605
1972316,60611,"GENERATION INVESTMENT MANAGEMENT US LLP","801-63595",132728
1972316,175493,"EAGLE GLOBAL ADVISORS LLC","801-53294",107306
1972316,251908,"VAN HULZEN FINANCIAL ADVISORS","801-61884",116632
1972316,308356,"WCM INVESTMENT MANAGEMENT","801-11916",104702
1970555,206744,"SYDNEY QUANTITATIVE PTY LTD.","802-132398",335244
1970555,206744,"NOVENTA CAPITAL MANAGEMENT LIMITED","802-129205",329210
1960873,277409,"LMR PARTNERS (IRELAND) LIMITED","802-130415",331291
1960873,277409,"LMR PARTNERS AG","802-122389",316468
1960873,251661,"LMR PARTNERS AG","802-122389",316468
1960873,211333,"LMR PARTNERS AG","802-122389",316468
1960873,251661,"LMR PARTNERS LIMITED","802-107179",282637
1960873,211333,"LMR PARTNERS LIMITED","802-107179",282637
1960873,211333,"LMR PARTNERS LLP","802-75041",159639
1960873,251661,"LMR PARTNERS LLP","802-75041",159639
1960873,277409,"LMR PARTNERS LLP","802-75041",159639
1960873,277409,"LMR PARTNERS LIMITED","802-107179",282637
1960873,211333,"LMR PARTNERS (DIFC) LIMITED","802-127135",324092
1960873,251661,"LMR PARTNERS (DIFC) LIMITED","802-127135",324092
1960873,277409,"LMR PARTNERS (DIFC) LIMITED","802-127135",324092
1960873,211333,"LMR PARTNERS (IRELAND) LIMITED","802-130415",331291
1957398,182124,"TOKIO MARINE ASSET MANAGEMENT CO.,LTD.","802-85191",175025
1957398,2164,"TOKIO MARINE ASSET MANAGEMENT CO.,LTD.","802-85191",175025
1957398,1916,"TOKIO MARINE ASSET MANAGEMENT CO.,LTD.","802-85191",175025
1965821,223159,"NB ALTERNATIVES ADVISERS LLC","801-70009",149822
1946877,224863,"FAIRMOUNT HEALTHCARE FUND II GP LLC (RELYING ADVISER)","",
1950470,376748,"SC US/E SEED FUND V MANAGEMENT, L.P.","",
1950470,376755,"SC US/E SEED FUND V MANAGEMENT, L.P.","",
1950470,256664,"SC U.S. VENTURE XVII MANAGEMENT, L.P.","",
1950470,50949,"SC U.S. VENTURE XIV MANAGEMENT, L.P.","",
1950470,220561,"SC U.S. SCOUT SEED FUND III MANAGEMENT, L.P.","",
1950470,256727,"SCGGF III - U.S./INDIA MANAGEMENT, L.P.","",
1950470,27262,"SCGF III MANAGEMENT, LLC","",
1950470,27330,"SCGGF MANAGEMENT, L.P.","",
1950470,220530,"SC U.S. SCOUT SEED FUND III MANAGEMENT, L.P.","",
1950470,256721,"SCGGF III - U.S./INDIA MANAGEMENT, L.P.","",
1950470,27256,"SCGF III MANAGEMENT, LLC","",
1950470,27289,"SCGF IV MANAGEMENT, L.P.","",
1950470,27325,"SCGF V MANAGEMENT, L.P.","",
1950470,198140,"SC U.S. SCOUT SEED FUND III MANAGEMENT, L.P.","",
1950470,219800,"SC U.S. VENTURE XVI MANAGEMENT, L.P.","",
1950470,219484,"SC U.S. GROWTH VIII MANAGEMENT, L.P.","",
1950470,219788,"SC U.S. GROWTH VIII MANAGEMENT, L.P.","",
1950470,27317,"SC U.S. VENTURE 2010 MANAGEMENT, L.P.","",
1950470,27175,"SC XII MANAGEMENT, LLC","",
1950470,27310,"SC U.S. VENTURE 2010 MANAGEMENT, L.P.","",
1950470,77537,"SC U.S. GROWTH VI MANAGEMENT, L.P.","",
1950470,27199,"SC XII MANAGEMENT, LLC","",
1950470,219792,"SC U.S. VENTURE XVI MANAGEMENT, L.P.","",
1950470,219797,"SC U.S. VENTURE XVI MANAGEMENT, L.P.","",
1950470,279916,"SC US/E SEED FUND IV MANAGEMENT, L.P.","",
1950470,174381,"SC U.S. VENTURE XV MANAGEMENT, L.P.","",
1950470,27201,"SC XII MANAGEMENT, LLC","",
1950470,291186,"SEQUOIA CAPITAL FUND MANAGEMENT, L.P.","",
1950470,219825,"SCGGF III - ENDURANCE PARTNERS MANAGEMENT, L.P.","",
1950470,256672,"SC U.S. VENTURE XVII MANAGEMENT, L.P.","",
1950470,174396,"SC GLOBAL GROWTH II MANAGEMENT, L.P.","",
1950470,174398,"SC U.S. GROWTH VII MANAGEMENT, L.P.","",
1950470,174404,"SC U.S. GROWTH VII MANAGEMENT, L.P.","",
1950470,27245,"SCFF MANAGEMENT, LLC","",
1950470,279915,"SC US/E SEED FUND IV MANAGEMENT, L.P.","",
1950470,291156,"SEQUOIA CAPITAL FUND MANAGEMENT, L.P.","",
1950470,27250,"SCFF MANAGEMENT, LLC","",
1950470,27258,"SCGF III MANAGEMENT, LLC","",
1950470,50942,"SC U.S. VENTURE XIV MANAGEMENT, L.P.","",
1950470,256713,"SC U.S. GROWTH IX MANAGEMENT, L.P.","",
1950470,50943,"SC U.S. VENTURE XIV MANAGEMENT, L.P.","",
1950470,256434,"SC US/E SEED FUND IV MANAGEMENT, L.P.","",
1950470,256669,"SC U.S. VENTURE XVII MANAGEMENT, L.P.","",
1950470,174377,"SC U.S. VENTURE XV MANAGEMENT, L.P.","",
1950470,256703,"SC U.S. GROWTH IX MANAGEMENT, L.P.","",
1950470,27312,"SC U.S. VENTURE 2010 MANAGEMENT, L.P.","",
1950470,27292,"SCGF IV MANAGEMENT, L.P.","",
1950470,27327,"SCGF V MANAGEMENT, L.P.","",
1950470,174384,"SC U.S. VENTURE XV MANAGEMENT, L.P.","",
1950470,35479,"SCGGF MANAGEMENT, L.P.","",
1950470,174394,"SC GLOBAL GROWTH II MANAGEMENT, L.P.","",
1950470,77536,"SC U.S. GROWTH VI MANAGEMENT, L.P.","",
1950470,188326,"SC U.S. VENTURE XV MANAGEMENT, L.P.","",
1950470,219814,"SCGGF III - ENDURANCE PARTNERS MANAGEMENT, L.P.","",
1950470,219805,"SC U.S. VENTURE XVI MANAGEMENT, L.P.","",
1950470,219790,"SC U.S. GROWTH VIII MANAGEMENT, L.P.","",
1950470,256709,"SC U.S. GROWTH IX MANAGEMENT, L.P.","",
1950470,356014,"SC US/E VENTURE FUND XVIII MANAGEMENT, L.P.","",
1950470,356030,"SC US/E VENTURE FUND XVIII MANAGEMENT, L.P.","",
1950470,356057,"SC US/E VENTURE FUND XVIII MANAGEMENT, L.P.","",
1950470,357122,"SC US/E EXPANSION FUND I MANAGEMENT, L.P.","",
1950470,356925,"SC US/E GROWTH FUND X MANAGEMENT, L.P.","",
1950470,356917,"SC US/E GROWTH FUND X MANAGEMENT, L.P.","",
1950470,376749,"SC US/E SEED FUND V MANAGEMENT, L.P.","",
1969012,3086,"BVF PARTNERS L.P.","801-73836",156149
1969012,172303,"BVF PARTNERS L.P.","801-73836",156149
1936384,369021,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1936384,369021,"KIRKOSWALD GLOBAL MANAGEMENT SERVICES LTD.","802-127021",322811
1936384,309278,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1936384,227733,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1936384,227733,"KIRKOSWALD GLOBAL MANAGEMENT SERVICES LTD.","802-127021",322811
1936384,363475,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1936384,363475,"KIRKOSWALD GLOBAL MANAGEMENT SERVICES LTD.","802-127021",322811
1936384,438608,"KIRKOSWALD CAPITAL PARTNERS LLP","802-80717",171671
1958091,362152,"CRESCENT CAPITAL GROUP LP","801-71747",153966
1958091,362169,"CRESCENT CAPITAL GROUP LP","801-71747",153966
1924251,367890,"TOURMALET ADVISORS, L.P.","801-73286",157070
1966025,75580,"DWS INTERNATIONAL GMBH","801-20289",105075
1966025,75581,"CVC SECONDARY PARTNERS (U.S.), LLC","801-112163",289554
1966025,44006,"CVC SECONDARY PARTNERS (U.S.), LLC","801-112163",289554
1966025,189563,"DWS INTERNATIONAL GMBH","801-20289",105075
1957633,14581,"ALCENTRA NY, LLC","801-62417",128557
1957633,241470,"BNY MELLON FUND MANAGEMENT (LUXEMBOURG) S.A.","802-124783",283267
1957633,176362,"BNY MELLON FUND MANAGEMENT (LUXEMBOURG) S.A.","802-124783",283267
1957633,176373,"ALCENTRA NY, LLC","801-62417",128557
1957633,176410,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","",
1957633,483450,"ALCENTRA NY, LLC","801-62417",128557
1957633,276824,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,176362,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,128738,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,14581,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,176410,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,176406,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,224400,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,224414,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,241470,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,370104,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,241545,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1957633,176373,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1970244,29115,"BARROW HANLEY GLOBAL INVESTORS","801-31237",105519
1970244,188830,"NEW YORK LIFE INVESTMENT MANAGEMENT LLC","801-57396",109591
1970244,188813,"BRIGADE CAPITAL MANAGEMENT, LP","801-69965",144078
1970244,188830,"CRAMER ROSENTHAL MCGLYNN LLC","801-55244",107911
1970244,188830,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303",107173
1970244,188813,"MERGANSER CAPITAL MANAGEMENT, LLC","801-78733",169258
1970244,188813,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1970244,188830,"SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA INC","801-15834",105820
1970244,188830,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT, LLC","801-27797",110783
1970244,73485,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303",107173
1970244,188830,"FISHER INVESTMENTS","801-29362",107342
1970244,188830,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1970244,188813,"ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1970244,29115,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303",107173
1970244,188830,"ARROWMARK COLORADO HOLDINGS, LLC","801-69868",149120
1970244,188813,"LOOMIS, SAYLES & COMPANY, L.P.","801-170",105377
1970244,188813,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1970244,188830,"MELLON INVESTMENTS CORPORATION","801-19785",105764
1970775,316161,"ONE INVESTMENT MANAGEMENT GROUP UK LTD","",
1970775,316161,"ONE INVESTMENT MANAGEMENT LTD","",
1922875,260907,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1922875,260908,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1922875,65357,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1950203,48885,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1925908,205465,"J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559
1965761,420874,"CONWAY INVESTMENT SOLUTIONS","801-110312",154659
1965761,420875,"KM CAPITAL MANAGEMENT, LTD.","801-110262",132887
1965761,376102,"WAYPOINT WEALTH COUNSEL LLC","801-110569",171822
1949148,216173,"A&M CAPITAL ADVISORS EUROPE, LLP","",
1956709,460397,"WILLING CAPITAL MANAGEMENT LIMITED","801-119495",310353
1956709,316641,"GOLDEN PINE ASSET MANAGEMENT LIMITED","802-125837",321232
1956709,397378,"BRIGHT VALLEY CAPITAL LIMITED","802-126919",323827
1972440,367765,"MAN GLOBAL PRIVATE MARKETS (UK) LIMITED","801-110060",198515
1972440,280365,"AHL PARTNERS LLP","801-79565",167882
1972440,280365,"NUMERIC INVESTORS LLC","801-63276",131684
1972440,426389,"MAN SOLUTIONS LLC","801-72402",157592
1972440,202808,"MAN SOLUTIONS LLC","801-72402",157592
1972440,202877,"MAN SOLUTIONS LLC","801-72402",157592
1972440,268357,"MAN SOLUTIONS LLC","801-72402",157592
1939339,176583,"WHITEHORSE CAPITAL MANAGEMENT, LLC","",
1962398,316713,"GREYSTONE BRIDGE LENDING FUND MANAGER LLC","801-110004",284589
1962398,302451,"GREYSTONE BRIDGE LENDING FUND MANAGER LLC","801-110004",284589
1962398,316706,"GREYSTONE BRIDGE LENDING FUND MANAGER LLC","801-110004",284589
1962398,397234,"GREYSTONE BRIDGE LENDING FUND MANAGER LLC","801-110004",284589
1923712,444667,"PPM AMERICA CAPITAL PARTNERS IX, LLC","",
1923712,41494,"PPM AMERICA CAPITAL PARTNERS IV, LLC","",
1923712,74062,"PPM AMERICA CAPITAL PARTNERS V, LLC","",
1923712,221053,"PPM AMERICA CAPITAL PARTNERS VII, LLC","",
1923712,188537,"PPM AMERICA CAPITAL PARTNERS VI, LLC","",
1923712,41376,"PPM AMERICA CAPITAL PARTNERS III, LLC","",
1923712,290144,"PPM AMERICA CAPITAL PARTNERS VIII, LLC","",
1923712,378739,"PPM AMERICA CAPITAL PARTNERS VIII, LLC","",
1969944,257143,"MAWER INVESTMENT MANAGEMENT SINGAPORE PTE. LTD.","",
1969944,362138,"MAWER INVESTMENT MANAGEMENT SINGAPORE PTE. LTD.","",
1954317,3446,"CMS FUND ADVISERS, LLC","801-71900",154682
1974457,3446,"CMS FUND ADVISERS, LLC","801-71900",154682
1954836,120398,"WILSHIRE","801-36233",6210
1954836,120396,"WILSHIRE","801-36233",6210
1954836,120392,"WILSHIRE","801-36233",6210
1954836,120397,"WILSHIRE","801-36233",6210
1971723,313287,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1971723,398527,"UBS FINANCIAL SERVICES INC.","801-7163",8174
1971723,398531,"UBS FINANCIAL SERVICES INC.","801-7163",8174
1955489,373350,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373236,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373336,"THE CARLYLE GROUP","801-52462",111128
1955489,373281,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373280,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373229,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373262,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373286,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373349,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373168,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373221,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373223,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373228,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,373283,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,475420,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,468906,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,474891,"T. ROWE PRICE ASSOCIATES, INC.","801-856",105496
1955489,456565,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1954185,458693,"CEPHEI CAPITAL","801-76600",163621
1954185,379419,"AMANSA CAPITAL PTE. LTD.","802-74123",145780
1954185,396630,"NORDFLINT CAPITAL PARTNERS","801-123020",310492
1954185,396667,"GLENERNIE CAPITAL LTD","802-118079",307020
1954185,396697,"SEIGA ASSET MANAGEMENT LIMITED","801-119246",288614
1954185,396737,"MONIMUS CAPITAL MANAGEMENT, LP","801-119316",309855
1954185,379428,"GARDNER RUSSO & QUINN LLC","801-41357",106114
1954185,396596,"PARTNERS BAY (HK) LIMITED","802-118343",306140
1954185,379435,"HENGISTBURY INVESTMENT PARTNERS LLP","802-77414",164430
1954185,396436,"DAVID CAPITAL PARTNERS, LLC","801-120509",291910
1954185,396464,"NIATROSS INVESTMENTS LIMITED","802-111852",289600
1954185,396204,"TENZING GLOBAL","801-117052",159696
1954185,396329,"OXBOW CAPITAL MANAGEMENT (HK) LIMITED","802-106711",281481
1954185,396397,"MONTERONE PARTNERS LLP","801-111631",285926
1954185,396273,"HARSPRING CAPITAL MANAGEMENT, LLC","801-119060",170882
1954185,396371,"ENGLE CAPITAL MANAGEMENT, L.P.","801-110191",178525
1954185,396503,"FOUNTAINCAP RESEARCH & INVESTMENT (HONG KONG) CO., LIMITED","801-112761",291993
1954185,458704,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
1954185,458704,"SELECT EQUITY GROUP, L.P.","801-78977",168496
1954185,458705,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
1954185,458705,"SELECT EQUITY GROUP, L.P.","801-78977",168496
1954185,456163,"GENERATION INVESTMENT MANAGEMENT LLP","802-77005",164371
1954185,456163,"SELECT EQUITY GROUP, L.P.","801-78977",168496
1954185,456163,"SECURITY CAPITAL RESEARCH & MANAGEMENT INCORPORATED","801-53815",106201
1968847,166698,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1968847,166698,"ZUCKERMAN INVESTMENT GROUP","801-65050",137785
1968847,166698,"MANAGEMENT TOOLS & INFORMATION SERVICES, INC.","",
1960128,482662,"MSIM FUND MANAGEMENT (IRELAND) LIMITED","",
1966217,231812,"TC LATAM COLOMBIA SAS","",
1956603,479102,"ATREIDES MANAGEMENT, LP","801-115226",301152
1956603,479174,"ATREIDES MANAGEMENT, LP","801-115226",301152
1956603,479182,"ATREIDES MANAGEMENT, LP","801-115226",301152
1936174,229257,"AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734",111845
1936174,229257,"AVENUE ASIA CAPITAL MANAGEMENT, L.P.","801-60414",113246
1971028,55866,"KKM FINANCIAL LLC","801-77094",165136
1955011,248511,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
1974551,231652,"TRUTINO CAPITAL MANAGEMENT, LLC","801-106888",281980
1966015,178290,"RREEF AMERICA L.L.C.","801-55209",109596
1966015,45205,"RREEF AMERICA L.L.C.","801-55209",109596
1966015,365543,"DWS INTERNATIONAL GMBH","801-20289",105075
1968788,262979,"DRAGONEER INVESTMENT GROUP, LLC","801-74292",161443
1973802,436208,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
1973802,436209,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
1973802,436197,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
1973802,436207,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
1973802,436210,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
1973802,484144,"INFINITY CAPITAL ADVISORS, LLC","801-73090",159852
1953690,179136,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
1953690,40244,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187",104559
1953690,250909,"AIC MANAGEMENT COMPANY LLC","",
1953690,364014,"QLS ADVISORS LLC","802-125894",316150
1953690,183629,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
1953690,216340,"AIC MANAGEMENT COMPANY LLC","",
1953690,235031,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
1953690,234885,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
1953690,216438,"AIC MANAGEMENT COMPANY LLC","",
1953690,216339,"AIC MANAGEMENT COMPANY LLC","",
1953690,216341,"AIC MANAGEMENT COMPANY LLC","",
1953690,281754,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
1953690,281754,"BLACKROCK REALTY ADVISORS INC","801-54217",109457
1953690,281982,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129",162379
1953690,281982,"BLACKROCK REALTY ADVISORS INC","801-54217",109457
1935978,379346,"RESOLUTE PARTNERS GROUP","801-114830",300326
1935978,311199,"CORIENT IA LLC","801-127886",326262
1935978,358008,"CORIENT IA LLC","801-127886",326262
1935978,480838,"CORIENT IA LLC","801-127886",326262
1935978,480842,"CORIENT IA LLC","801-127886",326262
1973896,221384,"RECAP WORKFORCE HOUSING, L.P.","",
1973896,221384,"CAPITAL E LAKESIDE PARTNERS, LLC","",
1973896,190150,"LUBERT-ADLER MANAGEMENT COMPANY, L.P.","801-71911",155201
1970797,287490,"GUGGENHEIM CORPORATE FUNDING, LLC","801-115064",300895
1957918,417487,"CALVERT IMPACT ADVISORY SERVICES, LLC","801-128731",326022
1957918,417487,"STRATEGIC VALUE BANK PARTNERS LLC","801-113738",282228
1971626,195601,"FUNDROCK LIS S.A","802-112352",291156
1971626,417500,"FUNDROCK LIS S.A","802-112352",291156
1973074,251015,"SECFI ADVISORY LIMITED","802-118596",306961
1973074,57879,"SECFI ADVISORY LIMITED","802-118596",306961
1973074,59940,"SECFI LIMITED","802-113798",289793
1973074,8024,"SECFI ADVISORY LIMITED","802-118596",306961
1973074,7936,"SECFI ADVISORY LIMITED","802-118596",306961
1973074,319363,"SECFI ADVISORY LIMITED","801-126017",306961
1973074,215518,"SECFI ADVISORY LIMITED","802-118596",306961
1973074,279716,"COLZEN CAPITAL","",296864
1973074,215518,"COLZEN CAPITAL","",296864
1973074,251015,"COLZEN CAPITAL","",296864
1973074,279716,"SECFI ADVISORY LIMITED","801-126017",306961
1973074,279715,"SECFI ADVISORY LIMITED","801-126017",306961
1973074,213381,"SECFI ADVISORY LIMITED","802-118596",306961
1973074,235567,"SECFI ADVISORY LIMITED","802-118596",306961
1959206,202191,"CARLYLE INVESTMENT CONSULTING (SHANGHAI) CO. LTD","",
1959206,202191,"CARLYLE KOREA LIMITED","",
1959206,50908,"CARLYLE NIGERIA INVESTMENT ADVISORS LIMITED","",
1959206,284314,"CECP INVESTMENT ADVISORS FRANCE S.A.R.L.","",
1959206,284314,"CEP ADVISORS S.R.L.","",
1959206,284314,"THE CARLYLE GROUP ESPANA, SL","",
1959206,284314,"CARLYLE BERATUNGS GMBH","",
1959206,284314,"CECP ADVISORS, LLP","",
1959206,284480,"ATLASINVEST","802-78488",168724
1959206,284194,"CARLYLE JAPAN, L.L.C.","",
1959206,284218,"CARLYLE JAPAN, L.L.C.","",
1959206,284173,"CARLYLE INDIA ADVISORS PRIVATE LIMITED","",
1959206,319725,"CECP INVESTMENT ADVISORS FRANCE S.A.R.L.","",
1959206,319725,"CEP ADVISORS S.R.L.","",
1959206,319725,"THE CARLYLE GROUP ESPANA, SL","",
1959206,319725,"CECP ADVISORS LLP","",
1959206,319725,"CARLYLE BERATUNGS GMBH","",
1959206,327828,"PT CARLYLE INDONESIA ADVISORS","",
1959206,327828,"CARLYLE MAURITIUS INVESTMENT ADVISORS, LTD","",
1959206,327828,"CARLYLE SINGAPORE INVESTMENT ADVISORS PTE LTD","",
1959206,327828,"CARLYLE ASIA INVESTMENT ADVISORS LIMITED","",
1959206,327828,"CARLYLE AUSTRALIA ADVISORS PTY LIMITED","",
1959206,327828,"CARLYLE INDIA ADVISORS PRIVATE LIMITED","",
1959206,327828,"CARLYLE INVESTMENT CONSULTING (SHANGHAI) CO. LTD","",
1959206,327828,"CARLYLE KOREA LIMITED","",
1959206,284525,"CARLYLE REAL ESTATE ADVISORS FRANCE S.A.R.L.","",
1959206,327968,"CARLYLE MAURITIUS CIS INVESTMENT MANAGEMENT LIMITED","",291019
1959206,215269,"CARLYLE INVESTMENT CONSULTING (SHANGHAI) CO. LTD","",
1959206,215269,"CARLYLE KOREA LIMITED","",
1959206,68835,"CECP ADVISORS LLP","",
1959206,202139,"CECP ADVISORS LLP","",
1959206,476426,"CARLYLE CLO PARTNERS MANAGER L.L.C.","",
1959206,236853,"CECP INVESTMENT ADVISORS FRANCE S.A.R.L.","",
1959206,172832,"CARDINAL CAPITAL PARTNERS LIMITED","",
1959206,202176,"CARLYLE KOREA LIMITED","",
1959206,187586,"THE CARLYLE GROUP ESPANA, SL","",
1959206,30185,"CARLYLE REAL ESTATE ADVISORS LLP","",
1959206,284180,"CARLYLE MAURITIUS CIS INVESTMENT MANAGEMENT LIMITED","",291019
1959206,215265,"CARLYLE MAURITIUS CIS INVESTMENT MANAGEMENT LIMITED","",291019
1959206,172891,"CARLYLE CLO MANAGEMENT L.L.C.","",291017
1959206,186382,"CARLYLE INVESTMENT CONSULTING (SHANGHAI) CO. LTD","",
1959206,186382,"CARLYLE ASIA INVESTMENT ADVISORS LIMITED","",
