"FilingID","ReferenceID","Form D File Number"
1972319,248905,"021-379968"
1972319,120618,"021-236030"
1972319,45691,"021-179242"
1972319,182221,"021-274010"
1972319,435049,"021-518136"
1972319,435049,"021-518134"
1972319,435048,"021-519876"
1972319,210666,"021-318852"
1972319,250895,"021-130598"
1972319,182219,"021-274313"
1972319,229916,"021-351013"
1972319,249248,"021-379957"
1972319,67720,"021-229956"
1972319,210671,"021-326561"
1972319,210670,"021-321252"
1972319,281403,"021-423456"
1972319,177642,"021-262689"
1972319,229786,"021-344752"
1972319,229786,"021-344748"
1972319,9632,"021-128900"
1972319,227293,"021-334951"
1972319,281401,"021-436650"
1972319,281401,"021-419636"
1972319,281401,"021-419670"
1972319,229865,"021-343431"
1972319,229865,"021-343429"
1972319,67716,"021-227639"
1972319,309834,"021-471016"
1972319,309834,"021-441991"
1972319,420659,"021-503887"
1972319,425372,"021-512507"
1972319,312057,"021-442002"
1972319,312057,"021-442006"
1972319,312055,"021-442010"
1972319,425374,"021-514864"
1972319,425374,"021-540110"
1972319,420660,"021-506670"
1972319,9633,"021-90125"
1972319,438465,"021-491408"
1972319,279221,"021-416834"
1972319,438347,"021-528273"
1972319,438347,"021-528274"
1972319,438347,"021-529502"
1972319,438359,"021-528289"
1972319,438359,"021-528286"
1972319,438360,"021-528289"
1972319,438360,"021-528286"
1972319,438376,"021-491403"
1972319,438369,"021-531021"
1972319,438338,"021-528273"
1972319,438338,"021-528274"
1972319,438338,"021-529502"
1972319,438362,"021-527462"
1972319,438372,"021-517650"
1972319,438350,"021-528286"
1972319,438350,"021-528289"
1972319,229867,"021-343431"
1972319,229867,"021-343429"
1972319,120613,"021-235993"
1972319,210806,"021-317842"
1972319,229860,"021-348122"
1972319,229860,"021-348123"
1972319,227665,"021-327948"
1972319,210809,"021-317848"
1972319,9611,"021-151399"
1972319,63967,"021-213779"
1972319,63968,"021-215435"
1972319,63968,"021-215436"
1972319,228810,"021-318863"
1972319,279223,"021-416878"
1972319,279223,"021-416850"
1972319,279223,"021-416860"
1972319,312061,"021-446034"
1972319,191804,"021-287702"
1972319,267843,"021-392578"
1972319,267843,"021-392307"
1972319,270871,"021-352069"
1972319,270871,"021-352064"
1972319,363502,"021-476904"
1972319,194035,"021-262689"
1972319,194035,"021-295303"
1972319,210662,"021-318856"
1972319,7441,"021-134042"
1972319,210669,"021-318863"
1972319,363930,"021-471016"
1972319,120623,"021-239677"
1972319,8402,"021-123611"
1972319,166489,"021-242697"
1972319,179818,"021-268184"
1972319,179818,"021-268177"
1972319,229918,"021-344377"
1972319,270869,"021-410454"
1972319,182223,"021-274000"
1972319,420704,"021-506675"
1972319,420704,"021-506679"
1972319,367498,"021-487745"
1972319,210813,"021-317851"
1972319,420661,"021-532688"
1972319,420661,"021-508259"
1972319,420661,"021-508264"
1972319,244458,"021-359660"
1972319,279220,"021-415936"
1972319,182220,"021-274015"
1972319,8384,"021-51038"
1972319,210724,"021-129062"
1972319,210724,"021-327948"
1972319,309829,"021-441993"
1972319,245695,"021-359655"
1972319,247033,"021-366391"
1972319,247033,"021-369565"
1972319,209109,"021-128900"
1972319,209109,"021-129062"
1972319,209109,"021-90125"
1972319,425373,"021-514634"
1972319,425373,"021-514631"
1972319,425373,"021-514640"
1972319,425389,"021-514634"
1972319,425389,"021-514631"
1972319,425389,"021-514640"
1972319,210667,"021-318868"
1972319,313775,"021-456548"
1972319,313775,"021-456552"
1972319,313775,"021-456557"
1972319,316157,"021-416878"
1972319,316157,"021-416850"
1972319,316157,"021-416860"
1972319,166488,"021-242689"
1972319,279222,"021-416860"
1972319,279222,"021-416850"
1972319,279222,"021-416878"
1972319,120620,"021-236751"
1972319,45774,"021-130598"
1972319,45774,"021-130597"
1972319,244457,"021-359644"
1972319,267841,"021-387061"
1972319,314453,"021-457227"
1972319,267842,"021-395305"
1972319,190893,"021-280854"
1972319,244459,"021-360400"
1972319,210668,"021-318863"
1972319,248906,"021-377794"
1972319,248906,"021-376977"
1972319,425391,"021-521109"
1972319,7468,"021-151397"
1972319,55502,"021-196100"
1972319,9148,"021-151398"
1972319,367494,"021-491408"
1972319,309832,"021-441991"
1972319,309832,"021-471016"
1972319,120619,"021-236749"
1972319,363773,"021-475135"
1972319,363773,"021-475138"
1972319,56505,"021-201424"
1972319,313774,"021-454212"
1972319,248840,"021-379957"
1972319,248840,"021-379968"
1972319,312063,"021-446036"
1972319,316135,"021-470448"
1972319,120624,"021-239670"
1972319,425390,"021-514634"
1972319,425390,"021-514631"
1972319,425390,"021-514640"
1972319,420655,"021-503880"
1972319,182222,"021-274348"
1972319,177644,"021-257539"
1972319,281399,"021-429444"
1972319,281402,"021-436650"
1972319,281402,"021-419636"
1972319,281402,"021-419670"
1972319,312044,"021-444896"
1972319,210805,"021-317835"
1972319,7475,"021-823845"
1972319,7475,"021-200369"
1972319,270870,"021-289121"
1972319,270870,"021-289123"
1972319,309828,"021-441995"
1972319,313771,"021-480210"
1972319,279217,"021-410919"
1972319,279217,"021-408523"
1972319,279212,"021-343429"
1972319,279212,"021-343431"
1972319,370110,"021-495556"
1972319,370134,"021-498418"
1972319,435050,"021-518136"
1972319,435050,"021-518134"
1972319,312045,"021-443573"
1972319,247127,"021-370211"
1972319,367499,"021-487751"
1972319,363490,"021-475702"
1972319,370137,"021-497921"
1972319,312060,"021-486599"
1972319,312060,"021-446032"
1972319,57864,"021-208966"
1972319,57864,"021-208969"
1972319,309833,"021-441991"
1972319,310193,"021-229944"
1972319,281400,"021-429516"
1972319,313777,"021-462378"
1972319,7440,"021-142788"
1972319,7440,"021-142789"
1972319,229864,"021-348123"
1972319,229864,"021-348122"
1986181,67584,"021-125405"
1986181,256376,"021-239053"
1992243,139735,"021-235703"
1992243,38838,"021-45342"
1988200,16727,"021-114616"
1988200,16727,"021-153190"
1988200,16727,"021-368314"
1988200,251333,"021-386300"
1985897,10525,"021-87428"
1985897,372794,"021-509502"
1985897,236895,"021-363372"
1985897,51455,"021-191539"
1987014,219922,"021-1747048"
1987014,12809,"021-167294"
1987014,275256,"021-1848990"
1987091,311653,"021-449580"
1987042,208383,"021-321513"
1987042,208383,"021-321511"
1987091,295523,"021-417888"
1987091,311646,"021-438850"
1987091,311651,"021-449581"
1987091,311650,"021-438842"
1987091,295494,"021-405248"
1987091,243812,"021-361322"
1986047,282487,"021-128675"
1986047,282487,"021-129876"
1986047,421630,"021-503952"
1986047,421630,"021-503953"
1987175,208383,"021-321513"
1987175,208383,"021-321511"
1978692,484914,"021-265665"
1978692,484914,"021-261485"
1978692,484901,"021-412920"
1978692,484901,"021-412917"
1978692,484915,"021-516112"
1978692,484915,"021-512681"
1987077,373731,"021-515821"
1987077,373731,"021-515827"
1987102,230064,"021-353629"
1990264,237652,"021-356697"
1990264,214315,"021-322391"
1990264,165149,"021-245434"
1990264,210918,"021-324519"
1990264,175764,"021-263917"
1990264,268303,"021-395513"
1990264,171478,"021-261205"
1990264,420695,"021-500603"
1990264,164165,"021-245428"
1990264,313537,"021-457107"
1990264,315708,"021-465747"
1990264,287650,"021-431475"
1990264,210710,"021-320488"
1990264,168201,"021-250177"
1990264,187176,"021-282472"
1990264,210711,"021-320494"
1990264,279634,"021-413601"
1990264,224111,"021-331625"
1990264,62694,"021-211142"
1990264,171477,"021-265531"
1990264,171481,"021-278050"
1990264,265056,"021-379057"
1990264,368407,"021-496798"
1990264,229055,"021-340753"
1990264,368399,"021-493127"
1990264,279629,"021-408012"
1990264,224144,"021-331623"
1990264,436605,"021-526932"
1990264,271835,"021-404408"
1990264,67535,"021-256300"
1990264,171480,"021-273306"
1990264,193403,"021-291724"
1990264,268238,"021-391862"
1990264,30402,"021-233230"
1990264,44606,"021-233225"
1990264,487192,"021-536139"
1990264,486420,"021-545952"
1990264,487194,"021-537618"
1990071,486438,"021-322299"
1990071,486433,"021-421843"
1990071,486431,"021-203718"
1990071,486437,"021-261791"
1990071,486436,"021-261795"
1990071,486430,"021-205235"
1990071,486432,"021-421844"
1990071,486444,"021-229103"
1990071,486442,"021-498501"
1990071,486445,"021-229105"
1990071,486441,"021-354775"
1990071,486447,"021-472462"
1990071,486446,"021-229101"
1990071,486448,"021-154208"
1990071,486443,"021-520390"
1990071,486439,"021-322286"
1990071,486440,"021-354773"
1977212,39404,"021-143529"
1977212,39449,"021-136058"
1977212,53376,"021-189838"
1977212,39366,"021-172135"
1977212,289949,"021-395691"
1977212,373431,"021-486938"
1984996,395325,"021-51195801"
1984996,378166,"021-511958"
1984996,475359,"021-533357"
1984996,475383,"021-528577"
1987306,255936,"021-1801759"
1987306,320140,"021-451626"
1987306,255939,"021-1801728"
1987306,255955,"021-1816433"
1987306,378904,"021-494245"
1987306,378926,"021-494248"
1987306,479757,"021-516103"
1987306,479725,"021-494248"
1987306,294598,"021-1897063"
1987306,320133,"021-451628"
1987306,294409,"021-1874601"
1987306,479742,"021-494248"
1987306,230982,"021-490532"
1987306,231264,"021-1801780"
1982949,366848,"021-335437"
1985826,231912,"021-325336"
1985826,378246,"021-468403"
1985826,290120,"021-429554"
1985826,290120,"021-431356"
1985826,454204,"021-501061"
1985826,454199,"021-512348"
1985826,454199,"021-512350"
1985826,231915,"021-340863"
1987217,29775,"021-109949"
1987217,357682,"021-472891"
1987217,229731,"021-332879"
1987217,65736,"021-211807"
1975758,17186,"021-121257"
1985041,437178,"021-529340"
1985041,374203,"021-506130"
1985041,374198,"021-504816"
1985041,452372,"021-506130"
1987137,254998,"021-365022"
1987137,470973,"021-530939"
1987137,470864,"021-531409"
1987137,229732,"021-349529"
1987137,470953,"021-524509"
1987137,379487,"021-480586"
1987137,379485,"021-477974"
1987137,379482,"021-466595"
1987137,358420,"021-464236"
1987137,358415,"021-445842"
1987137,254997,"021-381318"
1987137,379489,"021-493726"
1987137,379486,"021-477974"
1987137,379488,"021-487252"
1987137,285245,"021-412617"
1987137,358418,"021-457408"
1987853,237476,"021-352651"
1987853,287338,"021-420076"
1987853,287362,"021-392434"
1987853,174582,"021-1672828"
1987965,378402,"021-487369"
1987965,479573,"021-522954"
1987965,479593,"021-522954"
1987965,479591,"021-522954"
1987965,479458,"021-523415"
1975870,359548,"021-477272"
1975870,359170,"021-477243"
1975870,281927,"021-432301"
1975870,359559,"021-477301"
1975870,359156,"021-477256"
1975870,359180,"021-477266"
1975870,359140,"021-477251"
1975870,284537,"021-432301"
1975870,235336,"021-361504"
1975870,398620,"021-508505"
1975870,483943,"021-526345"
1975870,483938,"021-539961"
1975870,483941,"021-519636"
1975870,483886,"021-516974"
1975870,483882,"021-516981"
1975870,483884,"021-516225"
1975870,483936,"021-539466"
1975870,483942,"021-541687"
1975870,483945,"021-508511"
1975870,359188,"021-477291"
1975870,398630,"021-508523"
1975870,398636,"021-508410"
1975870,281911,"021-432239"
1975870,281945,"021-432311"
1975870,281926,"021-412411"
1975870,235377,"021-348762"
1975870,235330,"021-344726"
1987745,464285,"021-521831"
1987745,180227,"021-270549"
1987745,240639,"021-339865"
1987745,294835,"021-430584"
1987745,336377,"021-484090"
1987745,378292,"021-472984"
1986672,476976,"021-478355"
1986672,235203,"021-361566"
1986672,251386,"021-376916"
1986672,297525,"021-403958"
1986672,320615,"021-438139"
1986672,320617,"021-446710"
1986672,320619,"021-464059"
1986672,476961,"021-520501"
1986825,192840,"021-204334"
1986825,192839,"021-209972"
1986825,192841,"021-181386"
1986825,192838,"021-204331"
1986825,192843,"021-181377"
1985917,219922,"021-1747048"
1985917,12809,"021-167294"
1985917,275256,"021-1848990"
1987032,359663,"021-454314"
1986009,438083,"021-533455"
1984325,377324,"021-442715"
1984325,228865,"021-349986"
1984325,250999,"021-376485"
1984325,228866,"021-349987"
1984325,377327,"021-484526"
1984325,377327,"021-484529"
1984325,481481,"021-500653"
1984325,481709,"021-504695"
1984325,481633,"021-504777"
1987159,7262,"021-75103"
1987159,7301,"021-129556"
1987159,7301,"021-134094"
1987159,7272,"021-105184"
1987159,51431,"021-173854"
1987159,7216,"021-47709"
1987159,7282,"021-160300"
1978563,370442,"021-494401"
1978563,220081,"021-328795"
1978563,259416,"021-1822322"
1978563,320537,"021-452209"
1978563,477391,"021-526532"
1978563,320552,"021-382214"
1978563,320546,"021-298235"
1988323,228775,"021-69360"
1988323,228778,"021-69361"
1988323,228779,"021-156806"
1987958,191617,"021-286208"
1987958,251184,"021-376720"
1987958,318226,"021-464782"
1988424,19705,"021-87240"
1988670,276802,"021-430711"
1988670,480921,"021-522587"
1988670,480888,"021-533917"
1988681,357360,"021-457688"
1988681,254034,"021-366824"
1988681,289069,"021-410676"
1988681,357346,"021-438132"
1988681,357316,"021-440961"
1988681,289072,"021-396363"
1988681,66515,"021-256015"
1988322,310861,"021-340318"
1988322,289056,"021-526447"
1988322,250426,"021-365826"
1988322,310862,"021-427257"
1988322,378397,"021-1787925"
1988322,421709,"021-515805"
1988322,421709,"021-511494"
1988322,438545,"021-525817"
1988694,184253,"021-199558"
1988694,54063,"021-199558"
1988060,57898,"021-196558"
1988060,57898,"021-283736"
1988060,283739,"021-417670"
1986127,355311,"021-475866"
1986127,267285,"021-397405"
1986127,245164,"021-363759"
1986127,245164,"021-184242"
1986127,440624,"021-537857"
1987985,248375,"021-376996"
1988049,476976,"021-478355"
1988049,235203,"021-361566"
1988049,251386,"021-376916"
1988049,297525,"021-403958"
1988049,320615,"021-438139"
1988049,320617,"021-446710"
1988049,320619,"021-464059"
1988049,476961,"021-520501"
1988175,426448,"021-517945"
1988175,426448,"021-517944"
1987868,481335,"021-523856"
1987868,360015,"021-442175"
1987868,360033,"021-442177"
1987868,360014,"021-442172"
1987868,360039,"021-466711"
1987868,360036,"021-42185"
1987868,481371,"021-528430"
1987868,359892,"021-442167"
1987868,359955,"021-442168"
1987868,235698,"021-356558"
1987868,235700,"021-356557"
1987868,200307,"021-295216"
1987868,14430,"021-261947"
1987868,53065,"021-181227"
1987868,360041,"021-466713"
1987868,360043,"021-466714"
1987868,481320,"021-523857"
1987868,481355,"021-510336"
1987868,481348,"021-540088"
1988205,429344,"021-518649"
1988205,429348,"021-520344"
1988205,429356,"021-520345"
1988205,370475,"021-499242"
1988205,18077,"021-138708"
1988205,18077,"021-138707"
1988205,18077,"021-138706"
1988205,177670,"021-259483"
1988205,177670,"021-259484"
1988205,177670,"021-259486"
1988205,18068,"021-173244"
1988205,267869,"021-430430"
1988205,267869,"021-430431"
1988205,267869,"021-430433"
1988205,179976,"021-271479"
1988205,205677,"021-312873"
1988205,282501,"021-425874"
1988205,282501,"021-425876"
1988205,66669,"021-226255"
1988205,66669,"021-231457"
1988205,66669,"021-226253"
1988205,66669,"021-226252"
1988205,309436,"021-451433"
1988205,280063,"021-415027"
1988205,280063,"021-415028"
1988205,370695,"021-499167"
1988205,314302,"021-459276"
1988205,314302,"021-459277"
1988205,179956,"021-270601"
1988205,179956,"021-276809"
1988205,179956,"021-270604"
1988205,50115,"021-189136"
1988205,50115,"021-189137"
1988205,420326,"021-506416"
1988205,190394,"021-286468"
1988205,190394,"021-301341"
1988205,247339,"021-368782"
1988205,247339,"021-368781"
1988205,282500,"021-419115"
1988205,204862,"021-311422"
1988205,204862,"021-311423"
1988205,204862,"021-311421"
1988205,168063,"021-244605"
1988205,168063,"021-244603"
1988205,66671,"021-229155"
1988205,66671,"021-229154"
1988205,314295,"021-459276"
1988205,314295,"021-459277"
1988205,196428,"021-301331"
1988205,309162,"021-43739"
1988205,280060,"021-408195"
1988205,280060,"021-408200"
1988205,168405,"021-250100"
1988205,267875,"021-394923"
1988205,212384,"021-322860"
1988205,212384,"021-322862"
1988205,212384,"021-322863"
1988205,429336,"021-518649"
1988205,243734,"021-361374"
1988205,243734,"021-361375"
1988205,193350,"021-290821"
1988205,193350,"021-290820"
1988205,196429,"021-301330"
1988205,54251,"021-195566"
1988205,54251,"021-219984"
1988205,54251,"021-195565"
1988205,54251,"021-195567"
1988205,367201,"021-490980"
1988205,211206,"021-320629"
1988205,247338,"021-353562"
1988205,247338,"021-353570"
1988205,247338,"021-365988"
1986642,485593,"021-358947"
1987156,366567,"021-51216"
1986545,187681,"021-278465"
1986545,187687,"021-267441"
1986545,187687,"021-267442"
1986545,66612,"021-226709"
1986545,24118,"021-91159"
1986545,24140,"021-113257"
1986545,60195,"021-206375"
1986545,236489,"021-325927"
1987087,218389,"021-313373"
1987184,251021,"021-263037"
1987153,304469,"021-461360"
1987153,216886,"021-320551"
1987153,59673,"021-204302"
1987153,304469,"021-287234"
1984868,280669,"021-298227"
1984868,280670,"021-354990"
1984868,280671,"021-419454"
1987178,480720,"021-521423"
1987178,480723,"021-521422"
1987178,480718,"021-521422"
1987178,398669,"021-480618"
1987178,317555,"021-468111"
1987178,317554,"021-468110"
1987178,398728,"021-497057"
1987178,480703,"021-525008"
1987314,366118,"021-492562"
1987314,372225,"021-525951"
1987324,476230,"021-528138"
1987324,230558,"021-347531"
1987324,230556,"021-347533"
1987324,251781,"021-378386"
1987336,239546,"021-351125"
1987336,186777,"021-258099"
1987336,71329,"021-219136"
1987336,296318,"021-389877"
1987336,481436,"021-517566"
1987336,481536,"021-524828"
1987336,481494,"021-524930"
1987336,481571,"021-533616"
1987336,417836,"021-514118"
1987336,357438,"021-458565"
1987336,357324,"021-438351"
1987336,239507,"021-347659"
1987336,173623,"021-254848"
1987336,239521,"021-351658"
1987336,239486,"021-365704"
1987336,295120,"021-414627"
1987336,295253,"021-389526"
1987336,357386,"021-454389"
1987336,239538,"021-330415"
1987336,295278,"021-410576"
1987336,295093,"021-385274"
1987336,295163,"021-401958"
1987336,239551,"021-330402"
1987336,256474,"021-378797"
1987336,357402,"021-470323"
1987336,298508,"021-413282"
1987336,417874,"021-489732"
1987336,357421,"021-447105"
1987336,357408,"021-435857"
1987336,239466,"021-347651"
1987336,218546,"021-325146"
1987336,3256,"021-95929"
1987336,239543,"021-347649"
1987336,298509,"021-438965"
1987336,256467,"021-362015"
1987336,256473,"021-385566"
1987336,218451,"021-314954"
1987336,186774,"021-264217"
1987336,295229,"021-408993"
1987336,295040,"021-385350"
1987336,417865,"021-482821"
1987336,417826,"021-484951"
1987336,417859,"021-488210"
1987336,199957,"021-291886"
1987336,218490,"021-306752"
1987336,60813,"021-213611"
1987336,256461,"021-362013"
1987336,60816,"021-213612"
1987336,173618,"021-237422"
1987336,199950,"021-298658"
1987336,71333,"021-221293"
1987336,199940,"021-286402"
1987336,357334,"021-453682"
1987336,357337,"021-475320"
1987336,357327,"021-450052"
1987336,357333,"021-453680"
1987336,417870,"021-484557"
1987336,481326,"021-501458"
1987336,481357,"021-501439"
1987336,481998,"021-532569"
1987336,481382,"021-514071"
1987336,199942,"021-291915"
1987336,256472,"021-339430"
1987336,357399,"021-453684"
1987336,239540,"021-330385"
1987344,52808,"021-176590"
1987344,32202,"021-119744"
1987344,358988,"021-500072"
1987344,53544,"021-193026"
1987344,32209,"021-175781"
1987337,178349,"021-253838"
1987337,475661,"021-533970"
1987337,191633,"021-264179"
1987337,246194,"021-336813"
1987337,269772,"021-395490"
1987337,191634,"021-277668"
1987337,269757,"021-375685"
1987337,418987,"021-488964"
1987337,362747,"021-446750"
1987337,362692,"021-446158"
1987337,246190,"021-336807"
1987337,475194,"021-525383"
1987337,269752,"021-336813"
1983237,484759,"021-476136"
1988434,218063,"021-321494"
1988434,371515,"021-471315"
1988434,235949,"021-360881"
1988434,204770,"021-292733"
1988434,30552,"021-117374"
1988412,486218,"021-543470"
1988412,486219,"021-54347001"
1988738,419810,"021-402994"
1988738,419849,"021-287685"
1988370,372154,"021-504140"
1988370,372156,"021-504382"
1988370,372163,"021-501184"
1988370,372154,"021-502823"
1988370,372155,"021-502823"
1988370,372155,"021-504140"
1988370,372160,"021-501182"
1988370,367733,"021-493202"
1988370,367731,"021-491727"
1988370,367731,"021-491725"
1988370,476910,"021-520521"
1988370,476925,"021-520519"
1988370,477150,"021-520188"
1988370,477150,"021-531286"
1988370,477160,"021-531892"
1988370,477160,"021-531889"
1988370,367730,"021-491727"
1988370,367730,"021-491725"
1988370,372148,"021-491728"
1988370,372147,"021-491728"
1987768,475731,"021-512628"
1987768,475719,"021-528212"
1987768,475736,"021-512632"
1987768,376225,"021-485596"
1987768,283543,"021-426888"
1987768,283546,"021-426889"
1987768,376235,"021-486779"
1987768,376204,"021-485597"
1987768,475723,"021-528210"
1988372,200734,"021-305809"
1988372,361774,"021-431592"
1988372,361774,"021-431591"
1988372,267983,"021-308908"
1988372,267983,"021-186919"
1988372,267983,"021-225977"
1988372,242887,"021-335528"
1988372,266944,"021-369521"
1988372,266944,"021-369522"
1988372,243028,"021-330346"
1988372,243028,"021-330347"
1988372,266888,"021-357818"
1988372,379356,"021-345487"
1988372,379356,"021-345491"
1988372,397611,"021-364061"
1988606,477820,"021-524775"
1988606,477817,"021-524774"
1988606,418176,"021-475150"
1988606,362552,"021-308952"
1988606,304147,"021-414852"
1988606,307537,"021-439730"
1988606,202169,"021-188921"
1988606,224324,"021-325687"
1988606,304988,"021-427009"
1988606,419396,"021-480152"
1987278,423562,"021-505825"
1987278,367366,"021-490450"
1988301,275442,"021-396078"
1988301,30645,"021-213618"
1988301,30685,"021-79315"
1988301,454465,"021-461737"
1988301,29474,"021-133731"
1988301,229216,"021-339665"
1988301,29960,"021-63579"
1988301,29418,"021-43813"
1988301,29438,"021-139662"
1988301,29641,"021-79551"
1988301,61554,"021-255314"
1988301,423664,"021-513334"
1988301,229217,"021-337314"
1988301,61559,"021-210202"
1988301,30785,"021-44002"
1988302,453198,"021-533282"
1988302,453264,"021-533288"
1988302,453231,"021-533285"
1987463,319363,"021-461236"
1987463,215518,"021-330935"
1987463,309194,"021-1918638"
1987463,235567,"021-354834"
1987463,56575,"021-201995"
1987463,56575,"021-201378"
1987463,215518,"021-330934"
1975924,280087,"021-398264"
1983843,196321,"021-307973"
1983843,467885,"021-528937"
1987463,8024,"021-140215"
1987463,8024,"021-140212"
1987463,279715,"021-376842"
1987463,7936,"021-108992"
1987463,7936,"021-108978"
1987463,279716,"021-421070"
1987463,279716,"021-421071"
1987463,248445,"021-370737"
1987463,248445,"021-370738"
1987463,59940,"021-210601"
1987463,196622,"021-294325"
1987463,213381,"021-328524"
1987463,213381,"021-328526"
1987463,57879,"021-201507"
1987463,483980,"021-528785"
1988220,311625,"021-300505"
1988220,177665,"021-259176"
1987706,36481,"021-73236"
1987706,36374,"021-70595"
1987706,36526,"021-73631"
1988328,6676,"021-127558"
1988328,363111,"021-190437"
1988328,363145,"021-217885"
1988328,167213,"021-248621"
1988328,369802,"021-483684"
1988328,368077,"021-190437"
1988328,232774,"021-258297"
1977805,217559,"021-318077"
1977805,217561,"021-318083"
1977805,179045,"021-259951"
1977805,184886,"021-274900"
1977805,184888,"021-266003"
1977805,251733,"021-134251"
1977805,251733,"021-134250"
1977805,286082,"021-394264"
1977805,286107,"021-394269"
1977805,179438,"021-259877"
1977805,286088,"021-394268"
1977805,178928,"021-259862"
1977805,371404,"021-485694"
1977805,372951,"021-483985"
1977805,217560,"021-318081"
1988265,367833,"021-508275"
1988355,20392,"021-128247"
1988355,276728,"021-406392"
1988355,20953,"021-130864"
1988355,20308,"021-93205"
1988355,20353,"021-92685"
1988355,181226,"021-276884"
1988355,229851,"021-354558"
1988355,20959,"021-207543"
1987896,284172,"021-399674"
1987896,231338,"021-356892"
1987896,231337,"021-356890"
1987896,284170,"021-399670"
1987896,372324,"021-499255"
1987896,372320,"021-499252"
1987896,457453,"021-527731"
1988383,319187,"021-202428"
1988383,319194,"021-1878014"
1987656,420992,"021-470507"
1987656,420993,"021-470510"
1987656,420995,"021-470504"
1989090,246178,"021-76044"
1989090,246165,"021-241543"
1989090,246251,"021-256205"
1989090,246247,"021-171713"
1989090,246385,"021-141063"
1989090,362898,"021-456033"
1989090,426185,"021-524154"
1989090,246397,"021-196632"
1989090,426187,"021-510685"
1989090,246179,"021-76044"
1989090,246156,"021-260166"
1989090,246250,"021-233475"
1989090,246290,"021-297681"
1989090,246275,"021-418674"
1989090,246275,"021-361725"
1989090,398581,"021-491657"
1989090,246245,"021-171711"
1989090,246243,"021-171712"
1989090,246161,"021-159860"
1989090,246214,"021-260170"
1989090,398507,"021-502132"
1989090,246387,"021-187127"
1989090,256841,"021-342894"
1989090,246263,"021-197340"
1989090,482004,"021-529786"
1989090,480994,"021-526524"
1989090,256844,"021-387924"
1989090,246396,"021-171166"
1989090,246255,"021-358569"
1989090,246400,"021-290384"
1989090,246400,"021-315970"
1989090,398484,"021-342894"
1989090,246296,"021-235159"
1989090,246296,"021-209649"
1989090,246151,"021-171768"
1989090,246389,"021-252368"
1989090,246388,"021-242703"
1989090,246284,"021-328718"
1989090,398466,"021-485410"
1989090,362513,"021-449669"
1989090,246175,"021-362710"
1989090,482060,"021-535927"
1989090,362637,"021-430809"
1989090,246375,"021-156364"
1989090,246401,"021-342416"
1989090,246403,"021-249929"
1989090,246383,"021-354835"
1989090,246281,"021-342894"
1989090,246254,"021-331443"
1989090,246246,"021-171710"
1989090,303233,"021-397207"
1989090,246177,"021-296735"
1989090,246380,"021-242707"
1989090,246213,"021-291352"
1989090,246172,"021-301227"
1989090,246248,"021-190176"
1989090,246212,"021-186954"
1989090,246249,"021-213514"
1989090,246252,"021-281170"
1989090,246157,"021-355198"
1989090,246287,"021-327591"
1989090,246394,"021-121309"
1989090,246155,"021-247047"
1989090,362717,"021-334544"
1989090,246390,"021-276390"
1989090,303206,"021-407117"
1989090,246399,"021-250458"
1989090,246399,"021-290382"
1989090,246253,"021-304801"
1989090,398442,"021-485408"
1989090,303089,"021-401345"
1989158,295401,"021-414721"
1989158,357150,"021-235227"
1988604,227239,"021-231724"
1988604,227200,"021-231724"
1988604,227222,"021-231724"
1988604,227238,"021-231724"
1988604,244295,"021-231724"
1988604,227235,"021-231724"
1988604,227224,"021-231724"
1988604,227241,"021-231724"
1988604,244300,"021-231724"
1988604,372063,"021-231724"
1988604,244279,"021-231724"
1988604,244303,"021-231724"
1988604,227232,"021-231724"
1988604,244267,"021-231724"
1988604,236270,"021-231724"
1988604,227225,"021-231724"
1988604,303904,"021-231724"
1988604,304182,"021-231724"
1988604,227226,"021-231724"
1988604,304025,"021-231724"
1988604,304156,"021-231724"
1988604,266387,"021-231724"
1988604,266399,"021-231724"
1988604,266386,"021-231724"
1988604,266384,"021-231724"
1988604,304038,"021-231724"
1988604,266395,"021-231724"
1988604,227208,"021-231724"
1988604,266378,"021-231724"
1988604,304066,"021-231724"
1988604,303885,"021-231724"
1988604,227182,"021-231724"
1988604,227223,"021-231724"
1988604,227215,"021-231724"
1988604,244297,"021-231724"
1988604,227202,"021-231724"
1988604,304171,"021-231724"
1988604,371898,"021-231724"
1988604,304178,"021-231724"
1988604,266392,"021-231724"
1988604,244309,"021-231724"
1988604,227201,"021-231724"
1988604,244283,"021-231724"
1988604,244273,"021-231724"
1988604,227198,"021-231724"
1989550,369555,"021-264092"
1989550,215450,"021-139490"
1989550,215446,"021-259166"
1989550,215448,"021-836048"
1989550,215452,"021-326100"
1989614,288132,"021-394552"
1989614,288126,"021-394549"
1989614,230243,"021-334324"
1985807,417541,"021-450540"
1985807,214156,"021-314135"
1985807,73279,"021-230282"
1985807,73284,"021-230279"
1985807,214157,"021-314136"
1985807,214155,"021-314134"
1985807,214158,"021-314138"
1985807,397962,"021-450539"
1988399,317023,"021-1938142"
1987260,301542,"021-356552"
1987260,301542,"021-138378"
1987260,301542,"021-404800"
1987260,301542,"021-289758"
1987260,301542,"021-208838"
1987260,281199,"021-408978"
1988190,447364,"021-528023"
1988190,447382,"021-537451"
1988190,65613,"021-250673"
1988190,167763,"021-248398"
1988190,13140,"021-40715"
1988190,234331,"021-362694"
1988190,252367,"021-387376"
1988190,282202,"021-405049"
1988190,57402,"021-207291"
