"FilingID","SEC File Number","Series ID","RAUM"
1977722,"811-21236",,785237506
1977722,"811-21236",,147361210
1977722,"811-21327",S000000071,1700522031
1977722,"811-21327",S000000342,166520412
1977722,"811-21327",,13084185
1977722,"811-21327",,10049835
1977722,"811-21327",,34858847
1977722,"811-21327",,1426134221
1977722,"811-21327",,57678730
1977722,"811-21327",,156742527
1977722,"811-09891",S000001720,1223793523
1977722,"811-09891",S000028139,236083392
1977722,"811-09891",S000033927,300719337
1977722,"811-09891",,51552462
1977722,"811-09891",,134087473
1977722,"811-09891",,36968293
1977722,"811-07123",S000000462,236883047
1977722,"811-07123",S000001917,286837421
1977722,"811-07123",S000001919,107483925
1977722,"811-07123",S000066380,554371867
1977722,"811-07123",S000068131,2716873791
1977722,"811-07123",,14757595
1977722,"811-07123",,22494679
1977722,"811-07123",,30494777
1977722,"811-07123",,42540285
1977722,"811-07123",,22854280
1977722,"811-03213",S000025033,288342837
1977722,"811-03213",S000025032,44743552
1977722,"811-03213",S000005011,152110689
1977722,"811-03213",,1064839
1977722,"811-03213",,2773091
1977722,"811-03213",,5237606
1977722,"811-03213",,6540564
1977722,"811-03213",,52369805
1977722,"811-03213",,14587863
1977722,"811-03213",,318214331
1977722,"811-03213",,217942348
1977722,"811-03213",,345476445
1977722,"811-03213",,913071356
1977722,"811-03213",,30633511
1977722,"811-03213",,130430159
1977722,"811-03213",,154024648
1977722,"811-03213",,715582417
1977722,"811-03213",,97643479
1977722,"811-05125",S000001917,286837421
1977722,"811-05125",S000001919,107483925
1977722,"811-05125",S000066380,554371867
1977722,"811-05125",S000068131,2716873791
1977722,"811-05125",S000000462,236883047
1977722,"811-05125",,14757595
1977722,"811-05125",,22494679
1977722,"811-05125",,30494777
1977722,"811-05125",,42540285
1977722,"811-05125",,22854280
1977722,"811-08495",S000066380,554371867
1977722,"811-08495",S000000462,236883047
1977722,"811-08495",S000001917,286837421
1977722,"811-08495",S000001919,107483925
1977722,"811-08495",S000068131,2716873791
1977722,"811-08495",,14757595
1977722,"811-08495",,22494679
1977722,"811-08495",,30494777
1977722,"811-08495",,42540285
1977722,"811-08495",,22854280
1977722,"811-09903",S000000370,296103370
1977722,"811-09903",S000000461,389548882
1977722,"811-09903",S000011967,96549829
1977722,"811-09903",S000000500,390118112
1977722,"811-09903",S000002781,1235051935
1977722,"811-09903",S000000498,6953669242
1977722,"811-09903",S000056100,902784669
1977722,"811-09903",S000002779,158245578
1977722,"811-09903",,4672208
1977722,"811-09903",,5720036
1977722,"811-09903",,5896278
1977722,"811-09903",,6652519
1977722,"811-09903",,10254909
1977722,"811-09903",,17589860
1977722,"811-09903",,21559590
1977722,"811-09903",,20475591
1977722,"811-09903",,28137430
1977722,"811-09903",,36842384
1977722,"811-09903",,27118591
1977722,"811-09903",,45294627
1977722,"811-09903",,41139187
1977722,"811-09903",,43343145
1977722,"811-09903",,46943066
1977722,"811-09903",,52856088
1977722,"811-09903",,83492394
1977722,"811-09903",,64296929
1977722,"811-09903",,61963431
1977722,"811-09903",,94014092
1977722,"811-09903",,108634046
1977722,"811-09903",,619958888
1977722,"811-09903",,1427913698
1977722,"811-09903",,100985
1977722,"811-09903",,443539824
1977722,"811-09903",,109402347
1977722,"811-09903",,656887435
1977722,"811-09903",,38114045
1977722,"811-09903",,347414004
1977722,"811-09903",,37132629
1977722,"811-09903",,513982175
1977722,"811-09903",,36611079
1977722,"811-09903",,505175172
1977722,"811-09903",,21030452
1977722,"811-09903",,8387648
1977722,"811-07123",S000000498,6953669242
1977722,"811-07123",S000000370,296103370
1977722,"811-07123",S000000461,389548882
1977722,"811-07123",S000011967,96549829
1977722,"811-07123",S000000500,390118112
1977722,"811-07123",S000002781,1235051935
1977722,"811-07123",S000056100,902784669
1977722,"811-07123",,4672208
1977722,"811-07123",,5720036
1977722,"811-07123",,5896278
1977722,"811-07123",,6652519
1977722,"811-07123",,10254909
1977722,"811-07123",,17589860
1977722,"811-07123",,21559590
1977722,"811-07123",,20475591
1977722,"811-07123",,28137430
1977722,"811-07123",,36842384
1977722,"811-07123",,27118591
1977722,"811-07123",,45294627
1977722,"811-07123",,41139187
1977722,"811-07123",,43343145
1977722,"811-07123",,46943066
1977722,"811-07123",,52856088
1977722,"811-07123",,83492394
1977722,"811-07123",,64296929
1977722,"811-07123",,61963431
1977722,"811-07123",,94014092
1977722,"811-07123",,108634046
1977722,"811-07123",,619958888
1977722,"811-07123",,1427913698
1977722,"811-07123",,100985
1977722,"811-07123",,443539824
1977722,"811-07123",,109402347
1977722,"811-07123",,656887435
1977722,"811-07123",,38114045
1977722,"811-07123",,347414004
1977722,"811-07123",,37132629
1977722,"811-07123",,513982175
1977722,"811-07123",,36611079
1977722,"811-07123",,505175172
1977722,"811-07123",,21030452
1977722,"811-07123",,8387648
1977722,"811-07123",S000002779,158245578
1977722,"811-08673",S000002779,158245578
1977722,"811-08673",S000000498,6953669242
1977722,"811-08673",S000000370,296103370
1977722,"811-08673",S000000461,389548882
1977722,"811-08673",S000011967,96549829
1977722,"811-08673",S000000500,390118112
1977722,"811-08673",S000002781,1235051935
1977722,"811-08673",S000056100,902784669
1977722,"811-08673",,4672208
1977722,"811-08673",,5720036
1977722,"811-08673",,5896278
1977722,"811-08673",,6652519
1977722,"811-08673",,10254909
1977722,"811-08673",,17589860
1977722,"811-08673",,21559590
1977722,"811-08673",,20475591
1977722,"811-08673",,28137430
1977722,"811-08673",,36842384
1977722,"811-08673",,27118591
1977722,"811-08673",,45294627
1977722,"811-08673",,41139187
1977722,"811-08673",,43343145
1977722,"811-08673",,46943066
1977722,"811-08673",,52856088
1977722,"811-08673",,83492394
1977722,"811-08673",,64296929
1977722,"811-08673",,61963431
1977722,"811-08673",,94014092
1977722,"811-08673",,108634046
1977722,"811-08673",,619958888
1977722,"811-08673",,1427913698
1977722,"811-08673",,100985
1977722,"811-08673",,443539824
1977722,"811-08673",,109402347
1977722,"811-08673",,656887435
1977722,"811-08673",,38114045
1977722,"811-08673",,347414004
1977722,"811-08673",,37132629
1977722,"811-08673",,513982175
1977722,"811-08673",,36611079
1977722,"811-08673",,505175172
1977722,"811-08673",,21030452
1977722,"811-08673",,8387648
1977722,"811-23477",S000080184,13769679
1977722,"811-23477",S000080183,15983973
1977722,"811-23477",S000077785,34532789
1977722,"811-23477",,346892728
1977722,"811-23477",,24964441
1977722,"811-23477",,31038936
1977722,"811-23477",,45336832
1978482,"811-21991",S000061481,43173676167
1978482,"811-21991",S000063170,4332887723
1978482,"811-21991",S000030092,10192268857
1978482,"811-21991",S000029153,4277779761
1978482,"811-21991",S000029152,16636847487
1978482,"811-21991",S000029151,93189953
1978482,"811-03833",S000033929,30524807
1978482,"811-08894",S000001741,647094735
1978482,"811-08894",S000030878,214352459
1978482,"811-07238",S000065387,3341062936
1978482,"811-05141",S000026003,324285270
1978482,"811-05141",S000026023,1614252
1978482,"811-23148",S000054038,1882242189
1978482,"811-03015",S000007895,1954160849
1978482,"811-08236",S000005358,4593336932
1978440,"811-01944",,11017703497
1978440,"811-03447",,11017703497
1978440,"811-07572",,11017703497
1978440,"811-07572",,11017703497
1978440,"811-07572",,11017703497
1978440,"811-23029",,11017703497
1978440,"811-01944",,11017703497
1978777,"811-22378",S000028163,29730166622
1978777,"811-22378",S000028164,6293659288
1978777,"811-22378",S000034129,5913449572
1978777,"811-22378",S000044832,1116924068
1978777,"811-22378",S000047461,58855909
1978777,"811-22378",S000051748,141511708
1978777,"811-22378",S000028165,427106907
1978777,"811-22378",S000066303,110221823
1978777,"811-22378",S000044833,136935325
1978777,"811-22378",S000039682,172456914
1978777,"811-22378",S000053014,375935304
1978777,"811-22378",S000055534,28405189
1978777,"811-22378",S000065632,11540506
1978777,"811-7763",S000033728,117635240
1978777,"811-21934",S000030798,356333838
1978777,"811-21934",S000030798,481591509
1978777,"811-22613",S000041930,1967692322
1978777,"811-07953",S000044692,205487451
1978777,"811-07953",S000048890,520604934
1978777,"811-08894",S000050455,2800945028
1978777,"811-08894",S000001736,1702869884
1978777,"811-08894",S000052995,339605494
1978777,"811-08894",S000048717,122310654
1978777,"811-03213",S000058808,87229263
1978777,"811-22542",S000052163,89746694
1978777,"811-22542",S000046314,3397740491
1978777,"811-22542",S000052162,173479365
1978777,"811-23207",S000056107,141202146
1978777,"811-23207",S000056108,168409926
1978777,"811-23207",S000056106,539033158
1978777,"811-07076",S000053356,69456321
1978519,"811-07242",,195401539
1978476,"811-23762",S000084303,16919911
1978476,"811-23762",S000084304,475043445
1978476,"811-23762",S000084305,478596403
1981553,"811-23147",,43000000
1984229,"811-02527",S000006073,569556661
1984229,"811-04049",S000031154,505396785
1984229,"811-04049",S000031157,302729722
1983264,"811-22525",S000031970,0
1983264,"811-22525",S000066176,0
1983264,"811-23997",S000088745,0
1981544,"811-21128",S000008304,19529239
1981544,"811-21128",S000016933,7599839719
1981544,"811-21128",S000016935,22558652616
1981544,"811-21128",S000016937,621006147
1981544,"811-21128",S000017007,467510125
1981544,"811-21128",S000017013,3917464873
1981544,"811-21128",S000017019,1275691313
1981544,"811-22546",S001517518,0
1981544,"811-05141",S000026014,1275691313
1981544,"811-05141",S000073712,475603312
1981544,"811-05186",S000039713,19529239
1981544,"811-05186",S000001984,22558652616
1981544,"811-06444",S000016235,7599839719
1981544,"811-06444",S000016651,3917464873
1981544,"811-06444",S000016665,19529239
1981544,"811-06444",S000016247,275820239
1981544,"811-06444",S000004161,22558652616
1981544,"811-06444",S000004162,621006147
1981544,"811-06444",S000016241,0
1981544,"811-06444",S000016663,467510125
1981544,"811-06444",S000016669,1275691313
1981544,"811-06444",S000029718,26831140
1981544,"811-06444",S000039065,11107452
1981544,"811-06444",S000048737,309636963
1981544,"811-01530",S000002578,610125
1981544,"811-23148",S000061838,216550696
1981544,"811-06318",S000008429,22558652616
1981544,"811-07238",S000058430,275820239
1981544,"811-07238",S000058430,22558652616
1981544,"811-07238",S000058430,3917464873
1981544,"811-08894",S000058487,22558652616
1981544,"811-23096",S000057700,4102875599
1981544,"811-23096",S000057702,498797540
1981544,"811-08090",S000042337,3917464873
1981544,"811-10509",S000009147,4102875599
1981544,"811-10509",S000013250,11107452
1981544,"811-22338",S000036164,2309225679
1981544,"811-22338",S000036165,216550696
1981544,"811-22338",S000036166,475603312
1981544,"811-23235",S000057727,22558652616
1981544,"811-23487",S000067572,0
1981544,"811-03738",S000008016,19529239
1981544,"811-05583",S000017299,22558652616
1981544,"811-05583",S000017299,1275691313
1983964,"811-04632",,64696849
1983964,"811-06041",,66444642
1983964,"811-05983",,146486114
1981760,"814-01154",,22160003573
1976001,"811-22655",,
1981553,"811-23565",,
1979030,"811-23439",,
1976628,"811-06071",,
1984854,"811-01944",,
1975133,"811-21497",,
1982715,"811-04984",,
1976121,"811-08529",,
1978496,"811-21667",,
1973743,"811-08915",,
1977550,"811-07917",,
1964683,"811-03015",,
1985673,"811-06554",,
1982752,"811-09237",,
1976628,"811-03657",,
1982442,"811-23600",,
1977360,"811-03541",,
1973373,"811-01660",,
1976754,"811-23377",,
1982433,"811-08188",,
1981553,"811-21774",,
1966353,"811-7840",,
1975057,"811-21719",,
1975133,"811-05398",,
1982969,"811-23348",,
1979957,"811-05426",,
1985101,"811-23907",,
1975133,"811-07707",,
1985673,"811-02383",,
1981832,"814-01751",,
1975133,"811-03131",,
1983755,"811-22110",,
1981546,"811-05445",,
1983755,"811-22473",,
1982752,"811-21484",,
1983264,"811-23318",,
1973743,"811-09439",,
1973373,"811-08915",,
1982433,"811-08403",,
1975340,"811-8495",,
1978384,"811-22842",,
1966353,"811-1911",,
1973373,"811-03175",,
1976520,"811-02554",,
1976521,"811-241422",,
1976995,"811-22542",,
1983762,"811-10573",,
1985673,"811-05398",,
1976520,"811-07803",,
1976628,"811-01236",,
1976084,"811-21422",,
1975340,"811-2410",,
1978462,"811-04008",,
1973373,"811-02619",,
1973743,"811-23901",,
1983762,"811-02383",,
1975490,"811-21991",,
1980886,"811-23732",,
1982752,"811-23295",,
1976628,"811-06103",,
1985673,"811-21497",,
1978476,"811-05141",,
1975340,"811-3213",,
1978623,"811-21897",,
1975057,"811-21422",,
1979366,"811-23377",,
1973373,"811-08085",,
1982433,"811-00126",,
1974910,"811-22549",,
1976137,"811-23226",,
1983762,"811-06068",,
1976617,"811-09603",,
1981553,"811-21539",,
1977278,"811-22961",,
1975133,"811-06730",,
1981567,"811-22668",,
1978752,"811-22525",,
1982969,"811-07923",,
1961505,"811-08723",,
1976520,"811-21478",,
1982442,"811-05201",,
1976253,"811-22549",,
1973366,"811-22648",,
1980007,"811-02021",,
1975777,"811-05992",,
1982257,"811-10573",,
1982433,"811-22671",,
1981553,"811-22019",,
1983876,"811-04556",,
1985623,"811-21719",,
1982257,"811-06068",,
1980817,"811-22961",,
1981105,"814-01674",,
1973373,"811-08587",,
1984229,"811-00642",,
1984229,"811-00042",,
1980420,"811-05514",,
1981546,"811-04474",,
1977025,"814-01358",,
1984854,"811-23029",,
1977269,"811-08894",,
1984854,"811-21991",,
1977963,"811-05877",,
1977722,"811-21864",,
1976995,"811-22393",,
1979093,"811-07257",,
1979715,"811-23325",,
1982257,"811-01716",,
1982433,"811-07916",,
1984229,"811-06698",,
1979171,"811-21237",,
1983264,"811-23248",,
1975078,"811-22209",,
1973373,"811-05206",,
1975222,"811-06400",,
1982601,"811-23725",,
1984854,"811-23954",,
1979715,"811-22781",,
1975133,"811-08426",,
1982257,"811-07707",,
1985673,"811-08188",,
1973008,"811-22655",,
1969673,"811-05685",,
1977044,"814-01299",,
1977767,"811-08228",,
1982433,"811-05555",,
1973373,"811-05594",,
1983755,"811-04708",,
1981553,"811-22652",,
1981553,"811-3969",,
1983762,"811-08426",,
1976509,"811-23226",,
1975490,"811-03114",,
1979591,"811-22920",,
1983755,"811-07923",,
1983762,"811-01716",,
1976628,"811-04670",,
1975826,"811-05992",,
1983480,"811-04537",,
1978844,"811-23868",,
1984229,"811-04257",,
1983762,"811-05088",,
1975057,"811-03651",,
1975133,"811-08188",,
1982489,"811-04984",,
1975133,"811-10573",,
1973599,"811-21872",,
1979800,"811-23842",,
1974811,"811-09781",,
1976520,"811-07175",,
1983762,"811-07732",,
1978476,"814-01645",,
1975490,"811-03855",,
1982257,"811-05555",,
1977712,"811-22549",,
1985673,"811-07732",,
1977767,"811-22811",,
1973184,"811-23570",,
1983655,"811-22655",,
1969180,"811-23989",,
1977058,"811-23146",,
1963288,"811-2211",,
1977058,"811-08282",,
1984854,"811-07572",,
1976991,"811-07822",,
1975681,"811-23993",,
1984229,"811-03495",,
1973373,"811-22724",,
1984854,"811-05141",,
1976628,"811-05002",,
1982257,"811-08426",,
1975133,"811-23799",,
1983480,"811-22781",,
1985673,"811-06730",,
1982433,"811-06554",,
1973373,"811-03336",,
1975569,"811-23561",,
1976520,"811-04526",,
1977569,"811-08236",,
1976157,"811-23818",,
1982433,"811-00204",,
1981525,"811-23066",,
1981546,"811-06093",,
1965312,"811-08228",,
1984229,"811-06103",,
1984229,"811-04670",,
1982433,"811-21497",,
1983264,"811-21462",,
1981546,"811-22114",,
1973373,"811-04864",,
1980081,"811-07319",,
1982257,"811-09687",,
1975133,"811-22671",,
1985673,"811-23100",,
1978496,"811-04008",,
1982433,"811-08426",,
1980007,"811-04670",,
1978306,"811-22743",,
1983762,"811-05398",,
1978476,"814-01571",,
1977231,"811-23793",,
1983755,"811-22608",,
1982752,"811-22949",,
1976628,"811-07507",,
1986052,"811-22509",,
1976520,"811-22114",,
1981546,"811-21478",,
1981059,"814-802",,
1984244,"811-10263",,
1984229,"811-07507",,
1975133,"811-21034",,
1978844,"811-23697",,
1981546,"811-03919",,
1976628,"811-02671",,
1982257,"811-05398",,
1977468,"811-21576",,
1984229,"811-00043",,
1968460,"811-4984",,
1976520,"811-04570",,
1984854,"811-06318",,
1973782,"811-21726",,
1985673,"811-22671",,
1984229,"811-03657",,
1978777,"811-22791",,
1967178,"811-23992",,
1975133,"811-06068",,
1975276,"811-22961",,
1983755,"811-22037",,
1986052,"811-22509",,
1982433,"811-02383",,
1982968,"811-23348",,
1983480,"811-08257",,
1983755,"811-22906",,
1977569,"811-21779",,
1976520,"811-00834",,
1981553,"811-22039",,
1975133,"811-10221",,
1983480,"811-04676",,
1985623,"811-22668",,
1976511,"811-07257",,
1984229,"811-05970",,
1975133,"811-08403",,
1977028,"811-07763",,
1977269,"811-08236",,
1982257,"811-08403",,
1982433,"811-21034",,
1981546,"811-01027",,
1984490,"811-23652",,
1979377,"811-23247",,
1975490,"811-03329",,
1975569,"811-07076",,
1981546,"811-22619",,
1977058,"811-09945",,
1981939,"811-08253",,
1981683,"811-05201",,
1982392,"811-08915",,
1975521,"811-08236",,
1975133,"811-07618",,
1986052,"811-21872",,
1978462,"811-21667",,
1966353,"811-21364",,
1982257,"811-05088",,
1981546,"811-00834",,
1982392,"811-03336",,
1985673,"811-08426",,
1976520,"811-00121",,
1981105,"814-01332",,
1976995,"811-22488",,
1981546,"811-00121",,
1979628,"811-23960",,
1973373,"811-09805",,
1985120,"811-23907",,
1983480,"811-10509",,
1983480,"811-06318",,
1985673,"811-00126",,
1979745,"811-23793",,
1983480,"811-22127",,
1965312,"811-22811",,
1978180,"811-23084",,
1976628,"811-03495",,
1982392,"811-23661",,
1982433,"811-06730",,
1981683,"811-23600",,
1973743,"811-04367",,
1975206,"814-01169",,
1975133,"811-01716",,
1977510,"811-22135",,
1976520,"811-02687",,
1981546,"811-04681",,
1975133,"811-07916",,
1976628,"811-00043",,
1983480,"811-23661",,
1985673,"811-01716",,
1977422,"811-23299",,
1983755,"811-04739",,
1981553,"811-22452",,
1980007,"811-22710",,
1977058,"811-23500",,
1985673,"811-05088",,
1982752,"811-04556",,
1976995,"811-22686",,
1978482,"811-07953",,
1974924,"811-23377",,
1976520,"811-03916",,
1975967,"811-22549",,
1982257,"811-22671",,
1983762,"811-09687",,
1973743,"811-08085",,
1983762,"811-10221",,
1977722,"811-00523",,
1983755,"811-00945",,
1982752,"811-21319",,
1980681,"811-22961",,
1982752,"811-22047",,
1976520,"811-02652",,
1976520,"811-22619",,
1976520,"811-04681",,
1976520,"811-04098",,
1970519,"811-05010",,
1982752,"811-08764",,
1976520,"811-04474",,
1977569,"811-00560",,
1975490,"811-23762",,
1976520,"811-09005",,
1982433,"811-07618",,
1976628,"811-08606",,
1982433,"811-04791",,
1976628,"811-06698",,
1982392,"811-01660",,
1977893,"814-01196",,
1975521,"811-08894",,
1975721,"811-22842",,
1975490,"811-02737",,
1976437,"811-21429",,
1982752,"811-21547",,
1975208,"811-05037",,
1982348,"811-21872",,
1981553,"811-05903",,
1982961,"811-08238",,
1983250,"811-22655",,
1978462,"811-22083",,
1976520,"811-01766",,
1975133,"811-00126",,
1983755,"811-05601",,
1983755,"811-23078",,
1977269,"811-07959",,
1985673,"811-00204",,
1975808,"811-21726",,
1970519,"811-05518",,
1978423,"811-23939",,
1978952,"811-21720",,
1983755,"811-07455",,
1979093,"811-23015",,
1981706,"811-24005",,
1973743,"811-07064",,
1977963,"811-22784",,
1976628,"811-03632",,
1970519,"811-22509",,
1982408,"811-22153",,
1976628,"811-00042",,
1976628,"811-02021",,
1977452,"811-5445",,
1976520,"811-05628",,
1973373,"811-03981",,
1973366,"811-23619",,
1973373,"811-23894",,
1976628,"811-04257",,
1982257,"811-02383",,
1984229,"811-05655",,
1985673,"811-03131",,
1984803,"811-22743",,
1978476,"811-23831",,
1977452,"811-4098",,
1984854,"811-23718",,
1975490,"811-04085",,
1982257,"811-21497",,
1981546,"811-04098",,
1983762,"811-05555",,
1975057,"811-23859",,
1983480,"811-04041",,
1984929,"811-22718",,
1985673,"811-06068",,
1981546,"811-07043",,
1984854,"811-21335",,
1980898,"811-23993",,
1976520,"811-02368",,
1982811,"811-22718",,
1975133,"811-05088",,
1982752,"811-05371",,
1977269,"811-05371",,
1976652,"811-22842",,
1976628,"811-05655",,
1981624,"811-23570",,
1981546,"811-58431",,
1978946,"811-21582",,
1975569,"811-07917",,
1983762,"811-00204",,
1977422,"811-23425",,
1975313,"811-23976",,
1977218,"814-00866",,
1982433,"811-00134",,
1985673,"811-21034",,
1977422,"814-01185",,
1980509,"811-22668",,
1984244,"811-02021",,
1982433,"811-01716",,
1981105,"814-01654",,
1985673,"811-00134",,
1983067,"811-22895",,
1981546,"811-07443",,
1982257,"811-07618",,
1976511,"811-22491",,
1983762,"811-06730",,
1983762,"811-00126",,
1984854,"811-22127",,
1976067,"811-22698",,
1981706,"811-05201",,
1978152,"811-23207",,
1973373,"811-04930",,
1983480,"811-04556",,
1978482,"811-05618",,
1976520,"811-0296899",,
1983876,"811-04419",,
1977953,"811-08846",,
1973373,"811-03084",,
1982257,"811-10221",,
1981105,"814-01489",,
1973373,"811-02992",,
1976628,"811-00642",,
1985678,"811-23358",,
1981546,"811-01766",,
1975297,"811-23898",,
1982433,"811-05398",,
1984244,"811-01236",,
1976157,"814-01494",,
1975133,"811-00204",,
1975521,"811-07959",,
1976546,"811-22549",,
1976991,"811-23305",,
1975490,"811-04008",,
1983755,"811-22819",,
1985673,"811-07618",,
1973885,"811-22445",,
1973373,"811-04661",,
1982257,"811-07732",,
1983755,"811-07257",,
1983762,"811-06554",,
1981105,"814-01453",,
1978844,"811-23695",,
1982433,"811-03131",,
1983762,"811-08403",,
1980235,"811-21991",,
1976066,"811-23066",,
1975163,"811-23509",,
1983676,"811-22894",,
1981546,"811-09005",,
1981829,"811-21749",,
1979377,"811-23915",,
1978946,"811-23247",,
1984229,"811-02671",,
1976520,"811-58431",,
1977623,"811-23842",,
1982433,"811-10573",,
1980570,"811-07953",,
1978462,"811-21991",,
1977722,"811-03940",,
1976692,"811-22718",,
1982433,"811-05088",,
1981553,"811-2541",,
1984854,"811-23403",,
1974930,"811-22743",,
1977058,"811-06241",,
1977550,"811-07076",,
1976520,"811-02968",,
1983762,"811-21497",,
1976153,"811-22542",,
1978482,"811-22811",,
1976520,"811-05445",,
1975826,"811-04893",,
1977384,"811-21829",,
1977963,"811-05245",,
1976995,"811-23270",,
1976991,"811-08236",,
1983762,"811-03131",,
1982509,"811-23842",,
1979715,"811-10263",,
1982257,"811-23100",,
1981546,"811-04571",,
1983762,"811-07916",,
1977569,"811-22781",,
1985844,"811-22549",,
1976520,"811-06083",,
1977963,"811-05652",,
1983284,"814-00971",,
1973373,"811-23739",,
1981553,"811-22795",,
1981553,"811-22559",,
1985678,"811-22980",,
1984854,"811-22781",,
1974910,"811-03023",,
1981553,"811-22767",,
1973366,"811-23616",,
1982257,"811-04791",,
1976520,"811-07443",,
1981546,"811-05340",,
1985678,"811-23289",,
1973373,"811-23574",,
1959041,"811-23312",,
1981553,"811-22717",,
1983755,"811-03364",,
1984229,"811-06071",,
1976520,"811-01027",,
1976520,"811-01530",,
1975569,"811-23607",,
1976520,"811-04571",,
1982257,"811-08188",,
1982489,"811-03153",,
1984229,"811-06073",,
1981553,"811-22519",,
1975133,"811-09687",,
1985673,"811-04791",,
1980466,"814-01538",,
1975120,"811-23645",,
1975569,"811-23562",,
1977004,"811-8228",,
1982433,"811-23100",,
1977545,"811-05992",,
1982489,"811-23207",,
1984229,"811-08606",,
1981546,"811-04570",,
1984255,"811-23312",,
1973255,"811-23950",,
1982489,"811-22698",,
1983480,"811-03651",,
1982257,"811-03131",,
1981546,"811-05972",,
1985673,"811-23799",,
1981546,"811-04526",,
1985673,"811-09687",,
1981553,"811-21586",,
1984244,"811-22710",,
1973373,"811-23324",,
1981683,"811-24005",,
1985673,"811-07707",,
1973373,"811-07811",,
1981553,"811-21727",,
1981546,"811-07239",,
1973373,"811-07343",,
1962027,"811-99999",,
1977550,"811-23561",,
1981544,"811-21467",,
1984208,"811-23567",,
1980588,"811-23570",,
1975490,"811-05511",,
1977893,"814-01744",,
1981998,"811-22951",,
1983762,"811-23799",,
1982350,"811-22961",,
1981546,"811-02687",,
1978462,"811-03114",,
1981546,"811-06083",,
1973373,"811-09439",,
1976624,"811-09781",,
1973373,"811-07064",,
1982752,"811-05443",,
1976478,"811-23570",,
1944351,"811-23184",,
1978462,"811-03466",,
1983755,"811-04642",,
1975490,"811-21667",,
1975119,"811-23724",,
1977569,"811-07257",,
1982257,"811-00134",,
1983762,"811-23100",,
1981553,"811-22245",,
1975133,"811-06554",,
1975133,"811-04791",,
1977722,"811-00524",,
1980730,"811-22298",,
1981546,"811-05628",,
1982968,"811-23217",,
1976995,"811-22743",,
1979051,"811-24020",,
1975490,"811-03466",,
1982257,"811-00126",,
1981553,"811-22709",,
1973373,"811-02896",,
1975521,"811-05371",,
1981546,"811-02652",,
1973373,"814-01582",,
1983762,"811-04791",,
1982969,"811-23217",,
1984896,"811-22655",,
1982433,"811-07707",,
1981546,"811-07803",,
1978482,"811-03990",,
1978472,"811-21991",,
1973003,"811-22668",,
1979628,"811-23961",,
1978330,"811-21237",,
1981546,"811-07175",,
1976520,"811-07239",,
1982752,"811-23822",,
1978476,"811-21991",,
1983755,"811-23207",,
1976520,"811-06093",,
1979715,"811-21475",,
1981553,"811-21944",,
1982392,"811-08085",,
1982433,"811-07732",,
1984244,"811-04670",,
1981105,"814-01366",,
1982257,"811-21034",,
1978777,"811-23476",,
1983755,"811-05620",,
1978844,"811-23696",,
1977550,"811-23562",,
1982868,"814-01351",,
1982752,"811-03153",,
1973373,"811-06677",,
1977422,"814-00813",,
1978777,"811-22592",,
1981546,"811-02968",,
1983755,"811-22153",,
1976520,"811-05972",,
1982433,"811-10221",,
1973373,"811-22632",,
1967284,"811-22922",,
1982189,"811-23658",,
1983620,"811-05037",,
1983762,"811-00134",,
1975133,"811-02383",,
1976520,"811-07043",,
1983480,"811-21732",,
1977722,"811-06490",,
1983762,"811-08188",,
1975133,"811-07732",,
1984229,"811-01236",,
1982392,"811-08587",,
1976797,"811-23862",,
1973373,"811-07215",,
1985673,"811-07916",,
1984229,"811-05002",,
1984229,"811-03632",,
1981546,"811-02554",,
1976628,"811-06073",,
1951057,"811-23312",,
1983755,"811-07705",,
1982433,"811-09687",,
1977044,"814-01358",,
1981546,"811-02368",,
1978777,"811-23166",,
1982392,"811-09439",,
1983755,"811-22153",,
1985673,"811-08403",,
1976995,"811-22542",,
1985673,"811-05555",,
1981546,"811-01530",,
1973373,"811-05186",,
1978946,"811-23915",,
1975716,"811-22549",,
1982257,"811-00204",,
1983762,"811-07707",,
1973373,"811-03623",,
1975490,"811-05361",,
1973373,"811-04024",,
1976520,"811-05962",,
1981706,"811-23600",,
1973743,"811-03981",,
1978462,"811-23762",,
1983762,"811-21034",,
1975133,"811-00134",,
1983762,"811-22671",,
1980509,"811-21719",,
1976520,"811-03919",,
1975490,"811-04707",,
1982442,"811-24005",,
1977452,"811-7239",,
1977025,"814-01299",,
1982968,"811-07923",,
1982752,"811-22887",,
1975041,"811-23108",,
1982392,"811-05206",,
1981546,"811-03916",,
1982257,"811-06554",,
1975041,"811-00994",,
1982141,"811-23876",,
1975133,"811-05555",,
1982433,"811-23799",,
1979950,"811-22110",,
1968987,"811-23975",,
1973373,"811-23901",,
1977452,"811-21597",,
1984275,"811-22487",,
1976157,"814-01338",,
1977550,"811-23607",,
1975133,"811-23100",,
1976520,"811-05340",,
1985673,"811-10573",,
1977058,"811-22099",,
1981546,"811-05962",,
1980007,"811-01236",,
1973373,"811-03712",,
1975308,"811-22900",,
1982433,"811-06068",,
1977117,"811-22894",,
1981546,"811-0296899",,
1976991,"811-08764",,
1976628,"811-05970",,
1980007,"811-10263",,
1977218,"814-01301",,
1982257,"811-07916",,
1982257,"811-23799",,
1983755,"811-22716",,
1982392,"811-07811",,
1982752,"811-21080",,
1980822,"811-23732",,
1975224,"811-05037",,
1983762,"811-07618",,
1985673,"811-10221",,
1984229,"811-02021",,
