"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1976702,228606,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,58108,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,281374,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,309778,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,257057,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,64744,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,425585,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,425587,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,268365,"US NATIONAL BANK ASSOCIATION","CINCINNATI","Ohio","United States","N","Yes (provided to all investors)",""
1976702,64743,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,281376,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,72272,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,21251,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,368536,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,20362,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,255953,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,236131,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,368540,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,255347,"US NATIONAL BANK ASSOCIATION","CINCINNATI","Ohio","United States","N","Yes (provided to all investors)",""
1976702,354919,"US NATIONAL BANK ASSOCIATION","CINCINNATI","Ohio","United States","N","Yes (provided to all investors)",""
1976702,354929,"U.S. BANK TRUST COMPANY, NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,312705,"U.S. BANK TRUST COMPANY, NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,236129,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,255357,"WELLS FARGO BANK, NATIONAL ASSOCIATION","COLUMBIA","Maryland","United States","N","Yes (provided to all investors)",""
1976702,255353,"WELLS FARGO BANK, NATIONAL ASSOCIATION","COLUMBIA","Maryland","United States","N","Yes (provided to all investors)",""
1976702,255349,"U.S. NATIONAL BANK ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,255345,"US NATIONAL BANK ASSOCIATION","CINCINNATI","Ohio","United States","N","Yes (provided to all investors)",""
1976702,199087,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,255351,"U.S. NATIONAL BANK ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,208757,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,289743,"US NATIONAL BANK ASSOCIATION","CINCINNATI","Ohio","United States","N","Yes (provided to all investors)",""
1976702,64740,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,169568,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,72560,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,139736,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,204879,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,198060,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,56656,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,228607,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,354926,"US NATIONAL BANK ASSOCIATION","CINCINNATI","Ohio","United States","N","Yes (provided to all investors)",""
1976702,190077,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,174798,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,19961,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,174797,"VIRTUS GROUP, LP","HOUSTON","Texas","United States","N","Yes (provided to all investors)",""
1976702,268366,"US NATIONAL BANK ASSOCIATION","CINCINNATI","Ohio","United States","N","Yes (provided to all investors)",""
1976702,478340,"U.S. BANK TRUST COMPANY, NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,478343,"U.S. BANK TRUST COMPANY, NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,478319,"BANK OF NEW YORK","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1976702,478335,"U.S. BANK TRUST COMPANY, NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976702,438638,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976702,257055,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1977038,456681,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314238,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314239,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314240,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314233,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,370291,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314204,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314237,"VIRTUS GROUP, LP","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1977038,314243,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314225,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,370292,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,370290,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314229,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314245,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314210,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314234,"VIRTUS GROUP, LP","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1977038,456679,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314205,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,370293,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314228,"U.S. BANK GLOBAL CORPORATE TRUST LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1977038,314246,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314247,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314232,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314203,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314207,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314208,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,316762,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,316763,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314230,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314231,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314241,"VIRTUS GROUP, LP","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1977038,314206,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314209,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314235,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,314227,"VIRTUS PARTNERS FUND SERVICES IRELAND LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,456664,"DEUTSCHE BANK AG, LONDON BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,456685,"THE BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977038,456689,"DEUTSCHE BANK AG, LONDON BRANCH","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977040,248110,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1977040,248112,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1977040,248109,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1977040,251088,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1977040,302471,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1977040,302465,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1977040,357732,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1977040,302477,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","N/A"
1976321,377227,"UMB FUND SERVICES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976401,337118,"GEN II FUND SERVICES, LLC","WILMINGTON","Delaware","United States","N","Yes (provided to all investors)",""
1976401,176736,"BANQUE J. SAFRA SARASIN (LUXEMBOURG) SA","LUXEMBOURG","","Luxembourg","Y","Yes (provided to all investors)",""
1976401,459875,"APEX FUND SERVICES (CAYMAN) LTD","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1976415,477590,"TMF GROUP","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
1976415,236963,"TMF GROUP","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
1976415,67257,"TMF GROUP","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
1976415,67262,"TMF GROUP","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
1976415,308276,"TMF GROUP","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
1976415,236965,"TMF GROUP","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
1976415,308265,"TMF GROUP","CARY","North Carolina","United States","N","Yes (provided to all investors)",""
1976430,367694,"PIEDMONT FUND SERVICES","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1976430,358235,"ALTER DOMUS","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976430,358206,"ALTER DOMUS","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976430,367693,"PIEDMONT FUND SERVICES","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1976430,367697,"PIEDMONT FUND SERVICES","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1976430,367695,"PIEDMONT FUND SERVICES","HERNDON","Virginia","United States","N","Yes (provided to all investors)",""
1976430,477414,"ALTER DOMUS","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1976430,477397,"ALTER DOMUS","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1974490,245866,"ZEDRA FUND SERVICES","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","MGM INNOVA CAP MANAGEMENT LLC"
1976516,422946,"CSC CAPITAL MARKETS (IRELAND) LIMITED","DUBLIN","","Ireland","N","No (provided to no investors)","NOT APPLICABLE"
1969834,38072,"CATALYST FUND ADMINISTRATION","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","PACIFIC STRATEGIC MANAGEMENT, L.P."
1976542,189340,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,55497,"STONE COAST FUND SERVICES","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976542,285679,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,398297,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,398313,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,53213,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,256540,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,285677,"STONE COAST FUND SERVICES","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976542,268662,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,268667,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,43245,"STONE COAST FUND SERVICES","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976542,285675,"STONE COAST FUND SERVICES","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976542,398373,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,256343,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,359614,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,359626,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,359616,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,211589,"STONE COAST FUND SERVICES","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976542,249049,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,256352,"STONE COAST FUND SERVICES","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976542,256519,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,256526,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,256531,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,256521,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,398378,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,56394,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,479618,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,480026,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,176779,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,62299,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,398370,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,398275,"STONE COAST FUND SERVICES","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976542,398305,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,285685,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976542,285634,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976586,438329,"PROTEUS FINANCIAL SOLUTIONS, LLC","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,438323,"PROTEUS FINANCIAL SOLUTIONS, LLC","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,438330,"PROTEUS FINANCIAL SOLUTIONS, LLC","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,438318,"PROTEUS FINANCIAL SOLUTIONS, LLC","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,307889,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,308048,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,53208,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,244218,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,438325,"PROTEUS FINANCIAL SOLUTIONS, LLC","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,438328,"PROTEUS FINANCIAL SOLUTIONS, LLC","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,438321,"PROTEUS FINANCIAL SOLUTIONS, LLC","INDIANAPOLIS","Indiana","United States","N","Yes (provided to all investors)",""
1976586,438319,"PROTEUS FINANCIAL SOLUTIONS, LLC","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,373664,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,362985,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,362979,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,255175,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,302363,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,307890,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,255176,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,373657,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976586,373659,"TMF GROUP","SAN DIEGO","California","United States","N","Yes (provided to all investors)",""
1976586,373646,"PROTEUS FINANCIAL SOLUTIONS","INDIANAPOLIS","Indiana","United States","N","Yes (provided to all investors)",""
1976586,438326,"PROTEUS FINANCIAL SOLUTIONS, LLC","INDIANAPOLIS","Indiana","United States","Y","Yes (provided to all investors)",""
1976626,370147,"SS&C TECHNOLOGIES","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976626,317093,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976626,370148,"SS&C TECHNOLOGIES","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976626,370146,"SS&C TECHNOLOGIES","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976626,46359,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1976626,317082,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976553,256185,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976553,245895,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976553,214345,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976553,235954,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976553,357875,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976553,357879,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976553,376533,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976553,479567,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1976628,178290,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1976628,365543,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1976628,53983,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1976628,45205,"THE BANK OF NEW YORK MELLON","LONDON","","United Kingdom","N","No (provided to no investors)","FUND MANAGER"
1976555,175355,"INTERTRUST GROUP","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","REGISTRANT"
1976555,188361,"INTERTRUST GROUP","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","REGISTRANT"
1976555,201744,"NAV FUND SERVICES (CAYMAN) LTD","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","REGISTRANT"
1976555,6613,"INTERTRUST GROUP","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","REGISTRANT"
1976555,52353,"INTERTRUST GROUP","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","REGISTRANT"
1976732,8418,"STONE COAST FUND SERVICES LLC","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976732,232487,"STONE COAST FUND SERVICES LLC","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1976732,8626,"STONE COAST FUND SERVICES LLC","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1977152,314468,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,251933,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,424754,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,264188,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,219528,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,276666,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,166226,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,229257,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,229258,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,166228,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,166230,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977152,24694,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976598,216389,"ALTER DOMUS (US) LLC","CHICAGO","Illinois","United States","N","No (provided to no investors)","THE ADMINISTRATOR PROVIDES DATA THAT CONTRIBUTES TO THE INVESTOR ACCOUNT STATEMENTS; HOWEVER, THE STATEMENTS ARE PREPARED AND POSTED TO THE INVESTOR PORTAL BY TA REALTY."
1976598,216418,"ALTER DOMUS (US) LLC","CHICAGO","Illinois","United States","N","No (provided to no investors)","THE ADMINISTRATOR PROVIDES DATA THAT CONTRIBUTES TO THE INVESTOR ACCOUNT STATEMENTS; HOWEVER, THE STATEMENTS ARE PREPARED AND POSTED TO THE INVESTOR PORTAL BY TA REALTY."
1977170,252462,"MUFG FUND SERVICES (CAYMAN) LIMITED","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1977170,252342,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1977170,282780,"MUFG FUND SERVICES (CAYMAN) LIMITED","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1977170,282773,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1977170,172841,"MUFG ALTERNATIVE FUND SERVICES (CAYMAN) LIMITED","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
