"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
1992693,235313,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,184398,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,14866,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,292394,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,15416,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,292419,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,292456,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,59127,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,184413,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,59124,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,59128,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,59129,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,68267,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992693,218956,"ERNST & YOUNG","BOSTON","Massachusetts","United States","Y","Y",42,"Y"
1992461,277863,"PRICEWATERHOUSECOOPERS","TEL AVIV","","Israel","Y","Y",1266,"Y"
1992461,277865,"PRICEWATERHOUSECOOPERS","TEL AVIV","","Israel","Y","Y",1266,"Y"
1992164,366118,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y",42,"Y"
1992164,372225,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y",42,"Y"
1987076,371950,"COHNREZNICK","NEW YORK","New York","United States","Y","Y",596,"Y"
1980873,285818,"HAYNIE & COMPANY","SALT LAKE CITY","Utah","United States","Y","Y",457,"Y"
1980873,200133,"DELOITTE & TOUCHE LLP","DALLAS","Texas","United States","Y","Y",34,"Y"
1980873,477439,"HAYNIE & COMPANY","SALT LAKE CITY","Utah","United States","Y","Y",457,"Y"
1989251,49800,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482232,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482582,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482571,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482216,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482054,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482318,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482529,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482020,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482589,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482012,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482037,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482047,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482588,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482577,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482366,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,482497,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218705,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,256866,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,257282,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236399,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236399,"DELOITTE & TOUCHE LLP","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1989251,70307,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,70310,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236417,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218702,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,6262,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236412,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236419,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218706,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,70306,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236405,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236405,"DELOITTE & TOUCHE LLP","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1989251,236437,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,49801,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218698,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,237480,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218710,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,376494,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,376478,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175277,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,199440,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,188034,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236428,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289121,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289143,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289141,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289115,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289170,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289133,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289130,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289150,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,359432,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,7090,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175272,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,199456,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,356698,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,356672,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,356764,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,356823,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,356807,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,6245,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289044,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289163,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,376457,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,376423,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,376427,"DELOITTE & TOUCHE LLP","LUXEMBOURG","","Luxembourg","Y","Y",34,"Y"
1989251,376427,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,376414,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,376432,"DELOITTE & TOUCHE LLP","LUXEMBOURG","","Luxembourg","Y","Y",34,"Y"
1989251,376432,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,376468,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218703,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175265,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175241,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175255,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175247,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218773,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218716,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236391,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,70311,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175254,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,356815,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,356660,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,356830,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,188027,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218712,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236415,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236431,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289129,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,257278,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175273,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,256886,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,257283,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218701,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236406,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289172,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236393,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236435,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,257201,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,49803,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236418,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236439,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218709,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236409,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,218775,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,236411,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,5799,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175260,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,376491,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289137,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289125,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289146,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289168,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289073,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,175269,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,188031,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,188073,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289071,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289075,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1989251,289112,"DELOITTE & TOUCHE LLP","CLEVELAND","Ohio","United States","Y","Y",34,"Y"
1992887,234496,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,379646,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,210004,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,234495,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,296038,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,228403,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,228400,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,360320,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,210010,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,210006,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,228404,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,210018,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,210016,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,210003,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,228402,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,296023,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,234498,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,210005,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,259880,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,482583,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,482576,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,210007,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,210011,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992887,260016,"WEAVER AND TIDWELL, LLP","DALLAS","Texas","United States","Y","Y",410,"Y"
1992086,189224,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,189213,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,1453,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,358717,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,189219,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,358746,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,62969,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,284439,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,284427,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,75355,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,75372,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,254706,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,221157,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,221102,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,221093,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,202708,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,358732,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,202711,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,202703,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,62970,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,284442,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,175463,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,221130,"PRICEWATERHOUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,479395,"PRICEWATEROUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1992086,479400,"PRICEWATEROUSECOOPERS","MCLEAN","Virginia","United States","Y","Y",238,"Y"
1983468,55849,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1983468,379552,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,379551,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,249257,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1983468,202166,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,359085,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,249256,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,359117,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,289357,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,201436,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,309655,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1983468,289351,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,188164,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,215848,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,215851,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,215853,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,289301,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,289325,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,289332,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,289354,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,188174,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,289344,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,379553,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1983468,359112,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,289338,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,289346,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,249253,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,236796,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,52506,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,253524,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,289330,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,73475,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1983468,359125,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
