"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1948762,"ABS DIRECT EQUITY FUND LLC",805-7713425196,"ABS GLOBAL INVESTMENTS","801-62188","N"
1952719,"ALGEBRIS FINANCIAL CREDIT FUND",805-1092014836,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952719,"ALGEBRIS FINANCIAL EQUITY FUND",805-4826993174,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952719,"ALGEBRIS FINANCIAL INCOME FUND",805-8927450351,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952719,"ALGEBRIS NPL PARTNERSHIP S.C.S.",805-9724286633,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952719,"ALGEBRIS NPL PARTNERSHIP II S.C.S.",805-2508261581,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1952719,"ALGEBRIS GLOBAL CREDIT OPPORTUNITIES FUND",805-4378642307,"ALGEBRIS INVESTMENT (IRELAND) LIMITED","802-120743","N"
1956612,"NR 1 SP, A SEGREGATED PORTFOLIO OF NORTH ROCK SPC",805-5517156357,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1950148,"IK SMALL CAP FUND I",805-6078752733,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1950148,"IK SMALL CAP II FUND",805-5588080704,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1950148,"IK IX FUND",805-3622718134,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1950148,"IK PARTNERSHIP I FUND",805-5354282875,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1950148,"IK SMALL CAP FUND III",805-1768484054,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1950148,"IK PARTNERSHIP II FUND",805-7421527619,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1950148,"IK X FUND",805-8082947311,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1950148,"IK PARTNERSHIP III FUND",805-7018800240,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1950148,"IK SMALL CAP IV FUND",805-3527711860,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1950148,"IK STRATEGIC OPPORTUNITIES I FUND",805-1424024609,"IK INVESTMENT PARTNERS LIMITED","802-74589","Y"
1938552,"SILVERSTREET PRIVATE EQUITY STRATEGIES SICAR",805-6456983190,"SILVERSTREET CAPITAL LLP","802-107374","N"
1938552,"SILVERLANDS II SCSP",805-4372056507,"SILVERSTREET CAPITAL LLP","802-107374","N"
1938552,"SILVERLANDS II CO-INVESTMENT SCSP",805-4674952446,"SILVERSTREET CAPITAL LLP","802-107374","N"
1935883,"QP-FUND I, A SERIES OF IRREGEX, LP",805-9386070781,"ANGELLIST ADVISORS","802-78135","N"
1935883,"FUND I, A SERIES OF IRREGEX, LP",805-4336147093,"ANGELLIST ADVISORS","802-78135","N"
1935883,"PARTECH INTERNATIONAL VENTURES VII FPCI",805-1458545766,"PARTECH PARTNERS","802-128431","N"
1939174,"HOSEN PRIVATE EQUITY III, L.P.",805-4557964917,"HOSEN PRIVATE EQUITY III GP, LTD.","802-118584","N"
1939174,"HOSEN FCV I, L.P.",805-7454808272,"HOSEN FCV GP, LTD.","802-124961","N"
1957514,"BOOTHBAY DIVERSIFIED ALPHA MASTER FUND LP",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1957514,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1954720,"ALBAR CAPITAL MASTER FUND LIMITED",805-7937826090,"ALBAR CAPITAL PARTNERS LLP","802-131027","N"
1958320,"COOPERATIEVE GILDE HEALTHCARE V U.A.",805-4036365064,"GILDE HEALTHCARE PARTNERS B.V.","802-125968","N"
1958052,"FUND I, A SERIES OF 100X ENTREPRENEUR FUND, LP",805-9077863456,"ANGELLIST ADVISORS","802-78135","N"
1958320,"COOPERATIEVE GILDE HEALTHCARE IV U.A.",805-8012464596,"GILDE HEALTHCARE PARTNERS B.V.","802-125968","N"
1958320,"COOPERATIEVE GILDE HEALTHCARE VG VI U.A.",805-4411658394,"GILDE HEALTHCARE PARTNERS B.V.","802-125968","N"
1958320,"GHVG CSPV I C.V.",805-6060063404,"GILDE HEALTHCARE PARTNERS B.V.","802-125968","N"
1958771,"BA FUND I, A SERIES OF JIBE VENTURES SPV, LP",805-2383151533,"ANGELLIST ADVISORS","802-78135","N"
1958771,"DE FUND I, A SERIES OF JIBE VENTURES SPV, LP",805-5263802002,"ANGELLIST ADVISORS","802-78135","N"
1958771,"GR FUND I, A SERIES OF JIBE VENTURES SPV, LP",805-4534703411,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - A4",805-5865657145,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - B1",805-6597421510,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - B2",805-5792036288,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - B3",805-4220643137,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - B4",805-5021593075,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - C1",805-6505395202,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - C2",805-7769053841,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - C3",805-9177519929,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - C4",805-8414989772,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - D1",805-9146676275,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - D2",805-7708573285,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - D3",805-1016001539,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES QP, LP - D4",805-2731694349,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - A1",805-5879437613,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - A2",805-7122021003,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - A3",805-2484926707,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - A4",805-6646814830,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - B1",805-3454428246,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - B2",805-4881171108,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - B3",805-4504602956,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - B4",805-3951259205,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - C1",805-2938262009,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - C2",805-5910938094,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - C3",805-8969561047,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - C4",805-2745727365,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - D1",805-2198364947,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - D2",805-4191477150,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - D3",805-9379071987,"ANGELLIST ADVISORS","802-78135","N"
1958771,"JIBE VENTURES, LP - D4",805-6687109416,"ANGELLIST ADVISORS","802-78135","N"
1958771,"QO FUND I, A SERIES OF JIBE VENTURES SPV, LP",805-9990648271,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - A1",805-7962995173,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - A2",805-4771428741,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - A3",805-6680588854,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - A4",805-8266235178,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - B1",805-7519851323,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - B2",805-7942269384,"ANGELLIST ADVISORS","802-78135","N"
1961998,"SI FUND I, A SERIES OF ANTI FUND INVESTMENT FUND, LP",805-8177349830,"ANGELLIST ADVISORS","802-78135","N"
1961998,"SI FUND II, A SERIES OF ANTI FUND INVESTMENT FUND, LP",805-5306914609,"ANGELLIST ADVISORS","802-78135","N"
1961998,"AN FUND I, A SERIES OF ANTI FUND INVESTMENT FUND, LP",805-8031432533,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - B3",805-2361823258,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - B4",805-6639268874,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - C1",805-3514976581,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - C2",805-7780237425,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - C3",805-5298322639,"ANGELLIST ADVISORS","802-78135","N"
1961998,"ANTI FUND INVESTMENT FUND, LP - C4",805-8413171304,"ANGELLIST ADVISORS","802-78135","N"
1952422,"FUND #1",805-9006359415,"GCM GROSVENOR L.P.","801-54965","N"
1958436,"TOPWATER STONEFLY FUND LLC",805-2756441721,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1952742,"LONG HILL CAPITAL VENTURE PARTNERS 2, L.P.",805-9152782627,"LONG HILL CAPITAL MANAGEMENT","802-110224","N"
1958653,"HONY CAPITAL FUND 2008, L.P.",805-5337024720,"HONY CAPITAL LIMITED","802-76488","N"
1958653,"HONY CAPITAL II, L.P.",805-6403147019,"HONY CAPITAL LIMITED","802-76488","N"
1958653,"HONY CAPITAL FUND III, L.P.",805-2396648032,"HONY CAPITAL LIMITED","802-76488","N"
1958653,"HONY CAPITAL FUND V, L.P.",805-3347929669,"HONY CAPITAL LIMITED","802-76488","N"
1958653,"HONY CAPITAL FUND VIII (CAYMAN), L.P.",805-8362560752,"HONY CAPITAL LIMITED","802-76488","N"
1958653,"HONY VENTURES FUND I, L.P.",805-9499985687,"HONY CAPITAL LIMITED","802-76488","N"
1958653,"UNITED STRENGTH CASTLE FUND L.P.",805-4140162115,"HONY CAPITAL LIMITED","802-76488","N"
1950224,"AC FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-6771239388,"ANGELLIST ADVISORS","802-78135","N"
1950224,"AN FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-5520344315,"ANGELLIST ADVISORS","802-78135","N"
1950224,"AND FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-3997115019,"ANGELLIST ADVISORS","802-78135","N"
1950224,"AU FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-1667558252,"ANGELLIST ADVISORS","802-78135","N"
1950224,"BI FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-7181461926,"ANGELLIST ADVISORS","802-78135","N"
1950224,"BLO FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-4483695013,"ANGELLIST ADVISORS","802-78135","N"
1950224,"BU FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-8757600439,"ANGELLIST ADVISORS","802-78135","N"
1950224,"CR FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-7519299989,"ANGELLIST ADVISORS","802-78135","N"
1950224,"CR FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-6790202196,"ANGELLIST ADVISORS","802-78135","N"
1950224,"DI FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-7376259993,"ANGELLIST ADVISORS","802-78135","N"
1950224,"EM FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-2808670097,"ANGELLIST ADVISORS","802-78135","N"
1950224,"FE FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-9638078335,"ANGELLIST ADVISORS","802-78135","N"
1950224,"FI FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-2453159981,"ANGELLIST ADVISORS","802-78135","N"
1950224,"FR FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-9625170428,"ANGELLIST ADVISORS","802-78135","N"
1950224,"FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-2585869253,"ANGELLIST ADVISORS","802-78135","N"
1950224,"GO FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-3716140383,"ANGELLIST ADVISORS","802-78135","N"
1950224,"GOO FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-9710298147,"ANGELLIST ADVISORS","802-78135","N"
1950224,"HO FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-1146717261,"ANGELLIST ADVISORS","802-78135","N"
1950224,"JA FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-2144222201,"ANGELLIST ADVISORS","802-78135","N"
1950224,"JE KUBE GAINGELS FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-4527018454,"ANGELLIST ADVISORS","802-78135","N"
1950224,"KL FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-5736585743,"ANGELLIST ADVISORS","802-78135","N"
1950224,"LE FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-9668004957,"ANGELLIST ADVISORS","802-78135","N"
1950224,"LE FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-2456593094,"ANGELLIST ADVISORS","802-78135","N"
1950224,"LEM FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-1101361586,"ANGELLIST ADVISORS","802-78135","N"
1950224,"MAK KUBE VC GAINGELS FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-6583047219,"ANGELLIST ADVISORS","802-78135","N"
1950224,"ME FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-1713153253,"ANGELLIST ADVISORS","802-78135","N"
1950224,"MO FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-2461635690,"ANGELLIST ADVISORS","802-78135","N"
1950224,"NC FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-7711231830,"ANGELLIST ADVISORS","802-78135","N"
1950224,"NI FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-6192999886,"ANGELLIST ADVISORS","802-78135","N"
1950224,"ON FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-5224864350,"ANGELLIST ADVISORS","802-78135","N"
1950224,"PA FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-9328912185,"ANGELLIST ADVISORS","802-78135","N"
1950224,"PA1 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-2105219126,"ANGELLIST ADVISORS","802-78135","N"
1950224,"PER FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-4299919973,"ANGELLIST ADVISORS","802-78135","N"
1950224,"PO FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-9889188843,"ANGELLIST ADVISORS","802-78135","N"
1950224,"QU-1019 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-6176514823,"ANGELLIST ADVISORS","802-78135","N"
1950224,"RO FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-3956571887,"ANGELLIST ADVISORS","802-78135","N"
1950224,"SA FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-8561511207,"ANGELLIST ADVISORS","802-78135","N"
1950224,"SH FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-7000878172,"ANGELLIST ADVISORS","802-78135","N"
1950224,"SI FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-7006208842,"ANGELLIST ADVISORS","802-78135","N"
1950224,"SO-1031 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-8684559159,"ANGELLIST ADVISORS","802-78135","N"
1950224,"SW FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-9542509567,"ANGELLIST ADVISORS","802-78135","N"
1950224,"TA FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-2719964703,"ANGELLIST ADVISORS","802-78135","N"
1950224,"TR FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-6520648801,"ANGELLIST ADVISORS","802-78135","N"
1950224,"VE FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-8235903006,"ANGELLIST ADVISORS","802-78135","N"
1950224,"VE FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-8748329201,"ANGELLIST ADVISORS","802-78135","N"
1950224,"VI-1116 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-9170818294,"ANGELLIST ADVISORS","802-78135","N"
1950224,"VO FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-1500810937,"ANGELLIST ADVISORS","802-78135","N"
1950224,"ZE FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-1406825218,"ANGELLIST ADVISORS","802-78135","N"
1950224,"ZU-1021 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-9882753537,"ANGELLIST ADVISORS","802-78135","N"
1950224,"FM I, A SERIES OF ASSURE LABS 2021, LLC",805-8465994270,"ANGELLIST ADVISORS","802-78135","N"
1950224,"CA-1122 FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-1549700385,"ANGELLIST ADVISORS","802-78135","N"
1950224,"CH-0331 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-4916271454,"ANGELLIST ADVISORS","802-78135","N"
1950224,"CL-1029 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-5349102944,"ANGELLIST ADVISORS","802-78135","N"
1950224,"FUND I, A SERIES OF KUBE VC, LP",805-5081480621,"ANGELLIST ADVISORS","802-78135","N"
1950224,"GL-0207 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-2792584389,"ANGELLIST ADVISORS","802-78135","N"
1950224,"IN-0321 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-1519686474,"ANGELLIST ADVISORS","802-78135","N"
1950224,"KA-0328 FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-7294711642,"ANGELLIST ADVISORS","802-78135","N"
1950224,"KL-0102 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-9657162016,"ANGELLIST ADVISORS","802-78135","N"
1950224,"LE-0528 FUND III, A SERIES OF KUBE OPPORTUNITIES, LP",805-1666363104,"ANGELLIST ADVISORS","802-78135","N"
1950224,"SA-0110 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-2487251778,"ANGELLIST ADVISORS","802-78135","N"
1950224,"SK-0102 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-1757200070,"ANGELLIST ADVISORS","802-78135","N"
1950224,"SO-0325 FUND II, A SERIES OF KUBE OPPORTUNITIES, LP",805-1703344420,"ANGELLIST ADVISORS","802-78135","N"
1950224,"ST-1205 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-9399163255,"ANGELLIST ADVISORS","802-78135","N"
1950224,"UN-1103 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-8757346713,"ANGELLIST ADVISORS","802-78135","N"
1950224,"VO-0511 FUND IV, A SERIES OF KUBE OPPORTUNITIES, LP",805-7662881717,"ANGELLIST ADVISORS","802-78135","N"
1950224,"WA-0322 FUND I, A SERIES OF KUBE OPPORTUNITIES, LP",805-5400982631,"ANGELLIST ADVISORS","802-78135","N"
1950224,"VE-0814 FUND II, A SERIES OF KUBE VC, LP",805-7182764107,"ANGELLIST ADVISORS","802-78135","N"
1956521,"EAGLE CAPITAL SERIES FUND LLC",805-1532318191,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1956521,"FIFTY SEVEN SERIES FUND LLC",805-1864094225,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1956521,"WHITNEY CAPITAL SERIES FUND LLC",805-3974373214,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1956521,"FIFTY SEVEN CAYMAN TV LTD",805-8619121454,"SCHONFELD STRATEGIC ADVISORS LLC","801-106963","N"
1944288,"MAP 204, A SEGREGATED PORTFOLIO OF LMA SPC",805-1719652299,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1951076,"LITORINA IV L.P.",805-2330784568,"LITORINA PARTNERS IV LIMITED","802-74681","N"
1945140,"INTERACTIVE ADVISORS MULTI-MANAGER MASTER FUND LP",805-6978802957,"INTERACTIVE ADVISERS, INTERACTIVE ADVISORS","801-69224","N"
1956518,"ID4 VENTURES, LP",805-8728735835,"ANGELLIST ADVISORS","802-78135","N"
1956518,"ANGEL FUND II, A SERIES OF ID4 VENTURES, LP",805-4348030126,"ANGELLIST ADVISORS","802-78135","N"
1956518,"MO FUND I, A SERIES OF ID4 VENTURES, LP",805-7013265323,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - A4",805-8662071164,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - B1",805-6579660708,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - B2",805-9974045706,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - B3",805-9519139079,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - B4",805-5752227467,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - C1",805-6394852500,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - C2",805-8954858434,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - C3",805-2529245894,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - C4",805-1670505793,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - D1",805-3521991979,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - D2",805-4827769933,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - D3",805-5571666417,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - D4",805-4341483086,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL QP, LP - E1",805-5106143887,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - A1",805-1570662494,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - A2",805-9989581829,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - A3",805-2919636413,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - A4",805-9469614546,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - B1",805-8623000996,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - B2",805-3355636198,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - B3",805-2172812503,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - B4",805-9850165376,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - C1",805-9403742683,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - C2",805-1840541432,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - C3",805-5412022304,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - C4",805-6534029029,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - D1",805-7504630174,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - D2",805-4932105228,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - D3",805-5346755076,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - D4",805-6058509529,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SHL CAPITAL, LP - E1",805-4807452420,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SO FUND I, A SERIES OF SHL CAPITAL, LP",805-1079478073,"ANGELLIST ADVISORS","802-78135","N"
1958487,"SCOUT FUND I, A SERIES OF SHL CAPITAL SCOUT, LP",805-8663523538,"ANGELLIST ADVISORS","802-78135","N"
1939294,"ASTORG MID-CAP",805-1629486515,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1939294,"ASTORG MID-CAP CO-INVEST OPUS 2 SLP",805-5324965723,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1939294,"ASTORG CO-INVEST ARMOR",805-3096938855,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1939294,"ASTORG CO-INVEST AVANIA",805-5687097548,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1939294,"ASTORG GP EQUITY SOLUTIONS",805-8316049881,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1939294,"ASTORG GPES CLUB DEAL I",805-3445313741,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG IQ-EQ FUND",805-6619402094,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VI, SLP",805-2377688031,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VII CO-INVEST ANAQUA",805-8908169683,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VII CO-INVEST CYTEL",805-3972786451,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VII CO-INVEST DEMETRA SLP",805-1424858047,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VII CO-INVEST ERT SLP",805-6276591096,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VII CO-INVEST FENERGO SLP",805-4306597182,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VII CO-INVEST LGC SLP",805-6353774842,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VII CO-INVEST SOLINA SLP",805-7068946130,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VII, SLP",805-9043751373,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VIII",805-6541049674,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VII CO-INVEST ECOVADIS",805-9487554392,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG CO-INVEST OPUS 2",805-5324965723,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG CO-INVEST ARMOR",805-3096938855,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG CO-INVEST AVANIA",805-5687097548,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VIII CO-INVEST CORDEN",805-1871023499,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VIII CO-INVEST CORDEN F",805-1499981656,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
1943561,"ASTORG VIII CO-INVEST OPEN HEALTH",805-5623917224,"ASTORG ASSET MANAGEMENT SARL","802-110264","N"
