"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1926614,289822,138318,"HQ CAPITAL III SCA SICAV-RAIF - AUDA CAPITAL IX GLOBAL",805-6178111682,"","Luxembourg","Y","N"
1926614,217679,126663,"AUDA CAPITAL FEEDER SCA SICAV  SIF - FEEDER AUDA CAPITAL VIII ASIA",805-1531276741,"","Luxembourg","N","Y"
1926614,379305,146161,"HQ CAPITAL IV SCS SICAV-RAIF - FEEDER AUDA SECONDARY FUND VI",805-9289303678,"","Luxembourg","Y","N"
1926614,379305,146162,"HQ CAPITAL V SCA SICAV-RAIF - FEEDER AUDA SECONDARY FUND VI",805-8450342483,"","Luxembourg","Y","N"
1926735,228958,140122,"SILVER POINT SPECIALTY CREDIT FUND II (OFFSHORE) B, L.P.",805-5480890344,"","Cayman Islands","N","Y"
1926735,228958,140119,"SILVER POINT SPECIALTY CREDIT FUND II (OFFSHORE), L.P.",805-3487221736,"","Cayman Islands","N","Y"
1926735,364152,144238,"SP DISTRESSED OPPORTUNITY IP II INTERMEDIATE, L.P.",805-9398085020,"Delaware","United States","N","Y"
1926735,228921,140131,"SILVER POINT SPECIALTY CREDIT FUND II (OFFSHORE) B, L.P.",805-5480890344,"","Cayman Islands","N","Y"
1926735,228958,140117,"SILVER POINT SPECIALTY CREDIT FUND II, L.P.",805-7366252711,"Delaware","United States","N","Y"
1926735,184049,119785,"SILVER POINT DISTRESSED OPPORTUNITIES OFFSHORE FUND, L.P.",805-6528310310,"","Cayman Islands","N","Y"
1926735,318323,142481,"SILVER POINT SPECIALTY CREDIT FUND III (OFFSHORE), L.P.",805-8207268242,"","Cayman Islands","N","Y"
1926735,318375,142485,"SILVER POINT SPECIALTY CREDIT FUND III, L.P.",805-3556525990,"Delaware","United States","N","Y"
1926735,318375,142484,"SILVER POINT SPECIALTY CREDIT FUND III (OFFSHORE), L.P.",805-8207268242,"","Cayman Islands","N","Y"
1926735,364148,144236,"SP DISTRESSED OPPORTUNITY IP II INTERMEDIATE, L.P.",805-9398085020,"Delaware","United States","N","Y"
1926735,364148,144237,"SILVER POINT DISTRESSED OPPORTUNITY INSTITUTIONAL PARTNERS II (OFFSHORE), L.P.",805-9186545033,"","Cayman Islands","N","Y"
1926735,364152,144239,"SILVER POINT DISTRESSED OPPORTUNITY INSTITUTIONAL PARTNERS II (OFFSHORE), L.P.",805-9186545033,"","Cayman Islands","N","Y"
1926735,228921,140128,"SILVER POINT SPECIALTY CREDIT FUND II, L.P.",805-7366252711,"Delaware","United States","N","Y"
1926735,228921,140129,"SILVER POINT SPECIALTY CREDIT FUND II (OFFSHORE), L.P.",805-3487221736,"","Cayman Islands","N","Y"
1926735,228958,140125,"SILVER POINT SPECIALTY CREDIT FUND II (OFFSHORE) C, L.P.",805-9487189696,"","Cayman Islands","N","Y"
1926735,13572,2911,"SILVER POINT CAPITAL OFFSHORE FUND, LTD.",805-5231174461,"","Cayman Islands","N","Y"
1926735,200563,123373,"SILVER POINT DISTRESSED OPPORTUNITY INSTITUTIONAL PARTNERS (OFFSHORE), L.P.",805-5276339995,"","Cayman Islands","N","Y"
1926735,318323,142480,"SILVER POINT SPECIALTY CREDIT FUND III, L.P.",805-3556525990,"Delaware","United States","N","Y"
1926735,228921,140132,"SILVER POINT SPECIALTY CREDIT FUND II (OFFSHORE) C, L.P.",805-9487189696,"","Cayman Islands","N","Y"
1926735,436441,150323,"SILVER POINT SPECIALTY CREDIT FUND (U) III LUX, SCSP",805-4791750741,"","Luxembourg","N","Y"
1928593,166567,116617,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VII (FEEDER), L.P.",805-2595335127,"","Cayman Islands","N","Y"
1928593,230395,130593,"OAKTREE FF EMERGING MARKETS OPPORTUNITIES FUND (FEEDER), L.P.",805-9087187919,"","Cayman Islands","N","Y"
1928593,283425,137502,"OAKTREE LIFE SCIENCES LENDING FUND FEEDER CAYMAN (PARALLEL), L.P.",805-2090456017,"","Cayman Islands","N","Y"
1928593,229158,130263,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND II FEEDER (USD), L.P.",805-9345419116,"","Cayman Islands","N","Y"
1928593,310081,141154,"OAKTREE GLOBAL CREDIT PLUS FUND FEEDER CAYMAN (PARALLEL), L.P.",805-2357147424,"","Cayman Islands","N","Y"
1928593,66937,13712,"OAKTREE STRATEGIC CREDIT FUND A (CAYMAN), L.P.",805-2694981913,"","Cayman Islands","N","Y"
1928593,65586,13389,"OAKTREE ENHANCED INCOME FUND II (CAYMAN), L.P.",805-3379167561,"","Cayman Islands","N","Y"
1928593,245444,132827,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) III, L.P.",805-6269155790,"","Cayman Islands","N","Y"
1928593,245444,132825,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) I, L.P.",805-6695145084,"","Cayman Islands","N","Y"
1928593,26581,4881,"OAKTREE OPPORTUNITIES FUND IX (CAYMAN), L.P.",805-3961401221,"","Cayman Islands","N","Y"
1928593,168007,115975,"OAKTREE ENHANCED INCOME FUND III (PARALLEL) FEEDER, L.P.",805-7465775091,"","Cayman Islands","N","Y"
1928593,245444,132826,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) II, L.P.",805-7702532311,"","Cayman Islands","N","Y"
1928593,283432,137509,"OAKTREE POWER OPPORTUNITIES FUND VI FEEDER (CAYMAN), L.P.",805-3098859359,"","Cayman Islands","N","Y"
1928593,57097,11382,"OAKTREE EUROPEAN DISLOCATION FUND (U.S.), L.P.",805-9277730242,"","Cayman Islands","N","Y"
1928593,170343,118159,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND FEEDER 2, L.P.",805-2913366666,"","Cayman Islands","N","Y"
1928593,123735,119625,"OAKTREE OPPORTUNITIES FUND X FEEDER (CAYMAN), L.P.",805-3715248181,"","Cayman Islands","N","Y"
1930039,311050,141361,"KAH CAPITAL MORTGAGE CREDIT FUND (CAYMAN) II, LP",805-7114282559,"","Cayman Islands","Y","N"
1930039,311050,141360,"KAH CAPITAL MORTGAGE CREDIT FUND (US) II, LP",805-4834084343,"Delaware","United States","Y","N"
1928593,432143,149471,"OAKTREE POWER OPPORTUNITIES FUND VII FEEDER 2 (CAYMAN), L.P.",805-4533845237,"","Cayman Islands","N","Y"
1928593,26601,4887,"OAKTREE POWER OPPORTUNITIES FUND III (CAYMAN), L.P.",805-8796324592,"","Cayman Islands","N","Y"
1928593,170347,144572,"OAKTREE HUNTINGTON INVESTMENT FUND II FEEDER (CAYMAN), L.P.",805-9103257630,"","Cayman Islands","N","Y"
1928593,46740,8465,"OAKTREE ENHANCED INCOME FUND (CAYMAN), L.P.",805-6306768229,"","Cayman Islands","N","Y"
1928593,363864,144173,"OAKTREE OPPORTUNITIES FUND XII FEEDER (CAYMAN), L.P.",805-5898705142,"","Cayman Islands","N","Y"
1928593,232955,131012,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (CAYMAN), L.P.",805-1306051712,"","Cayman Islands","N","Y"
1928593,180617,118397,"OAKTREE PINNACLE INVESTMENT FUND FEEDER (REIT), LLC",805-8606477614,"Delaware","United States","N","Y"
1928593,312686,142419,"OAKTREE SPECIAL SITUATIONS FUND III FEEDER (PVCF), L.P.",805-6266281956,"","Cayman Islands","N","Y"
1928593,232955,131014,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (U.S.), L.P.",805-1448585564,"","Cayman Islands","N","Y"
1928593,249094,137652,"OAKTREE OPPORTUNITIES FUND XI FEEDER (CAYMAN), L.P.",805-5233081060,"","Cayman Islands","N","Y"
1928593,49249,9059,"OAKTREE ENHANCED INCOME FUND (PARALLEL) FEEDER, L.P.",805-4265611897,"Delaware","United States","N","Y"
1928593,192812,121968,"OAKTREE GLOBAL CREDIT FEEDER (CAYMAN), L.P.",805-5213074604,"","Cayman Islands","N","Y"
1928593,46741,8466,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VI (CAYMAN), L.P.",805-1693083242,"","Cayman Islands","N","Y"
1928593,432143,149470,"OAKTREE POWER OPPORTUNITIES FUND VII FEEDER (CAYMAN), L.P.",805-6193217334,"","Cayman Islands","N","Y"
1928593,66925,13702,"OAKTREE MEZZANINE FUND IV (CAYMAN), L.P.",805-8771330387,"","Cayman Islands","N","Y"
1928593,249120,133590,"OAKTREE PRE LIFE SCIENCES FUND (FEEDER), L.P.",805-7317366959,"Delaware","United States","N","Y"
1928593,26490,4866,"OAKTREE OPPORTUNITIES FUND VIII (CAYMAN) LTD.",805-3789324506,"","Cayman Islands","N","Y"
1928593,363864,144172,"OAKTREE OPPORTUNITIES FUND XII FEEDER 2 (CAYMAN), L.P.",805-7835279866,"","Cayman Islands","N","Y"
1928593,232995,133247,"OAKTREE MEZZANINE FUND V FEEDER (ICI), L.P.",805-3913513362,"Delaware","United States","N","Y"
1928593,232995,133248,"OAKTREE MEZZANINE FUND V FEEDER (ICI) (CAYMAN), L.P.",805-1102698629,"","Cayman Islands","N","Y"
1928593,247242,133245,"OAKTREE PHOENIX INVESTMENT FUND FEEDER, L.P.",805-4191497171,"","Cayman Islands","N","Y"
1928593,213933,126082,"OAKTREE POWER OPPORTUNITIES FUND V FEEDER, L.P.",805-1251237804,"","Cayman Islands","N","Y"
1928593,213932,126081,"OAKTREE MIDDLE-MARKET DIRECT LENDING UNLEVERED FEEDER (CAD), L.P.",805-4937809609,"","Cayman Islands","N","Y"
1928593,232955,131013,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (USDH), L.P.",805-1189867922,"","Cayman Islands","N","Y"
1928593,170343,120861,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND FEEDER (U.S.), L.P.",805-9442113763,"","Cayman Islands","N","Y"
1928593,249094,137656,"OAKTREE OPPORTUNITIES FUND XI FEEDER 4 (CAYMAN), L.P.",805-7130437964,"","Cayman Islands","N","Y"
1928593,249094,137655,"OAKTREE OPPORTUNITIES FUND XI FEEDER 3 (CAYMAN), L.P.",805-3621274322,"","Cayman Islands","N","Y"
1928593,245444,137116,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) V, L.P.",805-1306542647,"","Cayman Islands","N","Y"
1928593,312686,141683,"OAKTREE SPECIAL SITUATIONS FUND III FEEDER (CAYMAN), L.P.",805-3020373279,"","Cayman Islands","N","Y"
1928593,368408,144909,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (DELAWARE), L.P.",805-1571344994,"Delaware","United States","N","Y"
1928593,179188,123286,"OAKTREE EUROPEAN PRINCIPAL FUND IV FEEDER (CAYMAN), L.P.",805-8960098022,"","Cayman Islands","N","Y"
1928593,310064,144905,"OAKTREE DIRECT LENDING FUND FEEDER CAYMAN (PARALLEL), L.P.",805-4605584654,"","Cayman Islands","N","Y"
1928593,126737,89462,"OAKTREE POWER OPPORTUNITIES FUND IV FEEDER (CAYMAN), L.P.",805-9179366613,"","Cayman Islands","N","Y"
1928593,314363,141990,"OAKTREE EPSILON INVESTMENT FUND (FEEDER), L.P.",805-1852257892,"","Cayman Islands","N","Y"
1928593,170348,116625,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VII (PARALLEL 3) FEEDER, L.P.",805-8387672293,"","Cayman Islands","N","Y"
1928593,194299,122342,"OAKTREE GLACIER INVESTMENT FUND II (FEEDER), S.C.SP.",805-5110240513,"","Luxembourg","N","Y"
1928593,26880,10416,"OAKTREE REAL ESTATE OPPORTUNITIES FUND V (CAYMAN), L.P.",805-8187827261,"","Cayman Islands","N","Y"
1928593,209186,125193,"OAKTREE EMERGING MARKETS OPPORTUNITIES FUND II (FEEDER), L.P.",805-9522497895,"","Cayman Islands","N","Y"
1928593,179188,118161,"OAKTREE EUROPEAN PRINCIPAL FUND IV (U.S.), L.P.",805-5325045944,"","Cayman Islands","N","Y"
1928593,27097,4973,"OAKTREE EUROPEAN PRINCIPAL FUND III (U.S.), L.P.",805-7161715304,"","Cayman Islands","N","Y"
1928593,27097,4974,"OAKTREE EUROPEAN PRINCIPAL FUND III (CAYMAN), L.P.",805-2243210341,"","Cayman Islands","N","Y"
1928593,27104,4975,"OAKTREE EUROPEAN PRINCIPAL FUND III (PARALLEL) FEEDER, L.P.",805-6130161005,"","Cayman Islands","N","Y"
1928593,280125,137106,"OAKTREE EUROPEAN PRINCIPAL FUND V (PARALLEL) FEEDER (USDH), L.P.",805-1444995728,"","Cayman Islands","N","Y"
1928593,249094,137654,"OAKTREE OPPORTUNITIES FUND XI FEEDER 2 (CAYMAN), L.P.",805-7928550233,"","Cayman Islands","N","Y"
1928593,366402,144568,"OAKTREE OPPORTUNITIES FUND XII FEEDER 6 (CAYMAN), L.P.",805-1726818246,"","Cayman Islands","N","Y"
1928593,65587,13390,"OAKTREE ENHANCED INCOME FUND II (PARALLEL) FEEDER, L.P.",805-6985558332,"","Cayman Islands","N","Y"
1928593,209230,125217,"OAKTREE MORAINE CO-INVESTMENT FUND (FEEDER), S.C.SP.",805-7002960770,"","Luxembourg","N","Y"
1928593,26375,4838,"OAKTREE SENIOR LOAN FUND (CAYMAN) LTD.",805-1701257314,"","Cayman Islands","N","Y"
1928593,168001,115972,"OAKTREE ENHANCED INCOME FUND III (CAYMAN), L.P.",805-7421973345,"","Cayman Islands","N","Y"
1928593,58242,11754,"OAKTREE SPECIAL SITUATIONS FUND (FEEDER), L.P.",805-3669844368,"","Cayman Islands","N","Y"
1928593,366407,144577,"OAKTREE REAL ESTATE DEBT FUND IV FEEDER (CAYMAN) I, L.P.",805-9375410398,"","Cayman Islands","N","Y"
1928593,366402,144567,"OAKTREE OPPORTUNITIES FUND XII FEEDER 3 (CAYMAN), L.P.",805-7423302296,"","Cayman Islands","N","Y"
1928593,280124,137105,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND III FEEDER (USDH), L.P.",805-6400340133,"","Cayman Islands","N","Y"
1928593,232995,137112,"OAKTREE MEZZANINE FUND V FEEDER (JPYH), L.P.",805-6482819652,"","Cayman Islands","N","Y"
1928593,190936,121005,"OAKTREE STRATEGIC INCOME (CAYMAN), LTD.",805-8035936263,"","Cayman Islands","N","Y"
1928593,229158,130264,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND II FEEDER (USDH), L.P.",805-9884445515,"","Cayman Islands","N","Y"
1928593,27128,4984,"OAKTREE MEZZANINE FUND III (CAYMAN) LTD.",805-5987603129,"","Cayman Islands","N","Y"
1928593,68708,14052,"OAKTREE BOULDER INVESTMENT FUND (FEEDER), L.P.",805-1460416320,"","Cayman Islands","N","Y"
1928593,366403,144571,"OAKTREE OPPORTUNITIES FUND XII FEEDER 5 (DELAWARE), L.P.",805-3886034061,"Delaware","United States","N","Y"
1928593,280271,144579,"OAKTREE REAL ESTATE INCOME FUND FEEDER IV, L.P.",805-6380459135,"","Cayman Islands","N","Y"
1928593,368408,144910,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (CAYMAN), L.P.",805-2925244686,"","Cayman Islands","N","Y"
1928593,280271,137133,"OAKTREE REAL ESTATE INCOME FUND FEEDER III, L.P.",805-4798461354,"Delaware","United States","N","Y"
1928593,123737,119626,"OAKTREE OPPORTUNITIES FUND XB FEEDER (CAYMAN), L.P.",805-8191146508,"","Cayman Islands","N","Y"
1928593,26574,4879,"OAKTREE OPPORTUNITIES FUND VIIIB (CAYMAN) LTD.",805-3801181820,"","Cayman Islands","N","Y"
1923842,59520,21369,"KABOUTER INTERNATIONAL OPPORTUNITIES OFFSHORE FUND II, LTD.",805-5049549990,"","Cayman Islands","N","Y"
1923842,197056,122941,"KABOUTER INTERNATIONAL INSIGHT OFFSHORE FUND, LTD.",805-7001871791,"","Cayman Islands","N","Y"
1923842,215256,126239,"KABOUTER EMERGING MARKETS OFFSHORE FUND, LTD.",805-6371158782,"","Cayman Islands","N","Y"
1923842,215256,126238,"KABOUTER EMERGING MARKETS ONSHORE FUND, LLC",805-9309989850,"Delaware","United States","N","Y"
1925236,182380,119517,"CLOVERLAY APM I L.P.",805-7772069762,"Delaware","United States","N","Y"
1930506,265464,135188,"ALPINVEST CO-INVESTMENT FUND (LUX EURO FEEDER) VIII, SCSP",805-8515737054,"","Luxembourg","N","Y"
1930506,187439,120392,"ALPINVEST SECONDARIES FUND (LUX EURO FEEDER) VI, SCSP",805-7143919651,"","Luxembourg","N","Y"
1930506,203559,123905,"ALPINVEST CO-INVESTMENT FUND (LUX FEEDER) VII, SCSP",805-8521474858,"","Luxembourg","N","Y"
1930506,293269,139141,"ALPINVEST ATOM FUND (LUX FEEDER), SCSP",805-3414288659,"","Luxembourg","N","Y"
1930506,187434,120391,"ALPINVEST SECONDARIES FUND (LUX FEEDER) VI, SCSP",805-3045686727,"","Luxembourg","N","Y"
1930506,203570,123906,"ALPINVEST CO-INVESTMENT FUND (LUX EURO FEEDER) VII, SCSP",805-1577328128,"","Luxembourg","N","Y"
1930506,60889,117406,"AMC HOLDINGS 2013 LTD.",805-3967281227,"","Cayman Islands","Y","N"
1930506,60885,117405,"AMC HOLDINGS 2012 LTD.",805-4064640187,"","Cayman Islands","Y","N"
1930506,73800,117407,"AMC HOLDINGS 2014 LTD.",805-2903173820,"","Cayman Islands","Y","N"
1930506,174671,117408,"AMC HOLDINGS 2015 LTD.",805-7587200678,"","Cayman Islands","Y","N"
1930506,398500,146733,"ALPINVEST CO-INVESTMENT FUND (LUX FEEDER) IX, SCSP",805-2773908664,"","Luxembourg","N","Y"
1930506,398479,146735,"ALPINVEST SECONDARIES FUND (LUX EURO FEEDER) VIII, SCSP",805-4657091833,"","Luxembourg","N","Y"
1930506,398496,146734,"ALPINVEST CO-INVESTMENT FUND (LUX EURO FEEDER) IX, SCSP",805-9400629932,"","Luxembourg","N","Y"
1930506,398493,146737,"ALPINVEST STRATEGIC PORTFOLIO FINANCE FUND (LUX FEEDER) II, SCSP",805-6959009768,"","Luxembourg","N","Y"
1930506,398476,146732,"ALPINVEST ATOM FUND (LUX FEEDER) II, SCSP",805-9572405497,"","Luxembourg","N","Y"
1930506,398488,146736,"ALPINVEST SECONDARIES FUND (LUX FEEDER) VIII, SCSP",805-9240878966,"","Luxembourg","N","Y"
1930506,398470,146731,"ALPINVEST ATOM FUND (LUX EURO FEEDER) II, SCSP",805-7104875434,"","Luxembourg","N","Y"
1930506,265134,135122,"ALPINVEST SECONDARIES FUND (LUX FEEDER) VII, SCSP",805-7928690275,"","Luxembourg","N","Y"
1930506,265449,135184,"ALPINVEST CO-INVESTMENT FUND (LUX FEEDER) VIII, SCSP",805-8852744150,"","Luxembourg","N","Y"
1930506,265266,135131,"ALPINVEST SECONDARIES FUND (LUX EURO FEEDER) VII, SCSP",805-2768909578,"","Luxembourg","N","Y"
1926892,230541,130637,"BRIDGEWATER ALL WEATHER PORTFOLIO II@15%, LLC",805-2897857776,"Delaware","United States","N","Y"
1926892,27223,5854,"BRIDGEWATER INTERNATIONAL INFLATION-LINKED BOND FUND, LTD.",805-2663405598,"","Cayman Islands","N","Y"
1926892,27283,5855,"BRIDGEWATER PURE ALPHA MAJOR MARKETS II, LLC",805-7099970896,"Delaware","United States","N","Y"
1926892,27349,5867,"BRIDGEWATER PURE ALPHA FUNDS LTD.",805-8487951351,"","British Virgin Islands","N","Y"
1926892,27305,5859,"BRIDGEWATER PURE ALPHA MAJOR MARKETS, LTD.",805-5567394192,"","Cayman Islands","N","Y"
1926892,27283,5857,"BRIDGEWATER PURE ALPHA MAJOR MARKETS II, LTD.",805-9336927332,"","Cayman Islands","N","Y"
1926892,27322,5864,"BRIDGEWATER PURE ALPHA FUND II, LLC",805-3619861273,"Delaware","United States","N","Y"
1926892,27397,6425,"BRIDGEWATER SPECIAL OPPORTUNITIES FUND, LTD.",805-2618704799,"","Cayman Islands","N","Y"
1926892,15739,5843,"ALL WEATHER PORTFOLIO LIMITED",805-5340322871,"","Cayman Islands","N","Y"
1926892,120372,83387,"BRIDGEWATER OPTIMAL PORTFOLIO, LTD.",805-9435874923,"","Cayman Islands","N","Y"
1926892,27412,5872,"BRIDGEWATER U.S. INFLATION-LINKED BOND FUND, LTD.",805-1245023476,"","Cayman Islands","N","Y"
1926892,26686,5838,"ALL WEATHER@12%, LLC",805-9088335014,"Delaware","United States","N","Y"
1926892,26686,5840,"ALL WEATHER@12%, LTD.",805-9320095074,"","Cayman Islands","N","Y"
1926892,27322,5865,"BRIDGEWATER PURE ALPHA FUND II, LTD.",805-1577726987,"","British Virgin Islands","N","Y"
1926892,15739,5842,"ALL WEATHER PORTFOLIO, LLC",805-8644728438,"Delaware","United States","N","Y"
1926892,26682,5848,"BRIDGEWATER ALL WEATHER PORTFOLIO II, LTD.",805-2572193431,"","Cayman Islands","N","Y"
1926892,26686,141512,"ALL WEATHER@12% (SF1), LTD.",805-4093055185,"","Cayman Islands","N","Y"
1926892,27305,5858,"BRIDGEWATER PURE ALPHA MAJOR MARKETS, LLC",805-5137191694,"Delaware","United States","N","Y"
1926892,120372,83388,"BRIDGEWATER OPTIMAL PORTFOLIO, LLC",805-3707273637,"Delaware","United States","N","Y"
1926892,26682,8198,"BRIDGEWATER ALL WEATHER PORTFOLIO II, LLC",805-5619351895,"Delaware","United States","N","Y"
1926892,314401,142006,"BRIDGEWATER DEFENSIVE ALPHA FUND, LLC",805-6120932728,"Delaware","United States","N","Y"
1926892,314401,142007,"BRIDGEWATER DEFENSIVE ALPHA FUND, LTD.",805-6842277261,"","Cayman Islands","N","Y"
1926892,433768,149857,"BRIDGEWATER AIA LABS MACRO FUND (CIP) II, LP",805-6771643326,"","Cayman Islands","N","Y"
1926892,433768,149858,"BRIDGEWATER AIA LABS MACRO FUND (DE) II, LP",805-6717097643,"Delaware","United States","N","Y"
1926892,433755,149853,"BRIDGEWATER AIA LABS MACRO FUND (CIC), LP",805-2342787839,"","Cayman Islands","N","Y"
1926892,433768,149856,"BRIDGEWATER AIA LABS MACRO FUND (CIC) II, LP",805-1958549608,"","Cayman Islands","N","Y"
1926892,436320,150334,"BRIDGEWATER OPTIMAL PORTFOLIO TRADING COMPANY, LTD.",805-8111000185,"","Cayman Islands","N","Y"
1929419,283316,146349,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880,"","Cayman Islands","N","Y"
1929419,283316,146350,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452,"","Cayman Islands","N","Y"
1929419,283297,146351,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880,"","Cayman Islands","N","Y"
1929419,283297,146352,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452,"","Cayman Islands","N","Y"
1929419,6778,8419,"ACASTA GLOBAL FUND LP",805-8507795321,"Delaware","United States","N","Y"
1929419,237445,131760,"TETRAGON CREDIT INCOME IV (ONSHORE FEEDER) L.P",805-3416170821,"Delaware","United States","N","Y"
1929419,168262,122750,"TETRAGON CREDIT INCOME II (OFFSHORE FEEDER) L.P",805-6921184869,"","Cayman Islands","N","Y"
1929419,195894,122751,"TETRAGON CREDIT INCOME III (ONSHORE FEEDER) L.P",805-3799681923,"Delaware","United States","N","Y"
1929419,195894,122752,"TETRAGON CREDIT INCOME III (OFFSHORE FEEDER) L.P.",805-7176285612,"","Cayman Islands","N","Y"
1929419,6778,8418,"ACASTA GLOBAL FUND",805-8352592075,"","Cayman Islands","N","Y"
1929419,6736,8420,"WESTBOURNE RIVER EVENT FUND",805-3032238530,"","Cayman Islands","N","Y"
1929419,6736,8421,"WESTBOURNE RIVER EVENT FUND L.P.",805-3364974625,"Delaware","United States","N","Y"
1929419,237445,131761,"TETRAGON CREDIT INCOME IV (OFFSHORE FEEDER) L.P.",805-6195060209,"","Cayman Islands","N","Y"
1929419,283297,137485,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062,"","Cayman Islands","N","Y"
1929419,283297,137484,"CONTINGENCY CAPITAL FUND I LP",805-7038157245,"Delaware","United States","N","Y"
1929419,283316,137486,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062,"","Cayman Islands","N","Y"
1929419,283316,137487,"CONTINGENCY CAPITAL FUND I LP",805-7038157245,"Delaware","United States","N","Y"
1929419,288110,138119,"ACASTA ENERGY EVOLUTION FUND",805-1084583143,"","Cayman Islands","N","Y"
1929419,288110,138120,"ACASTA ENERGY EVOLUTION FUND LP",805-2952031863,"Delaware","United States","N","Y"
1930595,9595,2603,"BARNEGAT INVESTMENTS LIMITED",805-4946691568,"","Bermuda","Y","N"
1930603,67535,135790,"ARROWSTREET CAPITAL GLOBAL EQUITY ALPHA EXTENSION FUND (US FEEDER) L.P.",805-6676954879,"Delaware","United States","Y","Y"
1930603,229055,130173,"ARROWSTREET CAPITAL GLOBAL EQUITY LONG/SHORT GREENWAY FUND LTD",805-9660701422,"","Cayman Islands","Y","Y"
1930603,62694,126648,"ARROWSTREET CAPITAL BRATTLE (US FEEDER) II, L.P.",805-7787364974,"Delaware","United States","N","Y"
1920908,176768,118378,"KKR PCOP II (DOMESTIC) FEEDER L.P.",805-2746603552,"Delaware","United States","N","Y"
1920908,26973,9890,"KKR MEZZANINE PARTNERS OFFSHORE FEEDER I L.P.",805-4596661333,"","Cayman Islands","N","Y"
1920908,66871,13715,"KKR-CDP PARTNERS FEEDER L.P.",805-9485711534,"","Cayman Islands","N","Y"
1920908,51273,9851,"KKR SPECIAL SITUATIONS (DOMESTIC) FEEDER L.P.",805-5554265042,"","Cayman Islands","N","Y"
1920908,290021,138345,"KKR OPPORTUNITIES (DOMESTIC) FEEDER II L.P.",805-5396717556,"","Canada","N","Y"
1920908,290021,138346,"KKR OPPORTUNITIES (DOMESTIC) FUND PRIVATE INVESTORS II L.P.",805-5461979283,"","Canada","N","Y"
1920908,290025,138347,"KKR OPPORTUNITIES (OFFSHORE) FEEDER II L.P.",805-5369224417,"","Canada","N","Y"
1920908,230404,134301,"KKR LENDING PARTNERS EUROPE II FEEDER L.P.",805-2500384960,"","Cayman Islands","N","Y"
1920908,51274,12213,"KKR SPECIAL SITUATIONS (TE) FEEDER L.P.",805-6121886664,"","Cayman Islands","N","Y"
1920908,26973,4937,"KKR MEZZANINE PARTNERS I FEEDER L.P.",805-7053646157,"Delaware","United States","N","Y"
1920908,26067,9850,"KKR LENDING PARTNERS FEEDER L.P.",805-1469121369,"Delaware","United States","N","Y"
1920908,217778,126681,"KKR LENDING PARTNERS EUROPE (USD) FEEDER L.P.",805-5451503104,"Delaware","United States","N","Y"
1920908,176773,118377,"KKR PCOP II OFFSHORE FEEDER L.P.",805-6989054732,"","Cayman Islands","N","Y"
1920908,68900,120130,"KKR SPECIAL SITUATIONS (DOMESTIC) FUND PRIVATE INVESTORS II L.P.",805-8517172638,"","Cayman Islands","N","Y"
1920908,180456,118369,"KKR GLOBAL CREDIT OPPORTUNITIES FUND L.P.",805-5925583136,"Delaware","United States","N","Y"
1920908,196595,122759,"KKR REVOLVING CREDIT FEEDER II L.P.",805-1503107398,"","Cayman Islands","N","Y"
1920908,196595,122760,"KKR REVOLVING CREDIT FEEDER II-A L.P.",805-7240119633,"","Cayman Islands","N","Y"
1920908,251081,138301,"KKR ABFP (OFFSHORE) PRIVATE INVESTORS SCSP",805-8585089944,"","Luxembourg","N","Y"
1920908,426005,148036,"KKR ENHANCED US DIRECT LENDING FEEDER SCSP",805-3950069713,"","Luxembourg","N","Y"
1920908,290025,138348,"KKR OPPORTUNITIES (EEA) FUND PRIVATE INVESTORS II SCSP",805-1598798814,"","Luxembourg","N","Y"
1920908,290025,138349,"KKR OPPORTUNITIES (TE) FEEDER II L.P.",805-1343272900,"","Canada","N","Y"
1920908,251081,138300,"KKR ABFP (OFFSHORE) FEEDER L.P.",805-9802169058,"","Cayman Islands","N","Y"
