"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1974963,172000,"SS&C PRIVATE EQUITY SERVICES, ASIA","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1974963,233969,"APEX FUND SERVICES LTD.","BERMUDA","","Bermuda","N","Yes (provided to all investors)",""
1974963,50838,"SS&C PRIVATE EQUITY SERVICES, ASIA","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1974336,244695,"INTERNATIONAL FUND MANAGEMENT","FLEMINGTON","New Jersey","United States","N","Some (provided to some but not all investors)","INTERNATIONAL FUND MANAGEMENT PROVIDES INVESTOR STATEMENTS VIA A WEBSITE. THEY SEND OUT AN EMAIL NOTIFYING INVESTORS WHEN THEIR STATEMENTS ARE READY. A FEW CLIENTS ARE NOT COMPUTER LITERATE. HAMILTON ASSET ADVISERS MAILS OUT THESE STATEMENTS."
1974965,76610,"STATE STREET BANK AND TRUST COMPANY","AMSTERDAM","","Netherlands","N","No (provided to no investors)","SGG GROUP, CORPORATE AND FUND ADMINISTRATION SERVICES, AMSTERDAM, THE NETHERLANDS"
1974965,263893,"STATE STREET BANK AND TRUST COMPANY","AMSTERDAM","","Netherlands","N","No (provided to no investors)","SGG GROUP, CORPORATE AND FUND ADMINISTRATION SERVICES, AMSTERDAM, THE NETHERLANDS"
1961264,246070,"ASCENT FUND SERVICES PTE LTD","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1948109,475685,"KRANZ & ASSOCIATES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1948109,479413,"KRANZ & ASSOCIATES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1948109,475688,"KRANZ & ASSOCIATES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1948109,475215,"KRANZ & ASSOCIATES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1948109,475727,"KRANZ & ASSOCIATES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1948109,475687,"KRANZ & ASSOCIATES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1948109,475680,"KRANZ & ASSOCIATES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1954187,454419,"ADURO ADVISORS LLC","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1954187,186143,"ADURO ADVISORS LLC","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1954187,50227,"ADURO ADVISORS LLC","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1954187,33634,"ADURO ADVISORS, LLC","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1954187,255195,"ADURO ADVISORS LLC","PRINCETON","New Jersey","United States","N","Yes (provided to all investors)",""
1980413,428270,"NAV CONSULTING INC.","OAK BROOK","Illinois","United States","N","Yes (provided to all investors)",""
1943853,438438,"ESSENTIAL FUND SERVICES INTERNATIONAL, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1943853,367483,"ESSENTIAL FUND SERVICES INTERNATIONAL, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1943853,367482,"ESSENTIAL FUND SERVICES INTERNATIONAL, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1943853,312445,"ESSENTIAL FUND SERVICES INTERNATIONAL, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1951732,476894,"OPUS FUND SERVICES","NAPERVILLE","Illinois","United States","N","Yes (provided to all investors)",""
1951732,478998,"OPUS FUND SERVICES","NAPERVILLE","Illinois","United States","N","Yes (provided to all investors)",""
1974962,232575,"IQ EQ BERMUDA LIMITED","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1974962,249302,"IQ EQ BERMUDA LIMITED","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1974962,181432,"IQ EQ BERMUDA LIMITED","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1974962,181374,"IQ EQ BERMUDA LIMITED","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1974962,282471,"IQ EQ BERMUDA LIMITED","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1973292,66641,"CSC FUND SERVICES B.V.","MAARSBERGEN","","Netherlands","N","Yes (provided to all investors)",""
1970501,362839,"STANDISH MANAGEMENT, LLC","WALNUT CREEK","California","United States","N","Yes (provided to all investors)",""
1970501,482729,"STANDISH MANAGEMENT, LLC","WALNUT CREEK","California","United States","N","Yes (provided to all investors)",""
1970501,482628,"STANDISH MANAGEMENT, LLC","WALNUT CREEK","California","United States","N","Yes (provided to all investors)",""
1967986,284265,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1967986,230123,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1967986,357123,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1979982,252719,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1943262,195294,"NAV FUND ADMINISTRATION GROUP","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1943262,319647,"NAV FUND ADMINISTRATION GROUP","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1942812,196037,"EUROPEAN FUND ADMINISTRATION SA","LUX","","Luxembourg","N","Yes (provided to all investors)",""
1977802,187950,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376565,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376561,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376567,"SS&C (LUXEMBOURG) SARL","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376576,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376552,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376557,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376538,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,257711,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,174477,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","Yes (provided to all investors)",""
1977802,219954,"AZTEC FINANCIAL SERVCES LUXEMBOURG SA","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,219929,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,221085,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LIMITED"
1977802,52751,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","Yes (provided to all investors)","LGT CAPITAL PARTNERS LTD"
1977802,174479,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,237533,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","Some (provided to some but not all investors)","LGT CAPITAL PARTNERS LTD"
1977802,52745,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,257724,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,296764,"AZTEC FINANCIAL SERVCES LUXEMBOURG SA","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376550,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,237549,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,33359,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","N","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,174480,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376571,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,257728,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,296729,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,296833,"AZTEC FINANCIAL SERVCES LUXEMBOURG SA","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,62140,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,33337,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,33315,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","Yes (provided to all investors)",""
1977802,75248,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","Yes (provided to all investors)",""
1977802,359449,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,257732,"AZTEC FINANCIAL SERVCES LUXEMBOURG SA","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,296676,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,296596,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,257729,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,33273,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,75277,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,219894,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","Some (provided to some but not all investors)","LGT CAPITAL PARTNERS LTD"
1977802,359451,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,237589,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,237511,"BNP PARIBAS FUND ADMINISTRATION SERVICES","DUBLIN","","Ireland","N","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,257713,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,33295,"LGT FUND MANAGERS (IRELAND) LIMITED","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376543,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376582,"BNP PARIBAS FUND ADMINISTRATION SERVICES","DUBLIN","","Ireland","N","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1977802,376530,"LGT FUND MANAGERS (IRELAND) LTD","DUBLIN","","Ireland","Y","No (provided to no investors)","LGT CAPITAL PARTNERS LTD"
1975104,362343,"KRANZ CONSULTING","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1975104,362309,"KRANZ CONSULTING","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1967443,484361,"CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1967443,484371,"CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1967443,398427,"CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1967443,365919,"CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1967443,398406,"CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1936118,366591,"AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1941915,438159,"MG STOVER","DENVER","Colorado","United States","Y","Yes (provided to all investors)",""
1979263,48378,"FORMIDIUM","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1979263,300565,"FORMIDIUM","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1977046,314688,"SS&C TECHNOLOGIES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977046,484630,"SS&C TECHNOLOGIES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977059,359603,"MUFG FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1979279,282211,"APEX FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1979279,281824,"APEX FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1979279,282137,"APEX FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1979279,282215,"APEX FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1979279,282212,"APEX FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1979279,282214,"APEX FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1979279,282210,"APEX FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1977891,288840,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,452356,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,181255,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,234043,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,253246,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,288846,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,288843,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,336917,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,372179,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,372180,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,372176,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,372175,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,372167,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,288845,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,253249,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,253243,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,234049,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,216442,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,181257,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,288837,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,288834,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,288841,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,153736,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,336890,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,336919,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,336899,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,336888,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,288836,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,181258,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,452344,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,452349,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,449857,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,452369,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,452336,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,452364,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1977891,372161,"STANDISH MANAGEMENT, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1948278,445640,"IQ-EQ","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1923255,280722,"BELLTOWER FUND GROUP, LTD","SEATTLE","Washington","United States","N","Yes (provided to all investors)","NOT APPLICABLE."
1923255,318307,"BELLTOWER FUND GROUP, LTD","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1975484,362841,"LANGHAMHALL","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1975484,202733,"SMW INVESTMENTS I, LLC","HOUSTON","Texas","United States","Y","Some (provided to some but not all investors)","NOT APPLICABLE"
1975484,202748,"SMW INVESTMENTS I, LLC","HOUSTON","Texas","United States","Y","Some (provided to some but not all investors)","NOT APPLICABLE"
1975484,177820,"LANGHAMHALL","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1975484,177819,"LANGHAMHALL","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1975484,362832,"LANGHAMHALL","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1975484,484436,"LANGHAMHALL","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1975613,227173,"BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","No (provided to no investors)","THE ADMINISTRATOR PREPARES AND SENDS A MONTHLY POOL REPORT TO INVESTORS"
1975603,266557,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD. C/O MORGAN STANLEY FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1975613,419510,"BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","No (provided to no investors)","THE ADMINISTRATOR PREPARES AND SENDS A MONTHLY POOL REPORT TO INVESTORS"
1975613,311439,"BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","No (provided to no investors)","THE ADMINISTRATOR PREPARES AND SENDS A MONTHLY POOL REPORT TO INVESTORS"
1975613,227176,"BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","No (provided to no investors)","THE ADMINISTRATOR PREPARES AND SENDS A MONTHLY POOL REPORT TO INVESTORS"
1975613,227175,"BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","No (provided to no investors)","THE ADMINISTRATOR PREPARES AND SENDS A MONTHLY POOL REPORT TO INVESTORS"
1975613,484454,"BANK OF NEW YORK MELLON SA/NV, DUBLIN BRANCH","DUBLIN","","Ireland","N","No (provided to no investors)","THE ADMINISTRATOR PREPARES AND SENDS A MONTHLY POOL REPORT TO INVESTORS"
1954712,287282,"CARTA","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1954712,287256,"CARTA","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1954712,255701,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1954712,195027,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1954712,287270,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1954712,287276,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1975757,31790,"STANDISH MANAGEMENT","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1975757,31811,"STANDISH MANAGEMENT","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1975757,174710,"STANDISH MANAGEMENT","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1975757,293493,"STANDISH MANAGEMENT","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1964043,366882,"CRESTBRIDGE S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1975757,293503,"STANDISH MANAGEMENT","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1975757,174690,"STANDISH MANAGEMENT","LOS ANGELES","California","United States","N","Yes (provided to all investors)",""
1975784,437709,"CARTA INVESTOR SERVICES, INC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1964043,366883,"AZTEC FINANCIAL SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1978471,262674,"STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1978471,236670,"STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1978471,224657,"STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1978471,159135,"STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1978471,159133,"STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1978471,256699,"STANDISH MANAGEMENT, LLC","SEATTLE","Washington","United States","N","Yes (provided to all investors)",""
1978691,281910,"FORMIDIUM CORP.","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1975567,303710,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1970936,231183,"ESHARES, INC. D/B/A CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1970936,277739,"ESHARES, INC. D/B/A CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1970936,305537,"ESHARES, INC. D/B/A CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1970936,305467,"ESHARES, INC. D/B/A CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1970936,305499,"ESHARES, INC. D/B/A CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1970936,319829,"ESHARES, INC. D/B/A CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1970936,305409,"ESHARES, INC. D/B/A CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1970936,277740,"ESHARES, INC. D/B/A CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1970936,484305,"ESHARES, INC. D/B/A CARTA, INC.","DARIEN","Connecticut","United States","N","Yes (provided to all investors)",""
1970936,484320,"ESHARES, INC. D/B/A CARTA, INC.","DARIEN","Connecticut","United States","N","Yes (provided to all investors)",""
1970936,484307,"ESHARES, INC. D/B/A CARTA, INC.","DARIEN","Connecticut","United States","N","Yes (provided to all investors)",""
1970936,484324,"ESHARES, INC. D/B/A CARTA, INC.","DARIEN","Connecticut","United States","N","Yes (provided to all investors)",""
1970936,484310,"ESHARES, INC. D/B/A CARTA, INC.","DARIEN","Connecticut","United States","N","Yes (provided to all investors)",""
1970936,484323,"ESHARES, INC. D/B/A CARTA, INC.","DARIEN","Connecticut","United States","N","Yes (provided to all investors)",""
1976493,96235,"HEDGESERV (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1977558,282875,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977558,213368,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977558,198104,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977558,369617,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976493,96237,"HEDGESERV (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1976493,96236,"HEDGSERV (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1954714,480352,"IQ EQ FUND ADMINISTRATION SERVICES (INDIA) PRIVATE LIMITED","MUMBAI, MAHARASHTRA","","India","N","Yes (provided to all investors)",""
1977837,377007,"U.S. BANK GLOBAL FUND SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977837,63059,"U.S. BANK GLOBAL FUND SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977837,40165,"U.S. BANK GLOBAL FUND SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1978159,368173,"NAV FUND SERVICES","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1978159,368164,"NAV FUND SERVICES","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1978159,435840,"NAV FUND SERVICES","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
