"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
1987031,450037,272508,"N","ANTUM ADVISERS","",,"ABU DHABI","","United Arab Emirates","N"
1987031,450037,272509,"N","ATLAS FAMILY PARTNERS LIMITED","",,"MILTON KEYNES","","United Kingdom","N"
1987031,450037,272510,"N","COLOMBO & PARTNERS SRL","",,"MILAN","","Italy","N"
1987031,450037,272511,"N","GREENSTONE PLACEMENT MANAGEMNT FZ-LLC","",,"DUBAI","","United Arab Emirates","N"
1987031,450037,272512,"N","HMC GLOBAL","",,"GEORGE TOWN","","Cayman Islands","N"
1987031,450037,272513,"N","NEW END ASSOCIATES","",,"LONDON","","United Kingdom","N"
1987031,450032,272507,"N","NEW FRONTIER CAPITAL MANAGEMENT CO. LTD.","",,"TOKYO","","Japan","N"
1992433,364884,306924,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,364895,199510,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LTD.","",,"HONG KONG","","China","N"
1992433,364895,199511,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,422009,249960,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Austria","N"
1992433,364867,199477,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,364867,199476,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Australia","N"
1992433,364867,199470,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,364867,199471,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
1992433,364867,199472,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LTD.","",,"HONG KONG","","China","N"
1992433,364867,199474,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,364867,199475,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,364887,199502,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Australia","N"
1992433,364895,199515,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG CITY","","Luxembourg","N"
1992433,364895,199516,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,364895,199517,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,422009,249955,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,422009,249956,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
1992433,422009,249957,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LTD.","",,"HONG KONG","","China","N"
1992433,422009,249958,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,422009,249959,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,422009,249961,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,422009,249962,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG CITY","","Luxembourg","N"
1992652,366378,276487,"N","MMX GLOBAL PARTNERS, LLC","8-69889",286531,"BOCA RATON","Florida","United States","N"
2000288,488814,307208,"N","PLATYPUS PARTNERS","",,"LONDON","","United Kingdom","N"
1992433,422009,249963,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,422009,249964,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,364867,199478,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG CITY","","Luxembourg","N"
1992433,364867,199479,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,364867,199480,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,310582,151409,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,310582,151410,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,310582,151411,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,310582,151406,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,310582,151407,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Australia","N"
1992433,310582,151408,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,310582,151412,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
1992433,310582,151413,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LIMITED","",,"HONG KONG","","China","N"
1992433,310582,151415,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,310582,151416,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG CITY","","Luxembourg","N"
1992433,310581,151392,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,310581,151393,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Australia","N"
1992433,310581,151394,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,310581,151395,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,310581,151396,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,310581,151397,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,205538,151684,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG CITY","","Luxembourg","N"
1992433,310581,151398,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
1992433,310581,151401,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,310581,151402,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG CITY","","Luxembourg","N"
1992433,310581,151399,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LIMITED","",,"HONG KONG","","China","N"
1992433,205538,124014,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,205538,123920,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,205538,108812,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Australia","N"
1992433,205538,108810,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,205538,108811,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,205538,108807,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,205538,108808,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
1992433,205538,108809,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LIMITED","",,"HONG KONG","","China","N"
1992433,205538,123922,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,364887,199503,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,364887,199504,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG CITY","","Luxembourg","N"
1992433,364887,199505,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,364895,199508,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,364895,199509,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
1992433,364895,199512,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,364895,199513,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Austria","N"
1992433,364895,199514,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,364887,199496,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,364887,199507,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,364887,199498,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
1992433,364887,199499,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LTD.","",,"HONG KONG","","China","N"
1992433,364887,199500,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,364887,199501,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,364884,306928,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,364884,306932,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,364884,306930,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,364884,306931,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG","","Luxembourg","N"
1992433,364884,306933,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,364884,306925,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
1992433,488525,306950,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Australia","N"
1992433,488525,306948,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,488525,306949,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,488525,306951,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,488525,306952,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG","","Luxembourg","N"
1992433,488525,306953,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,488525,306954,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,310570,306934,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,310570,306935,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
1992433,310570,306936,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LTD.","",,"HONG KONG","","China","N"
1992433,310570,306937,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,310570,306938,"Y","MACQUARIE ASSET MANAGEMENT JAPAN CO., LTD.","",,"TOKYO","","Japan","N"
1992433,310570,306941,"Y","MACQUARIE ASSET MANAGEMENT EUROPE S.A R.L.","",,"LUXEMBOURG","","Luxembourg","N"
1992433,310570,306942,"Y","MACQUARIE INVESTMENT MANAGEMENT SWITZERLAND GMBH","",,"ZURICH","","Switzerland","N"
1992433,310570,306943,"Y","MACQUARIE INVESTMENT MANAGEMENT AUSTRIA KAPITALANLAGE AG","801-113118",290998,"VIENNA","","Austria","N"
1992433,364884,306929,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Australia","N"
1992433,310570,306939,"Y","MACQUARIE FUND ADVISERS PTY LIMITED","",,"SYDNEY","","Australia","N"
1992433,310570,306940,"Y","MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","",,"SINGAPORE","","Singapore","N"
1992433,364884,306926,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LTD.","",,"HONG KONG","","China","N"
1992433,364884,306927,"Y","MACQUARIE SECURITIES KOREA LIMITED","",,"SEOUL","","Korea, South","N"
1992433,488525,306945,"Y","DELAWARE DISTRIBUTORS, L.P.","8-29755",14232,"NEW YORK","New York","United States","N"
1992433,488525,306947,"Y","MACQUARIE FUNDS MANAGEMENT HONG KONG LTD.","",,"HONG KONG","","China","N"
1992433,488525,306946,"Y","MACQUARIE INFRASTRUCTURE AND REAL ASSETS (SALES) CANADA LTD.","",,"TORONTO","","Canada","N"
2000174,21610,14751,"Y","JM FINANCIAL SERVICES LIMITED","",,"MUMBAI","","India","N"
2000174,21610,14753,"N","ICICI BANK LIMITED","",,"SINGAPORE","","Singapore","N"
2000174,21610,11513,"N","ICICI SECURITIES INC.","8-52746",104285,"NEW YORK","New York","United States","N"
1999832,205975,84541,"N","POSITRON CONSULTING SERVICES PRIVATE LIMITED","",,"MUMBAI","","India","N"
1999832,205975,84543,"Y","JM FINANCIAL SERVICES LIMITED","",,"MUMBAI","","India","N"
1999832,197967,79440,"N","ICICI BANK LIMITED","",,"MUMBAI","","India","N"
1999832,197974,79442,"N","ICICI BANK LIMITED","",,"MUMBAI","","India","N"
1999832,197974,79443,"Y","JM FINANCIAL SERVICES LIMITED","",,"MUMBAI","","India","N"
1999832,313942,152701,"N","POSITRON CONSULTANCY SERVICES PRIVATE LIMITED","",,"ERNAKULAM","","India","N"
1999832,313942,152702,"Y","JM FINANCIAL SERVICES LIMITED","",,"MUMBAI","","India","N"
1999832,197967,79441,"Y","JM FINANCIAL SERVICES LIMITED","",,"MUMBAI","","India","N"
1999832,205975,108947,"N","AVESTAR ADVISORY","",,"MUMBAI","","India","N"
1999832,205975,84542,"N","ATHUL MURALI","",,"ERNAKULAM","","India","N"
1995029,421526,305981,"N","KOTAK MAHINDRA, INC.","8-51740",47251,"NEW YORK","New York","United States","N"
1995029,421526,305983,"N","360 ONE INC.","8-71213",329291,"NEW YORK","New York","United States","N"
1995029,421526,305982,"N","IIFL CAPITAL INC.","8-68100",149073,"NEW YORK","New York","United States","N"
1999584,488572,306992,"N","W CAMPION CAPITAL LLC","8-69453",171277,"RALEIGH","North Carolina","United States","N"
1999584,488572,306993,"N","SAPENO INC.","8-65721",124769,"LONDON","","United Kingdom","N"
1999584,311580,151880,"N","CLEARWAY CAPITAL SOLUTIONS PTY LTD","",,"SYDNEY","","Australia","N"
1999584,244768,107809,"N","W CAMPION CAPITAL LLC","8-69453",171277,"MIAMI","Florida","United States","N"
1999584,311580,151879,"N","W CAMPION CAPITAL LLC","8-69453",171277,"MIAMI","Florida","United States","N"
1999925,488556,306980,"N","PJT PARTNERS LP","8-69442",171058,"NEW YORK","New York","United States","N"
2000582,37784,40921,"N","JPMORGAN ASSET MANAGEMENT (EUROPE) S.À R.L.","",,"LUXEMBOURG","","Luxembourg","N"
2000582,40928,20314,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,40954,20330,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,37784,40922,"N","JPMORGAN ASSET MANAGEMENT MARKETING LIMITED","",,"LONDON","","United Kingdom","N"
2000582,37784,40923,"N","J.P.MORGAN SUISSE S.A.","",,"GENEVA","","Switzerland","N"
2000582,37784,40924,"N","JPMORGAN ASSET MANAGEMENT (UK) LIMITED","",,"LONDON","","United Kingdom","N"
2000582,37784,19506,"N","UBS FINANCIAL SERVICES INC.","",,"NEW YORK","New York","United States","N"
2000582,40944,20326,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,37784,19505,"N","BEST - BANCO ELETRONICO DE SERVIÇO TOTAL S.A.","",,"LISBOA","","Portugal","N"
2000582,40902,20313,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,37784,19498,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,245138,108111,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,37784,31415,"N","JPMORGAN ASSET MANAGEMENT (CANADA) INC.","",,"VANCOUVER","","Canada","N"
2000582,76563,40914,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,37784,31414,"N","BANCO ITAÚ INTERNACIONAL EUROPA","",,"LUXEMBOURG","","Luxembourg","N"
2000582,76562,40913,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,76564,40915,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,76566,40918,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,245139,108112,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
2000582,37784,40920,"N","JP MORGAN INSTITUTIONAL INVESTMENTS","",,"NEW YORK","New York","United States","N"
2000704,194127,77813,"N","AERIUS ASSOCIATES ADVISERS LLP","",,"LONDON","","United Kingdom","N"
2000704,227780,97078,"N","AERIUS ASSOCIATES ADVISERS LLP","",,"LONDON","","United Kingdom","N"
2000704,269909,249374,"N","EASTDIL SECURED INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","N"
1997917,431278,257460,"Y","360 ONE INC.","8-71213",329291,"NEW YORK","New York","United States","N"
1997917,431273,257455,"Y","360 ONE INC.","8-71213",329291,"NEW YORK","New York","United States","N"
1997917,431259,257447,"Y","360 ONE INC.","8-71213",329291,"NEW YORK","New York","United States","N"
1997917,431262,257448,"Y","360 ONE INC.","8-71213",329291,"NEW YORK","New York","United States","N"
1997917,431275,257457,"Y","360 ONE INC.","8-71213",329291,"NEW YORK","New York","United States","N"
1997917,431276,257458,"Y","360 ONE INC.","8-71213",329291,"NEW YORK","New York","United States","N"
1997917,431274,257456,"Y","360 ONE INC.","8-71213",329291,"NEW YORK","New York","United States","N"
1997917,431266,257450,"Y","360 ONE INC.","8-71213",329291,"NEW YORK","New York","United States","N"
1995366,32149,16347,"N","MITSUBISHI UFJ ALTERNATIVE INVESTMENTS CO LTD.","",,"TOKYO","","Japan","N"
1995366,32066,16343,"N","MITSUBISHI UFJ ALTERNATIVE INVESTMETNT CO LTD.","",,"TOKYO","","Japan","N"
1995366,252188,111103,"N","MITSUBISHI UFJ ALTERNATIVE INVESTMENTS CO LTD.","",,"TOKYO","","Japan","N"
1995366,269363,123919,"N","MITSUBISHI UFJ ALTERNATIVE INVESTMENTS CO LTD.","",,"TOKYO","","Japan","N"
1996244,487808,307124,"N","CITIBANK, N.A. JERSEY BRANCH","",,"ST. HELIER","","Jersey","N"
1996244,487808,307122,"N","CITIBANK N.A., HONG KONG","",,"CENTRAL","","Hong Kong","N"
1996244,487808,307123,"N","CITIBANK N.A., BAHAMAS","",,"NASSAU","","Bahamas, The","N"
1996244,487808,307121,"N","CITIBANK N.A., SINGAPORE","",,"SINGAPORE","","Singapore","N"
1996244,168226,84574,"Y","CQS (US), LLC","801-69452",147329,"NEW YORK","New York","United States","N"
2000326,477937,297955,"N","GALLATIN CAPITAL LLC","8-65718",124738,"NEW YORK","New York","United States","N"
1993110,480422,307206,"N","BUTLER CAPITAL PARTNERS","8-53413",114242,"OYSTER BAY","New York","United States","N"
1993110,421122,307207,"N","BUTLER CAPITAL PARTNERS","8-53413",114242,"OYSTER BAY","New York","United States","N"
1998826,478270,298206,"N","SHANNON ADVISORS LLC","8-68243",150305,"LAKE FOREST","Illinois","United States","N"
1983084,485409,304103,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1983084,485410,304104,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1983084,485411,304105,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1982834,485503,304114,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1987315,485713,304179,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1987315,485711,304180,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1987315,485710,304178,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1997996,162203,306998,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","N"
1997996,162203,199287,"N","UBS HEDGE FUND SOLUTIONS","801-62960",131034,"STAMFORD","Connecticut","United States","N"
1997996,162203,57982,"Y","TCI FUND MANAGEMENT (US) INC.","",,"NEW YORK","New York","United States","N"
1997996,162203,249753,"Y","TCI FUND MANAGEMENT (AD) LIMITED","",,"ABU DHABI","","United Arab Emirates","N"
1997996,162203,199216,"N","GOLDMAN SACHS HEDGE FUND STRATEGIES LLC","801-55755",107850,"NEW YORK","New York","United States","N"
1997996,162203,57983,"Y","TCI ADVISORY SERVICES LLP","",,"LONDON","","United Kingdom","N"
1997996,162203,123210,"N","CITI PRIVATE ALTERNATIVES, LLC","8-69789",153777,"NEW YORK","New York","United States","N"
1997996,162203,96963,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1997996,162203,76300,"Y","TCI FUND SERVICES LLP","",,"LONDON","","United Kingdom","N"
1997996,162203,306997,"N","LOMBARD ODIER FUNDS (EUROPE) S.A.","",,"LUXEMBOURG","","Luxembourg","N"
1999910,311376,151764,"Y","KOTAK MAHINDRA, INC.","8-51740",47251,"NEW YORK","New York","United States","N"
1999910,246501,108909,"Y","KOTAK MAHINDRA, INC.","8-51740",47251,"NEW YORK","New York","United States","N"
1999910,246498,108905,"Y","KOTAK MAHINDRA, INC.","8-51740",47251,"NEW YORK","New York","United States","N"
1999910,228277,97259,"Y","KOTAK MAHINDRA, INC.","8-51740",47251,"NEW YORK","New York","United States","N"
1999910,160163,76577,"Y","KOTAK MAHINDRA, INC.","8-51740",47251,"NEW YORK","New York","United States","N"
1999910,364793,199434,"Y","KOTAK MAHINDRA, INC.","8-51740",47251,"NEW YORK","New York","United States","N"
1999910,246498,307118,"N","KRISTAL ADVISORS SG PTE LTD","",,"SINGAPORE","","Singapore","N"
1999910,364793,307120,"N","THREE COMMA CAPITAL ADVISORS LIMITED","",,"DUBAI","","United Arab Emirates","N"
1999910,364793,307119,"N","TAURUS WEALTH ADVISORS LIMITED","",,"DUBAI","","United Arab Emirates","N"
1975062,477315,297545,"N","PACENOTE CAPITAL LLC","8-70385",305007,"AUSTIN","Texas","United States","N"
1999990,488564,307134,"N","INTE SECURITIES LLC","8-51667",47107,"BOCA RATON","Florida","United States","N"
1999994,479252,302464,"N","MONUMENT GROUP","",,"BOSTON","Massachusetts","United States","N"
1999994,479250,302407,"N","MONUMENT GROUP","",,"BOSTON","Massachusetts","United States","N"
1995576,422952,250190,"N","WILLIAM BLAIR & COMPANY L.L.C.","801-688",1252,"CHICAGO","Illinois","United States","N"
1995576,479346,298784,"N","WILLIAM BLAIR & COMPANY L.L.C.","801-688",1252,"CHICAGO","Illinois","United States","N"
1995576,479341,298783,"N","WILLIAM BLAIR & COMPANY L.L.C.","801-688",1252,"CHICAGO","Illinois","United States","N"
1996898,269436,125923,"N","MVISION PRIVATE EQUITY ADVISERS ASIA LIMITED","",,"HONG KONG","","Hong Kong","N"
1996898,421423,249778,"N","TENEO PARTNERS JAPAN LIMITED","",,"TOKYO","","Japan","N"
1996898,269436,125922,"N","TENEO PARTNERS JAPAN LIMITED","",,"TOKYO","","Japan","N"
1998811,42288,20981,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1998811,68657,88350,"Y","BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","",,"LONDON","","United Kingdom","N"
1998811,42259,20980,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1998811,42347,21011,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1998811,42301,20991,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1998811,42319,21002,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1998811,42336,21009,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1995888,478770,306205,"N","CRITO CAPITAL LLC","",161724,"WESTPORT","Connecticut","United States","N"
1995888,311409,201282,"N","FINALIS SECURITIES LLC","8-70425",305908,"NEW YORK","New York","United States","N"
1995888,478770,298735,"N","FINALIS SECURITIES LLC","8-70425",305908,"NEW YORK","New York","United States","N"
2000237,360190,196599,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,360193,196600,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,285063,133086,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,286280,133608,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,284961,133032,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,285892,133470,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,284964,133033,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,285125,133125,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,286939,133819,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,285192,133172,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
2000237,286180,133575,"Y","EQUITYBEE SECURITIES, LLC","8-49621",41896,"PALO ALTO","California","United States","N"
