"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
2012360,52907,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
2012360,62984,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
2012360,52775,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
2007831,287387,"LBMC","BRENTWOOD","Tennessee","United States","Y","Y",450,"Y"
2007831,287048,"LBMC","BRENTWOOD","Tennessee","United States","Y","Y",450,"Y"
2007831,245163,"LBMC","BRENTWOOD","Tennessee","United States","Y","Y",450,"Y"
2007831,221448,"LBMC","BRENTWOOD","Tennessee","United States","Y","Y",450,"Y"
2007831,194570,"LBMC","BRENTWOOD","Tennessee","United States","Y","Y",450,"Y"
2007831,287663,"KPMG, LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
2007831,287720,"KPMG, LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
2005768,362974,"MNP LLP","TORONTO","","Canada","Y","Y",1930,"Y"
2005768,204275,"MNP LLP","TORONTO","","Canada","Y","Y",1930,"Y"
2006427,490737,"BAKER TILLY US (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",5881,"Y"
2006404,277964,"MHA CAYMAN","GRAND CAYMAN","","Cayman Islands","Y","N",,""
2010714,269501,"SPICER JEFFRIES LLP","PALM BEACH GARDENS","Florida","United States","Y","Y",349,"Y"
2008623,491253,"INDICATOR GLOBAL","NEW YORK","New York","United States","Y","N",,""
2002790,435236,"APLITEC","PARIS","","France","Y","Y",3787,"Y"
2002790,435254,"DELOITTE & ASSOCIES","PARIS","","France","Y","Y",1756,"Y"
2002790,435255,"DELOITTE & ASSOCIES","PARIS","","France","Y","Y",1756,"Y"
2002790,435256,"DELOITTE & ASSOCIES","PARIS","","France","Y","Y",1756,"Y"
2006287,377733,"GRANT THORNTON","GEORGE TOWN","","Cayman Islands","Y","Y",5346,"Y"
2008547,491251,"KPMG LLP","VANCOUVER, BRITISH COLUMBIA","","Canada","Y","Y",85,"Y"
2008981,489981,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
2008981,488675,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
2008981,488634,"FRANK, RIMERMAN & CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
2008784,32066,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2008784,32149,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2008784,269363,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2008784,280536,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2008784,269362,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2008784,252188,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2008394,317007,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2008394,317006,"PRICEWATERHOUSECOOPERS","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2008394,317005,"PRICEWATERHOUSECOOPERS","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
2008394,294375,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2008394,294450,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
2009714,211748,"RSM USA LLC","NEW YORK","New York","United States","Y","Y",49,"Y"
2009714,491410,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
2007384,268752,"CITRIN COOPERMAN & COMPANY, LLP","FLORHAM PARK","New Jersey","United States","Y","Y",2468,"Y"
2007384,246679,"ERNST AND YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2007384,193703,"ERNST AND YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2010775,205220,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
2010775,430425,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
2007044,491196,"CROWE LLP","SAN FRANCISCO","California","United States","Y","Y",173,"Y"
2007044,491085,"CROWE LLP","SAN FRANCISCO","California","United States","Y","Y",173,"Y"
2009797,384429,"RANKIN BERKOWER (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","Y","N",,""
2009797,385292,"RANKIN BERKOWER (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","Y","N",,""
2010325,18504,"DELOITTE TOUCHE TOHMATSU","SYDNEY","","Australia","Y","Y",1070,"Y"
2010290,320787,"CKP, LLP","LOS ANGELES","California","United States","Y","Y",2361,"Y"
2010290,307539,"CKP, LLP","LOS ANGLES","California","United States","Y","Y",2361,"Y"
2010290,218700,"CKP, LLP","LOS ANGLES","California","United States","Y","Y",2361,"Y"
2010290,173656,"CKP, LLP","LOS ANGELES","California","United States","Y","Y",2361,"Y"
2010290,379894,"CKP, LLP","LOS ANGELES","California","United States","Y","Y",2361,"Y"
2010290,307638,"CKP, LLP","LOS ANGELES","California","United States","Y","Y",2361,"Y"
2010290,307553,"CKP, LLP","LOS ANGELES","California","United States","Y","Y",2361,"Y"
2010290,307640,"CKP, LLP","LOS ANGELES","California","United States","Y","Y",2361,"Y"
2010747,487257,"ERNST & YOUNG LTD.","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
2010747,487670,"ERNST & YOUNG LTD.","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
2007996,491228,"PRICEWATERHOUSECOOPERS","SINGAPORE","","Singapore","Y","Y",1093,"Y"
2006456,191625,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,159014,"ERNST & YOUNG LLP UK","LONDON","","United Kingdom","Y","Y",1438,"Y"
2006456,191630,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,205919,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,269899,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,21306,"ERNST & YOUNG LLP UK","LONDON","","United Kingdom","Y","Y",1438,"Y"
2006456,191631,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y",1438,"Y"
2006456,488330,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
2006456,488331,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
2006456,487703,"DELOITTE","DUBLIN","","Ireland","Y","N",,""
2006456,310138,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,64806,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,64808,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,228145,"EY","LONDON","","United Kingdom","Y","Y",1438,"Y"
2006456,64807,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,246554,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,159013,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,21224,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y",1438,"Y"
2006456,191632,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y",1438,"Y"
2006456,228143,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,364766,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,421793,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,364768,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,487706,"EY","DUBLIN","","Ireland","Y","Y",1114,"Y"
2006456,488329,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
2008089,491224,"BURDICK AND ASSOCIATES","GREENWOOD VILLAGE","Colorado","United States","Y","N",,""
2008089,435234,"BURDICK AND ASSOCIATES","GREENWOOD VILLAGE","Colorado","United States","Y","N",,""
2008089,435235,"BURDICK AND ASSOCIATES","GREENWOOD VILLAGE","Colorado","United States","Y","N",,""
2011437,490760,"SAMHWA ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2011437,490761,"CHARM ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2011437,490762,"HYUNDAI ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2011437,490759,"SAMDO ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2011437,490790,"DASAN ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2008560,275337,"BERKOWER LLC","ISELIN","New Jersey","United States","Y","Y",217,"Y"
2007207,313557,"BSR & CO LLP","MUMBAI","","India","Y","N",,""
2009240,52331,"CBIZ CPAS P.C.","BOSTON","Massachusetts","United States","Y","Y",199,"Y"
2009240,172502,"CBIZ CPAS P.C.","BOSTON","Massachusetts","United States","Y","Y",199,"Y"
2009240,234036,"CBIZ CPAS P.C.","BOSTON","Massachusetts","United States","Y","Y",199,"Y"
2009240,30012,"CBIZ CPAS P.C.","BOSTON","Massachusetts","United States","Y","Y",199,"Y"
2009240,476917,"CBIZ CPAS P.C.","BOSTON","Massachusetts","United States","Y","Y",199,"Y"
2008354,422820,"INDICATOR GLOBAL","NEW YORK","New York","United States","Y","N",,""
2009320,283049,"GRANT THORNTON CAYMAN ISLANDS","GRAND CAYMAN","","Cayman Islands","Y","Y",248,"Y"
2009320,249031,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y",185,"Y"
2009378,422714,"FRANK, RIMERMAN & CO. LLP","SAN JOSE","California","United States","Y","Y",1596,"Y"
2007992,171619,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,232374,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,232370,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,171358,"DELOITTE","DUBLIN 2","","Ireland","Y","Y",1193,"Y"
2007992,232372,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,214137,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,214129,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,214123,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,171614,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,171622,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,186937,"DELOITTE","DUBLIN 2","","Ireland","Y","Y",1193,"Y"
2007992,214130,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,214135,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,201858,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,214117,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,283457,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,360058,"GRANT THORNTON","DUBLIN 2","","Ireland","Y","Y",1402,"Y"
2007992,360013,"GRANT THORNTON","DUBLIN 2","","Ireland","Y","Y",1402,"Y"
2007992,214118,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,214132,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,214136,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,214124,"KPMG","DUBLIN 2","","Ireland","Y","Y",1116,"Y"
2007992,214138,"PRICEWATERHOUSE COOPERS","DUBLIN 2","","Ireland","Y","Y",1366,"Y"
2007992,66474,"DELOITTE","DUBLIN 2","","Ireland","Y","Y",1193,"Y"
2007992,360046,"GRANT THORNTON","DUBLIN 2","","Ireland","Y","Y",1402,"Y"
2011776,360713,"BDO USA, LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",243,"Y"
2011441,492078,"INDICATOR GLOBAL","NEW YORK","New York","United States","Y","N",,""
1996021,487790,"DELOITTE AND TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",34,"Y"
1996021,487791,"DELOITTE AND TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",34,"Y"
1996021,487787,"DELOITTE AND TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",34,"Y"
2007592,372214,"BDO USA, LLP","FORT WORTH","Texas","United States","Y","Y",243,"Y"
2007697,366753,"ERNST & YOUNG LTD","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
2006344,490760,"SAMHWA ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2006344,490761,"CHARM ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2006344,490762,"HYUNDAI ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2006344,490759,"SAMDO ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2006344,490790,"DASAN ACCOUNTING CORPORATION","SEOUL","","Korea, South","Y","N",,""
2006657,228617,"BAKER TILLY US, LLP","IRVINE","California","United States","Y","Y",23,"Y"
2006657,253952,"BAKER TILLY US, LLP","IRVINE","California","United States","Y","Y",23,"Y"
2006657,228612,"BAKER TILLY US, LLP","IRVINE","California","United States","Y","Y",23,"Y"
1999682,488504,"COHNREZNICK LLP","NEW YORK","New York","United States","Y","Y",596,"Y"
1999682,488504,"COHNREZNICK (CAYMAN) CERTIFIED PUBLIC ACCOUNTANTS","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1999682,488496,"COHNREZNICK LLP","NEW YORK","New York","United States","Y","Y",596,"Y"
1999682,489834,"COHNREZNICK LLP","NEW YORK","New York","United States","Y","Y",596,"Y"
1999682,489834,"COHNREZNICK (CAYMAN) CERTIFIED PUBLIC ACCOUNTANTS","GRAND CAYMAN","","Cayman Islands","Y","N",,""
2005001,281618,"PWC AUSTRALIA","SYDNEY","","Australia","Y","Y",1379,"Y"
2005001,281616,"PWC AUSTRALIA","SYDNEY","","Australia","Y","Y",1379,"Y"
2005001,490463,"PWC AUSTRALIA","SYDNEY","","Australia","Y","Y",1379,"Y"
2008939,317254,"CBIZ CPAS P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",199,"Y"
2008939,209988,"CBIZ CPAS P.C.","PHILADELPHIA","Pennsylvania","United States","Y","Y",199,"Y"
2009001,490175,"TANNER & CO","SALT LAKE CITY","Utah","United States","Y","N",,""
2005665,420933,"RSM US LLP","PHILADELPHIA","Pennsylvania","United States","Y","Y",49,"Y"
2008630,491255,"INDICATOR GLOBAL","NEW YORK","New York","United States","Y","N",,""
