"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1934637,437174,150360,"Cayman Islands - Cayman Islands Monetary Authority"
1935585,314510,142034,"Cayman Islands - Cayman Islands Monetary Authority"
1935585,209535,125294,"Cayman Islands - Cayman Islands Monetary Authority"
1935585,24303,4471,"Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
1935585,50262,9340,"Other - CAYMAN ISLANDS, CAYMAN ISLANDS MONETARY AUTHORITY"
1935585,280309,137136,"Cayman Islands - Cayman Islands Monetary Authority"
1937630,4723,1564,"Other - CAYMAN ISLAND MONETARY AUTHORITY"
1941417,370833,146498,"Cayman Islands - Cayman Islands Monetary Authority"
1941417,203337,123854,"Cayman Islands - Cayman Islands Monetary Authority"
1941417,180152,120773,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,281067,137226,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,317619,142407,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,281068,137227,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,236515,131616,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,229141,130239,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,252626,134076,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,252623,134074,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,252624,134075,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,252622,134073,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,281064,137223,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,281066,137225,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,281065,137224,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,317614,142405,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,317617,142406,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,370727,145149,"Cayman Islands - Cayman Islands Monetary Authority"
1942247,438208,150516,"Cayman Islands - Cayman Islands Monetary Authority"
1928872,426386,148095,"Cayman Islands - Cayman Islands Monetary Authority"
1928872,426386,148096,"Cayman Islands - Cayman Islands Monetary Authority"
1938748,56419,11161,"Cayman Islands - Cayman Islands Monetary Authority"
1938748,56420,11162,"Cayman Islands - Cayman Islands Monetary Authority"
1938748,67598,13854,"Cayman Islands - Cayman Islands Monetary Authority"
1938748,56402,11153,"Cayman Islands - Cayman Islands Monetary Authority"
1938748,56423,11164,"Cayman Islands - Cayman Islands Monetary Authority"
1938748,268295,138294,"Cayman Islands - Cayman Islands Monetary Authority"
1938748,265417,138282,"Cayman Islands - Cayman Islands Monetary Authority"
1938748,56421,138289,"Cayman Islands - Cayman Islands Monetary Authority"
1938748,241201,138293,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,367685,144768,"Ireland -  Central Bank of Ireland"
1943473,367686,144772,"Ireland -  Central Bank of Ireland"
1943473,249041,133560,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,249041,133559,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,240129,131976,"United Kingdom - Financial Conduct Authority"
1943473,240467,132045,"United Kingdom - Financial Conduct Authority"
1943473,240234,131990,"Other - CANADA - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES"
1943473,240129,131977,"United Kingdom - Financial Conduct Authority"
1943473,316345,142248,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,240234,131990,"Japan - Financial Services Agency"
1943473,240234,131993,"Other - CANADA - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES"
1943473,240234,131993,"Japan - Financial Services Agency"
1943473,249042,133561,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,435122,150166,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,435121,150165,"Cayman Islands - Cayman Islands Monetary Authority"
1944078,249903,133761,"Cayman Islands - Cayman Islands Monetary Authority"
1944078,249515,133709,"Cayman Islands - Cayman Islands Monetary Authority"
1948392,269234,142082,"Jersey - Jersey Financial Services Commission"
1937598,205073,134563,"Cayman Islands - Cayman Islands Monetary Authority"
1937598,227907,142623,"Cayman Islands - Cayman Islands Monetary Authority"
1937761,378573,146026,"Cayman Islands - Cayman Islands Monetary Authority"
1937761,378573,146027,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937761,306600,139890,"Cayman Islands - Cayman Islands Monetary Authority"
1937761,306600,139892,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937761,306600,139893,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937761,306941,139908,"Cayman Islands - Cayman Islands Monetary Authority"
1937761,378574,146030,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937761,378574,146031,"Cayman Islands - Cayman Islands Monetary Authority"
1937761,378574,146032,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937761,374423,145584,"Cayman Islands - Cayman Islands Monetary Authority"
1937761,374423,145585,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1934701,186368,126952,"Cayman Islands - Cayman Islands Monetary Authority"
1934124,217282,126594,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,316684,142288,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,218161,126744,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,246077,132967,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,246216,132978,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,246218,132981,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,2117,1183,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,268629,135856,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,268632,135861,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,268629,136455,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,218115,126740,"Cayman Islands - Cayman Islands Monetary Authority"
1930430,436600,150330,"Cayman Islands - Cayman Islands Monetary Authority"
1932012,329628,143379,"Cayman Islands - Cayman Islands Monetary Authority"
1932012,236570,132269,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,281191,137251,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,313166,141755,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,247247,133250,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,17703,3542,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1935959,162332,109628,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,17708,3549,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1935959,17706,3552,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1935959,17703,3736,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1935959,63664,12897,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,63664,12898,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,162332,109629,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,205060,124135,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,205060,124134,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,120508,83409,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,247247,133249,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,363785,144139,"Cayman Islands - Cayman Islands Monetary Authority"
1935959,421101,147008,"Cayman Islands - Cayman Islands Monetary Authority"
1930140,423507,147344,"Cayman Islands - Cayman Islands Monetary Authority"
1930140,423507,147344,"United Kingdom - Financial Conduct Authority"
1930140,15423,14058,"Netherlands - The Netherlands Authority for the Financial Markets"
1930140,196326,122700,"United Kingdom - Financial Conduct Authority"
1930140,252718,134092,"United Kingdom - Financial Conduct Authority"
1930140,252718,134092,"Cayman Islands - Cayman Islands Monetary Authority"
1930140,196326,122700,"Cayman Islands - Cayman Islands Monetary Authority"
1930140,15423,14058,"Iceland - Financial Supervisory Authority"
1930140,196326,122700,"Ireland -  Central Bank of Ireland"
1930140,196326,122700,"Netherlands - The Netherlands Authority for the Financial Markets"
1930140,196326,122700,"Finland - Financial Supervision Authority"
1930140,15423,14058,"Singapore - Monetary Authority of Singapore"
1930140,15423,14058,"Other - THE FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
1930140,15423,14058,"Cayman Islands - Cayman Islands Monetary Authority"
1930140,15423,14060,"Cayman Islands - Cayman Islands Monetary Authority"
1930140,15423,14058,"Ireland -  Central Bank of Ireland"
1930140,15423,14058,"United Kingdom - Financial Conduct Authority"
1930140,15423,14058,"Sweden - Swedish Financial Supervisory Authority"
1930140,15423,14058,"Finland - Financial Supervision Authority"
1930140,436557,150329,"Cayman Islands - Cayman Islands Monetary Authority"
1935860,11124,2609,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1931189,370268,146039,"Cayman Islands - Cayman Islands Monetary Authority"
1931189,166643,115654,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,7082,6108,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,256869,135262,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1931189,256887,135267,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1931189,256859,135263,"Singapore - Monetary Authority of Singapore"
1931189,50248,9333,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,256859,135263,"Cayman Islands - Cayman Islands Monetary Authority"
1931189,256873,135268,"Cayman Islands - Cayman Islands Monetary Authority"
1931189,256859,135263,"Singapore - Monetary Authority of Singapore"
1931189,239151,131907,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,242734,132280,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,192884,121979,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,193434,122107,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1931189,180540,118372,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,212922,125855,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1931189,210758,125543,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1931189,210753,125542,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,212921,125854,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1931189,212921,125854,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,211421,125690,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1931189,211421,125689,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1931189,212924,125856,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,73163,32371,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1931189,7082,6108,"Cayman Islands - Cayman Islands Monetary Authority"
1928440,205073,134563,"Cayman Islands - Cayman Islands Monetary Authority"
1928440,227907,142623,"Cayman Islands - Cayman Islands Monetary Authority"
1936673,238636,131876,"Cayman Islands - Cayman Islands Monetary Authority"
1937621,271235,136297,"Cayman Islands - Cayman Islands Monetary Authority"
1937621,271235,136298,"Cayman Islands - Cayman Islands Monetary Authority"
1938663,229521,130377,"Cayman Islands - Cayman Islands Monetary Authority"
1938663,258099,143564,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1938663,266821,146639,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1938663,231762,146633,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1938663,246182,146636,"Cayman Islands - Cayman Islands Monetary Authority"
1938663,277565,146638,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1939025,229521,130377,"Cayman Islands - Cayman Islands Monetary Authority"
1939025,258099,143564,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1939025,266821,146639,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1939025,231762,146633,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1939025,246182,146636,"Cayman Islands - Cayman Islands Monetary Authority"
1939025,277565,146638,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1939130,234330,131206,"Cayman Islands - Cayman Islands Monetary Authority"
1939130,320786,144906,"Cayman Islands - Cayman Islands Monetary Authority"
1939130,320780,142825,"Cayman Islands - Cayman Islands Monetary Authority"
1939130,248830,133505,"Cayman Islands - Cayman Islands Monetary Authority"
1939130,234314,131197,"Cayman Islands - Cayman Islands Monetary Authority"
1939130,234316,131198,"Cayman Islands - Cayman Islands Monetary Authority"
1939681,11717,2873,"Guernsey - Guernsey Financial Services Commission"
1939681,11726,2862,"Guernsey - Guernsey Financial Services Commission"
1939581,260934,139662,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1939581,417482,146709,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1939681,11628,2871,"Guernsey - Guernsey Financial Services Commission"
1939681,11617,2870,"Guernsey - Guernsey Financial Services Commission"
1928420,293386,139175,"Canada - Ontario Securities Commission"
1928420,252984,134579,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1928420,252984,134579,"Cayman Islands - Cayman Islands Monetary Authority"
1928420,203083,124704,"Cayman Islands - Cayman Islands Monetary Authority"
1928420,32065,5876,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1928420,199308,123230,"Cayman Islands - Cayman Islands Monetary Authority"
1928420,252970,139137,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1928420,293386,139174,"Canada - Ontario Securities Commission"
1928420,293370,139167,"Canada - Ontario Securities Commission"
1928420,199095,143805,"Ireland -  Central Bank of Ireland"
1928420,293386,139172,"Other - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES, CANADA"
1928420,293386,139173,"Other - LUXEMBOURG REGISTER OF COMMERCE AND COMPANIES (RCS)"
1928420,293386,146634,"Other - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES, CANADA"
1928420,293370,146626,"Canada - Ontario Securities Commission"
1928420,59957,146643,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,426005,148036,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1938826,230406,132026,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,230406,133840,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,196595,122759,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,196595,122760,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,68900,120129,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,68902,120132,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,68902,120133,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,217778,143730,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,68902,120134,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,230406,132025,"Ireland -  Central Bank of Ireland"
1938826,180456,121989,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,180456,118522,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,230408,133839,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,51273,9852,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,68900,120130,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,51273,9851,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,230408,131423,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,176773,122761,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,251081,138299,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,251081,138300,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,176773,118377,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,251081,138301,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1938826,51274,12213,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,51274,9853,"Cayman Islands - Cayman Islands Monetary Authority"
1938826,51274,9854,"Cayman Islands - Cayman Islands Monetary Authority"
1940198,8028,2125,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1940198,315509,142172,"Cayman Islands - Cayman Islands Monetary Authority"
1940198,315509,142171,"Cayman Islands - Cayman Islands Monetary Authority"
1940198,3899,9243,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1940198,3899,6504,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1940198,3899,9244,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1940198,3899,6503,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1940198,190734,120950,"Ireland -  Central Bank of Ireland"
1929602,47037,8538,"Cayman Islands - Cayman Islands Monetary Authority"
1935425,196256,122674,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1940248,248511,133453,"Cayman Islands - Cayman Islands Monetary Authority"
1940151,218946,126834,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,209367,125247,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,228714,130112,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,228714,130111,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,60440,134564,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,193402,122092,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,193402,122091,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,205300,134559,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,228714,134589,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,228711,134560,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,250085,133929,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,214094,126020,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,167503,134588,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,267945,135812,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,267945,135813,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,313640,141862,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,271807,136324,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,193402,122090,"Cayman Islands - Cayman Islands Monetary Authority"
1929602,25134,4690,"Cayman Islands - Cayman Islands Monetary Authority"
1936920,286166,137930,"United Kingdom - Financial Conduct Authority"
1936074,71328,46375,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267057,135465,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252774,134100,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,438248,150531,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,268019,135761,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252146,134095,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252774,134101,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252145,134000,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252145,134001,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252145,133998,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,288828,138225,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,288828,138226,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267077,135474,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252774,134099,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252775,134103,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252775,134104,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252775,134105,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267075,135472,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267094,135479,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267094,135480,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267094,135481,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,371303,145509,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267077,135474,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,371303,145186,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,371305,145187,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,267075,135472,"United Kingdom - Financial Conduct Authority"
1942656,267053,135459,"United Kingdom - Financial Conduct Authority"
1942656,267077,135474,"Netherlands - The Netherlands Authority for the Financial Markets"
1942656,371303,145186,"Netherlands - The Netherlands Authority for the Financial Markets"
1942656,267094,135479,"United Kingdom - Financial Conduct Authority"
1942656,267260,135526,"Netherlands - The Netherlands Authority for the Financial Markets"
1942656,267260,135526,"Switzerland - Swiss Financial Market Supervisory Authority"
1942656,267260,135526,"United Kingdom - Financial Conduct Authority"
1942656,267260,135526,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,267265,135529,"Denmark - Danish Financial Supervisory Authority"
1942656,267265,135529,"Finland - Financial Supervision Authority"
1942656,267265,135529,"Germany - German Federal Financial Supervisory Agency"
1942656,267265,135529,"Netherlands - The Netherlands Authority for the Financial Markets"
1942656,267265,135529,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,267265,135529,"Switzerland - Swiss Financial Market Supervisory Authority"
1942656,267265,135529,"United Kingdom - Financial Conduct Authority"
1942656,288828,138225,"Denmark - Danish Financial Supervisory Authority"
1942656,288828,138225,"Finland - Financial Supervision Authority"
1942656,288828,138225,"Germany - German Federal Financial Supervisory Agency"
1942656,288828,138225,"Netherlands - The Netherlands Authority for the Financial Markets"
1942656,288828,138225,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,288828,138225,"Switzerland - Swiss Financial Market Supervisory Authority"
1942656,288828,138225,"United Kingdom - Financial Conduct Authority"
1942656,371307,145191,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,269250,136008,"United Kingdom - Financial Conduct Authority"
1942656,269250,136008,"Switzerland - Swiss Financial Market Supervisory Authority"
1942656,373644,145511,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267057,135464,"United Kingdom - Financial Conduct Authority"
1942656,267075,135472,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,267077,135474,"United Kingdom - Financial Conduct Authority"
1942656,267094,135479,"Netherlands - The Netherlands Authority for the Financial Markets"
1942656,267094,135479,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,267260,135526,"Denmark - Danish Financial Supervisory Authority"
1942656,267260,135526,"Finland - Financial Supervision Authority"
1942656,267260,135526,"Germany - German Federal Financial Supervisory Agency"
1942656,373647,145514,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267053,135459,"Netherlands - The Netherlands Authority for the Financial Markets"
1942656,267053,135459,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,267057,135464,"Netherlands - The Netherlands Authority for the Financial Markets"
1942656,267057,135464,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1942656,371303,145186,"United Kingdom - Financial Conduct Authority"
1942656,267075,135472,"Finland - Financial Supervision Authority"
1942656,371309,145196,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,371313,145198,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252776,134109,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267077,135475,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252146,134096,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252146,134097,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,371303,145186,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,371307,145191,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,371305,145187,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267265,135530,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267048,135451,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267048,135452,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267075,135471,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267265,135529,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252776,134107,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,252776,134108,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,312367,141622,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267260,135526,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267057,135464,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267260,135527,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267049,135454,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267049,135455,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267053,135459,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,267067,135468,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,268019,135762,"Cayman Islands - Cayman Islands Monetary Authority"
1942656,438250,150532,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,249146,133597,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,67409,150042,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,367268,144703,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,249145,133595,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,192171,121206,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,67399,13787,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,67409,13794,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,67410,13796,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,192173,121209,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,185072,119979,"Cayman Islands - Cayman Islands Monetary Authority"
1941654,209548,125300,"Cayman Islands - Cayman Islands Monetary Authority"
1939791,199661,135923,"Cayman Islands - Cayman Islands Monetary Authority"
1943009,16252,3270,"Cayman Islands - Cayman Islands Monetary Authority"
1943009,16252,3271,"Cayman Islands - Cayman Islands Monetary Authority"
1943009,249345,133660,"Cayman Islands - Cayman Islands Monetary Authority"
1943777,214563,131642,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943777,214563,126101,"Cayman Islands - Cayman Islands Monetary Authority"
1943777,214563,126101,"Singapore - Monetary Authority of Singapore"
1943777,215845,126341,"Cayman Islands - Cayman Islands Monetary Authority"
1943777,214563,126104,"Cayman Islands - Cayman Islands Monetary Authority"
1944756,421709,147146,"Cayman Islands - Cayman Islands Monetary Authority"
1935383,4386,145683,"Cayman Islands - Cayman Islands Monetary Authority"
1935383,4424,1514,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1935383,276902,136472,"Cayman Islands - Cayman Islands Monetary Authority"
1941303,438083,150506,"Cayman Islands - Cayman Islands Monetary Authority"
1945260,366075,144506,"Cayman Islands - Cayman Islands Monetary Authority"
1945260,277874,136649,"Cayman Islands - Cayman Islands Monetary Authority"
1945260,47265,8640,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1946123,180628,118409,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,371956,145267,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,363575,144125,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,49255,143880,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,229149,130256,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,41995,7828,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,202666,132421,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,41995,7830,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,41995,7831,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,180627,118404,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,249220,133627,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,49255,132422,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,49255,12480,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,49255,9062,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,49255,47364,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,49255,47365,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,247361,133277,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,276994,136503,"Cayman Islands - Cayman Islands Monetary Authority"
1946123,439245,150642,"Cayman Islands - Cayman Islands Monetary Authority"
1938779,247069,133173,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
