"FilingID","ReferenceID","Foreign Regulatory Authority"
1988374,229200,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,205407,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,200955,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1988374,34340,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,54525,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,245796,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,314512,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,276876,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,276878,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,183927,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,200651,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,200660,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,200664,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,51533,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988374,51543,"Other - CAYMAN ISLANDS MONETARY AUTHORITY, THE IRISH STOCK EXCHANGE LIMITED"
1988374,51542,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988374,35077,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,51555,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,51558,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988374,425992,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,54528,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988374,54526,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,54539,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,179216,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,233553,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,190970,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,51573,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988374,209434,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,54522,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1988374,190973,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,233548,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,280300,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,280295,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,280302,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,34536,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,280310,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,280307,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,371783,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,371763,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,245799,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,209436,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,247851,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,177748,"Cayman Islands - Cayman Islands Monetary Authority"
1988374,487187,"Cayman Islands - Cayman Islands Monetary Authority"
1989307,252033,"Cayman Islands - Cayman Islands Monetary Authority"
1989307,14975,"Cayman Islands - Cayman Islands Monetary Authority"
1989307,190775,"Cayman Islands - Cayman Islands Monetary Authority"
1989307,190771,"Cayman Islands - Cayman Islands Monetary Authority"
1991873,319116,"Cayman Islands - Cayman Islands Monetary Authority"
1991873,255608,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,483041,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,483087,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,483116,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,483009,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419815,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419714,"Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
1993092,419815,"Japan - Financial Services Agency"
1993092,419819,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419707,"Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
1993092,419662,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419670,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419674,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419685,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419834,"Cayman Islands - Cayman Islands Monetary Authority"
1989016,283209,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1988378,378649,"Cayman Islands - Cayman Islands Monetary Authority"
1988378,249827,"Cayman Islands - Cayman Islands Monetary Authority"
1988378,249828,"Cayman Islands - Cayman Islands Monetary Authority"
1988378,378547,"Cayman Islands - Cayman Islands Monetary Authority"
1988378,378647,"Cayman Islands - Cayman Islands Monetary Authority"
1988378,249825,"Cayman Islands - Cayman Islands Monetary Authority"
1988378,249826,"Cayman Islands - Cayman Islands Monetary Authority"
1988378,249824,"Cayman Islands - Cayman Islands Monetary Authority"
1988378,480360,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,68943,"Cayman Islands - Cayman Islands Monetary Authority"
1989547,51266,"Cayman Islands - Cayman Islands Monetary Authority"
1989547,51264,"Cayman Islands - Cayman Islands Monetary Authority"
1989547,51262,"Cayman Islands - Cayman Islands Monetary Authority"
1989547,51265,"Cayman Islands - Cayman Islands Monetary Authority"
1988253,282071,"Cayman Islands - Cayman Islands Monetary Authority"
1989432,360196,"Netherlands - The Netherlands Authority for the Financial Markets"
1989432,360196,"Germany - German Federal Financial Supervisory Agency"
1989432,223091,"Netherlands - The Netherlands Authority for the Financial Markets"
1989347,487336,"Cayman Islands - Cayman Islands Monetary Authority"
1989347,433609,"Guernsey - Guernsey Financial Services Commission"
1989347,360551,"Guernsey - Guernsey Financial Services Commission"
1989347,247317,"Guernsey - Guernsey Financial Services Commission"
1989347,255486,"Guernsey - Guernsey Financial Services Commission"
1989347,170562,"Guernsey - Guernsey Financial Services Commission"
1989347,214199,"Cayman Islands - Cayman Islands Monetary Authority"
1989347,238663,"Guernsey - Guernsey Financial Services Commission"
1989347,238650,"Guernsey - Guernsey Financial Services Commission"
1989347,477175,"Guernsey - Guernsey Financial Services Commission"
1993276,361353,"Cayman Islands - Cayman Islands Monetary Authority"
1993646,43045,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1993646,42963,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1993092,419708,"Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
1993092,419818,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419577,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419591,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419550,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419587,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419687,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419692,"Other - REGISTRAR OF COMPANIES, BERMUDA"
1993092,419560,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419813,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,45073,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,45072,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,181145,"Singapore - Monetary Authority of Singapore"
1993092,45073,"Singapore - Monetary Authority of Singapore"
1993092,45072,"Singapore - Monetary Authority of Singapore"
1993092,181142,"Singapore - Monetary Authority of Singapore"
1993092,181142,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,181145,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419710,"Other - REGISTRAR OF EXEMPTED LIMITED PARTNERSHIPS, CAYMAN ISLANDS"
1993092,419552,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419581,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419572,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419521,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419573,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419568,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,419663,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,483110,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,482038,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,483046,"Cayman Islands - Cayman Islands Monetary Authority"
1993092,487323,"Cayman Islands - Cayman Islands Monetary Authority"
1993101,67383,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1993101,216861,"Japan - Financial Services Agency"
1993101,235955,"Japan - Financial Services Agency"
1973512,18118,"Other - LUXEMBOURG STOCK EXCHANGE"
1973512,378167,"Cayman Islands - Cayman Islands Monetary Authority"
1973512,67809,"Cayman Islands - Cayman Islands Monetary Authority"
1973512,196536,"Cayman Islands - Cayman Islands Monetary Authority"
1993727,293094,"United Kingdom - Financial Conduct Authority"
1993727,337863,"United Kingdom - Financial Conduct Authority"
1993764,370107,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482372,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481038,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482377,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482380,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482397,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482487,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482369,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482490,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482510,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482420,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482433,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482440,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482463,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482477,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482482,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482489,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482494,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482505,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482506,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482515,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482522,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481592,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,481597,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481600,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481601,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481605,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,481613,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481639,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481664,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481678,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481752,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481848,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481851,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481861,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481586,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481621,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481626,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481632,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481643,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481655,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481670,"Mauritius, Republic of - Financial Services Commission"
1989694,481673,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481677,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481683,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481695,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481700,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,481707,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481716,"Ireland -  Central Bank of Ireland"
1989694,481751,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481755,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481814,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481821,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481825,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481831,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481869,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481879,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481948,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481960,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482105,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482110,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482112,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482149,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482217,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482237,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482246,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482256,"United Kingdom - Financial Conduct Authority"
1989694,482265,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482267,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482271,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482277,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482282,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482286,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482288,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482291,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482128,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482218,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482221,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482220,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482066,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482095,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482144,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482158,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482163,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482211,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482222,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482292,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482295,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482298,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482302,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482303,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482308,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482310,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482312,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482321,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482329,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482336,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482335,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482343,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482349,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482351,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482355,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482357,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482358,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482373,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482375,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482395,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482378,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482383,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482392,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482399,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482401,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482468,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482519,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482526,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482530,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482539,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482542,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482547,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482556,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482561,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481818,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481640,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482562,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482564,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482567,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481099,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,481161,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481287,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,482339,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482449,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482452,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,481570,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481572,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989694,481575,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481604,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481620,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481713,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481721,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481723,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481732,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481736,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481740,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481750,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481757,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481785,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481790,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481792,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481798,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481796,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481800,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481806,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481811,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481521,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481667,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481932,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481935,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481940,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,481941,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,68941,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,16516,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,217648,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,260947,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,16518,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,260968,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,239253,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,16515,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,239255,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,16519,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,260958,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,260953,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,288391,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,288252,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,336700,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,337002,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,336716,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,266119,"Cayman Islands - Cayman Islands Monetary Authority"
1987642,217649,"Cayman Islands - Cayman Islands Monetary Authority"
1986592,454563,"United Kingdom - Financial Conduct Authority"
1986592,454551,"United Kingdom - Financial Conduct Authority"
1987333,27298,"Cayman Islands - Cayman Islands Monetary Authority"
1986815,200380,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1986815,30489,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1986815,30516,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1986815,188338,"Cayman Islands - Cayman Islands Monetary Authority"
1986815,188340,"Cayman Islands - Cayman Islands Monetary Authority"
1986815,198026,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1986815,198022,"Cayman Islands - Cayman Islands Monetary Authority"
1987916,28216,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1987933,214454,"Singapore - Monetary Authority of Singapore"
1987933,214454,"Switzerland - Swiss Financial Market Supervisory Authority"
1987933,214454,"Hong Kong - Securities and Futures Commission"
1987933,61847,"Singapore - Monetary Authority of Singapore"
1987933,61847,"Switzerland - Swiss Financial Market Supervisory Authority"
1987933,61847,"United Kingdom - Financial Conduct Authority"
1987933,61847,"Hong Kong - Securities and Futures Commission"
1989694,481943,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482083,"Cayman Islands - Cayman Islands Monetary Authority"
1989694,482086,"Cayman Islands - Cayman Islands Monetary Authority"
