"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1921822,315406,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","No (provided to no investors)","APOLLO GLOBAL REAL ESTATE MANAGEMENT, L.P."
1921822,315406,"SS&C PRIVATE EQUITY SERVICES, INC.","DUBLIN","Ohio","United States","N","No (provided to no investors)","APOLLO GLOBAL REAL ESTATE MANAGEMENT, L.P."
1921822,305258,"U.S. BANK NATIONAL ASSOCIATION","DUBLIN","","Ireland","N","No (provided to no investors)","NOT APPLICABLE"
1921822,305210,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","APOLLO"
1921822,313488,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,379133,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","Y","Yes (provided to all investors)",""
1921822,378457,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,315981,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305251,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
1921822,315989,"JP MORGAN HEDGE FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1921822,378471,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305304,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305600,"CITCO FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1921822,368428,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,315379,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","APOLLO"
1921822,305553,"BNP PARIBAS","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1921822,315925,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,313630,"CITCO FUND SERVICES","JERSEY CITY","New Jersey","United States","N","No (provided to no investors)","GENERAL PARTNER"
1921822,305599,"CITCO FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1921822,378477,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,378475,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305315,"CITCO FUND SERVICES","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1921822,305254,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
1921822,305461,"BNP PARIBAS","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1921822,315531,"BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1921822,305229,"BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","NOT APPLICABLE"
1921822,305596,"CITCO FUND SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1921822,392860,"CITCO FUND SERVICES (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","APOLLO"
1921822,305243,"IQ EQ FUND SERVICES","MAURITIUS","","Mauritius","N","No (provided to no investors)","APOLLO"
1921822,313475,"CITCO FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1921822,315544,"CITCO FUND SERVICES (USA) INC.","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1921822,393660,"ALTER DOMUS LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","APOLLO"
1921822,394449,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","Y","Yes (provided to all investors)",""
1921822,368429,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,315405,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1921822,305295,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,315801,"CITCO FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1921822,305252,"U.S. BANK NATIONAL ASSOCIATION","BOSTON","Massachusetts","United States","N","No (provided to no investors)","NOT APPLICABLE"
1921822,305400,"JP MORGAN HEDGE FUND SERVICES","NEW YORK","New York","United States","N","No (provided to no investors)","WE POST TO THE INVESTOR PORTAL"
1921822,305266,"CITCO FUND SERVICES","JERSEY CITY","New Jersey","United States","N","No (provided to no investors)","APOLLO CAPITAL MANAGEMENT LP"
1921822,315396,"BNY MELLON","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1921822,305227,"CITCO FUND SERVICES","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1921822,305434,"ALTER DOMUS ALTERNATIVE ASSET FUND ADMINISTRATION S.À R.L","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","NOT APPLICABLE"
1921822,305560,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305551,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305456,"BNP PARIBAS","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1921822,371991,"CITCO","JERSEY CITY","New Jersey","United States","N","No (provided to no investors)","IR TEAM PREPARERS AND CONTROLLERS ISSUE THE STATEMENTS."
1921822,305395,"JP MORGAN HEDGE FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1921822,305602,"BNP PARIBAS","DUBLIN","","Ireland","Y","Yes (provided to all investors)",""
1921822,305598,"CITCO FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1921822,317456,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305586,"CITCO FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1921822,315450,"SS&C FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1921822,305604,"BNP PARIBAS","DUBLIN","","Ireland","Y","Yes (provided to all investors)",""
1921822,375853,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,317463,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,315521,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305593,"CITCO FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1921822,378724,"J.P. MORGAN SE","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1921822,312727,"BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)","0"
1921822,315911,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,315516,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,371697,"CITCO FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1921822,305231,"GFIN CORPORATE SERVICES LTD.","MAURITIUS","","Mauritius","N","No (provided to no investors)","APOLLO"
1921822,305580,"JP MORGAN HEDGE FUND SERVICES","NEW YORK","New York","United States","N","No (provided to no investors)","WE POST AT APOLLO INVESTOR PORTAL"
1921822,305391,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305228,"BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","NOT APPLICABLE"
1921822,305278,"JP MORGAN HEDGE FUND SERVICES","NEW YORK","New York","United States","N","No (provided to no investors)","APOLLO SENDS VIA THE INVESTOR PORTAL"
1921822,305341,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305505,"JP MORGAN HEDGE FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1921822,305340,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,305384,"BNP PARIBAS SECURITIES SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1921822,305676,"CITCO FUND SERVICES","JERSEY CITY","New Jersey","United States","N","No (provided to no investors)","APOLLO CAPITAL MANAGEMENT LP"
1921822,317460,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1921822,366499,"BNP PARIBAS SECURITIES SERVICES","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1921822,305259,"U.S. BANK NATIONAL ASSOCIATION","DUBLIN","","Ireland","N","No (provided to no investors)","NOT APPLICABLE"
1921822,315411,"JP MORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1925687,433750,"BAKER TILLY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1925687,433753,"BAKER TILLY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1928716,173105,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,1659,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,1657,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,1660,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,257789,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,216845,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,216207,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,216368,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,74050,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,373098,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,411528,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,337564,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,183420,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,337581,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,337606,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,337577,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,337602,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,1651,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,1672,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,1655,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,73960,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,49911,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,60623,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,195825,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,1661,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,1653,"STATE STREET GLOBAL SERVICES","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1928716,183417,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,195824,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,236176,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,240556,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1928716,173097,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1918648,253422,"JPMORGAN HEDGE FUND SERVICES","BROOKLYN","New York","United States","N","Yes (provided to all investors)",""
1930628,432558,"HEDGESERV (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","OSG ALTERNATIVE INVESTMENTS INVESTOR RELATIONS (AIIR)"
1930628,432504,"FIDELITY SERVICE COMPANY, INC.","BOSTON","Massachusetts","United States","Y","No (provided to no investors)","OSG ALTERNATIVE INVESTMENTS INVESTOR RELATIONS (AIIR)"
1930628,372200,"FIDELITY SERVICE COMPANY, INC.","BOSTON","Massachusetts","United States","Y","No (provided to no investors)","OSG ALTERNATIVE INVESTMENTS INVESTOR RELATIONS (AIIR)"
1930628,372201,"FIDELITY SERVICE COMPANY, INC.","BOSTON","Massachusetts","United States","Y","No (provided to no investors)","OSG ALTERNATIVE INVESTMENTS INVESTOR RELATIONS (AIIR)"
1930628,336964,"FIDELITY SERVICE COMPANY, INC.","BOSTON","Massachusetts","United States","Y","No (provided to no investors)","INSTITUTIONAL CLIENT GROUP"
1933315,197474,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1933315,216076,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1933315,187926,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1933315,255568,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1933315,176119,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1933315,197475,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1933315,216146,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1933315,319300,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1933315,233922,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1933315,216169,"STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1929209,184954,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,177439,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,168537,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,184952,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,168536,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,178588,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,178587,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,192895,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,200857,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,184953,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,54565,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,5353,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,237515,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,168534,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,170469,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,177440,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,423366,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1929209,426309,"THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1933609,360503,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,254935,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,254999,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,48514,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,254650,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,68691,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,289100,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,309499,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,423092,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,237194,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,186708,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,48492,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,363761,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,289368,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,378805,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,254635,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,237209,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,309498,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,327670,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,59539,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,254939,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,175315,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,233405,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,200793,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,420525,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,211354,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,254632,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,68670,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,247134,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,211362,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,254617,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,250944,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,68671,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,175308,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,48498,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,289147,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,48518,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,237233,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,254644,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,254933,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,363760,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,237231,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,186706,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,48803,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,200795,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,186698,"J.P. MORGAN SE- LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,289055,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,327665,"JPMORGAN CHASE BANK, N.A., LONDON BRANC","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,327666,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,327667,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,289096,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,327668,"JPMORGAN CHASE BANK, N.A., LONDON BRANCH","LONDON","","United Kingdom","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,327672,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,378814,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,289347,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,48493,"J.P. MORGAN SE- LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,289358,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,237220,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,186700,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,48502,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,250946,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
1933609,211363,"J.P. MORGAN SE - LUXEMBOURG BRANCH","SENNINGERBERG","","Luxembourg","N","No (provided to no investors)","DIGITALLY MADE AVAILABLE"
