"FilingID","SEC File Number","Series ID","RAUM"
2006743,"811-21656",,364540519
2006743,"811-21729",,717950131
2006743,"811-05742",S000001869,924327017
2006743,"811-04282",S000002176,148818180
2006743,"811-03290",S000002881,74175594
2006743,"811-04612",S000002177,101232611
2006743,"811-09729",S000051261,7104003607
2006743,"811-02661",,72690361
2006743,"811-08797",S000002291,1391187683
2006743,"811-08894",,714496835
2005208,"811-07102",S000086262,10990714368
2005208,"811-07102",S000087836,9506405397
2005208,"811-07102",S000084631,1138400652
2005208,"811-07102",S000087835,11897500
2005208,"811-03459",S000022084,1358449788
2005208,"811-03459",S000006735,1053922841
2005208,"811-22153",S000028743,81518411
2007106,"811-07102",S000005803,3753010867
2007106,"811-07102",S000022606,5625050439
2007106,"811-07102",S000082350,7960192
2007106,"811-07912",S000001857,4088850625
2007106,"811-08257",S000001631,5564681173
2007106,"811-04041",S000001636,5758053935
2007106,"811-22811",S000048336,8470325655
2007106,"811-08894",S000054971,10110986913
2001144,"811-09253",S000064870,905316818
2001144,"811-09253",S000063608,0
2001144,"811-09253",S000029101,448756838
2001144,"811-09253",S000036117,0
2001144,"811-21331",S000003473,0
2001144,"811-09689",S000007549,6045216
2001144,"811-09689",S000083918,7483181
2002727,"811-3258",S000030217,222905050
2002727,"811-3258",S000039915,7115634783
2002727,"811-3258",S000029683,0
2002727,"811-3258",S000038670,0
2002727,"811-3258",S000055975,0
2002727,"811-3258",S000034541,1129383350
2002727,"811-3258",S000033391,308688621
2002727,"811-3258",S000057540,559592642
2002727,"811-3258",S000000983,7852965661
2002727,"811-3258",S000038669,0
2002727,"811-3258",S000020423,556821620
2002727,"811-3258",S000000985,3037832535
2002727,"811-3258",S000000952,20454222119
2002727,"811-3258",S000000951,2727564760
2002727,"811-3258",S000000950,2643676379
2002727,"811-3258",S000022895,50630751
2002727,"811-3258",S000039440,0
2002727,"811-3258",S000039441,0
2002727,"811-3258",S000057238,2981958565
2002727,"811-3258",S000000978,4827790103
2002727,"811-3258",S000012960,0
2002727,"811-3258",S000031490,7639172239
2002727,"811-3258",S000024203,0
2002727,"811-3258",S000024202,3857569809
2002727,"811-3258",S000000968,1310351446
2002727,"811-3258",S000000954,5318728837
2002727,"811-3258",S000033394,0
2002727,"811-3258",S000042173,0
2002727,"811-3258",S000053205,0
2002727,"811-3258",S000054156,0
2002727,"811-3258",S000000969,336348460
2002727,"811-3258",S000000962,9328560702
2002727,"811-3258",S000000955,0
2002727,"811-3258",S000020421,0
2002727,"811-3258",S000034651,0
2002727,"811-3258",S000049338,0
2002727,"811-3258",S000060107,1239791026
2002727,"811-3258",S000014548,0
2002727,"811-3258",S000021884,2593778190
2002727,"811-3258",S000060925,317633446
2002727,"811-3258",S000063188,0
2002727,"811-3258",S000063222,455108136
2002727,"811-3258",S000066958,0
2002727,"811-3258",S000071470,0
2002727,"811-3258",S000073658,90252841
2002727,"811-3258",S000086505,0
2002727,"811-7436",S000000994,8632401055
2002727,"811-7436",S000000992,0
2002727,"811-7436",S000001000,223194031
2002727,"811-7436",S000001004,0
2002727,"811-7436",S000001007,0
2002727,"811-6067",S000001026,0
2002727,"811-7440",S000001027,3565435598
2002727,"811-23580",S000069433,0
2002727,"811-23580",S000069434,0
2002727,"811-23580",S000073560,5691278437
2002727,"811-23580",S000073559,12002910128
2002727,"811-23580",S000070904,12892137225
2002727,"811-23580",S000070905,4069153577
2002727,"811-23580",S000075152,31713839146
2002727,"811-23580",S000076640,3522258523
2002727,"811-23580",S000075154,781464920
2002727,"811-23580",S000075153,11689894200
2002727,"811-23580",S000075155,1545028628
2002727,"811-23580",S000075149,27945397909
2002727,"811-23580",S000075157,13844964338
2002727,"811-23580",S000078988,7851378734
2002727,"811-23580",S000076641,1085504132
2002727,"811-23580",S000076642,713729901
2002727,"811-23580",S000075156,0
2002727,"811-23580",S000081781,191584671
2002727,"811-23580",S000081785,4786933888
2002727,"811-23580",S000081782,2940124653
2002727,"811-23580",S000081783,0
2002727,"811-23580",S000081784,0
2002727,"811-23580",S000086502,3484653008
2002727,"811-23580",S000086503,1110149398
2003464,"811-06279",S000002760,0
2003464,"811-06279",S000002761,0
2003464,"811-06279",S000013607,0
2003464,"811-06279",S000002762,3146185017
2003464,"811-06279",S000002763,0
2003464,"811-06279",S000002759,0
2003464,"811-06279",S000068760,0
2003464,"811-06279",S000002758,890502806
2003464,"811-07704",S000006551,18382811052
2003464,"811-02224",S000043749,18507440981
2003464,"811-07763",S000005594,0
2003464,"811-10183",S000011115,16590082162
2003464,"811-00242",S000008033,23485160309
2003464,"811-04323",S000006658,41030734
2003464,"811-04323",S000030606,18312445625
2003464,"811-07953",S000009172,18308566706
2003464,"811-23235",S000057728,18358212056
2003464,"811-09945",S000056583,24353891517
2003464,"811-09945",S000056585,24353783407
2003464,"811-09945",S000056586,24353403716
2003464,"811-09945",S000056587,24352495094
2003464,"811-09945",S000056588,24352100394
2003464,"811-09945",S000056589,24350796676
2003464,"811-09945",S000056590,24350763633
2003464,"811-09945",S000056591,24350472432
2003464,"811-09945",S000056592,24351155081
2003464,"811-09945",S000056584,24351606781
2003464,"811-09945",S000074738,24353487318
2003464,"811-8274",S000003667,18438805111
2003464,"811-8894",S000048718,0
2003464,"811-23998",S000088867,580250249
2001115,"811-08061",S000003154,18950552
2001115,"811-08061",S000012190,647391283
2001115,"811-08061",S000043502,35924516
2001115,"811-08061",S000003155,6392667302
2001115,"811-08061",S000012191,174354364
2001115,"811-08061",S000055044,272541594
2001115,"811-08061",S000065011,0
2001115,"811-08061",S000003156,0
2001115,"811-08061",S000055043,0
2001115,"811-08061",S000071665,94774320
2001115,"811-08061",S000088234,0
2001115,"811-07953",S000009149,647391283
2001115,"811-21852",S000036208,6392667302
2001115,"811-23235",S000057727,35924516
2001115,"811-22811",S000048337,35924516
2001115,"811-07076",S000001048,18950552
2001115,"811-22781",S000049146,6392667302
2001115,"811-22842",S000045890,0
2001115,"811-23964",,0
2001459,"811-04692",,2301972853
2001459,"811-07953",,645450908
2006895,"811-05309",S000005570,77954152
2006895,"811-05309",S000005579,92900575
2006895,"811-05309",S000020012,271121337
2006895,"811-05309",S000005563,413863889
2006895,"811-05309",S000005569,17811363
2006895,"811-07619",S000000605,561645541
2006895,"811-07619",S000000606,78660123
2006895,"811-07619",S000014608,619038647
2006895,"811-07619",S000014609,12363909
2006895,"811-07619",S000026520,27911127
2006895,"811-21979",S000027100,176442601
2006895,"811-08333",S000000610,281644253
2006895,"811-08333",S000008519,1770574838
2006895,"811-08333",S000037309,3257679
2006895,"811-08333",S000037310,2885746
2006895,"811-23207",S000056104,27911127
2006895,"811-23161",S000071941,1770574838
2006895,"811-23161",S000071942,17811363
2005118,"811-22912",S000043942,197689320
2005118,"811-22912",,198986856
2005118,"811-22912",,2506
2005118,"811-22912",,9515981
2005118,"811-22912",,397915454
2005118,"811-00524",S000018029,460114159
2005118,"811-00524",,4113244585
2005118,"811-00524",,203663441
2005118,"811-04813",S000011511,192297573
2005118,"811-04813",,27
2005118,"811-04813",,156769941
2005118,"811-07123",S000031204,68571329
2005118,"811-07123",,13976676
2005118,"811-02192",S000000095,474970609
2005118,"811-02192",S000001910,375881995
2005118,"811-07044",S000000095,474970609
2005118,"811-07044",S000001910,375881995
2005118,"811-07123",S000028808,950936919
2005118,"811-07123",,167737233
2005118,"811-07123",,293244865
2005118,"811-07123",,42651224
2005118,"811-07123",,2988035087
2005118,"811-07123",,969799059
2005118,"811-07123",,182850581
2005118,"811-23477",S000072023,10747902
2005118,"811-23477",,10738319
2004892,"811-08918",,2958340940
2004892,"811-08894",,43121053173
2004892,"811-09121",,25849664051
2004892,"811-21864",,76049560430
2004892,"811-23002",,1677740074
2004892,"811-22613",,864546652
2004892,"811-05718",,61908052985
2004892,"811-08495",,2494983470
2004892,"811-23477",,6674347027
2004892,"811-08629",,132860664
2004892,"811-03207",,2260555587
2004892,"811-03964",,133885526528
2004892,"811-04723",,48692777930
2004892,"811-05125",,333686733
2004892,"811-05833",,3443932178
2004892,"811-07953",,2501476907
2004892,"811-08211",,30069981770
2004892,"811-21035",,2524505078
2004892,"811-22169",,827893736
2004892,"811-23659",,9845052
2004892,"811-03213",,5600354003
2004892,"811-10041",,3029773188
2004892,"811-23296",,10611765317
2006753,"811-05141",S000026003,9093358472
2006753,"811-08894",S000001746,31044126116
2006753,"811-22811",,20534799510
2006753,"811-22865",,2040213242
2006753,"811-23325",,58885021675
2006753,"811-21714",,858907176
2006753,"811-08236",,72416897
2006753,"811-21991",,2488266928
2006753,"811-07953",S000013249,26778494990
2006753,"811-04556",,243748808
2006753,"811-03015",,1764552526
2006753,"811-09491",,6566815782
2006753,"811-03213",,9991268013
2006753,"811-07238",,775797813
2006753,"811-04419",,5223497402
2006753,"811-08495",,3491232144
2006753,"811-08090",,5099971273
2006753,"811-03738",,1832291262
2006779,"811-21732",S000010041,23690680754
2006779,"811-23015",S000048321,24291729330
2006779,"811-09025",S000024942,29604689
2006779,"811-07257",S000047944,0
2006779,"811-07257",S000036875,377732375
2006779,"811-07257",S000006762,1078577215
2006779,"811-04676",S000061981,23056953819
2006779,"811-04676",S000000682,1108172611
2006779,"811-23661",S000084690,2238376041
2006779,"811-23731",S000083914,0
2006788,"811-03091",S000003864,744254802
2006788,"811-03290",S000002880,1620767371
2006788,"811-03618",S000006533,290814850
2006788,"811-05178",S000002243,277919961
2006788,"811-05576",S000002245,343065820
2006788,"811-05723",S000002250,374206
2006788,"811-05742",S000008399,326640232
2006788,"811-06669",S000002520,290814850
2006788,"811-10263",,2055616162
2006788,"811-10331",,595377804
2006788,"811-10337",,464614282
2006788,"811-10339",,786094454
2006788,"811-10543",,941435257
2006788,"811-21053",,31096565
2006788,"811-21126",,888003353
2006788,"811-21178",,512383811
2006788,"811-21318",,1910708878
2006788,"811-21348",,575437701
2006788,"811-21349",,871661845
2006788,"811-21413",,612922575
2006788,"811-21434",S000004067,26068187988
2006788,"811-21457",S000001470,6823421653
2006788,"811-21506",,927785053
2006788,"811-21566",,393761240
2006788,"811-21656",,364540519
2006788,"811-21702",,555548012
2006788,"811-21729",,717950131
2006788,"811-21763",S000057851,2106408474
2006788,"811-21835",,224212361
2006788,"811-22032",,576115150
2006788,"811-22061",S000020792,17686535
2006788,"811-22426",,1566038983
2006788,"811-22603",,2386650437
2006788,"811-22774",,949703025
2006788,"811-23339",S000062360,39162105
2006788,"811-23345",S000062374,23801188
2006788,"811-23346",S000062376,23801188
2006788,"811-23340",S000062368,498854539
2006788,"811-23341",S000062369,128226925
2006788,"811-23343",S000062381,783596841
2006788,"811-23380",,711018830
2006788,"811-22606",,517789539
2006788,"811-09651",S000002341,290814850
2006788,"811-21759",S000002718,1412429269
2006788,"811-22501",,782629580
2006788,"811-09637",S000001970,110374132
2006788,"811-04379",,2083540506
2006788,"811-09491",,476624361
2006788,"811-04375",S000004033,1871361481
2006788,"811-02809",,446095673
2006788,"811-02739",S000002321,307777758
2006788,"811-02661",,77850495
2006788,"811-03189",,990431237
2006788,"811-07171",S000002724,374568844
2006788,"811-08162",S000043688,326044109
2006788,"811-07478",,397732216
2006788,"811-02857",,60875487
2006788,"811-08797",S000002291,1391187683
2006788,"811-04612",S000002177,101232611
2006788,"811-07177",S000002541,1045830063
2006788,"811-07136",,264240764
2006788,"811-04802",S000004053,3999417182
2006788,"811-03451",,8520801799
2006788,"811-03990",,7068882473
2006788,"811-08217",,603529883
2006788,"811-07642",,634418466
2006788,"811-06414",,901372038
2006788,"811-09191",,376851218
2006788,"811-02405",S000002175,1646671737
2006788,"811-06540",,1333734002
2006788,"811-08573",,1868153031
2006788,"811-08090",,1729342563
2006788,"811-04264",S000004030,2411694103
2006788,"811-04878",,1133313273
2006788,"811-08081",,1095807749
2006788,"811-02688",S000002334,9468301647
2006788,"811-06728",,399499275
2006788,"811-06660",,1485716119
2006788,"811-04282",S000002176,148818180
2006788,"811-02354",S000001481,483463776491
2006788,"811-07080",,603435796
2006788,"811-05611",,735956321
2006788,"811-06500",,699593769
2006788,"811-07885",,5502568243
2006788,"811-08621",,1118483436
2006788,"811-07354",,347979696
2006788,"811-05603",S000002866,942012116
2006788,"811-05542",,375287247
2006788,"811-07899",S000003116,10387692549
2006786,"811-22649",S000037042,12548913197
2006786,"811-23402",S000064945,15888144776
2006786,"811-23511",,9590917244
2006786,"811-09102",S000033806,186123685602
2006786,"811-05742",S000059911,22141986318
2006786,"811-07332",S000033546,83376262910
2006786,"811-07319",,28437641223
2006786,"811-09729",S000004326,2922353226009
2006786,"811-08162",S000004282,183563572724
2003871,"811-07953",,1314706157
2002890,"811-21719",S000032897,26856783995
2002890,"811-21719",S000041213,1150926444
2002890,"811-21719",S000051068,1062401106
2002890,"811-21719",S000066861,49249101
2002890,"811-21719",S000066862,906364360
2002890,"811-21719",S000068293,6392190
2002890,"811-21719",S000068910,98004698
2002890,"811-21719",S000071190,204847984
2002890,"811-21719",S000077072,6127171
2002890,"811-21719",S000078006,1446654
2002890,"811-21719",S000081276,144558504
2002890,"811-05038",S000024756,1200826883
2002890,"811-05038",S000024756,43841661128
2002890,"811-22613",,42325796975
2002890,"811-07076",,44044015985
2002890,"811-07257",,1971282839
2002890,"811-08236",,43962587862
2002890,"811-22781",S000049146,44018637940
2002890,"811-22781",S000049850,43693011640
2002890,"811-22811",,41315317942
2002890,"811-05601",,43851395827
2002890,"811-08495",S000041096,598353101
2002890,"811-08894",S000062460,1138086312
2002890,"811-08894",S000001798,469068484
2002890,"811-08894",S000001776,418867640
2002890,"811-08894",S000010709,1774403190
2002890,"811-08894",S000075431,2679421
2002890,"811-08894",S000078310,433618
2002890,"811-03213",S000005418,751801571
2002890,"811-10263",,43913642266
2002890,"811-23282",,43969939684
2002890,"811-23239",S000057856,44031904497
2002890,"811-23718",S000073787,43651350168
2002890,"811-22452",S000086667,22404640394
2002890,"811-21774",S000086665,66480775
2002890,"811-21774",S000086663,3040158
1999418,"811-08194",S000029518,9714548
2003373,"811-08764",S000002976,2257405565
2003373,"811-21991",S000029152,6623980714
2003373,"811-21991",S000061481,1961802872
2003373,"811-05344",S000008596,7204141362
2003373,"811-05344",S000021052,2257405565
2003373,"811-05344",S000034349,702530384
2003373,"811-05344",S000019315,1962314237
2003373,"811-05344",S000008594,320853173
2003373,"811-05344",S000008605,6623980714
2003373,"811-05344",S000008604,6623980714
2003373,"811-05344",S000037763,7061675967
2003373,"811-05344",S000008595,1598644137
2003373,"811-05344",S000008601,9290823724
2003373,"811-05344",S000008602,1849069936
2003373,"811-05344",S000008597,2118500088
2003373,"811-05344",S000008603,8889045964
2003373,"811-05344",S000066499,1961802872
2003373,"811-05344",S000069167,132130813
2003373,"811-05344",S000072753,0
2003373,"811-05344",S000075390,379931216
2003373,"811-05344",S000075391,10151789
2003373,"811-05344",S000080810,16927269
2003373,"811-03623",S000002197,7061675967
2003373,"811-22127",S000028707,7061675967
2003373,"811-22127",S000019853,2118500088
2003373,"811-08894",S000001723,7061675967
2003373,"811-10263",S000001159,9290823724
2003373,"811-23207",S000056100,9290823724
2003373,"811-23718",S000073793,9290823724
2002546,"811-04632",,64696849
