"FilingID","ReferenceID","Private Fund Name","Fund ID"
1928593,65586,"OAKTREE ENHANCED INCOME FUND II (CAYMAN), L.P.",805-3379167561
1928593,26601,"OAKTREE POWER OPPORTUNITIES FUND III (CAYMAN), L.P.",805-8796324592
1928593,168007,"OAKTREE ENHANCED INCOME FUND III (PARALLEL) FEEDER, L.P.",805-7465775091
1928593,26574,"OAKTREE OPPORTUNITIES FUND VIIIB (CAYMAN) LTD.",805-3801181820
1928593,166567,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VII (FEEDER), L.P.",805-2595335127
1928593,26581,"OAKTREE OPPORTUNITIES FUND IX (CAYMAN), L.P.",805-3961401221
1928593,66925,"OAKTREE MEZZANINE FUND IV (CAYMAN), L.P.",805-8771330387
1928593,46673,"OAKTREE EMERGING MARKETS EQUITY FUND (DELAWARE), L.P.",805-8808312674
1928593,368408,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (DELAWARE), L.P.",805-1571344994
1928593,65585,"OAKTREE VALUE EQUITY FUND (DELAWARE), L.P.",805-1104619388
1928593,249094,"OAKTREE OPPORTUNITIES FUND XI FEEDER 3 (CAYMAN), L.P.",805-3621274322
1928593,213932,"OAKTREE MIDDLE-MARKET DIRECT LENDING UNLEVERED FEEDER (CAD), L.P.",805-4937809609
1928593,368425,"OAKTREE REAL ESTATE INCOME FUND FEEDER V, L.P.",805-4492200131
1928593,420601,"OAKTREE LENDING PARTNERS FEEDER, L.P.",805-5479940192
1928593,26490,"OAKTREE OPPORTUNITIES FUND VIII (CAYMAN) LTD.",805-3789324506
1928593,363864,"OAKTREE OPPORTUNITIES FUND XII FEEDER 2 (CAYMAN), L.P.",805-7835279866
1928593,310081,"OAKTREE GLOBAL CREDIT PLUS FUND FEEDER CAYMAN (PARALLEL), L.P.",805-2357147424
1928593,283432,"OAKTREE POWER OPPORTUNITIES FUND VI FEEDER (CAYMAN), L.P.",805-3098859359
1928593,229153,"OAKTREE ALPHA CREDIT FUND FEEDER, L.P.",805-3131046619
1928593,366402,"OAKTREE OPPORTUNITIES FUND XII FEEDER 6 (CAYMAN), L.P.",805-1726818246
1928593,170343,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND FEEDER 2, L.P.",805-2913366666
1928593,232955,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (USDH), L.P.",805-1189867922
1928593,195559,"OAKTREE EMERGING MARKETS DEBT TOTAL RETURN FUND CORPORATE FEEDER (CAYMAN), L.P.",805-2000380793
1928593,190936,"OAKTREE STRATEGIC INCOME (CAYMAN), LTD.",805-8035936263
1928593,368408,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (CAYMAN), L.P.",805-2925244686
1928593,213933,"OAKTREE POWER OPPORTUNITIES FUND V FEEDER, L.P.",805-1251237804
1928593,314363,"OAKTREE EPSILON INVESTMENT FUND (FEEDER), L.P.",805-1852257892
1928593,229158,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND II FEEDER (USD), L.P.",805-9345419116
1928593,194299,"OAKTREE GLACIER INVESTMENT FUND II (FEEDER), S.C.SP.",805-5110240513
1928593,27104,"OAKTREE EUROPEAN PRINCIPAL FUND III (PARALLEL) FEEDER, L.P.",805-6130161005
1928593,205025,"OAKTREE REAL ESTATE INCOME FUND FEEDER I, L.P.",805-2616525657
1928593,58242,"OAKTREE SPECIAL SITUATIONS FUND (FEEDER), L.P.",805-3669844368
1928593,209230,"OAKTREE MORAINE CO-INVESTMENT FUND (FEEDER), S.C.SP.",805-7002960770
1928593,180617,"OAKTREE PINNACLE INVESTMENT FUND FEEDER (REIT), LLC",805-8606477614
1928593,25816,"OAKTREE HIGH YIELD FUND (FEEDER), L.P.",805-5115105446
1928593,183431,"OAKTREE REAL ESTATE DEBT FUND II FEEDER (CAYMAN), L.P.",805-7865199281
1928593,366403,"OAKTREE OPPORTUNITIES FUND XII FEEDER 5 (DELAWARE), L.P.",805-3886034061
1928593,232995,"OAKTREE MEZZANINE FUND V FEEDER (CAYMAN), L.P.",805-5159215433
1928593,73116,"HIGHSTAR CAPITAL IV PRISM FEEDER, L.P.",805-8340314422
1928593,280271,"OAKTREE REAL ESTATE INCOME FUND FEEDER II, L.P.",805-7254455787
1928593,26880,"OAKTREE REAL ESTATE OPPORTUNITIES FUND V (CAYMAN), L.P.",805-8187827261
1927274,428264,"POINT72 TURION ONSHORE, LP",805-9310395921
1927274,428264,"POINT72 TURION OFFSHORE, LP",805-2310430438
1927274,254831,"POINT72 HYPERSCALE INTERNATIONAL, L.P.",805-2934082115
1927274,254831,"POINT72 HYPERSCALE, L.P.",805-4086707036
1923842,215256,"KABOUTER EMERGING MARKETS ONSHORE FUND, LLC",805-9309989850
1923842,215256,"KABOUTER EMERGING MARKETS OFFSHORE FUND, LTD.",805-6371158782
1923842,59520,"KABOUTER INTERNATIONAL OPPORTUNITIES OFFSHORE FUND II, LTD.",805-5049549990
1923842,197056,"KABOUTER INTERNATIONAL INSIGHT OFFSHORE FUND, LTD.",805-7001871791
1925236,182380,"CLOVERLAY APM I L.P.",805-7772069762
1930910,59180,"CN4D",805-6210613149
1930910,59180,"CN4C",805-4880080504
1930910,56812,"SOFD",805-2478844539
1930910,24727,"MXHC",805-5515489962
1930910,424222,"SSFC",805-5789003223
1930910,276724,"MHM2",805-3000436994
1930910,196262,"CN5D",805-4111768767
1930910,276723,"MHMC",805-3587599147
1930910,24025,"MEOD",805-6704373344
1921822,357446,"AA TUNDRA INVESTOR, L.P.",805-9550533278
1921822,305398,"APOLLO OFFSHORE CREDIT FUND LTD.",805-8344918050
1921822,315358,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND IV (LUX EURO B2), SCSP",805-5283100522
1921822,312728,"APOLLO EXCELSIOR CO-INVESTORS (D), L.P.",805-9582937063
1921822,368429,"APOLLO ACCORD CO-INVESTORS VI (A), L.P.",805-9322431845
1921822,305373,"APOLLO CENTRE STREET CO-INVESTORS (DC-D), L.P.",805-2728558474
1921822,371697,"APOLLO ASSET-BACKED FINANCE FUND, L.P.",805-9457904821
1921822,305295,"APOLLO ACCORD CO-INVESTORS V (A), L.P.",805-9498599793
1921822,305295,"APOLLO ACCORD CO-INVESTORS V (B), L.P.",805-6563047891
1921822,305295,"APOLLO ACCORD CO-INVESTORS V (D), L.P.",805-8859157584
1921822,371697,"APOLLO ASSET-BACKED FINANCE OVERSEAS FUND, L.P.",805-8181855766
1921822,305339,"APOLLO ALIGNED ALTERNATIVES (A), L.P.",805-7175777706
1921822,378471,"APOLLO S3 EQUITY & HYBRID SOLUTIONS FUND CO-INVESTORS (B), L.P.",805-4090983147
1921822,392192,"WHCO INVESTMENTS (CAYMAN) PARENT LP",805-3143086444
1921822,315976,"APOLLO SPECIAL SITUATIONS CO-INVESTORS (A), L.P.",805-9688217350
1921822,315907,"APOLLO CO-INVESTORS VIII (E), L.P.",805-2412635754
1921822,315400,"CPI CP ASIA TE, L.P.",805-6660985778
1921822,315346,"APOLLO EPF CO-INVESTORS III (A), L.P.",805-7676177576
1921822,315346,"APOLLO EPF CO-INVESTORS III (D), L.P.",805-7066628193
1921822,305398,"APOLLO CREDIT FUND CO-INVESTORS, LP",805-7817024825
1921822,309433,"APOLLO CREDIT STRATEGIES ABSOLUTE RETURN CO-INVESTORS (A), L.P.",805-7900293993
1921822,309433,"APOLLO CREDIT STRATEGIES ABSOLUTE RETURN CO-INVESTORS (D), L.P.",805-6907516197
1921822,315889,"APOLLO CO-INVESTORS IV, L.L.C.",805-1391159871
1921822,359948,"APOLLO USREF III MTR CO-INVESTORS (A), L.P.",805-9064910810
1921822,315930,"APOLLO ANRP CO-INVESTORS III (B), L.P.",805-9064236513
1921822,315930,"APOLLO ANRP CO-INVESTORS III (D), L.P.",805-6236276986
1921822,315931,"APOLLO ANRP CO-INVESTORS (B), L.P.",805-9176775650
1921822,378471,"APOLLO S3 EQUITY & HYBRID SOLUTIONS FUND CO-INVESTORS (A)",805-8257864971
1921822,315729,"A-A ASIA PRIVATE CREDIT FUND (FEEDER), L.P.",805-9517637086
1921822,371697,"APOLLO ASSET-BACKED FINANCE CO-INVESTORS (A), L.P.",805-8101343093
1921822,315340,"APOLLO EPF CO-INVESTORS II (D), L.P.",805-1912588169
1921822,305600,"APOLLO TOTAL RETURN FUND (OFFSHORE) LTD.",805-4617405827
1921822,315865,"APOLLO INFRA EQUITY CO-INVESTORS (D), L.P.",805-3068656143
1921822,315865,"APOLLO INFRA EQUITY FEEDER FUND (NON-US), L.P.",805-2061686210
1921822,315865,"APOLLO INFRA EQUITY FEEDER FUND (TE DEBT), L.P.",805-8173045446
1921822,315865,"APOLLO INFRA EQUITY FEEDER FUND (TE), L.P.",805-4852688440
1921822,315417,"INDIA PROPERTY FUND CAYMAN, L.P.",805-9383442150
1921822,315779,"APOLLO EUROPEAN CREDIT FUND, L.P.",805-1560426100
1921822,315772,"APOLLO CREDIT OPPORTUNITY CO-INVESTORS III (A) LP",805-8149585863
1921822,305339,"APOLLO ALIGNED ALTERNATIVES (C-2), L.P.",805-7981885626
1921822,315344,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND II (DOLLAR B) L.P.",805-8079572790
1921822,305583,"APOLLO OFFSHORE STRUCTURED CREDIT RECOVERY FUND IV LTD.",805-2911332827
1921822,305679,"ZEUS FEEDER, L.P.",805-6790295110
1921822,313604,"APOLLO CO-INVESTORS X (B), L.P.",805-5909675654
1921822,305679,"MIDCAP FINCO (II) DAC",805-7943412908
1921822,305231,"AION CO-INVESTORS (A) LTD",805-4569043496
1921822,313500,"APOLLO DIGITAL ORIGIN CO-INVESTORS (D), L.P.",805-2312866368
1921822,315972,"APOLLO SOMA CO-INVESTORS, LLC",805-3658129501
1921822,368429,"APOLLO ACCORD CO-INVESTORS VI (B), L.P.",805-5302822033
1921822,305274,"AP KENT CREDIT FUND, L.P.",805-4677710288
1921822,305703,"ATHENE WESSEX INVESTOR A, L.P.",805-7242094216
1921822,315982,"APOLLO UNION STREET CO-INVESTORS (D), L.P.",805-1823735842
1921822,305583,"APOLLO STRUCTURED CREDIT RECOVERY FUND IV LP",805-4422124461
1921822,305568,"APOLLO REVOLVER FEEDER FUND, L.P.",805-5439915335
1921822,305339,"APOLLO ALIGNED ALTERNATIVES (A-3), L.P.",805-8206939264
1921822,368429,"APOLLO ACCORD CO-INVESTORS VI (D), L.P.",805-5002246856
1921822,313630,"APOLLO CALLIOPE CO-INVESTORS (D), L.P.",805-7177437877
1921822,315729,"APOLLO APC CO-INVESTORS (A), L.P.",805-1774881001
1921822,315400,"CPI CAPITAL PARTNERS ASIA PACIFIC (CAYMAN), L.P.",805-8736115241
1921822,305679,"MC FEEDER (II) LP",805-8565987092
1921822,305231,"AION CO-INVESTORS (D) LTD",805-4556066265
1921822,315345,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND II (EURO B), L.P.",805-8088703452
1921822,313500,"APOLLO DIGITAL ORIGIN CO-INVESTORS (A), L.P.",805-7144824891
1921822,315890,"APOLLO INVESTMENT FUND (I) IX, L.P.",805-4035703732
1921822,305658,"FINANCIAL CREDIT INVESTMENT II (FEEDER), L.P.",805-2612648483
1921822,315772,"APOLLO CREDIT OPPORTUNITY CO-INVESTORS III (B) LP",805-1184029544
1921822,315417,"INDIA PROPERTY FUND, LP",805-2246117447
1921822,305600,"APOLLO TOTAL RETURN FUND (ONSHORE) LP",805-4893748489
1921822,315322,"APOLLO ASIA REAL ESTATE CO-INVESTORS (FC-D), LTD",805-9775582154
1921822,313609,"APOLLO OVERSEAS PARTNERS (I) X, L.P.",805-8317918938
1921822,315865,"APOLLO INFRA EQUITY CO-INVESTORS (A), L.P.",805-8274958277
1921822,315836,"APOLLO HYBRID VALUE OVERSEAS PARTNERS (MS I) II, L.P.",805-3840994970
1921822,315413,"INDIA PROPERTY FUND II LP",805-6728008382
1921822,315969,"APOLLO ROYALTIES FEEDER FUND I, L.P.",805-4192179886
1921822,315779,"APOLLO EUROPEAN CREDIT FUND (OFFSHORE), L.P.",805-6294012327
1921822,315929,"APOLLO ANRP CO-INVESTORS II (A), L.P.",805-5950648832
1921822,315413,"INDIA PROPERTY FUND II CAYMAN LP",805-4964097950
1921822,378435,"APOLLO ORIGINATION PARTNERSHIP (LUX B) II, SCSP",805-4926784232
1930910,70189,"MPFD",805-8771176991
1930910,196250,"MARC",805-8804633017
1930910,23690,"CN1D",805-4058659212
1930910,196262,"CN5C",805-2686720804
1930910,23917,"MLP2",805-3033922094
1930910,196250,"MARD",805-4093106970
1930910,70189,"MPFC",805-1571291282
1930910,22889,"CN2A",805-2459316093
1930910,22889,"CN2C",805-8643337407
1930910,267907,"MDFC",805-3323913362
1930910,24025,"MEOC",805-9908175025
1930910,56812,"SOFP",805-2241874588
1930910,364146,"MRVD",805-9687126696
1930506,398479,"ALPINVEST SECONDARIES FUND (LUX EURO FEEDER) VIII, SCSP",805-4657091833
1930506,398476,"ALPINVEST ATOM FUND (LUX FEEDER) II, SCSP",805-9572405497
1930506,398496,"ALPINVEST CO-INVESTMENT FUND (LUX EURO FEEDER) IX, SCSP",805-9400629932
1930506,398470,"ALPINVEST ATOM FUND (LUX EURO FEEDER) II, SCSP",805-7104875434
1930506,398500,"ALPINVEST CO-INVESTMENT FUND (LUX FEEDER) IX, SCSP",805-2773908664
1930506,398488,"ALPINVEST SECONDARIES FUND (LUX FEEDER) VIII, SCSP",805-9240878966
1930506,398493,"ALPINVEST STRATEGIC PORTFOLIO FINANCE FUND (LUX FEEDER) II, SCSP",805-6959009768
1930506,265266,"ALPINVEST SECONDARIES FUND (LUX EURO FEEDER) VII, SCSP",805-2768909578
1930506,60889,"AMC HOLDINGS 2013 LTD.",805-3967281227
1930506,60885,"AMC HOLDINGS 2012 LTD.",805-4064640187
1930506,187439,"ALPINVEST SECONDARIES FUND (LUX EURO FEEDER) VI, SCSP",805-7143919651
1930506,265134,"ALPINVEST SECONDARIES FUND (LUX FEEDER) VII, SCSP",805-7928690275
1930506,293269,"ALPINVEST ATOM FUND (LUX FEEDER), SCSP",805-3414288659
1930506,187434,"ALPINVEST SECONDARIES FUND (LUX FEEDER) VI, SCSP",805-3045686727
1930506,203559,"ALPINVEST CO-INVESTMENT FUND (LUX FEEDER) VII, SCSP",805-8521474858
1930506,265464,"ALPINVEST CO-INVESTMENT FUND (LUX EURO FEEDER) VIII, SCSP",805-8515737054
1930506,203570,"ALPINVEST CO-INVESTMENT FUND (LUX EURO FEEDER) VII, SCSP",805-1577328128
1930506,174671,"AMC HOLDINGS 2015 LTD.",805-7587200678
1930506,73800,"AMC HOLDINGS 2014 LTD.",805-2903173820
1930506,265449,"ALPINVEST CO-INVESTMENT FUND (LUX FEEDER) VIII, SCSP",805-8852744150
1926892,230541,"BRIDGEWATER ALL WEATHER PORTFOLIO II@15%, LLC",805-2897857776
1926892,26686,"ALL WEATHER@12%, LLC",805-9088335014
1926892,27349,"BRIDGEWATER PURE ALPHA FUNDS LTD.",805-8487951351
1926892,26682,"BRIDGEWATER ALL WEATHER PORTFOLIO II, LLC",805-5619351895
1926892,27283,"BRIDGEWATER PURE ALPHA MAJOR MARKETS II, LLC",805-7099970896
1926892,26686,"ALL WEATHER@12% (SF1), LTD.",805-4093055185
1926892,27322,"BRIDGEWATER PURE ALPHA FUND II, LLC",805-3619861273
1926892,314401,"BRIDGEWATER DEFENSIVE ALPHA FUND, LLC",805-6120932728
1926892,26686,"ALL WEATHER@12%, LTD.",805-9320095074
1926892,15739,"ALL WEATHER PORTFOLIO, LLC",805-8644728438
1926892,120372,"BRIDGEWATER OPTIMAL PORTFOLIO, LTD.",805-9435874923
1926892,120372,"BRIDGEWATER OPTIMAL PORTFOLIO, LLC",805-3707273637
1926892,15739,"ALL WEATHER PORTFOLIO LIMITED",805-5340322871
1926892,26682,"BRIDGEWATER ALL WEATHER PORTFOLIO II, LTD.",805-2572193431
1926892,27223,"BRIDGEWATER INTERNATIONAL INFLATION-LINKED BOND FUND, LTD.",805-2663405598
1926892,27283,"BRIDGEWATER PURE ALPHA MAJOR MARKETS II, LTD.",805-9336927332
1926892,27305,"BRIDGEWATER PURE ALPHA MAJOR MARKETS, LLC",805-5137191694
1926892,27305,"BRIDGEWATER PURE ALPHA MAJOR MARKETS, LTD.",805-5567394192
1926892,314401,"BRIDGEWATER DEFENSIVE ALPHA FUND, LTD.",805-6842277261
1926892,433755,"BRIDGEWATER AIA LABS MACRO FUND (CIC), LP",805-2342787839
1926892,27412,"BRIDGEWATER U.S. INFLATION-LINKED BOND FUND, LTD.",805-1245023476
1926892,27397,"BRIDGEWATER SPECIAL OPPORTUNITIES FUND, LTD.",805-2618704799
1926892,27322,"BRIDGEWATER PURE ALPHA FUND II, LTD.",805-1577726987
1926892,433768,"BRIDGEWATER AIA LABS MACRO FUND (CIC) II, LP",805-1958549608
1926892,433768,"BRIDGEWATER AIA LABS MACRO FUND (CIP) II, LP",805-6771643326
1926892,433768,"BRIDGEWATER AIA LABS MACRO FUND (DE) II, LP",805-6717097643
1926892,436320,"BRIDGEWATER OPTIMAL PORTFOLIO TRADING COMPANY, LTD.",805-8111000185
1918056,269825,"ASTRAEUS FUND LIMITED",805-1601415283
1929419,283316,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880
1929419,283297,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880
1929419,283316,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452
1929419,283297,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452
1929419,283316,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062
1929419,283316,"CONTINGENCY CAPITAL FUND I LP",805-7038157245
1929419,283297,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062
1929419,237445,"TETRAGON CREDIT INCOME IV (OFFSHORE FEEDER) L.P.",805-6195060209
1929419,6736,"WESTBOURNE RIVER EVENT FUND",805-3032238530
1929419,6736,"WESTBOURNE RIVER EVENT FUND L.P.",805-3364974625
1929419,6778,"ACASTA GLOBAL FUND",805-8352592075
1929419,6778,"ACASTA GLOBAL FUND LP",805-8507795321
1929419,237445,"TETRAGON CREDIT INCOME IV (ONSHORE FEEDER) L.P.",805-3416170821
1929419,195894,"TETRAGON CREDIT INCOME III (ONSHORE FEEDER) L.P.",805-3799681923
1929419,195894,"TETRAGON CREDIT INCOME III (OFFSHORE FEEDER) L.P.",805-7176285612
1929419,168262,"TETRAGON CREDIT INCOME II (OFFSHORE FEEDER) L.P.",805-6921184869
1929419,283297,"CONTINGENCY CAPITAL FUND I LP",805-7038157245
1929419,288110,"ACASTA ENERGY EVOLUTION FUND",805-1084583143
1929419,288110,"ACASTA ENERGY EVOLUTION FUND LP",805-2952031863
1930595,9595,"BARNEGAT INVESTMENTS LIMITED",805-4946691568
1931589,206300,"CIRQUE INVESTMENT",805-1458291296
1931589,206300,"DOVETAIL INDIA FUND",805-8220882874
1930603,62694,"ARROWSTREET CAPITAL GLOBAL EQUITY LONG/SHORT FUND (FEEDER) LIMITED",805-5528448260
1930603,67535,"ARROWSTREET CAPITAL GLOBAL EQUITY ALPHA EXTENSION FUND (US FEEDER) L.P.",805-6676954879
1930603,229055,"ARROWSTREET CAPITAL GLOBAL EQUITY LONG/SHORT GREENWAY FUND LTD",805-9660701422
1930603,62694,"ARROWSTREET CAPITAL BRATTLE (US FEEDER) II, L.P.",805-7787364974
1930603,313537,"ARROWSTREET CAPITAL COPLEY FUND (FEEDER) LIMITED",805-9416762011
1931090,247835,"VELAN CAPITAL PARTNERS LP",805-7464742289
1931090,247835,"VELAN CAPITAL OFFSHORE FUND LTD.",805-4390227646
1932638,187092,"NORTH HAVEN REAL ESTATE FUND IX GLOBAL-FEEDER A, L.P.",805-3989682849
1932638,238779,"PRIME PROPERTY FUND EUROPE SCSP",805-6562544892
1932638,42547,"MORGAN STANLEY REAL ESTATE FUND VII PRIVATE INVESTORS GLOBAL, L.P.",805-6038365292
1932638,42521,"MORGAN STANLEY REAL ESTATE FUND VII OFFSHORE INVESTORS GLOBAL, L.P.",805-3345740031
1932638,187092,"NORTH HAVEN REAL ESTATE FUND IX GLOBAL-TE FEEDER, L.P.",805-6255285372
1932638,254020,"NORTH HAVEN REAL ESTATE FUND X GLOBAL-TE FEEDER L.P.",805-3731127676
1918224,364194,"BLUEBAY EMERGING MARKET CREDIT ALPHA FUND LIMITED",805-8232599187
1918224,421510,"BLUEBAY GLOBAL SECURITIZED CREDIT OPPORTUNITIES FUND LP",805-4693999952
1918224,363434,"BLUEBAY GLOBAL SOVEREIGN OPPORTUNITIES FUND LP",805-6960130412
1918224,363433,"BLUEBAY EVENT DRIVEN CREDIT FUND LP",805-7959202207
1918224,363433,"BLUEBAY EVENT DRIVEN CREDIT FUND LIMITED",805-4473583496
1918224,363431,"BLUEBAY GLOBAL CREDIT ALPHA LONG SHORT FUND LP",805-8089774521
1918224,363431,"BLUEBAY GLOBAL CREDIT ALPHA LONG SHORT FUND LIMITED",805-1208478641
1918224,363434,"BLUEBAY GLOBAL SOVEREIGN OPPORTUNITIES FUND LIMITED",805-3830514244
1918224,364194,"BLUEBAY EMERGING MARKET CREDIT ALPHA FUND LP",805-9379997025
1918224,421510,"BLUEBAY GLOBAL SECURITIZED CREDIT OPPORTUNITIES FUND LIMITED",805-9191047023
1918224,378596,"BLUEBAY EMERGING MARKET ILLIQUID CREDIT FUND II INVESTMENTS SCA SICAV-RAIF- USDCOMPARTMENT",805-9097920828
1918224,378596,"BLUEBAY EMERGING MARKET ILLIQUID CREDIT FUND II SCSP- RAIF- EUR COMPARTMENT",805-1205697426
1918224,378608,"BLUEBAY DEVELOPED MARKETS SPECIAL SITUATIONS FUND I SCSP RAIF - EUR COMPARTMENT",805-8554491921
1918224,378608,"BLUEBAY DEVELOPED MARKETS SPECIAL SITUATIONS FUND I SCSP RAIF - USD COMPARTMENT",805-6887297979
1932970,212165,"WATCHTOWER ONSHORE FUND, LP",805-2823859352
1932970,212165,"WATCHTOWER OFFSHORE FUND, LTD.",805-8329148917
1932128,69699,"ADVENT LAPEF VI FEEDER L.P.",805-7841663477
1932161,317582,"GRAMERCY DR LAW FEEDER LLP",805-8374005092
1932161,255472,"GRAMERCY EMERGING MARKETS DYNAMIC CREDIT FEEDER FUND",805-8338114905
1932161,372812,"GRAMERCY PG FEEDER LP",805-4673200620
1932161,235673,"GRAMERCY EM CREDIT TOTAL RETURN FEEDER FUND",805-1300552261
1932161,171217,"GRAMERCY VENEZUELA OPPORTUNITY OFFSHORE FUND",805-8593144233
1932161,171364,"GRAMERCY DISTRESSED OPPORTUNITY OFFSHORE FUND III-A LTD",805-4777510907
1932161,235675,"GRAMERCY DISTRESSED ARGENTINA FEEDER FUND IV",805-2907810930
1932161,289891,"GRAMERCY MULTI-ASSET FEEDER FUND L.P.",805-2988613834
1932161,317587,"BONA FIDE INVESTMENTS FEEDER LLC",805-6491143115
1926155,297532,"OWLS NEST PARTNERS LONG ONLY, LP",805-9058061950
1926155,297532,"OWLS NEST PARTNERS LONG ONLY OFFSHORE, LTD.",805-3860200316
1926155,193146,"OWLS NEST PARTNERS FUND, LP",805-1684303842
1926155,193146,"OWLS NEST PARTNERS OFFSHORE FUND, LTD.",805-1745830486
1932955,398235,"AQUARIAN FA FUND II LP",805-2384338125
1932955,398235,"AQUARIAN FA FUND III LP",805-3894262005
1932955,398235,"AQUARIAN FA FUND IV LP",805-4188775377
1932955,398235,"AQUARIAN FA FUND I LP",805-1351983387
1929249,60730,"MARANON MEZZANINE OFFSHORE FUND II, L.P.",805-7267931593
1930997,426491,"RIPPLE EFFECT ENERGY AND MOBILITY LIQUID OPPORTUNITIES ONSHORE FUND LP",805-9684193687
1933763,378937,"NEWVEST 2023, LP - SERIES PE50",805-5862904803
1933763,378937,"NEWVEST PE50 2023 (CAYMAN), LP",805-8112915737
1933763,410345,"NEWVEST 2023, LP - SERIES PD50",805-6347799568
1933763,410345,"NEWVEST PD50 2023 (CAYMAN), LP",805-8362027684
1932762,193650,"PENN MUTUAL ASSET MANAGEMENT MULTI-SERIES FUND, LLC - SERIES B",805-9220297179
1931876,25839,"HBK MULTI-STRATEGY OFFSHORE FUND LTD.",805-1415185580
1931876,66878,"HBK MERGER STRATEGIES OFFSHORE FUND LTD.",805-7769128682
1931876,66878,"HBK MERGER STRATEGIES FUND L.P.",805-5540818958
1931876,25839,"HBK MULTI-STRATEGY FUND L.P.",805-8333824994
1933107,303347,"FT ALTERNATIVE PLATFORM I LLC - MORTGAGES",805-4623230810
1933107,304565,"VCM CORE OPPORTUNITIES FUND LLC - PRIVATE EQUITY",805-4216298546
1933107,304565,"VCM CORE OPPORTUNITIES FUND LLC - ADVISOR SERIES",805-6659018415
1933107,304565,"VCM CORE OPPORTUNITIES FUND LLC - REAL ESTATE",805-5646461588
1933107,303347,"FT ALTERNATIVE PLATFORM I LLC - ARBITRAGE",805-5557381004
1933107,303347,"FT ALTERNATIVE PLATFORM I LLC - CREDIT",805-4644250977
1933107,303347,"FT ALTERNATIVE PLATFORM I LLC - LONG/SHORT",805-4243329997
1933107,303347,"FT ALTERNATIVE PLATFORM I LLC - MULTI-STRATEGY",805-4255372535
1933107,371864,"CP SPECIAL ASSETS FUND LLC - REAL ESTATE",805-2034878288
1933107,371864,"CP SPECIAL ASSETS FUND LLC - PRIVATE EQUITY",805-2309768873
1933107,371864,"CP SPECIAL ASSETS FUND LLC - HEDGE FUND",805-1889761357
1933107,371522,"PARK SHORE MULTI ASSET STRATEGY FUND LLC - HEDGE FUND",805-7082358326
1933107,371522,"PARK SHORE MULTI ASSET STRATEGY FUND LLC - PRIVATE EQUITY",805-9569704966
1933107,304045,"FT OFFSHORE I LP - ARBITRAGE",805-6752876927
1933107,304045,"FT OFFSHORE I LP - LONG/SHORT",805-9821112872
1933107,280106,"DESTINY ALTERNATIVE FUND II LLC - HEDGE FUND",805-6147519979
1933107,280106,"DESTINY ALTERNATIVE FUND II LLC - PRIVATE EQUITY",805-6041970868
1933107,280106,"DESTINY ALTERNATIVE FUND II LLC - REAL ESTATE",805-1002539522
1933107,303784,"FT PRIVATE INVESTMENT PLATFORM I LLC - PRIVATE EQUITY",805-9083287289
1933107,304045,"FT OFFSHORE I LP - CREDIT",805-4262927392
1933107,304045,"FT OFFSHORE I LP - EVENT",805-7478870350
1933107,304045,"FT OFFSHORE I LP - MORTGAGES",805-6770711821
1933107,304045,"FT OFFSHORE I LP - MULTI-STRATEGY",805-4682792826
1933107,303347,"FT ALTERNATIVE PLATFORM I LLC - EVENT",805-4056889573
1933107,303784,"FT PRIVATE INVESTMENT PLATFORM I LLC - REAL ESTATE",805-3933967988
1934012,60730,"MARANON MEZZANINE OFFSHORE FUND II, L.P.",805-7267931593
1932866,300247,"AMBERJACK CAPITAL FEEDER FUND B, L.P.",805-5087203504
1932866,300247,"AMBERJACK CAPITAL FEEDER FUND (CAYMAN), L.P.",805-1332867150
1924828,316955,"FM FIRST CHINA FUND LIMITED",805-3305260338
1934002,286852,"PAGAYA AUTO LOANS OFFSHORE FUND, LP",805-6993543130
1934002,277483,"PAGAYA OPPORTUNITY OFFSHORE FEEDER FUND I, LP",805-7010393129
1934002,277483,"PAGAYA OPPORTUNITY ONSHORE FEEDER FUND I, LP",805-6395340637
1934002,286852,"PAGAYA AUTO LOANS ONSHORE FUND, LP",805-6710847927
1914383,367406,"CITATION CERES CO-INVEST FEEDER LP",805-8909915338
1922821,251187,"FPA INCOME OPPORTUNITIES OFFSHORE FUND, LP",805-4868125736
1922821,251187,"FPA INCOME OPPORTUNITIES ONSHORE FUND, LP",805-4915006747
1924766,213549,"CHELODINA DELAWARE FEEDER FUND LP",805-6368341223
