"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1952574,195723,134288,"Cayman Islands - Cayman Islands Monetary Authority"
1958177,319603,142795,"Cayman Islands - Cayman Islands Monetary Authority"
1959462,319603,142795,"Cayman Islands - Cayman Islands Monetary Authority"
1953561,269452,136035,"Cayman Islands - Cayman Islands Monetary Authority"
1959319,247832,133329,"Ireland -  Central Bank of Ireland"
1959319,247834,133331,"Ireland -  Central Bank of Ireland"
1939938,371692,145302,"Cayman Islands - Cayman Islands Monetary Authority"
1939938,247173,133221,"Cayman Islands - Cayman Islands Monetary Authority"
1956998,193053,145434,"Cayman Islands - Cayman Islands Monetary Authority"
1956998,193053,122029,"Cayman Islands - Cayman Islands Monetary Authority"
1956998,193053,122029,"United Kingdom - Financial Conduct Authority"
1917233,376829,145821,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1917233,376829,145821,"Italy - National Stock Exchange Commission"
1917233,368966,146126,"Spain - National Commission of Securities Markets"
1917233,368966,146126,"Italy - National Stock Exchange Commission"
1917233,368966,146126,"Switzerland - Swiss Financial Market Supervisory Authority"
1917233,368966,146126,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1942810,438487,151126,"Jersey - Jersey Financial Services Commission"
1942810,438487,151125,"Jersey - Jersey Financial Services Commission"
1942810,438487,151124,"Jersey - Jersey Financial Services Commission"
1942810,438487,151127,"Jersey - Jersey Financial Services Commission"
1942810,438487,151133,"Jersey - Jersey Financial Services Commission"
1942810,438487,151134,"Jersey - Jersey Financial Services Commission"
1942810,438487,151136,"Jersey - Jersey Financial Services Commission"
1942810,438487,151131,"Jersey - Jersey Financial Services Commission"
1942810,438487,151132,"Jersey - Jersey Financial Services Commission"
1942810,438487,151135,"Jersey - Jersey Financial Services Commission"
1942810,438487,151129,"Jersey - Jersey Financial Services Commission"
1942810,438487,151130,"Jersey - Jersey Financial Services Commission"
1942810,438487,151128,"Jersey - Jersey Financial Services Commission"
1955954,250732,133806,"Cayman Islands - Cayman Islands Monetary Authority"
1960842,250732,133806,"Cayman Islands - Cayman Islands Monetary Authority"
1949138,67583,132649,"Mauritius, Republic of - Financial Services Commission"
1952043,364221,144266,"Cayman Islands - Cayman Islands Monetary Authority"
1960388,268672,137517,"Cayman Islands - Cayman Islands Monetary Authority"
1924358,363808,144155,"Cayman Islands - Cayman Islands Monetary Authority"
1960592,476113,151279,"Cayman Islands - Cayman Islands Monetary Authority"
1960592,476126,151282,"Cayman Islands - Cayman Islands Monetary Authority"
1954947,371386,145209,"Cayman Islands - Cayman Islands Monetary Authority"
1955512,246694,133072,"Cayman Islands - Cayman Islands Monetary Authority"
1962349,178808,118084,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960025,428372,148828,"Cayman Islands - Cayman Islands Monetary Authority"
1958319,44680,13470,"Cayman Islands - Cayman Islands Monetary Authority"
1946683,368235,144864,"Cayman Islands - Cayman Islands Monetary Authority"
1951169,313984,141903,"Cayman Islands - Cayman Islands Monetary Authority"
1945095,438599,150611,"Cayman Islands - Cayman Islands Monetary Authority"
1957422,198510,123168,"Cayman Islands - Cayman Islands Monetary Authority"
1957422,198510,123167,"Cayman Islands - Cayman Islands Monetary Authority"
1960495,228831,130122,"Cayman Islands - Cayman Islands Monetary Authority"
1955795,227096,129752,"Cayman Islands - Cayman Islands Monetary Authority"
1947278,366149,144522,"Cayman Islands - Cayman Islands Monetary Authority"
1947278,366147,144518,"Cayman Islands - Cayman Islands Monetary Authority"
1947278,366087,144509,"Cayman Islands - Cayman Islands Monetary Authority"
1964473,191328,121063,"Cayman Islands - Cayman Islands Monetary Authority"
1931233,375871,145712,"Cayman Islands - Cayman Islands Monetary Authority"
1931233,319339,142591,"Cayman Islands - Cayman Islands Monetary Authority"
1951569,12222,2744,"Cayman Islands - Cayman Islands Monetary Authority"
1947591,1345,1266,"Cayman Islands - Cayman Islands Monetary Authority"
1928892,33862,6647,"Cayman Islands - Cayman Islands Monetary Authority"
1942804,377048,145847,"Cayman Islands - Cayman Islands Monetary Authority"
1964476,204606,124060,"Cayman Islands - Cayman Islands Monetary Authority"
1949476,373394,145481,"Cayman Islands - Cayman Islands Monetary Authority"
1953092,369854,145067,"Cayman Islands - Cayman Islands Monetary Authority"
1953092,279444,136981,"Cayman Islands - Cayman Islands Monetary Authority"
1961682,253071,134137,"Cayman Islands - Cayman Islands Monetary Authority"
1961682,253071,134138,"Cayman Islands - Cayman Islands Monetary Authority"
1961682,299225,139432,"Cayman Islands - Cayman Islands Monetary Authority"
1929716,193965,122278,"Cayman Islands - Cayman Islands Monetary Authority"
1949685,309179,141000,"Cayman Islands - Cayman Islands Monetary Authority"
1949685,309179,140999,"Cayman Islands - Cayman Islands Monetary Authority"
1964192,478306,151631,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1964192,429630,149067,"Other - FINANCIAL SERVICES AND MARKETS AUTHORITY (FSMA)"
1964781,256848,139226,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1961812,42235,7644,"Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
1964337,193703,122287,"Cayman Islands - Cayman Islands Monetary Authority"
1955232,216307,126426,"Cayman Islands - Cayman Islands Monetary Authority"
1945841,420574,146955,"Cayman Islands - Cayman Islands Monetary Authority"
1945841,420567,146954,"Cayman Islands - Cayman Islands Monetary Authority"
1941317,282586,137394,"Cayman Islands - Cayman Islands Monetary Authority"
1941317,216126,126395,"Cayman Islands - Cayman Islands Monetary Authority"
1941317,14910,3137,"Cayman Islands - Cayman Islands Monetary Authority"
1941317,14910,3138,"Cayman Islands - Cayman Islands Monetary Authority"
1941317,252365,134041,"Cayman Islands - Cayman Islands Monetary Authority"
1941317,252366,134042,"Cayman Islands - Cayman Islands Monetary Authority"
1926673,1930,1139,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1926673,1871,117729,"Cayman Islands - Cayman Islands Monetary Authority"
1968090,76643,51367,"Cayman Islands - Cayman Islands Monetary Authority"
1968090,76643,51368,"Cayman Islands - Cayman Islands Monetary Authority"
1931443,269613,136061,"Cayman Islands - Cayman Islands Monetary Authority"
1931443,269613,136060,"Cayman Islands - Cayman Islands Monetary Authority"
1938702,178314,118019,"Guernsey - Guernsey Financial Services Commission"
1949708,268450,135810,"Cayman Islands - Cayman Islands Monetary Authority"
1949708,268450,135811,"Cayman Islands - Cayman Islands Monetary Authority"
1938705,229793,130443,"Guernsey - Guernsey Financial Services Commission"
1969531,458691,151060,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969531,218654,126782,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969531,38092,7054,"Guernsey - Guernsey Financial Services Commission"
1965249,202683,123673,"Cayman Islands - Cayman Islands Monetary Authority"
1963980,313913,141897,"Cayman Islands - Cayman Islands Monetary Authority"
1963980,210638,125523,"Cayman Islands - Cayman Islands Monetary Authority"
1961928,327698,143383,"Cayman Islands - Cayman Islands Monetary Authority"
1961928,269636,136068,"Cayman Islands - Cayman Islands Monetary Authority"
1961928,327698,142855,"Cayman Islands - Cayman Islands Monetary Authority"
1955837,374708,145611,"Cayman Islands - Cayman Islands Monetary Authority"
1955837,246840,133129,"Cayman Islands - Cayman Islands Monetary Authority"
1969520,229039,130160,"Cayman Islands - Cayman Islands Monetary Authority"
1969566,306358,139879,"Cayman Islands - Cayman Islands Monetary Authority"
1969566,239639,131930,"Cayman Islands - Cayman Islands Monetary Authority"
1969566,227490,129892,"Cayman Islands - Cayman Islands Monetary Authority"
1958142,366369,144561,"Cayman Islands - Cayman Islands Monetary Authority"
1958142,365956,144578,"Cayman Islands - Cayman Islands Monetary Authority"
1958142,365956,144494,"Cayman Islands - Cayman Islands Monetary Authority"
1949748,318764,145431,"Jersey - Jersey Financial Services Commission"
1949748,318764,145430,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1964009,418107,146852,"Mauritius, Republic of - Financial Services Commission"
1964009,420523,146938,"Mauritius, Republic of - Financial Services Commission"
1964009,477750,151522,"Mauritius, Republic of - Financial Services Commission"
1933076,437077,150347,"Cayman Islands - Cayman Islands Monetary Authority"
1933076,312470,141639,"Cayman Islands - Cayman Islands Monetary Authority"
1952074,289145,138249,"Cayman Islands - Cayman Islands Monetary Authority"
1952074,201901,123522,"Cayman Islands - Cayman Islands Monetary Authority"
1965335,366681,144593,"Cayman Islands - Cayman Islands Monetary Authority"
1962916,374687,151886,"Jersey - Jersey Financial Services Commission"
1962943,377304,151888,"Jersey - Jersey Financial Services Commission"
1970100,426499,148123,"France - Financial Markets Authority"
1964663,418539,146723,"Cayman Islands - Cayman Islands Monetary Authority"
1964663,418539,146725,"Cayman Islands - Cayman Islands Monetary Authority"
1948865,50520,11516,"Cayman Islands - Cayman Islands Monetary Authority"
1948865,172479,116937,"Cayman Islands - Cayman Islands Monetary Authority"
1948865,217208,126608,"Cayman Islands - Cayman Islands Monetary Authority"
1964709,315119,147040,"Cayman Islands - Cayman Islands Monetary Authority"
1960731,318859,142504,"Cayman Islands - Cayman Islands Monetary Authority"
1965847,478874,151664,"Bahamas - Securities Commission of the Bahamas"
1965847,22842,12099,"Bahamas - Securities Commission of the Bahamas"
1965847,22842,12100,"Cayman Islands - Cayman Islands Monetary Authority"
1947987,190116,120868,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1921083,377585,146902,"Cayman Islands - Cayman Islands Monetary Authority"
1921083,377585,145884,"Cayman Islands - Cayman Islands Monetary Authority"
1930887,437179,150362,"Cayman Islands - Cayman Islands Monetary Authority"
1930823,184687,119879,"Cayman Islands - Cayman Islands Monetary Authority"
1930823,184687,119878,"Cayman Islands - Cayman Islands Monetary Authority"
1930823,244374,132590,"Cayman Islands - Cayman Islands Monetary Authority"
1930823,244374,132591,"Cayman Islands - Cayman Islands Monetary Authority"
1930823,14033,2985,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1930823,14033,3650,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1930823,172002,116854,"Cayman Islands - Cayman Islands Monetary Authority"
1930823,172002,116855,"Cayman Islands - Cayman Islands Monetary Authority"
1930823,316079,142197,"Cayman Islands - Cayman Islands Monetary Authority"
1930823,316079,142198,"Cayman Islands - Cayman Islands Monetary Authority"
1954694,374727,145612,"Cayman Islands - Cayman Islands Monetary Authority"
1954694,356634,143308,"Cayman Islands - Cayman Islands Monetary Authority"
1954694,300970,139486,"Cayman Islands - Cayman Islands Monetary Authority"
1954694,300464,139469,"Cayman Islands - Cayman Islands Monetary Authority"
1954694,233026,131025,"Cayman Islands - Cayman Islands Monetary Authority"
1954694,233027,131027,"Cayman Islands - Cayman Islands Monetary Authority"
1954694,253427,134191,"Cayman Islands - Cayman Islands Monetary Authority"
1965281,240600,132056,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1965281,263558,135050,"Cayman Islands - Cayman Islands Monetary Authority"
1972768,57667,117571,"Cayman Islands - Cayman Islands Monetary Authority"
1945307,268597,135833,"Cayman Islands - Cayman Islands Monetary Authority"
1931471,211418,125678,"Netherlands - The Netherlands Authority for the Financial Markets"
1931471,194410,122355,"Netherlands - The Netherlands Authority for the Financial Markets"
1931471,211418,125679,"Netherlands - The Netherlands Authority for the Financial Markets"
1931471,314499,142031,"Netherlands - The Netherlands Authority for the Financial Markets"
1931471,314498,142028,"Netherlands - The Netherlands Authority for the Financial Markets"
1963030,266956,135438,"Cayman Islands - Cayman Islands Monetary Authority"
1963030,266956,135437,"Cayman Islands - Cayman Islands Monetary Authority"
1967471,15921,3229,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1956129,252677,134084,"Cayman Islands - Cayman Islands Monetary Authority"
1956129,167320,120424,"Cayman Islands - Cayman Islands Monetary Authority"
1956129,187514,120413,"Cayman Islands - Cayman Islands Monetary Authority"
1960565,247220,133240,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954422,367659,144747,"Cayman Islands - Cayman Islands Monetary Authority"
1961368,254913,134366,"Jersey - Jersey Financial Services Commission"
1961368,254901,134363,"Jersey - Jersey Financial Services Commission"
1961259,48010,8805,"Jersey - Jersey Financial Services Commission"
1942055,371957,145270,"Cayman Islands - Cayman Islands Monetary Authority"
1972305,28542,10575,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1969373,286511,137959,"Cayman Islands - Cayman Islands Monetary Authority"
1934571,202853,123842,"Jersey - Jersey Financial Services Commission"
1965274,52489,10166,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1965274,52489,116269,"Cayman Islands - Cayman Islands Monetary Authority"
1966724,190521,120916,"Cayman Islands - Cayman Islands Monetary Authority"
1966724,190521,120915,"Cayman Islands - Cayman Islands Monetary Authority"
1940391,437981,150510,"Cayman Islands - Cayman Islands Monetary Authority"
1940391,437981,150511,"Cayman Islands - Cayman Islands Monetary Authority"
1966708,167005,115770,"Cayman Islands - Cayman Islands Monetary Authority"
1966708,167005,115769,"Cayman Islands - Cayman Islands Monetary Authority"
1966650,209023,125129,"Cayman Islands - Cayman Islands Monetary Authority"
1969510,252477,142307,"Cayman Islands - Cayman Islands Monetary Authority"
1959310,421132,147018,"Cayman Islands - Cayman Islands Monetary Authority"
1959310,421132,147755,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,355451,151851,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,354870,151741,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,50352,9352,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,50352,9353,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,22985,4347,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,235779,131494,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,194086,122306,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,426088,148043,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,393311,146240,"Singapore - Monetary Authority of Singapore"
1966647,73928,39376,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,22136,4270,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,219801,126913,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,187493,120402,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,255093,134392,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,187493,120401,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,50037,9257,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,194086,122305,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,255095,134393,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,235776,131492,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,200585,123375,"Cayman Islands - Cayman Islands Monetary Authority"
1966647,235778,131493,"Cayman Islands - Cayman Islands Monetary Authority"
1950642,376382,146413,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1944315,77531,60364,"United Kingdom - Financial Conduct Authority"
1971407,197524,122996,"Cayman Islands - Cayman Islands Monetary Authority"
1971407,241181,132110,"Cayman Islands - Cayman Islands Monetary Authority"
1971407,197524,122995,"Cayman Islands - Cayman Islands Monetary Authority"
1964398,234928,131291,"Cayman Islands - Cayman Islands Monetary Authority"
1964398,49012,131369,"Cayman Islands - Cayman Islands Monetary Authority"
1970050,179575,118223,"Denmark - Danish Financial Supervisory Authority"
1963699,248826,133504,"Cayman Islands - Cayman Islands Monetary Authority"
1953712,190572,120927,"Cayman Islands - Cayman Islands Monetary Authority"
1953712,190572,120928,"Cayman Islands - Cayman Islands Monetary Authority"
1963813,365923,152011,"Cayman Islands - Cayman Islands Monetary Authority"
1967139,66579,13630,"Cayman Islands - Cayman Islands Monetary Authority"
1967139,167626,126657,"Cayman Islands - Cayman Islands Monetary Authority"
1967139,167626,126656,"Cayman Islands - Cayman Islands Monetary Authority"
1967139,167622,126658,"Cayman Islands - Cayman Islands Monetary Authority"
1967139,167622,126659,"Cayman Islands - Cayman Islands Monetary Authority"
1967139,66579,13631,"Cayman Islands - Cayman Islands Monetary Authority"
1967139,43959,7959,"Bermuda - Bermuda Monetary Authority"
1967759,480079,152364,"Guernsey - Guernsey Financial Services Commission"
1969143,482892,152140,"Cayman Islands - Cayman Islands Monetary Authority"
1969143,482907,152141,"Cayman Islands - Cayman Islands Monetary Authority"
1969143,420752,152130,"Cayman Islands - Cayman Islands Monetary Authority"
1965431,211425,125741,"Cayman Islands - Cayman Islands Monetary Authority"
1967091,239617,131927,"Cayman Islands - Cayman Islands Monetary Authority"
1967091,314991,142124,"Cayman Islands - Cayman Islands Monetary Authority"
1956467,285046,137808,"Cayman Islands - Cayman Islands Monetary Authority"
1956467,285046,137805,"Cayman Islands - Cayman Islands Monetary Authority"
1945216,300169,139453,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943126,292157,139060,"Cayman Islands - Cayman Islands Monetary Authority"
1943126,464490,151717,"Cayman Islands - Cayman Islands Monetary Authority"
1963065,42323,7656,"Mauritius, Republic of - Financial Services Commission"
1939677,437849,150508,"Cayman Islands - Cayman Islands Monetary Authority"
1967394,179906,118273,"Cayman Islands - Cayman Islands Monetary Authority"
1954936,267833,135710,"Cayman Islands - Cayman Islands Monetary Authority"
1939516,266356,138270,"Brazil - Securities and Exchange Commission"
1939516,235939,138239,"Brazil - Securities and Exchange Commission"
1939516,261048,146404,"Brazil - Securities and Exchange Commission"
1939516,261007,139347,"Brazil - Securities and Exchange Commission"
1939516,361661,146405,"Brazil - Securities and Exchange Commission"
1939516,266356,138273,"Brazil - Securities and Exchange Commission"
1939516,361680,146408,"Brazil - Securities and Exchange Commission"
1939516,261048,146403,"Brazil - Securities and Exchange Commission"
1939516,266356,138272,"Brazil - Securities and Exchange Commission"
1939516,361661,146407,"Brazil - Securities and Exchange Commission"
1939186,365912,144483,"Cayman Islands - Cayman Islands Monetary Authority"
1939186,365912,144484,"Cayman Islands - Cayman Islands Monetary Authority"
1939186,438269,150537,"Cayman Islands - Cayman Islands Monetary Authority"
1969157,174594,117362,"Cayman Islands - Cayman Islands Monetary Authority"
1969567,314579,143946,"Cayman Islands - Cayman Islands Monetary Authority"
1944375,423093,147247,"Cayman Islands - Cayman Islands Monetary Authority"
1953291,281910,137317,"Cayman Islands - Cayman Islands Monetary Authority"
1952068,435453,150208,"Cayman Islands - Cayman Islands Monetary Authority"
1953005,21456,4143,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1953005,21456,4144,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1951461,311559,141459,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1951461,311559,141460,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1951461,311559,141466,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1963167,287673,139822,"Jersey - Jersey Financial Services Commission"
1963167,192191,121216,"Jersey - Jersey Financial Services Commission"
1963167,44418,13131,"Jersey - Jersey Financial Services Commission"
1963167,176363,117709,"Jersey - Jersey Financial Services Commission"
1963167,199501,123253,"Jersey - Jersey Financial Services Commission"
1963167,235647,131460,"Jersey - Jersey Financial Services Commission"
1963167,235637,131457,"Jersey - Jersey Financial Services Commission"
1963167,287676,138060,"Jersey - Jersey Financial Services Commission"
1963167,287670,139823,"Jersey - Jersey Financial Services Commission"
1952117,420387,146907,"Cayman Islands - Cayman Islands Monetary Authority"
1918004,250267,133791,"Cayman Islands - Cayman Islands Monetary Authority"
1953129,280922,137241,"Cayman Islands - Cayman Islands Monetary Authority"
1953129,280923,137242,"Cayman Islands - Cayman Islands Monetary Authority"
1953129,280921,137240,"Cayman Islands - Cayman Islands Monetary Authority"
1953129,318189,142455,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1967410,355175,145820,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1952541,313718,141868,"Cayman Islands - Cayman Islands Monetary Authority"
1952541,313718,141869,"Cayman Islands - Cayman Islands Monetary Authority"
1962884,238065,131850,"Cayman Islands - Cayman Islands Monetary Authority"
1962884,238065,131851,"Cayman Islands - Cayman Islands Monetary Authority"
1924651,355494,143456,"Jersey - Jersey Financial Services Commission"
1924651,37579,6968,"Guernsey - Guernsey Financial Services Commission"
1924651,37553,6960,"Other - GIBRALTAR - FINANCIAL SERVICES COMMISSION"
1924651,170121,117552,"Jersey - Jersey Financial Services Commission"
1924651,170121,117554,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1924651,170121,117553,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1924651,238878,132455,"Jersey - Jersey Financial Services Commission"
1924651,238878,132456,"Jersey - Jersey Financial Services Commission"
1924651,316475,142422,"Jersey - Jersey Financial Services Commission"
1954897,252680,134082,"Cayman Islands - Cayman Islands Monetary Authority"
1954897,193569,122160,"Cayman Islands - Cayman Islands Monetary Authority"
1954897,192169,122161,"Cayman Islands - Cayman Islands Monetary Authority"
1954897,285396,137852,"Cayman Islands - Cayman Islands Monetary Authority"
1954897,358430,143563,"Cayman Islands - Cayman Islands Monetary Authority"
1954897,358424,143558,"Cayman Islands - Cayman Islands Monetary Authority"
1972917,252008,134015,"Cayman Islands - Cayman Islands Monetary Authority"
1964672,194838,122430,"Cayman Islands - Cayman Islands Monetary Authority"
1968295,480407,151873,"Guernsey - Guernsey Financial Services Commission"
1952705,269697,136085,"Cayman Islands - Cayman Islands Monetary Authority"
1942376,310149,141166,"Cayman Islands - Cayman Islands Monetary Authority"
1956460,270826,136273,"Cayman Islands - Cayman Islands Monetary Authority"
1956460,228019,134247,"Cayman Islands - Cayman Islands Monetary Authority"
1956460,276656,136406,"Cayman Islands - Cayman Islands Monetary Authority"
1956460,314294,142296,"Cayman Islands - Cayman Islands Monetary Authority"
1956460,270826,136271,"Cayman Islands - Cayman Islands Monetary Authority"
1971065,44808,8086,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1971065,44808,8086,"United Kingdom - Financial Conduct Authority"
1965740,314895,142112,"Cayman Islands - Cayman Islands Monetary Authority"
1973947,419871,146849,"Cayman Islands - Cayman Islands Monetary Authority"
1969304,68840,14078,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1974156,312444,141637,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1962034,368635,144958,"Cayman Islands - Cayman Islands Monetary Authority"
1936800,419495,146798,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1958150,213542,125905,"Cayman Islands - Cayman Islands Monetary Authority"
1958150,196687,122907,"Cayman Islands - Cayman Islands Monetary Authority"
1958150,213542,125904,"Cayman Islands - Cayman Islands Monetary Authority"
1958150,213542,134542,"Cayman Islands - Cayman Islands Monetary Authority"
1958150,196687,138988,"Cayman Islands - Cayman Islands Monetary Authority"
1958150,374166,145554,"Cayman Islands - Cayman Islands Monetary Authority"
1968088,210955,125580,"Cayman Islands - Cayman Islands Monetary Authority"
1968088,210955,125581,"Cayman Islands - Cayman Islands Monetary Authority"
1935872,278013,139037,"Cayman Islands - Cayman Islands Monetary Authority"
1965223,317606,142401,"Cayman Islands - Cayman Islands Monetary Authority"
1965223,317606,142402,"Cayman Islands - Cayman Islands Monetary Authority"
1952555,476080,151267,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,476080,151268,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,476077,151264,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,476077,151265,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,476077,151266,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,458745,151072,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,458745,151073,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,458745,151075,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,459541,151083,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,476082,151270,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,476082,151271,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,459420,151080,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,477841,151537,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,476083,151273,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378450,146000,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378449,145965,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378449,145966,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378449,145969,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378449,145970,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378447,145952,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378447,145959,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378447,145961,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378450,145979,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378450,145981,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378450,145984,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378450,145986,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378454,146013,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378455,146021,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378454,146015,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378454,146016,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378455,146018,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,370850,145177,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,370850,145178,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,378452,145992,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,255178,134936,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,230821,130660,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,230821,130659,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,230842,130678,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,282852,137417,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,282852,137418,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,230822,130661,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,230822,130662,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,230822,130663,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,230822,130664,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,230822,130665,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,230842,130680,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,255178,134937,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,255178,134935,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,282852,137419,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952555,282852,137420,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
