"FilingID","SEC File Number","Series ID","RAUM"
1954881,"811-07953",S000009172,18308566706
1954881,"811-23235",S000057728,18358212056
1954881,"811-09945",S000056583,24353891517
1954881,"811-09945",S000056585,24353783407
1954881,"811-09945",S000056586,24353403716
1954881,"811-09945",S000056587,24352495094
1954881,"811-09945",S000056588,24352100394
1954881,"811-09945",S000056589,24350796676
1954881,"811-09945",S000056590,24350763633
1954881,"811-09945",S000056591,24350472432
1954881,"811-09945",S000056592,24351155081
1954881,"811-09945",S000056584,24351606781
1954881,"811-09945",S000074738,24353487318
1954881,"811-8274",S000003667,18438805111
1954881,"811-8894",S000048718,0
1954881,"811-23998",S000088867,580250249
1939597,"811-08257",S000001631,2011974557
1939597,"811-04041",S000001636,2251269511
1960532,"811-23774",S000075628,210666656
1960750,"811-21260",S000010534,12993976
1947175,"811-08257",S000001631,498381313
1947175,"811-04041",S000001636,673087009
1947175,"811-22894",S000063803,187152826
1947175,"811-22894",S000076118,662031909
1947175,"811-22894",S000076117,515533788
1950988,"811-22842",,730745724
1950340,"811-22208",S000029069,381794384
1955230,"811-04920",S000000877,2232822927
1955230,"811-04920",S000000878,896810332
1955230,"811-04920",S000000879,65688568
1955230,"811-04920",S000000883,1088823171
1955230,"811-04920",S000000884,265778017
1955230,"811-04920",S000000885,24352491
1955230,"811-04920",S000000886,316535568
1955230,"811-04920",S000000887,1187368077
1955230,"811-04920",S000018772,1315601407
1955230,"811-04920",S000022592,2107280924
1955230,"811-04920",S000024179,0
1955230,"811-04920",S000031426,480016967
1955230,"811-04920",S000035891,23762032
1955230,"811-04920",S000038937,1059561080
1955230,"811-04920",S000066240,0
1955230,"811-04920",S000066241,66618928
1955230,"811-04920",S000000882,0
1955230,"811-04920",S000070006,0
1955230,"811-04920",S000073482,0
1960563,"811-23373",S000067944,63380990
1942535,"811-2864",,20245127
1942535,"811-2864",,471775734
1942535,"811-2864",,482992061
1942535,"811-2864",,1095102989
1942535,"811-2864",,21877213
1942535,"811-2864",,2099251222
1942535,"811-2864",,2705190996
1942535,"811-2864",,54359812
1942535,"811-2864",,57776720
1942535,"811-2864",,2126189347
1942535,"811-2864",,144799578
1942535,"811-22014",,185776166
1942535,"811-22014",,314109228
1942535,"811-22014",,52823903
1942535,"811-8657",,25550019
1942535,"811-8657",,2372036
1942535,"811-8657",,225635
1942535,"811-8657",,329830791
1942535,"811-21654",,466512934
1942535,"811-21654",,247328526
1942535,"811-1466",,4829542377
1942535,"811-1466",,123873
1942535,"811-1466",,328176311
1942535,"811-1466",,151946565
1942535,"811-1466",,1037880650
1942535,"811-1466",,1864209915
1942535,"811-1466",,512093118
1942535,"811-1466",,76583856
1942535,"811-1466",,56293791
1942535,"811-1466",,15697623
1942535,"811-1466",,168717774
1942535,"811-1466",,134174641
1942535,"811-1466",,129228121
1942535,"811-1466",,65131794
1942535,"811-1466",,605227635
1942535,"811-1466",,4605853
1942535,"811-21043",,185776166
1942535,"811-21043",,314109228
1942535,"811-21043",,52823903
1942535,"811-9685",,185776166
1942535,"811-9685",,314109228
1937991,"811-23373",S000063488,0
1937991,"811-23373",S000067945,0
1937991,"811-23373",S000070730,0
1937991,"811-23373",S000089356,0
1963589,"811-4519",S000002070,785209225
1963589,"811-4519",S000081993,0
1963589,"811-07639",S000002092,14534323977
1963589,"811-07639",S000002094,5651426988
1963589,"811-6665",S000002102,14534323977
1963589,"811-696",S000002120,5651426988
1963589,"811-07173",S000002137,2819646849
1963589,"811-07173",S000002138,3553992321
1963589,"811-07173",S000002139,3553992321
1963589,"811-4119",S000057617,623678549
1963589,"811-09491",S000009963,785209225
1963589,"811-10183",S000011103,14534323977
1963589,"811-03364",S000023733,14534323977
1963589,"811-22613",S000041933,785209225
1963589,"811-08894",S000001750,14534323977
1963589,"811-08894",S000052994,623678549
1963589,"811-08894",S000044437,2819646849
1963589,"811-08894",S000086556,0
1963589,"811-21779",S000030799,785209225
1963589,"811-04146",S000021933,785209225
1963589,"811-04146",S000008316,395351152
1963589,"811-08274",S000003664,14534323977
1963589,"811-08274",S000061111,42282991013
1963589,"811-02224",S000011489,14534323977
1963589,"811-03990",S000000049,395351152
1963589,"811-03459",S000006734,785209225
1963589,"811-07257",S000006763,623678549
1963589,"811-04878",S000006673,623678549
1963589,"811-03738",S000008006,5651426988
1963589,"811-05629",S000005759,785209225
1963589,"811-07143",S000002080,14534323977
1963589,"811-07143",S000002079,2819646849
1963589,"811-23494",S000077051,623678549
1963589,"811-23494",S000079834,0
1963589,"811-07238",S000052512,0
1963589,"811-08279",S000070551,0
1963589,"811-2215",S000002121,6337240143
1974166,"811-04550",S000006900,204710775
1974166,"811-04550",S000006894,634569863
1974166,"811-04550",S000006899,1773902110
1974166,"811-04550",S000006895,241214878
1974166,"811-04550",S000006896,2699190980
1974166,"811-04550",S000006898,1817378973
1974166,"811-22321",S000028537,3386377874
1974166,"811-22321",S000039301,0
1974166,"811-22321",S000065655,9705625992
1974166,"811-22321",S000028227,3608924804
1974166,"811-22321",S000036992,0
1974166,"811-22321",S000028538,132325275
1974166,"811-22321",S000039903,0
1974166,"811-22321",S000085225,0
1974166,"811-22321",S000085226,0
1974166,"811-22321",S000085227,0
1974166,"811-22321",S000085228,0
1974166,"811-03833",S000009444,389755033
1974166,"811-03833",S000031904,837782494
1974166,"811-03833",S000009448,11502909397
1974166,"811-03833",S000009427,1700725963
1974166,"811-03833",S000009446,146372200
1974166,"811-22551",,0
1974166,"811-03153",S000001599,7865122511
1974166,"811-03153",S000049244,12182348763
1974166,"811-23366",,1562289447
1974166,"811-22739",S000057661,10650473852
1974166,"811-22739",S000057660,0
1974166,"811-22739",S000069622,0
1974166,"811-22739",S000071156,0
1974166,"811-22739",S000077600,0
1974166,"811-22739",S000084196,0
1974166,"811-23434",,1201750395
1974166,"811-23481",,1567195147
1974166,"811-23586",,1114729046
1974166,"811-21991",S000072234,22608392891
1974166,"811-22811",S000050632,6217367775
1974166,"811-22648",S000049584,3266506286
1974166,"811-23713",,1487674557
1974166,"811-05038",S000000699,11180604157
1974166,"811-23905",,1617470293
1950275,"811-22378",S000048870,19687484
1950275,"811-22378",S000042768,226241009
1963005,"811-01400",S000006037,61379808372
1963005,"811-01400",S000039220,202910710642
1963005,"811-01400",S000057289,179464615210
1963005,"811-01400",S000006036,214471391584
1963005,"811-07205",S000007730,24450707584
1963005,"811-07205",S000007731,37257697837
1963005,"811-07205",S000007732,47468463388
1963005,"811-07205",S000007733,26866075398
1963005,"811-07205",S000007734,1553918220
1963005,"811-07205",S000007735,3732665931
1963005,"811-00215",S000007019,31190405565
1963005,"811-00215",S000031547,7453541687
1963005,"811-00215",S000039214,30098599929
1963005,"811-00215",S000007022,46453500494
1963005,"811-00649",S000007151,24445706126
1963005,"811-00649",S000007153,3613778820
1963005,"811-00649",S000007154,12457177486
1963005,"811-00649",S000065702,3613778820
1963005,"811-00649",S000057292,15440562894
1963005,"811-00649",S000065701,24445706126
1963005,"811-00649",S000007152,1447663161
1963005,"811-00649",S000057291,1447663161
1963005,"811-01193",S000065695,36159735888
1963005,"811-01193",S000007112,319798398
1963005,"811-01352",S000006064,2282353402
1963005,"811-01352",S000006068,28594709
1963005,"811-01352",S000039216,3761022058
1963005,"811-01352",S000057281,1898770078
1963005,"811-01352",S000055365,1109324443
1963005,"811-01352",S000023603,5644562546
1963005,"811-01352",S000065694,2055281175
1963005,"811-01352",S000006066,1531996729
1963005,"811-01352",S000039218,1531996729
1963005,"811-01796",S000006056,44978207427
1963005,"811-02105",S000017677,2735106091
1963005,"811-02105",S000017675,20561785739
1963005,"811-02105",S000017678,17893625495
1963005,"811-02105",S000037003,10664534825
1963005,"811-02105",S000054519,4496368309
1963005,"811-02105",S000062237,26598799903
1963005,"811-02105",S000053607,843167834217
1963005,"811-02105",S000086560,9503531391
1963005,"811-02105",S000017681,4680717291
1963005,"811-02105",S000031520,486670000
1963005,"811-02105",S000062001,6463107452
1963005,"811-02105",S000075889,37964252
1963005,"811-02105",S000075890,31213445
1963005,"811-02105",S000075892,37964252
1963005,"811-02105",S000026422,31695580747
1963005,"811-02105",S000033635,5440035736
1963005,"811-02105",S000033636,71116899532
1963005,"811-02105",S000033637,1414602649
1963005,"811-02105",S000033638,429412059
1963005,"811-02105",S000033639,1094787792
1963005,"811-02105",S000042625,9534556639
1963005,"811-02105",S000049309,1322684892
1963005,"811-02105",S000051993,3687758174
1963005,"811-02105",S000051994,859879321679
1963005,"811-02105",S000051995,8068378659
1963005,"811-02105",S000051996,51793980428
1963005,"811-02105",S000052911,1012332771
1963005,"811-02105",S000054095,112138337284
1963005,"811-02105",S000054096,7808167299
1963005,"811-02105",S000054097,68751509900
1963005,"811-02105",S000056355,79313474888
1963005,"811-02105",S000056356,849656602845
1963005,"811-02105",S000056357,77471788444
1963005,"811-02105",S000056358,37976395522
1963005,"811-02105",S000056362,27092837716
1963005,"811-02105",S000062810,142082282625
1963005,"811-02105",S000065749,37489619951
1963005,"811-02105",S000075894,36465552
1963005,"811-02105",S000086561,6409638016
1963005,"811-02546",S000055364,44707155712
1963005,"811-02546",S000055368,2271425022
1963005,"811-02546",S000055369,18728055
1963005,"811-02546",S000055370,1593462427
1963005,"811-02546",S000006011,18886929672
1963005,"811-02546",S000055366,7533983222
1963005,"811-02676",S000050482,7343268707
1963005,"811-02737",S000017690,1748678929
1963005,"811-02737",S000031533,18746971144
1939372,"811-21732",S000038540,18935209428
1939372,"811-03752",S000009865,2197367813
1939372,"811-06520",S000009904,18981103180
1939372,"811-06520",S000041918,349318582
1939372,"811-06520",S000009911,20511495
1967106,"811-23477",S000067260,3144739012
1967106,"811-23477",S000067261,523796133
1967106,"811-23477",S000067262,122018298
1967106,"811-23477",S000067263,651725274
1967106,"811-23477",S000067264,114761087
1967106,"811-23477",S000067265,1921847129
1967106,"811-23477",S000067267,345408903
1967106,"811-23477",S000072501,195765275
1967106,"811-23477",S000073736,150700357
1967106,"811-23477",S000077785,34576124
1967106,"811-23477",S000080183,13764172
1967106,"811-23477",S000080184,15978796
1967106,"811-23977",S000087738,13389975
1940585,"811-23368",,5072518
1968434,"811-04244",,2100079890
1960065,"811-08194",S000029518,9714548
1930735,"811-03623",S000002229,4446428742
1930735,"811-03623",S000002225,414135396
1930735,"811-03623",S000002226,414135396
1930735,"811-03623",S000002226,4446428742
1930735,"811-04419",S000036845,79137790
1930735,"811-05186",S000001985,414135396
1930735,"811-05186",S000006797,327488384
1930735,"811-05186",S000040444,3886692317
1930735,"811-05186",S000006792,79137790
1930735,"811-05186",S000006792,327488384
1930735,"811-05186",S000006796,79137790
1930735,"811-05186",S000006796,262601108
1930735,"811-05186",S000006796,346754147
1930735,"811-05186",S000006796,905964822
1930735,"811-05186",S000006796,3886692317
1930735,"811-05186",S000031888,414135396
1930735,"811-05186",S000031888,1422422649
1930735,"811-05186",S000031888,4446428742
1930735,"811-06677",S000004627,4446428742
1930735,"811-07343",S000004632,905964822
1930735,"811-07343",S000004632,3886692317
1930735,"811-09101",S000004644,3886692317
1930735,"811-09805",S000030542,327488384
1930735,"811-09999",S000055760,327488384
1930735,"811-09999",S000055763,346754147
1930735,"811-09999",S000055764,1422422649
1930735,"811-09999",S000055765,27597266
1930735,"811-10263",S000033730,79137790
1930735,"811-22153",S000080196,79137790
1930735,"811-23324",S000079107,79137790
1926715,"811-09253",S000064870,905316818
1926715,"811-09253",S000063608,0
1926715,"811-09253",S000029101,448756838
1926715,"811-09253",S000036117,0
1926715,"811-21331",S000003473,0
1926715,"811-09689",S000007549,6045216
1926715,"811-09689",S000083918,7483181
1955268,"811-07257",S000036633,1591356211
1955268,"811-08104",S000026598,523163942
1955268,"811-08104",S000006456,1445698126
1955268,"811-23207",S000056102,1465997632
1955268,"811-04878",S000006675,1083970112
1955268,"811-04878",S000026001,1572843746
1955268,"811-04878",S000006672,1589774231
1955268,"811-23015",S000048320,1627822787
1946252,"811-22298",S000038548,30316877
1946252,"811-22298",S000061872,0
1945286,"811-04852",S000053568,322087439
1962427,"811-04323",S000006661,410247463
1962427,"811-00242",S000037523,1704446573
1962427,"811-00242",S000023783,165543301
1921146,"811-21852",S000031346,3801685590
1921146,"811-21852",S000031352,858256834
1921146,"811-21852",S000031353,347033896
1921146,"811-21852",S000031356,6720407386
1921146,"811-21852",S000031359,243721967
1921146,"811-21852",S000031364,512064776
1921146,"811-21852",S000031365,897290195
1921146,"811-21852",S000031372,2122382891
1921146,"811-21852",S000031373,5924098423
1921146,"811-21852",S000031374,1062908062
1921146,"811-21852",S000031375,113997833
1921146,"811-21852",S000031379,394169411
1921146,"811-21852",S000033328,92302355
1921146,"811-21852",S000031351,312994847
1921146,"811-21852",S000061338,3809224261
1921146,"811-21852",S000031370,42277013
1921146,"811-21852",S000074120,343152430
1921146,"811-21852",S000074121,331992331
1921146,"811-22127",S000019838,10693015168
1921146,"811-22127",S000019840,6039664202
1921146,"811-22127",S000019841,4902025247
1921146,"811-22127",S000019842,1049647721
1921146,"811-22127",S000019843,1070553476
1921146,"811-22127",S000019844,7780161832
1921146,"811-22127",S000019845,5938133430
1921146,"811-22127",S000019846,1676014551
1921146,"811-22127",S000019847,3185586623
1921146,"811-22127",S000019848,3541258479
1921146,"811-22127",S000019849,2645481106
1921146,"811-22127",S000019852,418399611
1921146,"811-22127",S000019855,11384693275
1921146,"811-22127",S000019856,3722272053
1921146,"811-22127",S000019857,2110371887
1921146,"811-22127",S000019858,1559862010
1921146,"811-22127",S000028705,529110871
1921146,"811-22127",S000031384,4433978602
1921146,"811-22127",S000036677,260589533
1921146,"811-22127",S000040393,344028496
1921146,"811-22127",S000060079,2774959594
1921146,"811-22127",S000019851,327363076
1921146,"811-04367",S000010617,240411147
1921146,"811-04367",S000012068,1786867513
1921146,"811-04367",S000012070,480394290
1921146,"811-04367",S000012073,406995967
1921146,"811-04367",S000012077,7886733631
1921146,"811-04367",S000012079,5273517366
1921146,"811-04367",S000012081,2534487042
1921146,"811-04367",S000012097,3696184103
1921146,"811-04367",S000012102,448787850
1921146,"811-04367",S000021572,1230857631
1921146,"811-04367",S000021575,1228706992
1921146,"811-04367",S000021579,599772841
1921146,"811-04367",S000012075,314707211
1921146,"811-04367",S000066407,4776378
1921146,"811-04367",S000066845,10903399
1921146,"811-05199",S000010658,2526392722
1921146,"811-05199",S000012560,6528837413
1921146,"811-05199",S000012561,1562631371
1921146,"811-05199",S000036673,20863301182
1921146,"811-07238",S000008047,8057855614
1921146,"811-03738",S000069816,405484791
1921146,"811-03738",S000008347,214530959
1921146,"811-08319",S000007614,22417689217
1921146,"811-08319",S000010008,1141463929
1921146,"811-22736",S000086826,167365330
1921146,"811-00266",,10657581216
1921146,"811-09645",S000010792,941608374
1921146,"811-09645",S000010793,328404308
1921146,"811-09645",S000010795,4614567597
1921146,"811-09645",S000010825,2234847600
1921146,"811-09645",S000021046,1199575254
1921146,"811-23207",S000056100,1526726976
1921146,"811-03213",S000025034,4017078995
1921146,"811-07704",S000006551,4480017970
1921146,"811-04878",S000035781,74189200
1921146,"811-07257",S000033123,55776478
1921146,"811-21237",S000085337,660002080
1932127,"811-21719",S000045893,0
1953135,"811-22920",S000072429,7704317
1953135,"811-22920",S000056013,18584239578
1953135,"811-22920",S000063192,12830178312
1953135,"811-22920",S000065108,28860837969
1953135,"811-22920",S000072427,79751315
1953135,"811-22920",S000072428,0
1953135,"811-08894",S000058488,39429567109
1953135,"811-08894",S000078310,15955987672
1953135,"811-08894",S000010709,40050956527
1953135,"811-22781",S000055738,12076772902
1953135,"811-07953",S000009174,16287662741
1953135,"811-08495",S000070550,16338779468
1953135,"811-08764",S000002972,16412729078
1947696,"811-22708",S000037789,15657679804
1947696,"811-22708",S000037790,2895943753
1947696,"811-22708",S000038479,6099698996
1947696,"811-22708",S000038482,3931615336
1947696,"811-22708",S000038483,3749385290
1947696,"811-22708",S000038484,1836443509
1947696,"811-22708",S000038486,175661527
1947696,"811-22708",S000038487,249099876
1947696,"811-22708",S000043634,285407734
1947696,"811-22708",S000049137,8185207643
1947696,"811-22708",S000058305,1171881521
1947696,"811-22708",S000058723,411648500
1947696,"811-22708",S000075346,34423430
1947696,"811-22708",S000072895,114701124
1947696,"811-22708",S000067228,686733644
1947696,"811-22708",S000079575,293972895
1947696,"811-07572",S000007175,6099698996
1947696,"811-22781",S000051363,3749385290
1947696,"811-03833",S000065451,3749385290
1947696,"811-01944",S000038479,6099698996
1956509,"811-22895",S000060086,732524123
1956509,"811-22895",S000051163,529134143
1956509,"811-22895",S000063935,245376
1956509,"811-22895",S000063934,14881692
1956509,"811-22895",S000063936,170848450
1956509,"811-22895",S000060087,202767201
1956509,"811-22895",S000081415,1318425
1956509,"811-08437",S000004186,1155485695
1967820,"811-22974",,2102127087
1967820,"811-23758",,3443799118
1964026,"811-22452",,81235120
1964026,"811-22039",,0
1963115,"811-22027",S000043846,193600000
1945281,"811-03334",S000008718,
1945281,"811-03334",S000008717,
1945281,"811-03334",S000008721,
1945281,"811-03334",S000008722,
1945281,"811-03334",S000008723,
1945281,"811-03334",S000076003,
1945281,"811-03334",S000008719,
1945281,"811-03416",S000013508,
1945281,"811-03416",S000005148,
1945281,"811-03416",S000005150,
1945281,"811-03416",S000005151,252162529
1945281,"811-03416",S000025875,
1945281,"811-03416",S000076002,
1945281,"811-03591",S000008732,
1945281,"811-03591",S000008726,
1945281,"811-04000",S000010996,
1945281,"811-04000",S000010991,
1945281,"811-04000",S000010992,
1945281,"811-04000",S000010994,
1945281,"811-04000",S000010995,
1945281,"811-04000",S000010997,
1945281,"811-04000",S000040490,
1945281,"811-04000",S000040491,
1945281,"811-04000",S000040492,
1945281,"811-06563",S000008725,
1945281,"811-06563",S000038363,
1945281,"811-06563",S000008724,
1945281,"811-06563",S000017170,
1945281,"811-06563",S000066644,
1945281,"811-09877",S000051236,
1945281,"811-09877",S000005145,
1945281,"811-09877",S000049168,
1945281,"811-09877",S000049169,
1945281,"811-09877",S000051237,
1945281,"811-10045",S000017171,
1945281,"811-10045",S000008714,
1945281,"811-10045",S000024182,
1945281,"811-10045",S000042600,
1945281,"811-10045",S000079266,
1945281,"811-03101",S000005140,
1945281,"811-03101",S000046839,
1945281,"811-03101",S000059217,
1945281,"811-03101",S000080179,
1945281,"811-03101",S000080180,
1945281,"811-03101",S000080181,
1949353,"811-22525",,1275246729
1949353,"811-07763",,388685035
1949353,"811-08894",,2191263237
1942535,"811-9685",,52823903
1942535,"811-8547",S000004009,192425403
1942535,"811-8547",S000004009,326312077
1942535,"811-8547",S000004009,589790968
1942535,"811-21460",S000010084,26819
1942535,"811-21664",,192425403
1942535,"811-21664",,326312077
1942535,"811-21664",,589790968
1942535,"811-21823",S000010121,167536772
1942535,"811-21823",S000010121,135871
1942535,"811-21823",S000010121,5274824
1942535,"811-21823",S000010121,174541278
1942535,"811-21823",S000010121,2444589
1942535,"811-21823",S000010121,2526878308
1942535,"811-21823",S000010121,2513978
1942535,"811-21978",S000015510,247328526
1942535,"811-21978",S000015510,466512934
1942535,"811-21978",S000028857,46754498
1942535,"811-21978",S000028857,73677873
1942535,"811-21978",S000028857,31058030
1942535,"811-21978",S000028857,29851835
1942535,"811-21978",S000028857,12493564
1942535,"811-21978",S000028857,37817571
1942535,"811-21978",S000028857,292248319
1942535,"811-21978",S000028857,53208781
1942535,"811-21978",S000028857,135501536
1942535,"811-21978",S000028857,24951969
1942535,"811-21978",S000028857,26030136
1942535,"811-21978",S000028857,52322774
1942535,"811-21978",S000028857,68680450
1942535,"811-21978",S000028857,1766860249
1942535,"811-21978",S000028857,66069937
1942535,"811-21978",S000028857,33624884
1942535,"811-21978",S000028857,103987205
1942535,"811-21978",S000028857,21482119
1942535,"811-21978",S000028857,120708530
1942535,"811-21978",S000028857,157307255
1942535,"811-21978",S000028857,63674997
1942535,"811-10395",S000078993,16103156
1942535,"811-7318",,167536772
1942535,"811-7318",,5274824
1942535,"811-7318",,135871
1942535,"811-7318",,2526878308
1942535,"811-7318",,174541278
1942535,"811-7318",,2444589
1942535,"811-7318",,2513978
1942535,"811-21108",S000031915,116052165
1942535,"811-21108",S000031914,185776166
1942535,"811-21108",S000031914,314109228
1942535,"811-21108",S000031914,52823903
1942535,"811-21108",S000031915,498781429
1942535,"811-21108",S000031915,52493687
1942535,"811-21108",S000031915,762171976
1942535,"811-21108",S000004137,93970225
1942535,"811-21108",S000004137,19636446
1942535,"811-21108",S000004137,55305020
1942535,"811-21108",S000004137,212046479
1942535,"811-21108",S000004137,23013984
1942535,"811-21108",S000004137,366009771
1942535,"811-21108",S000004137,211815284
1942535,"811-21108",S000004137,13323476
1942535,"811-21108",S000004137,71341064
1942535,"811-21108",S000004137,19759340
1942535,"811-21108",S000004137,242338107
1942535,"811-21108",S000004137,48845925
1942535,"811-21108",S000004137,208676780
1942535,"811-21108",S000004137,15881320
1942535,"811-21108",S000004137,64918503
1942535,"811-21108",S000004137,932173150
1942535,"811-21108",S000004137,91528916
1942535,"811-21108",S000004137,12599671
1942535,"811-21108",S000004137,55029181
1942535,"811-21108",S000004137,10528985
1942535,"811-21108",S000004137,63629807
1942535,"811-21108",S000004137,48690729
1942535,"811-21108",S000004137,45815218
1942535,"811-21108",S000004137,28752895
1942535,"811-21108",S000004137,288426302
1942535,"811-21108",S000004137,62120391
1942535,"811-21108",S000004137,778286998
1942535,"811-21108",S000004137,45390919
1942535,"811-21108",S000004137,41101253
1942535,"811-21108",S000004137,7944133
1942535,"811-21108",S000004137,129039867
1942535,"811-21108",S000004137,63553973
1942535,"811-21108",S000004137,30711496
1942535,"811-21108",S000004137,88016936
1942535,"811-21108",S000004137,42941159
1942535,"811-21108",S000004137,146565582
1942535,"811-21108",S000004137,51005266
1942535,"811-21108",S000004137,21572794
1942535,"811-21108",S000004137,5936071
1942535,"811-21108",S000004137,58608270
1942535,"811-21108",S000004137,92002558
1942535,"811-21108",S000004137,18578047
1942535,"811-21108",S000004137,107914510
1942535,"811-21108",S000004137,2555265287
1942535,"811-21108",S000004137,784493
1942535,"811-21108",S000004137,1342061229
1942535,"811-21108",S000004137,53875551
1942535,"811-21108",S000004137,30735866
1942535,"811-21108",S000004137,4998020
1942535,"811-21108",S000004137,50461244
1942535,"811-21108",S000004137,83081287
1942535,"811-21108",S000004137,197226338
1942535,"811-21108",S000004137,77502139
1942535,"811-21108",S000004137,3679427514
1942535,"811-21108",S000004137,176633276
1942535,"811-21558",,116052165
1942535,"811-21558",,498781429
1942535,"811-21558",,52493687
1942535,"811-21558",,762171976
1942535,"811-9223",S000071518,167536772
1942535,"811-9223",S000071518,2513978
1942535,"811-9223",S000071518,5274824
1942535,"811-9223",S000071518,174541278
1942535,"811-9223",S000071518,2444589
1942535,"811-9223",S000071518,135871
1942535,"811-9223",S000071518,2526878308
1942535,"811-9223",S000071519,167536772
1942535,"811-9223",S000071519,2513978
1942535,"811-9223",S000071519,135871
1942535,"811-9223",S000071519,5274824
1942535,"811-9223",S000071519,2444589
1942535,"811-9223",S000071519,2526878308
1942535,"811-9223",S000071519,174541278
1942535,"811-9223",S000071520,25550019
1942535,"811-9223",S000071520,2372036
1942535,"811-9223",S000071520,225635
1942535,"811-9223",S000071520,329830791
1942535,"811-9223",S000010131,33083574
1942535,"811-9223",S000010131,1486689797
1942535,"811-9223",S000010131,396890059
1942535,"811-9223",S000010131,65493969
1942535,"811-9223",S000010131,780103395
1942535,"811-9223",S000010131,448709040
1942535,"811-9223",S000010131,74848835
1942535,"811-9223",S000010131,48785671
1942535,"811-9223",S000010131,126840189
1942535,"811-9223",S000010131,281382354
1942535,"811-9223",S000010131,819510552
1942535,"811-9223",S000010131,763452287
1942535,"811-9223",S000010131,2330408612
1942535,"811-1835",S000010136,192425403
1942535,"811-1835",S000010136,326312077
1942535,"811-1835",S000010136,589790968
1942535,"811-8786",S000010159,1864209915
1967198,"811-21720",,4741073
1955940,"811-08282",S000006638,19334912575
1955940,"811-08282",S000006640,11784209521
1955940,"811-08282",S000006641,4977515915
1955940,"811-08282",S000006642,23440361937
1955940,"811-08282",S000006643,1272153
1955940,"811-08282",S000006644,23399900482
1955940,"811-08282",S000006645,2567132345
1955940,"811-08282",S000006646,23494586276
1955940,"811-08282",S000006639,320185527
1955940,"811-08282",S000006647,1081255599
1955940,"811-06241",S000006698,475878805
1955940,"811-06241",S000006699,19076094269
1955940,"811-06241",S000006700,1361263137
1955940,"811-06241",S000006701,8806614465
1955940,"811-06241",S000006702,8153490921
1955940,"811-06241",S000006705,1678419935
1955940,"811-06241",S000049859,1960504175
1955940,"811-06241",S000006706,69815716
1955940,"811-06241",S000070337,0
1955940,"811-04323",S000006660,3833982715
1955940,"811-04323",S000006658,563909151
1955940,"811-00242",S000053353,1983328955
1955940,"811-00242",S000034097,0
1955940,"811-00242",S000030600,1882475381
1955940,"811-06400",S000032046,0
1955940,"811-03364",S000023756,11699265328
1955940,"811-03364",S000023729,1138055458
1955940,"811-03364",S000061889,11550690063
1955940,"811-03364",S000061893,1343509837
1955940,"811-03618",S000006510,0
1955940,"811-03618",S000006505,3685217181
1955940,"811-10183",S000011124,3026156928
1955940,"811-10183",S000011083,31260731268
1955940,"811-07852",S000012895,33183307873
1955940,"811-08274",S000003658,33188722408
1955940,"811-21720",S000030560,8718452948
1955940,"811-07763",S000033728,0
1955940,"811-07572",S000033960,2412739896
1955940,"811-04367",S000036204,32873308436
1955940,"811-04367",S000036205,6386601995
1955940,"811-10263",S000014481,12119074584
1955940,"811-10263",S000001159,35511705
1955940,"811-10263",S000001155,15491742798
1955940,"811-07953",S000009173,1159414279
1955940,"811-07953",S000009194,782246269
1955940,"811-21991",S000069094,33157257377
1955940,"811-03990",S000000055,32973666946
1955940,"811-22811",S000040853,20113477572
1955940,"811-22811",S000049701,8648333616
1955940,"811-21732",S000010038,1882452033
1955940,"811-21732",S000041478,460275895
1955940,"811-02224",S000011486,34252613928
1955940,"811-08495",S000057621,916074152
1955940,"811-08495",S000041106,8302063035
1955940,"811-08495",S000041095,1400705579
1955940,"811-08894",S000048717,1487327412
1955940,"811-08894",S000062463,1344152265
1955940,"811-08090",S000061556,1836280379
1955940,"811-23235",S000057733,553471392
1955940,"811-09945",S000056583,37469092
1955940,"811-09945",S000056585,37221400
1955940,"811-09945",S000056586,36126192
1955940,"811-09945",S000056587,33746867
1955940,"811-09945",S000056588,33916942
1955940,"811-09945",S000056589,32504320
1955940,"811-09945",S000056590,33756841
1955940,"811-09945",S000056591,33476519
1955940,"811-09945",S000056592,34687420
1955940,"811-09945",S000056584,35416077
1955940,"811-09945",S000074738,37787810
1955940,"811-10509",S000008451,8531615169
1955940,"811-22542",S000072972,732250458
1955940,"811-22959",S000052766,10918344
1955940,"811-23207",S000056103,1532662618
1955940,"811-05141",S000026026,35014136
1955940,"811-23718",S000073781,0
1955940,"811-03213",S000021031,7106538501
1955940,"811-03213",S000021040,315832801
1955940,"811-23500",S000080571,0
1963005,"811-07319",S000047984,2782973794
1963005,"811-07319",S000054749,550653900
1963005,"811-07319",S000054750,4301440574
1963005,"811-07319",S000054751,14020570392
1963005,"811-07319",S000081804,4349839
1963005,"811-07319",S000081805,33191777500
1963005,"811-07319",S000081807,472535803
1963005,"811-07319",S000087779,4261747469
1963005,"811-03010",S000005323,2218611044
1963005,"811-03010",S000005324,824590289
1963005,"811-03010",S000005325,876217522
1963005,"811-03010",S000005328,1273079804
1963005,"811-03010",S000005329,7849015270
1963005,"811-03010",S000005330,2381839247
1963005,"811-03010",S000005331,1437381625
1963005,"811-03010",S000005434,23398798785
1963005,"811-03010",S000005322,19986088902
1963005,"811-03010",S000005117,2323892731
1963005,"811-03010",S000054816,891184807
1963005,"811-03114",S000007454,776235012
1963005,"811-03114",S000007455,863131003
1963005,"811-03114",S000007459,1580507750
