"FilingID","ReferenceID","Form D File Number"
2005230,34678,"021-257033"
2005271,484858,"021-505796"
2005271,484861,"021-499714"
2005271,362864,"021-467814"
2005271,362137,"021-434958"
2005271,362859,"021-467797"
2005271,482844,"021-506731"
2005271,482849,"021-527915"
2005271,482909,"021-520629"
2005271,268887,"021-263789"
2005271,482903,"021-520611"
2005271,482882,"021-527917"
2005271,482899,"021-518501"
2005271,480881,"021-506716"
2005271,362678,"021-458612"
2005271,268886,"021-398599"
2005271,281731,"021-429160"
2005271,361967,"021-439275"
2005271,281723,"021-409512"
2005271,268895,"021-389885"
2005271,362865,"021-473906"
2005271,365074,"021-453767"
2005271,365072,"021-45376"
2005271,365072,"021-45376"
2005271,362037,"021-416863"
2005271,362866,"021-473910"
2005271,268896,"021-393328"
2005271,417837,"021-497211"
2005271,417825,"021-499914"
2005271,361956,"021-439282"
2005271,362849,"021-389885"
2005271,417848,"021-479270"
2005271,268897,"021-348411"
2005271,268893,"021-381555"
2005271,281721,"021-409513"
2005271,362132,"021-434962"
2005271,268883,"021-291321"
2005271,402317,"021-481842"
2005271,401885,"021-481814"
2005271,268894,"021-389878"
2005271,268890,"021-425456"
2005271,268890,"021-387024"
2005271,417831,"021-499924"
2005271,362855,"021-433477"
2005271,268888,"021-329498"
2005271,268889,"021-353309"
2005271,362851,"021-433466"
2005271,268891,"021-387017"
2005271,268891,"021-409512"
2005271,484859,"021-505802"
2005271,484863,"021-499726"
2006412,233334,"021-348308"
2006412,279979,"021-406416"
2006412,214491,"021-326709"
2006412,209491,"021-313337"
2006412,209480,"021-313280"
2006412,57401,"021-1831459"
2006412,25160,"021-74609"
2006412,227421,"021-335031"
2006412,24407,"021-168983"
2006412,28310,"021-158537"
2006412,209483,"021-314167"
2006412,209487,"021-313283"
2006412,209462,"021-314155"
2006412,24884,"021-58614"
2006412,209488,"021-314175"
2006412,211105,"021-323426"
1994809,230484,"021-328019"
2004148,34488,"021-89551"
2004136,312115,"021-363580"
2004136,312112,"021-257063"
2004136,312113,"021-328563"
2004136,190065,"021-73082"
2004136,312082,"021-302717"
2004136,313615,"021-461405"
2004136,313616,"021-461903"
1997720,252189,"021-256783"
2004031,479135,"021-528268"
2004031,479157,"021-528271"
2004031,479148,"021-528264"
2004031,479166,"021-528266"
2004031,479176,"021-537341"
2004031,418911,"021-509084"
2004031,239364,"021-363867"
2004031,287530,"021-394570"
2004031,287532,"021-435369"
2004031,287517,"021-394571"
2004031,266566,"021-394572"
2004031,209188,"021-313453"
2004031,266568,"021-394573"
2004031,209187,"021-313453"
2004031,316637,"021-436481"
2004031,317276,"021-446996"
2004031,479118,"021-528269"
2004031,479168,"021-528270"
2003194,195436,"021-302570"
2003194,370254,"021-481247"
2003194,195393,"021-278905"
2003194,318221,"021-435219"
2003194,318228,"021-446515"
2003194,318229,"021-454538"
2003194,231850,"021-337405"
2003194,231851,"021-354538"
2003194,231848,"021-337408"
2003194,181181,"021-266055"
2003194,231852,"021-357620"
2003194,181182,"021-261322"
2003194,195392,"021-232311"
2003194,214335,"021-325877"
2003194,195438,"021-290755"
2003194,285801,"021-395092"
2003194,173531,"021-258903"
2003194,370258,"021-501762"
2003194,253164,"021-362768"
2003194,253166,"021-366259"
2004567,435297,"021-498089"
2004567,435305,"021-508522"
2004567,435304,"021-508515"
2004567,435299,"021-496409"
2004567,435300,"021-496408"
2004567,435302,"021-509034"
2004567,435303,"021-509035"
2004567,435306,"021-518952"
2004567,435307,"021-521307"
2004567,435308,"021-525494"
2004567,435308,"021-525501"
2004567,435298,"021-498090"
2004567,249798,"021-368752"
2004567,50884,"021-186593"
2004567,50884,"021-186590"
2004567,50676,"021-190472"
2004567,50676,"021-160798"
2004567,230266,"021-351094"
2004567,197034,"021-280199"
2004567,197034,"021-280198"
2004567,230265,"021-340871"
2004567,249797,"021-368751"
2004567,368430,"021-460475"
2004567,368431,"021-521641"
2004567,368431,"021-470677"
2004567,314581,"021-433179"
2004567,368432,"021-470675"
2004567,368432,"021-470678"
2004567,215953,"021-317921"
2004567,215953,"021-317919"
2004567,204921,"021-290302"
2004567,280786,"021-394848"
2004567,280786,"021-394846"
2004567,215940,"021-310135"
2004567,314586,"021-433468"
2004567,215944,"021-317918"
2004567,230267,"021-351097"
2004567,314585,"021-438505"
2004567,314582,"021-441613"
2004567,314573,"021-431697"
2004567,314583,"021-420762"
2004567,314580,"021-431699"
2004567,314584,"021-420764"
2001445,459838,"021-540378"
2001445,459814,"021-540377"
2004490,302078,"021-427695"
2004490,355563,"021-455907"
2004490,174853,"021-284126"
2004490,257159,"021-376893"
2004490,476173,"021-51372"
2006002,1637,"021-100504"
2001558,60472,"021-1593855"
1998399,488193,"021-543091"
1998399,488191,"021-54309"
2006359,279147,"021-439088"
2006359,277703,"021-430013"
2006359,277703,"021-430014"
2006359,441687,"021-531875"
2006359,441626,"021-531873"
2006359,441564,"021-312290"
2006359,441617,"021-529295"
2006359,418220,"021-520103"
2006359,417762,"021-542215"
2006359,417731,"021-542209"
2006359,417472,"021-485464"
2006359,417492,"021-542211"
2006359,417496,"021-542210"
2006359,417750,"021-542206"
2006359,417757,"021-542205"
2006359,279148,"021-439090"
2006359,279149,"021-439086"
2006359,277697,"021-372307"
2006359,277702,"021-485462"
2006359,277701,"021-485463"
2006359,277704,"021-439092"
2006431,249489,"021-376395"
2006431,249489,"021-376397"
2006431,249485,"021-302191"
2006431,249485,"021-302192"
2006431,305824,"021-433358"
2006431,305824,"021-433220"
2006431,476812,"021-508790"
2006431,476812,"021-508793"
2006013,201082,"021-286937"
2006013,72550,"021-222299"
2006013,72553,"021-224951"
2006013,72539,"021-211426"
2006013,25432,"021-84283"
2006013,201118,"021-286940"
2006013,201110,"021-286939"
2006013,25442,"021-115537"
2006013,201120,"021-286941"
1985333,287850,"021-380214"
2001855,185921,"021-9999999999"
1993322,292701,"021-424880"
1993322,204290,"021-302575"
2002921,64078,"021-105118"
1985333,287770,"021-393793"
1985333,223941,"021-326010"
1985333,237599,"021-340420"
1985333,201996,"021-295651"
1985333,223963,"021-326005"
1985333,71284,"021-217941"
1985333,173355,"021-251399"
1985333,200281,"021-300639"
1985333,188442,"021-275990"
1985333,287896,"021-402664"
1985333,3719,"021-110164"
1985333,188436,"021-275988"
1985333,237601,"021-340421"
1985333,71285,"021-217942"
1985333,173349,"021-251403"
1985333,173357,"021-251406"
1985333,292217,"021-392779"
1985333,237472,"021-353867"
1985333,49413,"021-178733"
1985333,287932,"021-402669"
1985333,372937,"021-487506"
1985333,372944,"021-481447"
1985333,372959,"021-487795"
1985333,71287,"021-217943"
1985333,173354,"021-251405"
1985333,200285,"021-300641"
1985333,287937,"021-402666"
1985333,320266,"021-431283"
1985333,320258,"021-431286"
1985333,320409,"021-436882"
1985333,320412,"021-432023"
1985333,173348,"021-251400"
1985333,223964,"021-326008"
1985333,223959,"021-326006"
1985333,49410,"021-178734"
1985333,71290,"021-217944"
1985333,320260,"021-431280"
1985333,49415,"021-178735"
1985333,223943,"021-326009"
1985333,237604,"021-340423"
1985333,320263,"021-431284"
1985333,200286,"021-300642"
1985333,4234,"021-80334"
1985333,49428,"021-178736"
1985333,173346,"021-251402"
1985333,320265,"021-431285"
1985333,237590,"021-340424"
1985333,418538,"021-344641"
1985333,374798,"021-491865"
1985333,372948,"021-481448"
1985333,454231,"021-2039357"
1985333,454230,"021-2039353"
1985333,480390,"021-2041015"
1985333,452267,"021-2030878"
1985333,452251,"021-2030879"
1985333,452273,"021-2030877"
1985333,454253,"021-2039356"
1985333,454254,"021-2039355"
1983571,298464,"021-425858"
1983571,298269,"021-410001"
1983571,228555,"021-341893"
1983571,186007,"021-274139"
1983571,246923,"021-367707"
1983571,246926,"021-367706"
1983571,173032,"021-243731"
1983571,49431,"021-179400"
1983571,14392,"021-116778"
1983571,338192,"021-472883"
1983571,437977,"021-505886"
1983571,437978,"021-505885"
1983571,338307,"021-472882"
1983571,173025,"021-243732"
1983571,228552,"021-341894"
2006765,187379,"021-274021"
2006765,33358,"021-104664"
2006765,33924,"021-91470"
2006765,33340,"021-104663"
2006765,22507,"021-274021"
2006765,33907,"021-107576"
2006771,317388,"021-461928"
2006771,374990,"021-499308"
2006771,374990,"021-499308"
2006771,191071,"021-159379"
2006771,216818,"021-316841"
2006771,282104,"021-392789"
2006771,374969,"021-499300"
2006771,374969,"021-499300"
2006771,317400,"021-461912"
2006771,216820,"021-316852"
2006771,282098,"021-335943"
2006771,317397,"021-461919"
2006771,216823,"021-316861"
2006771,191070,"021-204701"
2006771,317401,"021-461905"
2006771,216819,"021-316846"
2006668,220484,"021-328645"
2006668,417554,"021-474005"
2006668,234778,"021-328659"
2006668,360593,"021-446383"
2006668,360625,"021-431524"
2006668,220223,"021-303717"
2006668,11782,"021-169633"
2006668,223112,"021-31981402"
2006668,417504,"021-474106"
2006668,235049,"021-340280"
2006668,220469,"021-319814"
2006668,235295,"021-352068"
2006668,171897,"021-257453"
2006668,171850,"021-257456"
2006668,479377,"021-524485"
2006668,11717,"021-169635"
2006668,11691,"021-169634"
2006668,234952,"021-352254"
2006668,234840,"021-350206"
2006668,234927,"021-336247"
2006668,11726,"021-169636"
2006668,479382,"021-519485"
2006668,478613,"021-506891"
2006668,479340,"021-525228"
2006668,479365,"021-524485"
2006668,479385,"021-523254"
2006668,220513,"021-328659"
2006668,171846,"021-242614"
2006668,220265,"021-303715"
2006668,330253,"021-444046"
2006668,11548,"021-111366"
2006668,11617,"021-111364"
2006668,417815,"021-474579"
2006668,171851,"021-257458"
2006668,360579,"021-437357"
2006668,220161,"021-303711"
2006668,235183,"021-341659"
2006668,289941,"021-1884331"
2006668,69304,"021-227936"
2006668,223115,"021-31981403"
2006668,11628,"021-111363"
2006668,201875,"021-279932"
2006668,220424,"021-319814"
2006668,235283,"021-341277"
2006668,360570,"021-456647"
2006668,220258,"021-303716"
2006668,47880,"021-178681"
2006668,69641,"021-227938"
2006668,187386,"021-271165"
2006668,330136,"021-445295"
2006668,360562,"021-456648"
2006668,360559,"021-456648"
2006668,360574,"021-456646"
2006668,171899,"021-259967"
2006668,485402,"021-500738"
2006668,234957,"021-338991"
2006668,234985,"021-333085"
2006668,360636,"021-423415"
2006668,417493,"021-496861"
2006668,417499,"021-480023"
2006668,398178,"021-477434"
2006668,417510,"021-474105"
2005960,355053,"021-1936091"
2005960,12154,"021-164517"
2005960,6465,"021-51661"
2005960,301043,"021-371456"
2005960,9175,"021-116531"
2006560,251965,"021-379632"
2006560,360995,"021-463853"
2006560,361001,"021-464706"
2006560,211103,"021-329613"
2006560,287536,"021-479980"
2006560,234792,"021-362652"
2006560,268846,"021-399659"
2006560,268792,"021-399660"
2006560,268776,"021-399663"
2006560,479643,"021-530802"
2002328,254476,"021-357469"
2002328,254481,"021-357469"
2002328,479589,"021-515970"
2002328,479588,"021-515967"
2002328,68452,"021-240250"
2001835,438203,"021-533521"
2001835,62831,"021-186256"
2001835,221301,"021-1720862"
2001835,221370,"021-1720862"
2001835,372278,"021-493718"
2001168,48369,"021-194059"
1999758,288595,"021-402247"
1999758,379335,"021-461694"
1999758,345478,"021-453588"
1999758,345478,"021-461694"
1999758,231273,"021-352411"
1999758,254413,"021-372278"
1999758,288593,"021-392120"
1999758,288600,"021-392122"
1999758,345443,"021-431937"
1999758,454765,"021-511328"
1999758,379334,"021-461694"
1999758,364743,"021-461694"
2000968,313076,"021-414746"
2000968,422301,"021-513026"
2000968,418986,"021-494184"
2000968,422299,"021-502082"
2000968,483571,"021-530727"
2000968,313077,"021-448616"
2000968,359375,"021-464024"
2000968,359376,"021-472860"
2000968,418991,"021-494103"
2000968,422300,"021-513017"
2000968,483569,"021-524219"
2000968,422306,"021-523230"
2000968,483567,"021-523220"
2000968,418993,"021-492220"
2000968,418995,"021-500851"
2000968,418992,"021-485050"
2000534,359103,"021-477247"
2000534,60687,"021-213579"
2000534,258973,"021-379560"
2000534,290013,"021-419523"
2000534,359122,"021-477224"
2000534,289904,"021-543426"
2000534,289947,"021-438989"
2000534,359034,"021-462176"
2000534,51019,"021-179525"
2000534,359053,"021-462236"
2000534,216561,"021-309713"
2000534,19256,"021-124392"
2000534,188160,"021-264296"
2000534,188163,"021-264363"
2000534,60719,"021-213907"
2000534,258951,"021-379555"
2000534,19461,"021-124238"
2000534,51024,"021-179509"
2000534,188253,"021-282932"
2000534,479749,"021-522582"
2000534,289955,"021-434487"
2000534,359114,"021-477218"
2000534,289969,"021-393898"
2000534,359047,"021-462207"
2000534,289921,"021-427038"
2000534,359158,"021-462222"
2000534,289972,"021-379567"
2000534,359167,"021-477220"
2000534,359147,"021-462168"
2000534,289956,"021-427044"
2000534,479497,"021-505676"
2000534,258983,"021-393904"
2000534,216564,"021-309703"
2000534,479744,"021-512776"
2000534,290026,"021-419528"
2000534,479492,"021-519275"
2000534,479491,"021-522568"
2000534,479498,"021-519282"
2000534,479915,"021-519277"
2000534,479912,"021-522573"
2000534,479493,"021-512774"
2000534,479494,"021-526472"
2000534,479495,"021-512777"
2000534,479496,"021-512778"
2000534,188210,"021-282925"
2000534,289950,"021-438990"
2000534,258937,"021-379565"
2000534,259053,"021-379553"
2000534,172659,"021-236536"
2000534,216556,"021-328465"
2000534,289868,"021-418938"
2000534,359183,"021-462137"
2000534,359176,"021-462198"
2000534,359190,"021-462214"
2000534,416472,"021-501593"
2000534,479750,"021-523413"
2000534,358738,"021-462217"
2000534,416181,"021-501591"
2000534,420318,"021-501604"
2000534,420319,"021-491226"
2000534,420316,"021-501599"
2000534,420323,"021-505678"
2000534,420320,"021-501601"
2000534,420321,"021-501596"
2000534,359191,"021-462211"
2000534,290030,"021-393896"
2000534,289935,"021-418895"
2000534,358781,"021-434478"
2000534,289862,"021-434481"
2000534,359153,"021-462229"
2000534,358769,"021-462159"
2000534,359014,"021-462224"
2000534,358773,"021-462172"
2000534,358778,"021-462194"
2000534,289916,"021-438992"
2000534,359057,"021-462164"
2000534,235870,"021-334182"
2000534,188227,"021-282903"
2000534,359062,"021-477258"
2000534,359131,"021-462161"
2000534,289960,"021-438986"
2000534,289953,"021-434487"
2000534,289818,"021-434483"
2000534,290037,"021-543424"
2000534,289912,"021-393901"
2000534,258994,"021-393909"
2000534,259000,"021-379546"
2000534,201763,"021-295051"
2000534,201755,"021-294919"
2000534,290014,"021-434484"
2000534,290022,"021-419526"
2000534,359195,"021-462199"
2000534,359198,"021-434479"
2000534,420324,"021-505677"
2000534,420322,"021-519280"
2000534,359163,"021-477225"
2000534,289939,"021-379564"
2000534,289923,"021-418943"
2000534,289937,"021-379562"
2000534,359138,"021-462190"
2000534,201760,"021-294980"
2000534,289961,"021-418961"
2000534,172661,"021-237958"
2000534,60700,"021-213541"
2000534,72330,"021-236361"
2000534,72342,"021-236376"
2000534,289899,"021-438992"
2000534,72343,"021-236391"
2000534,75644,"021-236505"
2000534,72344,"021-236478"
2002480,248404,"021-375488"
2002480,316609,"021-472888"
2002480,316609,"021-472885"
2002480,316609,"021-472887"
2002480,248404,"021-375491"
2002933,52787,"021-80710"
2002820,19705,"021-87240"
2002797,69599,"021-297010"
2002797,8057,"021-189401"
2002797,378480,"021-500901"
2002797,378472,"021-500900"
2002797,8078,"021-183350"
2002797,236820,"021-323829"
2002797,259431,"021-386491"
2002797,236823,"021-358017"
2002797,8082,"021-183349"
2002797,69601,"021-297009"
2002797,59914,"021-202902"
2002982,454350,"021-187272"
2002982,228417,"021-307448"
2002982,228415,"021-223439"
2002032,358325,"021-378080"
2002032,358328,"021-446092"
2002032,358316,"021-184602"
2002032,358318,"021-316282"
2002032,269379,"021-342430"
2002032,358330,"021-403005"
2002032,358326,"021-405635"
2002032,397429,"021-1983303"
1985835,487209,"021-524061"
1985835,486002,"021-546806"
1985835,486003,"021-546816"
1985835,485621,"021-533090"
1985835,487210,"021-530318"
1985835,487211,"021-537373"
1985835,485623,"021-540106"
1985835,487207,"021-524058"
1985835,485622,"021-537381"
1985835,485625,"021-537486"
1985835,487208,"021-524059"
1985835,487197,"021-522347"
1985835,487206,"021-530316"
2003009,19417,"021-136872"
2002736,264441,"021-378103"
2002736,264441,"021-378118"
2002736,264441,"021-378120"
2002736,362838,"021-478474"
2002736,362838,"021-478476"
2002736,362838,"021-478468"
2002736,362838,"021-478462"
2002736,362838,"021-524851"
2002736,362838,"021-478471"
2002736,362838,"021-478464"
2002736,264448,"021-378115"
2002736,264448,"021-378114"
2002736,203861,"021-297438"
2002736,174636,"021-240748"
2002736,174636,"021-240753"
2002736,184964,"021-273166"
2002736,223418,"021-326148"
2002736,477238,"021-528584"
2002736,203859,"021-305319"
2002736,203859,"021-297435"
2002736,224365,"021-326821"
2002736,362826,"021-495433"
2002736,362826,"021-495435"
2002736,362826,"021-495439"
2002736,362826,"021-495441"
2002736,362826,"021-495436"
2002736,174654,"021-240745"
2002736,240563,"021-357285"
2002736,240563,"021-357286"
2002736,64775,"021-156198"
2002736,362730,"021-498197"
2002736,362730,"021-498191"
2002736,362730,"021-498195"
2002736,362730,"021-498192"
2002736,362730,"021-498199"
2002830,218063,"021-321494"
2002830,371515,"021-471315"
2002830,235949,"021-360881"
2002830,204770,"021-292733"
2002830,30552,"021-117374"
2002876,286191,"021-433635"
2002876,286176,"021-397761"
2003012,286318,"021-424389"
2003012,286343,"021-411196"
2003012,224074,"021-314813"
2003012,355981,"021-442781"
2003012,471054,"021-520722"
2003012,355985,"021-450313"
2003012,356574,"021-459082"
2003012,355984,"021-463881"
2003012,373450,"021-487888"
2003012,398002,"021-331535"
2003012,251316,"021-373083"
2003012,236723,"021-277996"
2003012,355982,"021-448956"
2003012,356437,"021-450177"
2003012,471024,"021-524115"
2003012,470856,"021-527508"
2003012,373451,"021-496118"
2003012,373456,"021-316169"
2003012,356328,"021-413633"
2003012,355973,"021-463898"
2003012,355976,"021-454208"
2003012,355974,"021-450189"
2003012,470964,"021-523769"
2003012,253018,"021-364876"
2003012,373453,"021-333969"
2002424,287973,"021-464751"
2002424,196443,"021-425446"
2002424,196442,"021-464753"
2002424,287636,"021-401148"
2002424,339226,"021-447331"
2002424,243904,"021-371724"
2002424,243886,"021-464730"
2002424,286893,"021-396127"
2002424,339109,"021-447388"
2002424,287401,"021-411011"
2002424,287442,"021-464704"
2002424,474603,"021-530734"
2002424,287486,"021-425446"
2002424,286886,"021-424951"
2002424,213176,"021-323901"
2002424,243881,"021-464758"
2002424,287377,"021-408544"
2002424,287711,"021-408800"
2002424,243868,"021-464698"
2002424,287630,"021-418413"
2002424,257855,"021-464711"
2002424,213173,"021-324833"
2002424,243943,"021-420971"
2002424,196441,"021-464726"
2002424,213183,"021-331746"
2002424,286900,"021-399497"
2002424,286922,"021-388976"
2002424,398074,"021-469749"
2002424,257940,"021-464696"
2002424,398083,"021-480343"
2002424,398087,"021-471962"
2002424,287689,"021-397888"
2002424,257849,"021-464747"
2002424,338831,"021-447391"
2002424,257843,"021-366323"
2002424,287507,"021-423895"
2002424,257863,"021-464708"
2001795,303614,"021-348946"
2001795,366299,"021-484348"
2001795,233935,"021-361743"
2001795,216007,"021-330607"
2001795,216007,"021-180733"
2001795,296313,"021-484345"
2001795,229983,"021-348943"
2001795,216037,"021-30618"
2001795,372011,"021-466738"
2001795,372021,"021-180732"
2001795,368328,"021-420408"
2001795,228362,"021-312699"
2001812,276730,"021-399061"
2001812,359445,"021-276031"
2001812,253346,"021-384957"
2001812,173301,"021-1293213"
2001812,30499,"021-1459994"
2001812,253340,"021-367906"
2001812,432464,"021-526862"
2001812,243784,"021-355114"
2001812,368362,"021-466495"
2001812,368412,"021-487341"
2001812,368411,"021-466498"
2001812,336952,"021-447939"
2001812,371547,"021-486944"
2001812,317695,"021-467434"
2001812,359447,"021-347400"
2001812,368409,"021-466497"
2001824,375028,"021-402949"
2001824,315814,"021-441652"
2001254,10165,"021-119031"
2001254,9042,"021-119030"
2001254,76588,"021-254898"
2000899,43283,"021-320680"
1999958,488546,"021-166958"
1999958,488550,"021-281409"
1999958,488548,"021-157369"
1999958,488551,"021-450718"
2001386,229720,"021-348386"
2001386,229720,"021-348463"
2001386,229720,"021-348398"
2001386,320884,"021-348398"
2001386,320884,"021-348463"
2001386,320884,"021-348386"
1993649,439334,"021-529106"
1995535,418638,"021-377861"
1993649,369024,"021-361660"
1993649,368657,"021-397775"
1993649,368687,"021-460039"
1993649,368689,"021-479883"
1993649,368688,"021-435758"
1993649,368659,"021-450357"
1993649,368672,"021-460036"
1993649,368670,"021-407979"
1993649,368684,"021-349833"
1993649,368685,"021-34983301"
1993649,368686,"021-380379"
1993649,368673,"021-36166001"
1993649,368660,"021-488497"
1993649,368658,"021-428093"
1993649,368664,"021-460035"
1993649,368683,"021-301747"
1993649,439338,"021-530259"
1993649,439345,"021-530262"
2001885,19771,"021-220810"
2001885,19771,"021-245586"
2001885,19771,"021-409232"
2001885,19771,"021-432859"
2001885,19771,"021-458567"
2001885,19771,"021-176665"
2001885,19771,"021-341345"
2001885,19771,"021-325178"
2001885,19771,"021-167277"
2001885,19771,"021-158437"
2001885,19771,"021-90594"
2001885,19771,"021-145136"
2001885,19771,"021-209789"
2001885,19771,"021-196349"
2001885,19771,"021-311523"
2001885,19771,"021-272305"
2001885,19771,"021-325178"
2001885,19771,"021-284135"
2001885,19771,"021-432859"
2001885,19771,"021-357599"
2001885,19771,"021-370760"
2001885,19771,"021-386349"
2001885,19771,"021-491886"
2001885,19771,"021-475148"
2001885,19771,"021-257148"
2001885,19771,"021-298218"
2001885,19771,"021-233917"
2001885,19771,"021-186817"
2001885,70113,"021-440479"
2001885,70113,"021-298220"
2001885,70113,"021-475177"
2001885,70113,"021-339120"
2001885,70113,"021-278157"
2001885,70113,"021-353002"
2001885,70113,"021-370762"
2001885,70113,"021-325172"
2001885,70113,"021-311522"
2001885,70113,"021-386333"
2001885,70113,"021-406013"
2001885,58219,"021-229985"
2001885,58219,"021-277921"
2001885,58219,"021-329733"
2001885,58219,"021-241571"
2001885,58219,"021-266765"
2001885,58219,"021-288199"
2001885,58219,"021-406009"
2001885,58219,"021-217505"
2001885,58219,"021-343470"
2001885,58219,"021-370757"
2001885,58219,"021-386266"
2001885,58219,"021-357596"
2001885,58219,"021-486499"
2001885,58219,"021-470203"
2001885,58219,"021-302719"
2001885,58219,"021-252726"
2001885,58219,"021-316296"
2001885,58219,"021-428162"
2001885,58219,"021-451589"
2001885,58219,"021-428162"
2001885,176061,"021-294138"
2001885,176061,"021-241737"
2001885,20634,"021-215294"
2001885,20634,"021-249093"
2001885,20634,"021-237899"
2001885,20634,"021-448966"
2001885,20634,"021-448966"
2001885,20634,"021-110183"
2001885,20634,"021-341348"
2001885,20634,"021-355296"
2001885,20634,"021-368635"
2001885,20634,"021-158450"
2001885,20634,"021-204340"
2001885,20634,"021-193121"
2001885,20634,"021-226006"
2001885,20634,"021-314164"
2001885,20634,"021-284138"
2001885,20634,"021-261001"
2001885,20634,"021-404313"
2001885,20634,"021-424376"
2001885,20634,"021-383173"
2001885,20634,"021-475146"
2001885,20634,"021-491889"
2001885,20634,"021-176664"
2001885,20634,"021-466697"
2001885,20634,"021-300150"
2001885,20634,"021-272296"
2001885,20634,"021-327274"
2001885,263984,"021-386232"
2001885,263984,"021-380630"
2001885,263984,"021-405982"
2001885,263984,"021-433010"
2001885,263984,"021-498943"
2001885,263984,"021-433010"
2001885,263984,"021-433010"
2001885,263984,"021-433010"
2001885,263984,"021-386232"
2001894,319488,"021-382392"
2001894,319488,"021-382380"
2001888,419495,"021-406055"
2001888,419495,"021-464655"
2002340,378489,"021-495314"
2002340,466836,"021-531404"
2002340,376507,"021-487336"
2002340,378488,"021-499504"
2002340,376505,"021-487330"
2002340,378482,"021-477623"
2002340,376919,"021-487344"
2002340,303651,"021-428894"
2002340,378483,"021-495311"
2002340,320188,"021-456317"
2002340,320175,"021-444472"
2002340,270856,"021-512962"
2002340,320198,"021-471533"
2002340,270860,"021-512958"
2002340,376499,"021-487347"
2002340,320197,"021-444434"
2002340,320196,"021-467708"
2002340,320195,"021-441917"
2002340,320190,"021-433193"
2002340,320192,"021-467311"
2002340,320183,"021-444478"
2002340,320185,"021-423329"
2002340,467673,"021-512141"
2002340,466871,"021-512752"
2002340,466811,"021-518969"
2001398,365626,"021-485085"
2001398,487657,"021-546424"
2001285,216638,"021-328393"
2001285,435901,"021-110574"
2001285,176975,"021-72762"
2001285,176954,"021-233541"
2001285,177020,"021-148921"
2001285,432762,"021-516262"
2001285,177040,"021-221062"
2001285,197769,"021-337206"
2001285,216643,"021-170960"
2001285,177000,"021-164183"
2001285,177018,"021-190369"
2001285,177046,"021-226443"
2001285,176952,"021-220386"
2001285,177011,"021-200023"
2001285,216641,"021-311631"
2001285,185137,"021-255915"
2001285,176949,"021-255788"
2001285,176960,"021-196478"
2001285,284717,"021-408569"
2001285,185139,"021-269333"
2001285,176994,"021-108197"
2001285,254547,"021-366730"
2001285,176956,"021-220376"
2001285,177024,"021-210238"
2001285,176987,"021-80574"
2001285,176965,"021-183414"
2001285,185153,"021-269247"
2001285,177012,"021-185925"
2001285,176998,"021-174602"
2001285,176998,"021-168837"
2001285,216640,"021-320679"
2001285,235286,"021-349359"
2001285,216634,"021-309233"
2001285,287460,"021-388992"
2001285,197808,"021-303163"
2001285,235316,"021-392262"
2001285,235274,"021-341353"
2001285,177006,"021-192222"
2001285,185151,"021-276002"
2001285,176957,"021-164184"
2001285,177025,"021-218862"
2001285,177039,"021-191723"
2001285,185142,"021-269244"
2001285,253351,"021-375616"
2001285,435934,"021-196172"
2001285,436064,"021-106129"
2001285,435962,"021-308615"
2001285,176963,"021-193882"
2001285,435908,"021-384804"
2001285,177038,"021-170960"
2001285,372537,"021-477270"
2001285,253609,"021-368120"
2001285,235338,"021-337199"
2001285,216639,"021-324773"
2001285,216637,"021-324163"
2001285,435974,"021-227649"
2001285,435893,"021-81954"
2001285,435981,"021-304482"
2001285,435906,"021-110677"
2001285,435985,"021-233353"
2001285,435887,"021-88631"
2001285,435933,"021-343121"
2001285,436044,"021-103525"
2001285,435890,"021-366003"
2001285,435905,"021-287509"
2001285,436013,"021-459490"
2001285,435996,"021-79215"
2001285,435952,"021-194094"
2001285,177048,"021-226442"
2001285,435975,"021-172838"
2001285,436045,"021-101384"
2001285,436050,"021-437449"
2001285,435922,"021-298409"
2001285,177044,"021-210246"
2001285,177045,"021-212300"
2001285,468181,"021-516911"
2001285,468016,"021-468659"
2001285,474748,"021-506021"
2001285,475115,"021-528394"
2001285,475190,"021-516932"
2001285,176972,"021-178801"
2001285,177015,"021-224748"
2001285,176990,"021-193878"
2001285,185143,"021-269182"
2001285,176946,"021-212294"
2001285,177022,"021-68050"
2001285,235342,"021-331362"
2001285,234089,"021-346531"
2001285,176978,"021-110911"
2001285,280370,"021-411829"
2001285,176984,"021-44779"
2001285,176984,"021-276839"
2001285,176984,"021-309237"
2001285,177031,"021-168843"
2001285,177043,"021-245837"
2001285,176955,"021-220353"
2001285,176976,"021-223035"
2001285,184685,"021-255317"
2001285,197809,"021-303165"
2001285,177033,"021-187605"
2001285,197805,"021-280041"
2001285,197734,"021-305846"
2001285,177014,"021-172732"
2001285,216633,"021-303156"
2001285,177026,"021-224744"
2001285,176948,"021-223014"
2001285,177028,"021-221070"
2001285,176993,"021-108197"
2001285,177037,"021-168840"
2001285,176959,"021-201329"
2001433,274365,"021-205622"
2001433,274365,"021-205621"
2001431,484346,"021-493298"
2001431,306808,"021-399396"
2001431,418596,"021-488264"
2001431,418600,"021-488266"
2001431,362752,"021-442415"
2001431,202642,"021-289238"
2001431,202640,"021-284436"
2001431,202459,"021-270381"
2001431,265491,"021-357879"
2001431,306826,"021-412578"
2001463,274365,"021-205622"
2001463,274365,"021-205621"
2001839,208478,"021-311559"
