"FilingID","Other Business Name","AL","AK","AZ","AR","CA","CO","CT","DE","DC","FL","GA","GU","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","MT","NE","NV","NH","NJ","NM","NY","NC","ND","OH","OK","OR","PA","PR","RI","SC","SD","TN","TX","UT","VT","VI","VA","WA","WV","WI","WY","Other"
1937252,"THE PRINCETON GROUP OF OXFORD HARRIMAN & COMPANY","","","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","","","",""
1937252,"AGAPE WEALTH PARTNERS OF EDWARDS ASSET MANAGEMENT","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"LA JOLLA WEALTH PARTNERS OF TSG WEALTH MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"GARCIA, BARNBLATT, FOSTER OF TSG WEALTH MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","",""
1937252,"LATHROP HELMERS GROUP OF PERITUS WEALTH MANAGEMENT","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"MERITAGE WEALTH MANAGEMENT OF CONSERVANT FINANCIAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","",""
1937252,"RENICKER WEALTH MANAGEMENT OF 2911 WEALTH ADVISORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1937252,"THE CARRERA GROUP OF INTEGRATIVE WEALTH MANAGEMENT","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"BAILEY FINANCIAL GROUP OF OXFORD HARRIMAN & COMPANY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1937252,"CORK WEALTH MANAGEMENT OF PERITUS WEALTH MANAGEMENT","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"RICH, MCMANUS & GOETT GROUP OF COGHLAN & ASSOCIATES","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"THE SPENCER VANCE GROUP OF FAMILY WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","",""
1937252,"AURIC ROAD WEALTH MANAGEMENT OF CONSERVANT FINANCIAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","",""
1937252,"FMG WEALTH MANAGEMENT OF BRIDGEPOINT WEALTH PARTNERS","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"MORRISON ADVISORY GROUP OF PERITUS WEALTH MANAGEMENT","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"VISTA WEALTH ADVISORS OF BRIDGEPOINT WEALTH PARTNERS","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"DEVOR WEALTH MANAGEMENT OF STARMONT WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1937252,"LINEAR PARK WEALTH MANAGEMENT OF CONSERVANT FINANCIAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1937252,"NORTHWEST FINANCIAL WEALTH MANAGEMENT OF NEST CAPITAL","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"PINTLER WEALTH MANAGEMENT GROUP OR RIVER CITY CAPITAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"THE RIVEN GROUP OF SEVENTY2 CAPITAL WEALTH MANAGEMENT","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"INTEGRITY WEALTH ADVISORS OF OXFORD HARRIMAN & COMPANY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937252,"THE J & J INVESTMENT GROUP OF FAMILY WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","",""
1937252,"VILLAGE WEALTH MANAGEMENT OR PERITUS WEALTH MANAGEMENT","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"ARCHER WEALTH MANAGEMENT OF BUCKHEAD FINANICAL ADVISORS","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"GOSHEN WEALTH MANAGEMENT OF BRIDGEPOINT WEALTH PARTNERS","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"JURIST PRIVATE WEALTH OF CENTER STREET CAPITAL ADVISORS","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"SHORELINE INVESTMENT STRATEGIES OF CONSERVANT FINANCIAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","",""
1937252,"THE EDDY INVESTMENT GROUP OF PELORUS CAPITAL MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"BUCHANAN WEALTH MANAGEMENT OF TRINITY CAPITAL MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1937252,"GAFFNEY WEALTH MANAGEMENT OF BRIDGEPOINT WEALTH PARTNERS","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"MCGOWAN WEALTH MANAGEMENT OF BUCKHEAD FINANICAL ADVISORS","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"NEWSOME WEALTH MANAGEMENT OF BUCKHEAD FINANICAL ADVISORS","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"NOTHMAN WEALTH MANAGEMENT OF BRIDGEPOINT WEALTH PARTNERS","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"SHEPARD WEALTH ADVISORS OF FCS PRIVATE WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"BENDER PRIVATE WEALTH MANAGEMENT OF 1856 CAPITAL PARTNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1937252,"BREECE PRIVATE WEALTH MANAGEMENT OF TSG WEALTH MANAGEMENT","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1937252,"PALMER FINANCIAL CONSULTING GROUP OF CONSERVANT FINANCIAL","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1937252,"RIVER ROCK FAMILY WEALTH MANAGEMENT OF RIVER CITY CAPITAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","",""
1937252,"VERHULST WEALTH MANAGEMENT OF BRIDGEPOINT WEALTH PARTNERS","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"ALEXANDER INVESTMENT GROUP OF ASCENDING CAPITAL MANAGEMENT","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"BROOKWOOD WEALTH MANAGEMENT OF BRIDGEPOINT WEALTH PARTNERS","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"FABBRINI WEALTH MANAGEMENT OF ASCENDING CAPITAL MANAGEMENT","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"WINTERS WEALTH MANAGEMENT OF GREEN WEALTH MANAGEMENT GROUP","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"KATZ WEALTH MANAGEMENT GROUP OF BUCKHEAD FINANICAL ADVISORS","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"THE CAPTIVA GROUP OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1937252,"AG INVESTMENT MANAGEMENT POWERED BY MILLENNIUM PRIVATE WEALTH","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"DROWOS PRIVATE WEALTH GROUP OF CENTER STREET CAPITAL ADVISORS","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"DUBROW-BRODY WEALTH MANAGEMENT OF BRIDGEPOINT WEALTH PARTNERS","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"MORLEY INVESTMENT GROUP OF WESTLAKE PRIVATE WEALTH MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"THE HAFFERKAMP WEALTH MANAGEMENT GROUP OR WOODSTOCK FINANCIAL","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"MERIDIAN PRIVATE WEALTH MANAGEMENT OF DUNCAN-NEWMAN ASSOCIATES","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"CEDARDOOR WEALTH MANAGEMENT OF INNOVATIVE RETIREMENT ASSOCIATES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937252,"CONCORD WEALTH MANAGEMENT OF WESTLAKE PRIVATE WEALTH MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"HED PRIVATE WEALTH MANAGEMENT  OF GREEN WEALTH MANAGEMENT GROUP","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"SCHERREY-BORDEN-WILSON WEALTH MANAGEMENT OF FOUR CORNERS WEALTH","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"SLATES WEALTH MANAGEMENT GROUP OF NORTHPOINTE WEALTH MANAGEMENT","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1937252,"HAAS MINISCALCO WEALTH MANAGEMENT OF BRIDGEPOINT WEALTH PARTNERS","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"MACKO FINANCIAL GROUP OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1937252,"BADDERS AND MOORE WEALTH MANAGEMENT OF TRINITY CAPITAL MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1937252,"LOGUE FINANCIAL GROUP A SHORE TO SUMMIT WEALTH MANAGEMENT PARTNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
1937252,"CLARK STODDARD WEALTH ADVISORY GROUP OF PELORUS CAPITAL MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"RASKA WEALTH MANAGEMENT OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1937252,"ROBERTS PRIVATE WEALTH MANAGEMENT OF GREEN WEALTH MANAGEMENT GROUP","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"SD 26 WEALTH MANAGEMENT OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1937252,"THE POPLIN FINANCIAL STRATEGIES GROUP OF MILLENNIUM PRIVATE WEALTH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","",""
1937252,"WOLF, METZGER & MAURILLO WEALTH MANAGEMENT GROUP OF CLARITY WEALTH","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"ROMAGNA WEALTH MANAGEMENT GROUP OF INNOVATIVE RETIREMENT ASSOCIATES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937252,"PACIFIC VIEW WEALTH MANAGEMENT OF WESTLAKE PRIVATE WEALTH MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"SILVER STRAND WEALTH MANAGEMENT OF WESTLAKE PRIVATE WEALTH MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"WHISPERING RIDGE WEALTH MANAGEMENT, LLC OF TRINITY CAPITAL MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"BACKSHORE WEALTH MANAGEMENT OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","",""
1937252,"TRUE NORTH WEALTH MANAGEMENT OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","",""
1937252,"WAYZATA BAY PRIVATE WEALTH MANAGEMENT  OF GREEN WEALTH MANAGEMENT GROUP","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"THE BAIER, ORMSBY & PORTO WEALTH MANAGEMENT GROUP OF WOODSTOCK FINANCIAL","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"UPPER VALLEY WEALTH MANAGEMENT OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","",""
1937252,"FINGER LAKES CAPITAL MANAGEMENT OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1937252,"JOHNSON ANSARA ELLENA WEALTH MANAGEMENT GROUP OF PELORUS CAPITAL MANAGEMENT","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"THE HUDSON VALLEY FINANCIAL GROUP OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
1937252,"THE MCCARTHY ELJDID PRIVATE WEALTH GROUP OF SEVENTY2 CAPITAL WEALTH MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","",""
1937252,"DURAND & GALLENTINE WEALTH MANAGEMENT OF SULLIVAN & ASSOCIATES WEALTH MANAGEMENT","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","",""
1937274,"SJE RETIREMENT","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937274,"SAPERS & WALLACK","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937274,"TOTAL BENEFITS CA","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937274,"FRIEDRICH FINANCIAL","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937274,"MOGUL WEALTH STRATEGIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
1937274,"ALKEME FINANCIAL SERVICES","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937274,"COLLABORATIVE FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","",""
1937274,"OMNI 360 RETIREMENT CONSULTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","",""
1937274,"ASSOCIATED BUILDERS AND CONTRACTORS","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937296,"ELTEKON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","",""
1937308,"KEVIN FINN","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1937308,"KIM D WOODEN","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","",""
1937308,"MATT NIERMEYER","","Y","Y","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","Y","Y","","","","","","","Y","",""
1937308,"BEN C. KAUFMANN","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","",""
1937308,"MICHELLE CAUDLE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"STEPHEN G SMITH","","","Y","","Y","Y","","","","Y","","","","","","","Y","Y","","","","","","Y","Y","","","Y","Y","","","","","Y","","","","Y","","","","","","","","","Y","","","","Y","","Y","",""
1937308,"CLEARSTEP FINANCIAL","","Y","Y","","Y","","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","","","","Y","Y","Y","","Y","","Y","","","Y","Y","Y","Y","Y","","Y","","","Y","","","","Y","","Y","Y","","Y","","Y","Y","","Y","Y",""
1937308,"MS FINANCIAL - MIKE SCHWITZ","","","Y","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"INVESTMENT PLUS - KARLA RENO","","","Y","","","","","","","Y","Y","","","Y","Y","Y","Y","","Y","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","",""
1937308,"INVESTMENT PLUS - JEFF LECTKA","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937308,"RITA WILCZEK, INC - NILS EGGE","","Y","Y","","","","","","","Y","Y","","Y","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","",""
1937308,"JL3 FINANCIAL - JACOB SCHIESSL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"JL3 FINANCIAL - JOHN LOCKE III","","","Y","","Y","Y","","","","Y","","","","","Y","","","","","","","","","Y","Y","","","","","Y","","","","","","","Y","","","","","","","","Y","Y","","","","Y","","","Y","",""
1937308,"KIM I. MARSHALL - KIM MARSHALL","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"BURNHAM & FLOWER - JEFF CARLESS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y",""
1937308,"BURNHAM & FLOWER - TODD CARLESS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","",""
1937308,"DEREMER AGENCY - DANIEL DEREMER","","","Y","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"EICHEL FINANCIAL - SANDY EICHEL","","","Y","","Y","Y","Y","","","","Y","","","","Y","Y","","","Y","","","","","","Y","","","","","","","","","Y","Y","","Y","","Y","Y","","","","","","Y","","","","","Y","","Y","",""
1937308,"KEN RUMBAUGH INC - KEN RUMBAUGH","","","Y","","","Y","","","","Y","","","","","","","","","Y","","","","","Y","","","","","","Y","","","","Y","Y","","Y","","","","Y","","Y","","Y","","Y","","","Y","","","","Y",""
1937308,"KEYSTONE FINANCIAL - DAN LEMENS","","Y","","","","","","","Y","Y","","","","","Y","","","","","","","","","Y","Y","","","","","","","Y","","Y","Y","","","","","","","","","","Y","Y","","","","Y","","","Y","",""
1937308,"KEYSTONE FINANCIAL - LYNN BERRY","","","Y","","","Y","","","","Y","Y","","","","Y","","Y","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","Y","",""
1937308,"BLOCK FINANCIAL LLC - MARK KROLL","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"BLOCK FINANCIAL LLC - PAUL BLOCK","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"RITA WILCZEK, INC - RITA WILCZEK","","","","","Y","","","","","","","","","Y","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"TIM GRZESIAK & CO - TIM GRZESIAK","","","Y","Y","","","","","","Y","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"FORESIGHT FINANCIAL - PHIL LARSON","","","","","","","","","","Y","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","",""
1937308,"INVESTORS CHOICE - SCOTT PATERICK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"MENNENGA TAX & FINANCIAL SERVICES","","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","Y","Y","","","","","Y","Y","Y","Y","","Y","","","Y","","","Y","","","","Y","Y","","Y","","","","","Y","Y","","","","Y","Y","","Y","",""
1937308,"NELSON & ASSOCIATES - MATT NELSON","Y","","Y","","Y","","","","","","","","Y","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"RITA WILCZEK, INC - KELSIE WILSON","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937308,"MOTIFF & FAYRAM, LTD. - BEN MOTIFF","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"TIM GRZESIAK & CO - GEORGE HOFFMAN","","","Y","Y","","","","","","Y","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"VENTURE WEALTH ADVISORS - IAN DICK","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
1937308,"WEALTH DISTRIBUTION STRATEGIES LLC","Y","","Y","","Y","Y","Y","","Y","Y","","","","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","","Y","","Y","Y","","","","Y","Y","","Y","","Y","Y","","","Y","Y","Y","Y","Y","","","Y","Y","","Y","",""
1937308,"ZOERNER FINANCIAL - JOSHUA ZOERNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"BEST INVESTING & TAX - BELINDA BEST","","","","","","","","","","","Y","","","","","","","","","","","","","Y","Y","","","","","","","","","Y","","","Y","","","","","","","","Y","","","","","","Y","","","",""
1937308,"DORN WEALTH MANAGEMENT - MEGAN DORN","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","",""
1937308,"KNIBBE FINANCIAL INC - DAVID KNIBBE","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"LEGACY WEALTH ADVISORS - JAMES TARP","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"RITA WILCZEK, INC - CASSANDRA BROSE","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937308,"TED M NORRIS AGENCY - AMANDA NORRIS","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1937308,"THE LEIST GROUP, LLC - WALTER FAHEY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
1937308,"BEACON WEALTH ADVISORS - RACHEL HOOK","","","","","","Y","","","","","","","","","Y","Y","","","Y","","","","","Y","","","","","","","","","","","","","","Y","","","","","","Y","Y","","","","","","","","Y","",""
1937308,"BURNHAM & FLOWER - CARRIE DESJARDINS","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
