"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
2002573,315314,"JPMORGAN CHASE BANK, N.A. NEW YORK","JPMORGAN CHASE BANK, N.A. NEW YORK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
2002573,315315,"JPMORGAN CHASE BANK, N.A. NEW YORK","JPMORGAN CHASE BANK, N.A. NEW YORK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
2002573,315316,"JPMORGAN CHASE BANK, N.A. NEW YORK","JPMORGAN CHASE BANK, N.A. NEW YORK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
2002573,376664,"JPMORGAN CHASE BANK, N.A. NEW YORK","JPMORGAN CHASE BANK, N.A. NEW YORK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
2002573,315307,"JPMORGAN CHASE BANK, N.A. NEW YORK","JPMORGAN CHASE BANK, N.A. NEW YORK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
2002573,460917,"JPMORGAN CHASE BANK, N.A. NEW YORK","JPMORGAN CHASE BANK, N.A. NEW YORK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
2002573,315313,"JPMORGAN CHASE BANK, N.A. NEW YORK","JPMORGAN CHASE BANK, N.A. NEW YORK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
2002573,315312,"JPMORGAN CHASE BANK, N.A. NEW YORK","JPMORGAN CHASE BANK, N.A. NEW YORK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
2013238,203817,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","NEW YORK","New York","United States","N","",
2013238,203817,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
2013238,361991,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
2013238,361991,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","NEW YORK","New York","United States","N","",
2013238,288050,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY PRIVATE WEALTH MANAGEMENT","NEW YORK","New York","United States","N","",
2013238,288050,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
2013238,203809,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","NEW YORK","New York","United States","N","",
2013238,203809,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
2013238,54780,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
2013238,54780,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","NEW YORK","New York","United States","N","",
2013238,54781,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","NEW YORK","New York","United States","N","",
2013238,54781,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
2006384,490753,"SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SANTA CLARA","California","United States","N","",
2005936,313999,"UMB BANK N.A.","UMB BANK N.A.","KANSAS CITY","Missouri","United States","N","",RA000744
2006384,490752,"SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SANTA CLARA","California","United States","N","",
2006384,490754,"SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SANTA CLARA","California","United States","N","",
2006384,490755,"SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SANTA CLARA","California","United States","N","",
2006384,490741,"SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SANTA CLARA","California","United States","N","",
2006384,490749,"SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SANTA CLARA","California","United States","N","",
2006384,490750,"SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SANTA CLARA","California","United States","N","",
2006384,490751,"SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SANTA CLARA","California","United States","N","",
2013240,492230,"BANK OF AMERICA, N.A.","BANK OF AMERICA, N.A.","CHARLOTE","North Carolina","United States","N","",
2013240,492231,"BANK OF AMERICA, N.A.","BANK OF AMERICA, N.A.","CHARLOTE","North Carolina","United States","N","",
2013278,303335,"BANK OF AMERICA","BANK OF AMERICA","CHICAGO","Illinois","United States","N","",
2013278,235349,"BANK OF AMERICA","BANK OF AMERICA","CHICAGO","Illinois","United States","N","",
2013278,235351,"BANK OF AMERICA","BANK OF AMERICA","CHICAGO","Illinois","United States","N","",
2013278,235351,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
2012124,492155,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
2006160,11415,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
2006681,178435,"WILMINGTON TRUST, NATIONAL ASSOCIATION","WILMINGTON TRUST, NATIONAL ASSOCIATION","BALTIMORE","Maryland","United States","N","",
2006681,178435,"WELLS FARGO BANK, NATIONAL ASSOCIATION","WELLS FARGO BANK, NATIONAL ASSOCIATION","SAN FRANCISCO","California","United States","N","",
2006681,178435,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
2008243,491244,"BOFA SECURITIES, INC.","BOFA SECURITIES, INC.","LOS ANGELES","California","United States","N","8-69787",
2012375,286266,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2012375,286264,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2012375,266990,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2012375,266988,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2012375,266992,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1991696,487166,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","WILMINGTON","Delaware","United States","N","8-26740",
2012905,492230,"BANK OF AMERICA, N.A.","BANK OF AMERICA, N.A.","CHARLOTE","North Carolina","United States","N","",
2012905,492231,"BANK OF AMERICA, N.A.","BANK OF AMERICA, N.A.","CHARLOTE","North Carolina","United States","N","",
2010751,485448,"CITIZENS BANK, N.A.","CITIZENS BANK, N.A.","BOSTON","Massachusetts","United States","N","",
2010751,485448,"SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SILICON VALLEY BANK, A DIVISION OF FIRST CITIZENS BANK","SANTA CLARA","California","United States","N","",
2010751,490204,"CITIZENS BANK, N.A.","CITIZENS BANK, N.A.","BOSTON","Massachusetts","United States","N","",
2008945,277998,"JP MORGAN CHASE BANK, NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",
2008945,277998,"FIVE STAR BANCORP","FIVE STAR BANCORP (NASDAQ: FSBC) IS A REGISTERED BANK HOLDING COMPANY FOR ITS WHOLLY-OWNED SUBSIDIARY FIVE STAR BANK","RANCHO CORDOVA","California","United States","N","",5493008ZRBIHKWC0JA73
2008945,277875,"COINBASE PRIME","COINBASE PRIME","NEW YORK","New York","United States","N","",
2008945,277875,"JP MORGAN CHASE BANK, NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",
2008945,277875,"FIVE STAR BANCORP","FIVE STAR BANCORP (NASDAQ: FSBC) IS A REGISTERED BANK HOLDING COMPANY FOR ITS WHOLLY-OWNED SUBSIDIARY FIVE STAR BAN","RANCHO CORDOVA","California","United States","N","",5493008ZRBIHKWC0JA73
2010812,211979,"SILICON VALLEY BRIDGE BANK, N.A.","SILICON VALLEY BRIDGE BANK, N.A.","SANTA CLARA","California","United States","N","",
2010812,255188,"SILICON VALLEY BRIDGE BANK, N.A.","SILICON VALLEY BRIDGE BANK, N.A.","SANTA CLARA","California","United States","N","",
2010826,211979,"SILICON VALLEY BRIDGE BANK, N.A.","SILICON VALLEY BRIDGE BANK, N.A.","SANTA CLARA","California","United States","N","",
2010826,255188,"SILICON VALLEY BRIDGE BANK, N.A.","SILICON VALLEY BRIDGE BANK, N.A.","SANTA CLARA","California","United States","N","",
2010589,491983,"MIDFIRST","MIDFIRST","OKLAHOMA CITY","Oklahoma","United States","N","",337KMNHEWWWR6B7Q7W10
2010970,421733,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,6899,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,6913,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,364297,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,364299,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,6932,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,364298,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,6641,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,6877,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,246128,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
2010970,6882,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",
