"FilingID","ReferenceID","CIK"
1998765,127346,1559921
1998765,127346,1559921
1998765,127346,1559921
1998765,127360,1461626
1998765,127360,1461626
1998765,127360,1461626
1998765,129958,1549649
1998765,129958,1549649
1998765,129958,1549649
1998765,142063,1559920
1998765,142063,1559920
1998765,142063,1559920
1998765,142063,1559920
1998765,156980,1654470
1998765,156980,1654470
1998765,156980,1654470
1998765,203007,1388403
1998765,203007,1388403
1998765,203007,1388403
1998765,203010,1579406
1998765,203010,1579406
1998765,203010,1579406
1998765,220201,1415064
1998765,220201,1415064
1998765,220201,1415064
1998765,238212,290336
1998765,238212,290336
1998765,238212,290336
1998765,238215,1050459
1998765,238215,1050459
1998765,238215,1050459
1998765,298928,1512562
1998765,298928,1512562
1998765,298928,1512562
1998771,121579,1034551
1998771,121579,1034551
1998771,122114,1388401
1998771,122114,1388401
1998771,122121,1559919
1998771,122121,1559919
1998771,122194,913414
1998771,122194,913414
1998771,122197,1559921
1998771,122197,1559921
1998771,122424,1461626
1998771,122424,1461626
1998771,122674,1388402
1998771,122674,1388402
1998771,123355,108069
1998771,123355,108069
1998771,123355,108069
1998771,123355,108069
1998771,123393,108928
1998771,123393,108928
1998771,123442,1006249
1998771,123442,1006249
1998771,126297,106614
1998771,126297,106614
1998771,126340,1002197
1998771,126340,1002197
1998771,126379,1528987
1998771,126379,1528987
1998771,126574,1322981
1998771,126574,1322981
1998771,130102,1549649
1998771,130102,1549649
1998771,143893,1559920
1998771,143893,1559920
1998771,157217,1654470
1998771,157217,1654470
1998771,203084,1388403
1998771,203084,1388403
1998771,203088,1579406
1998771,203088,1579406
1998771,220214,1415064
1998771,220214,1415064
1998771,220214,1415064
1998771,239625,1050459
1998771,239625,1050459
1998771,239634,290336
1998771,239634,290336
1998779,137995,106614
1998779,137995,106614
1998779,137996,108069
1998779,137996,108069
1998779,137996,108069
1998779,137996,108069
1998779,137997,1579407
1998779,137997,1579407
1998779,137999,108928
1998779,137999,108928
1998779,138000,1322981
1998779,138000,1322981
1998779,138001,1006249
1998779,138001,1006249
1998779,138002,1528987
1998779,138002,1528987
1998779,138004,1002197
1998779,138004,1002197
1998779,138005,1034551
1998779,138005,1034551
1998779,138007,1388401
1998779,138007,1388401
1998779,138008,1559919
1998779,138008,1559919
1998779,138014,1388402
1998779,138014,1388402
1998779,138019,913414
1998779,138019,913414
1998779,138020,1559921
1998779,138020,1559921
1998779,138023,1461626
1998779,138023,1461626
1998779,138256,1549649
1998779,138256,1549649
1998779,145911,1559920
1998779,145911,1559920
1998779,202392,1388403
1998779,202392,1388403
1998779,202394,1579406
1998779,202394,1579406
1998779,220035,1415064
1998779,220035,1415064
1998779,238996,1050459
1998779,238996,1050459
1998779,238998,290336
1998779,238998,290336
1998779,299121,1512562
1998779,299121,1512562
1998809,250090,290336
1998809,250090,290336
1998809,250090,290336
1998809,250091,108069
1998809,250091,108069
1998809,250091,108069
1998809,250091,108069
1998809,250091,108069
1998809,250091,108069
1998809,250093,1006249
1998809,250093,1006249
1998809,250093,1006249
1998809,250094,1322981
1998809,250094,1322981
1998809,250094,1322981
1998809,250095,1388401
1998809,250095,1388401
1998809,250095,1388401
1998809,250096,1579407
1998809,250096,1579407
1998809,250096,1579407
1998809,250097,1559921
1998809,250097,1559921
1998809,250097,1559921
1998809,250098,106614
1998809,250098,106614
1998809,250098,106614
1998809,250100,1050459
1998809,250100,1050459
1998809,250100,1050459
1998809,250102,1654470
1998809,250102,1654470
1998809,250102,1654470
1998809,250225,108928
1998809,250225,108928
1998809,250225,108928
1998809,254383,1388403
1998809,254383,1388403
1998809,254383,1388403
1998809,254387,1034551
1998809,254387,1034551
1998809,254387,1034551
1998809,254388,1415064
1998809,254388,1415064
1998809,254388,1415064
1998809,254389,1579406
1998809,254389,1579406
1998809,254389,1579406
1998809,254393,1002197
1998809,254393,1002197
1998809,254393,1002197
1998809,254394,1559920
1998809,254394,1559920
1998809,254394,1559920
1998809,254395,1388402
1998809,254395,1388402
1998809,254395,1388402
1998809,254397,913414
1998809,254397,913414
1998809,254397,913414
1998809,254398,1461626
1998809,254398,1461626
1998809,254398,1461626
1998809,254400,1559919
1998809,254400,1559919
1998809,254400,1559919
1998809,254402,1528987
1998809,254402,1528987
1998809,254402,1528987
1998809,254404,1549649
1998809,254404,1549649
1998809,254404,1549649
1998809,254411,1556846
1998809,254411,1556846
1998809,254411,1556846
1998809,298941,1512562
1998809,298941,1512562
1998809,298941,1512562
1998815,9703,106614
1998815,9703,106614
1998815,9704,108069
1998815,9704,108069
1998815,9704,108069
1998815,9704,108069
1998815,43991,1579407
1998815,43991,1579407
1998815,59483,108928
1998815,59483,108928
1998815,82162,1322981
1998815,82162,1322981
1998815,85178,1006249
1998815,85178,1006249
1998815,93321,1528987
1998815,93321,1528987
1998815,93326,1002197
1998815,93326,1002197
1998815,125969,1034551
1998815,125969,1034551
1998815,126014,1388401
1998815,126014,1388401
1998815,126019,1559919
1998815,126019,1559919
1998815,126058,1388402
1998815,126058,1388402
1998815,126120,913414
1998815,126120,913414
1998815,126124,1559921
1998815,126124,1559921
1998815,126139,1461626
1998815,126139,1461626
1998815,129505,1549649
1998815,129505,1549649
1998815,142181,1559920
1998815,142181,1559920
1998815,156879,1654470
1998815,156879,1654470
1998815,202428,1388403
1998815,202428,1388403
1998815,202430,1579406
1998815,202430,1579406
1998815,220262,1415064
1998815,220262,1415064
1998815,239877,1050459
1998815,239877,1050459
1998815,239883,290336
1998815,239883,290336
1998815,298791,1512562
1998815,298791,1512562
1999240,2267,1629539
1999240,2314,1026420
1999240,2314,215826
1999240,2342,783343
1999240,46465,1385495
1999240,63112,715091
1999240,63113,1385494
1999240,71044,1112436
1999240,79605,1630052
1999240,121211,278082
1999240,121217,1419454
1999240,155783,1601774
1999240,169852,1133702
1999240,169852,356628
1999240,169852,990651
1999240,169852,1299044
1999240,169852,1161971
1999240,169856,1609177
1999240,327601,1923624
1997161,333793,1483526
1996772,76993,1629539
1996772,76995,35368
1996772,76995,908564
1996772,77000,715091
1996772,77001,1385494
1996772,77013,1133702
1996772,77013,356628
1996772,77013,990651
1996772,77013,1299044
1996772,77013,1161971
1996772,77019,1112436
1996772,77021,1026420
1996772,77021,215826
1996772,77031,1385495
1996772,94395,1630052
1996772,115676,783343
1996772,121226,278082
1996772,121227,1419454
1996772,155891,1601774
1996772,169883,1609177
1996772,333904,1923624
1986543,334076,1483526
1987286,522,1027814
1987286,525,1023875
1987286,527,926430
1987286,528,1014885
1987286,529,315282
1987286,530,1200138
1987286,18989,1132702
1987286,23182,1200139
1987286,23183,1368427
1987286,91309,1689636
1987286,122540,1717978
1987286,165903,1766900
1987286,166187,1303092
1987286,166188,1303095
1987286,275848,1543160
1987286,293403,829108
1987286,293404,1563961
1987286,293405,1779153
1987286,293406,1348883
1987286,293407,1499609
1987286,293409,1424480
1987286,293413,1316466
1987286,293424,1132576
1987286,293425,1370027
1987286,293426,1409108
1987286,293428,1034883
1987286,293429,1034882
1987286,293431,1499094
1987286,293432,906304
1987286,293433,711125
1987286,293435,1179779
1987286,293436,1488694
1987286,293437,1488804
1987286,293439,1138897
1987286,338931,1012036
1987286,338932,1621157
1987286,338933,1423442
1987286,361455,1638580
1987286,361456,1622583
1987286,383119,81273
1987286,383120,81238
1987286,383122,1595895
1987286,383505,941407
1987286,383505,824507
1987286,383566,1467636
1984213,362,1233991
1984213,49330,862988
1984213,64366,1347882
1984213,78082,351106
1984213,88689,908733
1984213,121594,1232739
1984213,122359,1232744
1984213,122364,727892
1998099,340309,315030
1998099,340309,91154
2000284,280420,1513045
2000931,31416,1483835
2000931,73810,1442676
2000931,167554,1324943
2000931,203894,1135986
2000931,203904,54930
2000931,220271,1307617
1998085,215184,1716728
1998085,215372,1731509
1998085,334196,1883884
1999179,133052,1569884
1997665,53186,938772
1997665,53188,1304145
1997665,53226,1304143
1997665,204451,1376503
1997665,204455,1022437
1997665,237821,1179124
1997665,264560,1167713
1997665,285112,1767619
1999650,1895,884546
1999650,121161,1463807
1999650,207772,1789219
1999650,286302,1776551
2000771,345701,1900567
1999875,59769,845563
1999875,59770,1590406
1999875,59773,1380485
2000274,250701,1724204
2001077,281467,1043187
1998527,313142,1844428
1993401,356165,1303159
1997637,213788,860644
1997637,213789,1633911
1997637,391033,328513
1997637,391035,328587
1997637,391043,2035339
1997637,391051,2035341
1995166,103526,1470577
1996831,271728,1939232
1999927,15453,919361
1999927,15461,1229262
1999927,95772,908777
1999927,117865,1098457
1999927,117967,932517
1999927,117976,1379383
1999927,118340,1394288
1999927,118501,1589256
1999927,146451,1663213
1999927,146461,1663255
1999927,160298,1615636
1999927,207607,1663256
1999927,232764,886982
1999927,232764,904571
1999951,348768,1473517
1999951,348770,1846208
1999951,348780,1494443
1999951,348785,1373422
1999951,368647,1546408
1998688,334840,1822067
1998688,334841,1786379
1997784,169142,99403
1997784,169142,948905
1981657,210409,1455301
1989752,108996,1409591
1989752,139341,1730838
1989752,197160,1661674
1992107,309838,1103838
2000777,260789,1701238
2000777,260792,1541001
2000777,260794,1049325
2000777,260807,1258361
2000777,260811,1257102
2000777,260813,809877
2000777,265074,906521
2000777,265077,840253
1988956,275080,780789
1999849,53651,845563
1999849,53652,1590406
1999849,64174,1581798
2000952,382419,1817174
1999004,19589,1121805
1999004,19590,1086521
1999004,136018,1520309
1999004,136019,812291
1999004,136019,1513006
1999004,191940,1335730
1999004,228219,1512734
2000320,135550,102909
2000320,135552,1114858
2000320,208169,1680208
2000320,222335,1550100
2000320,259039,1816749
2000320,259056,1816678
2000320,304769,1816312
2000320,331355,947529
2000320,345394,933478
2000723,41184,939222
2000723,41188,887793
2000723,72506,1735101
2000723,148078,1429401
2000723,148080,315038
2000723,208973,1737819
2000723,244953,1737923
2000723,244957,1521019
2000723,244958,1311016
1999558,46008,1590406
1999558,64172,1356524
1999558,64173,1581798
2000932,374331,1976136
2000932,374332,1976124
1995502,276072,1830819
1995502,276074,1649451
1995502,276075,1649451
1995502,276077,1591379
1995502,311820,1633910
1995502,322240,1844428
1995975,203667,1143565
1993342,50088,1512586
1993342,50089,1009953
1993342,50090,885730
1993342,84942,1280782
1993342,84944,1167303
1993342,84944,1003991
1993342,96182,791185
1993342,178611,909759
1993342,236578,1667894
1993342,236580,1667893
1993342,320581,1575301
1993342,389918,1910878
1997023,384760,1507673
1998316,92786,1146184
1998316,92786,1307720
1998316,92787,1284170
1998316,194366,1616344
1998316,206855,1649718
1998477,332582,790359
1994798,247725,1668630
1994798,247727,1655997
1994798,250616,1766248
1994798,328839,1922472
1994798,393689,2059681
1993229,356219,1084683
1995170,2511,108572
1995170,55476,1378434
1995176,53015,108572
1995144,233450,1450144
1995144,233456,1179392
1995144,233457,1478735
1995144,261565,1878979
1995397,88406,1543099
1995397,95896,351106
1995397,95897,1347882
1995397,95898,86298
1995397,120419,1232739
1995397,120454,727892
1995397,120486,1232744
1993290,132822,1005607
1995712,106776,1312988
1995712,107395,1505316
1995712,108660,1888111
1995712,108663,1505181
1995712,108670,1376601
1987835,375614,1612778
1993432,362071,1814938
1993432,362073,1948492
1993432,362074,1890800
1993432,362075,1919138
1993432,362076,1765233
1989812,113336,1599349
1989812,143673,1569653
1989812,240821,1518837
1996218,113336,1599349
1996218,143673,1569653
1996218,240821,1518837
1996260,34605,1142147
1995993,349388,1910664
1995993,349393,1409728
1995367,353069,1910664
1995982,27026,130414
1995982,27029,1376503
1995982,28327,938772
1995982,30877,58056
1995982,56835,1376501
1995982,131688,1022437
1995982,135311,932690
1995982,136246,1304145
1995982,218876,1506281
1995982,240453,1167713
1996011,242448,1700530
1986771,316823,315043
1996052,30920,1179124
1996052,125366,1022437
1996052,142697,1304148
1996052,142701,1376503
1996052,204237,1498187
1996052,204369,1304145
1996052,204383,938772
1996052,207332,848027
1996052,253478,1376501
1996052,258847,1167713
1996842,18211,1023875
1996842,18213,926430
1996842,18214,1014885
1996842,18215,315282
1996842,18216,1200138
1996842,18217,898420
1996842,18219,1132702
1996842,23185,1200139
1996842,23186,1368427
1996842,91501,1689636
1996842,91514,1717978
1996842,165897,1766900
1996842,166189,1303092
1996842,166190,1303095
1996842,275956,1543160
1996842,293475,829108
1996842,293476,1563961
1996842,293477,1779153
1996842,293478,1348883
1996842,293479,1499609
1996842,293481,1424480
1996842,293486,1316466
1996842,293494,1132576
1996842,293495,1370027
1996842,293496,1409108
1996842,293498,1034883
1996842,293499,1034882
1996842,293502,1499094
1996842,293503,906304
1996842,293504,711125
1996842,293506,1179779
1996842,293507,1488694
1996842,293508,1488804
1996842,293510,1138897
1996842,338771,1012036
1996842,338772,1621157
1996842,338773,1423442
1996842,361513,1638580
1996842,361514,1622583
1996842,383088,81273
1996842,383094,81238
1996842,383095,1595895
1996733,358311,1324943
1996733,358315,1442676
1996733,358318,54930
1996733,358328,94403
1996733,358328,948905
1996733,358333,1135986
1996733,358334,1307617
1996897,312923,1055980
