"FilingID","CIK"
1999631,1839209
2013131,1767846
2006901,801100485
2005923,2076113
2007644,2021974
2008611,2038499
2012137,1864082
2010034,1745907
2006160,1481882
2006160,1482745
2006160,1789138
1991696,2062116
2001541,1767393
2002752,2073892
2004063,802118863
2010031,1767619
2008784,1351450
