"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1974532,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"STRUCTURED NOTES"
1973991,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,5,1,0,0,0,0,65,0,12,0,""
1970148,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,1,0,0,0,0,""
1967385,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,6,0,0,10,1,0,0,3,7,73,"COMMITTED CAPITAL, LOANS, CRE LOANS, AND FIXED INCOME MUTUAL FUNDS"
1964499,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1949449,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,0,0,0,0,0,0,85,0,1,0,""
1966031,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1937986,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1968409,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1961525,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,6,0,2,0,0,0,0,83,3,0,""
1948022,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974519,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1928515,61,60,0,0,2,1,22,22,0,0,5,5,1,0,0,0,1,1,0,0,7,8,1,2,"PARTNERSHIPS, LLPS, LLCS.",,,,,,,,,,,,,""
1973392,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1971296,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1955446,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1934312,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,4,0,1,56,0,0,0,36,2,0,""
1968097,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1964056,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,7,5,0,5,0,0,1,0,3,0,""
1959762,11,12,0,0,4,3,0,0,29,27,11,10,15,14,1,1,0,0,14,15,2,2,14,15,"RECEIVABLES AND CERTAIN STRUCTURED PRODUCTS",,,,,,,,,,,,,""
1973303,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,17,0,0,1,0,0,6,0,13,0,""
1973411,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1971964,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,0,0,0,1,0,0,35,0,9,0,""
1954926,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1950152,87,87,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,4,4,4,"THE CATEGORY ""OTHER"" INCLUDES THE FOLLOWING ASSET TYPES: CERTIFICATES OF DEPOSIT; OIL & GAS INTERESTS; SUNDRY ASSETS; NOTES & MORTGAGES; PARTNERSHIPS; REAL ESTATE; COMMODITIES;  GUARANTEED CONTRACTS; AND COMMON TRUST FUNDS.",,,,,,,,,,,,,""
1958683,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1953331,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1939914,11,11,0,0,3,3,1,0,31,30,24,25,20,20,0,0,0,1,4,3,4,4,2,3,"BANK LOANS",,,,,,,,,,,,,""
1969851,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1971471,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,0,0,0,0,0,0,71,0,7,0,""
1971418,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1959774,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,49,3,4,13,0,1,0,0,2,7,"REPOS, RECEIVABLES AND CERTAIN STRUCTURED PRODUCTS"
1971431,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1969285,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,0,0,0,0,0,0,54,1,13,0,""
1951149,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,3,15,0,11,0,0,7,0,3,0,""
1966774,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,2,1,0,1,0,0,29,0,3,0,""
1924239,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1959755,22,23,1,1,8,9,14,13,2,2,26,26,1,1,0,0,1,2,2,2,3,3,20,18,"REPOS, RECEIVABLES, CERTAIN STRUCTURED PRODUCTS AND REGULATORY ASSETS UNDER MANAGEMENT ASSOCIATED WITH CERTAIN EXTERNALLY MANAGED SEPARATE ACCOUNTS",,,,,,,,,,,,,""
1959332,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,3,0,4,0,0,0,0,38,22,12,"ALTERNATIVE INVESTMENTS, COMMODITIES AND FIXED INCOME"
1955505,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1961884,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1957961,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,95,0,5,0,""
1965350,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924411,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1951142,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,1,0,0,0,0,0,71,0,13,0,""
1969332,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974558,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,0,2,0,1,0,0,24,0,3,0,""
1974288,0,0,0,0,5,5,0,0,0,0,0,0,0,0,90,90,0,0,5,5,0,0,0,0,"",,,,,,,,,,,,,""
1952384,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,10,2,10,10,10,0,15,0,3,0,""
1926557,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1965872,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1972818,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,1,2,0,0,0,0,61,0,29,0,""
1972513,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,25,0,13,1,1,1,0,20,3,1,"PRECIOUS METALS"
1926551,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1966261,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974044,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,0,0,0,0,0,0,4,0,2,0,""
1964292,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1956018,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,0,0,8,0,0,0,0,0,17,0,""
1954562,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"REAL ESTATE LOANS"
1965980,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973020,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1961708,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,33,0,0,0,33,0,0,0,0,""
1965829,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1939617,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1968504,,,,,,,,,,,,,,,,,,,,,,,,,"",20,51,0,0,0,0,2,0,0,0,27,0,""
1967950,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970846,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1960961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,25,25,0,0,0,0,"",,,,,,,,,,,,,""
1968205,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1964168,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1969948,,,,,,,,,,,,,,,,,,,,,,,,,"",0,30,0,0,0,0,0,0,52,7,11,0,""
1938206,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1921183,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1971376,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927154,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1968507,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1962452,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1917949,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,9,1,0,5,4,0,33,9,0,0,""
1973232,26,25,0,1,5,3,5,4,0,0,4,4,0,0,0,0,48,51,4,4,8,8,0,0,"",,,,,,,,,,,,,""
1968917,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,3,0,4,5,"CRYPTOCURRENCY AND DIGITAL ASSETS"
1954136,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973479,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1966926,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,0,0,0,0,0,0,48,0,4,0,""
1972057,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,1,0,0,1,0,0,55,0,7,0,""
1968232,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,60,5,35,"TIMBERLAND AND FARMLAND REAL ESTATE AS WELL AS RELATED INFRASTRUCTURE INVESTMENTS."
1968876,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,1,0,1,0,0,0,0,1,86,"OTHER - REAL ESTATE OWNED AND MORTGAGE BACKED SECURITIES"
1932593,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"P2P NOTES - PROSPER; LENDING CLUB"
1968419,8,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,50,50,39,38,0,0,0,0,"",,,,,,,,,,,,,""
1946645,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974611,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,0,0,0,5,0,0,4,0,9,0,""
1926471,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"INSURANCE COMPANY GROUP ANNUITY AND PENSION INVESTMENT CONTRACTS"
1947359,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,15,85,"OTHER: MATURING GIC CONTRACTS"
1968868,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1953829,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,2,2,"LISTED ETFS OF VARIOUS COMPOSITION"
1969890,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,13,0,0,1,0,0,14,0,8,0,""
1971635,,,,,,,,,,,,,,,,,,,,,,,,,"",51,0,8,10,0,6,0,0,18,3,4,0,""
1955026,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1963277,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1940819,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1967138,,,,,,,,,,,,,,,,,,,,,,,,,"",63,2,0,6,0,8,10,0,7,2,2,0,""
1974633,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974619,,,,,,,,,,,,,,,,,,,,,,,,,"",53,10,0,0,0,0,0,0,30,0,6,0,""
1965903,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973890,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,1,0,0,3,2,0,33,0,4,7,"EQUITIES"
1969114,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1952997,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1953653,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,40,59,"OTHER ASSET TYPES ARE GENERALLY STRUCTURED PRODUCTS, ALTERNATIVES, LOANS AND DELISTED SECURITIES"
1956618,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"LOANS"
1973912,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970313,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926259,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,0,0,0,2,0,1,79,0,1,0,""
1953037,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1963542,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974644,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,0,2,0,1,0,0,24,0,3,0,""
1972953,,,,,,,,,,,,,,,,,,,,,,,,,"",0,2,0,0,0,0,0,0,0,39,1,59,"BANK LOANS AND REPURCHASE AGREEMENTS"
1950137,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1953669,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,47,0,0,15,37,1,0,""
1952630,,,,,,,,,,,,,,,,,,,,,,,,,"",0,100,0,0,0,0,0,0,0,0,0,0,""
1970676,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,4,9,0,1,0,0,6,0,16,1,"ANNUITIES"
1951298,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,1,0,0,0,0,0,51,0,12,0,""
1965317,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,4,3,0,2,0,0,54,1,6,1,"ANNUITIES, LIMITED PARTNERSHIPS"
1970712,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,9,1,0,2,0,0,67,0,3,0,""
1972035,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,2,1,0,0,0,0,67,0,2,0,""
1966268,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,63,0,27,0,0,0,0,0,0,""
1966455,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,1,0,0,0,0,0,0,0,1,98,"MORTGAGE BACKED SECURITIES."
1966954,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,1,3,0,0,0,0,81,0,7,0,""
1927916,,,,,,,,,,,,,,,,,,,,,,,,,"",28,2,1,5,0,1,1,1,53,4,4,0,""
1971051,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1951702,,,,,,,,,,,,,,,,,,,,,,,,,"",50,1,0,0,0,17,0,1,0,14,17,0,""
1972786,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1967058,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,43,0,0,0,0,0,0,0,57,0,""
1954940,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,11,1,0,1,0,0,7,40,12,1,"REAL ESTATE"
1969472,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1952834,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1965458,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923248,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,0,0,0,0,0,78,0,5,0,""
1955072,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973301,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,0,0,0,0,0,9,0,38,0,""
1960992,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,0,0,0,0,0,0,50,0,19,0,""
1956488,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973427,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,10,0,0,0,0,0,76,0,6,0,""
1960311,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,30,0,0,0,0,0,0,0,0,0,""
1947295,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1969861,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1969599,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1951126,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1967271,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,6,0,21,13,44,2,3,0,0,2,"PREPAYMENT AND OTHER ASSETS NOT LISTED ABOVE"
1933625,95,95,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,2,2,0,0,"",,,,,,,,,,,,,""
1960572,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,30,0,0,63,0,""
1951794,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1959048,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1957742,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,2,1,0,1,0,0,0,0,5,0,""
1968482,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932993,,,,,,,,,,,,,,,,,,,,,,,,,"",13,8,1,1,0,3,0,0,72,0,4,0,""
1972071,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1959923,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1971118,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1964909,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1946383,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,4,0,0,0,0,0,7,0,4,3,"STRUCTURED NOTES"
1956327,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"COMMERCIAL REAL ESTATE DEBT."
1960967,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974594,,,,,,,,,,,,,,,,,,,,,,,,,"",51,0,0,0,0,0,0,10,30,0,10,0,""
1953642,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,97,0,""
1974663,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1970720,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,0,0,0,0,92,0,4,0,""
1974665,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1971832,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,45,0,0,55,0,0,0,0,0,0,""
1968604,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1967957,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,0,0,0,0,0,86,0,1,0,""
1974655,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,90,10,0,""
1969597,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,15,5,0,1,0,0,55,11,1,2,"REAL ESTATE, INDEX POLICY AND LOAN"
1948981,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,1,3,0,1,0,0,55,28,3,1,"MLP SECURITIES AND ABS/MBS/RMS SECURITIES"
1953682,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938082,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,2,1,0,0,1,0,75,0,4,1,"PENDING PURCHASES, RIGHTS, UNITS, WARRANTS OR STRUCTURED PRODUCTS."
1963619,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1968817,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974630,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,0,0,0,35,0,5,0,""
1923362,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,5,2,0,1,0,0,25,0,2,0,""
1964224,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,1,1,0,0,0,0,58,0,4,0,""
1947890,0,0,0,0,4,4,4,4,0,0,36,35,2,2,0,0,0,0,0,0,5,4,49,52,"OTHER:  LOANS, CLO/CBO STRUCTURED NOTES; VARIOUS ASSET-BASED FINANCE STRUCTURED PRODUCTS, RESI LOANS, RMBS",,,,,,,,,,,,,""
1972916,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,1,8,1,0,75,10,4,1,"529 ACCOUNTS, ANNUITIES"
1971864,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,0,0,0,0,0,78,0,16,0,""
1974626,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1967001,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1962317,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,89,0,11,"REAL ESTATE INVESTMENTS"
1972614,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1963835,,,,,,,,,,,,,,,,,,,,,,,,,"",65,9,7,2,0,8,1,0,4,0,2,0,""
1927837,19,17,0,0,2,1,1,2,0,0,1,1,0,0,1,1,70,74,0,0,6,4,1,1,"PRIVATE INVESTMENTS MADE THROUGH BJIP I AND BJIP II",,,,,,,,,,,,,""
1960029,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,10,5,0,0,0,0,0,0,15,0,""
1935665,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,86,0,3,0,""
1957039,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,0,0,0,0,0,0,40,0,20,0,""
1959257,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,0,0,0,0,97,0,1,0,""
1936632,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,4,0,0,0,0,0,18,0,1,0,""
1961756,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,0,0,0,0,0,74,0,18,0,""
1962153,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,1,0,0,3,0,0,0,0,1,1,"SENIOR LIVING PRIVATE PLACEMENT SECURITIES."
1963771,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,96,0,3,0,""
1942567,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1943063,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,6,0,0,8,3,2,28,0,6,0,""
1963328,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,51,2,0,0,0,0,0,0,0,47,"FEDERALLY INSURED BANK AND CREDIT UNION CERTIFICATES OF DEPOSIT"
1941951,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,2,1,0,1,0,0,2,0,0,0,""
1961872,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,2,0,0,2,0,0,10,0,7,0,""
1961589,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,0,0,0,9,2,1,3,0,3,0,""
1964164,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,1,4,0,0,0,0,23,1,12,0,""
1959214,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1951759,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,15,6,0,0,0,0,0,72,2,0,""
1964204,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,5,0,2,2,2,2,35,25,2,0,""
1964210,,,,,,,,,,,,,,,,,,,,,,,,,"",40,30,14,5,0,0,0,1,5,2,3,0,""
1960785,,,,,,,,,,,,,,,,,,,,,,,,,"",69,11,0,0,0,0,0,0,17,0,3,0,""
1949004,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1964223,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,1,0,1,0,0,81,0,8,0,""
1954051,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,19,5,0,0,0,0,26,0,2,0,""
1960813,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,13,0,0,0,0,0,0,0,7,0,""
1939439,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,2,1,0,1,1,0,75,0,18,1,"DE MINIMIS INVESTMENTS IN STATE AND FEDERAL FIXED INCOME SECURITIES,INVESTMENT GRADE BONDS AND POOLED INVESTMENT VEHICLES."
1944526,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,0,1,0,0,0,0,71,0,14,0,""
1973572,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1963553,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1969781,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,11,0,0,0,0,0,0,0,6,83,"NON AGENCY RMBS"
1969457,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,0,17,0,9,1,0,9,0,5,1,"ALTERNATIVE INVESTMENTS AND ANNUITIES"
1952862,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"LLC INTEREST"
1973603,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,5,0,0,1,0,0,37,0,23,15,"REAL ESTATE, ALTERNATIVE INVESTMENTS, VARIABLE ANNUITIES, PRIVATE LOANS, VENTURE CAPITAL, PRIVATE EQUITY"
1941827,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
1973609,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1968759,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1967596,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,15,0,0,4,0,0,73,0,3,0,""
1964991,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1972979,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1973596,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938246,0,0,0,0,41,41,0,0,0,1,32,30,0,0,0,0,0,0,0,0,24,27,3,1,"ASSET BACKED SECURITIES AND REPURCHASE AGREEMENTS",,,,,,,,,,,,,""
1948115,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
