"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1974981,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND IV (LUX MASTER EURO B2), SCSP",805-2645524533,315358,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",30862665,1,3,100,0,"",67,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO CREDIT STRATEGIES CO-INVESTORS (D), L.P.",805-6585655956,313570,"Delaware","United States","N","Y","N","Y","APOLLO CREDIT STRATEGIES MASTER FUND LTD.",805-9204295206,"N","","N","Hedge Fund","",82561808,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1974981,"APOLLO S3 CO-INVEST, L.P.",805-8329920872,317471,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","CO-INVEST IN S3 STRUCTURE",1071060806,1,3,33,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"GULF STREAM - SEXTANT CLO 2007-1, LTD.",805-9028851817,305668,"","Cayman Islands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",101106,1,1,0,0,"",0,"N","N","N",0,"N","N","","","","N","Y","Y",0,"N"
1974981,"APOLLO FINANCIAL BONDS FUND",805-2970832400,305473,"","Ireland","N","Y","N","N","",,"N","","N","Hedge Fund","",91330988,1,1,0,0,"",100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1974981,"APOLLO NAVIGATOR AVIATION FUND I, L.P.",805-2483376391,305495,"Delaware","United States","N","Y","Y","N","",,"N","","N","Other Private Fund","AVIATION ASSETS",465592152,1,13,31,31,"",31,"N","N","N",1,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"RAMPART CLO 2006-1 LTD.",805-1653777379,305687,"","Cayman Islands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",245911,1,1,0,0,"",0,"N","N","N",0,"N","N","","","","N","Y","Y",0,"N"
1974981,"APOLLO ROSE II (B), L.P.",805-7030112664,315961,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",414367984,0,4,50,0,"",50,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO NATURAL RESOURCES PARTNERS (LUX) III, SCSP",805-6161017858,315926,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",25532566,1,5,40,20,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"AP SATURN CO-INVEST, L.P.",805-8599214330,315654,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",6090434,1,4,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO INFRA EQUITY CO-INVESTORS (D), L.P.",805-3068656143,315859,"Delaware","United States","N","Y","N","Y","APOLLO INFRA EQUITY US FUND, L.P.",805-8428771698,"N","","N","Private Equity Fund","",3548025,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1974981,"APOLLO OVERSEAS PARTNERS (LUX) IX, SCSP",805-2531005046,315953,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",2006789374,1,65,5,18,"",92,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"AP SOCRATES CO-INVEST, L.P.",805-3033550287,315655,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",155530357,1,8,0,0,"",50,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO CREDIT STRATEGIES ABSOLUTE RETURN FUND, L.P.",805-2783663362,309433,"Delaware","United States","N","Y","Y","N","",,"N","","N","Hedge Fund","",561333311,1,7,43,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"APOLLO ANRP CO-INVESTORS III (B), L.P.",805-9064236513,315684,"Delaware","United States","N","Y","N","Y","APOLLO NATURAL RESOURCES PARTNERS III, L.P.",805-8258179120,"N","","N","Private Equity Fund","",16286867,1,2,0,50,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO VENERABLE CO-INVESTORS (A), L.P.",805-5668730309,315985,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","INVESTMENT IN VA CAPITAL",37891410,1,25,100,0,"",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1974981,"AP EPF IV ONE CO-INVEST, L.P.",805-9246282322,313465,"","Cayman Islands","N","Y","N","N","",,"N","","N","Real Estate Fund","",242112777,1,10,0,10,"",80,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO USREF CO-INVESTORS III (D), L.P.",805-1567145026,315388,"Delaware","United States","N","Y","N","Y","APOLLO U.S. REAL ESTATE FUND III, L.P.",805-8102329837,"N","","N","Real Estate Fund","",7869706,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1974981,"APOLLO OVERSEAS PARTNERS VIII, L.P.",805-8939045233,315959,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",938158106,100000,150,3,11,"",86,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"STONE TOWER CLO VI LTD.",805-9214396808,305696,"","Cayman Islands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",422979,1,1,0,0,"",0,"N","N","N",0,"N","N","","","","N","Y","Y",0,"N"
1974981,"APOLLO CREDIT SECONDARIES FUND I (A), L.P.",805-2535241019,305403,"","Cayman Islands","N","Y","N","Y","APOLLO CREDIT SECONDARIES FUND I, L.P.",805-5304755111,"N","","N","Hedge Fund","",289201156,1,2,0,50,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1974981,"APOLLO INFRASTRUCTURE OPPORTUNITIES FUND II, L.P.",805-8710429002,315872,"Delaware","United States","N","Y","Y","N","",,"N","","N","Private Equity Fund","",1084719591,1,79,5,9,"",5,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO TOTAL RETURN FUND (EXEMPT) LP",805-1074844677,305597,"Delaware","United States","N","Y","N","Y","APOLLO TOTAL RETURN MASTER FUND LP",805-9968169674,"N","","N","Hedge Fund","",759680013,1,40,3,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1974981,"AION DIRECT PRIVATE II LIMITED",805-4329883713,374336,"","Mauritius","N","Y","N","N","",,"N","","N","Other Private Fund","ASIAN EQUITIES",211681142,1,11,9,18,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"ORCHARD PARK, L.P.",805-3284107472,379362,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","SECONDARIES INVESTMENTS",523075850,1,1,0,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"AP AGGIE CO-INVEST, L.P.",805-5070880003,374432,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",56899789,1,4,0,50,"",75,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO CARDINAL COINVEST FUND (TE), L.P.",805-2799908684,376294,"Delaware","United States","N","Y","N","N","",,"N","","N","Real Estate Fund","",1942237,1,3,67,33,"",67,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"REAL ESTATE PARTNERS FOF INSTITUTIONAL LLC",805-9968119592,315451,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Real Estate Fund","",1534183,1,7,0,0,"",0,"Y","N","N",0,"N","Y","Y","N","Report Not Yet Received","N","Y","Y",100,"N"
1974981,"APOLLO DELOS INVESTMENTS V, SCSP",805-7562724489,425393,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","DISTRESSED ASSETS",152446672,1,2,100,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"AAA EQUIPMENT, L.P.",805-2661294942,373689,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","PLATFORM INVESTMENTS",134008081,0,2,50,0,"",0,"N","N","N",0,"Y","N","","","","N","Y","N",0,"N"
1974981,"APOLLO INDIA PRIVATE EQUITY IV (MAURITIUS) LIMITED",805-3324290665,374334,"","Mauritius","N","Y","N","N","",,"N","","N","Other Private Fund","ASIAN EQUITIES",595550,1,7,14,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"AIOF II WOOLLY CO-INVEST PARALLEL FUND, L.P.",805-8764707189,313623,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",105875351,1,14,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO MTR COINVEST FEEDER (ONSHORE), L.P.",805-4313548054,359948,"Delaware","United States","N","Y","Y","N","",,"N","","N","Real Estate Fund","",52255983,1,5,40,20,"",40,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO TOTAL RETURN FUND - INVESTMENT GRADE II (PARALLEL), L.P. - SERIES 1",805-6858085846,429644,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",1784090791,1,6,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1974981,"MORTGAGE AGGREGATOR SERIES TRUST ADMINISTRATOR, L.P. - SERIES E",805-1418456432,428867,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","COMMERCIAL MORTGAGE LOANS",280945342,1,1,100,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"AIM POOL INVESTORS, L.P.",805-2623709942,315523,"Delaware","United States","N","Y","N","Y","APOLLO INVESTMENT FUND VI, L.P.",805-2535707884,"N","","N","Private Equity Fund","",1051499,1,3,100,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO RESIDENTIAL REAL ESTATE DEBT FUND",805-5012543462,305562,"","Ireland","N","Y","N","N","",,"N","","N","Hedge Fund","",40376773,1,1,0,0,"",100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1974981,"APOLLO ACCORD+ CO-INVESTORS (D), L.P.",805-5016816215,305316,"Delaware","United States","N","Y","N","Y","APOLLO ACCORD+ FUND, L.P.",805-4046451522,"N","","N","Hedge Fund","",44701203,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1974981,"APOLLO CREDIT STRATEGIES CO-INVESTORS, L.P.",805-5857069994,305411,"Delaware","United States","N","Y","N","Y","APOLLO CREDIT STRATEGIES MASTER FUND LTD.",805-9204295206,"N","","N","Hedge Fund","",160892856,1,167,0,0,"",23,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","Y",0,"N"
1974981,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND III (DOLLAR A), L.P.",805-4285423620,315346,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Real Estate Fund","",1050812653,1,58,7,5,"",16,"N","N","N",1,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND II (MASTER EURO B), L.P.",805-1305672126,315345,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Real Estate Fund","",0,100000,1,100,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1974981,"APOLLO REVOLVER FUND II, L.P.",805-9123086704,305569,"","Cayman Islands","N","Y","N","Y","AP REVOLVER FUND II HOLDINGS, L.P.",805-6111495851,"N","","N","Other Private Fund","REVOLVER LOAN INVESTING",337779869,1,24,17,0,"",8,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1974981,"APOLLO OVERSEAS PARTNERS (DELAWARE) X, L.P",805-8431513879,313613,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",526252540,1,24,8,29,"",67,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"Y"
1974981,"APOLLO CO-INVESTORS X (C), L.P.",805-6654624255,313610,"","Cayman Islands","N","Y","N","Y","APOLLO OVERSEAS PARTNERS X, L.P.",805-5044641661,"N","","N","Private Equity Fund","",29806985,1,3,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"AP ULYSSES CO-INVEST, L.P.",805-9125765078,315660,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",257040950,1,10,10,40,"",30,"N","N","N",2,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO OVERSEAS PARTNERS (DELAWARE 892) X, L.P.",805-7861069735,313612,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",5570676581,1,19,11,0,"",89,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"Y"
1974981,"APOLLO DELOS INVESTMENTS IV, SCSP",805-7008039446,305430,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","DISTRESSED ASSETS",87420899,1,5,40,0,"",60,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO USREF III MTR CO-INVESTORS (A), L.P.",805-9064910810,313470,"Delaware","United States","N","Y","N","Y","APOLLO MTR COINVEST FEEDER (ONSHORE), L.P.",805-4313548054,"N","","N","Real Estate Fund","",4584670,1,12,100,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO ANRP CO-INVESTORS III (A), L.P.",805-5236649063,315681,"Delaware","United States","N","Y","N","Y","APOLLO NATURAL RESOURCES PARTNERS III, L.P.",805-8258179120,"N","","N","Private Equity Fund","",11472724,1,22,100,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO HYBRID VALUE OVERSEAS PARTNERS II, L.P.",805-1965528100,315836,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Private Equity Fund","",1202130796,1,31,10,10,"",97,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO TOTAL RETURN FUND - INVESTMENT GRADE, L.P.",805-6396513901,360009,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",356833936,1,2,0,50,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1974981,"APOLLO TOTAL RETURN CO-INVESTORS (A) LP",805-7575444104,305586,"","Cayman Islands","N","Y","N","Y","APOLLO TOTAL RETURN MASTER FUND LP",805-9968169674,"N","","N","Hedge Fund","",25808152,1,40,0,0,"",13,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","N","Y",0,"N"
1974981,"APOLLO OVERSEAS PARTNERS (I) IX, L.P.",805-4874967675,315950,"","Cayman Islands","N","Y","N","Y","APOLLO INVESTMENT FUND IX, L.P.",805-2226312982,"N","","N","Private Equity Fund","",3646904,1,5,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"REAL ESTATE PARTNERS FOF II, L.P.",805-8226895891,315450,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Real Estate Fund","",6691147,1,141,0,0,"",0,"Y","N","N",0,"N","Y","Y","N","Report Not Yet Received","N","Y","Y",100,"N"
1974981,"APOLLO REVOLVER CO-INVESTORS II (A), L.P.",805-7744719918,305565,"","Cayman Islands","N","Y","N","Y","AP REVOLVER FUND II HOLDINGS, L.P.",805-6111495851,"N","","N","Other Private Fund","REVOLVER LOAN INVESTING",35200000,1,1,100,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"AP AUXO HOLDINGS, L.P.",805-6098572619,423357,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",100736760,1,2,85,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO S3 HOLDINGS, L.P.",805-2289914729,359984,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","PE LP INTERESTS",3285362804,1,4,75,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO CO-INVESTORS X (B), L.P.",805-5909675654,313606,"Delaware","United States","N","Y","N","Y","APOLLO INVESTMENT FUND X, L.P.",805-1063023312,"N","","N","Private Equity Fund","",270395699,1,19,0,11,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO TOTAL RETURN FUND - INVESTMENT GRADE (RN - OFFSHORE), L.P.",805-6562042869,305595,"","Cayman Islands","N","Y","N","Y","APOLLO TOTAL RETURN FUND - INVESTMENT GRADE (OFFSHORE), SPC",805-7130667335,"N","","N","Hedge Fund","",682949235,1,4,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"Y"
1974981,"AHVF II SMILE CO-INVEST HOLDINGS, L.P.",805-6051775196,373944,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",338292105,1,5,20,0,"",80,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO ROSE II (E), L.P.",805-1732020712,315964,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",57672334,0,2,50,0,"",50,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"FINANCIAL CREDIT INVESTMENT III, L.P.",805-7918503863,305660,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",2977772171,1,67,6,0,"",27,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"AA MMF 1 HOLDCO LP",805-3787992821,309470,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LOAN ORIGINATIONS",8178743,1,2,0,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO INFRASTRUCTURE OPPORTUNITIES FUND III (LUX), SCSP",805-4336889816,377625,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",221194547,1,12,25,8,"",83,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"Y"
1974981,"AA MMF 1 LTD",805-7293087584,305211,"","Cayman Islands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",474709816,1,1,100,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"AION INVESTMENTS PRIVATE III LIMITED",805-4398511423,305243,"","Mauritius","N","Y","N","N","",,"N","","N","Other Private Fund","ASIAN EQUITIES",864555,1,16,6,19,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"MORTGAGE AGGREGATOR SERIES TRUST ADMINISTRATOR, L.P. - SERIES A",805-1727768857,313475,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","RESIDENTIAL MORTGAGE LOANS",31245477,1,1,100,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"AP INVESTMENT EUROPE III, L.P.",805-6933662371,315544,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",81439585,1,1,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1974981,"AP HIGHLANDS CO-INVEST, L.P.",805-6920752683,315541,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",824872525,1,24,0,42,"",63,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"AA WH 1 LP",805-1581707412,305221,"Delaware","United States","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",271446376,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1974981,"APOLLO INVESTMENT FUND VI, L.P.",805-2535707884,315904,"Delaware","United States","N","Y","Y","N","",,"N","","N","Private Equity Fund","",209740889,1,213,5,14,"",8,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO ACCORD+ II OFFSHORE FUND, L.P.",805-6738184472,375595,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",1837036407,1,24,4,0,"",71,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1974981,"APOLLO EPF CO-INVESTORS IV (D), L.P.",805-4579844083,315337,"","Cayman Islands","N","Y","N","Y","APOLLO EUROPEAN PRINCIPAL FINANCE FUND IV (DOLLAR A), L.P.",805-6565427335,"N","","N","Real Estate Fund","",31611734,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1974981,"APOLLO ACCORD CO-INVESTORS VI (A), L.P.",805-9322431845,371997,"Delaware","United States","N","Y","N","Y","APOLLO ACCORD FUND VI, L.P.",805-3604005300,"N","","N","Hedge Fund","",65952583,1,149,100,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"APOLLO TOWER CREDIT FUND, L.P.",805-9241724173,315980,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","CREDIT INVESTMENTS",720507907,1,1,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1974981,"APOLLO ASIA REAL ESTATE CO-INVESTORS (FC-D), LTD",805-9775582154,359068,"","Cayman Islands","N","Y","N","Y","APOLLO ASIA REAL ESTATE FUND, L.P.",805-4253796648,"N","","N","Real Estate Fund","",1944675,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1974981,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND IV (MASTER DOLLAR B), L.P.",805-4511691940,315362,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Real Estate Fund","",107773988,1,3,100,0,"",67,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"Y"
1974981,"APOLLO NAVIGATOR CO-INVESTORS I (A), L.P.",805-6479867517,305500,"","Cayman Islands","N","Y","N","Y","APOLLO NAVIGATOR AVIATION FUND I, L.P.",805-2483376391,"N","","N","Other Private Fund","AVIATION ASSETS",15750776,1,26,100,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"CPI CAPITAL PARTNERS ASIA PACIFIC, L.P.",805-7029076991,315400,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Real Estate Fund","",13274552,1,24,8,8,"",58,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"APOLLO OVERSEAS PARTNERS (LUX) X, SCSP",805-9201664240,359973,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",1818268404,1,146,1,12,"",98,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"Y"
1974981,"APOLLO EUROPEAN PRINCIPAL FINANCE FUND II (EURO B), L.P.",805-8088703452,315343,"","Cayman Islands","N","Y","N","Y","APOLLO EUROPEAN PRINCIPAL FINANCE FUND II (MASTER EURO B), L.P.",805-1305672126,"N","","N","Real Estate Fund","",148072031,1,42,0,14,"",69,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1974981,"APOLLO CO-INVESTORS IV, L.L.C.",805-1391159871,315732,"Delaware","United States","N","Y","N","Y","APOLLO INVESTMENT FUND IV, L.P.",805-9914696978,"N","","N","Private Equity Fund","",2279139,1,26,100,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO S3 CREDIT SOLUTIONS FUND II, L.P",805-7877514335,378460,"Delaware","United States","N","Y","Y","N","",,"N","","N","Other Private Fund","PE LP INTERESTS",963469000,1,3,100,0,"",33,"N","N","N",0,"N","N","","","","N","Y","Y",100,"N"
1974981,"APOLLO INVESTMENT FUND IX, L.P.",805-2226312982,315890,"Delaware","United States","N","Y","Y","N","",,"N","","N","Private Equity Fund","",12468228207,1,230,3,24,"",14,"N","N","N",4,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO ASIA REAL ESTATE MAST COINVEST FUND, L.P.",805-8705273914,315299,"Delaware","United States","N","Y","N","N","",,"N","","N","Real Estate Fund","",184561997,1,5,60,0,"",80,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO ALAMO ENRI, L.P.",805-3376254290,305336,"","Cayman Islands","N","Y","N","N","",,"Y","Y","N","Other Private Fund","FLAGSHIP FUND CO-INVEST",338855583,1,1,0,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"INDIA PROPERTY FUND II PTE. LTD.",805-9486520900,315413,"","Singapore","N","Y","Y","N","",,"N","","N","Real Estate Fund","",1675145,1,3,100,0,"",50,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1974981,"FREEDOM PARENT HOLDINGS LP",805-4642393552,305665,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","PLATFORM INVESTMENTS",1930295444,1,8,13,13,"",25,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO/ATHENE DEDICATED INVESTMENT PROGRAM (LUX), SCSP",805-9042823495,305611,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","JV FOR APOLLO AND ATHENE",62793966,1,7,29,0,"",86,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"AESI (HOLDINGS) II, L.P.",805-7693099728,315520,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Other Private Fund","CORPORATE CREDIT",225749,1,1,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1974981,"APOLLO CREDIT OPPORTUNITY CO-INVESTORS III (A) LP",805-8149585863,315769,"Delaware","United States","N","Y","N","Y","APOLLO CREDIT OPPORTUNITY FUND III LP",805-6112632789,"N","","N","Other Private Fund","CREDIT INVESTMENTS",1836380,1,1,100,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO CREDIT OPPORTUNITY FUND III LP",805-6112632789,315772,"Delaware","United States","N","Y","Y","N","",,"N","","N","Other Private Fund","CREDIT INVESTMENTS",116361718,1,131,5,10,"",26,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1974981,"APOLLO HYBRID VALUE FUND (MS I) II, L.P.",805-5604366039,315801,"Delaware","United States","N","Y","N","Y","APOLLO HYBRID VALUE FUND II, L.P.",805-3189342956,"N","","N","Private Equity Fund","",155249624,1,291,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
