"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
2003730,217801,"SOLIUM CAPITAL ULC","SOLIUM CAPITAL ULC","CALGARY","","Canada","N","",
2003730,217801,"AUTOMIC PTY LTD","AUTOMIC PTY LTD","SYDNEY","","Australia","N","",
2003730,217801,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY SMITH BARNEY LLC","SAN FRANCISCO","California","United States","N","",
2003730,217801,"NH SECURITIES","NH SECURITIES","SEOUL","","Korea, South","N","",
2003730,26100,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","SAN FRANCISCO","California","United States","N","",
2003730,26100,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","",
2003730,26100,"CITIBANK, N.A.","CITIBANK, N.A.","NEW YORK","New York","United States","N","",
1981548,370870,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370871,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370872,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370869,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370874,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370865,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370875,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370876,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485423,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485463,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485458,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485460,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485461,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485462,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485424,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485456,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485457,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485459,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485475,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485464,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485465,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485466,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485467,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485468,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485469,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485470,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485471,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485472,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485473,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485431,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485427,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,485474,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370867,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370866,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1981548,370868,"JPMORGAN CHASE BANK NATIONAL ASSOCIATION","JPMORGAN CHASE BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1999165,190990,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEWARK","Delaware","United States","N","",7H6GLXDRUGQFU57RNE97
1999165,199162,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","Texas","United States","N","8-16514",
1999165,199162,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEWARK","Delaware","United States","N","",7H6GLXDRUGQFU57RNE97
1999165,218633,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","Texas","United States","N","8-16514",
1999165,218633,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEWARK","Delaware","United States","N","",7H6GLXDRUGQFU57RNE97
1999165,218648,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEWARK","Delaware","United States","N","",7H6GLXDRUGQFU57RNE97
1999165,218648,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","Texas","United States","N","8-16514",
2004033,36257,"UBS AG LONDON","UBS AG LONDON","LONDON","","United Kingdom","N","",
2004033,34203,"UBS AG LONDON","UBS AG LONDON","LONDON","","United Kingdom","N","",
1996769,210884,"CALPRIVATE BANK","CALPRIVATE BANK","BEVERLY HILLS","California","United States","N","",
1996769,265470,"CALPRIVATE BANK","CALPRIVATE BANK","BEVERLY HILLS","California","United States","N","",
1996769,229766,"CALPRIVATE BANK","CALPRIVATE BANK","SANTA MONICA","California","United States","N","",
1998902,246766,"TRUIST BANK","TRUIST BANK","CRESTVIEW HILLS","Kentucky","United States","N","",JJKC32MCHWDI71265Z06
1998902,246766,"THE HUNTINGTON NATIONAL BANK, NA","THE HUNTINGTON NATIONAL BANK, NA","COLUMBUS","Ohio","United States","N","",2WHM8VNJH63UN14OL754
1998902,246765,"TRUIST BANK","TRUIST BANK","CRESTVIEW HILLS","Kentucky","United States","N","",JJKC32MCHWDI71265Z06
1998902,246765,"THE HUNTINGTON NATIONAL BANK, NA","THE HUNTINGTON NATIONAL BANK, NA","COLUMBUS","Ohio","United States","N","",2WHM8VNJH63UN14OL754
1998902,292347,"THE HUNTINGTON NATIONAL BANK, NA","THE HUNTINGTON NATIONAL BANK, NA","COLUMBUS","Ohio","United States","N","",2WHM8VNJH63UN14OL754
1998902,292347,"TRUIST BANK","TRUIST BANK","CRESTVIEW HILLS","Kentucky","United States","N","",JJKC32MCHWDI71265Z06
2005445,490455,"UBS EUROPE SE, LUXEMBOURG BRANCH","UBS EUROPE SE, LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",5299007QVIQ7IO64NX37
2002699,489612,"GOLDMAN SACHS INTERNATIONAL","GOLDMAN SACHS INTERNATIONAL","CANARY WHARF","","United Kingdom","N","",
2002699,489612,"BOFA SECURITIES EUROPE S.A.","BOFA SECURITIES EUROPE S.A.","PARIS","","France","N","",549300FH0WJAPEHTIQ77
2002699,489612,"MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","LONDON","","United Kingdom","N","",GGDZP1UYGU9STUHRDP48
2002699,489612,"BANK OF AMERICA N.A.","BANK OF AMERICA N.A.","NEW YORK","New York","United States","N","",254900UJSGYIL5JU7B49
2002699,489612,"CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LTD","CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LTD","CENTRAL","","Hong Kong","N","",
2002699,489612,"CITI BANK, NATIONAL ASSOCIATION","CITI BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",
2002699,489612,"CITIGROUP GLOBAL MARKETS INC.","CITIGROUP GLOBAL MARKETS INC.","NEW YORK","New York","United States","N","8-8177",
2002699,489612,"CLEAR STREET DERIVATIVES LLC","CLEAR STREET DERIVATIVES LLC","NEW YORK","New York","United States","N","",549300DPEDN3YY2IMW76
2002699,489612,"CLEAR STREET LLC","CLEAR STREET LLC","NEW YORK","New York","United States","N","8-69972",
2002699,489612,"COWEN AND COMPANY, LLC","COWEN AND COMPANY","NEW YORK","New York","United States","N","8-22522",
2002699,489612,"CURVATURE SECURITIES LLC","CURVATURE SECURITIES LLC","CHATHAM","New Jersey","United States","N","8-69384",
2002699,489612,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
2002699,489612,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Massachusetts","United States","N","8-26740",
2002699,489612,"AXIS CAPITAL MARKETS LTD","AXIS CAPITAL MARKETS LTD","LONDON","","United Kingdom","N","",2138001UYFF4L8FOMN55
2002699,489612,"GUOTAI JUNAN FINANCIAL PRODUCTS LIMITED","GUOTAI JUNAN FINANCIAL PRODUCTS LIMITED","HONG KONG","","Hong Kong","N","",2138004BUVPTZJH1ET87
2002699,489612,"HAYWOOD SECURITIES INC","HAYWOOD SECURITIES INC","VANCOUVER","","Canada","N","",549300UUZ6SLQGGQTD76
2002699,489612,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
2002699,489612,"MORGAN STANLEY CAPITAL SERVICES LLC","MORGAN STANLEY CAPITAL SERVICES LLC","NEW YORK","New York","United States","N","",I7331LVCZKQKX5T7XV54
2002699,489612,"SG AMERICAS SECURITIES, LLC","SG AMERICAS SECURITIES, LLC","NEW YORK","New York","United States","N","8-66125",
2002699,489612,"SOCIETE GENERALE INTERNATIONAL LIMITED","SOCIETE GENERALE INTERNATIONAL LIMITED","LONDON","","United Kingdom","N","",0IKLU6X1B10WK7X42C15
2002699,489612,"SOCIETE GENERALE SA","SOCIETE GENERALE SA","PARIS","","France","N","",
2002699,489612,"STONEX FINANCIAL INC.","STONEX FINANCIAL INC.","NEW YORK","New York","United States","N","8-51269",
2002699,489612,"NOMURA INTERNATIONAL PLC","NOMURA INTERNATIONAL PLC","NEW YORK","New York","United States","N","",DGQCSV2PHVF7I2743539
2002699,489612,"MORGAN STANLEY & CO INTERNATIONAL PLC","MORGAN STANLEY & CO INTERNATIONAL PLC","LONDON","","United Kingdom","N","",4PQUHN3JPFGFNF3BB653
2002699,489612,"BANK OF MONTREAL","BANK OF MONTREAL","TORONTO","","Canada","N","",NQQ6HPCNCCU6TUTQYE16
2002699,489612,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","United Kingdom","N","",G5GSEF7VJP5I7OUK5573
2002699,489612,"BMO HARRIS BANK, N.A.","BMO HARRIS BANK, N.A.","CHICAGO","Illinois","United States","N","",
2002699,489612,"BNP PARIBAS SECURITIES CORP.","BNP PARIBAS SECURITIES CORP.","NEW YORK","New York","United States","N","8-32682",
2002699,489612,"BOFA SECURITIES, INC.","BOFA SECURITIES, INC.","NEW YORK","New York","United States","N","8-69787",
2002699,489612,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","Florida","United States","N","8-16514",
2002699,489612,"THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED","THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED","CENTRAL","","Hong Kong","N","",
2002699,489612,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","New York","United States","N","8-22651",
2002699,489612,"WEDBUSH SECURITIES INC.","WEDBUSH SECURITIES INC.","NEW YORK","New York","United States","N","8-12987",
2002699,489612,"TD PRIME SERVICES LLC","TD PRIME SERVICES LLC","NEW YORK","New York","United States","N","8-3337",
2002699,489612,"WELLS FARGO BANK N.A.","WELLS FARGO BANK N.A.","NEW YORK","New York","United States","N","",KB1H1DSPRFMYMCUFXT09
2002699,489612,"WELLS FARGO SECURITIES, LLC","WELLS FARGO SECURITIES, LLC","SAN FRANCISCO","California","United States","N","8-22947",
2002699,489612,"HYUNDAI MOTORS SECURITIES CO LTD","HYUNDAI MOTORS SECURITIES CO LTD","SEOUL","","Korea, South","N","",988400V56O5EZ2OFVO54
2002699,489612,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
2002699,489612,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
2002699,489612,"J.P. MORGAN SECURITIES PLC","J.P. MORGAN SECURITIES PLC","CANARY WHARF","","United Kingdom","N","",K6Q0W1PS1L1O4IQL9C32
2002699,489612,"HUATAI SECURITIES (USA), INC.","HUATAI SECURITIES (USA), INC.","CENTRAL","","Hong Kong","N","8-70231",
2002699,489612,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK NA","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
2002699,489612,"MACQUARIE BANK LIMITED","MACQUARIE BANK LIMITED","SYDNEY","","Australia","N","",4ZHCHI4KYZG2WVRT8631
2002699,489612,"MAREX CAPITAL MARKETS INC.","MAREX CAPITAL MARKETS INC.","NEW YORK","New York","United States","N","8-69039",
2002699,489612,"JEFFERIES FINANCIAL SERVICES INC.","JEFFERIES FINANCIAL SERVICES INC.","LONDON","","United Kingdom","N","",O26QTPAJC1X7058KCW11
1985702,312360,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",0K2D5AK28E3O5CC06E35
2004985,336530,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","ST. CLOUD","Minnesota","United States","N","8-45411",
2004985,336530,"COMMUNITY BANKS OF COLORADO","COMMUNITY BANKS OF COLORADO","GRAND JUNCTION","Colorado","United States","N","",
2004985,336530,"CROSSFIRST BANK","CROSSFIRST BANK","COLORADO SPRINGS","Colorado","United States","N","",
2004985,336648,"CROSSFIRST BANK","CROSSFIRST BANK","COLORADO SPRINGS","Colorado","United States","N","",
2004985,336648,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","ST. CLOUD","Minnesota","United States","N","8-45411",
2004985,336634,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","ST. CLOUD","Minnesota","United States","N","8-45411",
2004985,336634,"COMMUNITY BANKS OF COLORADO","COMMUNITY BANKS OF COLORADO","GRAND JUNCTION","Colorado","United States","N","",
2004985,336634,"CROSSFIRST BANK","CROSSFIRST BANK","COLORADO SPRINGS","Colorado","United States","N","",
2004985,378253,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","ST. CLOUD","Minnesota","United States","N","8-45411",
2000501,437211,"HSBC BANK MIDDLE EAST LIMITED","HSBC BANK MIDDLE EAST LIMITED","DUBAI","","United Arab Emirates","N","",549300F99IL9YJDWH369
2000501,437201,"HSBC BANK MIDDLE EAST LIMITED","HSBC BANK MIDDLE EAST LIMITED","DUBAI","","United Arab Emirates","N","",549300F99IL9YJDWH369
2000501,437199,"HSBC BANK MIDDLE EAST LIMITED","HSBC BANK MIDDLE EAST LIMITED","DUBAI","","United Arab Emirates","N","",549300F99IL9YJDWH369
2003886,489932,"PAYWARD INTERACTIVE, INC","KRAKEN FINANCIAL","LINCOLN","Nebraska","United States","N","",31000270997766
2003886,489932,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
2006694,286309,"STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","STATE STREET","DUBLIN","","Ireland","N","",
2006694,30735,"CIBC MELLON TRUST COMPANY","CIBC MELLON TRUST COMPANY","TORONTO","","Canada","N","",
2006704,286309,"STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","STATE STREET","DUBLIN","","Ireland","N","",
2006704,30735,"CIBC MELLON TRUST COMPANY","CIBC MELLON TRUST COMPANY","TORONTO","","Canada","N","",
2006705,42336,"JP MORGAN BANK (IE) PLC","JP MORGAN BANK (IE) PLC","DUBLIN","","Ireland","N","",
2006705,250821,"THE BANK OF NEW YORK MELLON, LONDON BRANCH","BANK OF NEW YORK MELLON","LONDON","","United Kingdom","N","",
2006705,214462,"STATE STREET BANK LUXEMBOURG S.C.A.","STATE STREET","LUXEMBOURG","","Luxembourg","N","",
2006705,175748,"BROWN BROTHERS HARRIMAN (LUXEMBOURG) S.C.A.","BROWN BROTHERS HARRIMAN","LUXEMBOURG","","Luxembourg","N","",
2006705,41687,"THE BANK OF NEW YORK MELLON","DEUTSCHE BANK","LONDON","","United Kingdom","N","",
2006705,175743,"BROWN BROTHERS HARRIMAN (LUXEMBOURG) S.C.A.","BROWN BROTHERS HARRIMAN","LUXEMBOURG","","Luxembourg","N","",
2006705,42319,"JP MORGAN BANK (IE) PLC","JP MORGAN BANK (IE) PLC","DUBLIN","","Ireland","N","",
2006705,42301,"JP MORGAN BANK (IE) PLC","JP MORGAN BANK (IE) PLC","DUBLIN","","Ireland","N","",
2006705,41661,"MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH","LONDON","","United Kingdom","N","",
2006705,41661,"UBS SECURITIES LLC","UBS","NEW YORK","New York","United States","N","",
2006705,41661,"DEUTSCHE BANK","DEUTSCHE BANK","LONDON","","United Kingdom","N","",
2006705,41661,"UBS AG","UBS","LONDON","","United Kingdom","N","",
2006705,42347,"JP MORGAN BANK (IE) PLC","JP MORGAN BANK (IE) PLC","DUBLIN","","Ireland","N","",
2006705,68657,"STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","STATE STREET","DUBLIN","","Ireland","N","",
2006705,68657,"STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","STATE STREET","DUBLIN","","Ireland","N","",
2006705,42243,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","LONDON","","United Kingdom","N","",
2006705,486415,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","LONDON","","United Kingdom","N","",
2006705,214461,"CITCO BANK NEDERLAND N.V. LUXEMBOURG BRANCH","CITCO BANK","LUXEMBOURG","","Luxembourg","N","",
2006705,175753,"BROWN BROTHERS HARRIMAN (LUXEMBOURG) S.C.A.","BROWN BROTHERS HARRIMAN","LUXEMBOURG","","Luxembourg","N","",
2006705,42259,"JP MORGAN BANK (IE) PLC","JP MORGAN BANK (IE) PLC","DUBLIN","","Ireland","N","",
2006705,42288,"JP MORGAN BANK (IE) PLC","JP MORGAN BANK (IE) PLC","DUBLIN","","Ireland","N","",
2006705,41724,"J.P MORGAN SECURITIES LIMITED","J.P. MORGAN SECURITIES LIMITED","LONDON","","United Kingdom","N","",
2006705,41724,"THE BANK OF NEW YORK MELLON","UBS","LONDON","","United Kingdom","N","",
2006705,41724,"DEUTSCHE BANK AG","DEUTSCHE BANK","LONDON","","United Kingdom","N","",
2006705,41724,"CITIGROUP GLOBAL MARKETS","CITIGROUP","NEW YORK","New York","United States","N","",
2006705,42223,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","LONDON","","United Kingdom","N","",
2006705,214458,"CITCO BANK NEDERLAND N.V. LUXEMBOURG BRANCH","CITCO BANK","LUXEMBOURG","","Luxembourg","N","",
2005229,477844,"JPMORGAN CHASE & CO.","JPMORGAN","NEW YORK","New York","United States","N","",8I5DZWZKVSZI1NUHU748
2005229,418595,"JPMORGAN CHASE & CO.","JPMORGAN","NEW YORK","New York","United States","N","",8I5DZWZKVSZI1NUHU748
2005229,367645,"JPMORGAN CHASE & CO.","JPMORGAN","NEW YORK","New York","United States","N","",8I5DZWZKVSZI1NUHU748
2005229,477847,"JPMORGAN CHASE & CO.","JPMORGAN","NEW YORK","New York","United States","N","",8I5DZWZKVSZI1NUHU748
2005116,43966,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
2005116,43966,"FRANKFURTER BANKGESELLSCHAFT LTD","FRANFURTER BANKGESELLSCHAFT LTD","ZURICH","","Switzerland","N","",5299004UAIQGGCLBCB46
2005116,43966,"NPB NEUE PRIVAT BANK AG","NEW PRIVATE BANK","ZURICH","","Switzerland","N","",
2005116,43962,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","Nebraska","United States","N","8-53595",
2005116,43962,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
2005116,43962,"GUGGENHEIM DISTRIBUTORS, LLC","GUGGENHEIM DISTRIBUTORS, LLC","ROCKVILLE","Maryland","United States","N","8-49200",
2005116,43962,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Massachusetts","United States","N","8-26740",
2005116,43962,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","Massachusetts","United States","N","8-17668",
1994809,487540,"BNP PARIBAS SECURITIES SERVICES LUXEMBOURG","BNP PARIBAS SECURITIES SERVICES LUXEMBOURG","SENNINGERBERG","","Luxembourg","N","",B86862
1994809,372845,"BNP PARIBAS SECURITIES SERVICES LUXEMBOURG","BNP PARIBAS SECURITIES SERVICES LUXEMBOURG","SENNINGERBERG","","Luxembourg","N","",B86862
1994809,206488,"DEUTSCHE BANK AG","DEUTSCHE BANK AG","COLOGNE","","Germany","N","",
1994809,206488,"GOLDMAN, SACHS & CO LLC","GOLDMAN SACHS BANK EUROPE SE","FRANKFURT","","Germany","N","8-769993",
1994809,230484,"GOLDMAN, SACHS & CO LLC","GOLDMAN SACHS BANK EUROPE SE","FRANKFURT","","Germany","N","8-769993",
1994809,230484,"UNICREDIT BANK AG","UNICREDIT BANK AG","BERLIN","","Germany","N","",
1994809,206487,"DEUTSCHE BANK AG","DEUTSCHE BANK AG","COLOGNE","","Germany","N","",
1994809,206489,"GOLDMAN, SACHS & CO LLC","GOLDMAN SACHS BANK EUROPE SE","FRANKFURT","","Germany","N","8-769993",
1994809,206489,"UNICREDIT BANK AG","UNICREDIT BANK AG","BERLIN","","Germany","N","",
2004556,309221,"THE BANK OF NEW YORK MELLON SA/NV, LUXEMBOURG BRANCH","CUSTODIAN","LUXEMBOURG","","Luxembourg","N","",
2004556,310796,"THE BANK OF NEW YORK MELLON SA/NV, LUXEMBOURG BRANCH","CUSTODIAN","LUXEMBOURG","","Luxembourg","N","",
1979930,484879,"GRASSHOPPER BANCORP, INC.","GRASSHOPPER BANK","NEW YORK","New York","United States","N","",
2000711,48903,"DBS BANK LTD","DBS BANK LTD","SINGAPORE","","Singapore","N","",
2000711,48903,"CITIBANK, NA","CITIBANK, NA","MUMBAI","","India","N","",
2000711,48903,"CITCO BANK NEDERLAND N.V.","CITCO BANK NEDERLAND N.V.","DUBLIN","","Ireland","N","",
2000711,48903,"MORGAN STANLEY & CO INTERNATIONAL PLC","MORGAN STANLEY & CO INTERNATIONAL PLC","LONDON","","United Kingdom","N","",
1979930,422325,"GRASSHOPPER BANCORP, INC.","GRASSHOPPER BANK","NEW YORK","New York","United States","N","",
1979930,422326,"GRASSHOPPER BANCORP, INC.","GRASSHOPPER BANK","NEW YORK","New York","United States","N","",
1979930,422327,"GRASSHOPPER BANCORP, INC.","GRASSHOPPER BANK","NEW YORK","New York","United States","N","",
1979930,422328,"GRASSHOPPER BANCORP, INC.","GRASSHOPPER BANK","NEW YORK","New York","United States","N","",
1979930,422324,"GRASSHOPPER BANCORP, INC.","GRASSHOPPER BANK","NEW YORK","New York","United States","N","",
1979930,422330,"GRASSHOPPER BANCORP, INC.","GRASSHOPPER BANK","NEW YORK","New York","United States","N","",
1979930,422329,"GRASSHOPPER BANCORP, INC.","GRASSHOPPER BANK","NEW YORK","New York","United States","N","",
1979930,424957,"GRASSHOPPER BANCORP, INC.","GRASSHOPPER BANK","NEW YORK","New York","United States","N","",
