"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1928541,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,96,91,"DIRECT REAL ESTATE INVESTMENTS, REAL ESTATE FUND UNITS (LISTED & UNLISTED), LEASING EQUIPMENT (AIRCRAFT, AIRCRAFT ENGINES, VESSELS, AND RAILCARS), CMBS ASSETS, INTANGIBLES, RESTRICTED CASH, PPE, GOODWILL, INVENTORY, AND OTHER ASSETS (PREPAID EXPENSES, TAX ASSETS AND RECEIVABLES).",,,,,,,,,,,,,""
1921790,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,10,0,0,0,0,""
1928179,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"EQUITY OR QUASI EQUITY (E.G. CONVERTIBLE NOTES) IN PRIVATE COMPANIES"
1928664,18,18,0,1,4,5,1,1,0,0,4,3,0,0,0,1,61,61,1,1,11,9,0,0,"",,,,,,,,,,,,,""
1928667,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,10,10,0,10,0,0,0,0,5,0,""
1926597,,,,,,,,,,,,,,,,,,,,,,,,,"",38,1,7,0,0,13,3,0,33,1,4,0,""
1928234,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,100,0,0,0,0,""
1928699,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926094,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1928754,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926091,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927691,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1929419,,,,,,,,,,,,,,,,,,,,,,,,,"",45,12,0,0,0,0,5,0,0,0,38,0,""
1926734,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,6,2,0,17,0,0,33,0,7,1,"REIT AND COMMODITY INDEX"
1930595,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926179,,,,,,,,,,,,,,,,,,,,,,,,,"",31,1,6,1,0,1,0,0,57,1,4,0,""
1910335,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926469,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,37,0,0,0,0,0,38,0,7,0,""
1931539,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,0,0,0,0,0,56,7,6,0,""
1926856,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,0,0,0,0,0,0,81,0,5,0,""
1931745,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,95,0,0,0,""
1931344,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,4,0,0,0,0,0,94,0,4,0,""
1923886,,,,,,,,,,,,,,,,,,,,,,,,,"",10,1,12,27,0,4,1,0,6,1,15,23,"OTHER INVESTMENTS ARE ALTERNATIVES HEDGE, PRIVATE EQUITY ETC"
1925955,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1931761,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,4,0,0,0,0,0,94,0,4,0,""
1931763,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,7,2,0,2,0,0,17,0,12,0,""
1929674,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,5,1,0,1,0,0,81,0,8,0,""
1931824,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,95,0,0,0,""
1931041,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1931793,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,16,8,0,40,0,0,0,0,3,0,""
1928686,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,1,2,0,4,0,0,31,0,6,0,""
1931844,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,2,1,0,6,0,0,30,0,2,3,"ALTERNATIVE INVESTMENTS"
1929912,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,0,0,0,3,0,0,29,0,1,4,"STRUCTURED PRODUCTS"
1931889,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,0,0,0,0,0,0,43,0,8,3,"PRIVATE INVESTMENT VEHICLE"
1930603,93,94,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,2,2,0,0,"",,,,,,,,,,,,,""
1927735,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,2,1,0,1,0,0,18,0,17,1,"ALTERNATIVE ASSETS (REAL ESTATE & PRIVATE EQUITY)"
1932032,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,100,0,0,0,0,0,""
1923917,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,98,0,2,0,""
1923937,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,0,0,0,0,0,0,0,0,25,0,""
1922929,,,,,,,,,,,,,,,,,,,,,,,,,"",0,19,0,0,0,0,0,0,0,80,1,0,""
1923972,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,2,0,0,0,0,0,58,0,10,1,"REIT"
1923969,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,1,0,0,3,38,18,0,30,10,"ASSETS INCLUDED IN OTHER ARE HOLDINGS IN ASSET BACK SECURITIES, CREDIT FACILITIES  OF COMMERCIAL MORTGAGE BACKED SECURITIES OR DE MINIS AMOUNTS OF NON-EXCHANGE TRADED  EQUITY SECURITIES, ASSET FINANCINGS  AND CORPORATE BONDS WHICH ARE LESS THAN 1%. PLEASE NOTE ASSET TYPES WITH NEGATIVE VALUES HAVE NOT BEEN REPORTED GIVEN WE REPORT RAUMS AS TOTAL ASSETS ON THE BALANCE SHEET PER FAQ ON 7(B)(1) AND 5F."
1923254,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922896,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,1,0,0,4,0,0,1,0,7,0,""
1922890,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923369,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,4,0,2,0,0,2,0,4,1,"ANNUITIES"
1919469,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922983,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,4,1,0,1,0,0,53,0,8,0,""
1924033,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1922107,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,5,0,0,5,0,1,0,0,10,0,""
1923783,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1914600,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,1,3,0,1,0,0,21,0,4,0,""
1924063,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,3,1,0,17,2,0,1,0,4,0,""
1924003,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,21,8,0,10,0,0,20,0,13,2,"ALTERNATIVES"
1909341,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924094,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1924119,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,95,0,0,0,""
1924136,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925440,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925303,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,2,2,0,1,1,0,87,0,1,0,""
1930840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,5,5,0,0,0,0,"",,,,,,,,,,,,,""
1925236,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1928946,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,0,0,0,0,0,96,0,0,""
1921692,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,95,0,5,0,""
1927458,,,,,,,,,,,,,,,,,,,,,,,,,"",51,0,0,1,0,0,0,0,37,0,2,9,"ANNUITIES"
1930905,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1919437,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,57,0,0,19,0,0,0,0,1,0,""
1930910,,,,,,,,,,,,,,,,,,,,,,,,,"",74,24,1,0,0,0,0,0,0,0,0,0,""
1930923,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,1,0,0,0,0,0,19,1,19,0,""
1929076,,,,,,,,,,,,,,,,,,,,,,,,,"",93,0,2,0,0,0,0,0,2,0,3,0,""
1927933,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"TAX LIENS, REAL ESTATE, TAX DEED APPLICATIONS - TAX LIENS THAT ARE FORECLOSED"
1928819,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,83,0,10,0,""
1930752,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,21,5,0,1,0,0,33,0,17,0,""
1930965,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,1,0,0,0,0,0,19,1,19,0,""
1930964,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,0,0,0,0,0,0,42,0,6,0,""
1933820,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,16,71,2,0,""
1933821,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,0,0,1,0,0,65,0,11,0,""
1933822,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,16,71,2,0,""
1933514,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1932444,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922472,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,0,0,0,0,0,0,6,0,0,3,"CASH, CD'S, MISC."
1910702,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1920890,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,82,6,0,12,0,0,0,0,0,0,""
1922784,,,,,,,,,,,,,,,,,,,,,,,,,"",39,1,1,7,0,1,0,0,40,1,7,2,"CD'S"
1922806,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,0,2,0,3,0,0,50,0,2,0,""
1922823,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"TERM LOAN"
1922562,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922127,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922344,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922932,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,97,0,3,0,""
1922112,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1923003,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,82,0,0,0,0,0,10,0,7,0,""
1923023,,,,,,,,,,,,,,,,,,,,,,,,,"",14,1,1,1,0,1,1,1,69,10,1,0,""
1923033,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,1,0,0,71,0,23,0,""
1922313,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,0,0,0,0,0,1,0,0,27,0,""
1922596,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,1,0,0,0,0,0,58,0,2,0,""
1922613,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,1,0,1,8,8,0,37,0,19,2,"STRUCTURED PRODUCTS"
1922620,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922622,22,25,0,0,17,17,0,0,3,2,26,27,2,2,1,1,0,0,0,0,6,5,17,16,"OTHER ASSET TYPES ARE GENERALLY STRUCTURED PRODUCTS, ALTERNATIVES, LOANS AND DELISTED SECURITIES.",,,,,,,,,,,,,""
1922625,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,1,0,0,0,0,0,19,1,19,0,""
1913719,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,1,0,0,0,0,24,0,3,65,"US GOVERNMENT/AGENCY BONDS, MBS, ABS"
1919569,28,27,0,0,8,8,5,5,3,3,27,29,5,4,0,0,0,0,1,1,3,3,20,21,"ASSET BACKED SECURITIES, CERTAIN CASH EQUIVALENTS, AND OTHER MISCELLANEOUS",,,,,,,,,,,,,""
1922648,16,14,0,0,3,3,1,1,0,0,0,1,1,2,0,0,70,68,1,1,8,10,1,1,"STRUCTURED NOTES, ANNUITIES",,,,,,,,,,,,,""
1921548,,,,,,,,,,,,,,,,,,,,,,,,,"",62,3,0,0,0,30,0,0,0,0,5,0,""
1922696,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,0,0,0,0,0,0,0,0,41,0,""
1921031,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,0,50,18,0,0,0,0,4,0,""
1922709,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,1,0,1,0,1,98,0,0,0,""
1921263,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,0,0,0,10,0,10,0,""
1922718,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,2,3,0,3,0,0,26,0,2,0,""
1922712,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922730,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,1,0,0,74,7,7,0,""
1922746,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,0,0,0,1,0,0,72,0,3,3,"VARIABLE ANNUITY SUBACCOUNTS"
1922753,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,79,6,3,1,"ANNUITY"
1909398,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,0,1,0,0,0,0,38,0,4,3,"TIAA TRADITIONAL (FIXED ANNUITY)"
1922779,,,,,,,,,,,,,,,,,,,,,,,,,"",3,1,0,0,0,0,0,0,90,0,4,2,"NON-TRADED REITS"
1922440,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,0,0,0,0,0,0,33,0,15,0,""
1922231,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,2,15,0,1,0,1,12,0,43,0,""
1922500,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,1,0,0,0,0,0,2,0,4,0,""
1921180,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,0,0,2,1,0,51,0,7,0,""
1922796,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923047,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,8,2,0,7,0,0,3,0,10,0,""
1918100,15,15,0,0,2,2,2,2,0,0,0,0,0,0,0,0,72,71,3,3,5,6,0,1,"PRIVATE INVESTMENTS HELD BY CLIENTS NOT OTHERWISE DESCRIBED UNDER IX OR X ABOVE.",,,,,,,,,,,,,""
1922496,19,19,2,1,1,1,2,2,0,0,1,1,0,0,0,0,60,61,0,0,8,15,7,1,"ANNUITIES AND REAL ESTATE",,,,,,,,,,,,,""
1916301,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,10,0,0,0,0,79,0,1,0,""
1922679,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,0,0,0,0,0,85,1,4,0,""
1923078,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,0,21,0,23,31,0,0,0,2,0,""
1921507,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,87,0,2,0,""
1923083,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,4,2,0,1,0,0,26,0,10,0,""
1922509,,,,,,,,,,,,,,,,,,,,,,,,,"",96,0,0,0,0,0,0,0,0,0,4,0,""
1922459,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923087,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,1,1,0,0,0,0,61,0,1,0,""
1923093,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,2,0,8,0,0,80,0,5,0,""
1923069,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923106,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923158,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,10,0,0,0,0,79,0,1,0,""
1923171,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,0,0,1,0,0,82,0,6,0,""
1922788,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,1,0,0,0,0,0,59,0,2,0,""
1923179,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,2,3,0,3,0,0,26,0,2,0,""
1923228,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,4,24,0,1,0,0,57,0,10,0,""
1908964,58,58,1,1,2,2,4,4,0,0,2,3,0,0,0,0,26,25,0,0,6,6,1,1,"ONLY ANNUITIES ARE LISTED IN THE OTHER CATEGORY.",,,,,,,,,,,,,""
1922447,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,0,0,0,0,0,0,0,0,10,5,"ALTERNATIVE INVESTMENTS"
1922013,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,96,0,3,0,""
1923290,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,6,0,0,0,0,0,5,0,20,0,""
1922841,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922860,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,46,1,3,30,0,0,0,0,0,21,"ASSET BACKED SECURITIES, COLLATERALIZED LOAN OBLIGATIONS (CLOS), COLLATERALIZED MORTGAGES, COMMERCIAL MORTGAGE BACKED SECURITIES (CMBS), LOAN PARTICIPATIONS"
1922880,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922291,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,0,4,0,1,0,0,45,3,8,0,""
1921286,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,2,0,0,1,0,0,60,1,15,1,"EXCHANGE TRADED NOTE PRINCIPAL PAYDOWN BONDS"
1922466,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,0,0,0,0,1,78,0,8,0,""
1921847,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,3,2,0,1,0,0,68,0,8,1,"PRIVATE FUNDS"
1922776,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,2,1,0,1,0,0,45,0,4,0,""
1922959,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,95,0,0,0,""
1921715,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922296,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,0,0,0,1,0,0,72,0,1,0,""
1923015,47,51,0,0,4,5,3,4,0,0,2,2,0,0,3,3,7,7,20,19,8,8,6,0,"AS OF 6/30/2023, LIDO'S ACQUISITION OF TWO FIRMS AND INTEGRATION OF THEIR RESPECTIVE ASSET TYPE CLASSIFICATIONS WAS NOT YET COMPLETED, WHICH RESULTED IN 6% OF LIDO'S TOTAL SEPARATELY MANAGED ACCOUNTS RAUM INDETERMINATE. AS OF 12/31/2023, LIDO COMPLETED THIS INTEGRATION AND ASSET TYPE CLASSIFICATION WAS FULLY RESOLVED AND REFLECTED IN THE YEAR-END PERCENTAGES NOTED ABOVE.",,,,,,,,,,,,,""
1923036,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,0,0,1,0,0,78,0,12,0,""
1922574,,,,,,,,,,,,,,,,,,,,,,,,,"",87,1,0,0,0,0,0,0,11,0,1,0,""
1922306,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,3,0,0,1,0,0,69,0,2,0,""
1911721,,,,,,,,,,,,,,,,,,,,,,,,,"",88,4,0,0,0,0,0,0,0,0,8,0,""
1913768,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922993,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923338,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,1,0,0,0,0,0,39,0,10,0,""
1919217,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923361,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,1,1,0,0,0,0,60,0,4,0,""
1923363,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,4,0,0,0,0,0,40,0,8,0,""
1922771,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,3,2,0,0,0,0,72,0,6,0,""
1922452,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,2,0,0,0,0,73,0,5,0,""
1920982,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1923559,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,16,1,0,0,1,0,70,1,5,0,""
1923580,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,0,0,0,0,0,87,0,2,0,""
1923123,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,0,0,0,0,0,0,14,0,20,0,""
1923639,,,,,,,,,,,,,,,,,,,,,,,,,"",51,0,0,0,0,0,0,0,45,0,4,0,""
1923630,,,,,,,,,,,,,,,,,,,,,,,,,"",92,0,0,0,0,0,0,0,0,0,8,0,""
1923658,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,1,1,0,1,0,0,4,1,22,1,"ALTERNATIVE INVESTMENTS TRANSFERRED IN/NOT RECOMMENDED."
1923121,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,13,0,0,0,0,0,74,0,4,0,""
1923303,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,6,16,0,30,3,0,0,2,3,0,""
1923616,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1923632,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,5,9,0,13,1,0,15,1,6,3,"VARIOUS TYPES OF MORTGAGE-BACKED SECURITIES (COLLATERALIZED MORTGAGE OBLIGATIONS), SOVEREIGN BONDS"
1923600,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,16,0,1,0,0,70,0,0,0,""
1923757,19,19,2,1,1,1,2,2,0,0,1,1,0,0,0,0,60,61,0,0,8,15,7,1,"ANNUITIES AND REAL ESTATE",,,,,,,,,,,,,""
1923790,,,,,,,,,,,,,,,,,,,,,,,,,"",20,5,5,0,0,0,0,0,70,0,0,0,""
1923812,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,27,0,0,0,12,0,0,0,10,23,"HEDGEFUNDS AND OTHER PRIVATE INVESTMENTS"
1923838,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,1,0,0,0,0,0,95,0,3,0,""
1905164,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1922847,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,0,0,0,0,0,89,0,2,0,""
1923721,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,11,0,0,0,0,0,34,0,6,1,"LESS THAN 1% IN NON EXCHANGE-TRADED EQUTIY, INVESTMENT GRADE CORPORATE BONDS."
1922965,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,5,5,0,0,"",,,,,,,,,,,,,""
1923966,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,2,1,0,0,0,0,49,1,8,0,""
1923897,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,9,0,0,20,0,0,0,0,2,0,""
1923226,,,,,,,,,,,,,,,,,,,,,,,,,"",50,0,0,0,0,2,0,0,38,0,8,2,"VARIABLE ANNUITY (VA)"
1922349,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,5,0,0,4,0,0,12,10,14,0,""
1923218,,,,,,,,,,,,,,,,,,,,,,,,,"",83,0,0,0,0,0,0,0,16,0,1,0,""
1922691,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923292,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,4,1,0,1,0,0,16,0,19,0,""
1923221,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1912128,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923316,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,4,0,0,0,0,0,40,0,8,0,""
1922558,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,3,0,0,1,0,0,84,0,5,1,"ANNUITIES"
1923315,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923438,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923831,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,2,0,0,1,0,0,65,0,13,0,""
1914813,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,4,1,0,1,0,0,46,0,25,0,""
1921104,,,,,,,,,,,,,,,,,,,,,,,,,"",17,23,0,0,0,0,0,0,41,0,19,0,""
1923788,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1923677,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923889,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,1,1,0,0,0,0,60,0,4,0,""
1923939,,,,,,,,,,,,,,,,,,,,,,,,,"",20,1,6,1,0,1,1,0,66,1,6,1,"VARIABLE ANNUITIES"
1923291,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,3,2,0,0,0,0,0,0,8,0,""
1923923,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1923246,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,0,1,0,3,0,0,45,2,5,0,""
1923597,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,1,1,0,0,0,0,81,4,2,0,""
1923965,,,,,,,,,,,,,,,,,,,,,,,,,"",23,38,6,3,0,0,0,0,28,0,0,0,""
1923977,,,,,,,,,,,,,,,,,,,,,,,,,"",18,0,0,0,0,6,0,0,69,0,6,0,""
1918098,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,2,2,0,1,0,0,29,0,1,0,""
