"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1939002,"ACADIAN NON-US FOCUSED ALPHA EQUITY FUND A SEPARATE SERIES OF ACADIAN INVESTMENT FUNDS LLC",805-3291313332,8120,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",22525113,1000000,2,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN EMERGING MARKETS FOCUSED ALPHA EQUITY FUND, LLC",805-9797116669,425954,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",76861433,1000000,4,0,0,"",0,"N","N","Y",1,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1939002,"ACADIAN INTERNATIONAL SMALL CAP FUND A SEPARATE SERIES OF ACADIAN INVESTMENT FUNDS LLC",805-9540092139,8083,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",2254001100,1000000,90,1,3,"",2,"N","N","Y",1,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN EMERGING MARKETS MANAGED VOLATILITY EQUITY FUND, LLC",805-3696325303,166823,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",81627704,1000000,5,1,0,"",45,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN U.S. MANAGED VOLATILITY EQUITY FUND LLC",805-9334067805,8214,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",38192773,1000000,7,3,0,"",30,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN GP EQUITY MASTER FUND",805-4298071122,245123,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",608218,1000000,1,0,100,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1939002,"ACADIAN ALL COUNTRY WORLD MANAGED VOLATILITY EQUITY FUND",805-5711063560,190692,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",135433897,1000000,5,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN ALL COUNTRY WORLD EQUITY EXTENSION FUND A SEPARATE SERIES OF ACADIAN INVESTMENT FUNDS LLC",805-9033101654,8101,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",15205836,1000000,6,42,0,"",0,"N","N","Y",1,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1939002,"ACADIAN ADR FUND LLC",805-9277218510,8209,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",2678811,1000000,1,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN ALL COUNTRY WORLD EX-US FUND A SEPARATE SERIES OF ACADIAN INVESTMENT FUNDS LLC",805-1284171286,8092,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",1690043499,1000000,36,0,0,"",0,"N","N","Y",1,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN GLOBAL EQUITY ABSOLUTE RETURN FUND, LLC",805-2051333471,8129,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",24087188,500000,12,11,0,"Y",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1939002,"ACADIAN MULTI-STRATEGY MASTER FUND",805-3853378056,316936,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",176527651,1000000,2,100,100,"",0,"N","N","Y",0,"N","Y","Y","Y","Yes","Y","Y","Y",0,"N"
1939002,"ACADIAN EMERGING MARKETS MICRO-CAP EQUITY MASTER FUND",805-1309565843,279919,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",308887080,500000,2,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN NON-US ALL CAP EQUITY FUND,USD HEDGED,LLC",805-6670053000,166822,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",593624075,1000000,23,0,0,"",1,"N","N","Y",1,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN EMERGING MARKETS EQUITY FUND A SEPARATE SERIES OF ACADIAN INVESTMENT FUNDS LLC",805-7814657745,8075,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",1463383443,1000000,49,0,0,"",1,"N","N","Y",1,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN INTERNATIONAL EXTENSION PLUS EQUITY FUND A SEPARATE SERIES OF ACADIAN INVESTMENT FUNDS LLC",805-2318889342,8108,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",13705021,1000000,3,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1939002,"ACADIAN NON-US MICROCAP EQUITY FUND, LLC",805-5819115747,120706,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",354602936,1000000,20,1,40,"",24,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN GLOBAL MANAGED VOLATILITY EQUITY FUND, LLC",805-9220436351,8146,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",1360436970,1000000,61,1,0,"",7,"N","N","N",1,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN EMERGING MARKETS EX-CHINA EQUITY MASTER FUND",805-7921732828,368283,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",55616775,1000000,1,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN SUSTAINABLE EMERGING MARKETS EQUITY EX-FOSSIL FUEL FUND",805-9360948373,190691,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",140767784,1000000,13,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN EMERGING MARKETS EQUITY II FUND LLC",805-4515366523,8213,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",1522062752,1000000,44,0,0,"",1,"N","N","Y",1,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN U.S. INVESTMENT GRADE CORPORATE BOND MASTER FUND",805-7811149838,435052,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Other Private Fund","LONG ONLY PRIVATE FUND",15318985,1000000,1,100,100,"",0,"N","N","Y",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1939002,"ACADIAN SUSTAINABLE GLOBAL EQUITY FUND, LLC",805-1973594481,313250,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",117199922,1000000,2,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN FRONTIER MARKETS EQUITY FUND A SEPARATE SERIES OF ACADIAN INVESTMENT FUNDS LLC",805-7790580524,8112,"Delaware","United States","N","Y","Y","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",136259641,1000000,15,0,7,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN GLOBAL EQUITY FUND  SEPARATE SERIES OF ACADIAN INVESTMENT FUNDS LLC",805-7737475979,8097,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",85834419,1000000,5,1,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN U.S. SMALL-CAP EQUITY MASTER FUND",805-3230585774,363796,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",5737854,1000000,1,100,100,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN EMERGING MARKETS SMALL CAP EQUITY FUND LLC",805-7041048621,8220,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",1953029924,1000000,83,1,1,"",23,"N","N","Y",1,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN NON-US SMALL CAP EQUITY EXTENSION FUND LLC",805-5773635952,170395,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",593154844,1000000,9,1,0,"",44,"N","N","Y",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1939002,"ACADIAN US MICROCAP EQUITY FUND, LLC",805-5508183828,120707,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",431238487,1000000,18,1,0,"",0,"N","N","Y",1,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN INTERNATIONAL ALL CAP FUND A SEPARATE SERIES OF ACADIAN INVESTMENT FUNDS LLC",805-4144329380,8088,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",640067563,1000000,22,0,0,"",2,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN ALL COUNTRY WORLD EX-US SMALL CAP FUND LLC",805-7563797221,69015,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",435324398,1000000,11,1,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN INTERNATIONAL EQUITY FUND",805-6027409852,8131,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",333152123,500000,10,1,0,"Y",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1939002,"ACADIAN U.S. HIGH YIELD MASTER FUND",805-1094814382,370548,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Other Private Fund","LONG ONLY PRIVATE FUND",15756888,1000000,1,100,100,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1939002,"ACADIAN EMERGING MARKETS EQUITY EXTENSION MASTER FUND",805-1538026650,437793,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",46617372,1000000,1,0,0,"",100,"N","N","Y",0,"N","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1939002,"ACADIAN WORLD EX-US SOCIAL VALUES EQUITY FUND LLC",805-8798701936,437801,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY COMMINGLED FUND",58265582,1000000,2,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1939075,"5T WEALTH PARTNERS, LP",805-7698018748,41187,"California","United States","Y","N","N","N","",,"Y","N","N","Other Private Fund","TAX LIEN FUND",10840035,1000000,26,0,0,"Y",0,"N","N","Y",5,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1934981,"USHA FUND, LP",805-7093670590,263979,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",60914455,1000000,8,0,0,"Y",86,"N","N","N",3,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1935242,"WILSHIRE BVV EUROPE, L.P. (SERIES III)",805-5356683555,172246,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",51690793,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"WILSHIRE SOLUTIONS TRUST-CLIMATE TRANSITION FUND",805-8777977947,292957,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",223398239,5000000,5,0,0,"",58,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1935242,"CMAP TT TCYD FUND LIMITED",805-4749860898,372399,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",3747345173,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1935242,"WILSHIRE SOLUTIONS TRUST-REAL ASSETS FUND",805-6396587282,53902,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",95645208,5000000,10,0,0,"",79,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1935242,"WILSHIRE MNCPPC EMPLOYEES' RETIREMENT SYSTEM GLOBAL, L.P.",805-9167018251,60102,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",50030045,0,2,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"WILSHIRE SOLUTIONS TRUST-US EQUITY FUND",805-3096615514,53360,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",118246412,5000000,9,0,0,"",59,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1935242,"CMAP SRPM FUND LIMITED",805-1891376808,372396,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",2596198487,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1935242,"CMAP TRENDS FUND LIMITED",805-9675322618,372398,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",1539035863,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1935242,"CMAP LYNX FUND LIMITED",805-1233048628,372386,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",3610527963,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1935242,"WILSHIRE BVV EUROPE, LP (SERIES V)",805-1132736601,235714,"Delaware","United States","N","Y","N","N","",,"Y","Y","N","Private Equity Fund","",86585133,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"WILSHIRE SOLUTIONS TRUST-CORE FIXED INCOME FUND",805-3892729353,53899,"Delaware","United States","N","Y","N","N","",,"Y","N","Y","Hedge Fund","",193871855,5000000,11,0,0,"",58,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","N",100,"N"
1935242,"WILSHIRE BVV U.S., L.P. (SERIES I)",805-9169937478,20054,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",27359402,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"WILSHIRE ASIA PRIVATE MARKETS FUND VIII (OFFSHORE), L.P.",805-6693225579,27817,"","Cayman Islands","N","Y","N","Y","WILSHIRE ASIA PRIVATE MARKETS FUND VIII, L.P.",805-6649907468,"N","","N","Private Equity Fund","",30078203,5000000,3,0,0,"",91,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"WM ALTERNATIVES TOPS LONG/SHORT EQUITY FUND LIMITED",805-2709207055,425912,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Hedge Fund","",13351387,100000,34,0,0,"",10,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"WNT SPC - CMAP TREND WNT FUND SP",805-8088460831,431999,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",249706931,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1935242,"WILSHIRE MAMMOTH FUND LIMITED",805-5459182922,432000,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Hedge Fund","",199963370,50000000,1,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1935242,"WILSHIRE INSTITUTIONAL MASTER FUND II SPC - LARCH LANE ABSOLUTE RETURN STRATEGY SEGREGATED PORTFOLIO",805-4503950996,236217,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",32406300,100000,34,0,0,"",9,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"WILSHIRE EUROPEAN PRIVATE MARKETS FUND VIII, L.P.",805-5186285619,27840,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",29625293,5000000,19,0,8,"",93,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"WILSHIRE BVV EUROPE, L.P. (SERIES II)",805-2118822811,53631,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",43245056,0,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"WILSHIRE PRIVATE MARKETS JAPAN UNIT TRUST SERIES C TRUST",805-6372625089,372567,"","Cayman Islands","N","Y","N","Y","WILSHIRE PRIVATE MARKETS JAPAN MASTER FUND III, LTD.",805-3834895622,"N","","N","Private Equity Fund","",5173913,10000000,1,0,0,"",100,"N","N","N",0,"N","N","","","","N","Y","N",100,"N"
1935242,"WILSHIRE EUROPEAN VENTURE CAPITAL FUND III SCSP",805-6660778656,437255,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",95107910,260390,12,32,32,"",68,"Y","N","Y",32,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1935242,"WILSHIRE BVV EUROPE, L.P. (SERIES VII)",805-3684029450,437247,"Delaware","United States","N","Y","N","N","",,"Y","Y","N","Private Equity Fund","",61968895,62493600,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1935242,"MILL CREEK WILSHIRE PRIVATE EQUITY 2024, L.P.",805-7264057214,437250,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",92025972,500000,82,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1935242,"WILSHIRE BVV U.S., L.P. (SERIES VIII)",805-5993369086,437249,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",61968895,42000000,2,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1935242,"CMAP SRPB FUND LIMITED",805-9844439350,372395,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",2021899607,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1935242,"LYXOR SELECTIVE OPPORTUNITIES PROGRAM SPC - LYXSOP SEGREGATED PORTFOLIO 1",805-8083560347,372400,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Hedge Fund","",119315332,5000000,2,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1935242,"MANAGED FUND / BRIDGEWATER FUND LIMITED",805-9898224021,372402,"","Jersey","N","Y","N","N","",,"N","","Y","Hedge Fund","",1441102179,100000,79,1,8,"",23,"Y","Y","Y",0,"Y","Y","N","Y","Yes","N","Y","N",0,"Y"
1935242,"WA SPC - CMAP SRP AC FUND SP",805-3332856136,431992,"","Cayman Islands","N","Y","N","N","",,"N","","Y","Hedge Fund","",99703494,50000000,1,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1935242,"WILSHIRE BRIDGEWATER MANAGED ALPHA MASTER FUND LIMITED",805-4761007505,432002,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",1232556386,100000,37,0,12,"",17,"N","Y","Y",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
