"FilingID","ReferenceID","Foreign Regulatory Authority"
1940915,20137,"Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
1917271,253421,"Mauritius, Republic of - Financial Services Commission"
1917271,253425,"Mauritius, Republic of - Financial Services Commission"
1917271,229208,"Mauritius, Republic of - Financial Services Commission"
1917271,229198,"Mauritius, Republic of - Financial Services Commission"
1917271,229205,"Mauritius, Republic of - Financial Services Commission"
1917271,229210,"Mauritius, Republic of - Financial Services Commission"
1917271,229211,"Mauritius, Republic of - Financial Services Commission"
1917271,229196,"Mauritius, Republic of - Financial Services Commission"
1917271,229197,"Mauritius, Republic of - Financial Services Commission"
1917271,229209,"Mauritius, Republic of - Financial Services Commission"
1917271,229356,"Mauritius, Republic of - Financial Services Commission"
1917271,229212,"Mauritius, Republic of - Financial Services Commission"
1917271,229204,"Mauritius, Republic of - Financial Services Commission"
1917271,229357,"Mauritius, Republic of - Financial Services Commission"
1917271,235541,"Mauritius, Republic of - Financial Services Commission"
1917271,295880,"Mauritius, Republic of - Financial Services Commission"
1917271,337228,"Mauritius, Republic of - Financial Services Commission"
1917271,337250,"Mauritius, Republic of - Financial Services Commission"
1917271,337164,"Mauritius, Republic of - Financial Services Commission"
1917271,253420,"Mauritius, Republic of - Financial Services Commission"
1917271,253424,"Mauritius, Republic of - Financial Services Commission"
1917271,253419,"Mauritius, Republic of - Financial Services Commission"
1917271,398154,"Mauritius, Republic of - Financial Services Commission"
1917271,398167,"Mauritius, Republic of - Financial Services Commission"
1917271,398181,"Mauritius, Republic of - Financial Services Commission"
1944325,269869,"Cayman Islands - Cayman Islands Monetary Authority"
1944325,269889,"Cayman Islands - Cayman Islands Monetary Authority"
1944325,269870,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,438497,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,335506,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,337208,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,337267,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,26013,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,71336,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,337219,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1944397,359052,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359054,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359055,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359070,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359075,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359077,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359093,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359094,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359095,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359097,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359100,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,337231,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,287796,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,287830,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1944397,255137,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,255139,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,255128,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,255141,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,256014,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,287739,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,287629,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,287801,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1944397,287745,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,287806,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,287825,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,236680,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,236699,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,330735,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,335632,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359038,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359042,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359036,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359073,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,237004,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359087,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359111,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359109,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,337216,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,337246,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,337254,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1944397,337261,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,337268,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,237186,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1944397,358999,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359030,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359051,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,337626,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,26014,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,59374,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,59382,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,71289,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,71292,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,172049,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,172056,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,172058,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,197257,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,197269,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,236960,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359101,"Cayman Islands - Cayman Islands Monetary Authority"
1944397,359086,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369160,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,283421,"Ireland -  Central Bank of Ireland"
1943473,369196,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,316847,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,316821,"Ireland -  Central Bank of Ireland"
1943473,316830,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,316345,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,242086,"Jersey - Jersey Financial Services Commission"
1943473,316265,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,240508,"United Kingdom - Financial Conduct Authority"
1943473,276736,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,283454,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,240234,"Other - CANADA - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES"
1943473,276733,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,249045,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,240243,"Chile - Superintendent of Pension Fund Administrators"
1943473,249041,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,369183,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369529,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369530,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369469,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369168,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1943473,369188,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369162,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369187,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369450,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369161,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369195,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369523,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369525,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369189,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369191,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,370038,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369212,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369159,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369185,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369172,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369200,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369524,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369205,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369167,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369213,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369208,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369731,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369163,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369994,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369197,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369192,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369186,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369181,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369201,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369204,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369202,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,370037,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369180,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369166,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369211,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369206,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369157,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,240241,"Chile - Superintendent of Pension Fund Administrators"
1943473,369158,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,367685,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,309093,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,240241,"Other - CANADA - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES"
1943473,240244,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1943473,240244,"Chile - Superintendent of Pension Fund Administrators"
1943473,240244,"United Kingdom - Financial Conduct Authority"
1943473,240244,"Other - CANADA - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES"
1943473,240129,"United Kingdom - Financial Conduct Authority"
1943473,241235,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,246805,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,246801,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,246834,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,246800,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,246749,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,315366,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,363324,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,363326,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,365664,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,279951,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,279950,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,240409,"United Kingdom - Financial Conduct Authority"
1943473,316843,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,240234,"United Kingdom - Financial Conduct Authority"
1943473,316849,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,317282,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,317692,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,316853,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,316842,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,317287,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,425946,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,435122,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,435121,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,425945,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,425947,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,249042,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,240234,"Chile - Superintendent of Pension Fund Administrators"
1943473,240243,"Other - CANADA - ONTARIO MINISTRY OF GOVERNMENT AND CONSUMER SERVICES"
1943473,240243,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1943473,249044,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1943473,240241,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1943473,240241,"United Kingdom - Financial Conduct Authority"
1943473,246835,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,246803,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,246833,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,246802,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,246804,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,241977,"United Kingdom - Financial Conduct Authority"
1943473,240406,"United Kingdom - Financial Conduct Authority"
1943473,240291,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,240317,"United Kingdom - Financial Conduct Authority"
1943473,240386,"United Kingdom - Financial Conduct Authority"
1943473,240234,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1943473,240243,"United Kingdom - Financial Conduct Authority"
1943473,240287,"United Kingdom - Financial Conduct Authority"
1943473,282158,"Jersey - Jersey Financial Services Commission"
1943473,281615,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,281970,"Jersey - Jersey Financial Services Commission"
1943473,281972,"Jersey - Jersey Financial Services Commission"
1943473,369193,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,369194,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,373405,"Ireland -  Central Bank of Ireland"
1943473,316854,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,317689,"Cayman Islands - Cayman Islands Monetary Authority"
1943473,438384,"Other - SINGAPORE - MONETARY AUTHORITY OF SINGAPORE"
1943473,438384,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,196428,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,247339,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,243734,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,204862,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,50115,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,196429,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,205677,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,212384,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,267869,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,309164,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,367203,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,309162,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,45329,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,168063,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,179976,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,66671,"Cayman Islands - Cayman Islands Monetary Authority"
1945123,168405,"Cayman Islands - Cayman Islands Monetary Authority"
