"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1986409,55555,"J.P. MORGAN CLEARING CORP.","8-43724",28432,"SAN FRANCISCO","California","United States","Y"
1986409,56729,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1986409,56729,"BOFA SECURITIES, INC.","8-69787",283942,"SAN FRANCISCO","California","United States","Y"
1986409,55555,"MORGAN STANLEY & CO. LLC","8-15869",8209,"SAN FRANCISCO","California","United States","Y"
1986715,319947,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1986715,248867,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1986885,435155,"ZANBATO SECURITIES LLC","8-69654",279028,"MOUNTAIN VIEW","California","United States","Y"
1986889,435155,"ZANBATO SECURITIES LLC","8-69654",279028,"MOUNTAIN VIEW","California","United States","Y"
1986894,435155,"ZANBATO SECURITIES LLC","8-69654",279028,"MOUNTAIN VIEW","California","United States","Y"
1986900,435155,"ZANBATO SECURITIES LLC","8-69654",279028,"MOUNTAIN VIEW","California","United States","Y"
1986908,435155,"ZANBATO SECURITIES LLC","8-69654",279028,"MOUNTAIN VIEW","California","United States","Y"
1988013,354827,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1988013,354827,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1988013,256373,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1988013,290197,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1988013,290197,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1988013,256373,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1986735,479127,"TCBI SECURITIES","8-70682",313304,"DALLAS","Texas","United States","Y"
1986735,479127,"DAIWA CAPITAL MARKETS AMERICA INC.","8-12242",1576,"NEW YORK","New York","United States","Y"
1986735,479127,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1986735,479127,"R.J. O'BRIEN SECURITIES, LLC","8-67587",143624,"CHICAGO","Illinois","United States","Y"
1986735,287758,"TCBI SECURITIES","8-70682",313304,"DALLAS","Texas","United States","Y"
1986735,479155,"TCBI SECURITIES","8-70682",313304,"DALLAS","Texas","United States","Y"
1986735,479155,"DAIWA CAPITAL MARKETS AMERICA INC.","8-12242",1576,"NEW YORK","New York","United States","Y"
1986735,479155,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1986735,479155,"R.J. O'BRIEN SECURITIES, LLC","8-67587",143624,"CHICAGO","Illinois","United States","Y"
1986735,287758,"DAIWA CAPITAL MARKETS AMERICA INC.","8-12242",1576,"NEW YORK","New York","United States","Y"
1986735,287758,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1986735,287758,"R.J. O'BRIEN SECURITIES, LLC","8-67587",143624,"CHICAGO","Illinois","United States","Y"
1987610,198246,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1987610,373615,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988224,175686,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988042,20306,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1987844,5827,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1987844,69868,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1987844,5827,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1987844,69868,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1977640,485437,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","N"
1977640,209244,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1977640,26386,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","N"
1977640,199556,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1977640,424217,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,199564,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1977640,65585,"WELLS FARGO PRIME SERVICES, LLC","8-66677",133068,"CHARLOTTE","North Carolina","United States","N"
1977640,166536,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,46673,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1977640,123737,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1988731,372391,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372405,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988731,372395,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1988731,431992,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1988731,372395,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1988731,372381,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372381,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1988731,372405,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1988731,372398,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,372384,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1988731,372399,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372397,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988731,372384,"CITIBANK, N.A.","",,"LONDON","","United Kingdom","Y"
1988731,372384,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1988731,372381,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988731,372381,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1988731,431992,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988731,372393,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1988731,372385,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1988731,431992,"JB DRAX HONORE (UK) LIMITED","",,"LONDON","","United Kingdom","Y"
1988731,431992,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1988731,372389,"STANDARD CHARTERED PLC","",,"SINGAPORE","","Singapore","Y"
1988731,372390,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1988731,372391,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,372405,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1988731,372387,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372395,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1988731,372387,"STANDARD CHARTERED BANK","",,"LONDON","","United Kingdom","Y"
1988731,372389,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988731,372387,"DEUTSCHE BANK AG","",,"LONDON","","United Kingdom","Y"
1988731,372381,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,372390,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,431992,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,372393,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988731,372389,"DEUTSCHE BANK AG","",,"SINGAPORE","","Singapore","Y"
1988731,372404,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372404,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,372386,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988731,372386,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1988731,372385,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1988731,372386,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372396,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372396,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988731,372384,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988731,372398,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372396,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1988731,372396,"CITIBANK, N.A.","",,"LONDON","","United Kingdom","Y"
1988731,372386,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1988731,372396,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988731,372386,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,431999,"MACQUARIE BANK LIMITED","",,"LONDON","","United Kingdom","Y"
1988731,431999,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1988731,372398,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988731,372389,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1988731,372397,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,372397,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372397,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988731,372399,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,372387,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988731,372393,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372387,"DEUTSCHE BANK AG","",,"SINGAPORE","","Singapore","Y"
1988731,372387,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988731,372395,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1988731,372395,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1988731,431992,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1988731,431992,"CITIBANK, N.A.","",,"LONDON","","United Kingdom","Y"
1988731,431992,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1988731,431999,"JB DRAX HONORE (UK) LIMITED","",,"LONDON","","United Kingdom","Y"
1988731,431999,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1988731,431999,"UBS AG","",,"LONDON","","United Kingdom","Y"
1988731,431999,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1988731,431999,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1988731,431999,"CITIBANK, N.A.","",,"LONDON","","United Kingdom","Y"
1988731,431999,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1988731,431999,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1988731,431999,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988731,431992,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1988731,432002,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1988731,432002,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1988731,432002,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1977640,26386,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","N"
1977640,166535,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,249096,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","N"
1977640,26386,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1977640,249098,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","N"
1977640,245441,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","N"
1977640,65585,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1977640,170347,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,123736,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,437210,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,123735,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","N"
1977640,126733,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,26386,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1977640,276404,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,317816,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,363864,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,249094,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","N"
1977640,249097,"JP MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","N"
1977640,366402,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,485426,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1977640,229172,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","N"
1989961,56988,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1989961,56988,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1989961,56988,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1989961,232484,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1989961,232484,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
