"FilingID","SEC File Number","Series ID","RAUM"
2006382,"811-04984",,102339193
2006382,"811-04984",,156975085
2006382,"811-04813",S000000371,276520887
2006382,"811-04813",S000011515,9392792
2006382,"811-04813",S000011499,1226172473
2006382,"811-04813",S000011516,73034413
2006382,"811-04813",S000001818,858677252
2006382,"811-04813",,34020996
2006382,"811-04813",,45930411
2006382,"811-04813",,113990480
2006382,"811-04813",,38047059
2006382,"811-04813",,98257706
2006382,"811-04813",,207006686
2006382,"811-04813",,31120804
2006382,"811-04813",,119166959
2006382,"811-04813",,141584603
2006382,"811-04813",,197856506
2006382,"811-04813",,102339193
2006382,"811-04813",,156975085
2006382,"811-23207",S000056100,902784669
2006382,"811-23207",S000000498,6953669242
2006382,"811-23207",,4672208
2006382,"811-23207",,5720036
2006382,"811-23207",,5896278
2006382,"811-23207",,6652519
2006382,"811-23207",,10254909
2006382,"811-23207",,17589860
2006382,"811-23207",,21559590
2006382,"811-23207",,20475591
2006382,"811-23207",,28137430
2006382,"811-23207",,36842384
2006382,"811-23207",,27118591
2006382,"811-23207",,45294627
2006382,"811-23207",,41139187
2006382,"811-23207",,43343145
2006382,"811-23207",,46943066
2006382,"811-23207",,52856088
2006382,"811-23207",,83492394
2006382,"811-23207",,64296929
2006382,"811-23207",,61963431
2006382,"811-23207",,94014092
2006382,"811-23207",,108634046
2006382,"811-23207",,619958888
2006382,"811-23207",,1427913698
2006382,"811-23207",,109402347
2006382,"811-23207",,656887435
2006382,"811-23207",,38114045
2006382,"811-23207",,347414004
2006382,"811-23207",,37132629
2006382,"811-23207",,513982175
2006382,"811-23207",S000011967,96549829
2006382,"811-23207",S000000500,390118112
2006382,"811-23207",S000002781,1235051935
2006382,"811-23207",,100985
2006382,"811-23207",,443539824
2006382,"811-23207",S000000461,389548882
2006382,"811-23207",S000000370,296103370
2006382,"811-23207",,36611079
2006382,"811-23207",,505175172
2006382,"811-23207",,21030452
2006382,"811-23207",,8387648
2006382,"811-23207",S000002779,158245578
2006382,"811-08894",S000066380,554371867
2006382,"811-08894",S000068131,2716873791
2006382,"811-08894",S000001919,107483925
2006382,"811-08894",S000001917,286837421
2006382,"811-08894",S000000462,236883047
2006382,"811-08894",,14757595
2006382,"811-08894",,22494679
2006382,"811-08894",,30494777
2006382,"811-08894",,42540285
2006382,"811-08894",,22854280
2006382,"811-0383301",S000033927,300719337
2006382,"811-0383301",S000028139,236083392
2006382,"811-0383301",S000001720,1223793523
2006382,"811-0383301",,51552462
2006382,"811-0383301",,134087473
2006382,"811-0383301",,36968293
2006382,"811-08495",S000005011,152110689
2006382,"811-08495",S000025033,288342837
2006382,"811-08495",S000025032,44743552
2006382,"811-08495",,318214331
2006382,"811-08495",,14587863
2006382,"811-08495",,1064839
2006382,"811-08495",,6540564
2006382,"811-08495",,2773091
2006382,"811-08495",,217942348
2006382,"811-08495",,5237606
2006382,"811-08495",,52369805
2006382,"811-08495",,913071356
2006382,"811-08495",,345476445
2006382,"811-08495",,30633511
2006382,"811-08495",,130430159
2006382,"811-08495",,154024648
2006382,"811-08495",,715582417
2006382,"811-08495",,97643479
2006382,"811-07572",S000001720,1223793523
2006382,"811-07572",S000028139,236083392
2006382,"811-07572",S000033927,300719337
2006382,"811-07572",,51552462
2006382,"811-07572",,134087473
2006382,"811-07572",,36968293
2006382,"811-01899",S000000071,1700522031
2006382,"811-01899",S000000342,166520412
2006382,"811-01899",,10049835
2006382,"811-01899",,13084185
2006382,"811-01899",,34858847
2006382,"811-01899",,57678730
2006382,"811-01899",,156742527
2006382,"811-01899",,1426134221
2006382,"811-09903",S000000372,213906026
2006382,"811-09903",S000000369,181719693
2006382,"811-09903",S000000354,89455351
2006382,"811-09903",,52175961
2006382,"811-09903",,643359177
2006382,"811-09903",,788290055
2006382,"811-09903",,705747355
2006382,"811-09903",,785237506
2006382,"811-09903",,52250438
2006382,"811-09903",,147361210
2006382,"811-21236",S000000354,89455351
2006382,"811-21236",S000000372,213906026
2006382,"811-21236",S000000369,181719693
2006382,"811-21236",,52250438
2006382,"811-21236",,788290055
2006382,"811-21236",,705747355
2006382,"811-21236",,643359177
2006382,"811-21236",,52175961
2006382,"811-21236",,785237506
2006382,"811-21236",,147361210
2006382,"811-21327",S000000071,1700522031
2006382,"811-21327",S000000342,166520412
2006382,"811-21327",,13084185
2006382,"811-21327",,10049835
2006382,"811-21327",,34858847
2006382,"811-21327",,1426134221
2006382,"811-21327",,57678730
2006382,"811-21327",,156742527
2006382,"811-09891",S000001720,1223793523
2006382,"811-09891",S000028139,236083392
2006382,"811-09891",S000033927,300719337
2006382,"811-09891",,51552462
2006382,"811-09891",,134087473
2006382,"811-09891",,36968293
2006382,"811-07123",S000000462,236883047
2006382,"811-07123",S000001917,286837421
2006382,"811-07123",S000001919,107483925
2006382,"811-07123",S000066380,554371867
2006382,"811-07123",S000068131,2716873791
2006382,"811-07123",,14757595
2006382,"811-07123",,22494679
2006382,"811-07123",,30494777
2006382,"811-07123",,42540285
2006382,"811-07123",,22854280
2006382,"811-03213",S000025033,288342837
2006382,"811-03213",S000025032,44743552
2006382,"811-03213",S000005011,152110689
2006382,"811-03213",,1064839
2006382,"811-03213",,2773091
2006382,"811-03213",,5237606
2006382,"811-03213",,6540564
2006382,"811-03213",,52369805
2006382,"811-03213",,14587863
2006382,"811-03213",,318214331
2006382,"811-03213",,217942348
2006382,"811-03213",,345476445
2006382,"811-03213",,913071356
2006382,"811-03213",,30633511
2006382,"811-03213",,130430159
2006382,"811-03213",,154024648
2006382,"811-03213",,715582417
2006382,"811-03213",,97643479
2006382,"811-05125",S000001917,286837421
2006382,"811-05125",S000001919,107483925
2006382,"811-05125",S000066380,554371867
2006382,"811-05125",S000068131,2716873791
2006382,"811-05125",S000000462,236883047
2006382,"811-05125",,14757595
2006382,"811-05125",,22494679
2006382,"811-05125",,30494777
2006382,"811-05125",,42540285
2006382,"811-05125",,22854280
2006382,"811-08495",S000066380,554371867
2006382,"811-08495",S000000462,236883047
2006382,"811-08495",S000001917,286837421
2006382,"811-08495",S000001919,107483925
2006382,"811-08495",S000068131,2716873791
2006382,"811-08495",,14757595
2006382,"811-08495",,22494679
2006382,"811-08495",,30494777
2006382,"811-08495",,42540285
2006382,"811-08495",,22854280
2006382,"811-09903",S000000370,296103370
2006763,"811-09101",S000046124,256878353
2006763,"811-09999",S000055767,63934943
2006763,"811-08565",S000004628,325989166
2006763,"811-08565",S000030621,595979970
2007827,"811-22027",S000048690,364971586
2007827,"811-22027",S000051786,1412085
2010100,"811-23757",S000075322,0
2010100,"811-23757",S000078890,0
2010100,"814-00998",S001572694,0
2010100,"814-01307",S001772704,0
2010100,"814-01215",S001674760,0
2012719,"811-02021",S000032044,27339182
2012719,"811-10263",,27188794
2012779,"811-22781",S000049147,174831333
2006382,"811-09903",S000000461,389548882
2006382,"811-09903",S000011967,96549829
2006382,"811-09903",S000000500,390118112
2006382,"811-09903",S000002781,1235051935
2006382,"811-09903",S000000498,6953669242
2006382,"811-09903",S000056100,902784669
2006382,"811-09903",S000002779,158245578
2006382,"811-09903",,4672208
2006382,"811-09903",,5720036
2006382,"811-09903",,5896278
2006382,"811-09903",,6652519
2006382,"811-09903",,10254909
2006382,"811-09903",,17589860
2006382,"811-09903",,21559590
2006382,"811-09903",,20475591
2006382,"811-09903",,28137430
2006382,"811-09903",,36842384
2006382,"811-09903",,27118591
2006382,"811-09903",,45294627
2006382,"811-09903",,41139187
2006382,"811-09903",,43343145
2006382,"811-09903",,46943066
2006382,"811-09903",,52856088
2006382,"811-09903",,83492394
2006382,"811-09903",,64296929
2006382,"811-09903",,61963431
2006382,"811-09903",,94014092
2006382,"811-09903",,108634046
2006382,"811-09903",,619958888
2006382,"811-09903",,1427913698
2006382,"811-09903",,100985
2006382,"811-09903",,443539824
2006382,"811-09903",,109402347
2006382,"811-09903",,656887435
2006382,"811-09903",,38114045
2006382,"811-09903",,347414004
2006382,"811-09903",,37132629
2006382,"811-09903",,513982175
2006382,"811-09903",,36611079
2006382,"811-09903",,505175172
2006382,"811-09903",,21030452
2006382,"811-09903",,8387648
2006382,"811-07123",S000000498,6953669242
2006382,"811-07123",S000000370,296103370
2006382,"811-07123",S000000461,389548882
2006382,"811-07123",S000011967,96549829
2006382,"811-07123",S000000500,390118112
2006382,"811-07123",S000002781,1235051935
2006382,"811-07123",S000056100,902784669
2006382,"811-07123",,4672208
2006382,"811-07123",,5720036
2006382,"811-07123",,5896278
2006382,"811-07123",,6652519
2006382,"811-07123",,10254909
2006382,"811-07123",,17589860
2006382,"811-07123",,21559590
2006382,"811-07123",,20475591
2006382,"811-07123",,28137430
2006382,"811-07123",,36842384
2006382,"811-07123",,27118591
2006382,"811-07123",,45294627
2006382,"811-07123",,41139187
2006382,"811-07123",,43343145
2006382,"811-07123",,46943066
2006382,"811-07123",,52856088
2006382,"811-07123",,83492394
2006382,"811-07123",,64296929
2006382,"811-07123",,61963431
2006382,"811-07123",,94014092
2006382,"811-07123",,108634046
2006382,"811-07123",,619958888
2006382,"811-07123",,1427913698
2006382,"811-07123",,100985
2006382,"811-07123",,443539824
2006382,"811-07123",,109402347
2006382,"811-07123",,656887435
2006382,"811-07123",,38114045
2006382,"811-07123",,347414004
2006382,"811-07123",,37132629
2006382,"811-07123",,513982175
2006382,"811-07123",,36611079
2006382,"811-07123",,505175172
2006382,"811-07123",,21030452
2006382,"811-07123",,8387648
2006382,"811-07123",S000002779,158245578
2006382,"811-08673",S000002779,158245578
2006382,"811-08673",S000000498,6953669242
2006382,"811-08673",S000000370,296103370
2006382,"811-08673",S000000461,389548882
2006382,"811-08673",S000011967,96549829
2006382,"811-08673",S000000500,390118112
2006382,"811-08673",S000002781,1235051935
2006382,"811-08673",S000056100,902784669
2006382,"811-08673",,4672208
2006382,"811-08673",,5720036
2006382,"811-08673",,5896278
2006382,"811-08673",,6652519
2006382,"811-08673",,10254909
2006382,"811-08673",,17589860
2006382,"811-08673",,21559590
2006382,"811-08673",,20475591
2006382,"811-08673",,28137430
2006382,"811-08673",,36842384
2006382,"811-08673",,27118591
2006382,"811-08673",,45294627
2006382,"811-08673",,41139187
2006382,"811-08673",,43343145
2006382,"811-08673",,46943066
2006382,"811-08673",,52856088
2006382,"811-08673",,83492394
2006382,"811-08673",,64296929
2006382,"811-08673",,61963431
2006382,"811-08673",,94014092
2006382,"811-08673",,108634046
2006382,"811-08673",,619958888
2006382,"811-08673",,1427913698
2006382,"811-08673",,100985
2006382,"811-08673",,443539824
2006382,"811-08673",,109402347
2006382,"811-08673",,656887435
2006382,"811-08673",,38114045
2006382,"811-08673",,347414004
2006382,"811-08673",,37132629
2006382,"811-08673",,513982175
2006382,"811-08673",,36611079
2006382,"811-08673",,505175172
2006382,"811-08673",,21030452
2006382,"811-08673",,8387648
2006382,"811-23477",S000080184,13769679
2006382,"811-23477",S000080183,15983973
2006382,"811-23477",S000077785,34532789
2006382,"811-23477",,346892728
2006382,"811-23477",,24964441
2006382,"811-23477",,31038936
2006382,"811-23477",,45336832
2010593,"811-05309",S000005570,77954152
2010593,"811-05309",S000005579,92900575
2010593,"811-05309",S000020012,271121337
2010593,"811-05309",S000005563,413863889
2010593,"811-05309",S000005569,17811363
2010593,"811-07619",S000000605,561645541
2010593,"811-07619",S000000606,78660123
2010593,"811-07619",S000014608,619038647
2010593,"811-07619",S000014609,12363909
2010593,"811-07619",S000026520,27911127
2010593,"811-21979",S000027100,176442601
2010593,"811-08333",S000000610,281644253
2010593,"811-08333",S000008519,1770574838
2010593,"811-08333",S000037309,3257679
2010593,"811-08333",S000037310,2885746
2010593,"811-23207",S000056104,27911127
2010593,"811-23161",S000071941,1770574838
2010593,"811-23161",S000071942,17811363
2012543,"811-22235",S000024170,696075732
2012543,"811-22235",S000037429,2712718774
2012543,"811-22235",S000037432,604110453
2012543,"811-10263",S000041653,5919412038
2012543,"811-03213",S000005412,4227062081
2012543,"811-08234",S000006387,1803617828
2012543,"811-8894",S000062464,4509870969
2012543,"811-23907",S000083502,760441020
2012373,"811-09101",S000046124,256878353
2012373,"811-09999",S000055767,63934943
2012373,"811-08565",S000004628,325989166
2012373,"811-08565",S000030621,595979970
2010004,"811-04015",S000032773,425252297
2010004,"811-04015",S000012701,679611806
2010004,"811-04015",S000044370,80705421
2010004,"811-04015",S000028355,111169944
2010004,"811-04015",S000056237,0
2010004,"811-04015",S000024906,0
2010004,"811-04015",S000027033,0
2010004,"811-04015",S000049164,0
2010004,"811-04015",S000027034,0
2010004,"811-02258",S000002405,378317017
2010004,"811-05038",S000000697,0
2010004,"811-05038",S000000698,0
2010004,"811-05038",S000024756,0
2010004,"811-05514",S000001308,0
2010004,"811-04878",S000026001,0
2010004,"811-04878",S000006670,0
2010004,"811-04878",S000006672,0
2010004,"811-04878",S000054731,0
2010004,"811-09025",S000024941,0
2010004,"811-10263",S000001164,0
2010004,"811-10263",S000001162,0
2010004,"811-10263",S000001153,0
2010004,"811-10263",S000057426,0
2010004,"811-10263",S000001157,0
2010004,"811-10263",S000001158,0
2010004,"811-10263",S000001159,0
2010004,"811-10263",S000001160,0
2010004,"811-10263",S000001161,0
2010004,"811-10263",S000001163,0
2010004,"811-10263",S000014477,0
2010004,"811-10263",S000014478,0
2010004,"811-10263",S000014479,0
2010004,"811-10263",S000014480,0
2010004,"811-10263",S000014482,0
2010004,"811-10263",S000033730,0
2010004,"811-10263",S000035302,0
2010004,"811-10263",S000041653,0
2010004,"811-10263",S000049460,0
2010004,"811-10263",S000014481,0
2010004,"811-10263",S000001154,0
2010004,"811-10263",S000077389,0
2010004,"811-10263",S000077390,0
2010004,"811-10263",S000079509,0
2010004,"811-10263",S000079551,0
2010004,"811-10263",S000079510,0
2010004,"811-10263",S000001155,0
2010004,"811-07257",S000026000,0
2010004,"811-07257",S000006671,0
2010004,"811-07257",S000006674,0
2010004,"811-07257",S000006676,0
2010004,"811-07257",S000006677,0
2010004,"811-07257",S000017259,0
2010004,"811-08918",S000022579,0
2010004,"811-08918",S000049974,0
2010004,"811-08918",S000009383,0
2010004,"811-08918",S000021773,0
2010004,"811-08918",S000022550,0
2010004,"811-08918",S000009381,0
2010004,"811-08918",S000009376,0
2010004,"811-08918",S000029852,0
2010004,"811-08918",S000029853,0
2010004,"811-08918",S000029854,0
2010004,"811-08918",S000052277,0
2010004,"811-08918",S000009382,0
2010004,"811-21732",S000034610,0
2010004,"811-21732",S000038540,0
2010004,"811-21732",S000010038,0
2010004,"811-21732",S000010040,0
2010004,"811-23015",S000048320,0
2010004,"811-22983",S000046964,0
2010004,"811-04000",S000040490,0
2010004,"811-04000",S000040491,0
2010004,"811-04000",S000040492,0
2010004,"811-10389",S000005249,0
2010004,"811-22135",S000077117,0
2010004,"811-22135",S000077118,0
2010004,"811-22135",S000087661,0
2010004,"811-22811",S000076294,0
2010004,"811-22811",S000076295,0
2010004,"811-22811",S000076296,0
2010004,"811-21676",,0
2010004,"811-21735",,0
2010004,"811-21745",,0
2010004,"811-23820",S000082252,0
2010004,"811-23820",S000082250,0
2010004,"811-23820",S000088098,0
2010664,"811-23373",S000067944,63380990
2012011,"811-22078",S000054189,8554101826
2012011,"811-22078",S000019503,1888723956
2012011,"811-22078",S000053209,10125523908
2012011,"811-22922",S000049577,275702616
2012011,"811-06637",S000068969,30582995144
2012011,"811-06637",S000068970,35826333364
2012011,"811-06637",S000063381,1219988945
2012011,"811-06637",S000002980,613119311
2012011,"811-06637",S000002985,887467158
2012011,"811-08495",S000037455,2888533360
2012011,"811-09054",S000010522,11524764427
2012011,"811-09054",S000038293,
2012011,"811-21589",S000010422,1101046081
2012383,"811-22208",,267934548
2012383,"811-23373",,2265339868
2006365,"811-22497",,29708882
2007267,"811-06302",S000011975,
2007267,"811-08287",S000001225,693829777
2007267,"811-21488",S000001227,3087218122
2007267,"811-21677",S000001228,40734776
2007267,"811-09631",S000011976,9874297862
2007267,"811-22392",S000028884,456373482
2007267,"811-22621",S000035709,440848916
2007267,"811-22455",,1258957823
2007267,"811-07154",,0
2007267,"811-03153",S000029198,
2007267,"811-03459",S000006729,
2007267,"811-08059",S000001226,3259766188
2009440,"811-04244",,2100079890
2010086,"811-22338",S000049068,468779120
2010086,"811-22338",S000051299,33357001
2010086,"811-22338",S000060200,1201783230
2010230,"811-05028",,
2012878,"811-22487",,
2010662,"811-02687",,
2008600,"811-07257",,
2012373,"811-03981",,
2008995,"811-22250",,
2010662,"811-05972",,
2007946,"811-03459",,
2009613,"811-22894",,
2010593,"811-07873",,
2010082,"811-22016",,
2010593,"811-22003",,
2012735,"814-01494",,
2010593,"811-07616",,
2009099,"811-05962",,
2012787,"811-06073",,
2002179,"811-05685",,
2009431,"811-10509",,
2012356,"811-05518",,
2004052,"811-22780",,
2010593,"811-07278",,
2007533,"811-02565",,
2010593,"811-23999",,
2005333,"811-02485",,
2010082,"811-22485",,
2012787,"811-07507",,
2008995,"811-10381",,
2012787,"811-05655",,
2009446,"811-07168",,
2007267,"811-23393",,
2011688,"811-23812",,
2012787,"811-05970",,
2010794,"811-22917",,
2004052,"811-23097",,
2011799,"811-23937",,
2012373,"814-01582",,
2012011,"811-06292",,
2009431,"811-22542",,
2006763,"811-02896",,
2010662,"811-05628",,
2009247,"811-04276",,
2010662,"811-06083",,
2006763,"811-23739",,
2004052,"811-21668",,
2012373,"811-23574",,
2010593,"811-07755",,
2006763,"811-03336",,
2006763,"811-01660",,
2008995,"811-08764",,
2010593,"811-22648",,
2010662,"811-01530",,
2009099,"811-07763",,
2008995,"811-23648",,
2013274,"811-23084",,
2006763,"811-02992",,
2009695,"814-01654",,
2007165,"811-07989",,
2009398,"811-22811",,
2012373,"811-04864",,
2007267,"811-10481",,
2011715,"811-07572",,
2008995,"811-22375",,
2012278,"811-23780",,
2009401,"811-23861",,
2009060,"811-23990",,
2012373,"811-07343",,
2011715,"811-04708",,
2010593,"811-22988",,
2008954,"811-23476",,
2012787,"811-06071",,
2012373,"811-06677",,
2008995,"811-22613",,
2012011,"811-04878",,
2010593,"811-07490",,
2008600,"811-03364",,
2006382,"811-00523",,
2007533,"811-10223",,
2004191,"811-23978",,
2010127,"811-22961",,
2012787,"811-04670",,
2011140,"811-21410",,
2008995,"811-21077",,
2011936,"811-22110",,
2007532,"811-23282",,
2010593,"811-23704",,
2006417,"811-05443",,
2012787,"811-03632",,
2009695,"814-01489",,
2008363,"811-23490",,
2010402,"814-01301",,
2010662,"811-09005",,
2010768,"811-21732",,
2009099,"811-10401",,
2009851,"811-06698",,
2009538,"811-03826",,
2011412,"811-21237",,
2005390,"811-22961",,
2012373,"811-05206",,
2007162,"811-23147",,
2008995,"811-23779",,
2009851,"811-06071",,
2008828,"811-23312",,
2010593,"811-09475",,
2009401,"811-22480",,
2008363,"811-06565",,
2009560,"811-23607",,
2008837,"811-23348",,
2008995,"811-23781",,
2009401,"811-23754",,
2011715,"811-03738",,
2008600,"811-06318",,
2005333,"811-21202",,
2009099,"811-23239",,
2012373,"811-03623",,
2007560,"811-23856",,
2009074,"811-23881",,
2005333,"811-01677",,
2008600,"811-07428",,
2009695,"814-01674",,
2012893,"811-22668",,
2012373,"811-04024",,
2008995,"811-23211",,
2007267,"811-22867",,
2010662,"811-07239",,
2011742,"811-23993",,
2007533,"811-22025",,
2008600,"811-10401",,
2008600,"811-03213",,
2010509,"811-04984",,
2010082,"811-05770",,
2010831,"811-05037",,
2007162,"811-21991",,
2010082,"811-06342",,
2010662,"811-03916",,
2010662,"811-07443",,
2007270,"811-21485",,
2008602,"811-2296",,
2004052,"811-23493",,
2006417,"811-21080",,
2007946,"811-23282",,
2006976,"811-08764",,
2008363,"811-22485",,
2011346,"811-21237",,
2009431,"811-07953",,
2008846,"811-23824",,
2010662,"811-03919",,
2006417,"811-22887",,
2008088,"811-23408",,
2007251,"811-22153",,
2007267,"811-22780",,
2006763,"811-07215",,
2010593,"811-07943",,
2006763,"811-02619",,
2008995,"811-21335",,
2008363,"811-04889",,
2007165,"811-07257",,
2005333,"811-05908",,
2009099,"811-04984",,
2009099,"811-07428",,
2009851,"811-03495",,
2006763,"811-23324",,
2004440,"811-22549",,
2008048,"811-21872",,
2010593,"811-23669",,
2011715,"811-21991",,
2009839,"811-22710",,
2010396,"811-05410",,
2007933,"811-23226",,
2012011,"811-05186",,
2010593,"811-21494",,
2010662,"811-00834",,
2012011,"811-03364",,
2008995,"811-07816",,
2010662,"811-05445",,
2006763,"811-07811",,
2008363,"811-23037",,
2009401,"811-5601",,
2009099,"811-22641",,
2009695,"814-01332",,
2012543,"811-04878",,
2012011,"811-08764",,
2007453,"811-08764",,
2005340,"811-04146",,
2011205,"811-09913",,
2010593,"811-10345",,
2008995,"811-07953",,
2012543,"811-23334",,
2010593,"811-21333",,
2008995,"811-08090",,
2013040,"811-22918",,
2013307,"811-08253",,
2009099,"811-22613",,
2009099,"811-00834",,
2007493,"811-21901",,
2010120,"811-23718",,
2007162,"811-04367",,
2011974,"811-8228",,
2009361,"811-21872",,
2012704,"811-05983",,
2012373,"811-09805",,
2007533,"811-21938",,
2012373,"811-08587",,
2008995,"811-21311",,
2010082,"811-03990",,
2009560,"811-23562",,
2009363,"811-05010",,
2012111,"811-23165",,
2007033,"814-01566",,
2009431,"811-05216",,
2007162,"811-10263",,
2007493,"811-21980",,
2012779,"811-02021",,
2012787,"811-00042",,
2008600,"811-23239",,
1995445,"811-22535",,
2010368,"811-23184",,
2005333,"811-02402",,
2010396,"811-22700",,
2010593,"811-06623",,
2007251,"811-21335",,
2010662,"811-04570",,
2007533,"811-21786",,
2010593,"811-22391",,
2009913,"811-04984",,
2010441,"811-22743",,
2010593,"811-05235",,
2008049,"811-22497",,
2006763,"811-03084",,
2007533,"811-22051",,
2010662,"811-04098",,
2008376,"811-24020",,
2007267,"811-22707",,
2004051,"811-22780",,
2012356,"811-23207",,
2009563,"811-23859",,
2007533,"811-08817",,
2008600,"811-22641",,
2008080,"811-22961",,
2007493,"811-05770",,
2009659,"814-01387",,
2005333,"811-21779",,
2007949,"811-21323",,
1995445,"811-07763",,
2007903,"811-03738",,
1989657,"811-04984",,
2009839,"811-02021",,
1998586,"811-07168",,
2010662,"811-21478",,
2007316,"811-23226",,
1988404,"811-23312",,
2008995,"811-06318",,
2007493,"811-06342",,
2007239,"811-21829",,
2012373,"811-22724",,
2012373,"811-09439",,
2010662,"811-05340",,
2006763,"811-03981",,
2009099,"811-23201",,
2007493,"811-22485",,
2010662,"811-04681",,
2006763,"811-22632",,
2010662,"811-02554",,
2010593,"811-07056",,
2012011,"811-08777",,
2007532,"811-21991",,
2008995,"811-09721",,
2010593,"811-23445",,
2010787,"811-09221",,
2004052,"811-23720",,
2010082,"811-22132",,
2006417,"811-21319",,
2011284,"811-21237",,
2008995,"811-10377",,
2004052,"811-21326",,
2007533,"811-02361",,
2012373,"811-05594",,
2004052,"811-10481",,
2009684,"811-22917",,
2010082,"811-21980",,
2007944,"811-08238",,
2008995,"811-23749",,
2007162,"811-04809",,
2005333,"811-03006",,
2010593,"811-09037",,
2010787,"811-06260",,
2003556,"811-9195",,
2012356,"811-21732",,
2009401,"811-4878",,
1989287,"811-22668",,
2007165,"811-08274",,
2009099,"811-03364",,
2006763,"811-06677",,
2010851,"811-9195",,
2008995,"814-01549",,
2012373,"811-23324",,
2012383,"811-22549",,
2010662,"811-01027",,
2007033,"814-01069",,
2008600,"811-23235",,
2010593,"811-07572",,
2009835,"811-21113",,
2012383,"811-03023",,
2010662,"811-0296899",,
1995445,"811-08104",,
2010593,"811-21212",,
2007493,"811-04611",,
2010593,"811-05120",,
2007574,"811-5518",,
2009431,"811-05324",,
2009695,"814-01366",,
2012011,"811-07261",,
2009851,"811-05655",,
2010593,"811-09297",,
2010396,"811-05459",,
2010662,"811-04474",,
2010662,"811-04571",,
2009620,"811-23226",,
2010137,"811-23201",,
2012229,"811-22641",,
2012543,"811-05038",,
2010593,"811-05238",,
2011344,"811-21237",,
2008600,"811-08894",,
2009934,"811-21429",,
2013033,"811-07923",,
2009851,"811-04257",,
2009099,"811-07257",,
2006763,"811-04930",,
2011715,"811-04419",,
2004051,"811-21485",,
2004440,"811-21720",,
2007971,"811-22781",,
2009851,"811-05002",,
2010954,"814-01054",,
2011205,"811-01540",,
2010593,"811-07484",,
2008995,"811-21188",,
2005333,"811-23896",,
2012356,"811-06520",,
2007533,"811-06352",,
2011715,"811-10325",,
2012373,"811-23901",,
2009851,"811-07507",,
2010593,"811-23687",,
2008995,"811-10379",,
2009401,"811-3451",,
2012011,"811-21195",,
2007267,"811-05186",,
2010593,"811-09161",,
2010662,"811-05962",,
2011205,"811-07452",,
2012373,"811-02896",,
2010593,"811-22253",,
2009099,"811-23015",,
2008995,"811-21601",,
2010662,"811-00121",,
2009851,"811-03632",,
2007903,"811-07725",,
2010593,"811-09455",,
2008995,"811-22673",,
2012787,"811-03657",,
2009851,"811-08606",,
2008600,"811-00834",,
2008600,"811-23201",,
2011205,"811-05686",,
2012602,"811-23818",,
2012373,"811-07811",,
2010593,"811-05488",,
2012779,"811-01236",,
2012787,"811-06103",,
2009851,"811-04670",,
2009849,"811-22487",,
2010593,"811-22967",,
2009560,"811-07917",,
2007533,"811-05773",,
2009851,"811-06103",,
2008600,"811-22613",,
2008954,"811-23166",,
2010593,"811-06265",,
2008995,"811-03990",,
2005333,"811-03999",,
2010593,"811-22542",,
2007613,"811-24093",,
2006763,"811-07064",,
2009553,"811-4982",,
2007493,"811-22132",,
2009571,"811-07168",,
2012787,"811-00043",,
2009929,"811-22894",,
2008995,"811-08894",,
2008018,"814-01880",,
2012602,"814-01494",,
2008673,"811-21237",,
2012373,"811-22632",,
2007162,"811-22127",,
2010230,"811-08399",,
2011852,"811-23312",,
2010662,"811-04526",,
2005333,"811-21777",,
2006417,"811-05371",,
2008600,"811-7852",,
2008846,"811-22761",,
2009431,"811-00483",,
2012234,"811-05685",,
2006763,"811-22724",,
2010662,"811-01766",,
2006763,"811-05206",,
2010593,"811-21213",,
2009563,"811-21719",,
2008995,"811-21374",,
2007270,"811-22780",,
2007827,"811-07572",,
2011715,"811-22920",,
2006417,"811-23295",,
2009851,"811-05970",,
2012543,"811-04367",,
2012373,"811-03175",,
2007692,"811-07319",,
2010662,"811-58431",,
2011715,"811-23282",,
2009401,"811-7257",,
2010593,"811-08839",,
2008046,"811-21872",,
2010593,"811-21293",,
2007949,"811-22011",,
1992872,"811-22961",,
2009431,"811-07567",,
2007533,"811-08220",,
2006417,"811-22047",,
2010593,"811-05642",,
2009563,"811-03651",,
2012787,"811-01236",,
2012364,"811-21829",,
2008995,"811-21187",,
2005333,"811-05979",,
2009839,"811-10263",,
2007165,"811-09025",,
2007267,"811-21326",,
2010593,"811-21449",,
2009606,"811-22468",,
2012373,"811-02619",,
1995445,"811-04878",,
2007162,"811-22781",,
2012656,"811-21114",,
2006729,"811-08194",,
2012787,"811-06698",,
2010662,"811-02968",,
2009349,"811-23780",,
2005333,"811-04186",,
2009560,"811-23561",,
2008995,"811-08216",,
2009099,"811-06318",,
2012373,"811-23894",,
2007162,"811-04980",,
2010137,"811-22843",,
2009785,"811-22680",,
2007533,"811-21553",,
2005333,"811-01664",,
2009851,"811-06073",,
2008600,"811-22811",,
2012787,"811-08606",,
2010662,"811-06093",,
2012602,"814-01338",,
2007809,"811-22895",,
2012373,"811-07215",,
2008995,"811-21991",,
2007827,"811-23377",,
2011715,"811-06318",,
2008600,"811-04984",,
2010593,"811-22509",,
2010100,"811-23499",,
2007533,"811-07651",,
2005333,"811-23027",,
2006763,"811-09805",,
2009401,"811-7445",,
2005333,"811-05968",,
2007533,"811-08934",,
2008995,"811-21189",,
2007533,"811-07428",,
1989657,"811-22698",,
2008995,"811-21076",,
2012011,"811-05012",,
