"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
2005604,"PRIVATBANK IHAG ZURICH AG","PRIVATBANK IHAG ZURICH AG","ZURICH","","CHE","N","","529900K5U2R8FX5LN839",370931334
2005109,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",32609713
2005653,"PERSHING LLC","ONE PERSHING PLAZA","JERSEY CITY","NJ","USA","N","","ZI8Q1A8EI8LQFJNM0D94",120004637160
2005653,"CHARLES SCHWAB","211 MAIN STREET","SAN FRANCISCO","CA","USA","N","","",13117547525
2005653,"CETERA INVESTMENT SERVICES LLC","CETERA INVESTMENT SERVICES LLC","ST. CLOUD","MN","USA","Y","8-31826","",18467154610
2005686,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",327770427
2004847,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",229691349
2004847,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",103108684
2004847,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",4729748
2005761,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",133584734
2001436,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",94930867264
2001436,"EMPOWER FINANCIAL SERVICES, INC.","EMPOWER FINANCIAL SERVICES, INC.","NEW YORK","NY","USA","N","8-33854","",31521239173
2005826,"BETTERMENT SECURITIES","BETTERMENT SECURITIES","NEW YORK","NY","USA","N","","",116427683
2005460,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","","",455756497
2003148,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",146787130
2004919,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",307693716
2004919,"BNY MELLON, NATIONAL ASSOCIATION","BNY MELLON, N.A.","PITTSBURGH","PA","USA","N","","4EP6JBYBTPTQ47LZOB67",233456381
2005383,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",177033480
2005383,"AMERICAN FUNDS CAPITAL GROUP","AMERICAN FUNDS","LOS ANGELES","CA","USA","N","","",4649148
2005383,"RAYMOND JAMES TRUST COMPANY OF NEW HAMPSHIRE","RAYMOND JAMES TRUST COMPANY OF NEW HAMPSHIRE","PORTSMOUTH","NH","USA","N","","879474",221967088
2005681,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",3357588594
2005051,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",214592480
2005880,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1191179890
2005880,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",10101546
2005880,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",1102637273
2005888,"EQUITY TRUST COMPANY","EQUITY TRUST COMPANY","WESTLAKE","OH","USA","N","","",202612380
2005888,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",257149628
2005888,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",0
2003851,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",3101978610
2003851,"HSBC BANK PLC","HSBC BANK PLC","LONDON","","GBR","N","","MP6I5ZYZBEU3UXPYFY54",2354551471
2003851,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","8-13272241","",4294048533
2003851,"BROWN BROTHERS HARRIMAN & CO.","BROWN BROTHERS HARRIMAN & CO.","NEW YORK","NY","USA","N","","",1854501731
2005757,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",143732312
2005757,"FIFTH THIRD SECURITIES, INC.","FIFTH THIRD SECURITIES, INC.","CINCINNATI","OH","USA","N","8-2428","",42344938
2005757,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",57620873
2005755,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","",6400000
2003747,"SEI PRIVATE TRUST / SEI INVESTMENTS DISTRIBUTION CO.","SEI PRIVATE TRUST / SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","","",82793100
2005563,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",930000000
2004010,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",158429247
2005925,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2172972055
2005925,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",818868855
2005925,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1235546811
2005927,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",108627533
2005938,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",108627533
2005054,"ICICI BANK LIMITED","ICICI BANK LIMITED","MUMBAI","","IND","N","","R7RX8ER1V4666J8D1I38",56984653
2005054,"CITI BANK N.A.","CITI BANK N.A.","MUMBAI","","IND","N","","",685018021
1998137,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",185929103
2005078,"AMERICAN ENTERPRISE INVESTMENT SERVICES INC.","AMERICAN ENTERPRISE INVESTMENT SERVICES INC.","MINNEAPOLIS","MN","USA","Y","8-42582","",564462364432
2005963,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",248774513
2005963,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",47001643
2005975,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",196546783
2005980,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",485295825
2005992,"E*TRADE SECURITIES LLC","E*TRADE SECURITIES LLC","CENTENNIAL","CO","USA","N","8-44112","549300DXPO50FJ75QA85",201130432
2003445,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",599419819
2005369,"CITIGROUP GLOBAL MARKETS INC.","CITIGROUP GLOBAL MARKETS INC.","NEW YORK","NY","USA","N","8-8177","",82282066
2005369,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",100110976
2000156,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",180616597
2004845,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",84215597
2004845,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",434098145
2006008,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",144750085
2006118,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",186200624
2004937,"BNY MELLON ASSET SERVICING","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",1624445958
2004937,"NORTHERN TRUST CORPORATION","NORTHERN TRUST","CHICAGO","IL","USA","N","","549300GLF98S992BC502",1857108723
2004937,"STATE STREET CORP","STATE STREET","BOSTON","MA","USA","N","","549300ZFEEJ2IP5VME73",852014861
2006147,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","Y","8-7221","8NAV47T0Y26Q87Y0QP81",1492803732904
2005955,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ROSEVILLE","CA","USA","N","8-16514","",907205611
2006169,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",116465902
2006169,"NEWEDGE SECURITIES, LLC","NEWEDGE SECURITIES, LLC","PITTSBURGH","PA","USA","N","8-27663","",224350634
2005325,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",67555494
2005325,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",52978900
1997519,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","NY","USA","N","","WFLLPEPC7FZXENRZV188",223056735
2006224,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",8945267815
2006224,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",5766617504
2006224,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",8479073915
2002193,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",3820607961
2000720,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",371915013
2001969,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",759782500
1997535,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",174261497
2001966,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",314653956
2001689,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",13005934
1999309,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",225371140
2002169,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",1060541021
1986919,"NORTHERN TRUST CORPORATION","NORTHERN TRUST","CHICAGO","IL","USA","N","","549300GLF98S992BC502",422368770
1986919,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPM","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",431545079
1986919,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",394220083
1986919,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",341904881
1986919,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",342988334
1983061,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",660187718
1982737,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",116171121
1980167,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",16156265
2002204,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",151414616
2002229,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",440416889
1999701,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WEST LAKE","TX","USA","N","8-16514","",239717065
2002312,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",4774893987
2002312,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2317495320
2004314,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",114633435
2004314,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",206058361
2004034,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1486451443
2003945,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",144028737
2004057,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",633301809
2004035,"JPMORGAN CHASE BANK, N.A. LONDON","JPMORGAN CHASE BANK, N.A. LONDON","LONDON","","GBR","N","","7H6GLXDRUGQFU57RNE97",804004656
2004035,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",442570619
2003785,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",98113899
2003785,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","OMAHA","NE","USA","N","8-26740","",96798105
2004340,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",239578714
2001489,"STATE STREET TRUST AND BANKING CO LIMITED","STATE STREET","BOSTON","MA","USA","N","","",1626879579
2001489,"CITIBANK UK LIMITED","CITIBANK","LONDON","","GBR","N","","",982400571
2001489,"BNP PARIBAS SECURITY SERVICES","BNP","LONDON","","GBR","N","","",779994471
2001489,"STATE STREET BANK AND TRUST COMPANY","STATE STREET","LONDON","","GBR","N","","",719562088
2001489,"CACEIS INVESTOR SERVICE BANK S.A.","CACEIS","DUBLIN","","IRL","N","","",629284894
2004371,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",154518059
2004152,"SCHWAB","SCHWAB","SAN FRANCISO","CA","USA","N","","",504325938
2004152,"LINCOLN INVESTMENT ADVISERS, LLC","LINCOLN FINANCIAL GROUP","FORT WAYNE","IN","USA","N","","",31356782
2004152,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",55390566
2004152,"VOYA FINANCIAL PARTNERS, LLC","VOYA FINANCIAL PARTNERS, LLC","WINDSOR","CT","USA","N","8-46451","",78057086
2004152,"EMPOWER FINANCIAL","EMPOWER FINANCIAL","SUNNYDALE","CA","USA","N","","",56830612
2004152,"JOHN HANCOCK","JOHN HANCOCK","BOSTON","MA","USA","N","","",65431743
2004152,"ONEAMERICA","ONEAMERICA","NEW YORK","NY","USA","N","","",24744765
2004152,"T.ROWE PRICE","T.ROWE PRICE","BALTIMORE","MD","USA","N","","",25284743
2004152,"THE STANDARD","THE STANDARD","ROCKPORT","MA","USA","N","","",11249103
2004152,"TIAA-CREF","TIAA-CREF","NEW YORK","NY","USA","N","","",16473990
2004416,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",242841099
1982779,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",34281323063
1982779,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SAN FRANCISCO","CA","USA","N","8-23292","",10347366511
1982779,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST PETERSBURG","FL","USA","N","8-10999","",5844352244
2004476,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",617033980
2004482,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",189406085
2002142,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",912264959
2002633,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",9373800000
2002621,"THE VANGUARD GROUP INC","THE VANGUARD GROUP INC","MALVERN","PA","USA","Y","","5493002789CX3L0CJP65",1201492390
2002621,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","Y","8-21570","",214750212229
2002621,"VANGUARD FIDUCIARY TRUST COMPANY","VANGUARD FIDUCIARY TRUST COMPANY","MALVERN","PA","USA","Y","","5493002IC8N66XNR2841",70751331001
2002633,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",3355900000
2002633,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",2214200000
2002633,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",12078900000
2002638,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",230091781
2002638,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",213935868
2001732,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",7392474425
2001732,"STATE STREET BANK & TRUST","STATE STREET BANK & TRUST","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",2483412402
2001732,"BNY MELLON CORPORATION","BNY MELLON CORPORATION","NEW YORK","NY","USA","N","","WFLLPEPC7FZXENRZV188",2162483164
2002646,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",3308158302
2002646,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",6590708489
2002354,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",216157558
2002086,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",191270148
2002583,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",91807928
2002583,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",157072782
2002583,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",16531494
2002849,"NATIONWIDE SECURITIES, LLC","NATIONWIDE SECURITIES, LLC","COLUMBUS","OH","USA","N","8-12500","",10214924
2002766,"REGIONS BANK, N.A.","REGIONS BANK","BIRMINGHAM","AL","USA","N","","",26148080
1999441,"STATE STREET BANK AND TRUST COMPANY LONDON BRANCH","STATE STREET BANK AND TRUST COMPANY LONDON BRANCH","LONDON","","GBR","N","","571474TGEMMWANRLN572",263914883
2002843,"MID ATLANTIC TRUST COMPANY","MID ATLANTIC TRUST COMPANY","PITTSBURGH","PA","USA","N","","",759538393
2002843,"MATRIX TRUST","MATRIX TRUST","DENVER","CO","USA","N","","",327743671
2002843,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",107773248
2002849,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",205740000
1999513,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",883472629
1999513,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",149481947
2001085,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",108479208
2004544,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",106040046
2006052,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",103309700
2005558,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",328143597
2005934,"CITCO BANK AND TRUST COMPANY LIMITED","CITCO BANK AND TRUST COMPANY LIMITED","CAMANA BAY","","CYM","N","","",389254273
2005934,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",161412910
2005934,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","",130553223
2005113,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",315810126
2005819,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",2659298824
2005819,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","LONDON","","GBR","N","","6PTKHDJ8HDUF78PFWH30",1683150158
2005819,"STATE STREET BANK AND TRUST COMPANY","STATE STREET","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",3014111646
2005819,"HSBC HONG KONG","HSBC HONG KONG","HONG KONG","","HKG","N","","",1019890639
2005208,"JPMORGAN CHASE BANK, N.A.","J.P. MORGAN CHASE","TAIPEI","","TWN","N","","7H6GLXDRUGQFU57RNE97",2411745766
2005208,"STATE STREET BANK & TRUST","STATE STREET BANK & TRUST","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",3880673217
2005208,"CIBC MELLON","CIBC MELLON","TORONTO","","CAN","N","","549300HO3DGLSE73CT41",1579604660
2005208,"BROWN BROTHERS HARRIMAN INVESTMENT SERVICES (JAPAN) INC.","BROWN BROTHERS HARRIMAN INVESTMENT SERVICES (JAPAN) INC.","TOKYO","","JPN","N","","",1226052607
2003972,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",139141681
2005996,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",362419727
2006491,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",403711630
2006491,"CHARLES SCHWAB TRUST BANK","CHARLES SCHWAB TRUST BANK","SAN FRANCISCO","CA","USA","N","","",184544639
2006491,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",157776999
2004066,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",559675999
2005967,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",122877926
2006529,"CITIGROUP GLOBAL MARKETS INC.","CITIGROUP GLOBAL MARKETS INC.","NEW YORK","NY","USA","N","8-8177","",82282066
2006529,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","",100110976
2000763,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",785459820
1992667,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",805286990
1992622,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",37929092
1992622,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",12337007
2002546,"STATE STREET BANK INTERNATIONAL GMBH","STATE STREET BANK","FRANKFURT","","DEU","N","","ZMHGNT7ZPKZ3UFZ8EO46",8900135574
2002546,"BNY MELLON, ASSET SERVICING","BNY MELLON","FRANKFURT","","DEU","N","","5299008ORSGF0TGLSC98",11714484823
2002546,"DEUTSCHE BANK AG","DEUTSCHE BANK AG","FRANKFURT AM MAIN","","DEU","Y","","7LTWFZYICNSX8D621K86",6959917405
2002538,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK & TRUST CO","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",11207794
2002538,"THE BANK OF NEW YORK MELLON CORPORATION","BNY MELLON","WILMINGTON","DE","USA","N","","WFLLPEPC7FZXENRZV188",18633788
2002538,"JPMORGAN CHASE & CO.","JP MORGAN","BOURNEMOUTH","","GBR","N","","8I5DZWZKVSZI1NUHU748",29582381
2002538,"CIBC MELLON","CIBC","TORONTO","","CAN","N","","",30517979
1996596,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSISCO","CA","USA","N","8-16514","",1119022028
2000540,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",243423564
2002767,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",999722315
2003204,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",225045262
2003215,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",186120659
2003215,"BANK OF AMERICA","BANK OF AMERICA","PORTLAND","OR","USA","N","","",13946160
