"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
2002182,452416,"SUSSER BANK","SUSSER BANK","DALLAS","Texas","United States","N","",
2002182,452441,"SUSSER BANK","SUSSER BANK","DALLAS","Texas","United States","N","",
2002182,258340,"SUSSER BANK","SUSSER BANK","DALLAS","Texas","United States","N","",
2002182,251689,"SUSSER BANK","SUSSER BANK","DALLAS","Texas","United States","N","",
2002182,251690,"SUSSER BANK","SUSSER BANK","DALLAS","Texas","United States","N","",
2002182,251694,"SUSSER BANK","SUSSER BANK","DALLAS","Texas","United States","N","",
2002182,251684,"SUSSER BANK","SUSSER BANK","DALLAS","Texas","United States","N","",
2002182,251692,"SUSSER BANK","SUSSER BANK","DALLAS","Texas","United States","N","",
2002609,358436,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,195112,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,193115,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,291471,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,291713,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,291672,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,193104,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,195114,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,256182,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,359336,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,358392,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,359378,"TEXAS CAPITAL BANK","TEXAS CAPITAL BANK","DALLAS","Texas","United States","N","",38PG5GG0OEQK4QMSKE59
2002609,359378,"ALPHA GROUP INTERNATIONAL PLC","ALPHA GROUP INTERNATIONAL PLC","LONDON","","United Kingdom","N","",213800RESM1FPUXY6K31
2002609,193107,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,236367,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,195115,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,253414,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,253418,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,218778,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,378815,"BANC OF CALIFORNIA","BANC OF CALIFORNIA","LOS ANGELES","California","United States","N","",549300ZKWUJDP6LJ1X87
2002609,193108,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,379456,"CIBC BANK USA","CIBC BANK USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2002609,277332,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,291817,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,277337,"TEXAS CAPITAL BANK","TEXAS CAPITAL BANK","DALLAS","Texas","United States","N","",38PG5GG0OEQK4QMSKE59
2002609,256013,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Dakota","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,193105,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,193110,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,289946,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,289808,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,289829,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,289884,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,236343,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,195117,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,195116,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,277343,"TEXAS CAPITAL BANK","TEXAS CAPITAL BANK","DALLAS","Texas","United States","N","",38PG5GG0OEQK4QMSKE59
2002609,193106,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,193109,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,277342,"TEXAS CAPITAL BANK","TEXAS CAPITAL BANK","DALLAS","Texas","United States","N","",
2002609,277336,"TEXAS CAPITAL BANK","TEXAS CAPITAL BANK","DALLAS","Texas","United States","N","",38PG5GG0OEQK4QMSKE59
2002609,277335,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,478940,"CIBC BANK USA","CIBC BANK USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2002609,478670,"CIBC BANK USA","CIBC BANK USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2002609,478969,"CIBC BANK USA","CIBC BANK USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2002609,478681,"CIBC BANK USA","CIBC BANK USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2002609,359327,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,358398,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,359295,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,193112,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,236308,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,218974,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,359347,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,256152,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,379448,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Dakota","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,379404,"CIBC BANK USA","CIBC BANK USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2002609,397129,"CIBC BANK USA","CIBC BANK USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2002609,193113,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,478430,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RA","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,360467,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,218351,"BANC OF CALIFORNIA","BANC OF CALIFORNIA","LOS ANGELES","California","United States","N","",549300ZKWUJDP6LJ1X87
2002609,195156,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RA","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,195113,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2002609,397037,"CIBC BANK USA","CIBC BANK USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2002609,379436,"CIBC BANK USA","CIBC BANK USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2002609,236305,"BANC OF CALIFORNIA","BANC OF CALIFORNIA","LOS ANGELES","California","United States","N","",549300ZKWUJDP6LJ1X87
2002609,358394,"FIRST CITIZENS BANK","FIRST CITIZENS BANK","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1988204,169212,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,337896,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,337889,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,217282,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1988204,180985,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,339733,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,339732,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,314609,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1988204,314609,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","Illinois","United States","N","",
1988204,314607,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","Illinois","United States","N","",
1988204,314607,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1988204,34189,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,34123,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,34092,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,337886,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,314608,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1988204,314608,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","Illinois","United States","N","",
1988204,339734,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,314612,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","Illinois","United States","N","",
1988204,314612,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1988204,200056,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,460819,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1988204,33998,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,47906,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,337894,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,34131,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,252373,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,34230,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,337891,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
1988204,66457,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
1988204,339731,"MUFG INVESTOR SERVICES","MUFG INVESTOR SERVICES","HALIFAX","","Canada","N","",
2001198,426595,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,426589,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,426593,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,426594,"CENTURY BANK","CENTURY BANK","SANTA FE","New Mexico","United States","N","",549300DEQDOPOOYCB264
2001198,482041,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,481997,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,482049,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,482003,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,482011,"CENTREVILLE BANK","CENTREVILLE BANK","WEST WARWICK","Rhode Island","United States","N","",5493001KJTIIGC8Y1R12
2001198,481254,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,481254,"CENTURY BANK","CENTURY BANK","SANTA FE","New Mexico","United States","N","",549300DEQDOPOOYCB264
2001198,426549,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,426549,"CENTURY BANK","CENTURY BANK","SANTA FE","New Mexico","United States","N","",549300DEQDOPOOYCB264
2001198,426548,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,426548,"CENTURY BANK","CENTURY BANK","SANTA FE","New Mexico","United States","N","",549300DEQDOPOOYCB264
2001198,426588,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,426547,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,426547,"CENTURY BANK","CENTURY BANK","SANTA FE","New Mexico","United States","N","",549300DEQDOPOOYCB264
2001198,426591,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2001198,426590,"CENTURY BANK","CENTURY BANK","SANTA FE","New Mexico","United States","N","",549300DEQDOPOOYCB264
2001198,426592,"SUSSER BANK","SUSSER BANK","ARLINGTON","Texas","United States","N","",549300KST6N97GYH0O45
2004869,438633,"U.S. BANK NATIONAL ASSOCIATION","US BANK","FLORENCE","South Carolina","United States","N","",6BYL5QZYBDK8S7L73M02
2001348,4028,"CITIBANK, N.A.","CITIBANK, N.A.","NEW YORK","New York","United States","N","",E57ODZWZ7FF32TWEFA76
2001348,4028,"MIRAE ASSET SECURITIES","MIRAE ASSET SECURITIES","NEW YORK","New York","United States","N","",
2002346,489566,"JP MORGAN","JP MORGAN","SAN FRANCISCO","California","United States","N","",
2002346,489564,"JP MORGAN","JP MORGAN","SAN FRANCISCO","California","United States","N","",
2004436,19101,"STATE STREET BANK & TRUST COMPANY","STATE STREET","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2004869,213207,"US BANK NATIONAL ASSOCIATION","US BANK","FLORENCE","South Carolina","United States","N","",6BYL5QZYBDK8S7L73M02
2004869,199684,"U.S. BANK NATIONAL ASSOCIATION","US BANK","FLORENCE","South Carolina","United States","N","",6BYL5QZYBDK8S7L73M02
2004869,214467,"US BANK NATIONAL ASSOCIATION","US BANK","FLORENCE","South Carolina","United States","N","",6BYL5QZYBDK8S7L73M02
2004869,228018,"US BANK NATIONAL ASSOCIATION","US BANK","FLORENCE","South Carolina","United States","N","",6BYL5QZYBDK8S7L73M02
2004869,177314,"U.S. BANK NATIONAL ASSOCIATION","US BANK","FLORENCE","South Carolina","United States","N","",6BYL5QZYBDK8S7L73M02
2004906,366446,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","",6PTKHDJ8HDUF78PFWH30
2004906,192967,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","",6PTKHDJ8HDUF78PFWH30
2004906,227687,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","",6PTKHDJ8HDUF78PFWH30
2004906,267055,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","",6PTKHDJ8HDUF78PFWH30
2004906,170796,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","",6PTKHDJ8HDUF78PFWH30
2004906,65126,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","",6PTKHDJ8HDUF78PFWH30
2004939,364484,"CIBC BANK, USA","CIBC BANK, USA","CHICAGO","Illinois","United States","N","",FDXQ75GPEQKRPWABYN63
2004939,364484,"JEFFERIES LLC","JEFFERIES LLC","NEW YORK","New York","United States","N","8-15074",
2005599,315124,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2006120,423054,"MERCURY","MERCURY","SAN FRANCISCO","California","United States","N","",
2006120,423059,"J P MORGAN CHASE","J P MORGAN CHASE","NEW YORK","New York","United States","N","",
2006120,423058,"J P MORGAN CHASE","J P MORGAN CHASE","NEW YORK","New York","United States","N","",
2005599,315124,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2005599,368403,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2005599,368403,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2005599,368403,"KOTAK MAHINDRA BANK LTD.","DOMESTIC CUSTODIAL SERVICES","MUMBAI","","India","N","",
2005599,423659,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2005599,192159,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2005599,192159,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2005599,173756,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2005599,281713,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2005599,281713,"STIFEL, NICOLAUS & COMPANY, INCORPORATED","STIFEL, NICOLAUS & COMPANY, INCORPORATED","ST. LOUIS","Missouri","United States","N","8-1447",793
2005599,309527,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2005599,196702,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2005599,196702,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2005599,196702,"STIFEL, NICOLAUS & COMPANY, INCORPORATED","STIFEL, NICOLAUS & COMPANY, INCORPORATED","ST. LOUIS","Missouri","United States","N","8-1447",
2005599,196702,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST PETERSBURG","Florida","United States","N","8-10999",
2005599,253549,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2005599,253549,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2005599,253549,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","Florida","United States","N","8-10999",
2005599,196701,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",549300B63HUNIWL5V50
2005599,196701,"ODYSSEY TRUST COMPANY","ODYSSEY TRUST COMPANY","VANCOUVER","","Canada","N","",
2005599,182126,"AMERICAN NATIONAL BANK FOX CITIES","AMERICAN NATIONAL BANK FOX CITIES","APPLETON","Wisconsin","United States","N","",
2001122,216457,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2001122,185240,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2001122,216460,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
2001122,377134,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2001122,216493,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
2001122,170746,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","KANSAS CITY","Missouri","United States","N","",
2001122,15646,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2001122,216496,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2001122,62234,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2001122,216498,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2001122,252447,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","KANSAS CITY","Missouri","United States","N","",
