"FilingID","ReferenceID","Foreign Regulatory Authority"
2002762,207640,"Singapore - Monetary Authority of Singapore"
2002762,243686,"Other-GERMANY - GERMAN CENTRAL BANK"
2002762,243686,"Germany - German Federal Financial Supervisory Agency"
2002762,243686,"Other-EUROPEAN CENTRAL BANK"
2002762,260726,"Other-BAHAMAS - THE CENTRAL BANK OF THE BAHAMAS"
2002762,260729,"Taiwan - Financial Supervisory Commission"
2002762,260738,"Mexico - National Commission for Banking and Securities"
2002762,260787,"Other-BANK OF ZAMBIA"
2002762,260822,"Other-BANKING COMMISSION OF CENTRAL AFRICAN STATES"
2002762,260823,"Other-CENTRAL BANK OF MALAYSIA, MINISTRY OF FINANCE MALAYSIA"
2002762,260825,"Other-BANK OF UGANDA"
2002762,260828,"Other-HONG KONG MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
2002762,260830,"Other-FINANCIAL SERVICES COMMISSION, KOREA"
2002762,260834,"Taiwan - Financial Supervisory Commission"
2002762,260835,"Other-CAPITAL MARKETS AUTHORITY/ KINGDOM OF SAUDI ARABIA"
2002762,266425,"Other-PANAMA, SUPERINTENDENCE OF SECURITIES MARKET"
2002762,272352,"Other-GERMANY - THE EUROPEAN CENTRAL BANK"
2002762,272352,"Ireland -  Central Bank of Ireland"
2002762,272354,"Other-TRINIDAD AND TOBAGO SECURITIES AND EXCHANGE COMMISSION"
2002762,272354,"Other-CENTRAL BANK OF TRINIDAD & TOBAGO"
2002762,272355,"Other-NATIONAL FINANCIAL REGULATORY ADMINISTRATION"
2002762,272358,"Other-WAMU CENTRAL BANK AND BANKING COMMISSION"
2002762,302912,"Other-COLOMBIA- SUPERINTENDENCE OF FINANCE"
2002762,302915,"Bermuda - Bermuda Monetary Authority"
2002762,392422,"Other-MÉXICO - CENTRAL BANK"
2002762,392422,"Other-MÉXICO - MINISTRY OF FINANCE & PUBLIC CREDIT"
2002762,392448,"Other-MÉXICO - MINISTRY OF FINANCE & PUBLIC CREDIT"
2002762,392448,"Other-MÉXICO - CENTRAL BANK"
2002762,392448,"Mexico - National Commission for Banking and Securities"
2004591,234633,"Brazil - Securities and Exchange Commission"
2004591,234634,"Other-CANADA/OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
2004591,234634,"Other-ITALY/BANK OF ITALY"
2004591,234634,"Japan - Financial Services Agency"
2004591,234634,"Other-MALAYSIA/LUBUAN OFFSHORE FINANCIAL SERVICES AUTHORITY"
2004591,234634,"Taiwan - Financial Supervisory Commission"
2004591,234634,"Thailand - Securities and Exchange Commission"
2004591,234634,"Australia - Australian Securities and Investments Commission"
2004591,234634,"Other-INDONESIA/BANK INDONESIA"
2004591,234634,"Other-CHINA/STATE ADMINISTRATION OF FOREIGN EXCHANGE"
2004591,234634,"Other-CHINA/CHINA BANKING REGULATORY COMMISSION"
2004591,234634,"Other-PHILIPPINES/CENTRAL BANK OF THE PHILIPPINES"
2004591,234634,"Singapore - Monetary Authority of Singapore"
2004591,234634,"Other-ARGENTINA/CENTRAL BANK OF ARGENTINA"
2004591,234634,"Other-KOREA/FINANCIAL SUPERVISORY SERVICE"
2004591,234634,"United Kingdom - Financial Conduct Authority"
2004591,234634,"United Kingdom - Prudential Regulation Authority"
2004591,234634,"Other-AUSTRALIA/AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
2004591,234634,"Other-CHINA/HONG KONG MONETARY AUTHORITY"
2004591,234634,"Other-GERMANY/DEUTSCHE BUNDESBANK"
2004591,234634,"Other-GREECE/MINISTRY OF DEVELOPMENT"
2004591,234634,"Other-INDIA/NATIONAL STOCK EXCHANGE OF INDIA"
2004591,234634,"Other-INDIA/RESERVE BANK OF INDIA"
2004591,234634,"India - Securities and Exchange Board of India"
2004591,234634,"Other-CHINA/PEOPLE'S BANK OF CHINA"
2004591,234634,"Cayman Islands - Cayman Islands Monetary Authority"
2004591,234634,"Other-THAILAND/BANK OF THAILAND"
2004591,234636,"Other-INDIA/NATIONAL SECURITIES DEPOSITORY"
2004591,234636,"Other-INDIA/INATIONAL STOCK EXCHANGES LIMITED (NSE)"
2004591,234636,"India - Securities and Exchange Board of India"
2004591,234636,"Other-INDIA/BOMBAY STOCK EXCHANGE (BSE LTD)"
2004591,234640,"Other-CANADA/INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
2004591,234641,"Spain - National Commission of Securities Markets"
2004591,234642,"Other-AUSTRALIA/AUSTRALIAN SECURITIES EXCHANGE LIMITED"
2004591,234642,"Australia - Australian Securities and Investments Commission"
2004591,234643,"United Kingdom - Financial Conduct Authority"
2004591,234643,"United Kingdom - Prudential Regulation Authority"
2004591,234643,"Australia - Australian Securities and Investments Commission"
2004591,234643,"Other-UNITED ARAB EMIRATES - DUBAI FINANCIAL SERVICES AUTHORITY"
2004591,234643,"Other-QATAR - QATAR FINANCIAL CENTER"
2004591,234643,"Switzerland - Swiss Financial Market Supervisory Authority"
2004591,234644,"Japan - Financial Services Agency"
2004591,234645,"Other-SAUDI ARABIA/THE CAPITAL MARKET AUTHORITY (CMA)"
2004591,234646,"Singapore - Monetary Authority of Singapore"
2004591,234646,"India - Securities and Exchange Board of India"
2004591,234649,"Taiwan - Financial Supervisory Commission"
2004591,257115,"Other-FRANCE/ACPR - BANK OF FRANCE"
2004591,257115,"Other-FRANCE/AMF - FINANCIAL MARKETS REGULATOR"
2004591,257128,"Australia - Australian Securities and Investments Commission"
2004591,257128,"Hong Kong - Securities and Futures Commission"
2004591,300330,"Other-MEXICO - MEXICAN CENTRAL BANK"
2004591,300330,"Mexico - National Commission for Banking and Securities"
2004591,300330,"Other-MEXICO - MEXICAN MINISTRY OF FINANCE AND PUBLIC CREDIT"
2004591,300331,"Argentina - National Commission of Securities"
2004591,300329,"Other-KOREA - FINANCIAL SERVICES COMMISSION"
2004591,300331,"Other-ARGENTINA - OPEN ELECTRONIC MARKET"
2004591,300331,"Other-ARGENTINA - ROSARIO FUGURES EXCHANGE"
2004591,300333,"Israel - Israel Securities Authority"
2004591,300336,"Other-ITALY - BANK OF ITALY"
2004591,300336,"Other-ITALY - ITALIAN SECURITIES AND EXCHANGE COMMISSION (CONSOB)"
2004591,300336,"Other-EUROPE - EUROPEAN CENTRAL BANK (ECB)"
2004591,300336,"Ireland -  Central Bank of Ireland"
2004591,300337,"Other-GERMANY - BAFIN (FEDERAL FINANCIAL SUPERVISORY AUTHORITY)"
2004591,300337,"Ireland -  Central Bank of Ireland"
2004591,300337,"Other-EUROPE - EUROPEAN CENTRAL BANK (ECB)"
2004591,340523,"Dubai - Dubai Financial Services Authority"
2002150,314365,"United Kingdom - Financial Conduct Authority"
2004185,200343,"United Kingdom - Financial Conduct Authority"
2004185,200344,"Canada - Ontario Securities Commission"
2004185,200346,"Hong Kong - Securities and Futures Commission"
2004185,321910,"Denmark - Danish Financial Supervisory Authority"
2004185,386890,"Other-ITALY - BANK OF ITALY"
2004185,386890,"Other-CONSOB"
2004185,387050,"United Kingdom - Financial Conduct Authority"
2004185,387055,"Switzerland - Swiss Financial Market Supervisory Authority"
2004185,387057,"Other-ITALY - IVASS"
2003757,41311,"Canada - Ontario Securities Commission"
2003757,117724,"Jersey - Jersey Financial Services Commission"
2003757,117724,"Other-AUSTRALIA - COMMONWEALTH DEPARTMENT OF THE TREASURY"
2003757,117724,"Other-BAHRAIN - BAHRAIN MONETARY AUTHORITY"
2003757,117724,"Other-BANCO CENTRAL DE LA REPUBLICA DE ARGENTINA INSPECCION GENERAL DE JUSTICA"
2003757,117724,"Other-INDONESIA - BANK OF INDONESIA"
2003757,117724,"Other-INDONESIA - MINISTRY OF FINANCE"
2003757,117724,"Other-BEIJING - BEIJING ADMINISTRATION FOR INDUSTRY AND COMMERCE"
2003757,117724,"Other-BELGIUM - COMMISSION BANCAINE ET FINANCIENE"
2003757,117724,"Other-BRAZIL - CENTRAL BANK OF BRAZIL"
2003757,117724,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
2003757,117724,"Other-CHILE - BANCO CENTRAL DE CHILE SUPERINTENDENCIA DE BANCOS E INSTITUCIONES FINANCIERAS"
2003757,117724,"Other-FRANCE - BANQUE DE FRANCE"
2003757,117724,"Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
2003757,117724,"Other-ITALY - BANK OF ITALY"
2003757,117724,"Other-MALAYSIA - LABUAN OFFSHORE FINANCIAL SERVICES AUTHORITY"
2003757,117724,"Other-NETHERLANDS - NEDERLANDSE BANK NV CENTRAL BANK"
2003757,117724,"Other-NETHERLANDS - NEDERLANDSE VERENIGING VAN BANKEN (DUTCH ASSOCIATION OF BANKS)"
2003757,117724,"Other-NEW ZEALAND - RESERVE BANK OF NEW ZEALAND"
2003757,117724,"Other-SOUTH AFRICA - SOUTH AFRICA RESERVE BANK"
2003757,117724,"Other-SOUTH KOREA - MINISTRY OF FINANCE AND ECONOMY"
2003757,117724,"Other-SWITZERLAND - FEDERAL BANKING COMMISSION"
2003757,117724,"Other-PHILIPPINES - BANGKO SENTRAL NG PILIPINAS (CENTRAL BANK)"
2003757,117724,"Other-QATAR - QATAR FINANCIAL CENTRAL REGULATORY AUTHORITY"
2003757,117724,"Other-SPAIN - BANK OF SPAIN"
2003757,117724,"Other-SAUDIA ARABIA - MINISTRY OF COMMERCE"
2003757,117724,"Other-TAIWAN - CENTRAL BANK OF CHINA"
2003757,117724,"Other-THAILAND - THE BANK OF THAILAND"
2003757,117724,"Other-TURKEY - MINISTRY OF TRADE REGISTRY"
2003757,117724,"Other-VIETNAM - STATE BANK OF VIETNAM"
2003757,117724,"Singapore - Monetary Authority of Singapore"
2003757,117724,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2003757,117724,"Taiwan - Financial Supervisory Commission"
2003757,117724,"Thailand - Securities and Exchange Commission"
2003757,117724,"Brazil - Securities and Exchange Commission"
2003757,117724,"China, People's Republic of - China Securities Regulatory Commission "
2003757,117724,"Japan - Financial Services Agency"
2003757,117724,"Dubai - Dubai Financial Services Authority"
2003757,117724,"Germany - German Federal Financial Supervisory Agency"
2003757,117724,"Hong Kong - Securities and Futures Commission"
2003757,117724,"Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
2003757,117724,"Other-BAHAMAS - CENTRAL BANK OF THE BAHAMAS"
2003757,117724,"Australia - Australian Securities and Investments Commission"
2003757,117724,"Other-INDIA - RESERVE BANK OF INDIA"
2003757,158772,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2003757,158772,"Japan - Financial Services Agency"
2003757,158772,"India - Securities and Exchange Board of India"
2003757,158772,"United Kingdom - Financial Conduct Authority"
2003757,242521,"United Kingdom - Financial Conduct Authority"
2003757,242521,"Italy - National Stock Exchange Commission"
2003757,242522,"France - Financial Markets Authority"
2003757,242522,"Germany - German Federal Financial Supervisory Agency"
2003757,242522,"Greece - Hellenic Republic Capital Market Commission"
2003757,242522,"Italy - National Stock Exchange Commission"
2003757,242522,"Austria - Financial Market Authority"
2003757,242522,"Netherlands - The Netherlands Authority for the Financial Markets"
2003757,242522,"Spain - National Commission of Securities Markets"
2003757,242522,"Sweden - Swedish Financial Supervisory Authority"
2003757,242522,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2003757,242524,"Switzerland - Swiss Financial Market Supervisory Authority"
2003757,282561,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2003757,282561,"Canada - Northwest Territories, Office of the Registrar of Securities"
2003757,282561,"Canada - Nova Scotia Securities Commission"
2003757,282561,"Canada - Nunavut, Registrar of Securities"
2003757,282561,"Canada - Ontario Securities Commission"
2003757,282561,"Canada - Saskatchewan Financial Services Commission"
2003757,282561,"Canada - Alberta Securities Commission"
2003757,282561,"Canada - British Columbia Securities Commission"
2003757,282561,"Canada - Prince Edward Island, Securities Office"
2003757,282561,"Canada - Quebec, Financial Markets Authority"
2003757,282561,"Canada - New Brunswick Securities Commission"
2003757,282561,"Canada - Manitoba Securities Commission"
2003757,298945,"Other-HONG KONG - MANDATORY PROVIDENT FUND AUTHORITY"
2003757,298945,"Hong Kong - Securities and Futures Commission"
2003757,298948,"Japan - Financial Services Agency"
2003757,323040,"Singapore - Monetary Authority of Singapore"
2003757,344627,"Germany - German Federal Financial Supervisory Agency"
2003812,25092,"India - Securities and Exchange Board of India"
2003812,55042,"Canada - Ontario Securities Commission"
2003812,55044,"Australia - Australian Securities and Investments Commission"
2003812,55049,"Japan - Financial Services Agency"
2003812,55052,"United Kingdom - Financial Conduct Authority"
2003812,55054,"Australia - Australian Securities and Investments Commission"
2003812,55055,"Australia - Australian Securities and Investments Commission"
2003812,55057,"Other-NEW ZEALAND SECURITIES COMMIISSION AND COMPANIES OFFICE"
2003812,55058,"United Kingdom - Financial Conduct Authority"
2003812,113291,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2003812,141899,"France - Financial Markets Authority"
2003812,156386,"Australia - Australian Securities and Investments Commission"
2003812,207636,"Ireland -  Central Bank of Ireland"
2003812,346491,"United Kingdom - Financial Conduct Authority"
2003812,346497,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA (AMAC)"
2003812,346573,"United Kingdom - Financial Conduct Authority"
2003812,346577,"United Kingdom - Financial Conduct Authority"
2003812,346580,"Australia - Australian Securities and Investments Commission"
2003480,198031,"Brazil - Securities and Exchange Commission"
2003480,198031,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2003480,198031,"Japan - Financial Services Agency"
2003480,198032,"United Kingdom - Financial Conduct Authority"
2003480,198057,"Brazil - Securities and Exchange Commission"
2003480,220248,"Ireland -  Central Bank of Ireland"
2003480,220248,"Switzerland - Swiss Financial Market Supervisory Authority"
2003480,224781,"Switzerland - Swiss Financial Market Supervisory Authority"
2003480,379092,"Switzerland - Swiss Financial Market Supervisory Authority"
2004027,338224,"United Kingdom - Financial Conduct Authority"
2004938,4972,"Canada - Quebec, Financial Markets Authority"
2004938,4972,"Canada - Ontario Securities Commission"
2004938,4972,"Canada - Alberta Securities Commission"
2004938,4972,"Australia - Australian Securities and Investments Commission"
2004938,4972,"Ireland -  Central Bank of Ireland"
2004938,4972,"Canada - Nova Scotia Securities Commission"
2004938,4972,"Canada - British Columbia Securities Commission"
2004938,4972,"Canada - Manitoba Securities Commission"
2004938,4972,"Canada - New Brunswick Securities Commission"
2004938,104813,"Other-CANADA - QUEBEC, AUTORITE DES MARCHES FINANCIERS"
2004938,104813,"Other-FINANCIAL AND CONSUMER SERVICES COMMISSION (NEW BRUNSWICK)"
2004938,104813,"Canada - Ontario Securities Commission"
2004938,104813,"Canada - Alberta Securities Commission"
2004938,104813,"Canada - British Columbia Securities Commission"
2004938,104813,"Canada - Manitoba Securities Commission"
2004938,104813,"Other-OFFICE OF THE SUPERINTENDENT OF SECURITIES, SERVICE NEWFOUNDLAND & LABRADOR"
2004938,104813,"Other-OTHER - OFFICE OF THE SUPERINTENDENT OF SECURITIES, NUNAVUT"
2004938,104813,"Other-OTHER - OFFICE OF THE SUPERINTENDENT OF SECURITIES, NORTHWEST TERRITORIES"
2004938,104813,"Canada - Nova Scotia Securities Commission"
2004938,104813,"Other-THE OFFICE OF THE SUPERINTENDENT OF SECURITIES CONSUMER, CORPORATE AND FINANCIAL SERVICES DIVISION (PRINCE EDWARD ISLAND)"
2004938,104813,"Other-FINANCIAL AND CONSUMER AFFAIRS AUTHORITY OF SASKATCHEWAN"
2004938,104813,"Other-OFFICE OF THE YUKON SUPERINTENDENT OF SECURITIES"
2004938,104825,"United Kingdom - Financial Conduct Authority"
2004938,104825,"Other-SOUTH AFRICA - FINANCIAL SECTOR CONDUCT AUTHORITY"
2004938,105800,"Ireland -  Central Bank of Ireland"
2004938,105808,"Other-SOUTH AFRICA - FINANCIAL SECTOR CONDUCT AUTHORITY"
2004938,105812,"Ireland -  Central Bank of Ireland"
2004938,105821,"United Kingdom - Financial Conduct Authority"
2004938,172165,"Guernsey - Guernsey Financial Services Commission"
2004938,324596,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2004938,351086,"Cayman Islands - Cayman Islands Monetary Authority"
2004938,351791,"Ireland -  Central Bank of Ireland"
2004832,80531,"China, People's Republic of - China Securities Regulatory Commission "
2004832,80531,"India - Securities and Exchange Board of India"
2004832,80531,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2004832,175500,"Mexico - National Commission for Banking and Securities"
2004832,303282,"Other-BRAZILIAN CENTRAL BANK"
2004832,346609,"Canada - Alberta Securities Commission"
2004832,373939,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2004832,373939,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2004832,373939,"Ireland -  Central Bank of Ireland"
2004832,373981,"United Kingdom - Financial Conduct Authority"
2004832,373981,"Other-UNITED ARAB EMIRATES - ABU DHABI GLOBAL MARKET FINANCIAL SERVICES REGULATORY AUTHORITY"
2004832,373981,"South Africa - Financial Services Board"
2004832,373981,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2004832,386586,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2004832,386586,"Canada - Yukon Territories, Registrar of Securities"
2004832,386586,"Canada - Manitoba Securities Commission"
2004832,386586,"Canada - Alberta Securities Commission"
2004832,386586,"Canada - British Columbia Securities Commission"
2004832,386586,"Canada - New Brunswick Securities Commission"
2004832,386586,"Canada - Northwest Territories, Office of the Registrar of Securities"
2004832,386586,"Canada - Nova Scotia Securities Commission"
2004832,386586,"Canada - Nunavut, Registrar of Securities"
2004832,386586,"Canada - Ontario Securities Commission"
2004832,386586,"Canada - Prince Edward Island, Securities Office"
2004832,386586,"Canada - Quebec, Financial Markets Authority"
2004832,386586,"Canada - Saskatchewan Financial Services Commission"
2006165,275862,"India - Securities and Exchange Board of India"
2006165,278930,"Cayman Islands - Cayman Islands Monetary Authority"
2004686,396262,"United Kingdom - Financial Conduct Authority"
2004686,396263,"Hong Kong - Securities and Futures Commission"
2004424,394318,"United Kingdom - Financial Conduct Authority"
2004424,394320,"Other-NEW ZEALAND SECURITIES COMMISSION AND COMPANIES OFFICE"
2004424,394323,"Australia - Australian Securities and Investments Commission"
2004424,394325,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA (AMAC)"
2004424,394326,"Australia - Australian Securities and Investments Commission"
2004424,394332,"Canada - Ontario Securities Commission"
2004424,394336,"India - Securities and Exchange Board of India"
2004424,394338,"Australia - Australian Securities and Investments Commission"
2004424,394343,"Australia - Australian Securities and Investments Commission"
2004424,394345,"France - Financial Markets Authority"
2004424,394713,"United Kingdom - Financial Conduct Authority"
2004424,394714,"Australia - Australian Securities and Investments Commission"
2004424,394715,"Ireland -  Central Bank of Ireland"
2004424,394717,"Japan - Financial Services Agency"
2004424,394718,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2004424,394720,"United Kingdom - Financial Conduct Authority"
2004424,394730,"United Kingdom - Financial Conduct Authority"
2004424,394733,"United Kingdom - Financial Conduct Authority"
2004424,394734,"Australia - Australian Securities and Investments Commission"
2003456,198059,"Japan - Financial Services Agency"
2003456,198059,"Brazil - Securities and Exchange Commission"
2003456,198059,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2003456,198083,"United Kingdom - Financial Conduct Authority"
2003456,198107,"Brazil - Securities and Exchange Commission"
2003456,218997,"Ireland -  Central Bank of Ireland"
2003456,218997,"Switzerland - Swiss Financial Market Supervisory Authority"
2003456,224776,"Switzerland - Swiss Financial Market Supervisory Authority"
2003456,379083,"Switzerland - Swiss Financial Market Supervisory Authority"
2004028,338541,"United Kingdom - Financial Conduct Authority"
2004966,315180,"Other-COLOMBIAN SUPERINTENDENCY OF FINANCE"
2004966,315181,"Other-COLOMBIAN SUPERINTENDENCY OF FINANCE"
2004966,315182,"Other-COLOMBIAN SUPERINTENDENCY OF FINANCE"
2004966,315184,"Other-COLOMBIAN SUPERINTENDENCY OF FINANCE"
2004966,315185,"Other-PANAMANIAN SUPERINTENDENCY OF BANKS"
2004966,315187,"Other-PANAMANIAN SUPERINTENDENCY OF BANKS"
2004966,315190,"Other-PANAMANIAN SUPERINTENDENCY OF CAPITAL MARKETS"
2004966,315191,"Other-SUPERINTENDENCY OF THE FINANCIAL SYSTEM (EL SALVADOR)"
2004966,383847,"Other-SUPERINTENDENCIA DE BANCOS, SIB"
2005902,345406,"Germany - German Federal Financial Supervisory Agency"
2005902,208169,"United Kingdom - Financial Conduct Authority"
2005902,222335,"Australia - Australian Securities and Investments Commission"
2005902,259039,"United Kingdom - Financial Conduct Authority"
2005902,259056,"Ireland -  Central Bank of Ireland"
2005902,301823,"Mexico - National Commission for Banking and Securities"
2005902,304769,"Canada - Ontario Securities Commission"
2005902,345412,"Australia - Australian Securities and Investments Commission"
2005902,345412,"Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
2007035,55901,"Netherlands - The Netherlands Authority for the Financial Markets"
2007035,55903,"Australia - Australian Securities and Investments Commission"
2007035,394605,"Australia - Australian Securities and Investments Commission"
2004437,222302,"Bermuda - Bermuda Monetary Authority"
2004437,222306,"Bermuda - Bermuda Monetary Authority"
2003518,396158,"United Kingdom - Financial Conduct Authority"
2005160,208600,"Canada - Ontario Securities Commission"
2005191,375080,"France - Financial Markets Authority"
2005191,375081,"Canada - Manitoba Securities Commission"
2005191,375081,"Canada - Quebec, Financial Markets Authority"
2005191,375081,"Canada - Saskatchewan Financial Services Commission"
2005191,375081,"Canada - Yukon Territories, Registrar of Securities"
2005191,375081,"Canada - British Columbia Securities Commission"
2005191,375081,"Canada - Nunavut, Registrar of Securities"
2005191,375081,"Canada - Alberta Securities Commission"
2005191,375081,"Canada - New Brunswick Securities Commission"
2005191,375081,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2005191,375081,"Canada - Northwest Territories, Office of the Registrar of Securities"
2005191,375081,"Canada - Nova Scotia Securities Commission"
2005191,375081,"Canada - Ontario Securities Commission"
2005191,375081,"Canada - Prince Edward Island, Securities Office"
2005191,375084,"Canada - Nunavut, Registrar of Securities"
2005191,375084,"Canada - Ontario Securities Commission"
2005191,375084,"Canada - Prince Edward Island, Securities Office"
2005191,375084,"Canada - Quebec, Financial Markets Authority"
2005191,375084,"Canada - Saskatchewan Financial Services Commission"
2005191,375084,"Canada - Yukon Territories, Registrar of Securities"
2005191,375084,"Canada - New Brunswick Securities Commission"
2005191,375084,"Canada - British Columbia Securities Commission"
2005191,375084,"Canada - Alberta Securities Commission"
2005191,375084,"Canada - Manitoba Securities Commission"
2005191,375084,"Canada - Northwest Territories, Office of the Registrar of Securities"
2005191,375084,"Canada - Nova Scotia Securities Commission"
2005191,375097,"France - Financial Markets Authority"
2005191,375099,"United Kingdom - Financial Conduct Authority"
2005191,375107,"Canada - Ontario Securities Commission"
2005191,375111,"Other-INSURANCE COUNCIL OF BRITISH COLUMBIA"
2005191,375113,"Canada - British Columbia Securities Commission"
2005191,375114,"Other-CANADA OFFICE OF SUPERINTENDANT"
2005191,375117,"United Kingdom - Financial Conduct Authority"
2005314,223341,"Canada - Manitoba Securities Commission"
2001553,157333,"United Kingdom - Financial Conduct Authority"
2001299,379241,"France - Financial Markets Authority"
2001674,396553,"United Kingdom - Financial Conduct Authority"
2005314,223341,"Canada - Ontario Securities Commission"
2005314,223341,"Other-CANADA-PRINCE EDWARD ISLAND, OFFICE OF THE ATTORNEY GENERAL"
2005314,223341,"Other-CANADA-QUEBEC, AUTORITÉ DES MARCHÉS FINANCIERS"
2005314,223341,"Other-CANADA-SASKATCHEWAN, FINANCIAL AND CONSUMER AFFAIRS AUTHORITY OF SASKATCHEWAN"
2005314,223341,"Other-CANADA-YUKON TERRITORIES, OFFICE OF THE YUKON SUPERINTENDENT OF SECURITIES"
2005314,223341,"Canada - British Columbia Securities Commission"
2005314,223341,"Other-CANADA-NEW BRUNSWICK, FINANCIAL AND CONSUMER SERVICES COMMISSION"
2005314,223341,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2005314,223341,"Other-CANADA - NORTHWEST TERRITORIES, OFFICE OF THE SUPERINTENDENT OF SECURITIES"
2005314,223341,"Canada - Nova Scotia Securities Commission"
2005314,223341,"Canada - Alberta Securities Commission"
2005314,223341,"Other-CANADA -  NUNAVUT, SUPERINTENDENT OF SECURITIES"
2005314,351073,"Cayman Islands - Cayman Islands Monetary Authority"
2005314,351075,"Singapore - Monetary Authority of Singapore"
2005314,351076,"Hong Kong - Securities and Futures Commission"
1988821,310955,"United Kingdom - Financial Conduct Authority"
2005380,48536,"Other-DUTCH FINANCIAL AUTHORITY (DFA)"
2005380,123092,"Other-PERU- SUPERINTENDENCIA DE BANCA, SEGUROS Y AFP"
2005380,123092,"Other-HONG KONG MONETARY AUTHORITY"
2005380,123092,"Other-SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
2005025,49012,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2005025,49012,"Japan - Financial Services Agency"
2005025,49012,"United Kingdom - Financial Conduct Authority"
2005025,49012,"India - Securities and Exchange Board of India"
2005025,122025,"United Kingdom - Financial Conduct Authority"
2005025,122025,"United Kingdom - Prudential Regulation Authority"
2005025,122053,"Canada - Ontario Securities Commission"
2005025,157643,"Spain - National Commission of Securities Markets"
2005025,157643,"Sweden - Swedish Financial Supervisory Authority"
2005025,157643,"France - Financial Markets Authority"
2005025,157643,"Germany - German Federal Financial Supervisory Agency"
2005025,157643,"Austria - Financial Market Authority"
2005025,157643,"Greece - Hellenic Republic Capital Market Commission"
2005025,157643,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2005025,157643,"Italy - National Stock Exchange Commission"
2005025,157643,"Netherlands - The Netherlands Authority for the Financial Markets"
2005025,174371,"United Kingdom - Financial Conduct Authority"
2005025,226249,"Switzerland - Swiss Financial Market Supervisory Authority"
2005025,226249,"Germany - German Federal Financial Supervisory Agency"
2005025,226249,"Canada - Ontario Securities Commission"
2005025,226249,"United Kingdom - Financial Conduct Authority"
2005025,226249,"United Kingdom - Prudential Regulation Authority"
2005025,304012,"Switzerland - Swiss Financial Market Supervisory Authority"
2003666,365445,"Mauritius, Republic of - Financial Services Commission"
2003666,365446,"Other-INSURANCE COMPANY CONTROLS SERVICE"
2003666,365447,"Other-ASSOCIATION ROMANDE DES INTERMEDIAIRES FINANCIERS"
2003666,391116,"Other-CENTRAL BANK OF UAE. REGULATORY DETAILS: INSURANCE AUTHORITY REGISTRATION NUMBER 251."
2006920,396158,"United Kingdom - Financial Conduct Authority"
2001730,309278,"Mexico - National Commission for Banking and Securities"
2001730,309279,"Other-ANBIMA  ASSOCIAÇÃO BRASILEIRA DAS ENTIDADES DOS MERCADOS FINANCEIRO E DE CAPITAIS"
2001730,309279,"Brazil - Securities and Exchange Commission"
2001730,309280,"Other-CHILE: CMF, COMISION PARA EL MERCADO FINANCIERO"
2001730,309281,"Hong Kong - Securities and Futures Commission"
2001730,309282,"Singapore - Monetary Authority of Singapore"
2001730,309283,"Switzerland - Swiss Financial Market Supervisory Authority"
2001730,309284,"Dubai - Dubai Financial Services Authority"
2003774,124930,"Israel - Israel Securities Authority"
2003774,124933,"United Kingdom - Financial Conduct Authority"
2003774,124935,"Hong Kong - Securities and Futures Commission"
2005000,428,"Other-OFFICE OF THE COMMISSIONER OF INSURANCE (HONG KONG)"
2005000,433,"Canada - Manitoba Securities Commission"
2005000,433,"Other-IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
2005000,433,"Other-FINANCIAL SERVICES COMMISSION (KOREA)"
2005000,433,"Ireland -  Central Bank of Ireland"
2005000,433,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2005000,433,"China, People's Republic of - China Securities Regulatory Commission "
