"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1921822,"APOLLO ALIGNED ALTERNATIVES (A), L.P.",805-7175777706,305340,"Delaware","United States","N","Y","N","Y","APOLLO ALIGNED ALTERNATIVES AGGREGATOR, L.P.",805-7841763110,"Y","Y","N","Other Private Fund","PLATFORM INVESTMENTS",1309580435,1,17,35,24,"",0,"N","N","N",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",0,"Y"
1921822,"APOLLO CREDIT ALLOCATION FUND II",805-3283165404,305384,"","Ireland","N","Y","N","N","",,"Y","Y","N","Hedge Fund","",63979659,1,4,0,0,"",75,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1921822,"AP MAGIC CO-INVEST, L.P.",805-4528154573,315648,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",207761992,1,13,0,23,"",23,"N","N","N",0,"Y","Y","Y","N","Yes","N","Y","N",0,"N"
1921822,"MCO 2 LIMITED PARTNERSHIP",805-9940754595,305676,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","LOAN INVESTMENTS",1658413711,1,1,0,0,"",100,"N","N","N",0,"N","Y","Y","N","Yes","N","Y","Y",0,"N"
1921822,"MICAD ACCOUNT (CAYMAN), LP",805-2921816213,379318,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","LOAN ORIGINATIONS",412995913,1,2,0,0,"",100,"N","N","N",0,"N","Y","Y","N","Yes","N","Y","N",0,"N"
1921822,"APOLLO HOSTPLUS CREDIT PARTNERSHIP, L.P.",805-2339433321,377302,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE CREDIT",111615179,1,1,0,0,"",100,"N","N","N",0,"N","Y","Y","N","Yes","N","Y","N",0,"N"
1921822,"APOLLO CREDIT STRATEGIES IDF, LP",805-4351409300,317460,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",467155,1,2,50,0,"",0,"N","N","N",0,"Y","Y","Y","N","Yes","N","Y","Y",0,"Y"
1921822,"APOLLO EPF CO-INVESTORS IV (D), L.P.",805-4579844083,315337,"","Cayman Islands","N","Y","N","Y","APOLLO EUROPEAN PRINCIPAL FINANCE FUND IV (DOLLAR A), L.P.",805-6565427335,"N","","N","Real Estate Fund","",32125861,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1921822,"APOLLO ANRP CO-INVESTORS II (D), L.P.",805-2794158997,315680,"Delaware","United States","N","Y","N","Y","APOLLO NATURAL RESOURCES PARTNERS II, L.P.",805-4256010920,"N","","N","Private Equity Fund","",9742883,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1921822,"APOLLO HVF CO-INVESTORS (B), L.P.",805-3263456135,315789,"Delaware","United States","N","Y","N","Y","APOLLO HYBRID VALUE FUND, L.P.",805-1455082959,"N","","N","Private Equity Fund","",3317307,1,5,0,0,"",0,"N","N","N",0,"Y","Y","Y","N","Yes","N","Y","N",0,"N"
1921822,"APOLLO CREDIT ALLOCATION FUND VI",805-8894036529,366499,"","Ireland","N","Y","N","N","",,"Y","Y","N","Hedge Fund","",340918150,1,8,0,0,"",100,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1921822,"APOLLO ALTERNATIVE CREDIT LONG SHORT FUND L.P.",805-9144355925,305348,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",5305,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","Y","N",0,"N"
1921822,"APOLLO ACCORD CO-INVESTORS VI (D), L.P.",805-5002246856,371999,"Delaware","United States","N","Y","N","Y","APOLLO ACCORD FUND VI, L.P.",805-3604005300,"N","","N","Hedge Fund","",955941,1,1,100,0,"",0,"N","N","N",0,"N","N","","","","N","N","N",0,"N"
1921822,"ALME LOAN FUNDING IV DESIGNATED ACTIVITY COMPANY",805-3590306329,305259,"","Ireland","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",497746350,1,1,0,0,"",0,"N","N","N",0,"N","N","","","","N","Y","Y",0,"N"
1921822,"APOLLO OVERSEAS PARTNERS IV, L.P.",805-3613421368,315954,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",379217,1,21,24,14,"",38,"N","N","N",0,"N","Y","Y","N","Yes","N","Y","N",0,"N"
1921822,"INDIA PROPERTY FUND II CAYMAN LP",805-4964097950,315411,"","Cayman Islands","N","Y","N","Y","INDIA PROPERTY FUND II PTE. LTD.",805-9486520900,"N","","N","Real Estate Fund","",24190638,1,6,0,0,"",83,"N","N","N",0,"N","Y","Y","N","Yes","N","N","Y",0,"N"
1921822,"APOLLO EPF CO-INVESTORS III (A), L.P.",805-7676177576,315330,"","Cayman Islands","N","Y","N","Y","APOLLO EUROPEAN PRINCIPAL FINANCE FUND III (DOLLAR A), L.P.",805-4285423620,"N","","N","Real Estate Fund","",29744772,1,60,100,0,"",0,"N","N","N",0,"Y","Y","Y","N","Yes","N","Y","N",0,"N"
1921822,"AP CANOE CO-INVEST, L.P.",805-8210625937,393488,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",27601133,1,1,0,0,"",0,"N","N","N",0,"Y","Y","Y","N","Yes","N","Y","N",0,"N"
1925687,"TEMERITY STRATEGIC PARTNERS FUND, L.P.",805-3846138630,433750,"Delaware","United States","N","Y","N","N","",,"N","","N","Real Estate Fund","",175025000,5000000,56,9,3,"",0,"N","N","N",97,"Y","N","","","","N","Y","Y",0,"N"
1925687,"TEMERITY DLC SIDECAR, L.P.",805-3631380412,433753,"Delaware","United States","N","Y","N","N","",,"N","","N","Real Estate Fund","",5000000,5000000,1,0,100,"",0,"N","N","N",3,"Y","N","","","","N","Y","Y",0,"N"
1928716,"SPECIAL OPPORTUNITIES FUND IV (CAYMAN), L.P.",805-2063888001,1659,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",4462132,1000000,37,0,11,"",68,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"SPECIAL OPPORTUNITIES FUND IV, L.P.",805-4703340473,1657,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",21260459,1000000,169,0,4,"",2,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"SPECIAL OPPORTUNITIES FUND IV PRIVATE EQUITY, L.P.",805-2227978438,1660,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",56842856,1000000,221,1,8,"",1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"SPECIAL OPPORTUNITIES FUND ASIA III, LP",805-1232332329,173105,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",24238919,500000,56,2,2,"",9,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"PCA ANDALUSIAN PARTNERS, L.P.",805-4005994729,257789,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",137639491,500000,37,1,0,"",4,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"SPECIAL OPPORTUNITIES FUND REAL ESTATE, L.P.",805-4426364672,216845,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Real Estate Fund","",43315254,500000,73,1,3,"",5,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"PCA GLOBAL SECONDARY FUND, L.P.",805-6519081863,216207,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",83807589,500000,89,2,10,"",2,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"SPECIAL OPPORTUNITIES FUND VII, L.P.",805-5183819968,216368,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",93694183,500000,73,1,3,"",5,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"PCA ENERGY PARTNERS, LP",805-5617501818,74050,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",34942424,1000000,75,2,3,"",1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"PCA OPPORTUNITIES FUND 2023",805-5087196654,373098,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",7843744,500000,0,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"ANDALUSIAN PRINCIPAL PARTNERS, LP",805-3807331224,411528,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",17504041,500000,0,17,0,"",29,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"PICO CO-INVESTMENTS VI, LLC",805-1544488420,337564,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",5218968,500000,7,0,14,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1928716,"PCA MIDDLE MARKET SECONDARY FUND, L.P.",805-6715618359,183420,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",55001889,500000,79,2,1,"",9,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"ANDALUSIAN PARTNERS, L.P.",805-1513102135,337581,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",273768807,500000,0,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"PCA CO-INVESTMENTS II, LLC",805-8740661851,337606,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",1000000,500000,0,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1928716,"PCA OPPORTUNITIES FUND 2022, L.P.",805-8452526189,337577,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",196742599,500000,0,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"PCA CO-INVESTMENTS I, LLC",805-7063275071,337602,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",15501621,500000,0,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1928716,"DEUTSCHE BANC ALEX. BROWN SPECIAL OPPORTUNITIES FUND LLC",805-7270735743,1651,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",28847334,1000000,252,1,1,"",16,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"SPECIAL OPPORTUNITIES FUND ASIA, L.P.",805-5433883295,1672,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",26555972,500000,111,1,1,"",10,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"SPECIAL OPPORTUNITIES FUND III, LLC",805-6439443530,1655,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",264603,1000000,457,1,2,"",11,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"SPECIAL OPPORTUNITIES FUND EUROPE, LP",805-4826264197,73960,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",34601604,610000,65,2,2,"",23,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"PCA GROWTH CAPITAL FUND, L.P.",805-7559357714,49911,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Venture Capital Fund","",89504543,500000,139,3,2,"",10,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"SPECIAL OPPORTUNITIES FUND V, LP",805-7395599568,60623,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",159884088,1000000,281,1,1,"",9,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"PCA ENERGY PARTNERS II, LP",805-3352035575,195825,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",16504565,1000000,30,3,7,"",3,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"SPECIAL OPPORTUNITIES FUND IV PRIVATE EQUITY (CAYMAN), L.P.",805-6778990959,1661,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",11715368,1000000,35,0,9,"",60,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"SPECIAL OPPORTUNITIES FUND II, LLC",805-8096671937,1653,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",170474,1000000,296,1,0,"",6,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"SPECIAL OPPORTUNITIES FUND STRATEGIC ALTERNATIVES, L.P.",805-3176998929,183417,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",22599581,500000,45,6,2,"",7,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1928716,"SPECIAL OPPORTUNITIES FUND VI, LP",805-2992594388,195824,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",317960236,1000000,259,1,2,"",10,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"SPECIAL OPPORTUNITIES FUND 2020, L.P.",805-1477317712,236176,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",164707677,500000,236,1,1,"",7,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1928716,"PICO CO-INVESTMENTS IV, LLC",805-8521890330,240556,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","DIRECT EQUITY INVESTMENT",2706346,500000,7,0,14,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1928716,"PCA GROWTH CAPITAL FUND II, LP",805-5336645704,173097,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Venture Capital Fund","",51145107,1000000,97,2,2,"",5,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1918648,"PHILOSOPHE MASTER FUND LP",805-1308898146,253422,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",286599206,1000000,36,8,0,"",15,"N","N","N",100,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1930628,"FIDELITY CONVERTIBLE ARBITRAGE FUND LP",805-5062693852,432558,"Delaware","United States","N","Y","Y","N","",,"N","","N","Hedge Fund","",110978652,1000000,2,100,0,"",0,"N","N","Y",0,"Y","Y","Y","N","Report Not Yet Received","Y","Y","Y",100,"Y"
1930628,"FIDELITY EVERGREEN PRIVATE CREDIT MASTER FUND LP",805-3984610403,432504,"Delaware","United States","N","Y","Y","N","",,"N","","N","Hedge Fund","",276114571,5000000,7,0,11,"",11,"N","N","Y",0,"Y","Y","Y","N","Report Not Yet Received","N","Y","Y",100,"Y"
1930628,"FIDELITY EXCHANGE FUND, LP",805-1998533316,372200,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","OTHER POOLED INVESTMENT VEHICLE",76002883,500000,49,29,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1930628,"FIDELITY EVERGREEN PRIVATE CREDIT FUND LP",805-4808425737,372201,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",116308221,5000000,1,100,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1930628,"FIDELITY LEGACY LP",805-4782178549,336964,"Delaware","United States","Y","N","N","N","",,"Y","Y","Y","Other Private Fund","HYBRID FUND OF FUNDS",38138586,5000000,9,0,0,"N",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1933315,"WILLIAM BLAIR INTERNATIONAL LEADERS CONCENTRATED FUND LLC",805-4752100397,216076,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","EQUITY - LONG ONLY",1635064,1000000,7,94,0,"",32,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1933315,"WILLIAM BLAIR INTERNATIONAL LEADERS FUND LLC",805-1364282693,187926,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","OTHER - EQUITY LONG ONLY",329061529,5000000,6,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1933315,"WILLIAM BLAIR U.S. EQUITY SUSTAINABILITY FUND LLC",805-4871861081,255568,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","EQUITY LONG ONLY",2573001,1000000,14,100,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1933315,"WILLIAM BLAIR CHINA A-SHARES GROWTH FUND LP",805-8947586489,197474,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","EQUITY - LONG ONLY",9767512,1000000,20,30,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1933315,"WILLIAM BLAIR EMERGING MARKETS EX CHINA GROWTH FUND LLC",805-4154860393,176119,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","OTHER - EQUITY LONG ONLY",3065038,1000000,12,97,0,"",15,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1933315,"WILLIAM BLAIR EMERGING MARKETS LEADERS CONCENTRATED FUND LLC",805-2669103027,197475,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","EQUITY - LONG ONLY",1417360,1000000,7,100,0,"",32,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1933315,"WILLIAM BLAIR EMERGING MARKETS GROWTH FUND LLC",805-5511743416,216146,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","EQUITY - LONG ONLY",382812075,1000000,19,0,16,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1933315,"WILLIAM BLAIR NEW ENERGY OPPORTUNITIES FUND LLC",805-7871359101,319300,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","EQUITY LONG ONLY",1572734,1000000,10,100,0,"",5,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1933315,"WILLIAM BLAIR GLOBAL LEADERS CONCENTRATED FUND LLC",805-9043474757,233922,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG ONLY EQUITY",6069414,1000000,10,84,0,"",7,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1933315,"WILLIAM BLAIR EMERGING MARKETS LEADERS FUND LLC",805-4026012120,216169,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","EQUITY - LONG ONLY",308408272,1000000,3,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1929209,"LEGAL & GENERAL MSCI EAFE SL FUND, LLC",805-6784240661,184954,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",1292934200,50000000,1,0,0,"",0,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL MSCI USA FUND, LLC",805-8129697189,177439,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",226483059,50000000,1,0,100,"",0,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL MSCI WORLD EX USA FUND, LLC",805-3597629819,168537,"Delaware","United States","N","Y","N","N","",,"Y","Y","N","Hedge Fund","",1017993092,50000000,3,0,10,"",0,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL S&P 600 SL FUND, LLC",805-9049088774,184952,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",279938455,50000000,3,0,0,"",0,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL MSCI EAFE FUND, LLC",805-9732445744,168536,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",1086579217,50000000,13,0,84,"",1,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL MSCI WORLD FUND, LLC",805-4900555904,178588,"Delaware","United States","N","Y","N","N","",,"Y","Y","N","Hedge Fund","",323989857,50000000,3,0,0,"",0,"N","Y","Y",1,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"L&G GLOBAL HIGH YIELD FUND, LLC",805-6107316787,178587,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","INDEX FUND",87856455,500000,2,0,0,"",0,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL S&P 500 SL FUND, LLC",805-4644125050,192895,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",534326970,50000000,1,0,0,"",0,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL SCIENTIFIC BETA EMERGING MARKETS FUND, LLC",805-2135204211,200857,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","INDEX FUND",36215134,500000,1,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL S&P 400 SL FUND",805-9603295223,184953,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",246652043,50000000,2,0,0,"",0,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LGIMA LONG DURATION US GOVERNMENT/CREDIT FUND, LLC",805-3638949709,54565,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG DURATION FIXED INCOME FUND",201361935,500000,8,0,0,"",0,"N","N","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LGIMA LONG DURATION US CREDIT FUND, LLC",805-1163707110,5353,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","LONG DURATION FIXED INCOME FUND",1989999094,500000,37,0,0,"",0,"N","N","Y",5,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL DEVELOPED MULTI-FACTOR SL FUND, LLC",805-1349841548,237515,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","INDEX FUND",207069194,500000,4,0,0,"",0,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL MSCI CANADA FUND, LLC",805-7357205319,168534,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",109476128,50000000,2,0,99,"",1,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL RUSSELL 1000 FUND, LLC",805-9105960276,170469,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",2215165675,50000000,1,0,0,"",0,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LEGAL & GENERAL S&P 500 FUND, LLC",805-6839401133,177440,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",311179551,50000000,6,0,0,"",1,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1929209,"LGIM AMERICA US SHORT DURATION OPPORTUNISTIC FIXED INCOME FUND, LLC",805-6433006956,423366,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",50694034,1000000,1,0,0,"",100,"N","N","Y",1,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1929209,"LGIM AMERICA US INTERMEDIATE CREDIT FUND, LLC",805-8875347108,426309,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",82985752,1000000,1,0,0,"",0,"N","N","Y",1,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1933609,"T. ROWE PRICE FUNDS SICAV - FRONTIER MARKETS EQUITY FUND",805-8031336597,360503,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","U.S. ADVISER/AFFILIATE PROVIDES SEED MONEY",77733882,2500000,49,0,32,"",100,"N","N","Y",1,"N","Y","N","Y","Yes","N","Y","Y",100,"Y"
1933609,"T. ROWE PRICE FUNDS SICAV - US LARGE CAP GROWTH EQUITY FUND",805-6618919467,254935,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","U.S. ADVISER/AFFILIATE PROVIDES SEED MONEY",2339409442,2500000,114,0,3,"",100,"N","Y","Y",1,"N","Y","N","Y","Yes","N","Y","Y",100,"Y"
1933609,"T. ROWE PRICE FUNDS SICAV - US SMALLER COMPANIES EQUITY FUND",805-6658263322,254999,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","U.S. ADVISER/AFFILIATE PROVIDES SEED MONEY",2836828765,2500000,121,0,0,"",100,"N","Y","Y",1,"N","Y","N","Y","Yes","N","Y","Y",100,"Y"
1933609,"T. ROWE PRICE FUNDS SICAV - EMERGING MARKETS CORPORATE BOND FUND",805-3840499665,48514,"","Luxembourg","N","Y","N","N","",,"N","","N","Hedge Fund","",192366488,2500000,10,83,0,"",17,"N","Y","Y",1,"N","Y","N","Y","Yes","N","Y","Y",100,"Y"
1933609,"SELECT INVESTMENT SERIES III SICAV - T. ROWE PRICE GLOBAL GROWTH EQUITY NET ZERO TRANSITION FUND",805-9868235256,254650,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","U.S. ADVISER/AFFILIATE PROVIDES SEED MONEY",247793651,2500000,6,0,0,"",100,"N","Y","Y",1,"N","Y","N","Y","Yes","N","Y","Y",100,"Y"
1933609,"T. ROWE PRICE FUNDS SICAV - U.S. AGGREGATE BOND FUND",805-6071800907,68691,"","Luxembourg","N","Y","N","N","",,"N","","N","Hedge Fund","",76477862,2500000,23,0,30,"",100,"N","Y","Y",1,"N","Y","N","Y","Yes","N","Y","Y",100,"Y"
1933609,"T. ROWE PRICE FUNDS OEIC - GLOBAL IMPACT EQUITY FUND",805-6573782444,289100,"","United Kingdom","N","Y","N","N","",,"N","","N","Other Private Fund","U.S. ADVISER/AFFILIATE PROVIDES SEED MONEY",2537648,6300000,5,70,0,"",30,"N","N","Y",1,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1933609,"T. ROWE PRICE FUNDS OEIC - GLOBAL IMPACT CREDIT FUND",805-7609531400,309499,"","United Kingdom","N","Y","N","N","",,"N","","N","Hedge Fund","",40735999,6300000,12,43,0,"",57,"N","Y","Y",1,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
