"FilingID","ReferenceID","Legal Name","Business Name","SEC Number or Other","CRD Number","Type","5a","5b","5c","5d","5e","5f","5g","5h","5i","5j","5k","5l","5m","5n","5o","5p","Control/Controlled","Common Control","Custodian","Exam Exempt","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","IA Exempt","Exemption","Foreign Registered","Share Persons","Share Location"
2009099,47853,"LAZARD KOREA ASSET MANAGEMENT CO., LTD.","LAZARD KOREA ASSET MANAGEMENT CO., LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","Y","FOREIGN INVESTMENT ADVISER","Y","Y","N"
2009099,202100,"LAZARD GULF LIMITED","LAZARD GULF LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","FOREIGN INVESTMENT ADVISER","Y","Y","N"
2009099,281740,"LAZARD SAUDI ARABIA COMPANY","LAZARD SAUDI ARABIA COMPANY","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN INVESTMENT ADVISER","Y","Y","N"
2009099,39175,"LAZARD FRERES & CO. LLC","LAZARD FRERES & CO. LLC","8-2595",2528,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","","","N","Y","N"
2009099,218489,"LAZARD FUND MANAGERS (IRELAND) LIMITED","LAZARD FUND MANAGERS (IRELAND) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","Y","FOREIGN INVESTMENT ADVISER","Y","Y","N"
2009099,205315,"EDGEWATER SERVICES, LLC","EDGEWATER SERVICES, LLC","801-73750",159926,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","N","N"
2009099,281855,"LAZARD ASSET MANAGEMENT (CANADA) SECURITIES, ULC","LAZARD ASSET MANAGEMENT (CANADA) SECURITIES, ULC","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","","","Y","Y","N"
2009099,204944,"LAZARD ASSET MANAGEMENT (UK) HOLDINGS LIMITED","LAZARD ASSET MANAGEMENT (UK) HOLDINGS LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","FOREIGN INVESTMENT ADVISER","Y","Y","N"
2009099,39176,"LAZARD ASSET MANAGEMENT SECURITIES LLC","LAZARD ASSET MANAGEMENT SECURITIES LLC","8-66201",129119,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2008551,336020,"FIRST UNITED BANK AND TRUST COMPANY","FIRST UNITED BANK AND TRUST COMPANY","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
1982098,109855,"WELLINGTON MANAGEMENT HONG KONG LIMITED","WELLINGTON MANAGEMENT HONG KONG LIMITED","801-77319",165208,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1982098,104456,"WELLINGTON TRUST COMPANY, NA","WELLINGTON TRUST COMPANY, NA","",,"","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","Y","Y","N","280 CONGRESS STREET","","BOSTON","MA","United States","02210","N","N","","N","Y","Y"
1982098,28474,"WELLINGTON MANAGEMENT INTERNATIONAL LIMITED","WELLINGTON MANAGEMENT INTERNATIONAL LTD","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","ADVISORY SERVICES PROVIDED TO US PERSONS THROUGH REGISTERED AFFILIATES","Y","Y","N"
1982098,286463,"WELLINGTON MANAGEMENT EUROPE GMBH","WELLINGTON MANAGEMENT EUROPE GMBH","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","ADVISORY SERVICES PROVIDED TO US PERSONS THROUGH REGISTERED AFFILIATES","Y","Y","N"
1982098,112593,"WELLINGTON MANAGEMENT FUNDS LLC","WELLINGTON MANAGEMENT FUNDS LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,354681,"WELLINGTON CLO GP LLC","WELLINGTON CLO GP LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,354682,"WELLINGTON MANAGEMENT CLO ADVISORS LLC","WELLINGTON MANAGEMENT CLO ADVISORS LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,286460,"WELLINGTON FUNDS DISTRIBUTORS INC.","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,112587,"WELLINGTON LUXEMBOURG, S.A R.L.","WELLINGTON LUXEMBOURG, S.A R.L.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","SECTION 203(B)(3)","Y","Y","N"
1982098,219622,"WELLINGTON FUNDS (US) LLC","WELLINGTON FUNDS (US) LLC","801-111643",288313,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,328707,"WELLINGTON GLOBAL PRIVATE FUND MANAGEMENT (SHANGHAI) LIMITED","WELLINGTON GLOBAL PRIVATE FUND MANAGEMENT (SHANGHAI) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1982098,166769,"WELLINGTON MANAGEMENT SINGAPORE PTE. LTD.","WELLINGTON MANAGEMENT SINGAPORE PTE LTD","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","ADVISORY SERVICES PROVIDED TO US PERSONS THROUGH REGISTERED AFFILIATES","Y","Y","N"
1982098,266270,"WELLINGTON MANAGEMENT AUSTRALIA PTY LTD","WELLINGTON MANAGEMENT AUSTRALIA PTY LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","ADVISORY SERVICES PROVIDED TO US PERSONS THROUGH REGISTERED AFFILIATES","Y","Y","N"
1982098,988,"WELLINGTON MANAGEMENT JAPAN PTE. LTD.","WELLINGTON MANAGEMENT JAPAN PTE LTD","801-77317",165192,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1982098,286461,"WELLINGTON ALTERNATIVE INVESTMENTS GP LATE STAGE GROWTH LUXEMBOURG S.A R.L.","WAI GP LSG LUXEMBOURG","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","N"
1982098,354683,"CLIMATE INNOVATION I CO-INVEST GP LLC","CLIMATE INNOVATION I CO-INVEST GP LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,383930,"WELLINGTON VENTURE INVESTMENTS II GP L.P.","WELLINGTON VENTURE INVESTMENTS II GP L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,219623,"WELLINGTON MANAGEMENT SWITZERLAND GMBH","WELLINGTON MANAGEMENT SWITZERLAND GMBH","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER; NO US CLIENTS","N","Y","N"
1982098,394635,"WELLINGTON GROWTH LENDING OPPORTUNITIES I GP L.P.","WELLINGTON GROWTH LENDING OPPORTUNITIES I GP L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,383927,"WELLINGTON BIOMEDICAL INNOVATION III GP L.P.","WELLINGTON BIOMEDICAL INNOVATION III GP L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,383929,"WELLINGTON LATE-STAGE GROWTH V GP L.P.","WELLINGTON LATE-STAGE GROWTH V GP L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,286462,"WELLINGTON PRIVATE FUND MANAGEMENT (SHANGHAI) LIMITED","WELLINGTON PRIVATE FUND MANAGEMENT (SHANGHAI) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","N"
1982098,238088,"WELLINGTON MANAGEMENT CANADA ULC","WELLINGTON MANAGEMENT CANADA ULC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER; NO US CLIENTS","Y","Y","N"
1982098,354686,"WELLINGTON HADLEY HARBOR IV GP L.P.","WELLINGTON HADLEY HARBOR IV GP L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,354687,"WELLINGTON VENTURE INVESTMENTS I GP L.P.","WELLINGTON VENTURE INVESTMENTS I GP L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,354685,"WELLINGTON CLIMATE INNOVATION I GP L.P.","WELLINGTON CLIMATE INNOVATION I GP L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,354684,"WELLINGTON BIOMEDICAL INNOVATION II GP L.P.","WELLINGTON BIOMEDICAL INNOVATION II GP L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,109611,"WELLINGTON ALTERNATIVE INVESTMENTS LLC","WELLINGTON ALTERNATIVE INVESTMENTS","801-107461",226715,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,383928,"WELLINGTON CLIMATE INNOVATION II GP L.P.","WELLINGTON CLIMATE INNOVATION II GP L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1982098,395584,"WELLINGTON CLO II GP LLC","WELLINGTON CLO II GP LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
2009081,157375,"WELLS FARGO SECURITIES INTERNATIONAL LIMITED","WELLS FARGO SECURITIES INTERNATIONAL LIMITED","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
2009081,206396,"WELLS FARGO PRIME SERVICES, LLC","WELLS FARGO PRIME SERVICES, LLC","8-66677",133068,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","N","N"
2009081,15213,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO ADVISORS","801-37967",19616,"","Y","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","Y","N","Y","N","ONE NORTH JEFFERSON AVENUE","","SAINT LOUIS","MO","United States","63103","N","N","","N","Y","Y"
2009081,143475,"WELLS FARGO INVESTMENT INSTITUTE, INC.","WELLS FARGO INVESTMENT INSTITUTE, INC.","801-64191",133204,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","Y","Y","N","Y","N","","","","","","","","N","N","","N","N","N"
2009081,206398,"WELLS FARGO SECURITIES CANADA, LTD","WELLS FARGO SECURITIES CANADA, LTD","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
2009081,395449,"WELLS FARGO SECURITIES SINGAPORE PTE. LTD","WELLS FARGO SECURITIES SINGAPORE PTE. LTD","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
2009081,395448,"WELLS FARGO SECURITIES EUROPE","WELLS FARGO SECURITIES EUROPE","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
2009081,106061,"WELLS FARGO BANK, NATIONAL ASSOCIATION.","WELLS FARGO BANK, N. A.","028-01341",,"","Y","Y","N","N","N","Y","N","Y","Y","N","N","Y","Y","N","Y","Y","N","Y","N","","","","","","","","N","Y","WELLS FARGO BANK, N.A. IS NOT AN "INVESTMENT ADVISER" PURSUANT TO SECTION 202(A)(11)(A) OF THE  ADVISERS ACT.","Y","N","N"
2009081,222141,"WELLS FARGO SECURITIES ASIA LIMITED","WELLS FARGO SECURITIES ASIA LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
2009081,206418,"WELLS FARGO SECURITIES, LLC","WELLS FARGO SECURITIES, LLC","8-65876",126292,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
2009081,222140,"WELLS FARGO SECURITIES (JAPAN) CO., LTD.","WELLS FARGO SECURITIES (JAPAN) CO., LTD.","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
2009167,54688,"REGAL SECURITIES, INC.","REGAL SECURITIES, INC.","8-21765",7297,"","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","Y"
2008902,399410,"BDT & MSD TECHNOLOGY GP I, LP","BDT & MSD TECHNOLOGY GP I, LP","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,173920,"BDTCP GP II, L.P.","BDTCP GP II, L.P.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,173921,"BDTCP GP II-A, L.P.","BDTCP GP II-A, L.P.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,225050,"BDT & MSD PARTNERS INTERNATIONAL, LLP","BDT & MSD PARTNERS INTERNATIONAL, LLP","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","Y","N"
2008902,287227,"BDTCP GP 3-A, L.P.","BDTCP GP 3-A, L.P.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,287215,"BDTCP GP 3-A (LUX) S.A R.L.","BDTCP GP 3-A (LUX) S.A R.L.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,158985,"BDT & MSD PARTNERS, LLC","BDT & MSD PARTNERS, LLC","8-68263",150459,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","Y","Y"
2008902,108985,"BDTCP GP I, LLC","BDTCP GP I, LLC","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,305639,"BDT & MSD PARTNERS EUROPE GMBH","BDT & MSD PARTNERS EUROPE GMBH","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","Y","N"
2008902,173918,"BDTCP GP II, CO.","BDTCP GP II, CO.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,347607,"BDTCP GP 4-A, L.P.","BDTCP GP 4-A, L.P.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,347189,"MSD PARTNERS, L.P.","MSD PARTNERS, L.P.","801-74071",161664,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,347183,"MSD REAL ESTATE MANAGEMENT, LLC","MSD REAL ESTATE MANAGEMENT, LLC","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,207986,"BDTCP GP II-A (DEL), LLC","BDTCP GP II-A (DEL), LLC","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,266729,"GP II SPIRITS, LLC","GP II SPIRITS, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2008902,347604,"BDTCP GP 4, LP","BDTCP GP 4, LP","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,347605,"BDTCP GP 4-A (EU) S.A R.L.","BDTCP GP 4-A (EU) S.A R.L.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,266607,"BDTCP AIV GP I, LLC","BDTCP AIV GP I, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,373303,"BDTCP EIV GP, CO.","BDTCP EIV GP, CO.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,287222,"BDTCP GP 3-A (DEL), LLC","BDTCP GP 3-A (DEL), LLC","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,287225,"BDTCP GP 3, L.P.","BDTCP GP 3, L.P.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,392245,"INVESTORS LIFE INSURANCE COMPANY OF NORTH AMERICA","INVESTORS LIFE INSURANCE COMPANY OF NORTH AMERICA","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
2008902,391879,"BDT & MSD EUROPE S.A R.L.","BDT & MSD EUROPE S.A R.L.","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","N"
2008902,391875,"BDT & MSD BDC MANAGEMENT, LLC","BDT & MSD BDC MANAGEMENT, LLC","801-130297",330624,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
2008902,391890,"BDT & MSD SWITZERLAND GMBH","BDT & MSD SWITZERLAND GMBH","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","N"
2005976,349101,"WAM TACTICAL FUND I GP LLC","WAM TACTICAL FUND I GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2005976,349103,"EAVGP LLC","EAVGP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2005976,371633,"ENERGY ACQUISITION FUND GP LLC","ENERGY ACQUISITION FUND GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2005976,371630,"ENERGY ACQUISITION VEHICLE II (GP) LLC","ENERGY ACQUISITION VEHICLE II (GP) LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2005976,398945,"ONE VANDERBILT SECURITIES LLC","ONE VANDERBILT SECURITIES LLC","8-71289",332860,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
2005976,398946,"STONE RIDGE ASSET MANAGEMENT LLC","STONE RIDGE ASSET MANAGEMENT LLC","801-77228",165598,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","N"
2005976,398935,"LONGTAIL UNDERWRITING LTD.","LONGTAIL UNDERWRITING LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
2005976,398936,"STONE RIDGE OPPORTUNITIES FUND (GP) LLC","STONE RIDGE OPPORTUNITIES FUND (GP) LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
2005976,398934,"DRUG ROYALTIES CAYMAN FUND II (GP) LLC","DRUG ROYALTIES CAYMAN FUND II (GP) LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
2005976,398937,"NYDIG TRUST COMPANY LLC","NYDIG TRUST COMPANY LLC","",,"","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
2005976,398938,"SHORT TAIL RE (CAYMAN) PIC LTD.","SHORT TAIL RE (CAYMAN) PIC LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
2005976,398939,"LONGTAIL RE (CAYMAN) SPC LTD.","LONGTAIL RE (CAYMAN) SPC LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
2005976,398940,"LONGTAIL FUND I (GP) LLC","LONGTAIL FUND I (GP) LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
2005976,398941,"SRRF (GP) LLC","SRRF (GP) LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
2005976,398942,"NYDIG ASSET MANAGEMENT LLC","NYDIG ASSET MANAGEMENT LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","Y","N","N"
2005976,398943,"PROOF INSURANCE SOLUTIONS, LLC","PROOF INSURANCE SOLUTIONS, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
2005976,398944,"STONE RIDGE ARCHIMEDES FUND (GP) LLC","STONE RIDGE ARCHIMEDES FUND (GP) LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
2009199,380264,"RED CEDAR INVESTMENT MANAGEMENT, LLC","RED CEDAR INVESTMENT MANAGEMENT","801-79728",170939,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","N","N"
2009199,380265,"BULL HARBOR CAPITAL LLC.","BULL HARBOR CAPITAL LLC.","801-127531",324995,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","N"
2009199,226907,"GRIES FINANCIAL LLC","GFP PRIVATE WEALTH","801-56552",110031,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","N","","N","Y","Y"
2009199,394018,"NORTH SQUARE INVESTMENTS, LLC","NORTH SQUARE INVESTMENTS, LLC","801-115238",294355,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","","","","","","","N","N","","N","N","N"
2006311,333294,"MAXGUARD WEALTH","MAXGUARD WEALTH","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
2006311,333295,"OZMENT AGENCY, INC.","OZMENT AGENCY","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
2006311,312492,"BALDWIN FINANCIAL GROUP, LLC","BALDWIN FINANCIAL GROUP","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
2006311,312491,"CAPITAL INSURANCE GROUP, LLC","CAPITAL INSURANCE GROUP","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
2006311,368024,"BIGGS FINANCIAL SERVICES","BIGGS FINANCIAL SERVICES","",,"","N","N","N","N","N","N","N","N","N","Y","N","Y","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
2006311,312487,"PROVOST FINANCIAL GROUP, INC.","PROVOST FINANCIAL SERVICES","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
2006311,227270,"KINETIC FINANCIAL & INSURANCE SOLUTIONS, INC.","KINETIC FINANCIAL & INSURANCE SOLUTIONS, INC.","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006311,398885,"BETTRLIFE FINANCIAL SERVICES LLC","BETTRLIFE FINANCIAL SERVICES LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","N","","N","Y","N"
2006311,398883,"THRIVERIGHT FINANCIAL GROUP LLC","THRIVERIGHT FINANCIAL GROUP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","N","","N","Y","N"
2006311,333293,"TERRA FIRMA FINANCIAL ADVISORY","TERRA FIRMA FINANCIAL ADVISORY","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
2006311,395414,"TOOLSON CAPITAL MANAGEMENT","TOOLSON CAPITAL MANAGEMENT","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
2006311,339485,"FS2 FINANCIAL SERVICES","FS2 FINANCIAL SERVICES","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","N","","N","Y","N"
2006311,312488,"RTA & ASSOCIATES FINANCIAL & INSURANCE SERVICES, INC.","RTA & ASSOCIATES","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","","","","","","","","N","","","N","Y","N"
