"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
2010970,"3I GROWTH CAPITAL B LP",805-6799000367,6882,"","United Kingdom","N","Y","Y","N","",,"N","","N","Private Equity Fund","",7403931,13449000,7,49,24,"",87,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
2010970,"3I 2020 CO-INVESTMENT 1 SCSP",805-4435004364,310706,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",10274020580,1,160,33,57,"",74,"N","N","N",2,"N","Y","N","Y","Yes","N","Y","N",0,"N"
2010970,"INDIA INFRASTRUCTURE FUND A LP",805-5996065440,6937,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",105989,1,16,90,0,"",100,"N","N","N",2,"N","Y","N","Y","Yes","N","Y","N",0,"N"
2010970,"3I EUROPARTNERS VA LP",805-7822475954,6671,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",7015418,13449000,47,20,31,"",70,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
2010970,"3I EUROPARTNERS VB LP",805-7643517190,6672,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",4573671,13449000,63,28,41,"",71,"N","N","N",2,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
2010970,"PE 2016-19 CO-INVEST LP",805-5539706137,191482,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",15774579,1,48,71,0,"",90,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
2010970,"3I INDIA INFRASTRUCTURE FUND D LP",805-8757592002,6903,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",194280,20000000,23,20,24,"",79,"N","N","N",3,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
2006452,"ICG SENIOR DEBT PARTNERS II",805-2040106642,246521,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","SENIOR DEBT",528476193,11422000,48,2,0,"",100,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG EUROPE MID-MARKET FUND SCSP",805-2070794443,246509,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",1579579587,10816000,33,2,9,"",81,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG VANADIUM SCSP",805-6025269996,364898,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",106231924,0,8,55,55,"",93,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG SENIOR DEBT PARTNERS - SDP4A",805-3823563400,246540,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","SENIOR DEBT",3145044575,11422000,100,1,0,"",100,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG SANTO SCSP",805-6652394144,310819,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Other Private Fund","DEBT FUND",831564261,0,1,0,0,"",0,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"SPRINKLER 2024 CO-INVESTMENT I SCSP",805-8625485787,488335,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",1340956584,10816000,3,0,0,"",82,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"VEGA CO-INVEST SCSP",805-7803378021,488336,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",112668576,10816000,3,0,0,"",100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"CHARLOIS CO-INVEST SCSP",805-8610388985,488333,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",69966926,10816000,3,0,0,"",78,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"LOCI CO-INVEST SCSP",805-4959869570,488334,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",85733597,10816000,3,0,0,"",87,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG GLOBAL LOAN FUND",805-7529430536,488122,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","UNIT TRUST",981645199,1000000,20,0,0,"",94,"N","N","N",0,"N","Y","N","Y","Report Not Yet Received","N","N","Y",100,"N"
2006452,"ICG TOTAL CREDIT FUND",805-3834889202,488123,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","UNIT TRUST",1092636486,1080201,50,0,0,"",100,"N","N","Y",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
2006452,"ICG EUROPE FUND IX SCSP",805-9202111171,488455,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",4346375203,21633315,65,15,5,"",79,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"TUSCANY CO-INVEST SCSP",805-7104708159,488130,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",41007866,10816000,3,0,0,"",100,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
2006452,"WIMBLEDON CO-INVEST SCSP",805-5555290624,488416,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",40265623,10816000,3,0,0,"",84,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG SENIOR DEBT PARTNERS - SDP3",805-8641256594,246522,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","SENIOR DEBT",103156311,11422000,51,2,0,"",100,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG PRIVATE MARKETS FUND SCSP SICAV-RAIF",805-8590360781,246670,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",47239457,10842459,31,0,3,"",67,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG RECOVERY FUND II SCSP",805-8824893033,269855,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",634616345,10790000,31,0,0,"",74,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"RAVEN COINVEST SCSP",805-3396601454,310338,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","PRIVATE DEBT",135746946,0,4,75,0,"",100,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG MXV CO-INVESTMENT I SCSP",805-7951553480,228147,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",1378193132,0,29,3,13,"",85,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG EUROPE FUND VII SCSP",805-7002109561,205557,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",5810084707,10840000,135,1,14,"",75,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG MXV CO-INVESTMENT II SCSP",805-9749925346,228150,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",465539830,0,11,0,40,"",73,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"COLOMBE INVEST III SCSP",805-2566184985,310358,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",73488020,0,14,0,21,"",99,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG EUROPE MID-MARKET FUND II SCSP",805-8829142350,364879,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",2711135841,10816000,0,1,0,"",81,"N","N","N",0,"Y","Y","N","N","Yes","N","Y","Y",0,"N"
2006452,"ICG SENIOR DEBT PARTNERS FUND 5-C (USD LEVERAGED) SCSP",805-6294214676,364883,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","SENIOR DEBT",2212866716,11422000,22,1,0,"",86,"N","Y","N",0,"Y","Y","N","N","Yes","N","Y","Y",100,"N"
2006452,"ICG SENIOR DEBT PARTNERS FUND 5-A (EUR) SCSP",805-4548433572,364880,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","SENIOR DEBT",3858699811,11422000,75,1,0,"",99,"N","Y","N",0,"Y","Y","N","N","Yes","N","Y","Y",100,"N"
2006452,"ICG GLOBAL CO-INVESTMENT B SCSP",805-9380003891,246512,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Other Private Fund","FUND OF FUNDS",1050881032,0,2,1,0,"",100,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG REAL ESTATE DEBT VI SCSP",805-6330555665,269708,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",859140176,20674500,18,0,0,"",100,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG DIOCLE INVESTMENT SCSP",805-7235602099,246515,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Other Private Fund","FUND OF FUNDS",1969883,0,4,16,0,"",100,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG GLOBAL TOTAL CREDIT FUND",805-9632092027,488124,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","UNIT TRUST",769317315,1000000,22,0,0,"",83,"N","N","Y",0,"N","Y","N","Y","Report Not Yet Received","N","N","Y",100,"N"
2006452,"ICG SENIOR DEBT PARTNERS - SDP3B",805-3845082587,246523,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","SENIOR DEBT",166857564,11422000,11,0,0,"",45,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG LUDGATE HILL IB SCSP",805-3981521605,488119,"","Luxembourg","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",145967133,0,10,55,100,"",62,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG LIMESTONE MULTI-STRATEGY SMA SCSP",805-1590490667,488125,"","Luxembourg","N","Y","N","N","",,"N","","N","Real Estate Fund","",125270652,0,3,0,0,"",0,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG METROPOLITAN II (USD) SCSP",805-1750673854,488127,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",103059896,10000000,3,0,0,"",0,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG EUROPEAN SENIOR LOAN FUND",805-6444361370,488121,"","Ireland","N","Y","N","N","",,"N","","N","Other Private Fund","UNIT TRUST",807146918,1080201,12,0,0,"",100,"N","N","Y",0,"N","Y","N","Y","Report Not Yet Received","N","N","Y",100,"N"
2006452,"ICG EUROPE CO-INVESTMENT C SCSP",805-3025609176,488383,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",410995789,0,1,0,0,"",100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG LUDGATE HILL IA SCSP",805-9089290329,488118,"","Luxembourg","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",60095423,0,5,25,100,"",75,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG EUROPE CO-INVESTMENT A S.C.A. SICAV-RAIF",805-3227156462,421710,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",426296956,0,1,0,0,"",100,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG METROPOLITAN CO-INVEST SCSP",805-7418296054,422087,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",170456970,10000000,6,0,0,"",98,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",0,"N"
2006452,"ICG METROPOLITAN AP II SCSP",805-4279982208,488518,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",174078412,10000000,2,0,0,"",74,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG STRATEGIC EQUITY FUND V (EUR) SCSP",805-3443068147,488338,"","Luxembourg","N","Y","Y","N","",,"Y","N","N","Private Equity Fund","",894033571,9700000,3,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
2006452,"ICG METROPOLITAN II (EUR) SCSP",805-1013106672,488126,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",75322325,10000000,3,0,0,"",0,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG SRE SMA SCSP",805-1882750678,488128,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",202705238,10000000,7,0,0,"",0,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"SAGUARO ICG SLB FUND I SCSP",805-9255453444,488395,"","Luxembourg","N","Y","N","N","",,"N","","N","Real Estate Fund","",245344235,0,1,0,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG STRATEGIC EQUITY CO-INVESTMENT SUB-FUND IV-B S.C.A. SICAV-RAIF",805-2322438350,488399,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",368126116,0,1,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG STRATEGIC EQUITY IV (EUROPE) SICAV-RAIF S.C.A.",805-7660762254,488402,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",849429525,9615385,10,2,0,"",96,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
2006452,"ICG EXCELSIOR SCSP",805-4226690638,487794,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",2091024682,0,2,0,0,"",0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG SLB II SCA SICAV RAIF",805-3379327597,422095,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",589354175,10792,18,11,15,"",79,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG METROPOLITAN II SCA SICAV-RAIF",805-3433918029,422090,"","Luxembourg","N","Y","Y","N","",,"N","","N","Real Estate Fund","",274700363,10000000,2,25,0,"",32,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",0,"N"
2006452,"ICG EUROPE FUND VIII SCSP",805-6747878127,310472,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",9688598996,21632000,0,0,0,"",81,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG LONGBOW UK REAL ESTATE DEBT INVESTMENT V SCSP",805-2938080601,228178,"","Luxembourg","N","Y","N","N","",,"N","","N","Real Estate Fund","",1085585770,12700000,35,5,0,"",99,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG GLOBAL CO-INVESTMENT E SCSP",805-4301957895,364876,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",111634617,10816000,3,0,0,"",100,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG-LONGBOW UK REAL ESTATE DEBT INVESTMENTS IV SCSP",805-4781451306,364806,"","Luxembourg","N","Y","N","N","",,"N","","N","Real Estate Fund","",192133477,12700000,33,5,0,"",100,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
2006452,"CX VIII COINVEST SCSP",805-1613836367,364875,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",295417544,10816000,0,0,0,"",94,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG SENIOR DEBT PARTNERS ARIZONA",805-1073051355,246519,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","SENIOR DEBT",959515206,11422000,1,0,0,"",0,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG INFRASTRUCTURE EQUITY FUND I SCSP",805-1651497216,246662,"","Luxembourg","N","Y","Y","N","",,"N","","N","Private Equity Fund","",1883382682,10816000,8,15,72,"",55,"N","Y","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
2006452,"ICG GLOBAL CO-INVESTMENT D SCSP",805-2687013156,310370,"","Luxembourg","N","Y","N","N","",,"Y","N","N","Other Private Fund","FUND OF FUNDS",13001322,0,1,0,0,"",100,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG NEWTON SCSP",805-8663900321,310378,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",60138702,0,8,61,82,"",89,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG SUNRISE SCSP",805-9951527227,310344,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",314673908,0,9,2,0,"",82,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"COLOMBE INVEST I SCSP",805-3968710694,310354,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",835686812,0,43,10,38,"",93,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG SENIOR DEBT PARTNERS - SDP4C",805-3325042323,246542,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","SENIOR DEBT",666836101,11422000,18,0,0,"",100,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"COLOMBE INVEST II SCSP",805-9676288964,310357,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",805559642,0,39,0,24,"",99,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
2006452,"ICG SENIOR DEBT PARTNERS - SDP4B",805-2984249941,246541,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","SENIOR DEBT",461627439,11422000,12,0,0,"",42,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
2006452,"ICG-LONGBOW UK REAL ESTATE DEBT INVESTMENTS III SARL",805-8332190395,246551,"","Luxembourg","N","Y","N","N","",,"N","","N","Real Estate Fund","",8889082,12700000,36,7,0,"",100,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
2006452,"TRIO COINVESTMENT FUND SCSP",805-1249481237,246518,"","Luxembourg","N","Y","N","N","",,"N","","N","Private Equity Fund","",622091,0,8,15,72,"",55,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"N"
2006912,"ARROWPOINT MASTER FUND",805-5974082259,421132,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",3565487936,100000,25,1,3,"",49,"N","Y","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",0,"N"
2011150,"BELVO, A SERIES OF RALLY CAP VENTURES LLC",805-4702686469,487702,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",62500,1000,15,0,25,"N",21,"N","N","Y",25,"Y","N","","","","N","Y","Y",0,"N"
2011150,"DEALCART AUG 2022, A SERIES OF RALLY CAP GLOBAL, LLC",805-5137186250,487739,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",290000,1500,13,0,42,"N",12,"N","N","Y",42,"Y","N","","","","N","Y","Y",0,"N"
2011150,"PIVO 2021, A SERIES OF RALLY CAP VENTURES LLC",805-7327945428,487690,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",40890,2000,6,0,59,"N",35,"N","N","Y",59,"Y","N","","","","N","Y","Y",0,"N"
2011150,"SIKA JUNE 2024, A SERIES OF RALLY CAP GLOBAL, LLC",805-2963634623,487780,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",350000,1500,7,0,93,"N",1,"N","N","Y",93,"Y","N","","","","N","Y","Y",0,"N"
2011150,"ESTES APR 2024, A SERIES OF RALLY CAP GLOBAL, LLC",805-6638590655,487781,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",906429,5000,11,0,68,"N",26,"N","N","Y",68,"Y","N","","","","N","Y","Y",0,"N"
2011150,"RALLY CAP GLOBAL COLLECTIVE 1, A SERIES OF RALLY CAP GLOBAL, LLC",805-4037144352,487806,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Venture Capital Fund","",3514895,50000,160,0,3,"N",40,"N","N","N",3,"Y","N","","","","N","Y","Y",0,"N"
2011150,"KUUNDA 2021, A SERIES OF RALLY CAP VENTURES LLC (AFRICA)",805-9266391406,487684,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",330031,2000,15,0,29,"N",57,"N","N","Y",29,"Y","N","","","","N","Y","Y",0,"N"
2011150,"SAVA MAR 2022, A SERIES OF RALLY CAP GLOBAL, LLC",805-1390068649,487760,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",163333,1500,12,0,56,"N",26,"N","N","Y",56,"Y","N","","","","N","Y","Y",0,"N"
2011150,"THEPEER MAR 2022, A SERIES OF RALLY CAP GLOBAL, LLC",805-2371762271,487762,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",60000,1500,10,0,77,"N",21,"N","N","Y",77,"Y","N","","","","N","Y","Y",0,"N"
2011150,"RC CLIMATE, A SERIES OF RALLY CAP GLOBAL, LLC",805-7720630385,487807,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Venture Capital Fund","",1812353,2500,32,0,33,"N",47,"N","N","N",33,"Y","N","","","","N","Y","Y",0,"N"
2011150,"REVENA MAY 2024, A SERIES OF RALLY CAP GLOBAL, LLC",805-9465389646,487783,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",53500,1500,4,0,94,"N",0,"N","N","Y",94,"Y","N","","","","N","Y","Y",0,"N"
2011150,"RALLY CAP ASIA, A SERIES OF RALLY CAP VENTURES LLC",805-9786707313,487538,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Venture Capital Fund","",1494496,3000,80,0,12,"N",40,"N","N","N",12,"Y","N","","","","N","Y","Y",0,"N"
2011150,"FILS OCT 2022, A SERIES OF RALLY CAP VENTURES LLC",805-3652686470,487740,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",59500,2000,4,0,84,"N",8,"N","N","Y",84,"Y","N","","","","N","Y","Y",0,"N"
2011150,"GILDED FINANCE 2021, A SERIES OF RALLY CAP VENTURES LLC",805-4509672711,487741,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2187,1500,14,0,45,"N",12,"N","N","Y",45,"Y","N","","","","N","Y","Y",0,"N"
2011150,"PATHAO 2021, A SERIES OF RALLY CAP VENTURES LLC",805-4212052230,487743,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",434426,2000,22,0,17,"N",42,"N","N","Y",17,"Y","N","","","","N","Y","Y",0,"N"
2011150,"RALLY CAP LATAM, LLC, A SERIES OF RALLY CAP VENTURES LLC",805-8898893778,487536,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Venture Capital Fund","",1009564,1250,101,1,15,"N",25,"N","N","N",15,"Y","N","","","","N","Y","Y",0,"N"
2011150,"RALLY CAP AFRICA, A SERIES OF RALLY CAP VENTURES LLC",805-4225128034,487375,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Venture Capital Fund","",1412215,1500,100,1,0,"N",44,"N","N","N",0,"Y","N","","","","N","Y","Y",0,"N"
2011150,"KONTEMPO NOV 2021, A SERIES OF RALLY CAP VENTURES LLC",805-5270576454,487723,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",200000,1500,11,0,67,"N",23,"N","N","Y",67,"Y","N","","","","N","Y","Y",0,"N"
2011150,"ABHI MAR 2022, A SERIES OF RALLY CAP VENTURES LLC",805-2394098775,487735,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",86667,66723,1,0,0,"N",100,"N","N","Y",0,"Y","N","","","","N","Y","Y",0,"N"
2011150,"BRICK, A SERIES OF RALLY CAP VENTURES LLC",805-1562666301,487736,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",245000,800,15,0,0,"N",66,"N","N","Y",0,"Y","N","","","","N","Y","Y",0,"N"
2011150,"BRICK MAY 2021, A SERIES OF RALLY CAP VENTURES LLC",805-3379388278,487737,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",84000,1500,18,0,30,"N",34,"N","N","Y",30,"Y","N","","","","N","Y","Y",0,"N"
2011150,"MOFFIN FEB 2024, A SERIES OF RALLY CAP GLOBAL, LLC",805-8888174985,487756,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",112000,2500,9,0,0,"N",80,"N","N","Y",0,"Y","N","","","","N","Y","Y",0,"N"
2011150,"AFROPOLITAN FEB 2022, A SERIES OF RALLY CAP GLOBAL, LLC",805-4766590337,487750,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",113636,1500,12,0,62,"N",7,"N","N","Y",62,"Y","N","","","","N","Y","Y",0,"N"
2011150,"CIRCADIAN JUL 2023 II, A SERIES OF RALLY CAP GLOBAL, LLC",805-4081223522,487775,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",109500,2500,4,0,93,"N",13,"N","N","Y",93,"Y","N","","","","N","Y","Y",0,"N"
2011150,"CUBO, SERIES OF RALLY CAP VENTURES LLC",805-4514802399,487718,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",35000,1000,12,0,24,"N",37,"N","N","Y",24,"Y","N","","","","N","Y","Y",0,"N"
2011150,"FRAIN NOV 2021, A SERIES OF RALLY CAPVENTURES LLC",805-6181549786,487675,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",70000,1500,12,0,38,"N",52,"N","N","Y",38,"Y","N","","","","N","Y","Y",0,"N"
2011150,"PROSPER JUN 2022, A SERIES OF RALLY CAP VENTURES LLC",805-4346910261,487745,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",107370,50000,5,0,71,"N",7,"N","N","Y",71,"Y","N","","","","N","Y","Y",0,"N"
2011150,"STAY OCT 2023, A SERIES OF RALLY CAP GLOBAL, LLC",805-2707932558,487777,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",125000,1500,3,0,97,"N",1,"N","N","Y",97,"Y","N","","","","N","Y","Y",0,"N"
2011150,"GOODLYNX APR 2024, A SERIES OF RALLY CAP GLOBAL, LLC",805-5872330130,487782,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",381000,2500,9,0,78,"N",8,"N","N","Y",78,"Y","N","","","","N","Y","Y",0,"N"
