"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
2008153,224863,"JEFFERIES LLC","JEFFERIES LLC","NEW YORK","New York","United States","N","8-15074",
2008153,224863,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK","MILWAUKEE","Wisconsin","United States","N","",6BYL5QZYBDK8S7L73M02
2008000,277704,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,417759,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,417762,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,418229,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,418229,"SFOX INC.","SFOX INC.","DALLAS","Texas","United States","N","",
2008000,417731,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,417472,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,417492,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,417496,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,417750,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,417757,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,279148,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,279149,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,277697,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,277697,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","COLUMBUS","Ohio","United States","N","",7H6GLXDRUGQFU57RNE97
2008000,277697,"CITY NATIONAL BANK","CITY NATIONAL BANK","LOS ANGELES","California","United States","N","",593C3GZG957YOJPS2Z63
2008000,277697,"ROBERT W. BAIRD & CO. INCORPORATED","ROBERT W. BAIRD & CO. INCORPORATED","MADISON","Wisconsin","United States","N","",549300772UJAHRD6LO53
2008000,277702,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,277702,"CITY NATIONAL BANK","CITY NATIONAL BANK","LOS ANGELES","California","United States","N","",593C3GZG957YOJPS2Z63
2008000,277702,"ROBERT W. BAIRD & CO. INCORPORATED","ROBERT W. BAIRD & CO. INCORPORATED","MADISON","Wisconsin","United States","N","",549300772UJAHRD6LO53
2008000,277702,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","COLUMBUS","Ohio","United States","N","",7H6GLXDRUGQFU57RNE97
2008000,277701,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,277701,"ROBERT W. BAIRD & CO. INCORPORATED","ROBERT W. BAIRD & CO. INCORPORATED","MADISON","Wisconsin","United States","N","",549300772UJAHRD6LO53
2008000,277701,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","COLUMBUS","Ohio","United States","N","",7H6GLXDRUGQFU57RNE97
2008000,277701,"CITY NATIONAL BANK","CITY NATIONAL BANK","LOS ANGELES","California","United States","N","",593C3GZG957YOJPS2Z63
2008000,279147,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,277703,"SYGNUM PTE. LTD.","SYGNUM PTE. LTD.","-","","Singapore","N","",9845002DF69C3D82D045
2008000,277703,"COINBASE, INC.","COINBASE, INC.","WILMINGTON","Delaware","United States","N","",549300QHD76EP6ZKTT48
2008000,277703,"THE BANK OF LONDON GROUP LIMITED","THE BANK OF LONDON GROUP LIMITED","LONDON","","United Kingdom","N","",984500564M886CFD4643
2008000,277703,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,277703,"SFOX INC.","SFOX INC.","DALLAS","Texas","United States","N","",
2008000,441687,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,441626,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,441564,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,441564,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","COLUMBUS","Ohio","United States","N","",7H6GLXDRUGQFU57RNE97
2008000,441564,"CITY NATIONAL BANK","CITY NATIONAL BANK","LOS ANGELES","California","United States","N","",593C3GZG957YOJPS2Z63
2008000,441564,"ROBERT W. BAIRD & CO. INCORPORATED","ROBERT W. BAIRD & CO. INCORPORATED","MADISON","Wisconsin","United States","N","",549300772UJAHRD6LO53
2008000,441617,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008000,441617,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","COLUMBUS","Ohio","United States","N","",7H6GLXDRUGQFU57RNE97
2008000,441617,"CITY NATIONAL BANK","CITY NATIONAL BANK","LOS ANGELES","California","United States","N","",593C3GZG957YOJPS2Z63
2008000,441617,"ROBERT W. BAIRD & CO. INCORPORATED","ROBERT W. BAIRD & CO. INCORPORATED","MADISON","Wisconsin","United States","N","",549300772UJAHRD6LO53
2008000,418220,"FIRST-CITIZENS BANK & TRUST COMPANY","FIRST-CITIZENS BANK & TRUST COMPANY","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
2008197,313786,"BITGO NEW YORK TRUST COMPANY, LLC","BITGO NEW YORK TRUST COMPANY, LLC","NEW YORK","New York","United States","N","",
2012968,413227,"INSPIRA FINANCIAL","INSPIRA FINANCIAL","OAK BROOK","Illinois","United States","N","",
2012968,412474,"INSPIRA FINANCIAL","INSPIRA FINANCIAL","OAK BROOK","Illinois","United States","N","",
2012988,476105,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","COLUMBUS","Ohio","United States","N","",
2012988,368632,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","COLUMBUS","Ohio","United States","N","",
2012988,476160,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","COLUMBUS","Ohio","United States","N","",
2012988,476136,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","COLUMBUS","Ohio","United States","N","",
2010632,492014,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","MINNEAPOLIS","Minnesota","United States","N","",
2010959,58918,"JP MORGAN CHASE, N.A.","JP MORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2010959,355752,"JPMORGAN CHASE, N.A.","JPMORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2010959,417486,"JP MORGAN CHASE, N.A.","JP MORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2010959,475709,"US BANK NATIONAL ASSOCIATION","US BANK NATIONAL ASSOCIATION","CHARLOTTE","North Carolina","United States","N","",
2010959,474967,"US BANK NATIONAL ASSOCIATION","US BANK NATIONAL ASSOCIATION","CHARLOTTE","North Carolina","United States","N","",
2010959,476697,"JPMORGAN CHASE, NATIONAL ASSOCIATION","JPMORGAN","NEW YORK","New York","United States","N","",
2010959,417476,"JP MORGAN CHASE, N.A.","JP MORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2010959,193733,"U.S. BANK TRUSTEES LIMITED","U.S. BANK TRUSTEES LIMITED","LONDON","","United Kingdom","N","",
2010959,66906,"JP MORGAN CHASE, NATIONAL ASSOCIATION","JP MORGAN CHASE, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",
2010959,33482,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","",
2010959,33496,"DEUTSCHE BANK TRUST COMPANY AMERICAS","DEUTSCHE BANK TRUST COMPANY AMERICAS","NEW YORK","New York","United States","N","",
2010959,286117,"JPMORGAN CHASE, N.A.","JPMORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2010959,193732,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CHARLOTTE","North Carolina","United States","N","",
2010959,237752,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CHARLOTTE","North Carolina","United States","N","",
2010959,217706,"U.S. BANK TRUSTEES LIMITED","U.S. BANK TRUSTEES LIMITED","LONDON","","United Kingdom","N","",
2010959,58854,"JP MORGAN CHASE, N.A.","JP MORGAN CHASE, N.A.","NEW YORK","New York","United States","Y","",
2010959,193734,"JP MORGAN CHASE, NATIONAL ASSOCIATION","JP MORGAN CHASE, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",
2010959,216794,"JP MORGAN CHASE, NATIONAL ASSOCIATION","JP MORGAN CHASE, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",
2010959,58857,"JP MORGAN CHASE, NATIONAL ASSOCIATION","JP MORGAN CHASE, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",
2010959,355849,"JPMORGAN CHASE, N.A.","JPMORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2010959,177401,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CHARLOTTE","North Carolina","United States","N","",
2010959,294638,"U.S. BANK TRUSTEES LIMITED","U.S. BANK TRUSTEES LIMITED","LONDON","","United Kingdom","N","",
2010959,355836,"JPMORGAN CHASE, N.A.","JPMORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2010959,193731,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CHARLOTTE","North Carolina","United States","N","",
2010959,58912,"JP MORGAN CHASE, N.A.","JP MORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2010959,33479,"DEUTSCHE BANK TRUST COMPANY AMERICAS","DEUTSCHE BANK TRUST COMPANY AMERICAS","NEW YORK","New York","United States","N","",
2010959,171569,"U.S. BANK TRUSTEES LIMITED","U.S. BANK TRUSTEES LIMITED","LONDON","","United Kingdom","N","",
2010959,479131,"JP MORGAN CHASE, N.A.","JP MORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2010959,33455,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CHARLOTTE","North Carolina","United States","N","",
2010959,279659,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CHARLOTTE","North Carolina","United States","N","",
2010959,355839,"JPMORGAN CHASE, N.A.","JPMORGAN CHASE, N.A.","NEW YORK","New York","United States","N","",
2009065,482702,"HARMONIC FUND SERVICES","HARMONIC FUND SERVICES","GEORGETOWN, GRAND CAYMAN","","Cayman Islands","N","",
2011331,313106,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","Massachusetts","United States","N","8-23292",
2004483,490008,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","New York","United States","N","8-22651",
2004483,490008,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
2004483,490008,"BOFA SECURITIES, INC.","BOFA SECURITIES, INC.","NEW YORK","New York","United States","N","8-69787",
2004483,490008,"THE NORTHERN TRUST INTERNATIONAL BANKING CORPORATION","THE NORTHERN TRUST INTERNATIONAL BANKING CORPORATION","JERSEY CITY","New Jersey","United States","N","",54930042DBMRRWU1QM80
2010674,202771,"PERSHING LLC","PERSHING LLC","JERSEY CITY","New Jersey","United States","N","8-17574",
2010674,483435,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2010674,394549,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2010674,398508,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
2010674,202751,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2010674,358955,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2010674,398531,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
2010674,394619,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2010674,398527,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
2010674,308136,"PERSHING LLC","PERSHING LLC","JERSEY CITY","New Jersey","United States","N","8-17574",
2010674,229889,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2010674,229927,"PERSHING LLC","PERSHING LLC","JERSEY CITY","New Jersey","United States","N","8-17574",
2010674,252500,"PERSHING LLC","PERSHING LLC","JERSEY CITY","New Jersey","United States","N","8-17574",
2010674,398534,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
2010674,313360,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","Rhode Island","United States","N","8-23292",
2010674,313287,"BNY MELLON CAPITAL MARKETS, LLC","BNY MELLON CAPITAL MARKETS, LLC","NEW YORK","New York","United States","N","8-35255",
2010674,313356,"BNY MELLON CAPITAL MARKETS, LLC","BNY MELLON CAPITAL MARKETS, LLC","NEW YORK","New York","United States","N","8-35255",
2009035,11404,"CITIBANK, NA","CITIBANK, NA","NEW YORK","New York","United States","N","",
2009035,168856,"BANCO MODAL S.A.","BANCO MODAL S.A","RIO DE JANIERO","","Brazil","N","",
2009035,168856,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
2009035,195558,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
2009035,195558,"SOCIETE GENERALE LUXEMBOURG","SOCIETE GENERALE LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","",
2009035,213614,"CITIBANK, NA","CITIBANK, NA","NEW YORK","New York","United States","N","",
2009035,318196,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
2009035,317792,"CITIBANK, NA","CITIBANK, NA","NEW YORK","New York","United States","N","",
2009035,317792,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
2009035,12418,"CITIBANK, NA","CITIBANK, NA","NEW YORK","New York","United States","N","",
2009035,12418,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
2009035,12440,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
2009035,12440,"CITIBANK, NA","CITIBANK, NA","NEW YORK","New York","United States","N","",
2009035,185782,"CITIBANK, NA","CITIBANK, NA","NEW YORK","New York","United States","N","",
2009035,185782,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
2009099,398608,"CITIBANK, INC.","CITIBANK","NEW YORK","New York","United States","N","",13-5266470
2009099,398618,"CITIBANK, INC.","CITIBANK","NEW YORK","New York","United States","N","",13-5266470
2009099,398667,"VALLEY NATIONAL BANK","VALLEY NATIONAL BANK","WAYNE","New Jersey","United States","N","",549300SEW263WB5KWU
2009099,398667,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,414025,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,414025,"VALLEY NATIONAL BANK","VALLEY NATIONAL BANK","WAYNE","New Jersey","United States","N","",549300SEW263WB5KWU
2009099,398647,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,398631,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,398614,"CITIBANK, INC.","CITIBANK","NEW YORK","New York","United States","N","",13-5266470
2009099,19257,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,414161,"VALLEY NATIONAL BANK","VALLEY NATIONAL BANK","WAYNE","New Jersey","United States","N","",549300SEW263WB5KWU
2009099,414161,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,171350,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","Illinois","United States","N","",
2009099,398598,"CITIBANK, INC.","CITIBANK","NEW YORK","New York","United States","N","",13-5266470
2009099,398640,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,398643,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,229308,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
2009099,70208,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,229307,"TD PRIME SERVICES LLC","TD PRIME SERVICES LLC","NEW YORK","New York","United States","N","8-3337",
2009099,190285,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,253358,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","New York","United States","N","",
2009099,253358,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","NEW YORK","New York","United States","N","",
2009099,253358,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Massachusetts","United States","N","",
2009099,253358,"WELLS FARGO PRIME SERVICES, LLC","WELLS FARGO PRIME SERVICES, LLC","NEW YORK","New York","United States","N","",
2009099,253358,"TD PRIME SERVICES LLC","TD PRIME SERVICES LLC","NEW YORK","New York","United States","N","",
2009099,253358,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,253358,"CANADIAN IMPERIAL BANK OF COMMERCE","CANADIAN IMPERIAL BANK OF COMMERCE","NEW YORK","New York","United States","N","",
2009099,190280,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,245505,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
2009099,398609,"CITIBANK, INC.","CITIBANK","NEW YORK","New York","United States","N","",13-5266470
2009099,398603,"CITIBANK, INC.","CITIBANK","NEW YORK","New York","United States","N","",13-5266470
2009099,19181,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,415057,"CITIBANK","CITIBANK","NEW YORK","New York","United States","N","",13-5266470
2009099,413700,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,413700,"VALLEY NATIONAL BANK","VALLEY NATIONAL BANK","WAYNE","New Jersey","United States","N","",549300SEW263WB5KWU
2009099,235661,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,19822,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,252051,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Massachusetts","United States","N","",
2009099,252051,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,252051,"TD PRIME SERVICES LLC","TD PRIME SERVICES LLC","NEW YORK","New York","United States","N","",
2009099,252051,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","New York","United States","N","",
2009099,252051,"WELLS FARGO PRIME SERVICES, LLC","WELLS FARGO PRIME SERVICES, LLC","NEW YORK","New York","United States","N","",
2009099,252051,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","NEW YORK","New York","United States","N","",
2009099,252051,"CANADIAN IMPERIAL BANK OF COMMERCE","CANADIAN IMPERIAL BANK OF COMMERCE","NEW YORK","New York","United States","N","",
2009099,415156,"CITIBANK","CITIBANK","NEW YORK","New York","United States","N","",13-5266470
2009099,253359,"TD PRIME SERVICES LLC","TD PRIME SERVICES LLC","NEW YORK","New York","United States","N","",
2009099,253359,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","NEW YORK","New York","United States","N","",
2009099,253359,"CANADIAN IMPERIAL BANK OF COMMERCE","CANADIAN IMPERIAL BANK OF COMMERCE","NEW YORK","New York","United States","N","",
2009099,253359,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","New York","United States","N","",
2009099,253359,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,253359,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Massachusetts","United States","N","",
2009099,253359,"WELLS FARGO PRIME SERVICES, LLC","WELLS FARGO PRIME SERVICES, LLC","NEW YORK","New York","United States","N","",
2009099,218607,"STATE STREET GLOBAL ADVISORS FUNDS DISTRIBUTORS, LLC","STATE STREET GLOBAL ADVISORS FUNDS DISTRIBUTORS, LLC","BOSTON","Massachusetts","United States","N","8-44744",
2009099,19759,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,414222,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,414222,"VALLEY NATIONAL BANK","VALLEY NATIONAL BANK","WAYNE","New Jersey","United States","N","",549300SEW263WB5KWU
2009099,414583,"CITIBANK","CITIBANK","NEW YORK","New York","United States","N","",13-5266470
2009099,65362,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,413954,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","Massachusetts","United States","N","",571474TGEMMWANRLN572
2009099,413954,"VALLEY NATIONAL BANK","VALLEY NATIONAL BANK","WAYNE","New Jersey","United States","N","",549300SEW263WB5KWU
2009099,59245,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,252053,"TD PRIME SERVICES LLC","TD PRIME SERVICES LLC","NEW YORK","New York","United States","N","",
2009099,252053,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
2009099,252053,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Massachusetts","United States","N","",
2009099,252053,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","New York","United States","N","",
2009099,252053,"WELLS FARGO PRIME SERVICES, LLC","WELLS FARGO PRIME SERVICES, LLC","NEW YORK","New York","United States","N","",
2009099,252053,"CANADIAN IMPERIAL BANK OF COMMERCE","CANADIAN IMPERIAL BANK OF COMMERCE","NEW YORK","New York","United States","N","",
2009099,252053,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","NEW YORK","New York","United States","N","",
2009099,364071,"MORGAN STANLEY & CO., LLC","MORGAN STANLEY & CO., LLC","NEW YORK","New York","United States","N","",
2009099,19840,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","Massachusetts","United States","N","",
