"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
2013307,218389,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2013307,42374,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2010396,492261,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,492261,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,370782,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEW YORK","New York","United States","Y"
2010396,33215,"BNP PARIBAS PRIME BROKERAGE, INC.","",,"NEW YORK","New York","United States","Y"
2010396,211557,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,33215,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010396,365715,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,175432,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,248703,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,175432,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,180381,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,33215,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,228963,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,33215,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEW YORK","New York","United States","Y"
2010396,33215,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010396,311928,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEW YORK","New York","United States","Y"
2010396,36394,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,363458,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,363458,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010396,363458,"FIDELITY CAPITAL MARKETS","",,"NEW YORK","New York","United States","Y"
2010396,180381,"FIDELITY CAPITAL MARKETS","",,"NEW YORK","New York","United States","Y"
2010396,180381,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,211557,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,228963,"BNP PARIBAS PRIME BROKERAGE, INC.","",,"NEW YORK","New York","United States","Y"
2010396,175432,"FIDELITY CAPITAL MARKETS","",,"NEW YORK","New York","United States","Y"
2010396,246825,"FIDELITY CAPITAL MARKETS","",,"NEW YORK","New York","United States","Y"
2010396,246825,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,248703,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,33215,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,33215,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"NEW YORK","New York","United States","Y"
2010396,370783,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,370782,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010396,370782,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,228963,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEW YORK","New York","United States","Y"
2010396,365715,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEW YORK","New York","United States","Y"
2010396,228963,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,180381,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEW YORK","New York","United States","Y"
2010396,365715,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010396,311928,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
2010396,363458,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEW YORK","New York","United States","Y"
2010867,32966,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010867,54632,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YOK","New York","United States","Y"
2010867,32966,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2010867,192765,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010867,249166,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
2010867,36056,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,228977,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,280040,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,280042,"UBS AG","",,"ZURICH","","Switzerland","Y"
2010867,280042,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,48305,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,45770,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
2010867,31733,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
2010867,192765,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
2010867,366430,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,192784,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,227265,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,31392,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2010867,249195,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2010867,192738,"SOCIETE GENERALE SA (""SA"")","",,"PARIS","","France","Y"
2010867,192765,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,368133,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,368133,"BNP PARIBAS","",,"PARIS","","France","Y"
2010867,309921,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,245230,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010867,31392,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,170101,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2010867,54632,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2010867,249195,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,192738,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2010867,228982,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,368133,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,368354,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,318090,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,31656,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2010867,368219,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
2010867,45770,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2010867,45770,"UBS AG","",,"ZURICH","","Switzerland","N"
2010867,309921,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2010867,31733,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,180397,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2010867,276799,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,227265,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2010867,363789,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,314452,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,368348,"THE NORTHERN TRUST COMPANY","",,"CHICAGO","Illinois","United States","Y"
2010867,313272,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2010867,54632,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2010867,309921,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,249195,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,368354,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2010867,368354,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2010867,32929,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,36056,"UBS AG","",,"ZURICH","","Switzerland","Y"
2010867,368085,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,268668,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,368354,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,368354,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2010867,32966,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2010867,192738,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2010867,192738,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2010867,180397,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2010867,32966,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,228973,"UBS AG","",,"ZURICH","","Switzerland","Y"
2010867,363793,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,363792,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,363798,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,363792,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2010867,192770,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2010867,36056,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2010867,31733,"UBS AG","",,"ZURICH","","Switzerland","Y"
2010867,245230,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,245234,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,368133,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2010867,192770,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2010867,192770,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2010867,486416,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,371592,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2010867,368354,"UBS AG","",,"ZURICH","","Switzerland","Y"
2010867,368354,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,368354,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010867,420711,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,54632,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010867,312621,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,182725,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEWYORK","New York","United States","Y"
2010867,55836,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,312602,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,312621,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010867,180397,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,192770,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,280042,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,227265,"CITIBANK N.A.","",,"NEW YORK","New York","United States","Y"
2010867,227265,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2010867,249195,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2010867,249195,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2010867,425620,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,425632,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,425651,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,230399,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,32944,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2010867,312621,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
2008561,6212,"UBS AG","",,"STAMFORD","Connecticut","United States","Y"
2008561,283029,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,359312,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,359312,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2008561,236796,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,215850,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,249256,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2008561,309658,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2008561,309657,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,359125,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,359339,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,359326,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,359330,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,309658,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2008561,309658,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2008561,215839,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,363991,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,433795,"UBS AG","",,"STAMFORD","Connecticut","United States","Y"
2008561,249253,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,420427,"UBS SECURITIES LLC","8-22651",7654,"STAMFORD","Connecticut","United States","Y"
2008561,420427,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2008561,420427,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2008561,420427,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2008561,420427,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2008561,364169,"UBS SECURITIES LLC","8-22651",7654,"STAMFORD","Connecticut","United States","Y"
2008561,6212,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2008561,420427,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2008561,420427,"UBS AG","",,"STAMFORD","Connecticut","United States","Y"
2008561,420427,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,359348,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,359312,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,359359,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,364169,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,379552,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,309654,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,283029,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,309658,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,433795,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,433795,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2008561,433795,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2008561,433795,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2008561,433795,"UBS SECURITIES LLC","8-22651",7654,"STAMFORD","Connecticut","United States","Y"
2008561,433795,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2008561,433795,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2008561,55849,"UBS AG","",,"STAMFORD","Connecticut","United States","Y"
2008561,433795,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,55849,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2008561,73475,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,364169,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,363989,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,309658,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","N"
2008561,364169,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2008561,363990,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,363988,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,6212,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2008561,6212,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2008561,420427,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,309658,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2008561,249256,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,188174,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,202166,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","N"
2008561,215852,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,249253,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008561,6212,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2008561,52506,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008539,56988,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2008539,56988,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2008539,56988,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2008539,232484,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2008539,232484,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2008642,368440,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2008642,424966,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2008642,193700,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2008642,193700,"STATE STREET GLOBAL MARKETS, LLC","8-69862",285852,"BOSTON","Massachusetts","United States","Y"
2008642,223914,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2008642,193700,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2008642,18603,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2008642,368440,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2008642,193700,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2008642,424966,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2008642,491256,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2008642,491256,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2002365,489343,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2008721,58798,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2008721,58798,"WELLS FARGO PRIME SERVICES, LLC","",,"NEW YORK","New York","United States","Y"
2008721,266782,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2008721,266782,"WELLS FARGO PRIME SERVICES, LLC","8-66677",133068,"SAN FRANCISCO","California","United States","Y"
2008984,212165,"FIDELITY PRIME FINANCING","8-70261",299736,"BOSTON","Massachusetts","United States","Y"
2008984,212165,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2002035,42511,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","N"
2006689,37330,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2007652,489607,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
2007652,489623,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
2007652,489619,"FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
2007652,314023,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2007652,314017,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2003603,5472,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2003603,5472,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2003603,5472,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2003603,489817,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2003603,489817,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2003603,489817,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2007061,58798,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2007061,58798,"WELLS FARGO PRIME SERVICES, LLC","",,"NEW YORK","New York","United States","Y"
2007061,266782,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2007061,266782,"WELLS FARGO PRIME SERVICES, LLC","8-66677",133068,"SAN FRANCISCO","California","United States","Y"
2007385,25212,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2010867,180397,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2010867,313272,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,48305,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,192738,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2010867,54632,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2010867,32966,"SOCIETE GENERALE SA (""SA"")","",,"PARIS","","France","Y"
2010867,192770,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,368352,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2010867,368133,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2010867,368133,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2010867,368133,"UBS AG","",,"ZURICH","","Switzerland","Y"
2010867,486421,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,486417,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,486428,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,438341,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,438340,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,438353,"SOCIETE GENERALE","",,"LONDON","","United Kingdom","Y"
2010867,192765,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"CHARLOTTE","North Carolina","United States","Y"
2010867,29265,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,313272,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2010867,371596,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2010867,45763,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2010867,368133,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2010867,368133,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
