"FilingID","ReferenceID","Foreign Regulatory Authority"
1954700,210979,"Netherlands - The Netherlands Authority for the Financial Markets"
1954700,210977,"Netherlands - The Netherlands Authority for the Financial Markets"
1947785,60704,"Cayman Islands - Cayman Islands Monetary Authority"
1955628,41149,"India - Securities and Exchange Board of India"
1955628,41149,"Mauritius, Republic of - Financial Services Commission"
1953188,247398,"Cayman Islands - Cayman Islands Monetary Authority"
1950594,284853,"Cayman Islands - Cayman Islands Monetary Authority"
1950594,252656,"Cayman Islands - Cayman Islands Monetary Authority"
1950594,231784,"Cayman Islands - Cayman Islands Monetary Authority"
1950594,231825,"Cayman Islands - Cayman Islands Monetary Authority"
1936536,32551,"France - Financial Markets Authority"
1936536,32594,"France - Financial Markets Authority"
1948972,358526,"Sweden - Swedish Financial Supervisory Authority"
1948972,362408,"Sweden - Swedish Financial Supervisory Authority"
1948972,65638,"Sweden - Swedish Financial Supervisory Authority"
1948972,358518,"Sweden - Swedish Financial Supervisory Authority"
1960913,227708,"Cayman Islands - Cayman Islands Monetary Authority"
1960913,227709,"Cayman Islands - Cayman Islands Monetary Authority"
1960913,227710,"Cayman Islands - Cayman Islands Monetary Authority"
1960913,242711,"Cayman Islands - Cayman Islands Monetary Authority"
1960913,242713,"Cayman Islands - Cayman Islands Monetary Authority"
1941532,312015,"Cayman Islands - Cayman Islands Monetary Authority"
1913975,447637,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1913975,447636,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1941138,438069,"Cayman Islands - Cayman Islands Monetary Authority"
1946685,369688,"Germany - German Federal Financial Supervisory Agency"
1944520,229979,"Cayman Islands - Cayman Islands Monetary Authority"
1945844,439231,"Sweden - Swedish Financial Supervisory Authority"
1942395,312000,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1944448,365831,"Cayman Islands - Cayman Islands Monetary Authority"
1939277,431991,"Bermuda - Bermuda Monetary Authority"
1946715,265967,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1950600,247348,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1937139,369280,"Cayman Islands - Cayman Islands Monetary Authority"
1941405,228915,"Cayman Islands - Cayman Islands Monetary Authority"
1941405,229001,"Other - MINISTRY OF FINANCE"
1950750,54907,"Cayman Islands - Cayman Islands Monetary Authority"
1941312,177187,"Cayman Islands - Cayman Islands Monetary Authority"
1934508,369409,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,315433,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280794,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280596,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280796,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280831,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280844,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280817,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280842,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280837,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280806,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280839,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280822,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280838,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,280593,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,315431,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,315428,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,437157,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,437155,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,437156,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1934508,315430,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
1946830,231884,"Cayman Islands - Cayman Islands Monetary Authority"
1936191,253573,"Sweden - Swedish Financial Supervisory Authority"
1936191,253573,"Other - BOTSWANA -REGULATORY AUTHORITY OF BOTSWANA"
1936191,253573,"Other - NORWAY -NORWEGIAN FINANCIAL SUPERVISORY AUTHORITY"
1936191,253573,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1936191,219741,"Sweden - Swedish Financial Supervisory Authority"
1936191,219741,"Other - BOTSWANA -REGULATORY AUTHORITY OF BOTSWANA"
1936191,219741,"United Kingdom - Financial Conduct Authority"
1936191,219741,"Other - SOUTH AFRICA - FINANCIAL SECTOR CONDUCT AUTHORITY"
1936191,219774,"Jersey - Jersey Financial Services Commission"
1936191,219774,"Other - BOTSWANA -REGULATORY AUTHORITY OF BOTSWANA"
1936191,219625,"Other - SOUTH AFRICA - FINANCIAL SECTOR CONDUCT AUTHORITY"
1936191,219625,"Other - BOTSWANA -REGULATORY AUTHORITY OF BOTSWANA"
1936191,219625,"Jersey - Jersey Financial Services Commission"
1936191,253573,"Other - SOUTH AFRICA - FINANCIAL SECTOR CONDUCT AUTHORITY"
1936191,253573,"Jersey - Jersey Financial Services Commission"
1936191,219731,"Jersey - Jersey Financial Services Commission"
1936191,219731,"Other - BOTSWANA- REGULATORY AUTHORITY OF BOTSWANA"
1936191,219741,"Jersey - Jersey Financial Services Commission"
1936191,219741,"Ireland -  Central Bank of Ireland"
1936191,219741,"Netherlands - The Netherlands Authority for the Financial Markets"
1936191,219741,"Other - NORWAY -NORWEGIAN FINANCIAL SUPERVISORY AUTHORITY"
1936191,219741,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1936191,219625,"Bermuda - Bermuda Monetary Authority"
1936191,219725,"Bermuda - Bermuda Monetary Authority"
1936191,219731,"Bermuda - Bermuda Monetary Authority"
1936191,219741,"Japan - Financial Services Agency"
1936191,253573,"Japan - Financial Services Agency"
1936191,219731,"Japan - Financial Services Agency"
1936191,219725,"Japan - Financial Services Agency"
1936191,219625,"Japan - Financial Services Agency"
1936191,219774,"Bermuda - Bermuda Monetary Authority"
1936191,253573,"United Kingdom - Financial Conduct Authority"
1936191,253573,"Ireland -  Central Bank of Ireland"
1936191,253573,"Netherlands - The Netherlands Authority for the Financial Markets"
1953818,7941,"Other - CAYMAN ISLAND MONETARY AUTHORITY"
1950277,68037,"Mauritius, Republic of - Financial Services Commission"
1939139,422955,"Mauritius, Republic of - Financial Services Commission"
1939139,422909,"Mauritius, Republic of - Financial Services Commission"
1937823,218037,"Sweden - Swedish Financial Supervisory Authority"
1937823,360480,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937823,359629,"Sweden - Swedish Financial Supervisory Authority"
1937823,200549,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952775,237587,"Cayman Islands - Cayman Islands Monetary Authority"
1952775,251077,"Cayman Islands - Cayman Islands Monetary Authority"
1954345,219471,"Cayman Islands - Cayman Islands Monetary Authority"
1951460,450898,"Cayman Islands - Cayman Islands Monetary Authority"
1939763,231564,"Cayman Islands - Cayman Islands Monetary Authority"
1952529,319933,"Cayman Islands - Cayman Islands Monetary Authority"
1955844,458717,"Guernsey - Guernsey Financial Services Commission"
1934906,40133,"Guernsey - Guernsey Financial Services Commission"
1934906,66278,"Guernsey - Guernsey Financial Services Commission"
1960519,206927,"United Kingdom - Financial Conduct Authority"
1960519,361554,"United Kingdom - Financial Conduct Authority"
1941369,49147,"Jersey - Jersey Financial Services Commission"
1941369,21657,"Jersey - Jersey Financial Services Commission"
1941369,173746,"Jersey - Jersey Financial Services Commission"
1949736,35746,"India - Securities and Exchange Board of India"
1949736,35775,"Mauritius, Republic of - Financial Services Commission"
1949736,35775,"India - Securities and Exchange Board of India"
1949736,35746,"Mauritius, Republic of - Financial Services Commission"
1949206,19202,"Guernsey - Guernsey Financial Services Commission"
1949206,19209,"Guernsey - Guernsey Financial Services Commission"
1949206,19197,"Guernsey - Guernsey Financial Services Commission"
1949206,18984,"Guernsey - Guernsey Financial Services Commission"
1949206,17963,"Guernsey - Guernsey Financial Services Commission"
1949206,19011,"Guernsey - Guernsey Financial Services Commission"
1949206,19180,"Guernsey - Guernsey Financial Services Commission"
1949206,19189,"Guernsey - Guernsey Financial Services Commission"
1949206,19192,"Guernsey - Guernsey Financial Services Commission"
1949206,19194,"Guernsey - Guernsey Financial Services Commission"
1949206,18993,"Guernsey - Guernsey Financial Services Commission"
1944531,270525,"Cayman Islands - Cayman Islands Monetary Authority"
1952015,373267,"United Kingdom - Financial Conduct Authority"
1952015,372768,"United Kingdom - Financial Conduct Authority"
1952015,373465,"United Kingdom - Financial Conduct Authority"
1945212,373065,"Ireland -  Central Bank of Ireland"
1945212,319379,"Ireland -  Central Bank of Ireland"
1945212,267987,"Ireland -  Central Bank of Ireland"
1945212,284420,"Ireland -  Central Bank of Ireland"
1952058,204571,"Cayman Islands - Cayman Islands Monetary Authority"
1951608,315161,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1947644,55175,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1942831,284462,"Cayman Islands - Cayman Islands Monetary Authority"
1944658,210929,"Cayman Islands - Cayman Islands Monetary Authority"
1944658,210945,"Cayman Islands - Cayman Islands Monetary Authority"
1944658,338097,"Cayman Islands - Cayman Islands Monetary Authority"
1940974,422864,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1940974,422867,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1940974,422865,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1932869,420648,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1932869,420646,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1940978,422650,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1940978,422860,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1940978,422862,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1960912,213547,"Cayman Islands - Cayman Islands Monetary Authority"
1954325,454477,"Cayman Islands - Cayman Islands Monetary Authority"
1954325,213733,"Cayman Islands - Cayman Islands Monetary Authority"
1954325,213733,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954325,213733,"United Kingdom - Financial Conduct Authority"
1960523,476068,"Cayman Islands - Cayman Islands Monetary Authority"
1953619,205971,"Cayman Islands - Cayman Islands Monetary Authority"
1961693,16695,"Ireland -  Central Bank of Ireland"
1957059,35078,"Other - BANK OF ITALY"
1957059,35078,"Italy - National Stock Exchange Commission"
1957059,372637,"Italy - National Stock Exchange Commission"
1948657,288172,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1948657,288179,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1949851,449651,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949851,452224,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949851,427168,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1961114,419490,"Cayman Islands - Cayman Islands Monetary Authority"
1950505,302449,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1949975,449703,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949975,449705,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949975,284655,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949975,49374,"Jersey - Jersey Financial Services Commission"
1949975,183618,"Jersey - Jersey Financial Services Commission"
1949975,171065,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949975,214729,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949975,252220,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949975,252218,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949975,355712,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949975,376993,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949975,476255,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1960727,252751,"Ireland -  Central Bank of Ireland"
1949928,178856,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949951,278106,"Spain - National Commission of Securities Markets"
1960852,273539,"Cayman Islands - Cayman Islands Monetary Authority"
1947523,216965,"Cayman Islands - Cayman Islands Monetary Authority"
1927299,250063,"Cayman Islands - Cayman Islands Monetary Authority"
1945033,281431,"Cayman Islands - Cayman Islands Monetary Authority"
1945033,281432,"Cayman Islands - Cayman Islands Monetary Authority"
1945033,357217,"Cayman Islands - Cayman Islands Monetary Authority"
1945033,370724,"Cayman Islands - Cayman Islands Monetary Authority"
1945033,454640,"Cayman Islands - Cayman Islands Monetary Authority"
1950973,313332,"Cayman Islands - Cayman Islands Monetary Authority"
1937415,420985,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937415,420963,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937415,420962,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937415,420986,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1937415,420987,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1959504,360500,"Cayman Islands - Cayman Islands Monetary Authority"
1959504,195320,"Cayman Islands - Cayman Islands Monetary Authority"
1959504,236856,"Cayman Islands - Cayman Islands Monetary Authority"
1959504,166292,"Cayman Islands - Cayman Islands Monetary Authority"
1959504,217610,"Cayman Islands - Cayman Islands Monetary Authority"
1949809,426542,"France - Financial Markets Authority"
1949809,426499,"France - Financial Markets Authority"
1953880,363554,"France - Financial Markets Authority"
1953880,412633,"France - Financial Markets Authority"
1957592,372889,"Canada - British Columbia Securities Commission"
1962908,230763,"Ireland -  Central Bank of Ireland"
1962908,230763,"Norway - The Banking, Insurance and Securities Commission"
1962908,230763,"Sweden - Swedish Financial Supervisory Authority"
1962908,230763,"Finland - Financial Supervision Authority"
1962908,230763,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1962908,230763,"United Kingdom - Financial Conduct Authority"
1955842,90230,"Cayman Islands - Cayman Islands Monetary Authority"
1926655,436306,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1955611,45562,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1964338,62961,"Other - FORMERLY REGULATED, COMPANY IN RUN-OFF AND NEAR COMPLETION"
1964338,62963,"Other - FORMERLY REGULATED, COMPANY IN RUN-OFF AND NEAR COMPLETION"
1964338,62965,"Other - FORMERLY REGULATED, COMPANY IN RUN-OFF AND NEAR COMPLETION"
1956095,229045,"Guernsey - Guernsey Financial Services Commission"
1956095,320216,"Guernsey - Guernsey Financial Services Commission"
1956095,257509,"Guernsey - Guernsey Financial Services Commission"
1956095,257550,"Guernsey - Guernsey Financial Services Commission"
1956095,229048,"Guernsey - Guernsey Financial Services Commission"
1956095,476562,"Guernsey - Guernsey Financial Services Commission"
1931782,342190,"Germany - German Federal Financial Supervisory Agency"
1931782,250284,"Germany - German Federal Financial Supervisory Agency"
1943574,438389,"Cayman Islands - Cayman Islands Monetary Authority"
1943574,361982,"Cayman Islands - Cayman Islands Monetary Authority"
1950010,181382,"Cayman Islands - Cayman Islands Monetary Authority"
1942791,214177,"Cayman Islands - Cayman Islands Monetary Authority"
1942791,230070,"Cayman Islands - Cayman Islands Monetary Authority"
1942791,251159,"Bermuda - Bermuda Monetary Authority"
1945102,206476,"Guernsey - Guernsey Financial Services Commission"
1942789,167951,"Cayman Islands - Cayman Islands Monetary Authority"
1949347,191739,"Cayman Islands - Cayman Islands Monetary Authority"
1940035,212420,"United Kingdom - Financial Conduct Authority"
1945386,452312,"United Kingdom - Financial Conduct Authority"
1945386,219940,"United Kingdom - Financial Conduct Authority"
1945386,219940,"Switzerland - Swiss Financial Market Supervisory Authority"
1948983,191413,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1944381,251776,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1944362,214179,"Cayman Islands - Cayman Islands Monetary Authority"
1944362,65932,"Cayman Islands - Cayman Islands Monetary Authority"
1952962,287488,"Netherlands - The Netherlands Authority for the Financial Markets"
1943524,227702,"Mauritius, Republic of - Financial Services Commission"
1943524,227702,"India - Securities and Exchange Board of India"
1943534,178013,"Cayman Islands - Cayman Islands Monetary Authority"
1943525,371382,"Cayman Islands - Cayman Islands Monetary Authority"
1953562,166896,"Other - THE FUND IS NOT REGISTERED"
1949686,281476,"Cayman Islands - Cayman Islands Monetary Authority"
1949686,281477,"Cayman Islands - Cayman Islands Monetary Authority"
1941109,70075,"Jersey - Jersey Financial Services Commission"
1941109,70076,"Jersey - Jersey Financial Services Commission"
1950704,219781,"United Kingdom - Financial Conduct Authority"
1950704,219772,"United Kingdom - Financial Conduct Authority"
1950704,227821,"United Kingdom - Financial Conduct Authority"
1950704,364736,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1950704,364736,"United Kingdom - Financial Conduct Authority"
1950704,364738,"United Kingdom - Financial Conduct Authority"
1950704,364738,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952749,179987,"United Kingdom - Financial Conduct Authority"
1950056,230491,"Spain - National Commission of Securities Markets"
1950056,230491,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1950056,230466,"Spain - National Commission of Securities Markets"
1950056,230491,"Belgium - Banking, Finance and Insurance Commission"
1950056,230487,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1950056,230487,"Germany - German Federal Financial Supervisory Agency"
1950056,230487,"Finland - Financial Supervision Authority"
1950056,230466,"Sweden - Swedish Financial Supervisory Authority"
1950056,230466,"United Kingdom - Financial Conduct Authority"
1950056,230487,"Sweden - Swedish Financial Supervisory Authority"
1950056,230491,"Germany - German Federal Financial Supervisory Agency"
1950056,230491,"Ireland -  Central Bank of Ireland"
1950056,230491,"Netherlands - The Netherlands Authority for the Financial Markets"
1950056,230491,"Finland - Financial Supervision Authority"
1950056,230491,"Italy - National Stock Exchange Commission"
1950056,230466,"Other - NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
1950056,230487,"Other - NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
1950056,230487,"Netherlands - The Netherlands Authority for the Financial Markets"
1950056,230487,"Italy - National Stock Exchange Commission"
1950056,230466,"Germany - German Federal Financial Supervisory Agency"
1950056,230466,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1950056,230466,"Netherlands - The Netherlands Authority for the Financial Markets"
1950056,230466,"Finland - Financial Supervision Authority"
1950056,230487,"Austria - Financial Market Authority"
1950056,230487,"Denmark - Danish Financial Supervisory Authority"
1950056,230487,"France - Financial Markets Authority"
1950056,230491,"Austria - Financial Market Authority"
1950056,230491,"France - Financial Markets Authority"
1950056,230487,"United Kingdom - Financial Conduct Authority"
1950056,230466,"Other - LUXEMBOURG - FINANCIAL SECTOR SUPERVISORY COMMISSION"
1950056,230466,"Denmark - Danish Financial Supervisory Authority"
1950056,230466,"Italy - National Stock Exchange Commission"
1950056,230491,"Other - NORWAY - FINANCIAL SUPERVISORY AUTHORITY"
1950056,230466,"Austria - Financial Market Authority"
1950056,230466,"France - Financial Markets Authority"
1950056,230491,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1950056,230491,"Sweden - Swedish Financial Supervisory Authority"
1950056,230491,"United Kingdom - Financial Conduct Authority"
1950056,230491,"Denmark - Danish Financial Supervisory Authority"
1925781,454430,"United Kingdom - Financial Conduct Authority"
1925781,437389,"United Kingdom - Financial Conduct Authority"
1925781,454420,"United Kingdom - Financial Conduct Authority"
1925781,454425,"United Kingdom - Financial Conduct Authority"
1925781,454436,"United Kingdom - Financial Conduct Authority"
1945658,246473,"Cayman Islands - Cayman Islands Monetary Authority"
1955150,171924,"Cayman Islands - Cayman Islands Monetary Authority"
1957122,205771,"Cayman Islands - Cayman Islands Monetary Authority"
1946866,64793,"Cayman Islands - Cayman Islands Monetary Authority"
1956397,430246,"Ireland -  Central Bank of Ireland"
1958138,392279,"Denmark - Danish Financial Supervisory Authority"
1958138,251488,"Denmark - Danish Financial Supervisory Authority"
1958138,252419,"Denmark - Danish Financial Supervisory Authority"
1957034,209999,"Mauritius, Republic of - Financial Services Commission"
1952843,320876,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952843,283459,"Netherlands - The Netherlands Authority for the Financial Markets"
1952843,169368,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1952843,216864,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1955676,236447,"Cayman Islands - Cayman Islands Monetary Authority"
1954831,314044,"Cayman Islands - Cayman Islands Monetary Authority"
1954831,314045,"Cayman Islands - Cayman Islands Monetary Authority"
1950901,248202,"France - Financial Markets Authority"
1950901,167146,"France - Financial Markets Authority"
1950901,313193,"France - Financial Markets Authority"
1950901,454158,"France - Financial Markets Authority"
1950901,454159,"France - Financial Markets Authority"
1950901,450296,"France - Financial Markets Authority"
1959651,436068,"Bermuda - Bermuda Monetary Authority"
1946533,195586,"Cayman Islands - Cayman Islands Monetary Authority"
1956355,177932,"Cayman Islands - Cayman Islands Monetary Authority"
1934566,425380,"Cayman Islands - Cayman Islands Monetary Authority"
1934566,425379,"Cayman Islands - Cayman Islands Monetary Authority"
1954670,454647,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,454644,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462255,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462245,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,374085,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,374103,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,374105,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,374028,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,309919,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,374050,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462173,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462201,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462217,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462223,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462235,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462270,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462287,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1954670,462296,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1953632,214833,"Cayman Islands - Cayman Islands Monetary Authority"
1953632,376892,"Cayman Islands - Cayman Islands Monetary Authority"
1951567,385292,"Cayman Islands - Cayman Islands Monetary Authority"
1951567,384429,"Cayman Islands - Cayman Islands Monetary Authority"
1945076,44794,"Germany - German Federal Financial Supervisory Agency"
1945076,67728,"Germany - German Federal Financial Supervisory Agency"
1944732,475669,"Cayman Islands - Cayman Islands Monetary Authority"
1944732,475737,"Cayman Islands - Cayman Islands Monetary Authority"
1930585,283566,"Spain - National Commission of Securities Markets"
1930585,197278,"Spain - National Commission of Securities Markets"
1930585,173212,"Spain - National Commission of Securities Markets"
1930585,197280,"Spain - National Commission of Securities Markets"
1930585,251634,"Spain - National Commission of Securities Markets"
1952321,38512,"Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
1926504,436290,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1929714,318188,"Cayman Islands - Cayman Islands Monetary Authority"
1929714,212228,"Cayman Islands - Cayman Islands Monetary Authority"
1962854,477103,"Cayman Islands - Cayman Islands Monetary Authority"
1965245,280161,"Sweden - Swedish Financial Supervisory Authority"
1950644,168855,"Cayman Islands - Cayman Islands Monetary Authority"
1956557,313703,"Cayman Islands - Cayman Islands Monetary Authority"
1956557,418014,"Cayman Islands - Cayman Islands Monetary Authority"
1964020,193429,"Cayman Islands - Cayman Islands Monetary Authority"
1949140,252337,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1949140,447684,"Cayman Islands - Cayman Islands Monetary Authority"
1949845,420018,"Cayman Islands - Cayman Islands Monetary Authority"
1950246,425675,"Cayman Islands - Cayman Islands Monetary Authority"
1957806,370028,"France - Financial Markets Authority"
1957806,370027,"France - Financial Markets Authority"
1961811,244495,"Cayman Islands - Cayman Islands Monetary Authority"
1963746,373396,"Other - BARBADOS - FINANCIAL SERVICES COMMISSION"
1949546,36622,"Mauritius, Republic of - Financial Services Commission"
1949546,36622,"India - Securities and Exchange Board of India"
1962880,23768,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1962880,360408,"Cayman Islands - Cayman Islands Monetary Authority"
1957035,61533,"Cayman Islands - Cayman Islands Monetary Authority"
1943536,192164,"Cayman Islands - Cayman Islands Monetary Authority"
1943536,235768,"Cayman Islands - Cayman Islands Monetary Authority"
1960916,337475,"Other - REGISTER OF PARTNERSHIPS - ISRAEL"
1960916,337453,"Cayman Islands - Cayman Islands Monetary Authority"
1960916,337461,"Other - ISRAELI TAX AUTHORITIES"
1960916,337475,"Other - ISRAELI TAX AUTHORITIES"
1960916,337472,"Other - ISRAELI TAX AUTHORITIES"
1960916,337461,"Other - REGISTER OF PARTNERSHIPS - ISRAEL"
1960916,337472,"Other - REGISTER OF PARTNERSHIPS - ISRAEL"
1961691,377145,"Singapore - Monetary Authority of Singapore"
1961691,377222,"Singapore - Monetary Authority of Singapore"
1961691,377232,"Singapore - Monetary Authority of Singapore"
1961691,377224,"Singapore - Monetary Authority of Singapore"
1961691,376987,"Singapore - Monetary Authority of Singapore"
1961691,377241,"Singapore - Monetary Authority of Singapore"
1961691,377225,"Singapore - Monetary Authority of Singapore"
1961691,355508,"Singapore - Monetary Authority of Singapore"
1961691,355510,"Singapore - Monetary Authority of Singapore"
1961691,355511,"Singapore - Monetary Authority of Singapore"
1961691,233973,"Singapore - Monetary Authority of Singapore"
1961691,233971,"Singapore - Monetary Authority of Singapore"
1961691,254450,"Singapore - Monetary Authority of Singapore"
1961691,254453,"Singapore - Monetary Authority of Singapore"
1961691,254454,"Singapore - Monetary Authority of Singapore"
1961691,254448,"Singapore - Monetary Authority of Singapore"
1961691,292768,"Singapore - Monetary Authority of Singapore"
1961691,300177,"Singapore - Monetary Authority of Singapore"
1961691,254451,"Singapore - Monetary Authority of Singapore"
1961691,254452,"Singapore - Monetary Authority of Singapore"
1961691,233970,"Singapore - Monetary Authority of Singapore"
1961691,476666,"Singapore - Monetary Authority of Singapore"
1961691,476655,"Singapore - Monetary Authority of Singapore"
1961691,476654,"Singapore - Monetary Authority of Singapore"
1961691,476648,"Singapore - Monetary Authority of Singapore"
1965239,191820,"Sweden - Swedish Financial Supervisory Authority"
1946644,319389,"Mauritius, Republic of - Financial Services Commission"
1946644,319386,"Mauritius, Republic of - Financial Services Commission"
1946644,319378,"Mauritius, Republic of - Financial Services Commission"
1946644,246021,"Mauritius, Republic of - Financial Services Commission"
1946644,246022,"Mauritius, Republic of - Financial Services Commission"
1946644,253276,"Mauritius, Republic of - Financial Services Commission"
1951604,372869,"Netherlands - The Netherlands Authority for the Financial Markets"
