"FilingID","ReferenceID","CIK"
1939515,237923,1559920
1939515,237924,1388402
1939515,237924,1388402
1939515,237924,1388402
1939515,237929,913414
1939515,237929,913414
1939515,237929,913414
1939515,237930,1322981
1939515,237930,1322981
1939515,237930,1322981
1939515,237931,1461626
1939515,237931,1461626
1939515,237931,1461626
1939515,237932,1559919
1939515,237932,1559919
1939515,237932,1559919
1939515,237934,1388401
1939515,237934,1388401
1939515,237934,1388401
1939515,237937,108928
1939515,237937,108928
1939515,237937,108928
1939515,237938,1528987
1939515,237938,1528987
1939515,237938,1528987
1939515,237942,1549649
1939515,237942,1549649
1939515,237942,1549649
1939515,237972,1579407
1939515,237972,1579407
1939515,237972,1579407
1939515,298774,1512562
1939515,298774,1512562
1939515,298774,1512562
1939624,88960,1114858
1939624,125920,933478
1939624,146845,1811242
1935468,39160,780789
1944248,267215,1737089
1944059,114027,1079817
1944059,114029,1742040
1944059,114035,1742043
1944059,252224,1542162
1940980,381166,2032228
1946123,325322,80255
1942454,106251,940594
1934034,92268,1520629
1934042,89206,65957
1934701,354205,1021223
1934701,354206,19481
1934701,354208,765443
1934701,354210,78272
1934701,354211,1591068
1934701,354214,1862664
1934701,354215,1587281
1934701,354217,1319111
1934701,354218,1738728
1934701,354219,1738726
1934701,354225,1290668
1934701,354226,1512805
1934701,354228,1277372
1935000,53647,1732371
1942194,381015,7604923
1940469,244546,1483308
1940469,277092,1801934
1940469,304493,1818345
1943777,186661,1019677
1943777,186663,1496894
1943777,186674,792326
1943777,186675,1596444
1943777,186677,1362495
1943777,186678,1466125
1943777,186680,1539503
1943777,186682,1728531
1943777,186689,1549520
1943777,186698,1675696
1943777,186702,1736669
1943777,204750,1325447
1943777,221874,1678092
1943777,222413,1593800
1943777,238494,1456075
1943777,259271,1739441
1943777,282881,1812870
1942740,230738,1019677
1942740,230743,792326
1942740,230746,1596444
1942740,230747,1362495
1942740,230748,1466125
1942740,230750,1539503
1942740,230751,1728531
1942740,230753,1593800
1942740,230758,1549520
1942740,230764,1675696
1942740,230767,1736669
1942740,230783,1325447
1942740,230792,1678092
1942740,230796,1666792
1942740,241869,1456075
1942740,266492,1739441
1942740,286494,1812870
1942740,321908,1496894
1942740,348552,1770053
1942454,106363,1419653
1942454,112732,1573227
1942454,344638,1025890
1931120,362641,1556678
1931120,362718,1354872
1948385,9703,106614
1948385,9703,106614
1948385,9704,108069
1948385,9704,108069
1948385,9704,108069
1948385,9704,108069
1948385,43991,1579407
1948385,43991,1579407
1948385,59483,108928
1948385,59483,108928
1948385,82162,1322981
1948385,82162,1322981
1948385,85178,1006249
1948385,85178,1006249
1948385,93321,1528987
1948385,93321,1528987
1948385,93326,1002197
1948385,93326,1002197
1948385,125969,1034551
1948385,125969,1034551
1948385,126014,1388401
1948385,126014,1388401
1948385,126019,1559919
1948385,126019,1559919
1948385,126058,1388402
1948385,126058,1388402
1948385,126120,913414
1948385,126120,913414
1948385,126124,1559921
1948385,126124,1559921
1948385,126139,1461626
1948385,126139,1461626
1948385,129505,1549649
1948385,129505,1549649
1948385,142181,1559920
1948385,142181,1559920
1948385,156879,1654470
1948385,156879,1654470
1948385,202428,1388403
1948385,202428,1388403
1948385,202430,1579406
1948385,202430,1579406
1948385,202434,1556846
1948385,202434,1556846
1948385,220262,1415064
1948385,220262,1415064
1948385,239877,1050459
1948385,239877,1050459
1948385,239883,290336
1948385,239883,290336
1948385,298791,1512562
1948385,298791,1512562
1948401,138501,1559921
1948401,138501,1559921
1948401,138501,1559921
1948401,138504,1034551
1948401,138504,1034551
1948401,138504,1034551
1948401,138507,106614
1948401,138507,106614
1948401,138507,106614
1948401,138512,108069
1948401,138512,108069
1948401,138512,108069
1948401,138512,108069
1948401,138512,108069
1948401,138512,108069
1948401,138514,1002197
1948401,138514,1002197
1948401,138514,1002197
1948401,138516,1006249
1948401,138516,1006249
1948401,138516,1006249
1948401,138517,1388402
1948401,138517,1388402
1948401,138517,1388402
1948401,138518,913414
1948401,138518,913414
1935598,49128,1314440
1948401,138518,913414
1948401,138521,1322981
1948401,138521,1322981
1948401,138521,1322981
1948401,138522,1461626
1948401,138522,1461626
1948401,138522,1461626
1948401,138524,1559919
1948401,138524,1559919
1948401,138524,1559919
1948401,138527,1388401
1948401,138527,1388401
1948401,138527,1388401
1948401,138529,108928
1948401,138529,108928
1948401,138529,108928
1948401,138530,1528987
1948401,138530,1528987
1948401,138530,1528987
1948401,138533,1549649
1948401,138533,1549649
1948401,138533,1549649
1948401,138534,1579407
1948401,138534,1579407
1948401,138534,1579407
1948401,157163,1654470
1948401,157163,1654470
1948401,157163,1654470
1948401,202267,1388403
1948401,202267,1388403
1948401,202267,1388403
1948401,202268,1579406
1948401,202268,1579406
1948401,202268,1579406
1948401,202274,1556846
1948401,202274,1556846
1948401,202274,1556846
1948401,219956,1415064
1948401,219956,1415064
1948401,219956,1415064
1948401,239162,290336
1948401,239162,290336
1948401,239162,290336
1948401,239166,1050459
1948401,239166,1050459
1948401,239166,1050459
1948401,239179,1559920
1948401,239179,1559920
1948401,239179,1559920
1948401,299043,1512562
1948401,299043,1512562
1948401,299043,1512562
1935646,271856,1177244
1939149,300764,1568131
1939490,137995,106614
1939490,137995,106614
1939490,137996,108069
1939490,137996,108069
1939490,137996,108069
1939490,137996,108069
1939490,137997,1579407
1939490,137997,1579407
1939490,137999,108928
1939490,137999,108928
1939490,138000,1322981
1939490,138000,1322981
1939490,138001,1006249
1939490,138001,1006249
1939490,138002,1528987
1939490,138002,1528987
1939490,138004,1002197
1939490,138004,1002197
1939490,138005,1034551
1939490,138005,1034551
1939490,138007,1388401
1939490,138007,1388401
1939490,138008,1559919
1939490,138008,1559919
1939490,138014,1388402
1939490,138014,1388402
1939490,138019,913414
1939490,138019,913414
1939490,138020,1559921
1939490,138020,1559921
1939490,138023,1461626
1939490,138023,1461626
1939490,138256,1549649
1939490,138256,1549649
1939490,145911,1559920
1939490,145911,1559920
1939490,202392,1388403
1939490,202392,1388403
1939490,202394,1579406
1939490,202394,1579406
1939490,202398,1556846
1939490,202398,1556846
1939490,220035,1415064
1939490,220035,1415064
1939490,238996,1050459
1939490,238996,1050459
1939490,238998,290336
1939490,238998,290336
1939490,299121,1512562
1939490,299121,1512562
1939521,250054,290336
1939521,250054,290336
1939521,250054,290336
1939521,250055,1559921
1939521,250055,1559921
1939521,250055,1559921
1939521,250056,106614
1939521,250056,106614
1939521,250056,106614
1939521,250058,1050459
1939521,250058,1050459
1939521,250058,1050459
1939521,250082,1654470
1939521,250082,1654470
1939521,250082,1654470
1939521,250083,108069
1939521,250083,108069
1939521,250083,108069
1939521,250083,108069
1939521,250083,108069
1939521,250083,108069
1939521,250085,1006249
1939521,250085,1006249
1939521,250085,1006249
1939521,250086,1322981
1939521,250086,1322981
1939521,250086,1322981
1939521,250087,1388401
1939521,250087,1388401
1939521,250087,1388401
1939521,250088,108928
1939521,250088,108928
1939521,250088,108928
1939521,250089,1579407
1939521,250089,1579407
1939521,250089,1579407
1939521,254417,1388403
1939521,254417,1388403
1939521,254417,1388403
1939521,254421,1034551
1939521,254421,1034551
1939521,254421,1034551
1939521,254422,1415064
1939521,254422,1415064
1939521,254422,1415064
1939521,254423,1579406
1939521,254423,1579406
1939521,254423,1579406
1939521,254427,1002197
1939521,254427,1002197
1939521,254427,1002197
1939521,254428,1559920
1939521,254428,1559920
1939521,254428,1559920
1939521,254429,1388402
1939521,254429,1388402
1939521,254429,1388402
1939521,254431,913414
1939521,254431,913414
1939521,254431,913414
1939521,254432,1461626
1939521,254432,1461626
1939521,254432,1461626
1939521,254434,1559919
1939521,254434,1559919
1939521,254434,1559919
1939521,254436,1528987
1939521,254436,1528987
1939521,254436,1528987
1939521,254438,1549649
1939521,254438,1549649
1939521,254438,1549649
1939521,254445,1556846
1939521,254445,1556846
1939521,254445,1556846
1939521,299000,1512562
1939521,299000,1512562
1939521,299000,1512562
1937912,362,1233991
1937912,49330,862988
1937912,64366,1347882
1937912,78082,351106
1937912,88689,908733
1937912,121594,1232739
1937912,122359,1232744
1937912,122364,727892
1931189,66176,1466125
1931189,72871,792326
1931189,72876,1596444
1931189,113216,1549520
1931189,142988,1593800
1931189,145975,1539503
1931189,147216,1561668
1931189,147227,1561669
1931189,147228,1586810
1931189,148990,1675696
1931189,155502,1724888
1931189,155504,1702588
1931189,160041,1736669
1931189,160047,1728531
1931189,160327,1700308
1931189,160328,1700307
1931189,172818,1700305
1931189,207033,1325447
1931189,207044,1700306
1931189,207046,1700309
1931189,219353,1678092
1931189,219542,1700310
1931189,219545,1724888
1931189,219548,1700304
1931189,221849,1019677
1931189,238627,1724889
1931189,238640,1456075
1931189,256806,1739441
1931189,270386,1812870
1931189,304939,1496894
1936359,316426,74062
1936359,316426,938165
1936359,316426,1052158
1943215,257146,1643492
1941555,382211,1926446
1941555,382212,1926456
1941555,382213,1926313
1941555,382214,1616654
1941555,382217,1542334
1941555,382218,1085538
1941555,382219,1639071
1941555,382223,737767
1941741,102558,1407543
1941741,288132,1996454
1937354,118464,1998033
1937354,287819,1996454
1941756,246472,1407543
1941756,246512,1998033
1941756,287796,1996454
1934168,380670,728100
1934168,384726,2028372
1932374,380453,1026873
1932374,380453,1201001
1934570,358365,1993678
1937320,337300,1797633
1944630,316823,315043
1945243,114794,1743726
1944888,107680,1592567
1944888,107681,1484837
1944888,157277,1506036
1944888,204677,1827884
1944888,223911,1827885
1944888,260070,1614610
1944888,301262,1906535
1944888,347768,1484833
1944888,371744,1484834
1944888,371821,1988625
1945260,140533,1332638
1945260,300302,1826530
1945260,305817,1827843
1941901,57997,1316466
1934837,136407,1534177
1934837,175500,1359291
1934837,282823,1404783
1934837,282890,1522733
1934837,282891,1522732
1934837,292439,1454876
1934837,303292,1790614
1934837,303300,1230210
1934837,373939,1076598
1934837,373942,877781
1934837,373955,1027817
1942302,208142,1581013
1935100,59364,1622757
1936519,18253,898420
1936519,18254,1027814
1936519,18257,1023875
1936519,18258,926430
1936519,18262,1200138
1936519,18264,1132702
1936519,18266,315282
1936519,23227,1200139
1936519,23228,1368427
1936519,91345,1689636
1936519,91358,1717978
1936519,166203,1303092
1936519,166204,1303095
1936519,166375,1766900
1936519,275917,1543160
1936519,293622,829108
1936519,293623,1563961
1936519,293624,1779153
1936519,293625,1348883
1936519,293626,1499609
1936519,293628,1424480
1936519,293634,1316466
1936519,293642,1132576
1936519,293643,1370027
1936519,293644,1409108
1936519,293646,1034883
1936519,293647,1034882
1936519,293649,1499094
1936519,293650,906304
1936519,293651,711125
1936519,293653,1179779
1936519,293654,1488694
1936519,293656,1488804
1936519,293658,1138897
1936519,338781,1012036
1936519,338782,1621157
1936519,338783,1423442
1936519,361467,1638580
1936519,361468,1622583
1936519,383125,1595895
1936519,383129,81273
1936519,383130,81238
1935382,1895,884546
1935382,121161,1463807
1935382,207772,1005180
1935382,207772,1789219
1935382,286302,1776551
1931249,84852,1019677
1931249,84854,1496894
1931249,84871,1596444
1931249,84873,1362495
1931249,84875,792326
1931249,113285,1549520
1931249,145830,1593800
1931249,147165,1466125
1931249,147195,1728531
1931249,148992,1675696
1931249,160001,1736669
1931249,207681,1325447
1931249,220345,1678092
1931249,238719,1456075
1931249,271987,1812870
1931253,246202,1736669
1931253,246203,1549520
1931253,246205,792326
1931253,246206,1019677
1931253,246207,1675696
1931253,246208,1728531
1931253,246214,1496894
1931253,246233,1596444
1931253,246246,1593800
1931253,246248,1325447
1931253,246255,1539503
1931253,246261,1362495
1931253,246315,1456075
1931253,246318,1678092
1931253,246404,1466125
1931253,271991,1812870
1936462,66849,30163
1936462,66864,1462006
1936462,66877,1318579
1936462,125872,813905
1936462,126423,1674787
1936462,126436,216543
1936462,126481,1354368
1934415,384760,1507673
1936425,384843,1507673
1936425,384844,1507673
1942656,308512,1668630
1931783,241973,1021249
1931783,241977,1642476
1932275,149986,1607978
1944064,123650,1114667
1944064,123662,1079817
1944064,123678,1742040
1944064,252217,1542162
1940556,252191,1114667
1940556,252192,1742043
1940556,252195,1079817
1940556,252196,1742040
1947004,74406,1173475
1947004,74406,741611
1947004,74406,928121
1947004,74406,1363391
1947004,74409,1503764
1947004,117581,835271
1947004,137208,1099485
1947004,305126,614285
1947004,305126,1062592
1947004,305132,919185
1947004,305134,822378
1947004,305145,1362941
1946339,212984,1332638
1939939,312516,933478
1939939,312517,1114858
1939939,312519,1811242
1939939,312521,102909
1939939,312522,947529
1932771,247725,1668630
1940343,9292,1191808
1940343,26375,1454937
1937683,284342,1804862
1937683,284504,1759864
1937683,325289,1852738
1937683,325295,1852728
1937683,347535,1907518
1940248,292459,1048445
1930990,90086,1577929
1930990,90089,1455270
1930990,90090,1580935
1930990,90095,1578695
1930990,90100,1581450
1936920,343134,1911343
1923673,9332,1191808
1923673,29592,1454937
