"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
1975168,287709,134213,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,329506,193497,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,329644,193513,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,287285,133962,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,287311,133974,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,287361,134017,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,219784,91051,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438303,270403,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,227075,96797,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438309,270402,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,374615,289263,"N","CONATUS","",,"PARIS","","France","N"
1975168,438305,289270,"N","JULIUS BAER SECURITIES INC.","801-13397",1141,"ZURICH","","Switzerland","N"
1975168,438305,289276,"N","BNP PARIBAS SECURITIES CORP.","8-32682",15794,"PARIS","","France","N"
1975168,438551,272223,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,189031,74869,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,189033,74873,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,189040,115105,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,218687,90452,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,189046,74898,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438304,272221,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438299,272222,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438307,272224,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438298,289432,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1975168,438305,289273,"N","INPACT SWITZERLAND SA","",,"GENEVA","","Switzerland","N"
1975168,438299,289443,"N","SELINUS CAPITAL GMBH","",,"FRANKFURT","","Germany","N"
1975168,438307,289451,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1975168,438299,289441,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1975168,438298,289424,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1975168,438298,289428,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1975168,438298,289429,"N","SELINUS CAPITAL GMBH","",,"FRANKFURT","","Germany","N"
1975168,438300,272216,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438310,272225,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438301,272217,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438305,272218,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438298,272219,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438302,272220,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438308,272215,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,438312,272226,"Y","TPG CAPITAL BD, LLC","8-67616",143876,"NEW YORK","New York","United States","N"
1975168,374978,289237,"N","414 ESTRUCTURACION S.A. DE C.V.","",,"MEXICO CITY","","Mexico","N"
1975168,374978,289241,"N","FUND PLACEMENT ISRAEL LTD","",,"TEL-AVIV","","Israel","N"
1975168,374978,289233,"N","S64 VENTURES LIMITED","",,"LONDON","","United Kingdom","N"
1975375,481036,299826,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1975375,481036,299827,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1975375,481036,299828,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1975375,481036,299829,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1975375,481041,299846,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1975375,481041,299847,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","Y"
1975375,481041,299848,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1975375,481303,300992,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1975375,481156,300381,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1975375,481156,300384,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1975375,481156,300386,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1975375,481156,300388,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1975375,481156,300400,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1975375,481192,300519,"Y","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1975375,481302,300973,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1975375,481302,300974,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1975375,481302,300975,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1975375,481302,300978,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1975375,481302,300979,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1975375,481302,300980,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1975375,481303,300986,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1975375,481303,300987,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1975375,481303,300988,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1975375,481303,300989,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1975375,481303,300990,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1975375,481303,300991,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1975375,481033,299825,"Y","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1975375,481203,300533,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1972177,365083,303360,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"NEW  YORK","California","United States","N"
1972177,365184,303355,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"SAN FRANCISCO","California","United States","N"
1972177,365185,303358,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"SAN FRANCISCO","California","United States","N"
1972177,364930,303363,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"SAN FRANCISCO","California","United States","N"
1975057,218804,299549,"N","ADAMENT INVESTMENT PARTNERS","",,"LONDON","","United Kingdom","N"
1975057,218804,299550,"N","CRESTA WESTHALL LLP","",,"LONDON","","United Kingdom","N"
1970089,366810,200250,"N","BANK OF UTAH","",,"OGDEN","Utah","United States","N"
1970089,366814,200255,"Y","WILMINGTON TRUST, NA","",,"WILMINGTON","Delaware","United States","N"
1970089,366813,200254,"Y","BANK OF UTAH","",,"OGDEN","Utah","United States","N"
1970089,366800,200249,"N","BANK OF UTAH","",,"OGDEN","Utah","United States","N"
1970089,366811,200253,"Y","BANK OF UTAH","",,"OGDEN","Utah","United States","N"
1970089,366811,200252,"Y","UMB BANK, N.A.","",,"KANSAS CITY","Missouri","United States","N"
1970222,307671,198527,"N","REGIMENT SECURITIES, LLC.","8-70607",311302,"NEWTON","Massachusetts","United States","N"
1970222,246785,198520,"N","REGIMENT SECURITIES, LLC.","8-70607",311302,"NEWTON","Massachusetts","United States","N"
1970222,195417,198514,"N","REGIMENT SECURITIES, LLC.","8-70607",311302,"NEWTON","Massachusetts","United States","N"
1974678,213361,249026,"N","RISING STAR FINANCIAL","",173319,"ARLINGTON","Texas","United States","N"
1975217,364103,226941,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1975217,13616,226763,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","N"
1975217,439298,262219,"N","BOFA SECURITIES, INC.","801-112640",283942,"CHARLOTTE","North Carolina","United States","N"
1975217,371640,201671,"N","MIZUHO SECURITIES USA LLC","8-37710",19647,"NEW YORK","New York","United States","N"
1975217,364103,199297,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1975217,364148,199298,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1975217,364152,199299,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1975217,358473,196906,"N","BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1975217,184052,71828,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1975217,184049,71825,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1975217,371638,201591,"N","BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1975217,371640,201592,"N","GREENSLEDGE CAPITAL MARKETS LLC","8-68328",151026,"NEW YORK","New York","United States","N"
1975217,364148,226938,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1975217,364152,226940,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1975217,13572,226767,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","N"
1975217,439289,262217,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1975217,440706,264158,"N","PARTNERS CAPITAL INVESTMENT GROUP, LLP","801-61234",120663,"LONDON","","United Kingdom","N"
1975217,439293,262218,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1973373,482876,302557,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,435439,260710,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,482878,302558,"N","NATIXIS SECURITIES AMERICAS LLC","8-719",1101,"NEW YORK","New York","United States","N"
1973373,482866,302553,"N","CAMPBELL LUTYENS","",,"LONDON","","United Kingdom","N"
1973373,482867,302554,"N","CAMPBELL LUTYENS","",,"LONDON","","United Kingdom","N"
1973373,482868,302555,"N","CAMBELL LUTYENS","",,"LONDON","","United Kingdom","N"
1973373,435431,260706,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,435435,260708,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,202280,82389,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,185517,72540,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,29420,14919,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,360463,196786,"N","NATIXIS SECURITIES AMERICAS LLC","8-719",1101,"NEW YORK","New York","United States","N"
1973373,303354,196841,"Y","PGIM INVESTMENTS LLC","801-31104",105670,"NEWARK","New Jersey","United States","N"
1973373,367369,200441,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1973373,24275,14945,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,367362,200440,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1973373,185513,72535,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,24029,16283,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,185516,72537,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,24297,14994,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,202275,82385,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,24034,16691,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,50852,24678,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,23845,19988,"Y","PGIM LIMITED","801-73882",160005,"LONDON","","United Kingdom","N"
1973373,64961,64941,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,180387,69407,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,24252,14563,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,24274,14912,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,23876,20010,"Y","PGIM LIMITED","801-73882",160005,"LONDON","","United Kingdom","N"
1973373,24291,14972,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,202277,82387,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,303397,145639,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,23876,196840,"Y","PGIM SINGAPORE","",313005,"SINGAPORE","","Singapore","N"
1973373,64961,196839,"Y","PGIM SINGAPORE","",313005,"SINGAPORE","","Singapore","N"
1973373,25434,196846,"Y","PGIM INVESTMENTS LLC","801-31104",105670,"NEWARK","New Jersey","United States","N"
1973373,193585,196842,"Y","PGIM INVESTMENTS LLC","801-31104",105670,"NEWARK","New Jersey","United States","N"
1973373,25430,196845,"Y","PGIM INVESTMENTS LLC","801-31104",105670,"NEWARK","New Jersey","United States","N"
1973373,364158,199304,"Y","PGIM LIMITED","801-73882",160005,"LONDON","","United Kingdom","N"
1973373,244634,107751,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,360460,196785,"Y","PGIM INVESTMENTS LLC","801-31104",105670,"NEWARK","New Jersey","United States","N"
1973373,24013,19978,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,50844,24657,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,23845,19983,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,64959,33195,"Y","PGIM LIMITED","801-73882",160005,"LONDON","","United Kingdom","N"
1973373,64959,33197,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,201545,81718,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,64961,33199,"Y","PGIM LIMITED","801-73882",160005,"LONDON","","United Kingdom","N"
1973373,312415,152118,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,23876,64892,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,24013,19984,"Y","PGIM LIMITED","801-73882",160005,"LONDON","","United Kingdom","N"
1973373,24264,14905,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,241589,105066,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,24268,14516,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,251925,110898,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,50899,24683,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,24288,14965,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,24294,14988,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973373,417673,247297,"N","NATIXIS SECURITIES AMERICAS LLC","8-719",1101,"NEW YORK","New York","United States","N"
1973373,435436,260709,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1973003,319803,188863,"N","LPS CAPITAL LLC","8-68706",155246,"NEW YORK","New York","United States","N"
1975036,251079,149322,"N","EQUUS FINANCIAL CONSULTING LLC (D/B/A CROSSBAY CAPITAL PARTNERS)","",,"NEW CANAAN","Connecticut","United States","N"
1975036,251079,111701,"N","LAZARD FRERES & CO. LLC","8-2595",2528,"NEW YORK","New York","United States","N"
1975036,198106,79530,"N","LAZARD FRERES & CO. LLC","8-2595",2528,"NEW YORK","New York","United States","N"
1975036,398482,227994,"N","EQUUS FINANCIAL CONSULTING LLC (D/B/A CROSSBAY CAPITAL PARTNERS)","",,"NEW CANAAN","Connecticut","United States","N"
1975036,398482,246827,"N","TENEO PARTNERS JAPAN LIMITED","",,"TOKYO","","Japan","N"
1975036,480436,299411,"N","EQUUS FINANCIAL CONSULTING LLC (D/B/A CROSSBAY CAPITAL PARTNERS)","",,"NEW CANAAN","Connecticut","United States","N"
1975036,480436,299412,"N","TENEO PARTNERS JAPAN LIMITED","",,"TOKYO","","Japan","N"
1975114,476272,297149,"N","SHANNON ADVISORS LLC","",,"LAKE FOREST","Illinois","United States","N"
1975114,476285,297151,"N","SHANNON ADVISORS LLC","8-68243",150305,"LAKE FOREST","Illinois","United States","N"
1975114,248740,109614,"N","SHANNON ADVISORS LLC","8-68243",150305,"LAKE FOREST","Illinois","United States","N"
1973373,435432,260707,"Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1975163,365046,199700,"N","WEALTH MANAGEMENT CUBE LIMITED","",,"HONG KONG","","Hong Kong","N"
1975163,365035,199701,"N","XP ICELAND, EHF","",,"REYKJAVIK","","Iceland","N"
1975163,269521,199650,"N","BMO NESBITT BURNS INC.","",,"TORONTO","","Canada","N"
1975163,269521,199651,"N","BMO PRIVATE INVESTMENT COUNSEL INC","",,"TORONTO","","Canada","N"
1975163,365045,199652,"N","BMO NESBITT BURNS INC.","",,"TORONTO","","Canada","N"
1975163,365045,199653,"N","BMO PRIVATE INVESTMENT COUNSEL INC.","",,"TORONTO","","Canada","N"
1975163,365045,199658,"N","CREDENTIAL QTRADE SECURITIES INC.","",,"VANCOUVER","","Canada","N"
1975163,269521,199659,"N","CREDENTIAL QTRADE SECURITIES INC.","",,"VANCOUVER","","Canada","N"
1975163,365042,199706,"N","414 ESTRUCTURACION, S.A. DE C.V.","",,"MEXICO CITY","","Mexico","N"
1975163,365044,199708,"N","414 ESTRUCTURACION, S.A. DE C.V.","",,"MEXICO CITY","","Mexico","N"
1975163,365035,199709,"N","414 ESTRUCTURACION, S.A. DE C.V.","",,"MEXICO CITY","","Mexico","N"
1975163,269521,199678,"N","NATCAN TRUST COMPANY","",,"MONTREAL","","Canada","N"
1975163,365045,199680,"N","NATIONAL BANK FINANCIAL INC.","",,"TORONTO","","Canada","N"
1975163,365097,199664,"N","DEUTSCHE BANK NATIONAL TRUST COMPANY","",,"FRANKFURT","","Germany","N"
1975163,365097,199665,"N","DEUTSCHE BANK TRUST COMPANY AMERICAS","",,"WILMINGTON","Delaware","United States","N"
1975163,365045,199695,"N","UBS BANK (CANADA)","",,"TORONTO","","Canada","N"
1975163,365045,199694,"N","TD WATERHOUSE CANADA INC.","",,"TORONTO","","Canada","N"
1975163,365043,199691,"N","SK SECURITIES CO. LTD.","",,"SEOUL","","Korea, South","N"
1975163,269521,199693,"N","UBS BANK (CANADA)","",,"TORONTO","","Canada","N"
1975163,245914,199689,"N","STORK CAPITAL SÀRL","",,"GENEVA","","Switzerland","N"
1975163,365042,199690,"N","SK SECURITIES CO. LTD.","",,"SEOUL","","Korea, South","N"
1975163,365046,199705,"N","ICHX TECH PTE. LTD. (ADDX)","",,"SINGAPORE","","Singapore","N"
1975163,365045,199679,"N","NATCAN TRUST COMPANY","",,"MONTREAL","","Canada","N"
1975163,269521,199681,"N","NATIONAL BANK FINANCIAL INC.","",,"TORONTO","","Canada","N"
1975163,269521,199684,"N","SCOTIA CAPITAL INC. (9155)","",,"TORONTO","","Canada","N"
1975163,365045,199686,"N","RBC DOMINION SECURITIES INC.","",,"TORONTO","","Canada","N"
1975163,365045,199687,"N","SCOTIA CAPITAL INC. (9155)","",,"TORONTO","","Canada","N"
1975163,365043,199707,"N","414 ESTRUCTURACION, S.A. DE C.V.","",,"MEXICO CITY","","Mexico","N"
1975163,269521,199669,"N","FIDELITY CLEARING CANADA ULC","",,"TORONTO","","Canada","N"
1975163,245914,199688,"N","SOCIÉTÉ DE GESTION M&R","",,"GENEVA","","Switzerland","N"
1975163,269521,199692,"N","TD WATERHOUSE CANADA INC.","",,"TORONTO","","Canada","N"
1975163,365045,199699,"N","VALEURS MOBILIÈRES DESJARDINS","",,"MONTREAL","","Canada","N"
1975163,269521,199698,"N","VALEURS MOBILIÈRES DESJARDINS","",,"MONTREAL","","Canada","N"
1975163,365044,199671,"N","IICAPITAL ADVISORS LIMITED","",,"LONDON","","United Kingdom","N"
1975163,245915,199677,"N","MORGAN STANLEY WEALTH MANAGEMENT AUSTRALIA PTY LIMITED","",,"SYDNEY","","Australia","N"
1975163,365045,199657,"N","CANACCORD GENUITY CORP.","",,"VANCOUVER","","Canada","N"
1975163,365097,199661,"N","CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LIMITED","",,"HONG KONG","","Hong Kong","N"
