"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1984443,361695,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1984443,310589,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1984443,480383,"BRIDGEPOINT CREDIT ADVISERS UK LIMITED","802-119104",309682
1984443,481989,"BRIDGEPOINT ADVISERS LIMITED","802-107790",161920
1984733,362730,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1984733,362838,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1984733,362826,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1984733,287685,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1984733,203863,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
1984733,224370,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
1984733,224365,"CARNE GLOBAL FUND MANAGERS (LUXEMBOURG) S.A.","802-121583",304919
1984733,287685,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1984733,264441,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1984733,240557,"NINEPOINT PARTNERS LP","801-111715",289068
1984733,264441,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1984733,240563,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1984733,264448,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1984733,362730,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1984733,264448,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1984733,184964,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1984733,362838,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1984733,362826,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1981525,316951,"31 GROUP (O.V) LTD","",
1981525,316959,"2020HL LLC","",
1981525,316955,"FIRST BEIJING","802-77740",164293
1981525,316955,"FIRST BEIJING INVESTMENT (CAYMAN LIMITED)","",
1981525,316953,"31 GROUP (O.V) LTD","",
1981525,316954,"FIRST BEIJING INVESTMENT LIMITED","",
1985010,3446,"CMS FUND ADVISERS, LLC","801-71900",154682
1983790,170249,"LARAMAR MULTI-FAMILY VALUE MANAGER, LLC","801-73548",161298
1983790,187606,"LARAMAR MULTI-FAMILY VALUE MANAGER, LLC","801-73548",161298
1985673,369436,"IMPACT ENGINE MANAGEMENT, PBC","",
1985673,316427,"ALLIANCEBERNSTEIN LIMITED","",
1985673,309782,"LGK ADVISORS, LLC","801-71798",154922
1985673,309157,"PROSPECT RIDGE","801-114474",299594
1985673,309785,"LGK ADVISORS, LLC","801-71798",154922
1985673,312823,"IMPACT ENGINE","802-116821",304022
1985673,356978,"LGK ADVISORS, LLC","801-71798",154922
1985673,357107,"LGK ADVISORS, LLC","801-71798",154922
1984821,485526,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1984821,38720,"SANDS CAPITAL MANAGEMENT, LLC","801-64820",137610
1984821,211485,"BNY MELLON WEALTH MANAGEMENT","",
1984821,62939,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
1984821,197075,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
1984821,230437,"BOFA SECURITIES, INC.","801-112640",283942
1984821,252416,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
1984821,62939,"RAMIREZ ASSET MANAGEMENT, INC.","801-69304",110637
1984821,62939,"HS MANAGEMENT PARTNERS, LLC","801-68501",145480
1984821,147735,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1984821,312743,"NORTHERN TRUST SECURITIES, INC","801-80781",7927
1984821,36303,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
1984821,252416,"RAMIREZ ASSET MANAGEMENT, INC.","801-69304",110637
1984821,36303,"SANDS CAPITAL MANAGEMENT, LLC","801-64820",137610
1984821,68599,"BNY MELLON CAPITAL MARKETS, LLC","",17454
1984821,36468,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1984821,147735,"BROAD RUN INVESTMENT MANAGEMENT, LLC","801-77021",165067
1984821,38663,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1984821,66995,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1984821,205397,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1984821,66995,"GARDNER RUSSO & QUINN LLC","801-41357",106114
1984821,227649,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1984821,211485,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
1984821,62952,"DODGE & COX","801-1895",104596
1984821,62950,"RHUMBLINE ADVISERS","801-40535",107151
1984821,197030,"HS MANAGEMENT PARTNERS, LLC","801-68501",145480
1984821,172681,"NEUMEIER POMA INVESTMENT COUNSEL LLC","801-23649",110672
1984821,252416,"GARCIA HAMILTON & ASSOCIATES LP","801-56194",108017
1984821,38834,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1984821,172681,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1984821,36303,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1984821,38663,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
1984821,67031,"HS MANAGEMENT PARTNERS, LLC","801-68501",145480
1984821,147735,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
1984821,38834,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
1984821,172681,"BNY MELLON CAPITAL MARKETS, LLC","",17454
1984821,66995,"LONGFELLOW INVESTMENT MANAGEMENT CO. LLC","801-27485",104945
1984821,27401,"NEWSOUTH CAPITAL MANAGEMENT INC","801-24716",110676
1984821,252424,"INCOME RESEARCH + MANAGEMENT","801-29482",104863
1984821,166794,"BRECKINRIDGE CAPITAL ADVISORS INC","801-43833",107143
1984821,36303,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
1984821,38720,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1984821,38750,"BNY MELLON CAPITAL MARKETS, LLC","",17454
1984821,197030,"RAMIREZ ASSET MANAGEMENT, INC.","801-69304",110637
1984821,211485,"MISSION CREEK CAPITAL PARTNERS, INC.","801-112835",151514
1984821,172681,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1984821,38720,"HARRIS | OAKMARK","801-50333",106960
1984821,66995,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1984821,27401,"BARES CAPITAL MANAGEMENT, INC.","801-63780",114428
1984821,38720,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1984821,485526,"EAGLE CAPITAL MANAGEMENT, LLC","801-57207",110177
1984821,485488,"NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1984821,485526,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
1984821,485488,"JANUS HENDERSON INVESTORS","801-13991",104652
1984821,485488,"MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757",110353
1984229,178290,"RREEF AMERICA L.L.C.","801-55209",109596
1984229,45205,"RREEF AMERICA L.L.C.","801-55209",109596
1984229,365543,"DWS INTERNATIONAL GMBH","801-20289",105075
1986038,477131,"ONE GROUP SOLUTIONS","",
1986038,477102,"ONE GROUP SOLUTIONS","",
1986038,477113,"ONE GROUP SOLUTIONS","",
1982096,419018,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,483623,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,483624,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,483625,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,362075,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,362076,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,483626,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,483628,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,483629,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,230781,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,266367,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,278759,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,419019,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171265,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,419015,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,278760,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171275,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171259,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186056,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,362066,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,308085,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,362077,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186068,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186071,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171270,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171289,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171233,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,178559,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186076,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171235,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,308090,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,308092,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,362080,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171238,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171239,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171320,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186070,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,224226,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171266,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171322,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,367303,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,367301,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,367302,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,367305,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171258,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,367310,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,362079,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186064,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,419016,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,266366,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,266371,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171267,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186060,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171240,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,266365,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186072,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171282,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171283,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186055,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171288,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171236,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,224257,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171232,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171231,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171268,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171272,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171223,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171227,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171230,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,247156,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,224228,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171222,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186075,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,230786,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,308089,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,308094,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,308096,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171287,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,230783,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,230784,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,230785,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,247155,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,363548,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171242,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171278,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171271,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,200149,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,214906,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,214908,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171327,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171332,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171263,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,186053,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,278761,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171234,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,362073,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171228,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171229,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171276,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,308100,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171284,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171277,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,308087,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1974431,234261,"INVESCO ADVISERS, INC.","801-33949",105360
1979039,4864,"HIGH TRAIL CAPITAL","802-117345",305245
1977872,209554,"INVESTCORP SECURITIES LIMITED","801-110126",287521
1925719,234748,"WIL STRATEGIC PARTNERS, LLC","802-118405",306010
1925719,310050,"WIL STRATEGIC PARTNERS, LLC","802-118405",306010
1980479,373347,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1980479,373352,"PARAMETRIC PORTFOLIO ASSOCIATES","801-60485",114310
1975681,219554,"GARDNER RUSSO & QUINN LLC","801-41357",106114
1980649,422914,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1980649,251276,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1980649,270061,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1980649,310186,"CONFIDENTIAL TREATMENT REQUEST PURSUANT TO ADVISERS ACT SECTION210(A)","",
1980007,285025,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1980007,285024,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1980007,358380,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","801-119948",307865
1982096,278754,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,362074,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,308086,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,362070,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,230782,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,247157,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982096,171273,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1982433,369436,"IMPACT ENGINE MANAGEMENT, PBC","",
1982433,316427,"ALLIANCEBERNSTEIN LIMITED","",
1982433,309782,"LGK ADVISORS, LLC","801-71798",154922
1982433,309157,"PROSPECT RIDGE","801-114474",299594
1982433,309785,"LGK ADVISORS, LLC","801-71798",154922
1982433,312823,"IMPACT ENGINE","802-116821",304022
1982433,356978,"LGK ADVISORS, LLC","801-71798",154922
1982433,357107,"LGK ADVISORS, LLC","801-71798",154922
1975006,307681,"SEELAUS ASSET MANAGEMENT, LLC","801-77641",149582
1975006,307681,"OWLS NEST PARTNERS","801-120755",289811
1975006,307681,"MAREN CAPITAL","801-126517",319626
1975006,307593,"SHAPIRO CAPITAL MANAGEMENT LLC","801-34275",105581
1975006,307593,"MAREN CAPITAL","801-126517",319626
1975006,307681,"SHAPIRO CAPITAL MANAGEMENT LLC","801-34275",105581
1975006,307593,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1975006,307593,"OWLS NEST PARTNERS","801-120755",289811
1975006,307681,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1975006,307593,"SEELAUS ASSET MANAGEMENT, LLC","801-77641",149582
1975168,287709,"Y ANALYTICS, PBLLC","",
1975168,287368,"TPG OPERATIONS, LLC","",
1975168,188840,"CIRCULARIS PARTNERS LP","801-111985",290146
1975168,201381,"TPG OPERATIONS, LLC","",
1975168,287367,"Y ANALYTICS, PBLLC","",
1975168,219776,"TPG GLOBAL, LLC","",
1975168,329457,"TPG GLOBAL, LLC","",
1975168,287285,"TPG INTERNATIONAL, LLC","",
1975168,287285,"TPG OPERATIONS, LLC","",
1975168,287376,"TPG OPERATIONS, LLC","",
1975168,329457,"TPG INTERNATIONAL, LLC","",
1975168,329434,"TPG GLOBAL, LLC","",
1975168,188839,"Y ANALYTICS, PBLLC","",
1975168,287368,"TPG INTERNATIONAL, LLC","",
1975168,287381,"Y ANALYTICS, PBLLC","",
1975168,189002,"Y ANALYTICS, PBLLC","",
1975168,189040,"Y ANALYTICS, PBLLC","",
1975168,201386,"Y ANALYTICS, PBLLC","",
1975168,254618,"Y ANALYTICS, PBLLC","",
1975168,329506,"TPG OPERATIONS, LLC","",
1975168,374992,"TPG GLOBAL, LLC","",
1975168,287373,"TPG OPERATIONS, LLC","",
1975168,374992,"TPG INTERNATIONAL, LLC","",
1975168,374992,"TPG OPERATIONS, LLC","",
1975168,287368,"TPG GLOBAL, LLC","",
1975168,287373,"TPG INTERNATIONAL, LLC","",
1975168,218022,"TPG OPERATIONS, LLC","",
1975168,374992,"Y ANALYTICS, PBLLC","",
1975168,287373,"TPG GLOBAL, LLC","",
1975168,287374,"TPG GLOBAL, LLC","",
1975168,287368,"Y ANALYTICS, PBLLC","",
1975168,188841,"TPG GLOBAL, LLC","",
1975168,287311,"Y ANALYTICS, PBLLC","",
1975168,287375,"TPG OPERATIONS, LLC","",
1975168,287374,"TPG OPERATIONS, LLC","",
1975168,287374,"TPG INTERNATIONAL, LLC","",
1975168,219787,"TPG GLOBAL, LLC","",
1975168,189029,"TPG GLOBAL, LLC","",
1975168,188999,"TPG GLOBAL, LLC","",
1975168,329054,"TPG GLOBAL, LLC","",
1975168,189029,"TPG OPERATIONS, LLC","",
1975168,218687,"TPG GLOBAL, LLC","",
1975168,203622,"Y ANALYTICS, PBLLC","",
1975168,329457,"Y ANALYTICS, PBLLC","",
1975168,287713,"TPG OPERATIONS, LLC","",
1975168,287713,"TPG INTERNATIONAL, LLC","",
1975168,188840,"TPG OPERATIONS, LLC","",
1975168,189002,"TPG OPERATIONS, LLC","",
1975168,203608,"TPG OPERATIONS, LLC","",
1975168,189035,"TPG OPERATIONS, LLC","",
1975168,189021,"TPG GLOBAL, LLC","",
1975168,235204,"TPG INTERNATIONAL, LLC","",
1975168,189029,"Y ANALYTICS, PBLLC","",
1975168,287361,"Y ANALYTICS, PBLLC","",
1975168,329644,"TPG GLOBAL, LLC","",
1975168,329644,"Y ANALYTICS, PBLLC","",
1975168,287375,"Y ANALYTICS, PBLLC","",
1975168,287709,"TPG INTERNATIONAL, LLC","",
1975168,287713,"TPG GLOBAL, LLC","",
1975168,188838,"Y ANALYTICS, PBLLC","",
1975168,287285,"TPG GLOBAL, LLC","",
1975168,189002,"TPG GLOBAL, LLC","",
1975168,201379,"TPG INTERNATIONAL, LLC","",
1975168,189035,"TPG GLOBAL, LLC","",
1975168,189024,"TPG OPERATIONS, LLC","",
1975168,189028,"TPG OPERATIONS, LLC","",
1975168,438312,"TPG GLOBAL, LLC","",
1975168,438312,"TPG INTERNATIONAL, LLC","",
1975168,438312,"TPG OPERATIONS, LLC","",
1975168,438312,"Y ANALYTICS, PBLLC","",
1975168,189046,"Y ANALYTICS, PBLLC","",
1975168,235182,"TPG INTERNATIONAL, LLC","",
1975168,253789,"Y ANALYTICS, PBLLC","",
1975168,189047,"Y ANALYTICS, PBLLC","",
1975168,219786,"Y ANALYTICS, PBLLC","",
1975168,287365,"TPG OPERATIONS, LLC","",
1975168,227075,"TPG OPERATIONS, LLC","",
1975168,235182,"TPG GLOBAL, LLC","",
1975168,287365,"TPG GLOBAL, LLC","",
1975168,287367,"TPG OPERATIONS, LLC","",
1975168,201383,"TPG GLOBAL, LLC","",
1975168,189046,"TPG OPERATIONS, LLC","",
1975168,201390,"TPG INTERNATIONAL, LLC","",
1975168,189028,"TPG GLOBAL, LLC","",
1975168,219776,"TPG INTERNATIONAL, LLC","",
1975168,203634,"TPG INTERNATIONAL, LLC","",
1975168,188840,"TPG GLOBAL, LLC","",
1975168,287361,"TPG OPERATIONS, LLC","",
1975168,287361,"TPG GLOBAL, LLC","",
1975168,189035,"Y ANALYTICS, PBLLC","",
1975168,375016,"Y ANALYTICS, PBLLC","",
1975168,374986,"TPG INTERNATIONAL, LLC","",
1975168,374986,"TPG OPERATIONS, LLC","",
1975168,374986,"Y ANALYTICS, PBLLC","",
1975168,374611,"TPG INTERNATIONAL, LLC","",
1975168,287365,"TPG INTERNATIONAL, LLC","",
1975168,189033,"TPG INTERNATIONAL, LLC","",
1975168,201390,"TPG GLOBAL, LLC","",
1975168,253790,"TPG GLOBAL, LLC","",
1975168,189047,"TPG GLOBAL, LLC","",
1975168,189047,"TPG INTERNATIONAL, LLC","",
1975168,236570,"TPG OPERATIONS, LLC","",
1975168,188838,"TPG INTERNATIONAL, LLC","",
1975168,189033,"TPG GLOBAL, LLC","",
1975168,189033,"TPG OPERATIONS, LLC","",
1975168,189030,"TPG GLOBAL, LLC","",
1975168,287709,"TPG OPERATIONS, LLC","",
1975168,219787,"TPG INTERNATIONAL, LLC","",
1975168,219468,"TPG OPERATIONS, LLC","",
1975168,236570,"Y ANALYTICS, PBLLC","",
1975168,287278,"Y ANALYTICS, PBLLC","",
1975168,287367,"TPG GLOBAL, LLC","",
1975168,189036,"Y ANALYTICS, PBLLC","",
1983266,183537,"MALABAR INVESTMENT ADVISORS PRIVATE LIMITED","",
1983266,60985,"MALABAR INVESTMENT ADVISORS PRIVATE LIMITED","",
1983415,373659,"INTEGRATED ADVISORS NETWORK LLC","801-96203",171991
1977893,480672,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1977893,309143,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1977893,313089,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1977893,366454,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1977893,243919,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1977893,250165,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1977893,233355,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1977893,320351,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1977893,425928,"ALLIANCEBERNSTEIN L.P.","801-56720",108477
1978429,439175,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1978429,439176,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1978429,376325,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1978429,376323,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1978429,376324,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1978429,123733,"FUNDROCK LIS S.A","802-112352",291156
1978429,213888,"ALTER DOMUS MANAGEMENT COMPANY S.A.","",
1978429,256595,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1978429,376317,"ALTER DOMUS MANAGEMENT COMPANY S.A.","",
1978429,376313,"FUNDROCK LIS S.A","802-112352",291156
1978429,376314,"FUNDROCK LIS S.A","802-112352",291156
1978429,376315,"FUNDROCK LIS S.A","802-112352",291156
1978429,376319,"ALTER DOMUS MANAGEMENT COMPANY S.A.","",
1978429,376318,"ALTER DOMUS MANAGEMENT COMPANY S.A.","",
1978429,376320,"ALTER DOMUS MANAGEMENT COMPANY S.A.","",
1978429,439173,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1978429,439177,"WAYSTONE MANAGEMENT COMPANY (LUX) S.A.","802-107087",281453
1975133,369436,"IMPACT ENGINE MANAGEMENT, PBC","",
1975133,316427,"ALLIANCEBERNSTEIN LIMITED","",
1975133,309782,"LGK ADVISORS, LLC","801-71798",154922
1975133,309157,"PROSPECT RIDGE","801-114474",299594
1975133,309785,"LGK ADVISORS, LLC","801-71798",154922
1975133,312823,"IMPACT ENGINE","802-116821",304022
1975133,356978,"LGK ADVISORS, LLC","801-71798",154922
1975133,357107,"LGK ADVISORS, LLC","801-71798",154922
1981737,63865,"TF MANAGERS LLC (RELYING ADVISER)","",
1982257,369436,"IMPACT ENGINE MANAGEMENT, PBC","",
1982257,316427,"ALLIANCEBERNSTEIN LIMITED","",
1982257,309782,"LGK ADVISORS, LLC","801-71798",154922
1982257,309157,"PROSPECT RIDGE","801-114474",299594
1982257,309785,"LGK ADVISORS, LLC","801-71798",154922
