"FilingID","ReferenceID","Foreign Regulatory Authority"
1952253,275501,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1952253,275501,"Canada - Nova Scotia Securities Commission"
1952253,275501,"Canada - Manitoba Securities Commission"
1952253,275501,"Other-NUNAVUT SECURITIES OFFICE"
1952253,275501,"Canada - Ontario Securities Commission"
1952253,275501,"Canada - Prince Edward Island, Securities Office"
1952253,275501,"Canada - Quebec, Financial Markets Authority"
1952253,275501,"Canada - Saskatchewan Financial Services Commission"
1952253,275501,"Other-YUKON- OFFICE OF THE YUKON SUPERINTENDENT OF SECURITIES"
1952253,275501,"Canada - Alberta Securities Commission"
1952253,275502,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
1952253,275502,"Other-GUATEMALA - SUPERINTENDENCIA DE BANCOS"
1952253,275502,"Other-PARAGUAY - SUPERINTENDENCIA DE SEGUROS"
1952253,275502,"Uruguay - Central Bank of Uruguay"
1952253,275502,"Other-BRAZIL - SUPERINTENDENCIA DE SEGUROS PRIVADOS (SUSEP)"
1952253,275502,"Other-ARGENTINA - SUPERINTENDENCIA DE SEGUROS DE LA NACIÓN (""SSN"")"
1952253,275502,"Other-CHILE -SUPERINTENDENCIA DE VALORES Y SEGUROS, OR ""SVS"""
1952253,275502,"Other-MEXICO - COMISION NACIONAL DE SEGUROS Y FIANZAS "", ""CNSF"""
1952253,275502,"Other-DOMINICAN REPUBLIC -SUPERINTENDENCIA DE SEGURIOS DE LA REPÚBLICA DOMINICANA"
1952253,275502,"Other-COLOMBIA - SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
1952253,275502,"Other-EL SALVADOR - SUPERINTENDENCIA DEL SISTEMA FINANCIERO DE EL SALVADOR"
1952253,275502,"Other-CHINA BANKING AND INSURANCE REGULATORY COMMISSION (CBIRC)"
1952253,275503,"Canada - Alberta Securities Commission"
1952253,275503,"Canada - British Columbia Securities Commission"
1952253,275503,"Canada - Manitoba Securities Commission"
1952253,275503,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1952253,275503,"Canada - Nova Scotia Securities Commission"
1952253,275503,"Canada - Nunavut, Registrar of Securities"
1952253,275503,"Canada - Ontario Securities Commission"
1952253,275503,"Canada - Prince Edward Island, Securities Office"
1952253,275503,"Canada - Quebec, Financial Markets Authority"
1952253,275503,"Canada - Saskatchewan Financial Services Commission"
1952253,275503,"Other-CANADA - CANADA- YUKON- OFFICE OF THE YUKON SUPERINTENDENT OF SECURITIES"
1952253,275503,"India - Securities and Exchange Board of India"
1952253,275503,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1952253,275503,"Other-CANADA - NORTHWEST TERRITORIES- OFFICE OF THE SUPERINTENDENT OF SECURITIES"
1952253,275509,"United Kingdom - Financial Conduct Authority"
1952253,275513,"China, People's Republic of - China Securities Regulatory Commission "
1952253,275513,"Other-KOREAN FINANCIAL SERVICES COMMISSION"
1952253,275513,"Australia - Australian Securities and Investments Commission"
1952253,275513,"Australia - Australian Securities and Investments Commission"
1952253,275514,"Ireland -  Central Bank of Ireland"
1952253,275515,"Other-CANADIAN INVESTMENT REGULATORY ORGANIZATION (CIRO)"
1952253,275515,"Other-ALBERTA - SUPERINTENDENT OF INSURANCE, TREASURY BOARD AND FINANCE"
1952253,275515,"Other-BRITISH COLUMBIA - SUPERINTENDENT OF FINANCIAL INSTITUTIONS, FINANCIAL INSTITUTIONS COMMISSION"
1952253,275515,"Other-NEW BRUNSWICK - FINANCIAL AND CONSUMER SERVICES COMMISSION"
1952253,275515,"Other-NEWFOUNDLAND AND LABRADOR - SUPERINTENDENT OF INSURANCE, FINANCIAL SERVICES REGULATION DIVISION"
1952253,275515,"Other-NORTHWEST TERRITORIES - SUPERINTENDENT OF INSURANCE, DEPARTMENT OF FINANCE"
1952253,275515,"Other-NOVA SCOTIA - SUPERINTENDENT OF INSURANCE, DEPARTMENT OF FINANCE AND TREASURY BOARD"
1952253,275515,"Other-NUNAVUT - OFFICE OF THE SUPERINTENDENT OF INSURANCE, DEPARTMENT OF FINANCE, GOVERNMENT OF NUNAVUT"
1952253,275515,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
1952253,275515,"Other-YUKON - SUPERINTENDENT OF INSURANCE, PROFESSIONAL LICENSING AND REGULATORY AFFAIRS, DEPARTMENT OF COMMUNITY SERVICES"
1952253,275515,"Other-BARBADOS - FINANCIAL SERVICES COMMISSION"
1952253,275515,"Other-MANITOBA - FINANCIAL INSTITUTIONS REGULATION BRANCH"
1952253,275515,"Bermuda - Bermuda Monetary Authority"
1952253,275515,"Other-HONG KONG INSURANCE AUTHORITY"
1952253,275515,"Other-PRINCE EDWARD ISLAND -SUPERINTENDENT OF INSURANCE, DEPARTMENT OF JUSTICE AND PUBLIC SAFETY"
1952253,275515,"Other-ONTARIO - SUPERINTENDENT OF FINANCIAL SERVICES, FINANCIAL SERVICES COMMISSION OF ONTARIO"
1952253,275515,"Other-QUÉBEC - AUTORITÉ DES MARCHÉS FINANCIERS, SURINTENDANCE DE L'ENCADREMENT DE LA SOLVABILITÉ"
1952253,275515,"Other-SASKATCHEWAN - FINANCIAL AND CONSUMER AFFAIRS AUTHORITY OF SASKATCHEWAN"
1952253,275515,"Other-INDIA - INSURANCE REGULATORY AND DEVELOPMENT AUTHORITY"
1952253,328298,"Ireland -  Central Bank of Ireland"
1952253,328301,"Singapore - Monetary Authority of Singapore"
1952253,351356,"Other-PHIIPPINES - SECURITIES AND EXCHANGE COMMISSION"
1952253,351356,"Canada - Nova Scotia Securities Commission"
1952253,351356,"Canada - Ontario Securities Commission"
1952253,351356,"Other-CANADA - QUEBEC - AUTORITÉ DES MARCHÉS FINANCIERS"
1952253,351356,"Other-CANADA- NEW BRUNSWICK, FINANCIAL AND CONSUMER SERVICES COMMISSION"
1952253,351356,"Other-CANADA -NEWFOUNDLAND - OFFICE OF THE SUPERINTENDENT OF SECURITIES, SERVICE NEWFOUNDLAND AND LABRADOR"
1952253,351356,"Other-CANADA - NUNAVUT - NUNAVUT SECURITIES OFFICE"
1952253,351356,"Other-CANADA - PRINCE EDWARD ISLAND - OFFICE OF THE SUPERINTENDENT OF SECURITIES"
1952253,351356,"Other-CANADA - SASKATCHEWAN - FINANCIAL AND CONSUMER AFFAIRS AUTHORITY OF SASKATCHEWAN"
1952253,351356,"Other-CANADA- TORONTO STOCK EXCHANGE"
1952253,351356,"Other-CANADA - YUKON - OFFICE OF THE YUKON SUPERINTENDENT OF SECURITIES"
1952253,351356,"Other-HONG KONG - THE STOCK EXCHANGE OF HONG KONG"
1952253,351356,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
1952253,351356,"Other-SINGAPORE - SINGAPORE EXCHANGE LIMITED"
1952253,351356,"Other-TAIWAN - TAIPEI EXCHANGE (TPEX)"
1952253,351356,"Canada - Alberta Securities Commission"
1952253,351356,"Canada - Manitoba Securities Commission"
1952253,351356,"Other-PHILIPPINES - PHILIPPINE STOCK EXCHANGE"
1952253,351356,"Canada - British Columbia Securities Commission"
1952253,351356,"Other-NORTHWEST TERRITORIES - OFFICE OF THE SUPERINTENDENT OF SECURITIES, NORTHWEST TERRITORIES"
1952253,391197,"Japan - Financial Services Agency"
1952253,391197,"Other-THE INVESTMENT TRUSTS ASSOCIATION, JAPAN"
1952253,391197,"Other-JAPAN INVESTMENT ADVISERS ASSOCIATION"
1952253,391197,"Other-TYPE II FINANCIAL INSTRUMENTS FIRMS ASSOCIATION"
1968151,208137,"Jersey - Jersey Financial Services Commission"
1968151,305527,"Jersey - Jersey Financial Services Commission"
1968151,305531,"Jersey - Jersey Financial Services Commission"
1968151,348548,"Jersey - Jersey Financial Services Commission"
1967879,209250,"Jersey - Jersey Financial Services Commission"
1967879,305702,"Jersey - Jersey Financial Services Commission"
1967879,305735,"Jersey - Jersey Financial Services Commission"
1967879,348543,"Jersey - Jersey Financial Services Commission"
1959063,165078,"Other-MALTA FINANCIAL SERVICES AUTHORITY"
1959063,165080,"United Kingdom - Financial Conduct Authority"
1959063,292083,"Other-MALTA FINANCIAL SERVICES AUTHORITY"
1951566,284423,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1949714,250941,"Australia - Australian Securities and Investments Commission"
1949714,362667,"Australia - Australian Securities and Investments Commission"
1949714,362673,"Australia - Australian Securities and Investments Commission"
1949714,362675,"Australia - Australian Securities and Investments Commission"
1949714,365554,"Australia - Australian Securities and Investments Commission"
1949714,365555,"Australia - Australian Securities and Investments Commission"
1949714,387192,"Australia - Australian Securities and Investments Commission"
1949714,387203,"Australia - Australian Securities and Investments Commission"
1949714,393543,"Australia - Australian Securities and Investments Commission"
1971055,335214,"Sweden - Swedish Financial Supervisory Authority"
1968117,347391,"Singapore - Monetary Authority of Singapore"
1971056,382112,"Sweden - Swedish Financial Supervisory Authority"
1971056,382114,"Sweden - Swedish Financial Supervisory Authority"
1971056,382119,"Sweden - Swedish Financial Supervisory Authority"
1953576,314592,"United Kingdom - Financial Conduct Authority"
1935206,275225,"Hong Kong - Securities and Futures Commission"
1935206,275226,"Hong Kong - Securities and Futures Commission"
1963987,209209,"India - Securities and Exchange Board of India"
1968134,250518,"Germany - German Federal Financial Supervisory Agency"
1941323,383589,"United Kingdom - Financial Conduct Authority"
1941323,385171,"Singapore - Monetary Authority of Singapore"
1941323,385172,"Other-MONACO FINANCIAL ACTIVITIES SUPERVISORY COMMISSION"
1966640,289334,"Cayman Islands - Cayman Islands Monetary Authority"
1941320,383590,"United Kingdom - Financial Conduct Authority"
1941320,385168,"Singapore - Monetary Authority of Singapore"
1941320,385169,"Dubai - Dubai Financial Services Authority"
1971066,342870,"Cayman Islands - Cayman Islands Monetary Authority"
1958878,306243,"Cayman Islands - Cayman Islands Monetary Authority"
1958878,315673,"Singapore - Monetary Authority of Singapore"
1958878,389367,"Other-CITY OF BEIJING"
1968156,155443,"Other-UNITED ARAB EMIRATES - RAS AL KHAIMAH INVESTMENT AUTHORITY"
1936741,132262,"Brazil - Securities and Exchange Commission"
1936741,132272,"Cayman Islands - Cayman Islands Monetary Authority"
1936741,336152,"Uruguay - Central Bank of Uruguay"
1954134,361300,"United Kingdom - Financial Conduct Authority"
1954134,361421,"United Kingdom - Financial Conduct Authority"
1954134,361422,"United Kingdom - Financial Conduct Authority"
1954134,361423,"United Kingdom - Financial Conduct Authority"
1954134,361424,"United Kingdom - Financial Conduct Authority"
1954134,361425,"United Kingdom - Financial Conduct Authority"
1967835,197851,"Cayman Islands - Cayman Islands Monetary Authority"
1967191,108781,"Guernsey - Guernsey Financial Services Commission"
1967191,108783,"Guernsey - Guernsey Financial Services Commission"
1967191,145716,"Guernsey - Guernsey Financial Services Commission"
1958326,353711,"Guernsey - Guernsey Financial Services Commission"
1971044,247838,"Hong Kong - Securities and Futures Commission"
1971044,247841,"Cayman Islands - Cayman Islands Monetary Authority"
1971044,350808,"United Kingdom - Financial Conduct Authority"
1971044,350808,"Other-UNITED STATES - SECURITIES AND EXCHANGE COMMISSION"
1971044,350810,"Canada - British Columbia Securities Commission"
1971044,350810,"Canada - New Brunswick Securities Commission"
1971044,350810,"Canada - Alberta Securities Commission"
1971044,350810,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1971044,350810,"Canada - Manitoba Securities Commission"
1971044,350810,"Canada - Nova Scotia Securities Commission"
1971044,350810,"Canada - Nunavut, Registrar of Securities"
1971044,350810,"Canada - Yukon Territories, Registrar of Securities"
1971044,350810,"Canada - Saskatchewan Financial Services Commission"
1971044,350810,"Canada - Quebec, Financial Markets Authority"
1971044,350810,"Canada - Ontario Securities Commission"
1971044,350810,"Canada - Prince Edward Island, Securities Office"
1971044,350810,"Canada - Northwest Territories, Office of the Registrar of Securities"
1969929,332507,"Hong Kong - Securities and Futures Commission"
1969929,332508,"Singapore - Monetary Authority of Singapore"
1962272,352732,"Germany - German Federal Financial Supervisory Agency"
1939296,165029,"Germany - German Federal Financial Supervisory Agency"
1939296,165031,"United Kingdom - Financial Conduct Authority"
1939296,165027,"United Kingdom - Financial Conduct Authority"
1939296,165027,"Australia - Australian Securities and Investments Commission"
1939296,165030,"Switzerland - Swiss Financial Market Supervisory Authority"
1939296,165032,"Hong Kong - Securities and Futures Commission"
1939296,165032,"Guernsey - Guernsey Financial Services Commission"
1939296,165033,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1939296,165036,"Other-JAPAN - JAPAN SECURITIES CLEARING CORPORATION"
1939296,165036,"China, People's Republic of - China Securities Regulatory Commission "
1939296,165036,"Other-INDIA - FIXED INCOME MONEY MARKETS AND DERIVATIVES ASSOCIATION OF INDIA, FOREIGN EXCHANGE DEALERS ASSOCIATION OF INDIA"
1939296,165036,"Thailand - Securities and Exchange Commission"
1939296,165036,"India - Securities and Exchange Board of India"
1939296,165036,"Other-PHILIPPINES - SECURITIES AND EXCHANGE COMMISSION"
1939296,165036,"Singapore - Monetary Authority of Singapore"
1939296,165036,"Japan - Financial Services Agency"
1939296,165036,"Other-HONG KONG - HONG KONG MONETARY AUTHORITY, HONG KONG FEDERATION OF INSURERS"
1939296,165036,"Other-INDONESIA - BANK INDONESIA / OTORITAS JASA KEUANGAN, INDONESIAN CENTRAL SECURITIES DEPOSITARY"
1939296,165036,"Other-MACAU - AUTORIDADE MONETARIA DE MACAU"
1939296,165036,"Other-PHILIPPINES - BANGKO SENTRAL NG PILIPINAS, BUREAU OF CUSTOMS, BUREAU OF INTERNAL REVENUE, BUREAU OF TREASURY"
1939296,165036,"Other-BANGLADESH - BANGLADESH BANK, SECURITIES AND EXCHANGE COMMISSION"
1939296,165036,"Other-GERMANY - BUNDESANSTALT FUR FINANZDIENSTLEISTUNGSAUFSICHT (BAFIN)"
1939296,165036,"Other-SRI LANKA - CENTRAL BANK OF SRI LANKA"
1939296,165036,"Other-CHINA - FOREIGN EXCHANGE TRADING SYSTEM, THE PEOPLE'S BANK OF CHINA"
1939296,165036,"Australia - Australian Securities and Investments Commission"
1939296,165036,"Other-MAURITIUS - BANK OF MAURITIUS"
1939296,165036,"Other-AUSTRALIA - AUSTRALIAN PRUDENTIAL REGULATORY AUTHORITY, RESERVE BANK OF AUSTRALIA"
1939296,165036,"Other-THAILAND - BANK OF THAILAND / MINISTRY OF FINANCE"
1939296,165036,"Taiwan - Financial Supervisory Commission"
1939296,165036,"Other-TAIWAN - CENTRAL BANK OF THE REPUBLIC OF CHINA (TAIWAN)"
1939296,165036,"Other-UAE - CENTRAL BANK OF THE UNITED ARAB EMIRATES"
1939296,165036,"Other-INDIA - CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED, INSURANCE REGULATORY AND DEVELOPMENT AUTHORITY OF INDIA, RESERVEBANKOFINDIA"
1939296,165036,"United Kingdom - Financial Conduct Authority"
1939296,165036,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939296,165036,"Other-SINGAPORE - INFOCOMM MEDIA DEVELOPMENT AUTHORITY, INTERNATIONAL ENTERPRISE SINGAPORE"
1939296,165036,"Other-SOUTH KOREA - KOREA EXCHANGE, KOREA FINANCIAL INVESTMENT ASSOCIATION"
1939296,165036,"United Kingdom - Prudential Regulation Authority"
1939296,165036,"Hong Kong - Securities and Futures Commission"
1939296,165036,"Mauritius, Republic of - Financial Services Commission"
1939296,165036,"Other-MALDIVES - MALDIVES MONETARY AUTHORITY"
1939296,165036,"Other-NEW ZEALAND - FINANCIAL MARKETS AUTHORITY, RESERVE BANK OF NEW ZEALAND"
1939296,165040,"Japan - Financial Services Agency"
1939296,165041,"Ireland -  Central Bank of Ireland"
1939296,245880,"Guernsey - Guernsey Financial Services Commission"
1939296,264712,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1939296,264715,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939296,264715,"Hong Kong - Securities and Futures Commission"
1939296,264717,"Singapore - Monetary Authority of Singapore"
1939296,264719,"France - Financial Markets Authority"
1939296,264719,"Other-FRANCE - FRENCH PRUDENTIAL SUPERVISION AND RESOLUTION AUTHORITY"
1939296,264720,"Hong Kong - Securities and Futures Commission"
1939296,264720,"Other-CHINA - CHINA INSURANCE REGULATORY COMMISSION; MARKET SUPERVISION ADMINISTRATION OF SHENZHEN MUNICIPALITY"
1939296,264720,"Other-HONG KONG - HONG KONG FEDERATION OF INSURERS; INSURANCE AUTHORITY OF HONG KONG"
1939296,264721,"Bermuda - Bermuda Monetary Authority"
1939296,264721,"Other-MACAU - AUTORIDADE MONETARIA DE MACAU"
1939296,264721,"Other-HONG KONG - HONG KONG FEDERATION OF INSURERS; INSURANCE AUTHORITY OF HONG KONG; MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
1939296,265560,"Singapore - Monetary Authority of Singapore"
1939296,327548,"Guernsey - Guernsey Financial Services Commission"
1939296,327984,"Dubai - Dubai Financial Services Authority"
1939296,348373,"Singapore - Monetary Authority of Singapore"
1939296,348377,"Other-FRANCE - AUTHORITE DE CONTROLE PRUDENTIAL ET DE RESOLUTION"
1939296,348377,"France - Financial Markets Authority"
1939296,348379,"Germany - German Federal Financial Supervisory Agency"
1951833,307144,"United Kingdom - Financial Conduct Authority"
1951833,307145,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1951833,307146,"Guernsey - Guernsey Financial Services Commission"
1951833,340399,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1962984,222397,"Mauritius, Republic of - Financial Services Commission"
1962984,241029,"Australia - Australian Securities and Investments Commission"
1962984,241032,"Singapore - Monetary Authority of Singapore"
1962984,345144,"Mauritius, Republic of - Financial Services Commission"
1962984,346361,"United Kingdom - Financial Conduct Authority"
1962984,370338,"Mauritius, Republic of - Financial Services Commission"
1967914,244930,"Australia - Australian Securities and Investments Commission"
1968171,273489,"Cayman Islands - Cayman Islands Monetary Authority"
1945307,308320,"Cayman Islands - Cayman Islands Monetary Authority"
1968325,314277,"Jersey - Jersey Financial Services Commission"
1968325,314278,"Jersey - Jersey Financial Services Commission"
1968325,346072,"Ireland -  Central Bank of Ireland"
1939509,336154,"Cayman Islands - Cayman Islands Monetary Authority"
1931471,233503,"Australia - Australian Securities and Investments Commission"
1931471,233506,"United Kingdom - Financial Conduct Authority"
1961368,300759,"Jersey - Jersey Financial Services Commission"
1961368,303358,"Jersey - Jersey Financial Services Commission"
1961368,304647,"Germany - German Federal Financial Supervisory Agency"
1961368,304651,"Jersey - Jersey Financial Services Commission"
1961259,140591,"Jersey - Jersey Financial Services Commission"
1961259,304622,"Jersey - Jersey Financial Services Commission"
1961259,304623,"Jersey - Jersey Financial Services Commission"
1961259,304630,"Germany - German Federal Financial Supervisory Agency"
1942055,112878,"Singapore - Monetary Authority of Singapore"
1942055,362646,"Australia - Australian Securities and Investments Commission"
1942055,362669,"Australia - Australian Securities and Investments Commission"
1942055,362670,"Australia - Australian Securities and Investments Commission"
1942055,365552,"Australia - Australian Securities and Investments Commission"
1942055,365553,"Australia - Australian Securities and Investments Commission"
1942055,385289,"Australia - Australian Securities and Investments Commission"
1942055,386852,"Australia - Australian Securities and Investments Commission"
1942055,393461,"Australia - Australian Securities and Investments Commission"
1969978,383488,"Japan - Financial Services Agency"
1959821,138453,"United Kingdom - Financial Conduct Authority"
1959821,138453,"Ireland -  Central Bank of Ireland"
1968758,304112,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1968758,304143,"United Kingdom - Financial Conduct Authority"
1968758,342982,"Netherlands - The Netherlands Authority for the Financial Markets"
1968758,342999,"Sweden - Swedish Financial Supervisory Authority"
1956861,366039,"United Kingdom - Financial Conduct Authority"
1962584,229431,"Canada - Ontario Securities Commission"
1962788,226911,"Guernsey - Guernsey Financial Services Commission"
1962788,226912,"Guernsey - Guernsey Financial Services Commission"
1962788,347994,"Guernsey - Guernsey Financial Services Commission"
1940071,384478,"Other-FINANCIAL SUPERINTENDENCE OF COLOMBIA"
1940071,384479,"Other-CHILE - RISK RATING COMMISSION"
1940071,384479,"Other-COLOMBIA - FINANCIAL SUPERINTENDENCE OF COLOMBIA"
1940071,384480,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1940071,384480,"Italy - National Stock Exchange Commission"
1940071,384480,"Other-BANK OF ITALY"
1940071,384481,"Canada - New Brunswick Securities Commission"
1940071,384481,"Canada - Nova Scotia Securities Commission"
1940071,384481,"Canada - Quebec, Financial Markets Authority"
1940071,384481,"Canada - Saskatchewan Financial Services Commission"
1940071,384481,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1940071,384481,"Canada - British Columbia Securities Commission"
1940071,384481,"Canada - Manitoba Securities Commission"
1940071,384481,"Canada - Ontario Securities Commission"
1940071,384481,"Canada - Alberta Securities Commission"
1940071,384482,"Other-COLOMBIA - FINANCIAL SUPERINTENDENCE OF COLOMBIA"
1940071,384485,"Singapore - Monetary Authority of Singapore"
1940071,384486,"Hong Kong - Securities and Futures Commission"
1940071,384488,"Other-FINANCIAL SUPERINTENDENCE OF COLOMBIA"
1940071,384488,"South Africa - Financial Services Board"
1940071,384488,"United Kingdom - Financial Conduct Authority"
1940071,384488,"Denmark - Danish Financial Supervisory Authority"
1940071,384488,"Dubai - Dubai Financial Services Authority"
1940071,384488,"Finland - Financial Supervision Authority"
1940071,388177,"Other-FINANCIAL SERVICES AGENCY OF JAPAN"
1940071,393666,"China, People's Republic of - China Securities Regulatory Commission "
1964864,339203,"Brazil - Securities and Exchange Commission"
1972305,103140,"Other-BRAZILIAN CENTRAL BANK"
1972305,103140,"Brazil - Securities and Exchange Commission"
1972305,103146,"Brazil - Securities and Exchange Commission"
1972305,148488,"Brazil - Securities and Exchange Commission"
1972305,208768,"Other-SUSEP - SUPERINTENDÊNCIA DE SEGUROS PRIVADOS"
1972305,225960,"Other-CHILE - SUPERTINTENDENCIA DE VALORES Y SEGUROS (SVS)"
1972305,225962,"Mexico - National Commission for Banking and Securities"
1972305,225963,"Other-PERU - SUPERINTENDENCIA DEL MERCADO DE VALORES (SMV)"
1972305,225967,"Other-COLOMBIA - SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
1972305,264830,"Cayman Islands - Cayman Islands Monetary Authority"
1972305,330945,"United Kingdom - Financial Conduct Authority"
1972305,330947,"Argentina - National Commission of Securities"
1972305,330953,"Chile - Superintendent of Pension Fund Administrators"
1972305,330955,"Chile - Superintendent of Pension Fund Administrators"
1972305,330964,"Brazil - Securities and Exchange Commission"
1972305,330969,"Brazil - Securities and Exchange Commission"
1972305,330972,"Portugal - Securities Market Commission"
1972305,330976,"Brazil - Securities and Exchange Commission"
1972305,330978,"Brazil - Securities and Exchange Commission"
1972305,330979,"Brazil - Securities and Exchange Commission"
1972305,330980,"Brazil - Securities and Exchange Commission"
1972305,330984,"Brazil - Securities and Exchange Commission"
1972305,330987,"Bermuda - Bermuda Monetary Authority"
1961650,147286,"Hong Kong - Securities and Futures Commission"
1961650,147288,"Cayman Islands - Cayman Islands Monetary Authority"
1961650,147289,"Singapore - Monetary Authority of Singapore"
1952545,136531,"Cayman Islands - Cayman Islands Monetary Authority"
1968123,265693,"Australia - Australian Securities and Investments Commission"
1968123,265695,"Germany - German Federal Financial Supervisory Agency"
1968123,265699,"United Kingdom - Financial Conduct Authority"
1968123,265703,"Singapore - Monetary Authority of Singapore"
1968123,265703,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1968123,265710,"Hong Kong - Securities and Futures Commission"
1968123,265713,"Japan - Financial Services Agency"
1968123,265718,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1968123,265723,"Germany - German Federal Financial Supervisory Agency"
1968123,265723,"United Kingdom - Prudential Regulation Authority"
1968123,265723,"United Kingdom - Financial Conduct Authority"
1968123,265725,"Switzerland - Swiss Financial Market Supervisory Authority"
1968123,265726,"Canada - Quebec, Financial Markets Authority"
1968123,265726,"Canada - British Columbia Securities Commission"
1968123,265726,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1968123,265726,"Canada - Ontario Securities Commission"
1968123,265730,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1968123,265732,"United Kingdom - Financial Conduct Authority"
1968123,265771,"Germany - German Federal Financial Supervisory Agency"
1939185,210432,"Cayman Islands - Cayman Islands Monetary Authority"
1939217,270411,"Hong Kong - Securities and Futures Commission"
1944494,120875,"Spain - National Commission of Securities Markets"
1950634,368129,"Cayman Islands - Cayman Islands Monetary Authority"
1963205,201666,"United Kingdom - Financial Conduct Authority"
1963205,318089,"Bermuda - Bermuda Monetary Authority"
1963205,318159,"Singapore - Monetary Authority of Singapore"
1961725,201866,"United Kingdom - Financial Conduct Authority"
1961725,317360,"Bermuda - Bermuda Monetary Authority"
1961725,318760,"Singapore - Monetary Authority of Singapore"
1962833,339299,"Brazil - Securities and Exchange Commission"
1960406,255390,"Australia - Australian Securities and Investments Commission"
1970973,199129,"France - Financial Markets Authority"
1956148,264773,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA"
1956148,285149,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA"
1956148,367910,"Australia - Australian Securities and Investments Commission"
1956148,367916,"Singapore - Monetary Authority of Singapore"
1956148,367919,"Netherlands - The Netherlands Authority for the Financial Markets"
1956148,367937,"United Kingdom - Financial Conduct Authority"
1956148,367938,"Canada - Ontario Securities Commission"
1956148,367939,"Japan - Financial Services Agency"
1956148,367940,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1956148,367942,"Japan - Financial Services Agency"
1956148,367944,"Australia - Australian Securities and Investments Commission"
1956148,367945,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1956148,367947,"United Kingdom - Financial Conduct Authority"
1935189,243342,"Singapore - Monetary Authority of Singapore"
1969517,374225,"Hong Kong - Securities and Futures Commission"
1971012,221969,"Hong Kong - Securities and Futures Commission"
1971012,221969,"China, People's Republic of - China Securities Regulatory Commission "
1971012,222588,"Other-CHINA, PEOPLE'S REPUBLIC OF - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1971012,302012,"Other-CHINA, PEOPLE'S REPUBLIC OF - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1962971,362050,"United Kingdom - Financial Conduct Authority"
1962971,362051,"United Kingdom - Financial Conduct Authority"
1938266,351327,"Cayman Islands - Cayman Islands Monetary Authority"
1938266,364529,"Cayman Islands - Cayman Islands Monetary Authority"
1959187,250835,"Other-IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
1959187,250835,"Canada - Nova Scotia Securities Commission"
1959187,250835,"Canada - Manitoba Securities Commission"
1959187,250835,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1959187,250835,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1959187,250835,"Australia - Australian Securities and Investments Commission"
1959187,250835,"Canada - Alberta Securities Commission"
1959187,250835,"Canada - British Columbia Securities Commission"
1959187,250835,"Canada - Ontario Securities Commission"
1959187,250835,"Canada - Quebec, Financial Markets Authority"
1959187,250835,"Ireland -  Central Bank of Ireland"
1959187,250835,"Netherlands - The Netherlands Authority for the Financial Markets"
1959187,250836,"Other-HONG KONG - OFFICE OF THE COMMISSIONER OF INSURANCE"
1959187,250837,"Canada - Alberta Securities Commission"
1959187,250837,"Canada - British Columbia Securities Commission"
1959187,250837,"Canada - Ontario Securities Commission"
1959187,250837,"Canada - Quebec, Financial Markets Authority"
1959187,250837,"Canada - Nova Scotia Securities Commission"
1959187,250837,"Canada - Manitoba Securities Commission"
