"FilingID","ReferenceID","CIK"
2006849,138533,1549649
2006849,138533,1549649
2006849,138534,1579407
2006849,138534,1579407
2006849,138534,1579407
2006849,157163,1654470
2006849,157163,1654470
2006849,157163,1654470
2006849,202267,1388403
2006849,202267,1388403
2006849,202267,1388403
2006849,202268,1579406
2006849,202268,1579406
2006849,202268,1579406
2006849,219956,1415064
2006849,219956,1415064
2006849,219956,1415064
2006849,239162,290336
2006849,239162,290336
2006849,239162,290336
2006849,239166,1050459
2006849,239166,1050459
2006849,239166,1050459
2006849,239179,1559920
2006849,239179,1559920
2006849,239179,1559920
2006849,299043,1512562
2006849,299043,1512562
2006849,299043,1512562
2006854,135721,106614
2006854,135721,106614
2006854,135721,106614
2006854,135722,917129
2006854,135722,936516
2006854,135722,1086363
2006854,135722,917129
2006854,135722,936516
2006854,135722,1086363
2006854,135722,917129
2006854,135722,936516
2006854,135722,1086363
2006854,135723,108069
2006854,135723,108069
2006854,135723,108069
2006854,135723,108069
2006854,135723,108069
2006854,135723,108069
2006854,135725,1579407
2006854,135725,1579407
2006854,135725,1579407
2006854,135727,108928
2006854,135727,108928
2006854,135727,108928
2006854,135728,1006249
2006854,135728,1006249
2006854,135728,1006249
2006854,135729,1528987
2006854,135729,1528987
2006854,135729,1528987
2006854,135731,1002197
2006854,135731,1002197
2006854,135731,1002197
2006854,135733,1034551
2006854,135733,1034551
2006854,135733,1034551
2006854,135739,1388402
2006854,135739,1388402
2006854,135739,1388402
2006854,135746,913414
2006854,135746,913414
2006854,135746,913414
2006854,135750,1461626
2006854,135750,1461626
2006854,135750,1461626
2006854,135756,1388401
2006854,135756,1388401
2006854,135756,1388401
2006854,135757,1559919
2006854,135757,1559919
2006854,135757,1559919
2006854,135759,1549649
2006854,135759,1549649
2006854,135759,1549649
2006854,135762,1322981
2006854,135762,1322981
2006854,135762,1322981
2006854,142083,1559920
2006854,142083,1559920
2006854,142083,1559920
2006854,157138,1654470
2006854,157138,1654470
2006854,157138,1654470
2006854,202239,1388403
2006854,202239,1388403
2006854,202239,1388403
2006854,202241,1579406
2006854,202241,1579406
2006854,202241,1579406
2006854,202245,1556846
2006854,202245,1556846
2006854,202245,1556846
2006854,219915,1415064
2006854,219915,1415064
2006854,219915,1415064
2006854,239839,290336
2006854,239839,290336
2006854,239839,290336
2006854,239841,1050459
2006854,239841,1050459
2006854,239841,1050459
2006854,299035,1512562
2006854,299035,1512562
2006854,299035,1512562
2006859,250090,290336
2006859,250090,290336
2006859,250090,290336
2006859,250091,108069
2006859,250091,108069
2006859,250091,108069
2006859,250091,108069
2006859,250091,108069
2006859,250091,108069
2006859,250093,1006249
2006859,250093,1006249
2006859,250093,1006249
2006859,250094,1322981
2006859,250094,1322981
2006859,250094,1322981
2006859,250095,1388401
2006859,250095,1388401
2006859,250095,1388401
2006859,250096,1579407
2006859,250096,1579407
2006859,250096,1579407
2006859,250097,1559921
2006859,250097,1559921
2006859,250097,1559921
2006859,250098,106614
2006859,250098,106614
2006859,250098,106614
2006859,250100,1050459
2006859,250100,1050459
2006859,250100,1050459
2006859,250102,1654470
2006859,250102,1654470
2006859,250102,1654470
2006859,250225,108928
2006859,250225,108928
2006859,250225,108928
2006859,254383,1388403
2006859,254383,1388403
2006859,254383,1388403
2006859,254387,1034551
2006859,254387,1034551
2006859,254387,1034551
2006859,254388,1415064
2006859,254388,1415064
2006859,254388,1415064
2006859,254389,1579406
2006859,254389,1579406
2006859,254389,1579406
2006859,254393,1002197
2006859,254393,1002197
2006859,254393,1002197
2006859,254394,1559920
2006859,254394,1559920
2006859,254394,1559920
2006859,254395,1388402
2006859,254395,1388402
2006859,254395,1388402
2006859,254397,913414
2006859,254397,913414
2006859,254397,913414
2006859,254398,1461626
2006859,254398,1461626
2006859,254398,1461626
2006859,254400,1559919
2006859,254400,1559919
2006859,254400,1559919
2006859,254402,1528987
2006859,254402,1528987
2006859,254402,1528987
2006859,254404,1549649
2006859,254404,1549649
2006859,254404,1549649
2006859,254411,1556846
2006859,254411,1556846
2006859,254411,1556846
2006859,298941,1512562
2006859,298941,1512562
2006859,298941,1512562
2006731,356579,1523665
2006731,356580,1935808
2006731,356582,1610596
2006731,356584,1523663
2006731,356586,1936092
2006731,356589,1523664
2006731,356602,1593177
2006731,356605,1578580
2006731,390714,1935805
2006497,110063,1645591
2006497,110064,1645303
2006497,257141,1734355
2006497,257143,1734356
2006497,327166,1848866
2006497,327170,1853365
2006497,327172,1854694
2006497,347262,1957810
2006497,399116,1007281
2006894,75711,1418294
2006894,132325,1522732
2006894,144424,1522733
2006894,285457,1418297
2006894,348659,1790614
2006894,348668,1418293
2006894,371538,1457496
2006894,373316,1359291
1999970,382211,1926446
1999970,382212,1926456
1999970,382213,1926313
1999970,382214,1616654
1999970,382217,1542334
1999970,382218,1085538
1999970,382219,1639071
1999970,382223,737767
1995378,200568,1020066
1995378,284709,1781276
1995378,284713,1781277
1995378,284717,1781279
1995378,284718,1781278
1998264,260157,1926446
1998264,260163,1926456
1998264,275093,1616654
1998264,289933,1542334
1998264,308319,1085538
1998264,308321,1639071
1998264,358638,737767
1998264,382231,1007444
2001152,159457,1537014
2001154,159457,1537014
2001158,15453,919361
2001158,15461,1229262
2001158,95772,908777
2001158,117865,1098457
2001158,117967,932517
2001158,117976,1379383
2001158,118340,1394288
2001158,118501,1589256
2001158,146451,1663213
2001158,146461,1663255
2001158,160298,1615636
2001158,207607,1663256
2001158,232764,886982
2001158,232764,904571
1998266,271847,1926313
1998266,271848,1926446
1998266,271849,1926456
1998266,289812,1542334
1998266,325817,1639071
1998266,325819,1085538
1998266,358649,737767
1998266,382238,1007444
2001125,58441,1085538
2001125,307155,1542334
2001125,307156,1926446
2001125,307158,1926456
2001125,307159,1926313
2001125,307160,1616654
2001125,358643,737767
2001125,382269,1007444
2001207,306960,737767
2001207,358589,1926446
2001207,358590,1926456
2001207,358591,1926313
2001207,358592,1616654
2001207,358595,1542334
2001207,358596,1085538
2001207,358597,1639071
2001207,382274,1007444
2001257,339817,1561014
2001257,339818,1699855
2001257,396325,1073194
2001364,136847,1337052
2001377,143121,1540859
2001377,149320,1578579
2000651,233857,1580448
2001416,162209,1998033
2001416,162210,1407543
2001416,280922,1996454
2001422,286772,1998033
2001422,286773,1407543
1987360,22072,1358504
1987360,22083,1230193
1987360,265857,886116
1987360,282880,1230204
1987360,301160,1522732
1987360,368215,1790614
1987360,368273,932859
2002252,6878,102909
2002252,88960,1114858
2002252,125920,933478
2002252,146845,1811242
1974001,200205,1589805
1974001,237067,1280110
1974001,361461,1170078
1974001,393852,2011542
1974001,393855,1413834
2002276,398272,1785445
2002276,398273,1849497
2002276,398275,2033299
2002276,398277,1417889
2002276,398278,1812178
2002276,398279,2022908
2002274,398264,1785445
2002274,398265,1849497
2002274,398266,2033299
2002274,398267,1417889
2002274,398268,1812178
2002274,398269,2022908
2002314,312516,933478
2002314,312517,1114858
2002314,312519,1811242
2002314,312521,102909
2002314,312522,947529
2002895,277123,1088875
2002895,277124,1088876
2002895,277127,1604870
2002895,277128,1085972
2002895,277129,1772373
2002819,31273,1496894
2002819,62407,792326
2002819,70619,1596444
2002819,70896,1362495
2002819,70897,1466125
2002819,87340,1539503
2002819,99358,1728531
2002819,144332,1549520
2002819,144375,1593800
2002819,150228,1675696
2002819,158393,1736669
2002819,204091,1325447
2002819,244486,1845724
2002819,244488,1456075
2002819,262026,1739441
2002819,285829,1812870
2002819,369655,1678092
2001143,84810,1450144
2001143,84905,1179392
2001143,256371,1878979
2006000,272717,1821455
2004507,137772,1593177
2004507,175770,1578580
2004507,376152,1513381
2006227,226907,80156552
2006101,290273,1303042
2006350,272926,1373422
2006350,272930,1473517
2006350,282440,149443
2006350,349209,1548916
2006350,368571,1546408
2005881,2393,947529
2005881,28302,1114858
2005881,123780,933478
2005881,147501,1811242
2005881,208096,1680208
2005881,218653,1550100
2005881,218654,1816749
2005881,218655,1816678
2005881,218656,1816312
2005881,312505,1767306
2006212,186661,1019677
2006212,186663,1496894
2006212,186674,792326
2006212,186675,1596444
2006212,186677,1362495
2006212,186678,1466125
2006212,186680,1539503
2006212,186682,1728531
2006212,186689,1549520
2006212,186698,1675696
2006212,186702,1736669
2006212,204750,1325447
2006212,221874,1678092
2006212,222413,1593800
2006212,238492,1845724
2006212,238494,1456075
2006212,259271,1739441
2006212,282881,1812870
2006794,316837,1616070
2007025,243959,1689151
2007070,312516,933478
2007070,312517,1114858
2007070,312519,1811242
2007070,312521,102909
2007070,312522,947529
2007172,208142,1581013
2001209,35178,919361
2001209,35185,1229262
2001209,35186,1958244
2001209,35186,769993
2001209,35186,734700
2001209,35186,42352
2001209,35361,932517
1995535,250461,1090413
2001375,118464,1998033
2001375,287819,1996454
2003924,260157,1926446
2003924,260163,1926456
2003924,275093,1616654
2003924,289933,1542334
2003924,308319,1085538
2003924,308321,1639071
2003924,358638,737767
2003924,382231,1007444
2003932,143023,1568211
2004401,22216,898420
2004401,22217,1027814
2004401,22219,1023875
2004401,22222,1200138
2004401,22223,1200139
2004401,22226,926430
2004401,22227,1014885
2004401,22228,315282
2004401,91571,1689636
2004401,91586,1717978
2004401,122241,1132702
2004401,139637,1303095
2004401,139638,1303092
2004401,166021,1766900
2004401,275854,1543160
2004401,293946,829108
2004401,293947,1563961
2004401,293948,1779153
2004401,293949,1348883
2004401,293950,1499609
2004401,293954,1424480
2004401,293957,1316466
2004401,293965,1132576
2004401,293966,1370027
2004401,293967,1409108
2004401,293969,1034883
2004401,293970,1034882
2004401,293972,1499094
2004401,293973,906304
2004401,293974,711125
2004401,293976,1179779
2004401,293977,1488694
2004401,293978,1488804
2004401,293980,1138897
2004401,338652,1012036
2004401,338653,1621157
2004401,338654,1423442
2004401,361492,1638580
2004401,361493,1622583
2004401,383160,81273
2004401,383161,81238
2004401,383163,1595895
2003496,41184,939222
2003496,41188,887793
2003496,72506,1735101
2003496,148078,1429401
2003496,148080,315038
2003496,208973,1737819
2003496,244953,1737923
2003496,244957,1521019
2003496,244958,1311016
2004651,398272,1785445
2004651,398273,1849497
2004651,398275,2033299
2004651,398277,1417889
2004651,398278,1812178
2004651,398279,2022908
2001132,83229,1450144
2001132,86029,1478735
2001132,256361,1878979
2001909,214667,1450144
2001909,214668,1478735
2001909,214669,1179392
2001909,264262,1878979
2005078,362,1233991
2005078,49330,862988
2005078,64366,1347882
2005078,78082,351106
2005078,88689,908733
2005078,121594,1232739
2005078,122359,1232744
2005078,122364,727892
2005902,135550,102909
2005902,135552,1114858
2005902,208169,1680208
2005902,222335,1550100
2005902,259039,1816749
2005902,259056,1816678
2005902,304769,1816312
2005902,331355,947529
2005902,345394,933478
2006444,149986,1607978
1997519,393257,1781276
1997519,393279,1781277
1997519,393306,1781278
1997519,393318,1781279
2006224,58541,1316466
2006224,308628,1766900
2006224,308630,1200139
2006224,308631,1132702
2006224,313329,898420
2006224,313330,1132576
2006224,383637,941407
2006224,383637,824507
2002933,242482,1700530
2002797,99525,1019677
2002797,99526,792326
2002797,99528,1596444
2002797,99530,1362495
2002797,99531,1466125
2002797,99543,1496894
2002797,99552,1539503
2002797,144494,1549520
2002797,144501,1593800
2002797,150233,1675696
2002797,158677,1736669
2002797,204241,1325447
2002797,222813,1678092
2002797,242821,1845724
2002797,242822,1456075
2002797,262174,1739441
2002797,282956,1812870
2002736,172136,1523665
2002736,172141,1578580
2002736,360405,1513381
2004185,200342,801051
2004185,200344,1285921
2004185,200345,1399507
2004185,387050,1910378
2004185,387052,1787596
2004817,208142,1581013
2003757,35417,1099485
2003757,41311,782124
2003757,41311,1362244
2003757,117724,835271
2003757,158772,741611
2003757,158772,928121
2003757,158772,1173475
2003757,158772,1363391
2003757,242521,1362941
2003757,300217,1068829
2003812,18743,1415227
2003812,25092,1843723
2003812,42761,828653
2003812,55042,2054948
2003812,55049,1097249
2003812,55052,2054951
2003812,55054,1097248
2003812,55057,2054945
2003812,113294,400007
2003812,207636,1021905
2003480,198031,1502287
2003480,198056,1684858
2003480,203625,1670334
2003480,206391,1684786
2004027,283681,1825711
2004027,284130,1927757
2004027,300795,1132573
2004027,338223,1622583
2004027,338224,1638580
2004832,136407,1534177
2004832,175500,1359291
2004832,282823,1404783
2004832,282890,1522733
2004832,282891,1522732
2004832,303292,1790614
2004832,303300,1230210
2004832,373939,1076598
2004832,373942,877781
2004832,373955,1027817
2004832,385993,886116
2004387,134179,66748
2004387,137496,1584842
2004387,204206,1498383
2004387,233908,1164359
2004387,315167,1765254
2002549,53501,938772
2002549,53586,1179124
2002549,70409,1167714
2002549,131745,1022437
2002549,202989,1304143
2002549,203556,58056
2002549,218501,1767619
2002549,236985,1167713
2002549,303555,1498187
2002549,321547,1376501
2002762,260789,1701238
2002762,260792,1541001
2002762,260794,1049325
2002762,260807,1258361
2002762,260811,1257102
2002762,260813,809877
2002762,265074,906521
2002762,265077,840253
2001190,106847,1509676
2002217,147913,156985
2004495,272832,1281761
2001251,391439,1917618
2003727,284342,1804862
2003727,284504,1759864
2003727,325289,1852738
2003727,325295,1852728
2003727,347535,1907518
1983026,298683,1504716
1983026,328565,1590912
1983026,328572,1895231
1983026,328575,1837429
2005372,292979,1491520
2005372,292981,150224
2005372,292982,1615374
2005372,292983,168211
2005372,292984,1760648
2005372,292986,180874
2005372,292988,156982
2005372,292989,1682090
2005372,292992,1767936
2000895,107157,1010823
2000895,171452,1610540
2000895,202781,1665736
2000895,220247,1713467
2000895,280885,1876779
2000895,302230,1876688
2006222,172136,1523665
2006222,172141,1578580
2006222,360405,1513381
2001607,340072,1483308
2001607,340073,1483325
2001607,340075,1818345
2001607,340076,1801934
2001664,52281,35368
2001664,52281,908564
2001664,52283,1629539
2001664,52285,1026420
2001664,52285,215826
2001664,52286,278082
2001664,52288,783343
2001664,52291,1133702
2001664,52291,356628
2001664,52291,990651
2001664,52291,1299044
2001664,52291,1161971
2001664,63259,715091
2001664,63260,1385494
2001664,71050,1112436
2001664,80158,1630052
2001664,120036,1419454
2001664,155915,1601774
2001664,169139,1609177
2001664,329060,1923624
2001691,340125,934729
2001885,306299,1115419
2001885,306302,867971
2003911,354205,1021223
2003911,354206,19481
2003911,354208,765443
2003911,354210,78272
2003911,354211,1591068
2003911,354214,1862664
2003911,354215,1587281
2003911,354217,1319111
2003911,354218,1738728
2003911,354219,1738726
2003911,354225,1290668
2003911,354226,1512805
2003911,354228,1277372
1984595,226235,1670331
1984595,306568,1895231
1984595,306571,1837429
2003947,294981,1590912
2003947,295013,1666925
2003947,295270,1621735
2003947,326260,1504716
2003947,326566,1670331
2003947,330013,1966545
2003947,330019,1837429
2003814,90686,1504716
2003814,158390,1621735
2003814,174343,1666925
2003814,226504,1670331
2003814,304688,1895231
2003814,329781,1966545
2003814,351072,1837429
1977507,398601,1849497
1977507,398602,1785445
1977507,398603,1812178
1977507,398604,2022908
1977507,398606,2033299
1977507,398607,1417889
2002308,312516,933478
2002308,312517,1114858
2002308,312519,1811242
2002308,312521,102909
2002308,312522,947529
2002316,312516,933478
2002316,312517,1114858
2002316,312519,1811242
2002316,312521,102909
2002316,312522,947529
2004424,394320,2054945
2004424,394326,1097248
2004424,394329,1415227
2004424,394332,2054948
2004424,394342,828653
2004424,394714,85816
2004424,394715,1021905
2004424,394717,1097249
2004424,394720,2054951
2004424,394727,400007
2003456,198059,1502287
2003456,198106,1670336
2003456,203346,1684831
2003456,203358,1684844
2004028,272142,1543160
2004028,284129,1825711
2004028,302971,1132573
2004028,338540,1622583
2004028,338541,1638580
2002407,66275,1362495
2002407,72907,1019677
2002407,72918,792326
2002407,72923,1596444
2002407,73106,1496894
2002407,87118,1539503
2002407,145991,1593800
2002407,160029,1728531
2002407,160035,1675696
2002407,207973,1325447
2002407,220360,1736669
2002407,220361,1549520
2002407,238743,1845724
2002407,238794,1456075
2002407,270387,1812870
2002407,370904,1678092
2002412,337879,1019677
2002412,337880,1362495
2002412,337881,1675696
2002412,337882,1728531
2002412,337886,1739441
2002412,337891,1845724
2002412,337892,1736669
2002412,337893,1549520
2002412,337899,1539503
2002412,337900,1466125
2002412,337914,1596444
2002412,337915,792326
2002412,337949,1456075
2002412,337950,1678092
2002412,352723,1325447
2002450,345683,1159311
2004165,375614,1612778
2005206,298683,1504716
2005206,328565,1590912
2005206,328572,1895231
2005206,328575,1837429
2005314,223343,945425
2004688,398272,1785445
2004688,398273,1849497
2004688,398275,2033299
2004688,398277,1417889
2004688,398278,1812178
2004688,398279,2022908
2005025,49012,741611
2005025,49012,928121
2005025,49012,1173475
2005025,49012,1363391
2005025,122025,835271
2005025,122053,782124
2005025,122053,1362244
2005025,390928,614285
2005025,390928,1062592
2005589,249292,19481
2005589,249293,1587281
2005589,249295,1591068
2005589,249296,78272
2005589,249297,1738728
2005589,249298,1319111
2005589,249299,1738726
2005589,249303,765443
2005589,249305,1021223
2005589,325602,1512805
2005589,325603,1277372
2002643,270012,277518
2002643,270012,1034883
2002643,270013,898420
2002643,270014,709364
2002643,309340,1499609
2002643,383284,81273
2002631,307666,80255
2002631,307680,2056953
2000979,110058,1536360
2003284,382211,1926446
2003284,382212,1926456
2003284,382213,1926313
2003284,382214,1616654
2003284,382217,1542334
2003284,382218,1085538
2003284,382219,1639071
2003284,382223,737767
2003846,271847,1926313
2003846,271848,1926446
2003846,271849,1926456
2003846,289812,1542334
2003846,325817,1639071
2003846,325819,1085538
2003846,358649,737767
2003846,382238,1007444
1995749,18579,1673385
2002457,345714,1159311
2001170,271847,1926313
2001170,271848,1926446
2001170,271849,1926456
2001170,289812,1542334
2001170,325817,1639071
2001170,325819,1085538
2001170,358649,737767
2001170,382238,1007444
2001179,260157,1926446
2001179,260163,1926456
2001179,275093,1616654
2001179,289933,1542334
2001179,308319,1085538
2001179,308321,1639071
2001179,358638,737767
2001179,382231,1007444
2002532,53186,938772
2002532,53188,1304145
2002532,53226,1304143
2002532,204451,1376503
2002532,204455,1022437
2002532,237821,1179124
2002532,264560,1167713
2002532,285112,1767619
2002645,164641,1604197
2001075,361209,1999346
1997098,178913,1766020
2005598,340309,315030
2005598,340309,91154
2005265,144016,913239
2005265,144016,1581794
2003101,6878,102909
2003101,88960,1114858
2003101,125920,933478
2003101,146845,1811242
2000184,243888,890203
2002774,89743,932690
2002774,132406,1022437
2002774,205276,1179124
2002774,205405,58056
2002774,370459,938772
