"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1958825,"EMPOWER FINANCIAL SERVICES, INC.","EMPOWER FINANCIAL SERVICES, INC.","GRENWOOD VILLAGE","CO","USA","N","8-33854","",285322789
1961193,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","PITTSBURGH","PA","USA","N","","",828404815
1961193,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","",448516848
1961193,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","",429701703
1952747,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",47838288
1952747,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",65212084
1967392,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1444107125
1967392,"FIDELITY INVESTMENTS","FIDELITY","BOSTON","MA","USA","N","","",171497923
1951384,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",724718726
1970866,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",256097883
1968978,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","NY","USA","N","8-68191","",225408088
1968978,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","NEW YORK","NY","USA","N","8-16267","",11701173
1968978,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",17627630
1968978,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","N","8-7221","",172406050
1964366,"TD PRIME SERVICES LLC","TD PRIME SERVICES LLC","NEW YORK","NY","USA","N","8-3337","",331545809
1964366,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",28483299
1964366,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",473121411
1964366,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",184866012
1964366,"BARCLAYS BANK PLC","BARCLAYS BANK PLC","LONDON","","GBR","N","","2549003Q5J2G7ALNU316",21880486
1969726,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",1027080388
1963157,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",16170799218
1963157,"U.S. BANCORP INVESTMENTS, INC.","U.S. BANCORP INVESTMENTS, INC.","SAINT PAUL","MN","USA","N","8-35359","",11959279402
1970139,"ASSETMARK BROKERAGE, LLC","ASSETMARK BROKERAGE, LLC","CONCORD","CA","USA","N","8-69391","",5879348963
1970139,"ENVESTNET RETIREMENT SOLUTIONS, LLC","ENVESTNET RETIREMENT SOLUTIONS, LLC","CHICAGO","IL","USA","Y","8-79855","CRD#: 171570",1056733528
1970139,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1096543400
1957728,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",1234957523
1951313,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",118313864
1972317,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",612398000
1972317,"BNY MELLON SECURITIES CORPORATION","BNY MELLON SECURITIES CORPORATION","NEW YORK","NY","USA","N","8-13801","",214503000
1972317,"STATE STREET GLOBAL MARKETS, LLC","STATE STREET GLOBAL MARKETS, LLC","BOSTON","MA","USA","N","8-69862","",280647000
1974856,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",5204594096
1970957,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",30747889
1970957,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",83878066
1954532,"ROYAL BANK OF CANADA","ROYAL BANK OF CANADA","LUXEMBOURG","","LUX","N","","",142539086
1963765,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",28525493
1963765,"UBS SECURITIES LLC","UBS SECURITIES LLC","NEW YORK","NY","USA","N","8-22651","",261777691
1963765,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",1029831897
1973236,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",691798595
1972806,"STATE STREET BANK AND TRUST COMPANY","STATE STREET","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",3042310939
1972806,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",1139207686
1972806,"J.P. MORGAN CHASE BANK, NATIONAL ASSOCIATION","J.P. MORGAN CHASE BANK, NATIONAL ASSOCIATION","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",2812663155
1957958,"CHARLES SCHWAB","CHARLES SCHWAB","SAN FRANCISCO","CA","USA","N","","",355381939
1971226,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",675128560
1972773,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",278382171
1969160,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",462638707
1965372,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",2313900277
1939922,"STATE STREET BANK AND TRUST COMPANY","STATE STREET","LONDON","","GBR","N","","",11622328042
1939922,"THE BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","",68083966913
1957143,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","549300GLF98S992BC502",31924062
1973222,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",455038451
1938523,"HILLTOP SECURITIES INC.","HILLTOP SECURITIES INC.","DALLAS","TX","USA","N","8-45123","",102363501
1938523,"WILMINGTON TRUST","WILMINGTON TRUST","WILMINGTON","DE","USA","N","","",1034319000
1972713,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",284757313
1957973,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1007962013
1957973,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",760909911
1957973,"RAYMOND JAMES FINANCIAL SERVICES, INC.","RAYMOND JAMES FINANCIAL SERVICES, INC.","ST. PETERSBURG","FL","USA","N","8-17983","",407543015
1934783,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",3948125980
1934783,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",495709566
1969757,"JPMORGAN CHASE & CO.","JPMORGAN CHASE & CO.","NEW YORK","NY","USA","N","","8I5DZWZKVSZI1NUHU748",2308337318
1969757,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","549300GLF98S992BC502",3043232231
1969757,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",2811331094
1960001,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2712668
1974148,"PERSHING LLC","PERSHING LLC","NEWARK","NJ","USA","N","8-17574","",1156181482
1955256,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",27906346
1955256,"JOHN HANCOCK DISTRIBUTORS LLC","JOHN HANCOCK DISTRIBUTORS LLC","BOSTON","MA","USA","N","8-15826","",322962
1955256,"INVESCO DISTRIBUTORS, INC.","INVESCO DISTRIBUTORS, INC.","HOUSTON","TX","USA","N","8-21323","",894136
1969837,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",45402657
1969837,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","BOSTON","MA","USA","N","8-16514","",114982607
1965595,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1136687691
1932240,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","MILWAUKEE","WI","USA","Y","","6BYL5QZYBDK8S7L73M02",70549731025
1932240,"BANK OF NEW YORK MELLON","BNY","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",23914979525
1957562,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",283078343
1966929,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",10711462
1966929,"JEFFERIES LLC","JEFFERIES LLC","NEW YORK","NY","USA","N","8-15074","",8930687
1966929,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",8747412
1970253,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",70372096
1934371,"US BANK TRUST","US BANK TRUST","NEW YORK","NY","USA","N","","",96658405
1967602,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",1738878634
1965749,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",178590759
1974482,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1259995996
1974482,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1080136492
1962612,"FIDELITY DISTRIBUTORS CORPORATION","FIDELITY DISTRIBUTORS CORPORATION","SMITHFIELD","RI","USA","N","8-8775","",112077532
1944567,"BNY MELLON ASSET SERVICING","BNY MELLON ASSET SERVICING","NEW YORK","NY","USA","N","","",73781690
1965940,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",329865381
1965940,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",150262033
1940356,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",765059457
1940356,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",96975480
1952613,"MID-ATLANTIC SECURITIES, INC.","MID-ATLANTIC SECURITIES, INC.","RALEIGH","NC","USA","N","8-36997","",232037926
1952613,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",32147570
1963844,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",466605869
1959195,"THE BANK OF NEW YORK MELLON, N.A.","THE BANK OF NEW YORK MELLON, N.A.","JERSEY CITY","NJ","USA","N","","HPFHU0OQ28E4N0NFVK",14342549738
1959195,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","WILMINGTON","DE","USA","N","","549300GLF98S992BC502",20358144832
1959195,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",18390046084
1959195,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CINCINNATI","OH","USA","N","","6BYL5QZYBDK8S7L73M02",15220069795
1959195,"PRINCIPAL FINANCIAL GROUP, INC.","PRINCIPAL FINANCIAL GROUP, INC.","WILMINGTON","DE","USA","N","","CUMYEZJOAF02RYZ1JJ85",15628675946
1933002,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","PURCHASE","NY","USA","N","8-68191","7PDDXEMZ0ZV0CEDU4D16",1748238545
1933002,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","WEST DES MOINES","IA","USA","N","8-16267","ETYRV6ORNFJB5NONI676",867686831
1933002,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","88KRVSOEKUGQZJ3DKW55",3746914563
1958553,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",90200000
1958553,"JOHN HANCOCK DISTRIBUTORS LLC","JOHN HANCOCK DISTRIBUTORS LLC","BOSTON","MA","USA","N","8-15826","",23700000
1942961,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",296165384
1943410,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",95113403
1958602,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",608992157
1964984,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",225205340
1964432,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",248759752
1964359,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","PHOENIX","AZ","USA","N","8-16514","",268609552
1922831,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",868000000
1922831,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",45000000
1966442,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",868000000
1966442,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",45000000
1956787,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",330922755
1954498,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1008314930
1948851,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","4 CHASE METROTECH CENTER","NY","USA","N","","7H6GLXDRUGQFU57RNE97",14200000000
1943757,"PNC CAPITAL MARKETS LLC","PNC CAPITAL MARKETS LLC","PITTSBURG","PA","USA","N","8-32493","",232742725
1943757,"STATE STREET GLOBAL MARKETS, LLC","STATE STREET GLOBAL MARKETS, LLC","BOSTON","MA","USA","N","8-69862","",619152955
1956433,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",1719140970
1945542,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",550437093
1952014,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",10938197271
1952014,"STATE STREET GLOBAL MARKETS, LLC","STATE STREET GLOBAL MARKETS, LLC","BOSTON","MA","USA","N","8-69862","",19606733007
1952014,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",30005596479
1939934,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","EVERETT","MA","USA","N","","HPFHU0OQ28E4N0NFVK49",66466734
1939934,"THE NORTHERN TRUST INTERNATIONAL BANKING CORPORATION","THE NORTHERN TRUST INTERNATIONAL BANKING CORPORATION","CHICAGO","IL","USA","N","","54930042DBMRRWU1QM80",98471571
1971348,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",93997536
1961438,"MITSUBISHI UFJ INVESTOR SERVICES & BANKING (LUXEMBOURG) S.A.","MITSUBISHI UFJ INVESTOR SERVICES & BANKING (LUXEMBOURG) S.A.","LUXEMBOURG","","LUX","N","","2138002PVBMEHILJ1340",2391068920
1961438,"NOMURA BANK SWITZERLAND LTD.","NOMURA BANK SWITZERLAND LTD.","ZURICH","","CHE","N","","549300FPTTLE2R9UEE81",1738185100
1961438,"NOMURA BANK LUXEMBOURG S.A.","NOMURA BANK LUXEMBOURG S.A.","HESPERANGE","","LUX","N","","6Y69KXPE1SI1ZTYB3823",176013356
1961438,"BROWN BROTHERS HARRIMAN & CO","BROWN BROTHERS HARRIMAN & CO","BOSTON","MA","USA","N","","5493006KMX1VFTPYPW14",2188199144
1961438,"THE BANK OF NEW YORK MELLON TRUST CORPORATION","THE BANK OF NEW YORK MELLON TRUST CORPORATION","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",15579891964
1957661,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",2076976240
1957661,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",269998657
1951082,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",5662235054
1951082,"PRINCIPAL INVESTORS CORPORATION","STATE STREET SECURITIES, INC.","NEW YORK","NY","USA","N","8-31848","",6066054807
1963281,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",159049911
1968508,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",122080087
1970746,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",124015058
1971347,"ROBERT W. BAIRD & CO. INCORPORATED","ROBERT W. BAIRD & CO. INCORPORATED","MILWAUKEE","WI","USA","Y","8-497","",158573003120
1951739,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","BOSTON","MA","USA","N","8-16514","",134822330
1949634,"NORTHERN TRUST","NORTHERN TRUST","CHICAGO","IL","USA","N","","",258043642
1949634,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",151887577
1949634,"THE BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","WFLLPEPC7FZXENRZV188",315795815
1944824,"CHARLES SCHWAB","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",1543550244
1944824,"FIDELITY INVESTMENTS","FIDELITY INVESTMENTS","BOSTON","MA","USA","N","","",455814661
1957736,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","MINNEAPOLIS","MN","USA","N","8-45411","",142566909
1957736,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",94158085
1957736,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","5LJTIFADGZ6XH1RVOC11",229674317
1957736,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",96252450
1969414,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",362538434
1957382,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSISCO","CA","USA","N","8-16514","",151520372
1969370,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1029211094
1969370,"FIRST HAWAIIAN BANK","FIRST HAWAIIAN BANK","HONOLULU","HI","USA","N","","",1163073665
1963439,"MMAC-FCA TWO, LLC","MMAC-FCA TWO, LLC","CORONA","CA","USA","N","","",260487269
1963439,"HILLTOP FCA VANTAGE JV, LLC","HILLTOP FCA VANTAGE JV, LLC","HOUSTON","TX","USA","N","","",128996124
1954341,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","WESTLAKE","TX","USA","N","8-26740","",328000000
1971011,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",108624653
1960246,"SG AMERICAS SECURITIES, LLC","SG AMERICAS SECURITIES, LLC","CHICAGO","IL","USA","N","8-66125","",259408890
1969780,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",203739931
1967287,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",126234462
1967287,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","OMAHA","NE","USA","N","8-23292","",20628677
1968152,"CHINA MERCHANTS BANK","CHINA MERCHANTS BANK","SHANGHAI","","CHN","N","","",69311813
1969003,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSICO","CA","USA","N","8-16514","",124241547
1961248,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",353368823
1954919,"NORTHERN TRUST","NORTHERN TRUST","CHICAGO","IL","USA","N","","",662131243
1954919,"BNY MELLON","BNY MELLON","CHICAGO","IL","USA","N","","",678117252
1971320,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",205931044
1959182,"CITIGROUP GLOBAL MARKETS INC.","CITIGROUP GLOBAL MARKETS INC.","NEW YORK","NY","USA","N","8-8177","E57ODZWZ7FF32TWEFA76",11053659685
1970216,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",136700000
1970216,"ADVISORTRUST, INC.","ADVISORTRUST, INC.","SIOUX FALLS","SD","USA","N","","",50753375
1970216,"FIDELITY INVESTMENTS","FIDELITY INVESTMENTS","CINCINNATI","OH","USA","N","","",26700000
1970216,"PCS RETIREMENT","PCS RETIREMENT","PHILADELPHIA","PA","USA","N","","",41100000
1970216,"COMERICA","COMERICA","DETROIT","MI","USA","N","","",27100000
1950414,"JP MORGAN CHASE BANK, N.A.","JP MORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",750000000
1966981,"BNY MELLON, NATIONAL ASSOCIATION","BNY MELLON, NATIONAL ASSOCIATION","BOSTON","MA","USA","N","","",3723289913
1973231,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",939630966
1973231,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",123954102
1951909,"NATIONAL BANK FINANCIAL INC.","NATIONAL BANK INDEPENDENT NETWORK (NBIN)","TORONTO, ONTARIO","","CAN","N","","549300D83GR71RNG0O65",651317561
1974451,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",3907902579
1974451,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",1049745199
1934877,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","Y","8-26740","",6468261663
1958108,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",170368413
1974448,"STATE STREET CORPORATION","STATE STREET CORPORATION","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",2535563440
1974448,"NORTHERN TRUST","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",1345522784
1974448,"PERSHING LLC","PERSHING LLC","WILMINGTON","DE","USA","N","","ZI8Q1A8EI8LQFJNM0D94",797472006
1969994,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",346070238
1965303,"BANK OF NY MELLON","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","TX","USA","N","","549300R8IGRMSQWTWS69",1435868961
1972067,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",29415681
1972067,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",35819843
1950402,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",490847503
1958951,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",492950000
1958951,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",135946000
1950402,"TRUIST FINANCIAL CORPORATION","TRUIST","WINSTON-SALEM","NC","USA","N","","549300DRQQI75D2JP341",569901855
1961574,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",714237608
1961574,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",57461538
1924819,"AXOS ADVISOR SERVICES","AXOS ADVISOR SERVICES","CENTENNIAL","CO","USA","N","","1977248",137958095
1924819,"U.S. BANK","U.S. BANK","MILWAUKEE","WI","USA","N","","6BYL5QZYBDK8S7L73M02",29029969
1949459,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",479246602
